"id","year","month","day","lon","lat","Size_class","catch","fhours","depth","sst","sstsource"
"2016-167503",2016,9,10,-70.25,42.1666666666667,"small",0,7,-100,20,"Field"
"2016-167504",2016,9,10,-70.25,42.1666666666667,"small",4,9,-300,20,"Field"
"2016-167505",2016,9,10,-70.2833333333333,42.2666666666667,"small",0,10,-110,20,"Field"
"2016-167506",2016,9,10,-70.2833333333333,42.2666666666667,"small",0,9,-100,19.44,"Field"
"2016-167507",2016,9,10,-70.2833333333333,42.2666666666667,"small",0,14,-115,20.0599994659424,"OISST"
"2016-167508",2016,9,10,-70.2833333333333,42.2666666666667,"small",0,10,-100,20,"Field"
"2016-167509",2016,9,10,-70.25,42.1666666666667,"small",0,11,-100,20,"Field"
"2016-167510",2016,9,10,-70.2833333333333,42.2666666666667,"small",0,12,-105,20.0599994659424,"OISST"
"2016-167511",2016,9,10,-70.2833333333333,42.2666666666667,"small",0,10,-100,19.44,"Field"
"2016-167512",2016,9,10,-70.2833333333333,42.2666666666667,"small",0,12,-100,20,"Field"
"2016-168501",2016,9,14,-70.4833333333333,42.8666666666667,"small",0,24,-210,18.89,"Field"
"2016-168601",2016,9,14,-70.25,42.3333333333333,"small",0,8,-125,18.89,"Field"
"2016-169101",2016,9,14,-70.4833333333333,42.8666666666667,"small",0,8,-250,20,"Field"
"2016-169801",2016,9,13,-70.2666666666667,43.0166666666667,"small",0,8,-200,19.44,"Field"
"2016-170301",2016,9,15,-70.2833333333333,42.2666666666667,"small",0,12,-155,18.89,"Field"
"2016-170302",2016,9,15,-70.4833333333333,42.8666666666667,"small",0,10,-200,18.89,"Field"
"2016-170305",2016,9,15,-70.4833333333333,42.8666666666667,"small",0,14,-180,18.89,"Field"
"2016-170401",2016,9,15,-70.4166666666667,42.8333333333333,"small",0,11,-215,17.22,"Field"
"2016-170402",2016,9,15,-70.4166666666667,42.8333333333333,"small",0,8,-220,18.33,"Field"
"2016-170903",2016,9,14,-71.5833333333333,40.8333333333333,"small",0,4,-200,20,"Field"
"2016-171002",2016,9,17,-69.35,41.4666666666667,"small",0,3,-200,19.44,"Field"
"2016-171004",2016,9,17,-69.6666666666667,41.6333333333333,"small",0,3,-300,19.2099990844727,"OISST"
"2016-171202",2016,9,16,-70.1666666666667,42.9166666666667,"small",0,9,-180,16.67,"Field"
"2016-171203",2016,9,16,-70.4833333333333,42.8666666666667,"small",0,12,-200,17.22,"Field"
"2016-171204",2016,9,16,-70.4833333333333,42.8666666666667,"small",0,10,-275,17.22,"Field"
"2016-171301",2016,9,16,-70.2833333333333,42.2666666666667,"small",0,8,-150,18.3400001525879,"OISST"
"2016-172701",2016,9,16,-71.2833333333333,40.9166666666667,"small",0,8,-180,19.44,"Field"
"2016-173302",2016,9,17,-71.5833333333333,40.8333333333333,"small",0,8,-180,20.56,"Field"
"2016-173501",2016,9,17,-70.2833333333333,42.0666666666667,"small",1,6,-160,18.6999988555908,"OISST"
"2016-173502",2016,9,17,-70.3333333333333,41.8333333333333,"small",0,2,-120,19.9499988555908,"OISST"
"2016-173701",2016,9,17,-70.4166666666667,42.1666666666667,"small",1,5,-180,17.78,"Field"
"2016-173702",2016,9,17,-70.25,42.1666666666667,"small",1,6,-130,18.9799995422363,"OISST"
"2016-173703",2016,9,17,-70.25,42.1666666666667,"small",0,4,-100,18.9799995422363,"OISST"
"2016-173704",2016,9,17,-70.25,42.1666666666667,"small",0,6,-130,17.78,"Field"
"2016-173705",2016,9,17,-70.25,42.1666666666667,"small",0,7,-150,18.9799995422363,"OISST"
"2016-173706",2016,9,17,-70.25,42.1666666666667,"small",0,6,-150,20,"Field"
"2016-173707",2016,9,17,-70.25,42.1666666666667,"small",0,8,-160,18.9799995422363,"OISST"
"2016-173708",2016,9,17,-70.25,42.1666666666667,"small",1,8,-180,18.89,"Field"
"2016-173709",2016,9,17,-70.25,42.1666666666667,"small",0,9,-120,18.89,"Field"
"2016-173710",2016,9,17,-70.25,42.1666666666667,"small",0,6,-130,18.9799995422363,"OISST"
"2016-173711",2016,9,17,-70.25,42.1666666666667,"small",4,10,-80,17.78,"Field"
"2016-173712",2016,9,17,-70.25,42.1666666666667,"small",0,8,-175,18.9799995422363,"OISST"
"2016-173713",2016,9,17,-70.25,42.1666666666667,"small",0,12,-150,18.9799995422363,"OISST"
"2016-173714",2016,9,17,-70.2833333333333,42.2666666666667,"small",0,6,-80,18.3299999237061,"OISST"
"2016-173715",2016,9,17,-70.25,42.1666666666667,"small",0,9,-110,18.33,"Field"
"2016-173801",2016,9,17,-70.2833333333333,42.2666666666667,"small",0,9,-150,17.22,"Field"
"2016-173802",2016,9,17,-70.2833333333333,42.2666666666667,"small",0,6,-180,18.33,"Field"
"2016-173803",2016,9,17,-70.2833333333333,42.2666666666667,"small",0,9,-120,18.3299999237061,"OISST"
"2016-173804",2016,9,17,-70.2833333333333,42.2666666666667,"small",0,9,-120,18.89,"Field"
"2016-173901",2016,9,18,-69.2833333333333,41.2666666666667,"small",0,6,-160,19.44,"Field"
"2016-173902",2016,9,18,-70.25,42.1666666666667,"small",2,4,-124,20,"Field"
"2016-173903",2016,9,18,-70.25,42.1666666666667,"small",0,3,-110,19.2299995422363,"OISST"
"2016-173904",2016,9,18,-70.25,42.1666666666667,"small",0,7,-432,19.2299995422363,"OISST"
"2016-174001",2016,9,18,-70.2833333333333,42.2666666666667,"small",1,8,-150,18.5200004577637,"OISST"
"2016-174002",2016,9,18,-70.2833333333333,42.2666666666667,"small",0,7,-190,18.89,"Field"
"2016-174003",2016,9,18,-70.2833333333333,42.5833333333333,"small",0,8,-150,17.78,"Field"
"2016-174101",2016,9,16,-70.1666666666667,42.9166666666667,"small",0,7,-180,18.89,"Field"
"2016-174102",2016,9,16,-70.2833333333333,42.0666666666667,"small",0,7,-85,18.5499992370605,"OISST"
"2016-174201",2016,9,16,-70.25,42.1666666666667,"small",0,6,-110,17.78,"Field"
"2016-174202",2016,9,16,-70.25,42.1666666666667,"small",1,6,-170,18.7999992370605,"OISST"
"2016-174203",2016,9,16,-70.1333333333333,42.0833333333333,"small",1,8,-120,20,"Field"
"2016-174204",2016,9,16,-70.25,42.1666666666667,"small",0,8,-180,18.7999992370605,"OISST"
"2016-174205",2016,9,16,-70.25,42.1666666666667,"small",0,8,-160,18.7999992370605,"OISST"
"2016-174206",2016,9,16,-70.25,42.1666666666667,"small",1,8,-150,18.7999992370605,"OISST"
"2016-174207",2016,9,16,-70.4166666666667,42.1666666666667,"small",0,10,-140,18.5499992370605,"OISST"
"2016-174208",2016,9,16,-70.25,42.1666666666667,"small",0,6,-110,19.44,"Field"
"2016-174209",2016,9,16,-70.1333333333333,42.0833333333333,"small",0,6,-165,17.78,"Field"
"2016-174210",2016,9,16,-70.25,42.1666666666667,"small",0,12,-120,17.78,"Field"
"2016-174211",2016,9,16,-70.25,42.1666666666667,"small",0,7,-150,18.7999992370605,"OISST"
"2016-174212",2016,9,16,-70.25,42.1666666666667,"small",0,5,-180,18.7999992370605,"OISST"
"2016-174213",2016,9,16,-70.25,42.1666666666667,"small",0,8,-150,20,"Field"
"2016-174214",2016,9,16,-70.25,42.1666666666667,"small",0,5,-130,18.7999992370605,"OISST"
"2016-174215",2016,9,16,-70.25,42.1666666666667,"small",0,12,NA,20,"Field"
"2016-176001",2016,9,17,-70.1666666666667,42.9166666666667,"small",0,10,-200,18.33,"Field"
"2016-176002",2016,9,17,-70.1666666666667,42.9166666666667,"small",0,14,-200,18.33,"Field"
"2016-176801",2016,9,19,-70.1666666666667,42.9166666666667,"small",0,6,-225,17.9699993133545,"OISST"
"2016-176901",2016,9,17,-70.1666666666667,42.9166666666667,"small",0,1,-180,16.67,"Field"
"2016-176902",2016,9,17,-70.4166666666667,42.8333333333333,"small",0,6,-220,17.22,"Field"
"2016-177901",2016,9,17,-73.3333333333333,38.0833333333333,"small",0,10,-600,24.769998550415,"OISST"
"2016-177902",2016,9,17,-72.3333333333333,39.5,"small",0,10,-200,21.67,"Field"
"2016-178001",2016,9,18,-70.3333333333333,42,"small",0,10,-100,19.0699996948242,"OISST"
"2016-180501",2016,9,20,-70.2833333333333,42.2666666666667,"small",0,4,-100,20,"Field"
"2016-180502",2016,9,20,-70.2833333333333,42.2666666666667,"small",0,6,-160,20,"Field"
"2016-180601",2016,9,20,-70.1666666666667,42.25,"small",0,5,-130,18.89,"Field"
"2016-180603",2016,9,20,-70.2833333333333,42.2666666666667,"small",0,8,-90,18.89,"Field"
"2016-180604",2016,9,20,-70.1666666666667,42.0833333333333,"small",0,8,-110,18.89,"Field"
"2016-180605",2016,9,20,-70.1333333333333,42.0833333333333,"small",0,8,-200,19.44,"Field"
"2016-180606",2016,9,20,-70.2833333333333,42.2666666666667,"small",0,8,-90,18.89,"Field"
"2016-180607",2016,9,20,-70.1666666666667,42.0833333333333,"small",0,12,-120,18.89,"Field"
"2016-180901",2016,9,21,-70.25,42.1666666666667,"small",0,4,-120,18.89,"Field"
"2016-181001",2016,9,21,-70.25,42.25,"small",0,6,-240,18.89,"Field"
"2016-181002",2016,9,21,-70.1666666666667,42.1166666666667,"small",0,6,-120,18.89,"Field"
"2016-181003",2016,9,21,-70.1666666666667,42.0833333333333,"small",0,8,-120,18.89,"Field"
"2016-181401",2016,9,20,-70.4166666666667,42.8333333333333,"small",0,3,-195,17.78,"Field"
"2016-182601",2016,9,21,-70.4166666666667,42.8333333333333,"small",0,24,-210,18.7999992370605,"OISST"
"2016-182603",2016,9,21,-70.4166666666667,42.8333333333333,"small",0,8,-220,18.7999992370605,"OISST"
"2016-182604",2016,9,21,-70.3666666666667,42.8,"small",0,10,-170,18.89,"Field"
"2016-182701",2016,9,22,-70.4166666666667,42.8333333333333,"small",0,1,-180,18.33,"Field"
"2016-183103",2016,9,22,-71.1666666666667,41.0833333333333,"small",0,3,-125,20.56,"Field"
"2016-183401",2016,9,24,-70.4833333333333,43,"small",0,8,-240,17.22,"Field"
"2016-183602",2016,9,22,-70.5833333333333,42.7833333333333,"small",0,9,-186,20,"Field"
"2016-183603",2016,9,22,-70.4166666666667,42.8333333333333,"small",0,9,-210,18.89,"Field"
"2016-183604",2016,9,22,-70.4833333333333,42.8666666666667,"small",0,8,-200,18.89,"Field"
"2016-183605",2016,9,22,-70.4833333333333,42.8666666666667,"small",0,9,-175,18.89,"Field"
"2016-183701",2016,9,23,-70.2833333333333,42.0666666666667,"small",1,8,-180,19.8099994659424,"OISST"
"2016-183702",2016,9,23,-70.2833333333333,42.2666666666667,"small",0,10,-100,18.33,"Field"
"2016-184002",2016,9,24,-70.4166666666667,42.8333333333333,"small",0,7,-220,17.4599990844727,"OISST"
"2016-184201",2016,9,23,-70.4833333333333,42.8666666666667,"small",0,10,-195,17.22,"Field"
"2016-184202",2016,9,23,-70.4833333333333,42.8666666666667,"small",0,12,-200,17.22,"Field"
"2016-186602",2016,9,24,-70.2833333333333,42.2666666666667,"small",0,10,-180,18.89,"Field"
"2016-186603",2016,9,24,-70.1666666666667,42.9166666666667,"small",0,8,-180,18.89,"Field"
"2016-186901",2016,9,23,-70.25,42.1666666666667,"small",1,7,-150,19.44,"Field"
"2016-186902",2016,9,23,-70.25,42.1666666666667,"small",0,11,-300,19.44,"Field"
"2016-186903",2016,9,23,-70.25,42.1666666666667,"small",1,8,-114,20,"Field"
"2016-188601",2016,9,26,-70.4833333333333,42.8666666666667,"small",0,6,-200,17.22,"Field"
"2016-188602",2016,9,26,-70.4166666666667,42.8333333333333,"small",0,12,-200,16.11,"Field"
"2016-188603",2016,9,26,-70.4166666666667,42.8333333333333,"small",0,10,-230,16.6399993896484,"OISST"
"2016-188604",2016,9,26,-70.1666666666667,42.9166666666667,"small",0,12,-175,15.56,"Field"
"2016-188605",2016,9,26,-70.5666666666667,42.8833333333333,"small",0,4,-185,16.11,"Field"
"2016-188606",2016,9,26,-70.4166666666667,42.8333333333333,"small",0,12,-220,16.6399993896484,"OISST"
"2016-189301",2016,9,26,-70.4833333333333,42.9833333333333,"small",0,5,-200,16.67,"Field"
"2016-189302",2016,9,26,-70.1666666666667,42.9166666666667,"small",0,7,-240,16.11,"Field"
"2016-189303",2016,9,26,-70.4833333333333,42.9833333333333,"small",0,5,-210,16.11,"Field"
"2016-189304",2016,9,26,-70.4833333333333,42.9833333333333,"small",0,10,-180,16.67,"Field"
"2016-190103",2016,9,27,-70.2166666666667,39.7833333333333,"small",0,24,-750,23.89,"Field"
"2016-190401",2016,9,24,-73.5833333333333,40.1666666666667,"small",0,9,-180,22.78,"Field"
"2016-190501",2016,9,25,-73.7833333333333,39.6333333333333,"small",0,10,-90,22.22,"Field"
"2016-192601",2016,10,3,-70.25,42.3333333333333,"small",0,7,-80,16.5799999237061,"OISST"
"2016-196201",2016,10,5,-70.1666666666667,42.0833333333333,"small",0,6,-150,16.3799991607666,"OISST"
"2016-196501",2016,10,6,-70.0833333333333,42.0833333333333,"small",1,6,-80,16.11,"Field"
"2016-196502",2016,10,6,-70.4166666666667,42.5,"small",0,5,-100,16.2299995422363,"OISST"
"2016-196503",2016,10,6,-70.1333333333333,42.1666666666667,"small",0,7,-130,17.78,"Field"
"2016-196504",2016,10,6,-70.25,42.3,"small",0,5,-160,17.78,"Field"
"2016-196601",2016,10,6,-70.1666666666667,42.9166666666667,"small",0,8,-160,16.3400001525879,"OISST"
"2016-196602",2016,10,6,-70.1666666666667,42.9166666666667,"small",1,10,-140,16.11,"Field"
"2016-196701",2016,10,6,-70.25,42.1666666666667,"small",0,6,-110,16.67,"Field"
"2016-197101",2016,10,8,-70.1333333333333,42.0833333333333,"small",1,5,-120,17.2099990844727,"OISST"
"2016-197102",2016,10,8,-70.25,42.1666666666667,"small",1,5,-130,17.2099990844727,"OISST"
"2016-197103",2016,10,8,-70.25,42.1666666666667,"small",1,8,-130,17.2099990844727,"OISST"
"2016-197104",2016,10,8,-70.2333333333333,42.0166666666667,"small",0,7,-100,16.11,"Field"
"2016-197105",2016,10,8,-70.2833333333333,42.2666666666667,"small",0,4,-180,16.6999988555908,"OISST"
"2016-197107",2016,10,8,-70.1333333333333,42.0833333333333,"small",0,9,-150,15.56,"Field"
"2016-197108",2016,10,8,-70.2833333333333,42.2666666666667,"small",1,11,-135,15.56,"Field"
"2016-197109",2016,10,8,-70.25,42.1666666666667,"small",0,4,-130,15.56,"Field"
"2016-197110",2016,10,8,-70.2833333333333,42.2666666666667,"small",1,10,-130,15,"Field"
"2016-197111",2016,10,8,-70.2833333333333,42.2666666666667,"small",0,2,-130,15,"Field"
"2016-197301",2016,10,8,-70.2833333333333,42.2666666666667,"small",1,6,-110,16.67,"Field"
"2016-197302",2016,10,8,-70.2833333333333,42.2666666666667,"small",0,7,-140,16.6999988555908,"OISST"
"2016-197303",2016,10,8,-70.2833333333333,42.2666666666667,"small",0,9,-125,16.6999988555908,"OISST"
"2016-197305",2016,10,8,-70.25,42.1666666666667,"small",0,10,-150,17.22,"Field"
"2016-197501",2016,10,8,-70.25,42.1666666666667,"small",0,4,-140,17.2099990844727,"OISST"
"2016-197601",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,9,-180,16.11,"Field"
"2016-197602",2016,10,7,-70.2833333333333,42.2666666666667,"small",0,9,-150,15.56,"Field"
"2016-197603",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,8,-150,18.33,"Field"
"2016-197604",2016,10,7,-70.4833333333333,42.9166666666667,"small",0,11,-140,16.67,"Field"
"2016-197605",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,8,-180,16.11,"Field"
"2016-197606",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,4,-160,16.11,"Field"
"2016-197607",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,12,-140,16.67,"Field"
"2016-197801",2016,10,6,-70.1666666666667,42.9166666666667,"small",0,7,-170,15,"Field"
"2016-197803",2016,10,6,-70.2833333333333,42.2666666666667,"small",0,9,-130,14.44,"Field"
"2016-197804",2016,10,6,-70.1666666666667,42.9166666666667,"small",0,10,-200,15.56,"Field"
"2016-197805",2016,10,6,-70.1666666666667,42.9166666666667,"small",0,5,-150,15,"Field"
"2016-197806",2016,10,6,-70.2833333333333,42.2666666666667,"small",0,6,-160,15,"Field"
"2016-197807",2016,10,6,-70.1666666666667,42.9166666666667,"small",0,10,-140,15,"Field"
"2016-198601",2016,10,7,-70.2833333333333,42.0666666666667,"small",0,12,-130,16.8400001525879,"OISST"
"2016-198602",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,5,-225,16.11,"Field"
"2016-198603",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,8,-170,16.4699993133545,"OISST"
"2016-198604",2016,10,7,-70.1666666666667,42.9166666666667,"small",1,9,-175,16.4699993133545,"OISST"
"2016-198605",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,9,-155,16.4699993133545,"OISST"
"2016-198606",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,10,-300,16.4699993133545,"OISST"
"2016-198607",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,5,-140,16.4699993133545,"OISST"
"2016-198608",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,7,-170,16.4699993133545,"OISST"
"2016-198609",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,10,-140,16.4699993133545,"OISST"
"2016-198610",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,24,-150,16.4699993133545,"OISST"
"2016-198611",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,7,-170,16.67,"Field"
"2016-198612",2016,10,7,-70.2833333333333,42.2666666666667,"small",0,10,-155,16.11,"Field"
"2016-198613",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,24,-145,16.4699993133545,"OISST"
"2016-198614",2016,10,7,-70.1666666666667,42.9166666666667,"small",0,24,-140,15.56,"Field"
"2016-198615",2016,10,7,-70.1666666666667,42.9166666666667,"small",1,14,-140,16.4699993133545,"OISST"
"2016-198701",2016,10,8,-70.4833333333333,43,"small",1,10,-240,16.1700000762939,"OISST"
"2016-198702",2016,10,8,-70.4833333333333,43,"small",0,8,-225,16.1700000762939,"OISST"
"2016-198703",2016,10,8,-70.4166666666667,42.8333333333333,"small",0,8,-240,16.1700000762939,"OISST"
"2016-198801",2016,10,8,-70.25,42.2833333333333,"small",1,2,-120,16.67,"Field"
"2016-198803",2016,10,8,-70.1666666666667,42.0833333333333,"small",0,4,-160,17.2099990844727,"OISST"
"2016-198804",2016,10,8,-70.2666666666667,42.1666666666667,"small",1,6,-100,16.67,"Field"
"2016-198805",2016,10,8,-70.0833333333333,42.3,"small",0,8,-150,16.11,"Field"
"2016-198806",2016,10,8,-70.0833333333333,42.0833333333333,"small",0,6,-100,17.2099990844727,"OISST"
"2016-198807",2016,10,8,-70.1666666666667,42.3333333333333,"small",0,8,-110,17.1299991607666,"OISST"
"2016-198808",2016,10,8,-70.0833333333333,42.3333333333333,"small",1,8,-130,16.67,"Field"
"2016-198809",2016,10,8,-70.1666666666667,42.0833333333333,"small",1,5,-110,15.56,"Field"
"2016-198810",2016,10,8,-70.0833333333333,42.0833333333333,"small",0,10,-170,15.56,"Field"
"2016-198811",2016,10,8,-70.4166666666667,42.5,"small",0,8,-100,16.5,"OISST"
"2016-201201",2016,10,12,-70.4833333333333,42.8666666666667,"small",0,9,-220,15,"Field"
"2016-201202",2016,10,12,-70.1666666666667,42.9166666666667,"small",0,10,-155,14.8800001144409,"OISST"
"2016-201203",2016,10,12,-70.1666666666667,42.9166666666667,"small",0,10,-200,15,"Field"
"2016-201204",2016,10,12,-70.4833333333333,42.8666666666667,"small",0,10,-205,15,"Field"
"2016-201501",2016,10,12,-70.4833333333333,42.9666666666667,"small",0,8,-220,16.11,"Field"
"2016-201502",2016,10,12,-70.4833333333333,42.9666666666667,"small",0,9,-220,15.0199995040894,"OISST"
"2016-201601",2016,10,3,-73.5666666666667,40.1166666666667,"small",0,5,-200,19.8699989318848,"OISST"
"2016-202301",2016,10,12,-70.25,42.3,"small",1,3,-130,16.67,"Field"
"2016-202302",2016,10,12,-70.25,42.3333333333333,"small",0,5,-120,15.56,"Field"
"2016-202303",2016,10,12,-70.0833333333333,42.1,"small",0,6,-90,16.67,"Field"
"2016-202304",2016,10,12,-70.0833333333333,42.0833333333333,"small",0,7,-130,14.44,"Field"
"2016-202305",2016,10,12,-70.0833333333333,42.4166666666667,"small",0,8,-120,15.8999996185303,"OISST"
"2016-202306",2016,10,12,-70.1333333333333,42.0833333333333,"small",1,6,-120,15.56,"Field"
"2016-202307",2016,10,12,-70.1666666666667,42.35,"small",0,7,-135,14.44,"Field"
"2016-202308",2016,10,12,-70.0833333333333,42.0833333333333,"small",0,7,-120,15.56,"Field"
"2016-202309",2016,10,12,-70.2166666666667,42.25,"small",0,7,-100,15,"Field"
"2016-202310",2016,10,12,-70.1666666666667,42.0833333333333,"small",0,7,-120,16.11,"Field"
"2016-202311",2016,10,12,-70.1,42.1166666666667,"small",1,2,-100,15.56,"Field"
"2016-202312",2016,10,12,-70.0833333333333,42.0833333333333,"small",0,9,-160,15,"Field"
"2016-202313",2016,10,12,-70.0833333333333,42.0833333333333,"small",0,10,-140,15.56,"Field"
"2016-202314",2016,10,12,-70.0833333333333,42.0833333333333,"small",0,8,-130,15.56,"Field"
"2016-202315",2016,10,12,-70.2333333333333,42.0166666666667,"small",0,8,-80,15.8599996566772,"OISST"
"2016-202316",2016,10,12,-70.25,42.3,"small",0,8,-100,15.56,"Field"
"2016-202318",2016,10,12,-70.0833333333333,42.0833333333333,"small",2,9,-80,14.44,"Field"
"2016-202601",2016,10,13,-70.0833333333333,42.0833333333333,"small",0,5,-130,15.56,"Field"
"2016-202602",2016,10,13,-70.25,42.2666666666667,"small",0,6,-150,15.7199993133545,"OISST"
"2016-202603",2016,10,13,-70.1333333333333,42.0833333333333,"small",0,7,-130,15.56,"Field"
"2016-202604",2016,10,13,-70.0833333333333,42.0833333333333,"small",0,6,-130,15.56,"Field"
"2016-202606",2016,10,13,-70.1333333333333,42.1666666666667,"small",0,8,-120,15.7199993133545,"OISST"
"2016-202607",2016,10,13,-70.25,42.25,"small",0,10,-170,15,"Field"
"2016-202608",2016,10,13,-70.5,42.0833333333333,"small",0,8,-120,15,"Field"
"2016-202609",2016,10,13,-70.0833333333333,42.0833333333333,"small",0,10,-130,15.56,"Field"
"2016-202801",2016,10,13,-70.25,42.1666666666667,"small",0,6,-140,15,"Field"
"2016-202802",2016,10,13,-70.25,42.1666666666667,"small",0,6,-95,15,"Field"
