tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
17,6,36,NY,6,0,6,6,CHOLERA BANKS,6855,36,1900,1111,0624,1,1,1,2,2,1,1800,4681,230,2,2,4,5,0,1,0,1,0,0,0,2,9998,9998,7,80,64,2,1,1,nyoc1111.tif,00046112.tif,2011,0,0,0,10,23,18923,1712,0590624,059,ORIGINAL,4,378,0,,Y,1,,2011-171202
17,6,36,NY,6,0,6,6,LINDA WRECK,6855,36,1930,1111,0043,1,1,1,2,2,1,1845,3551,3531,2,2,2,6,0,0,1,0,1,1,0,3,4023,7300,40,185,63,2,1,1,nyoc1111.tif,00046114.tif,2011,0,0,0,10,23,18923,1712,0590043,059,ORIGINAL,4,377,0,,Y,2,,2011-171203
17,6,25,MA,6,0,6,6,BB BUOY,6614,25,1655,1115,0392,4,3,2,1,3,1,1655,4671,9996,2,2,4,6,0,1,1,1,0,0,0,4,4116,6917,30,150,55,2,1,2,maoc1115.tif,00046151.tif,2011,0,0,0,10,23,18923,1716,0010392,001,ORIGINAL,2,185,0,,Y,2,,2011-171601
17,6,25,MA,6,0,6,LIVE LINE,WHITING GROUND,6634,25,1410,1212,0217,8,3,1,2,1,1,1405,4671,4679,2,2,3,6,1,0,0,0,0,0,1,1,4202,7018,7,190,58,2,1,2,maoc1212.tif,00046155.tif,2011,0,0,0,10,22,18922,1717,0230217,023,ORIGINAL,2,222,0,,Y,2,,2011-171701
17,6,25,MA,6,0,6,CASTING,SOUTH STELLWAGEN,6634,25,1427,1212,0218,8,1,2,1,3,7,1415,4677,4678,2,2,4,7,0,1,0,0,0,0,1,4,4210,7015,12,120,58,2,1,1,maoc1212.tif,00046156.tif,2011,0,1,0,10,22,18922,1717,0230218,023,ORIGINAL,2,223,0,,Y,1,,2011-171702
17,6,25,MA,6,0,6,CASTING,SOUTH STELLWAGEN,6634,25,1450,1212,0217,8,3,1,2,2,1,1430,4677,4678,2,2,2,9,0,1,0,0,0,0,1,2,4210,7015,16,90,57,2,1,2,maoc1212.tif,00046158.tif,2011,0,0,0,10,22,18922,1717,0230217,023,ORIGINAL,2,227,0,,Y,2,,2011-171703
17,6,25,MA,6,0,6,6,RACE POINT,6634,25,1500,1212,0217,8,3,1,2,2,1,1445,4677,4678,2,2,3,7,0,1,0,1,0,0,0,2,4204,7017,3,200,98,2,1,2,maoc1212.tif,00046159.tif,2011,0,0,0,10,22,18922,1717,0230217,023,ORIGINAL,2,225,0,,Y,2,,2011-171704
17,6,25,MA,6,0,6,LIVE LINE,CAPE COD BAY,6634,25,1529,1212,0217,8,3,1,2,1,1,1515,4671,4679,2,1,2,7,1,0,0,0,0,0,1,1,4200,7020,6,200,58,2,1,2,maoc1212.tif,00046160.tif,2011,0,0,0,10,22,18922,1717,0230217,023,ORIGINAL,2,226,0,,Y,2,,2011-171705
17,6,44,RI,6,0,6,6,CAPE COD BAY,6634,25,1545,1212,0217,8,3,1,2,2,1,1500,4677,4678,2,2,5,3,0,1,0,1,0,0,0,2,4200,7020,8,150,98,2,1,2,maoc1212.tif,00046161.tif,2011,1,0,0,10,22,18922,1717,0230217,023,ORIGINAL,2,224,0,,Y,2,,2011-171706
17,6,25,MA,6,0,6,6,SOUTH STELLWAGEN,6634,25,1610,1212,0217,8,3,1,2,1,7,1600,4671,4679,2,1,4,12,0,0,1,0,1,1,0,4,4210,7015,25,180,53,2,1,1,maoc1212.tif,00046162.tif,2011,0,1,0,10,22,18922,1717,0230217,023,ORIGINAL,2,221,0,,N,2,,2011-171707
17,6,25,MA,6,0,6,LIVE LINE,SOUTH STELLWAGEN,6634,25,1630,1212,0784,8,1,2,2,3,7,1620,4671,4679,2,2,3,6,1,0,0,0,0,0,1,2,4210,7015,5,195,58,2,1,2,maoc1212.tif,00046164.tif,2011,0,1,0,10,22,18922,1717,0230784,023,ORIGINAL,2,215,0,,Y,2,,2011-171708
17,6,25,MA,6,0,6,LIVE LINE,WHITING GROUND,6634,25,1638,1212,0784,8,1,1,2,3,1,1635,4671,4679,2,2,3,10,1,0,1,0,1,0,1,3,4202,7018,12,197,56,2,1,2,maoc1212.tif,00046165.tif,2011,0,1,0,10,22,18922,1717,0230784,023,ORIGINAL,2,216,0,,Y,2,,2011-171709
17,6,25,MA,6,1,6,6,SOUTH STELLWAGEN,6634,25,1649,1212,0784,8,1,2,1,3,1,1620,4677,4678,2,2,5,10,0,1,0,1,0,0,0,8,4210,7015,22,110,98,2,1,1,maoc1212.tif,00046166.tif,2011,0,1,0,10,22,18922,1717,0230784,023,ORIGINAL,2,217,0,,Y,2,,2011-171710
17,6,25,MA,6,1,6,6,WHITING GROUND,6634,25,1710,1212,0218,8,1,2,2,3,1,1630,4671,4679,2,1,3,9,1,0,0,0,1,0,0,5,4202,7018,2,200,58,2,1,2,maoc1212.tif,00046168.tif,2011,0,0,0,10,22,18922,1717,0230218,023,ORIGINAL,2,218,0,,Y,2,,2011-171711
17,6,25,MA,6,1,6,6,SOUTH STELLWAGEN,6634,25,1720,1212,0218,8,1,2,2,3,1,1700,4671,4678,2,2,4,3,0,1,0,1,0,0,0,3,4210,7015,16,150,58,2,1,2,maoc1212.tif,00046169.tif,2011,0,1,0,10,22,18922,1717,0230218,023,ORIGINAL,2,220,0,,Y,2,,2011-171712
17,6,25,MA,6,1,6,CASTING,SOUTH STELLWAGEN,6634,25,1730,1212,0218,8,1,2,1,3,1,1700,4677,4678,2,2,4,1,0,1,0,1,0,0,1,3,4210,7015,14,500,60,2,1,1,maoc1212.tif,00046170.tif,2011,0,1,0,10,22,18922,1717,0230218,023,ORIGINAL,2,219,0,,Y,2,,2011-171713
17,6,34,NJ,6,0,6,6,WILMINGTON CANYON,7370,34,1510,1103,0900,3,1,2,1,3,1,1500,4711,9996,2,1,10,29,0,1,1,1,1,0,0,6,3824,7327,80,5000,67,2,2,1,njoc1103.tif,00046185.tif,2011,0,1,0,10,23,18923,1721,0090900,009,ORIGINAL,5,263,0,,Y,2,,2011-172101
17,6,34,NJ,6,0,6,6,WILMINGTON CANYON,7370,34,1730,1103,1131,3,1,1,2,2,1,1600,4711,9996,2,2,8,12,0,1,1,1,0,0,0,6,3824,7327,70,1200,66,2,1,1,njoc1103.tif,00046187.tif,2011,1,0,0,10,23,18923,1721,0091131,009,ORIGINAL,5,264,0,,Y,2,,2011-172102
17,6,34,NJ,6,0,6,6,MONSTER LEDGE,6013,34,1800,1117,0894,10,1,2,1,3,1,1700,4672,815,2,2,6,10,0,1,1,1,0,0,0,7,9998,9998,22,150,63,1,1,1,njoc1117.tif,00046202.tif,2011,0,0,0,10,22,18922,1722,0290894,029,ORIGINAL,5,305,0,,Y,2,,2011-172201
17,6,34,NJ,6,0,6,6,WILMINGTON CANYON,7361,34,1510,2125,0062,3,1,1,2,1,6,1415,4711,1050,2,1,4,12,0,0,1,0,0,1,0,4,3824,7327,80,800,67,2,1,1,njoc2125.tif,00046140.tif,2011,1,1,0,10,24,18924,1723,0090062,009,ORIGINAL,5,345,0,,N,2,,2011-172301
17,6,34,NJ,6,0,6,6,WILMINGTON CANYON,7361,34,1548,2125,1671,3,1,2,2,3,1,1430,4711,1050,2,12,8,18,0,0,1,1,0,1,0,4,3824,7327,78,3000,67,2,1,1,njoc2125.tif,00046142.tif,2011,0,1,0,10,24,18924,1723,0091671,009,ORIGINAL,5,344,0,,Y,2,,2011-172302
17,6,34,NJ,6,0,6,6,WILMINGTON CANYON,7361,34,1620,2125,1044,3,1,1,2,2,1,1500,4711,1050,2,12,8,18,1,0,1,1,0,1,0,6,3824,7327,85,6000,68,2,1,1,njoc2125.tif,00046144.tif,2011,0,0,0,10,24,18924,1723,0091044,009,ORIGINAL,5,343,0,,Y,2,,2011-172303
17,6,36,NY,6,0,6,DRIFTING,N DIP,6858,36,1430,1102,0589,3,1,1,2,1,1,1415,4711,9996,2,2,5,15,0,0,1,0,0,1,1,4,9998,9998,70,650,67,2,2,1,nyoc1102.tif,00046207.tif,2011,0,0,0,10,23,18923,1724,1030589,103,ORIGINAL,4,361,0,,Y,2,,2011-172401
17,6,36,NY,6,0,6,6,FISH TALES,6858,36,1440,1102,0589,3,1,1,2,2,1,1430,4656,4711,2,2,11,8,0,1,0,1,0,0,0,5,9998,9998,70,900,65,2,2,1,nyoc1102.tif,00046209.tif,2011,0,0,0,10,23,18923,1724,1030589,103,ORIGINAL,4,358,0,,Y,1,,2011-172402
17,6,36,NY,6,0,6,6,FINGERS,6858,36,1735,1102,0175,3,1,1,2,2,1,1720,3551,9996,2,2,3,3,0,0,1,0,1,0,0,4,9998,9998,18,170,63,2,1,1,nyoc1102.tif,00046211.tif,2011,0,0,0,10,23,18923,1724,1030175,103,ORIGINAL,4,360,0,,Y,2,,2011-172403
17,6,36,NY,6,0,6,6,SOUTH,6858,36,1730,1102,0175,3,1,1,2,3,1,1645,3591,3551,2,2,3,6,0,0,1,0,1,0,0,5,9998,9998,25,180,64,2,1,1,nyoc1102.tif,00046213.tif,2011,0,1,0,10,23,18923,1724,1030175,103,ORIGINAL,4,359,0,,Y,2,,2011-172404
17,6,51,VA,6,0,6,DRIFTING,WASHINGTON CANYON,2836,51,1558,2117,0091,1,1,1,2,2,1,1530,4328,4711,2,12,9,23,0,1,1,1,0,0,1,5,3727,7427,80,300,67,2,1,1,vaoc2117.tif,00046221.tif,2011,0,0,0,10,24,18924,1727,8100091,810,ORIGINAL,8,444,0,,Y,2,,2011-172701
17,6,44,RI,6,0,6,CASTING,SE CORNER,6698,25,1420,1104,0279,18,3,1,2,2,1,1410,4678,9996,2,2,3,8,0,1,0,0,0,0,1,2,4210,7015,18,120,58,2,2,1,maoc1104.tif,00046225.tif,2011,0,0,0,10,23,18923,1729,0010279,001,ORIGINAL,2,142,0,,Y,2,,2011-172901
17,6,25,MA,6,0,6,CASTING,SE CORNER,6698,25,1636,1104,0279,18,3,1,2,2,1,1625,4678,4180,2,2,2,10,0,1,0,1,0,0,1,2,4210,7015,7,200,58,2,1,2,maoc1104.tif,00046227.tif,2011,1,0,0,10,23,18923,1729,0010279,001,ORIGINAL,2,141,0,,Y,2,,2011-172902
17,6,25,MA,6,0,6,CASTING,STELLWAGEN BANK,6698,25,1650,1104,0279,18,3,2,1,3,2,1640,4670,815,2,2,4,6,0,1,0,0,0,0,1,4,4216,7017,20,125,56,2,2,1,maoc1104.tif,00046228.tif,2011,0,1,0,10,23,18923,1729,0010279,001,ORIGINAL,2,144,0,,Y,2,,2011-172903
17,6,25,MA,6,0,6,JIGGING,STELLWAGEN BANK,6698,25,1655,1104,0279,18,3,2,1,3,2,1645,4678,9996,2,2,2,8,0,1,0,0,0,0,1,2,4216,7017,18,130,55,2,1,2,maoc1104.tif,00046230.tif,2011,0,1,0,10,23,18923,1729,0010279,001,ORIGINAL,2,143,0,,Y,2,,2011-172904
17,6,25,MA,6,0,6,JIGGING,E OF STELLWAGEN,6698,25,1705,1104,0279,18,3,2,2,3,1,1700,4670,9996,2,12,2,10,0,1,0,0,0,0,1,2,9998,9998,22,200,58,2,2,2,maoc1104.tif,00046231.tif,2011,0,0,0,10,23,18923,1729,0010279,001,ORIGINAL,2,140,0,,Y,2,,2011-172905
17,6,25,MA,6,0,6,BALLOONS,RACE POINT,6698,25,1710,1104,0279,18,3,2,2,3,6,1700,4671,9996,2,1,2,6,1,0,0,0,0,0,1,2,4204,7017,4,200,58,1,1,2,maoc1104.tif,00046232.tif,2011,0,1,0,10,23,18923,1729,0010279,001,ORIGINAL,2,147,0,,N,2,,2011-172906
17,6,25,MA,6,0,6,JIGGING,RACE PT STEL,6698,25,1720,1104,0279,18,3,1,2,2,6,1710,4678,4180,2,2,3,6,0,1,0,0,0,0,1,3,9998,9998,3,180,98,1,1,2,maoc1104.tif,00046233.tif,2011,1,1,0,10,23,18923,1729,0010279,001,ORIGINAL,2,148,0,,N,2,,2011-172907
17,6,25,MA,6,0,6,6,BACKSIDE OF RACE,6698,25,1730,1104,0279,18,3,1,2,1,7,1725,4671,9996,2,2,2,3,0,1,0,1,0,0,0,2,9998,9998,1,150,59,2,1,2,maoc1104.tif,00046234.tif,2011,0,1,0,10,23,18923,1729,0010279,001,ORIGINAL,2,145,0,,Y,2,,2011-172908
17,6,25,MA,6,0,6,BALLOONS,RACE POINT,6698,25,1800,1104,0279,18,3,1,2,1,7,1755,4671,9996,2,1,2,3,1,0,0,0,0,1,1,1,4204,7017,3,175,98,2,1,2,maoc1104.tif,00046235.tif,2011,1,1,0,10,23,18923,1729,0010279,001,ORIGINAL,2,146,0,,Y,2,,2011-172909
17,6,34,NJ,6,0,6,6,SPENCER CANYON,6416,34,1510,2126,1050,6,1,1,2,1,1,1500,4711,4328,2,12,4,17,0,1,1,0,0,1,0,5,3840,7305,96,600,65,2,1,1,njoc2126.tif,00046264.tif,2011,0,0,0,10,24,18924,1739,0251050,025,ORIGINAL,5,347,0,,Y,1,,2011-173901
17,6,34,NJ,6,0,6,6,Wilmington Canyon,6416,34,1550,2126,1050,6,1,1,2,3,1,1535,4711,4328,2,12,10,12,0,1,1,1,0,1,0,6,3824,7327,110,500,68,2,1,1,njoc2126.tif,00046266.tif,2011,1,0,0,10,24,18924,1739,0251050,025,ORIGINAL,5,346,1,Q25;,Y,1,,2011-173902
17,6,25,MA,6,0,S,6,BB Buoy,7382,25,1400,1116,9038,9,1,1,2,2,2,1400,4677,4678,2,23,4,4,0,1,0,1,0,0,0,2,4116,6917,16,100,60,2,2,1,maoc1116.tif,00046282.tif,2011,0,1,0,10,22,18922,1744,0239038,023,ORIGINAL,2,188,0,,Y,2,,2011-174401
17,6,25,MA,6,0,6,6,STELLWAGEN BANK,7382,25,1600,1116,9038,9,1,2,1,3,2,1600,4677,4678,2,2,4,6,0,1,0,1,0,0,0,4,4216,7017,15,100,98,1,1,1,maoc1116.tif,00046284.tif,2011,0,0,0,10,22,18922,1744,0239038,023,ORIGINAL,2,187,0,,Y,2,,2011-174402
17,6,25,MA,6,0,6,6,STELLWAGEN BANK,7382,25,1605,1116,9038,9,1,2,1,3,2,1600,4677,4678,2,2,3,6,0,1,0,1,0,0,0,3,4216,7017,15,100,98,1,1,1,maoc1116.tif,00046286.tif,2011,0,0,0,10,22,18922,1744,0239038,023,ORIGINAL,2,186,0,,Y,2,,2011-174403
17,6,34,NJ,6,0,6,6,HUDSON CANYON,6416,34,1335,1210,1050,6,1,1,2,3,1,1300,4711,4701,2,12,6,14,0,1,1,0,0,1,0,5,3930,7220,91,600,69,2,1,1,njoc1210.tif,00046373.tif,2011,0,1,0,10,23,18923,1747,0251050,025,ORIGINAL,5,337,0,,Y,1,,2011-174701
17,6,34,NJ,6,0,6,6,MUD HOLE,6416,34,1350,1210,1808,6,1,1,2,3,1,1330,3551,9996,2,2,3,1,0,0,1,0,1,1,0,5,4010,7335,24,160,63,1,1,1,njoc1210.tif,00046375.tif,2011,0,0,0,10,23,18923,1747,0251808,025,ORIGINAL,5,335,0,,Y,1,,2011-174702
17,6,34,NJ,6,0,6,6,MUD HOLE,6416,34,1405,1210,1050,6,1,1,2,2,7,1400,4677,9996,2,2,6,4,0,1,0,1,0,0,0,4,4010,7335,23,180,61,2,1,1,njoc1210.tif,00046377.tif,2011,0,1,0,10,23,18923,1747,0251050,025,ORIGINAL,5,340,0,,Y,1,,2011-174703
17,6,34,NJ,6,0,6,6,HUDSON CANYON,6416,34,1420,1210,1050,6,1,1,2,2,1,1400,4711,4701,2,12,5,16,0,1,1,1,0,1,0,6,3930,7220,91,500,66,2,1,1,njoc1210.tif,00046379.tif,2011,0,0,0,10,23,18923,1747,0251050,025,ORIGINAL,5,338,0,,Y,1,,2011-174704
17,6,34,NJ,6,0,6,6,MONSTER LEDGE,6416,34,1500,1210,1808,6,1,1,2,2,1,1440,4672,9996,2,12,8,5,0,1,1,1,0,1,0,4,4010,7335,26,220,65,1,1,1,njoc1210.tif,00046381.tif,2011,0,0,0,10,23,18923,1747,0251808,025,ORIGINAL,5,336,0,,Y,2,,2011-174705
17,6,34,NJ,6,0,6,6,MONSTER LEDGE,6416,34,1605,1210,1050,6,1,1,2,2,1,1600,4672,9996,2,12,3,8,0,1,1,0,0,1,0,3,4010,7335,25,260,64,2,1,1,njoc1210.tif,00046383.tif,2011,0,0,0,10,23,18923,1747,0251050,025,ORIGINAL,5,339,0,,Y,1,,2011-174706
17,6,34,NJ,6,0,6,6,MONSTER LEDGE,6416,34,1630,1210,1050,6,1,1,2,2,1,1615,4672,9996,2,2,7,8,0,1,0,1,0,0,0,4,4010,7335,25,200,62,1,1,1,njoc1210.tif,00046385.tif,2011,0,0,0,10,23,18923,1747,0251050,025,ORIGINAL,5,334,0,,Y,2,,2011-174707
17,6,34,NJ,6,0,6,6,HUDSON CANYON,6416,34,1655,1210,1808,6,1,1,2,2,1,1600,4711,4701,2,1,8,20,0,1,1,0,0,1,0,5,3937,7225,91,600,63,1,1,1,njoc1210.tif,00046387.tif,2011,0,0,0,10,23,18923,1747,0251808,025,ORIGINAL,5,333,0,,Y,2,,2011-174708
17,6,34,NJ,6,0,6,6,BACARDI WRECK,6416,34,1730,1210,9125,6,1,1,2,3,1,1630,4672,9996,2,12,3,8,0,1,1,1,1,1,0,3,3950,7245,68,220,64,2,1,1,njoc1210.tif,00046389.tif,2011,0,1,0,10,23,18923,1747,0259125,025,ORIGINAL,5,341,0,,Y,2,,2011-174709
17,6,34,NJ,6,0,6,JIGGING,WILMINGTON CANYON,6013,34,1530,2127,9118,10,1,2,1,3,7,1430,4711,4328,2,12,6,20,0,1,1,1,0,1,1,6,3824,7327,86,900,71,2,1,1,njoc2127.tif,00046299.tif,2011,0,1,0,10,24,18924,1751,0299118,029,ORIGINAL,5,350,0,,Y,2,,2011-175101
17,6,34,NJ,6,0,6,6,HUDSON TIP,6013,34,1630,2127,9009,10,1,1,2,2,1,1530,4711,4328,2,2,5,20,0,1,1,1,0,1,0,6,3930,7220,80,600,64,1,1,1,njoc2127.tif,00046301.tif,2011,0,0,0,10,24,18924,1751,0299009,029,ORIGINAL,5,349,0,,Y,2,,2011-175102
17,6,34,NJ,6,0,6,6,MONSTER LEDGE,6013,34,1730,2127,0894,10,1,2,1,3,1,1700,4672,815,2,2,8,10,0,1,1,1,0,0,0,6,4010,7335,23,170,62,1,1,1,njoc2127.tif,00046303.tif,2011,0,0,0,10,24,18924,1751,0290894,029,ORIGINAL,5,348,0,,Y,2,,2011-175103
17,6,25,MA,6,0,6,CASTING,SOUTH STELLWAGEN,6634,25,1330,1107,0217,8,3,2,1,3,1,1300,4677,4678,2,2,3,5,0,1,0,0,0,0,1,3,4210,7015,12,130,57,2,1,1,maoc1107.tif,00046408.tif,2011,0,0,0,10,23,18923,1772,0230217,023,ORIGINAL,2,168,0,,Y,2,,2011-177201
17,6,25,MA,6,0,6,DRIFTING,CAPE COD BAY,6634,25,1400,1107,0784,8,1,1,2,2,2,1400,4677,4678,2,1,3,5,1,0,0,0,0,0,1,2,4200,7020,3,200,57,2,1,2,maoc1107.tif,00046410.tif,2011,0,0,0,10,23,18923,1772,0230784,023,ORIGINAL,2,163,0,,Y,2,,2011-177202
17,6,44,RI,6,0,6,6,SOUTH STELLWAGEN,6634,25,1415,1107,0217,8,3,1,2,2,1,1350,4677,4678,2,2,5,5,0,1,0,1,0,0,0,2,4210,7015,6,100,57,2,1,2,maoc1107.tif,00046411.tif,2011,0,0,0,10,23,18923,1772,0230217,023,ORIGINAL,2,162,0,,Y,2,,2011-177203
17,6,25,MA,6,0,6,CASTING,SOUTH STELLWAGEN,6634,25,1425,1107,0217,8,3,1,2,2,2,1410,4677,4678,2,2,2,4,0,1,0,1,0,0,1,2,4210,7015,8,180,61,2,1,2,maoc1107.tif,00046412.tif,2011,1,0,0,10,23,18923,1772,0230217,023,ORIGINAL,2,165,0,,Y,2,,2011-177204
17,6,25,MA,6,0,6,LIVE LINE,PEAKED HILL,6634,25,1435,1107,0217,8,3,1,2,1,2,1415,4671,4679,2,2,2,7,1,0,0,0,0,0,1,2,4205,7008,3,120,98,2,1,2,maoc1107.tif,00046413.tif,2011,0,1,0,10,23,18923,1772,0230217,023,ORIGINAL,2,169,0,,Y,2,,2011-177205
17,6,25,MA,6,0,6,6,MIDDLE GROUNDS,6634,25,1430,1107,0784,8,1,2,2,3,2,1430,4671,4679,2,2,5,6,0,1,0,1,0,0,0,3,9998,9998,20,120,58,2,1,2,maoc1107.tif,00046414.tif,2011,0,0,0,10,23,18923,1772,0230784,023,ORIGINAL,2,153,0,,Y,2,,2011-177206
17,6,25,MA,6,0,6,DRIFTING,CAPE COD BAY N,6634,25,1445,1107,0784,8,1,1,2,2,2,1445,4677,4678,2,12,4,7,1,1,0,1,0,0,1,2,4200,7020,20,200,57,2,1,2,maoc1107.tif,00046415.tif,2011,0,0,0,10,23,18923,1772,0230784,023,ORIGINAL,2,171,0,,Y,2,,2011-177207
17,6,25,MA,6,0,6,6,SOUTH STELLWAGEN,6634,25,1500,1107,0217,8,3,1,2,2,2,1450,4677,4678,2,2,2,10,0,1,0,1,0,0,0,2,4210,7015,12,200,58,2,1,2,maoc1107.tif,00046416.tif,2011,0,1,0,10,23,18923,1772,0230217,023,ORIGINAL,2,161,0,,Y,2,,2011-177208
17,6,25,MA,6,0,6,LIVE LINE,STELLWAGEN MID,6634,25,1510,1107,0217,8,3,1,2,1,2,1450,4671,4679,2,1,3,9,1,0,0,0,1,0,1,2,4216,7017,20,130,59,2,1,2,maoc1107.tif,00046417.tif,2011,0,0,0,10,23,18923,1772,0230217,023,ORIGINAL,2,157,0,,Y,2,,2011-177209
17,6,25,MA,6,1,6,CASTING,STELLWAGEN MID,6634,25,1538,1107,0217,8,3,1,2,3,1,1515,4671,4679,2,2,2,4,1,1,0,0,0,0,1,2,4216,7017,20,300,58,2,1,1,maoc1107.tif,00046418.tif,2011,0,0,0,10,23,18923,1772,0230217,023,ORIGINAL,2,160,0,,Y,2,,2011-177210
17,6,23,ME,6,1,6,LIVE LINE,BOONE ISLAND,6634,25,1610,1107,0218,8,3,1,2,1,2,1540,4671,4679,2,12,2,4,1,0,1,0,0,0,1,1,4307,7025,7,150,56,2,1,2,maoc1107.tif,00046420.tif,2011,0,1,0,10,23,18923,1772,0230218,023,ORIGINAL,2,172,0,,Y,2,,2011-177211
17,6,23,ME,6,1,6,LIVE LINE,BOONE ISLAND,6634,25,1615,1107,0218,8,1,1,2,1,2,1540,4671,4679,2,1,2,4,1,0,0,0,0,0,1,1,4307,7025,7,150,56,2,1,2,maoc1107.tif,00046421.tif,2011,0,1,0,10,23,18923,1772,0230218,023,ORIGINAL,2,151,0,,Y,2,,2011-177212
17,6,25,MA,6,1,6,6,SOUTH STELLWAGEN,6634,25,1630,1107,0784,8,1,2,2,3,1,1630,4671,4679,2,2,3,6,0,1,0,1,0,0,0,2,4210,7015,8,200,58,1,1,2,maoc1107.tif,00046422.tif,2011,0,0,0,10,23,18923,1772,0230784,023,ORIGINAL,2,174,0,,Y,2,,2011-177213
17,6,25,MA,6,1,6,CASTING,STELLWAGEN BANK N,6634,25,1634,1107,0218,8,1,2,1,3,1,1615,4677,4678,2,2,4,7,0,1,0,0,0,0,1,4,4225,7025,24,120,58,2,1,1,maoc1107.tif,00046423.tif,2011,0,0,0,10,23,18923,1772,0230218,023,ORIGINAL,2,154,0,,Y,2,,2011-177214
17,6,44,RI,6,1,6,CASTING,STELLWAGEN BANK,6634,25,1640,1107,0217,8,3,1,2,2,1,1630,4677,4678,2,2,2,8,0,1,0,1,0,0,1,2,4225,7025,25,120,58,2,1,2,maoc1107.tif,00046425.tif,2011,1,1,0,10,23,18923,1772,0230217,023,ORIGINAL,2,149,0,,Y,2,,2011-177215
17,6,25,MA,6,1,6,DRIFTING,STELLWAGEN MID,6634,25,1700,1107,0784,8,1,1,2,1,2,1700,4671,4679,2,12,4,8,1,1,1,1,0,1,1,2,4216,7017,20,180,58,2,1,2,maoc1107.tif,00046426.tif,2011,0,0,0,10,23,18923,1772,0230784,023,ORIGINAL,2,159,0,,Y,2,,2011-177216
17,6,25,MA,6,1,6,6,STELLWAGEN MID,6634,25,1715,1107,0217,8,3,1,2,2,1,1700,4677,4678,2,2,2,4,0,1,0,1,0,0,0,4,4216,7017,20,200,59,2,1,1,maoc1107.tif,00046427.tif,2011,0,1,0,10,23,18923,1772,0230217,023,ORIGINAL,2,167,0,,Y,1,,2011-177217
17,6,25,MA,6,1,6,LIVE LINE,WHITING GROUND,6634,25,1725,1107,0217,8,3,1,2,1,1,1715,4671,4678,2,2,3,10,1,0,0,0,0,0,1,3,4202,7018,10,190,56,2,1,2,maoc1107.tif,00046429.tif,2011,0,1,0,10,23,18923,1772,0230217,023,ORIGINAL,2,164,0,,Y,2,,2011-177218
17,6,25,MA,6,1,6,6,H BUOY,6634,25,1735,1107,0218,8,3,1,2,3,2,1715,4677,4678,2,2,3,2,0,1,0,1,0,0,0,2,4210,7030,8,120,56,2,1,1,maoc1107.tif,00046430.tif,2011,0,1,0,10,23,18923,1772,0230218,023,ORIGINAL,2,152,0,,Y,2,,2011-177219
17,6,25,MA,6,2,6,DRIFTING,WHITING GROUND,6634,25,1745,1107,0784,8,1,1,2,3,1,1730,4671,4679,2,1,3,6,1,0,0,0,0,0,1,2,4202,7018,8,180,57,2,1,2,maoc1107.tif,00046432.tif,2011,0,1,0,10,23,18923,1772,0230784,023,ORIGINAL,2,158,0,,Y,2,,2011-177220
17,6,25,MA,6,2,6,DRIFTING,WHITING GROUND,6634,25,1755,1107,0784,8,1,2,2,3,2,1750,4671,4679,2,2,3,8,1,0,0,0,0,0,1,2,4202,7018,3,200,58,2,1,2,maoc1107.tif,00046433.tif,2011,0,0,0,10,23,18923,1772,0230784,023,ORIGINAL,2,173,0,,Y,2,,2011-177221
17,6,25,MA,6,2,6,LIVE LINE,RACE POINT,6634,25,1810,1107,0218,8,3,1,2,1,2,1750,4671,4679,2,1,2,9,1,0,0,0,0,0,1,1,4204,7017,8,190,59,2,1,2,maoc1107.tif,00046434.tif,2011,0,0,0,10,23,18923,1772,0230218,023,ORIGINAL,2,156,0,,Y,2,,2011-177222
17,6,25,MA,6,2,6,6,B BUOY,6634,25,1820,1107,0217,8,3,1,2,2,1,1815,4677,4678,2,2,4,98,0,1,0,1,0,0,0,2,9998,9998,20,200,58,2,1,2,maoc1107.tif,00046435.tif,2011,0,1,0,10,23,18923,1772,0230217,023,ORIGINAL,2,155,0,,Y,2,,2011-177223
17,6,25,MA,6,2,6,LIVE LINE,RACE POINT,6634,25,1800,1107,0217,8,3,1,2,2,2,1750,4677,4678,2,2,4,8,1,0,0,0,1,0,1,3,4204,7017,12,160,58,2,1,2,maoc1107.tif,00046436.tif,2011,0,0,0,10,23,18923,1772,0230217,023,ORIGINAL,2,166,0,,Y,2,,2011-177224
17,6,25,MA,6,2,6,LIVE LINE,RACE POINT,6634,25,1810,1107,0218,8,1,1,2,1,1,1800,4671,4679,2,2,4,6,1,0,0,0,1,0,1,2,4204,7017,2,185,59,2,1,1,maoc1107.tif,00046437.tif,2011,0,1,0,10,23,18923,1772,0230218,023,ORIGINAL,2,150,0,,Y,1,,2011-177225
