stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
25,01,2131,398,0,,7633,15,1,3,2018,06,12,009201,0090024,0,0,2,MAJN2131.pdf,00120463.tif,ORIGINAL,HADDOCK,1479,0092,1,0,0,3,0,0,0,3,2018-009201
25,01,2131,399,0,,7633,15,1,3,2018,06,12,009201,0090024,0,0,2,MAJN2131.pdf,00120463.tif,ORIGINAL,HERRING,1670,0092,2,12,0,0,0,0,0,3,2018-009201
25,01,2131,400,0,,7633,15,1,3,2018,06,12,009201,0090024,0,0,2,MAJN2131.pdf,00120463.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0092,3,12,0,0,0,0,0,3,2018-009201
25,01,2150,401,0,,7735,15,1,1,2018,06,29,029701,0090024,0,0,2,MAJN2150.pdf,00121721.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0297,1,0,0,6,0,0,0,1,2018-029701
25,02,2150,402,0,,7735,15,1,2,2018,06,29,029702,0090024,0,0,2,MAJN2150.pdf,00121723.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0297,2,0,0,12,0,0,0,3,2018-029702
25,02,2150,403,0,,7735,15,1,2,2018,06,29,029702,0090024,0,1,2,MAJN2150.pdf,00121723.tif,ORIGINAL,BFT GIANT,4671,0297,1,1,1,0,0,1,0,3,2018-029702
25,02,2214,404,0,,7380,6,1,3,2018,06,22,023102,0010406,0,0,2,MAJN2214.pdf,00121340.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0231,1,40,0,20,0,0,0,3,2018-023102
25,06,2214,405,0,,7380,6,1,6,2018,06,22,023106,0010406,0,0,2,MAJN2214.pdf,00121345.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0231,1,12,0,0,0,0,0,1,2018-023106
25,07,2214,406,0,,7380,6,1,4,2018,06,22,023107,0010406,0,0,2,MAJN2214.pdf,00121347.tif,ORIGINAL,STRIPED BASS,4180,0231,1,1,1,0,0,0,0,1,2018-023107
25,15,2214,407,0,,7380,6,1,2,2018,06,22,023115,0010406,0,0,2,MAJN2214.pdf,00121357.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0231,1,1,0,0,0,0,0,3,2018-023115
25,17,2214,408,0,,7380,6,1,4,2018,06,22,023117,0010406,0,1,2,MAJN2214.pdf,00121360.tif,ORIGINAL,HADDOCK,1479,0231,1,6,0,20,0,0,0,3,2018-023117
25,01,2218,409,0,,7735,15,1,2,2018,06,08,006501,0090024,0,0,2,MAJN2218.pdf,00120306.tif,ORIGINAL,HERRING,1670,0065,2,12,1,0,0,0,0,3,2018-006501
25,01,2218,410,0,,7735,15,1,2,2018,06,08,006501,0090024,0,0,2,MAJN2218.pdf,00120306.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0065,1,24,3,0,0,0,0,3,2018-006501
25,01,2218,411,0,,7735,15,1,2,2018,06,08,006501,0090024,0,0,2,MAJN2218.pdf,00120306.tif,ORIGINAL,SILVER HAKE,5090,0065,3,1,1,0,0,0,0,3,2018-006501
25,01,2222,412,0,,7633,15,1,9,2018,06,22,023301,0090024,0,0,2,MAJN2222.pdf,00121367.tif,ORIGINAL,COD,815,0233,4,0,0,10,0,0,0,3,2018-023301
25,01,2222,413,0,,7633,15,1,9,2018,06,22,023301,0090024,0,0,2,MAJN2222.pdf,00121367.tif,ORIGINAL,HADDOCK,1479,0233,3,52,0,50,0,0,0,3,2018-023301
25,01,2222,414,0,,7633,15,1,9,2018,06,22,023301,0090024,0,0,2,MAJN2222.pdf,00121367.tif,ORIGINAL,HERRING,1670,0233,1,6,0,0,0,0,0,3,2018-023301
25,01,2222,415,0,,7633,15,1,9,2018,06,22,023301,0090024,0,0,2,MAJN2222.pdf,00121367.tif,ORIGINAL,ATLANTIC MACKEREL,2120,0233,2,15,5,45,0,0,0,3,2018-023301
25,01,2222,416,0,,7633,15,1,9,2018,06,22,023301,0090024,0,0,2,MAJN2222.pdf,00121367.tif,ORIGINAL,POLLOCK,2695,0233,5,1,0,30,0,0,0,3,2018-023301
25,01,2233,417,1,ALIVE;,7633,15,1,3,2018,06,25,023601,0090024,0,0,2,MAJN2233.pdf,00121375.tif,ORIGINAL,HERRING,1670,0236,1,20,0,30,0,0,0,3,2018-023601
25,01,2233,418,0,,7633,15,1,3,2018,06,25,023601,0090024,0,0,2,MAJN2233.pdf,00121375.tif,ORIGINAL,SPINY DOGFISH,3521,0236,2,0,0,1,0,0,0,3,2018-023601
34,01,1101,419,0,,7722,3,1,4,2018,06,10,006801,0090062,0,0,1,NJJN1101.pdf,00120321.tif,ORIGINAL,BFT SCHOOL,4677,0068,2,1,1,0,0,0,0,2,2018-006801
34,01,1101,420,0,,7722,3,1,4,2018,06,10,006801,0090062,0,0,1,NJJN1101.pdf,00120321.tif,ORIGINAL,LITTLE TUNNY,4681,0068,3,0,0,3,0,0,0,2,2018-006801
34,01,1101,421,0,,7722,3,1,4,2018,06,10,006801,0090062,0,0,1,NJJN1101.pdf,00120321.tif,ORIGINAL,BIGEYE TUNA,4691,0068,1,1,1,0,0,0,0,2,2018-006801
34,01,1103,422,0,,6416,6,1,4,2018,06,09,009301,0251050,0,0,2,NJJN1103.pdf,00120468.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0093,2,0,0,1,0,0,0,1,2018-009301
34,01,1103,423,0,,6416,6,1,4,2018,06,09,009301,0251050,0,0,2,NJJN1103.pdf,00120468.tif,ORIGINAL,BLUE SHARK,4931,0093,1,0,0,3,0,0,0,1,2018-009301
34,02,1103,424,0,,6416,6,1,4,2018,06,09,009302,0251050,0,1,1,NJJN1103.pdf,00120470.tif,ORIGINAL,BFT SMALL MEDIUM,4676,0093,1,1,1,0,0,0,0,2,2018-009302
34,03,1103,425,0,,6416,6,1,4,2018,06,09,009303,0251050,0,0,1,NJJN1103.pdf,00120472.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0093,1,1,1,0,0,0,1,2,2018-009303
34,04,1103,426,0,,6416,6,1,5,2018,06,09,009304,0251050,0,0,2,NJJN1103.pdf,00120474.tif,ORIGINAL,BFT SMALL MEDIUM,4676,0093,1,1,0,0,0,0,0,2,2018-009304
34,04,1103,427,0,,6416,6,1,5,2018,06,09,009304,0251050,0,0,2,NJJN1103.pdf,00120474.tif,ORIGINAL,YFT,4711,0093,2,4,0,0,0,0,0,2,2018-009304
34,05,1103,428,0,,6416,6,1,4,2018,06,09,009305,0251050,0,1,1,NJJN1103.pdf,00120476.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0093,1,1,1,0,0,0,0,2,2018-009305
34,05,1103,429,0,,6416,6,1,4,2018,06,09,009305,0251050,0,0,1,NJJN1103.pdf,00120476.tif,ORIGINAL,YFT,4711,0093,2,2,0,0,0,0,0,2,2018-009305
34,06,1103,430,0,,6416,6,1,6,2018,06,09,009306,0251050,0,0,1,NJJN1103.pdf,00120478.tif,ORIGINAL,BFT SMALL MEDIUM,4676,0093,2,1,1,0,0,0,1,2,2018-009306
34,06,1103,431,0,,6416,6,1,6,2018,06,09,009306,0251050,0,0,1,NJJN1103.pdf,00120478.tif,ORIGINAL,YFT,4711,0093,1,1,1,0,0,0,0,2,2018-009306
34,07,1103,432,0,,6416,6,1,5,2018,06,09,009307,0251050,0,1,1,NJJN1103.pdf,00120480.tif,ORIGINAL,YFT,4711,0093,1,6,1,0,0,0,0,3,2018-009307
34,08,1103,433,0,,6416,6,1,6,2018,06,09,009308,0251050,0,0,1,NJJN1103.pdf,00120482.tif,ORIGINAL,YFT,4711,0093,1,4,1,0,0,0,1,3,2018-009308
34,01,1104,434,0,,7722,2,1,3,2018,06,16,015801,0011063,0,0,2,NJJN1104.pdf,00120900.tif,ORIGINAL,YFT,4711,0158,1,5,1,0,0,0,0,2,2018-015801
34,02,1104,435,1,RARE OR ILLEGAL SPECIES KEPT;,7722,2,1,2,2018,06,16,015802,0019235,0,1,2,NJJN1104.pdf,00120902.tif,ORIGINAL,BLUELINE TILEFISH,4440,0158,1,2,0,0,0,0,0,2,2018-015802
34,03,1104,436,0,,7722,2,1,5,2018,06,16,015803,0019235,0,0,2,NJJN1104.pdf,00120904.tif,ORIGINAL,BFT SCHOOL,4677,0158,2,1,0,0,0,0,0,2,2018-015803
34,03,1104,437,0,,7722,2,1,5,2018,06,16,015803,0019235,0,0,2,NJJN1104.pdf,00120904.tif,ORIGINAL,YFT,4711,0158,1,3,0,0,0,0,0,2,2018-015803
34,04,1104,438,0,,7722,2,1,3,2018,06,16,015804,0011063,0,0,2,NJJN1104.pdf,00120906.tif,ORIGINAL,SANDBAR SHARK,4821,0158,2,0,0,2,0,0,0,2,2018-015804
34,04,1104,439,0,,7722,2,1,3,2018,06,16,015804,0011063,0,0,2,NJJN1104.pdf,00120906.tif,ORIGINAL,BLUE SHARK,4931,0158,1,0,0,1,0,0,0,2,2018-015804
34,05,1104,440,0,,7722,2,1,5,2018,06,16,015805,0011724,0,0,1,NJJN1104.pdf,00120908.tif,ORIGINAL,YFT,4711,0158,1,1,1,0,0,0,0,2,2018-015805
34,06,1104,441,0,,7722,2,1,6,2018,06,16,015806,0011724,0,0,2,NJJN1104.pdf,00120910.tif,ORIGINAL,BFT SCHOOL,4677,0158,1,1,0,0,0,0,0,2,2018-015806
34,06,1104,442,0,,7722,2,1,6,2018,06,16,015806,0011724,0,0,2,NJJN1104.pdf,00120910.tif,ORIGINAL,YFT,4711,0158,2,3,0,0,0,0,0,2,2018-015806
34,01,1105,443,0,,6416,6,1,6,2018,06,17,019201,0251005,0,0,2,NJJN1105.pdf,00121166.tif,ORIGINAL,BIGEYE TUNA,4691,0192,2,4,0,0,0,0,0,2,2018-019201
34,01,1105,444,0,,6416,6,1,6,2018,06,17,019201,0251005,0,0,2,NJJN1105.pdf,00121166.tif,ORIGINAL,YFT,4711,0192,1,4,0,2,0,0,0,2,2018-019201
34,02,1105,445,0,,6416,6,1,4,2018,06,17,019202,0259005,0,0,2,NJJN1105.pdf,00121168.tif,ORIGINAL,BIGEYE TUNA,4691,0192,2,4,0,0,0,0,0,3,2018-019202
34,02,1105,446,0,,6416,6,1,4,2018,06,17,019202,0259005,0,0,2,NJJN1105.pdf,00121168.tif,ORIGINAL,ALBACORE TUNA,4701,0192,1,1,0,0,0,0,0,3,2018-019202
34,01,1106,447,0,,6416,6,1,5,2018,06,24,026701,0251050,0,0,1,NJJN1106.pdf,00121592.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0267,1,1,1,0,0,0,0,2,2018-026701
34,03,1106,448,0,,6416,6,1,3,2018,06,24,026703,0251050,0,0,2,NJJN1106.pdf,00121595.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0267,1,0,0,1,0,0,0,2,2018-026703
34,03,1106,449,0,,6416,6,1,3,2018,06,24,026703,0251050,0,0,2,NJJN1106.pdf,00121595.tif,ORIGINAL,SANDBAR SHARK,4821,0267,2,0,0,1,0,0,0,2,2018-026703
34,04,1106,450,0,,6416,6,1,5,2018,06,24,026704,0251808,0,0,2,NJJN1106.pdf,00121597.tif,ORIGINAL,DUSKY SHARK,4841,0267,2,0,0,3,0,0,0,2,2018-026704
34,04,1106,451,0,,6416,6,1,5,2018,06,24,026704,0251808,0,0,2,NJJN1106.pdf,00121597.tif,ORIGINAL,BLUE SHARK,4931,0267,1,0,0,3,0,0,0,2,2018-026704
34,05,1106,452,0,,6416,6,1,6,2018,06,24,026705,0251005,0,1,2,NJJN1106.pdf,00121599.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0267,1,0,0,1,0,0,0,2,2018-026705
34,07,1106,453,0,,6416,6,1,5,2018,06,24,026707,0259125,0,0,2,NJJN1106.pdf,00121602.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0267,1,0,0,1,0,0,0,2,2018-026707
34,01,1107,454,0,,7745,11,1,4,2018,06,24,024001,0091131,0,1,1,NJJN1107.pdf,00121397.tif,ORIGINAL,DOLPHIN,1050,0240,2,3,3,0,0,0,0,3,2018-024001
34,01,1107,455,0,,7745,11,1,4,2018,06,24,024001,0091131,0,1,1,NJJN1107.pdf,00121397.tif,ORIGINAL,YFT,4711,0240,1,3,3,0,0,0,3,3,2018-024001
34,01,1108,456,0,,6416,6,1,4,2018,06,30,031901,0259005,0,0,2,NJJN1108.pdf,00121850.tif,ORIGINAL,YFT,4711,0319,1,12,0,0,0,0,0,3,2018-031901
34,04,1108,457,0,,6416,6,1,6,2018,06,30,031904,0251808,0,0,1,NJJN1108.pdf,00121854.tif,ORIGINAL,BFT SCHOOL,4677,0319,1,2,1,16,0,0,1,2,2018-031904
34,05,1108,458,0,,6416,6,1,6,2018,06,30,031905,0251808,0,0,1,NJJN1108.pdf,00121856.tif,ORIGINAL,YFT,4711,0319,1,9,1,0,0,0,1,2,2018-031905
34,07,1108,459,0,,6416,6,1,4,2018,06,30,031907,0251050,0,0,1,NJJN1108.pdf,00121859.tif,ORIGINAL,YFT,4711,0319,1,12,7,3,0,0,0,2,2018-031907
34,08,1108,460,0,,6416,6,1,5,2018,06,30,031908,0251050,0,0,1,NJJN1108.pdf,00121861.tif,ORIGINAL,YFT,4711,0319,1,9,2,2,0,0,2,2,2018-031908
34,01,1109,461,0,,7717,3,1,4,2018,06,30,030101,0090900,0,0,2,NJJN1109.pdf,00121734.tif,ORIGINAL,DOLPHIN,1050,0301,1,3,0,0,0,0,0,3,2018-030101
34,02,1109,462,0,,7717,3,1,5,2018,06,30,030102,0090900,0,0,1,NJJN1109.pdf,00121736.tif,ORIGINAL,YFT,4711,0301,1,11,6,2,0,0,0,3,2018-030102
34,03,1109,463,0,,7717,3,1,6,2018,06,30,030103,0090900,0,0,2,NJJN1109.pdf,00121738.tif,ORIGINAL,YFT,4711,0301,1,7,0,0,0,0,0,3,2018-030103
34,01,1112,464,0,,7719,10,1,6,2018,06,30,030201,0290894,0,0,1,NJJN1112.pdf,00121743.tif,ORIGINAL,YFT,4711,0302,1,16,3,24,0,0,0,3,2018-030201
34,01,1203,465,0,,7508,3,1,8,2018,06,16,015901,0090900,0,0,2,NJJN1203.pdf,00120915.tif,ORIGINAL,BIGEYE TUNA,4691,0159,2,3,0,0,0,0,0,2,2018-015901
34,01,1203,466,0,,7508,3,1,8,2018,06,16,015901,0090900,0,0,2,NJJN1203.pdf,00120915.tif,ORIGINAL,YFT,4711,0159,1,4,0,0,0,0,0,2,2018-015901
34,02,1203,467,0,,7508,3,1,6,2018,06,16,015902,0090062,0,0,2,NJJN1203.pdf,00120917.tif,ORIGINAL,YFT,4711,0159,1,1,0,0,0,0,0,2,2018-015902
34,02,1203,468,0,,7508,3,1,6,2018,06,16,015902,0090062,0,0,2,NJJN1203.pdf,00120917.tif,ORIGINAL,SANDBAR SHARK,4821,0159,2,0,0,3,0,0,0,2,2018-015902
34,03,1203,469,0,,7508,3,1,4,2018,06,16,015903,0090900,0,0,2,NJJN1203.pdf,00120919.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0159,1,0,0,2,0,0,0,2,2018-015903
34,03,1203,470,0,,7508,3,1,4,2018,06,16,015903,0090900,0,0,2,NJJN1203.pdf,00120919.tif,ORIGINAL,SANDBAR SHARK,4821,0159,2,0,0,1,0,0,0,2,2018-015903
34,03,1203,471,0,,7508,3,1,4,2018,06,16,015903,0090900,0,0,2,NJJN1203.pdf,00120919.tif,ORIGINAL,BLUE SHARK,4931,0159,3,0,0,1,0,0,0,2,2018-015903
34,04,1203,472,0,,7508,3,3,4,2018,06,16,015904,0093218,0,0,2,NJJN1203.pdf,00120921.tif,ORIGINAL,YFT,4711,0159,1,2,0,0,0,0,0,2,2018-015904
34,05,1203,473,0,,7508,3,1,6,2018,06,16,015905,0090900,0,0,2,NJJN1203.pdf,00120923.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0159,2,0,0,1,0,0,0,3,2018-015905
34,05,1203,474,0,,7508,3,1,6,2018,06,16,015905,0090900,0,0,2,NJJN1203.pdf,00120923.tif,ORIGINAL,SANDBAR SHARK,4821,0159,1,0,0,2,0,0,0,3,2018-015905
34,06,1203,475,0,,7508,3,1,5,2018,06,16,015906,0090900,0,0,1,NJJN1203.pdf,00120925.tif,ORIGINAL,BFT SCHOOL,4677,0159,1,3,3,0,0,0,0,3,2018-015906
34,07,1203,476,0,,7508,3,1,5,2018,06,16,015907,0090900,0,0,1,NJJN1203.pdf,00120927.tif,ORIGINAL,BFT SCHOOL,4677,0159,1,2,2,0,0,0,0,2,2018-015907
34,07,1203,477,0,,7508,3,1,5,2018,06,16,015907,0090900,0,0,1,NJJN1203.pdf,00120927.tif,ORIGINAL,YFT,4711,0159,2,1,1,0,0,0,0,2,2018-015907
34,02,1204,478,0,,6416,6,1,5,2018,06,16,019302,0251050,0,0,1,NJJN1204.pdf,00121174.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0193,3,1,1,2,0,0,0,3,2018-019302
34,02,1204,479,0,,6416,6,1,5,2018,06,16,019302,0251050,0,0,1,NJJN1204.pdf,00121174.tif,ORIGINAL,TIGER SHARK,4911,0193,2,0,0,1,0,0,0,3,2018-019302
34,02,1204,480,0,,6416,6,1,5,2018,06,16,019302,0251050,0,0,1,NJJN1204.pdf,00121174.tif,ORIGINAL,BLUE SHARK,4931,0193,1,0,0,1,0,0,0,3,2018-019302
34,03,1204,481,0,,6416,6,1,4,2018,06,16,019303,0251050,0,0,1,NJJN1204.pdf,00121176.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0193,1,1,1,0,0,0,0,1,2018-019303
34,04,1204,482,0,,6416,6,1,4,2018,06,16,019304,0251050,0,0,1,NJJN1204.pdf,00121178.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0193,4,1,1,0,0,0,1,2,2018-019304
34,04,1204,483,0,,6416,6,1,4,2018,06,16,019304,0251050,0,0,1,NJJN1204.pdf,00121178.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0193,1,0,0,1,0,0,0,2,2018-019304
34,04,1204,484,0,,6416,6,1,4,2018,06,16,019304,0251050,0,0,1,NJJN1204.pdf,00121178.tif,ORIGINAL,BFT SCHOOL,4677,0193,3,1,1,0,0,0,0,2,2018-019304
34,04,1204,485,0,,6416,6,1,4,2018,06,16,019304,0251050,0,0,1,NJJN1204.pdf,00121178.tif,ORIGINAL,BLUE SHARK,4931,0193,2,0,0,2,0,0,0,2,2018-019304
34,05,1204,486,0,,6416,6,1,6,2018,06,16,019305,0251050,0,0,1,NJJN1204.pdf,00121180.tif,ORIGINAL,BIGEYE TUNA,4691,0193,1,1,1,0,0,0,0,2,2018-019305
34,06,1204,487,0,,6416,6,1,6,2018,06,16,019306,0251005,0,0,1,NJJN1204.pdf,00121182.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0193,2,0,0,1,0,0,0,3,2018-019306
34,06,1204,488,0,,6416,6,1,6,2018,06,16,019306,0251005,0,0,1,NJJN1204.pdf,00121182.tif,ORIGINAL,BIGEYE TUNA,4691,0193,3,3,0,0,0,0,0,3,2018-019306
34,06,1204,489,0,,6416,6,1,6,2018,06,16,019306,0251005,0,0,1,NJJN1204.pdf,00121182.tif,ORIGINAL,YFT,4711,0193,1,5,1,0,0,0,0,3,2018-019306
34,01,1205,490,0,,7508,3,1,4,2018,06,24,024101,0090900,0,0,2,NJJN1205.pdf,00121402.tif,ORIGINAL,DOLPHIN,1050,0241,2,6,0,0,0,0,0,2,2018-024101
34,01,1205,491,0,,7508,3,1,4,2018,06,24,024101,0090900,0,0,2,NJJN1205.pdf,00121402.tif,ORIGINAL,WHITE MARLIN,2161,0241,3,0,0,1,0,0,0,2,2018-024101
34,01,1205,492,0,,7508,3,1,4,2018,06,24,024101,0090900,0,0,2,NJJN1205.pdf,00121402.tif,ORIGINAL,YFT,4711,0241,1,6,0,0,0,0,0,2,2018-024101
34,01,1206,493,0,,7508,3,1,3,2018,06,02,001201,0090900,0,0,2,NJJN1206.pdf,00120070.tif,ORIGINAL,SANDBAR SHARK,4821,0012,1,0,0,6,0,0,0,2,2018-001201
34,02,1206,494,0,,7508,3,1,2,2018,06,02,001202,0090900,0,0,2,NJJN1206.pdf,00120072.tif,ORIGINAL,TIGER SHARK,4911,0012,2,0,0,1,0,0,0,2,2018-001202
34,02,1206,495,0,,7508,3,1,2,2018,06,02,001202,0090900,0,0,2,NJJN1206.pdf,00120072.tif,ORIGINAL,BLUE SHARK,4931,0012,1,0,0,1,0,0,0,2,2018-001202
34,03,1206,496,0,,7508,3,1,4,2018,06,02,001203,0090900,0,0,2,NJJN1206.pdf,00120074.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0012,1,0,0,1,0,0,0,2,2018-001203
34,03,1206,497,0,,7508,3,1,4,2018,06,02,001203,0090900,0,0,2,NJJN1206.pdf,00120074.tif,ORIGINAL,SANDBAR SHARK,4821,0012,2,0,0,2,0,0,0,2,2018-001203
34,04,1206,498,0,,7508,3,1,3,2018,06,02,001204,0090900,0,0,2,NJJN1206.pdf,00120076.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0012,1,0,0,1,0,0,0,3,2018-001204
34,04,1206,499,0,,7508,3,1,3,2018,06,02,001204,0090900,0,0,2,NJJN1206.pdf,00120076.tif,ORIGINAL,SANDBAR SHARK,4821,0012,3,0,0,1,0,0,0,3,2018-001204
34,04,1206,500,0,,7508,3,1,3,2018,06,02,001204,0090900,0,0,2,NJJN1206.pdf,00120076.tif,ORIGINAL,BLUE SHARK,4931,0012,2,0,0,1,0,0,0,3,2018-001204
34,05,1206,501,0,,7508,3,1,2,2018,06,02,001205,0090900,0,0,1,NJJN1206.pdf,00120078.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0012,2,1,1,0,0,0,0,3,2018-001205
34,05,1206,502,0,,7508,3,1,2,2018,06,02,001205,0090900,0,0,1,NJJN1206.pdf,00120078.tif,ORIGINAL,SANDBAR SHARK,4821,0012,1,0,0,4,0,0,0,3,2018-001205
34,06,1206,503,0,,7508,3,1,8,2018,06,02,001206,0090900,0,0,2,NJJN1206.pdf,00120080.tif,ORIGINAL,BFT SCHOOL,4677,0012,1,1,0,0,0,0,0,2,2018-001206
34,06,1206,504,0,,7508,3,1,8,2018,06,02,001206,0090900,0,0,2,NJJN1206.pdf,00120080.tif,ORIGINAL,BLUE SHARK,4931,0012,2,0,0,1,0,0,0,2,2018-001206
34,01,1207,505,0,,7509,2,1,4,2018,06,09,007101,0011724,1,0,1,NJJN1207.pdf,00120347.tif,ORIGINAL,SKIPJACK TUNA,4661,0071,2,5,0,0,0,0,0,2,2018-007101
34,01,1207,506,0,,7509,2,1,4,2018,06,09,007101,0011724,1,0,1,NJJN1207.pdf,00120347.tif,ORIGINAL,BFT SCHOOL,4677,0071,3,1,1,0,0,0,0,2,2018-007101
34,01,1207,507,0,,7509,2,1,4,2018,06,09,007101,0011724,1,0,1,NJJN1207.pdf,00120347.tif,ORIGINAL,YFT,4711,0071,1,2,2,0,0,0,0,2,2018-007101
34,03,1207,508,0,,7509,2,1,3,2018,06,09,007103,0011063,0,0,1,NJJN1207.pdf,00120350.tif,ORIGINAL,SKIPJACK TUNA,4661,0071,3,0,0,5,0,0,0,3,2018-007103
34,03,1207,509,0,,7509,2,1,3,2018,06,09,007103,0011063,0,0,1,NJJN1207.pdf,00120350.tif,ORIGINAL,BFT SCHOOL,4677,0071,2,1,0,0,0,0,0,3,2018-007103
34,03,1207,510,0,,7509,2,1,3,2018,06,09,007103,0011063,0,0,1,NJJN1207.pdf,00120350.tif,ORIGINAL,LITTLE TUNNY,4681,0071,4,0,0,7,0,0,0,3,2018-007103
34,03,1207,511,0,,7509,2,1,3,2018,06,09,007103,0011063,0,0,1,NJJN1207.pdf,00120350.tif,ORIGINAL,YFT,4711,0071,1,8,3,0,0,0,0,3,2018-007103
34,01,1210,512,0,,7508,11,1,3,2018,06,30,030301,0091131,0,0,2,NJJN1210.pdf,00121759.tif,ORIGINAL,WHITE MARLIN,2161,0303,2,0,0,1,0,0,0,2,2018-030301
34,01,1210,513,0,,7508,11,1,3,2018,06,30,030301,0091131,0,0,2,NJJN1210.pdf,00121759.tif,ORIGINAL,YFT,4711,0303,1,1,0,0,0,0,0,2,2018-030301
34,02,1210,514,0,,7508,11,1,9,2018,06,30,030302,0091131,0,0,1,NJJN1210.pdf,00121761.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0303,3,0,0,3,0,0,0,2,2018-030302
34,02,1210,515,0,,7508,11,1,9,2018,06,30,030302,0091131,0,0,1,NJJN1210.pdf,00121761.tif,ORIGINAL,YFT,4711,0303,1,5,5,5,0,0,0,2,2018-030302
34,02,1210,516,0,,7508,11,1,9,2018,06,30,030302,0091131,0,0,1,NJJN1210.pdf,00121761.tif,ORIGINAL,SANDBAR SHARK,4821,0303,2,0,0,1,0,0,0,2,2018-030302
34,03,1210,517,0,,7508,11,1,5,2018,06,30,030303,0091671,0,0,2,NJJN1210.pdf,00121763.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0303,1,0,0,1,0,0,0,2,2018-030303
34,05,1210,518,0,,7508,11,1,4,2018,06,30,030305,0091044,0,0,1,NJJN1210.pdf,00121766.tif,ORIGINAL,WHITE MARLIN,2161,0303,2,0,0,1,0,0,0,2,2018-030305
34,05,1210,519,0,,7508,11,1,4,2018,06,30,030305,0091044,0,0,1,NJJN1210.pdf,00121766.tif,ORIGINAL,LITTLE TUNNY,4681,0303,3,0,0,1,0,0,0,2,2018-030305
34,05,1210,520,0,,7508,11,1,4,2018,06,30,030305,0091044,0,0,1,NJJN1210.pdf,00121766.tif,ORIGINAL,YFT,4711,0303,1,4,1,0,0,0,0,2,2018-030305
34,06,1210,521,0,,7508,11,1,3,2018,06,30,030306,0091044,0,0,2,NJJN1210.pdf,00121768.tif,ORIGINAL,TRIGGERFISH,4560,0303,1,6,0,0,0,0,0,2,2018-030306
34,07,1210,522,0,,7508,11,1,4,2018,06,30,030307,0091044,0,0,2,NJJN1210.pdf,00121770.tif,ORIGINAL,BLUEFISH,230,0303,1,8,0,0,0,0,0,2,2018-030307
34,08,1210,523,0,,7508,11,1,4,2018,06,30,030308,0091044,0,0,2,NJJN1210.pdf,00121772.tif,ORIGINAL,DOLPHIN,1050,0303,2,2,0,0,0,0,0,2,2018-030308
34,08,1210,524,0,,7508,11,1,4,2018,06,30,030308,0091044,0,0,2,NJJN1210.pdf,00121772.tif,ORIGINAL,TILEFISH,4470,0303,1,15,0,0,0,0,0,2,2018-030308
34,09,1210,525,0,,7508,11,1,3,2018,06,30,030309,0090051,0,0,1,NJJN1210.pdf,00121774.tif,ORIGINAL,DOLPHIN,1050,0303,2,1,1,0,0,0,0,2,2018-030309
34,09,1210,526,0,,7508,11,1,3,2018,06,30,030309,0090051,0,0,1,NJJN1210.pdf,00121774.tif,ORIGINAL,YFT,4711,0303,1,3,3,0,0,0,0,2,2018-030309
34,10,1210,527,0,,7508,11,1,8,2018,06,30,030310,0091131,0,0,2,NJJN1210.pdf,00121776.tif,ORIGINAL,DOLPHIN,1050,0303,2,1,0,0,0,0,0,8,2018-030310
34,10,1210,528,0,,7508,11,1,8,2018,06,30,030310,0091131,0,0,2,NJJN1210.pdf,00121776.tif,ORIGINAL,YFT,4711,0303,1,4,0,0,0,0,0,8,2018-030310
34,11,1210,529,0,,7508,11,1,6,2018,06,30,030311,0091131,0,0,1,NJJN1210.pdf,00121778.tif,ORIGINAL,DOLPHIN,1050,0303,1,6,6,0,0,0,0,2,2018-030311
