tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
197302,6,33,NH,6,02,6,LIVE LINING,JEFFREYS LEDGE,7633,33,1615,2201,0003,1,1,1,2,1,1,1609,4671,9996,2,2,2,2,1,0,0,0,0,0,1,1,4255,7010,16,204,64,1,2,1,NHOC2201.pdf,00118698.tif,2017,0,0,0,ORIGINAL,10,04,21096,1973,0150003,015,1,262,0,,Y,1,,2017-197302
197401,6,33,NH,6,01,6,LIVE LINING,OLD SCANTUM BASIN,7633,33,1305,2203,1970,1,4,1,2,1,1,1205,4671,9996,2,1,3,1,1,0,0,0,0,0,1,2,4255,7025,18,210,60,1,2,1,NHOC2203.pdf,00118703.tif,2017,0,0,0,ORIGINAL,10,05,21097,1974,0151970,015,1,268,1,Q20;,Y,2,,2017-197401
197402,6,33,NH,6,02,6,LIVE LINING,OUTER FLAG,7633,33,1330,2203,0003,1,3,1,2,1,1,1300,4671,9996,2,1,2,2,1,1,0,0,0,0,1,3,4252,7029,12,200,60,1,2,1,NHOC2203.pdf,00118705.tif,2017,0,0,0,ORIGINAL,10,05,21097,1974,0150003,015,1,269,0,,Y,1,,2017-197402
197403,6,33,NH,6,03,6,LIVE LINING,OUTER FLAG,7633,33,1420,2203,0088,1,1,1,2,3,1,1410,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4252,7029,14,200,58,1,2,1,NHOC2203.pdf,00118707.tif,2017,0,0,0,ORIGINAL,10,05,21097,1974,0150088,015,1,266,0,,Y,2,,2017-197403
197404,6,33,NH,6,04,6,LIVE LINING,INSIDE FLAG,7633,33,1700,2203,1970,1,4,1,2,3,2,1630,4671,9996,2,2,2,3,1,0,0,0,0,0,1,2,4253,7034,12,180,98,1,2,1,NHOC2203.pdf,00118709.tif,2017,0,0,0,ORIGINAL,10,05,21097,1974,0151970,015,1,270,0,,N,2,,2017-197404
197405,6,25,MA,6,05,6,LIVE LINING,INSIDE FLAG,7633,33,1710,2203,1970,1,4,1,2,1,1,1615,4671,9996,2,2,4,72,1,0,0,0,0,0,1,2,4253,7034,8,174,98,1,2,1,NHOC2203.pdf,00118711.tif,2017,0,0,0,ORIGINAL,10,05,21097,1974,0151970,015,1,267,1,Q20;,Y,2,,2017-197405
197601,6,34,NJ,6,01,6,6,SEA ISLE RIDGE,7509,34,1615,1110,1724,2,1,2,1,3,1,1530,1050,9996,2,2,8,3,0,1,0,1,0,0,0,2,3859,7426,20,66,70,1,2,1,NJOC1110.pdf,00118718.tif,2017,0,1,0,ORIGINAL,10,07,21099,1976,0011724,001,5,281,0,,Y,1,,2017-197601
197602,6,34,NJ,6,02,6,6,28 MILE WRECK,7509,34,1730,1110,1063,2,1,1,2,2,1,1700,1050,4681,2,2,6,7,0,1,0,1,0,0,0,5,3900,7405,28,120,70,2,2,1,NJOC1110.pdf,00118720.tif,2017,0,0,0,ORIGINAL,10,07,21099,1976,0011063,001,5,279,0,,Y,1,,2017-197602
197603,6,34,NJ,6,03,6,6,28 MILE WRECK,7509,34,1800,1110,1063,2,1,2,1,3,1,1750,1050,4681,2,2,6,6,0,1,0,1,0,0,0,1,3900,7405,28,125,71,1,2,1,NJOC1110.pdf,00118722.tif,2017,0,0,0,ORIGINAL,10,07,21099,1976,0011063,001,5,280,0,,Y,1,,2017-197603
197801,6,36,NY,6,01,S,SPIN CASTING,MTK LIGHTHOUSE,7466,36,1550,2105,0085,4,1,1,2,4,6,1500,4681,9996,2,13,1,10,0,1,0,0,0,0,1,1,4105,7153,1,45,98,1,1,1,NYOC2105.pdf,00118736.tif,2017,0,1,0,ORIGINAL,10,05,21097,1978,1030085,103,4,389,0,,N,2,,2017-197801
197802,6,36,NY,6,02,6,6,CIA GROUNDS,7466,36,1659,2105,0137,4,1,1,2,2,6,1330,3551,4931,2,1,3,4,1,0,1,0,1,0,0,3,4056,7143,12,160,98,1,2,1,NYOC2105.pdf,00118738.tif,2017,0,0,0,ORIGINAL,10,05,21097,1978,1030137,103,4,381,0,,Y,2,,2017-197802
197803,6,36,NY,6,03,F,FLY FISHING,BLOCK ISLAND SOUND,7466,36,1745,2105,0134,4,1,1,2,4,6,1500,4681,9996,2,23,1,7,0,1,0,0,0,0,1,1,4111,7150,2,30,98,1,2,1,NYOC2105.pdf,00118740.tif,2017,0,0,0,ORIGINAL,10,05,21097,1978,1030134,103,4,387,0,,N,2,,2017-197803
197804,6,36,NY,6,04,6,SPIN CASTING AND FLY,INNER SHAGWONG REEF,7466,36,1838,2105,0133,4,1,1,2,4,6,1745,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,4106,7154,1,35,66,1,2,1,NYOC2105.pdf,00118742.tif,2017,0,0,0,ORIGINAL,10,05,21097,1978,1030133,103,4,383,0,,N,2,,2017-197804
197805,6,34,NJ,6,05,F,SPIN CASTING AND FLY,SHAGWONG REEF,7466,36,1915,2105,0137,4,1,1,2,4,6,1800,4681,9996,2,23,2,8,0,1,0,0,0,0,1,2,4106,7154,1,40,68,1,2,1,NYOC2105.pdf,00118744.tif,2017,0,0,0,ORIGINAL,10,05,21097,1978,1030137,103,4,388,0,,N,2,,2017-197805
197806,6,34,NJ,6,06,F,SPIN CASTING AND FLY,BLOCK ISLAND SOUND,7466,36,1955,2105,0137,4,1,2,1,4,6,1700,4681,9996,2,23,3,8,0,1,0,0,0,0,1,3,4111,7150,1,24,65,1,2,1,NYOC2105.pdf,00118746.tif,2017,0,1,0,ORIGINAL,10,05,21097,1978,1030137,103,4,386,1,Q26;,N,2,,2017-197806
197807,6,36,NY,6,07,7,FLY FISHING,MONTAUK POINT,7466,36,2020,2105,0137,4,1,2,1,4,6,1600,4681,9996,2,23,2,8,0,1,0,0,0,0,1,2,4105,7153,1,30,64,1,2,1,NYOC2105.pdf,00118748.tif,2017,0,1,0,ORIGINAL,10,05,21097,1978,1030137,103,4,382,1,Q15;,N,2,,2017-197807
197808,6,36,NY,6,08,6,SPIN CASTING AND FLY,MONTAUK LIGHTHOUSE,7466,36,2055,2105,0137,4,1,2,1,4,6,1700,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,4105,7153,1,35,66,1,2,1,NYOC2105.pdf,00118750.tif,2017,0,1,0,ORIGINAL,10,05,21097,1978,1030137,103,4,384,0,,N,2,,2017-197808
197809,6,10,DE,6,09,7,SPIN CASTING,SHAGWONG REEF,7466,36,2135,2105,0137,4,1,2,1,4,6,1900,4681,9996,2,23,2,8,0,1,0,0,0,0,1,2,4106,7154,1,30,65,1,2,1,NYOC2105.pdf,00118752.tif,2017,0,1,0,ORIGINAL,10,05,21097,1978,1030137,103,4,385,0,,N,2,,2017-197809
198101,6,44,RI,6,01,6,SPIN CASTING AND FLY,RI COAST,7665,44,1632,2103,9011,11,1,1,2,4,6,1620,4681,330,2,2,4,8,0,1,0,0,0,0,1,3,9998,9998,998,99998,98,1,2,1,RIOC2103.pdf,00118757.tif,2017,0,1,0,ORIGINAL,10,06,21098,1981,0099011,009,3,422,0,,N,2,,2017-198101
198201,6,51,VA,6,01,6,6,NORFOLK CANYON,7661,51,1738,1101,0002,1,1,1,2,2,1,1728,4720,9996,2,2,6,6,0,0,1,1,0,0,0,4,3705,7435,73,300,73,1,2,1,VAOC1101.pdf,00118761.tif,2017,0,0,0,ORIGINAL,10,07,21099,1982,8100002,810,7,425,0,,Y,1,,2017-198201
198202,6,51,VA,6,02,6,6,NORFOLK CANYON,7661,51,1914,1101,0002,1,1,1,2,2,1,1852,2171,4720,2,12,9,12,0,0,1,1,0,0,0,6,3705,7435,67,330,72,1,2,1,VAOC1101.pdf,00118763.tif,2017,0,0,0,ORIGINAL,10,07,21099,1982,8100002,810,7,424,0,,Y,2,,2017-198202
198301,6,51,VA,6,01,6,6,VA BCH WEATHER,7662,51,1745,1103,0091,1,1,1,2,2,1,1730,1050,9996,2,1,6,6,0,0,1,1,0,0,0,6,3635,7450,60,150,72,1,2,1,VAOC1103.pdf,00118767.tif,2017,0,0,0,ORIGINAL,10,08,21100,1983,8100091,810,7,426,0,,Y,2,,2017-198301
198401,6,51,VA,6,01,6,6,TRIPLE ZEROS,7685,51,1800,1106,0088,3,1,2,1,3,1,1705,7777,9996,2,12,8,8,0,0,1,1,0,0,0,6,3615,7450,60,600,73,2,2,1,VAOC1106.pdf,00118771.tif,2017,0,0,0,ORIGINAL,10,07,21099,1984,8100088,810,7,428,0,,Y,1,,2017-198401
198402,6,51,VA,6,02,6,6,NORFOLK CANYON,7685,51,1830,1106,0088,3,1,1,2,2,1,1815,2161,1050,2,1,6,7,0,0,1,1,0,0,0,6,3705,7435,74,4200,75,1,2,1,VAOC1106.pdf,00118773.tif,2017,0,0,0,ORIGINAL,10,07,21099,1984,8100088,810,7,427,0,,Y,1,,2017-198402
198501,6,51,VA,6,01,6,6,NORFOLK CANYON,7662,51,1745,2105,0002,1,1,1,2,2,1,1630,1050,9996,2,1,7,5,1,1,1,1,0,1,0,4,3705,7435,70,1200,70,1,2,1,VAOC2105.pdf,00118777.tif,2017,0,0,0,ORIGINAL,10,06,21098,1985,8100002,810,7,448,0,,Y,2,,2017-198501
198502,6,51,VA,6,02,6,6,NORFOLK CANYON,7662,51,1752,2105,0002,1,1,1,2,2,1,1745,4720,9996,2,2,7,8,0,0,1,1,0,0,0,7,3705,7435,65,300,70,1,1,1,VAOC2105.pdf,00118779.tif,2017,0,0,0,ORIGINAL,10,06,21098,1985,8100002,810,7,446,0,,Y,2,,2017-198502
198503,6,37,NC,6,03,6,6,WAYNES WORLD,7662,51,1850,2105,0002,1,1,1,2,2,1,1800,4720,2161,2,1,7,7,0,1,1,1,0,0,0,3,9998,9998,55,240,72,1,2,1,VAOC2105.pdf,00118781.tif,2017,0,0,0,ORIGINAL,10,06,21098,1985,8100002,810,7,447,0,,Y,2,,2017-198503
198601,6,51,VA,6,01,6,6,CIGAR,7688,51,1718,2207,0088,3,1,2,1,3,1,1710,1050,30,2,12,4,7,1,0,1,1,0,0,0,5,3655,7555,75,1800,70,1,2,1,VAOC2207.pdf,00118785.tif,2017,1,0,0,ORIGINAL,10,06,21098,1986,8100088,810,7,454,0,,Y,1,,2017-198601
198901,6,24,MD,6,01,6,CASTING,POORMANS CANYN,7681,24,1600,1207,0938,7,1,2,1,3,1,1545,4656,1050,2,2,4,6,0,0,1,1,0,0,1,6,3752,7406,55,650,68,1,2,1,MDOC1207.pdf,00118793.tif,2017,0,1,0,ORIGINAL,10,07,21099,1989,0470938,047,6,103,0,,Y,1,,2017-198901
198902,6,24,MD,6,02,6,DEEP DROP,POORMANS CANYN,7681,24,1750,1207,0938,7,1,2,1,3,1,1740,1050,4656,2,2,4,4,0,0,1,1,0,1,1,4,3752,7406,58,600,70,1,2,1,MDOC1207.pdf,00118795.tif,2017,0,1,0,ORIGINAL,10,07,21099,1989,0470938,047,6,101,0,,Y,1,,2017-198902
198903,6,24,MD,6,03,6,6,WASHINGTON CANYON,7681,24,1825,1207,0938,7,1,1,2,2,1,1820,4656,1050,2,2,6,8,0,0,1,1,0,0,0,2,3727,7427,60,6000,71,2,2,2,MDOC1207.pdf,00118797.tif,2017,0,0,0,ORIGINAL,10,07,21099,1989,0470938,047,6,102,0,,Y,2,,2017-198903
198904,6,10,DE,6,04,6,CASTING,POORMANS CANYN,7681,24,1835,1207,0938,7,1,1,2,2,1,1830,4656,1050,2,12,11,10,0,1,1,1,0,0,1,7,3752,7406,54,3000,71,1,1,1,MDOC1207.pdf,00118798.tif,2017,0,1,0,ORIGINAL,10,07,21099,1989,0470938,047,6,104,0,,Y,1,,2017-198904
199001,6,34,NJ,6,01,6,6,TOMS CANYON,7683,34,1515,1203,3207,7,1,1,2,2,1,1510,4711,3591,2,1,4,12,0,1,1,1,0,1,0,5,3903,7235,78,1000,64,2,2,2,NJOC1203.pdf,00118804.tif,2017,0,0,0,ORIGINAL,10,07,21099,1990,0293207,029,5,290,0,,Y,2,,2017-199001
199401,6,34,NJ,6,01,6,6,HUDSON CANYON,7693,34,1830,1209,0894,10,1,2,1,3,1,1825,1050,4711,2,12,5,20,0,1,1,0,0,1,0,5,3930,7220,74,99998,69,2,1,1,NJOC1209.pdf,00118816.tif,2017,0,1,0,ORIGINAL,10,07,21099,1994,0290894,029,5,296,0,,Y,2,,2017-199401
199901,6,25,MA,6,01,6,DRIFTING,PEAKED HILL,7676,25,1512,1117,9224,23,1,2,2,3,1,1455,4676,9996,2,2,2,5,1,0,0,0,0,0,1,2,9998,9998,3,150,63,1,2,2,MAOC1117.pdf,00118830.tif,2017,0,0,0,ORIGINAL,10,07,21099,1999,0239224,023,2,182,0,,Y,2,,2017-199901
199902,6,25,MA,6,02,6,ANCHORED,STELLWAGEN BANK SW,7676,25,1705,1117,0227,23,4,1,2,1,1,1630,4676,9996,2,1,4,8,1,0,0,1,0,0,1,2,9998,9998,7,130,61,1,2,2,MAOC1117.pdf,00118831.tif,2017,0,0,0,ORIGINAL,10,07,21099,1999,0230227,023,2,183,0,,Y,2,,2017-199902
200201,6,24,MD,6,01,6,BOTTOM FISHING,BALTIMORE CANYON,6936,24,1645,1107,1493,5,1,2,1,3,1,1630,7777,9996,2,1,4,8,0,0,1,1,0,0,1,4,3814,7350,60,600,68,1,2,1,MDOC1107.pdf,00118838.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,90,0,,Y,1,,2017-200201
200202,6,24,MD,6,02,6,6,ROCK PILE,6936,24,1715,1107,1493,5,1,1,2,2,1,1700,1050,9996,2,1,5,4,0,0,1,1,0,0,0,2,3739,7422,70,720,68,1,2,1,MDOC1107.pdf,00118840.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,87,0,,Y,1,,2017-200202
200203,6,24,MD,6,03,6,6,WASHINGTON CANYON,6936,24,1730,1107,1493,5,1,2,1,3,1,1700,1050,9996,2,2,5,8,0,0,1,1,0,0,0,3,3727,7427,60,600,70,1,1,1,MDOC1107.pdf,00118842.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,86,0,,Y,1,,2017-200203
200204,6,24,MD,6,04,6,BAILING,POOR MANS CANYON,6936,24,1745,1107,1493,5,1,1,2,2,1,1700,7777,9996,2,12,9,6,0,1,1,1,0,0,1,3,3752,7406,52,450,66,1,2,1,MDOC1107.pdf,00118844.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,91,0,,Y,2,,2017-200204
200205,6,24,MD,6,05,6,6,POOR MANS CANYON,6936,24,1800,1107,1493,5,1,1,2,2,1,1745,7777,9996,2,2,7,7,0,0,1,1,0,0,0,3,3752,7406,61,375,70,1,2,1,MDOC1107.pdf,00118846.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,92,0,,Y,2,,2017-200205
200206,6,10,DE,6,06,6,BOTTOM FISHING,BALTIMORE CANYON,6936,24,1820,1107,1493,5,1,1,2,2,1,1745,1050,9996,2,12,8,7,0,1,1,1,0,0,1,6,3814,7350,62,350,69,1,2,1,MDOC1107.pdf,00118848.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,88,0,,Y,2,,2017-200206
200207,6,10,DE,6,07,6,6,ROCK PILE,6936,24,1830,1107,1493,5,1,2,2,3,1,1815,1050,9996,2,1,6,8,0,0,1,1,0,0,0,6,3739,7422,55,390,70,1,2,2,MDOC1107.pdf,00118850.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,85,0,,Y,2,,2017-200207
200208,6,24,MD,6,08,6,6,POOR MANS CANYON,6936,24,1840,1107,1493,5,1,1,2,2,1,1815,1050,9996,2,1,7,8,0,1,1,1,0,0,0,3,3752,7406,60,600,70,1,2,1,MDOC1107.pdf,00118851.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,93,0,,Y,2,,2017-200208
200209,6,24,MD,6,09,6,6,POOR MANS CANYON,6936,24,1855,1107,1493,5,1,1,2,2,1,1830,1050,9996,2,1,7,9,0,0,1,1,0,0,0,3,3752,7406,60,600,71,1,2,1,MDOC1107.pdf,00118853.tif,2017,0,0,0,ORIGINAL,10,07,21099,2002,0471493,047,6,89,0,,Y,2,,2017-200209
200301,6,33,NH,6,01,6,LIVE LINING,OUTER FLAG,7641,33,1520,1105,0020,3,1,1,2,2,2,1520,4671,9996,2,1,2,20,1,0,1,0,0,1,1,1,4252,7029,17,200,60,1,2,1,NHOC1105.pdf,00118857.tif,2017,0,1,0,ORIGINAL,10,07,21099,2003,0150020,015,1,239,0,,N,2,,2017-200301
200501,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7370,34,1730,1111,1131,3,1,1,2,2,6,1700,4328,4656,2,12,13,20,0,1,1,1,0,1,0,4,3824,7327,80,1500,69,1,2,1,NJOC1111.pdf,00118867.tif,2017,0,1,0,ORIGINAL,10,07,21099,2005,0091131,009,5,282,1,Q19;,N,1,,2017-200501
200701,6,10,DE,6,01,F,FLY FISHING,SHAGWANG REEF,7466,36,1609,1102,0372,4,1,1,2,4,6,1600,4681,9996,2,23,2,6,0,1,0,0,0,0,1,2,4106,7154,2,25,65,1,2,2,NYOC1102.pdf,00118876.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030372,103,4,334,1,Q26;,N,2,,2017-200701
200702,6,36,NY,6,02,F,FLY FISHING,SHAGWANG REEF,7466,36,1645,1102,0372,4,1,1,2,4,6,1600,4681,9996,2,23,1,8,0,1,0,0,0,0,1,1,4106,7154,2,16,67,2,2,1,NYOC1102.pdf,00118877.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030372,103,4,335,1,Q26;,N,2,,2017-200702
200703,6,36,NY,6,03,6,6,COX LEDGE,7466,36,1715,1102,0037,4,1,1,2,2,1,1605,3551,9996,2,1,3,5,0,0,1,0,0,1,0,2,4105,7110,35,90,65,1,2,1,NYOC1102.pdf,00118879.tif,2017,0,1,0,ORIGINAL,10,07,21099,2007,1030037,103,4,332,0,,Y,2,,2017-200703
200704,6,36,NY,6,04,F,FLY FISHING,SHAGWANG REEF,7466,36,1720,1102,0037,4,1,1,2,4,6,1615,4681,9996,2,23,2,11,0,1,0,0,0,0,1,2,4106,7154,1,23,98,1,1,1,NYOC1102.pdf,00118881.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030037,103,4,340,1,Q26;,N,2,,2017-200704
200705,6,36,NY,6,05,F,SPIN CASTING AND FLY,MONTAUK POINT,7466,36,1820,1102,0133,4,1,2,1,4,6,1600,4681,9996,2,23,2,7,0,1,0,0,0,0,1,2,4101,7150,1,30,61,1,2,1,NYOC1102.pdf,00118883.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030133,103,4,336,0,,N,2,,2017-200705
200706,6,36,NY,6,06,F,SPIN CASTING AND FLY,SHAGWONG REEF,7466,36,1825,1102,0133,4,1,2,1,4,6,1615,4681,9996,2,23,2,8,0,1,0,0,0,0,1,2,4106,7154,3,50,98,2,2,1,NYOC1102.pdf,00118885.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030133,103,4,337,0,,N,2,,2017-200706
200707,6,36,NY,6,07,F,FLY FISHING,THE POINT,7466,36,1835,1102,0085,4,1,2,1,4,6,1745,4681,9996,2,23,2,11,0,1,0,0,0,0,1,2,4101,7150,1,20,98,1,2,1,NYOC1102.pdf,00118887.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030085,103,4,341,1,Q26;,N,2,,2017-200707
200708,6,34,NJ,6,08,F,SPIN CASTING AND FLY,BLOCK ISLAND SOUND,7466,36,1930,1102,0137,4,1,2,1,4,6,1900,4681,9996,2,23,2,9,0,1,0,0,0,0,1,2,4111,7150,2,30,65,1,2,1,NYOC1102.pdf,00118889.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030137,103,4,338,0,,N,2,,2017-200708
200709,6,36,NY,6,09,F,SPIN CASTING AND FLY,MONTAUK POINT,7466,36,2020,1102,0085,4,1,2,1,4,6,1945,4681,9996,2,23,3,4,0,1,0,0,0,0,1,3,4101,7150,1,35,69,1,2,1,NYOC1102.pdf,00118891.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030085,103,4,339,0,,N,2,,2017-200709
200710,6,36,NY,6,10,6,6,RYANS HORN,7466,36,2130,1102,0085,4,1,1,2,2,1,1700,3591,9996,2,1,4,7,0,0,1,0,1,0,0,3,4046,7127,25,211,67,1,2,1,NYOC1102.pdf,00118893.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030085,103,4,333,1,Q15;,Y,2,,2017-200710
200711,6,36,NY,6,11,6,6,RYANS HORN,7466,36,2225,1102,0137,4,1,2,2,1,1,1700,3551,3531,2,1,3,6,0,0,1,1,1,1,0,4,4046,7127,20,180,71,1,2,1,NYOC1102.pdf,00118895.tif,2017,0,0,0,ORIGINAL,10,07,21099,2007,1030137,103,4,331,1,Q15;,Y,2,,2017-200711
200801,6,36,NY,6,01,6,FLY FISHING,MONTAUK INLET,7466,36,1850,1103,0133,4,1,2,1,4,6,1545,4681,9996,2,2,2,5,0,1,0,0,0,0,1,2,4104,7156,1,20,61,1,2,1,NYOC1103.pdf,00118901.tif,2017,0,1,0,ORIGINAL,10,08,21100,2008,1030133,103,4,342,1,Q26;,N,2,,2017-200801
200802,6,36,NY,6,02,F,FLY FISHING,MONTAUK INLET,7466,36,1940,1103,0137,4,1,2,1,4,6,1830,4681,9996,2,23,2,6,0,1,0,0,0,0,1,2,4104,7156,1,30,65,2,2,1,NYOC1103.pdf,00118903.tif,2017,0,1,0,ORIGINAL,10,08,21100,2008,1030137,103,4,343,0,,N,2,,2017-200802
202201,6,36,NY,6,01,6,DRIFTING,YANKEE,7519,36,1645,1203,0626,1,4,1,2,2,1,1640,3551,9996,2,1,3,6,0,0,1,0,1,0,1,3,4020,7315,15,112,68,1,2,1,NYOC1203.pdf,00118942.tif,2017,0,0,0,ORIGINAL,10,07,21099,2022,0590626,059,4,380,0,,N,2,,2017-202201
203001,6,24,MD,6,01,6,BAILING,BALTIMORE CANYON,6936,24,1740,2104,1493,5,1,2,1,3,1,1715,1050,9996,2,1,5,8,0,0,1,0,0,0,1,6,3814,7350,60,600,68,1,1,1,MDOC2104.pdf,00118964.tif,2017,0,0,0,ORIGINAL,10,11,21103,2030,0471493,047,6,110,0,,Y,1,,2017-203001
203301,6,34,NJ,6,01,6,6,LITTLE ITALY,6416,34,1445,1102,1050,6,1,1,2,2,1,1400,4711,3591,2,2,6,7,0,1,1,1,1,0,0,4,4001,7341,16,129,66,1,1,1,NJOC1102.pdf,00118973.tif,2017,0,0,0,ORIGINAL,10,07,21099,2033,0251050,025,5,275,0,,Y,2,,2017-203301
203302,6,34,NJ,6,02,6,6,HUDSON CANYON,6416,34,1605,1102,1005,6,1,1,2,3,1,1550,4711,9996,2,2,6,7,0,1,1,1,0,0,0,6,3930,7220,87,600,69,2,2,2,NJOC1102.pdf,00118975.tif,2017,0,0,0,ORIGINAL,10,07,21099,2033,0251005,025,5,273,0,,Y,2,,2017-203302
203303,6,34,NJ,6,03,6,6,HUDSON CANYON,6416,34,1620,1102,1050,6,1,1,2,2,1,1615,4711,1050,2,2,9,10,0,1,1,1,0,1,0,4,3930,7220,89,750,68,1,2,1,NJOC1102.pdf,00118976.tif,2017,0,0,0,ORIGINAL,10,07,21099,2033,0251050,025,5,277,0,,Y,1,,2017-203303
203304,6,34,NJ,6,04,6,BOTTOM FISHING,OIC WRECK,6416,34,1638,1102,9005,6,1,1,2,2,1,1600,4711,4678,2,2,8,8,0,1,1,1,0,0,1,4,4012,7345,10,120,69,1,2,1,NJOC1102.pdf,00118978.tif,2017,0,1,0,REVISED,10,07,21099,2033,0259005,025,5,274,0,,Y,1,,2017-203304
203305,6,34,NJ,6,05,6,6,SPENCER CANYON,6416,34,1705,1102,9005,6,1,1,1,3,1,1640,4711,4701,2,2,8,24,0,1,1,1,0,1,0,5,3840,7305,102,800,68,1,2,1,NJOC1102.pdf,00118980.tif,2017,1,1,0,ORIGINAL,10,07,21099,2033,0259005,025,5,276,1,Q25;,Y,2,,2017-203305
203306,6,34,NJ,6,06,6,6,MONSTER  LEDGE,6416,34,1744,1102,9005,6,1,1,2,2,1,1630,4676,4678,2,12,6,6,0,1,1,0,0,1,0,4,4007,7334,25,222,68,1,2,1,NJOC1102.pdf,00118982.tif,2017,1,0,0,ORIGINAL,10,07,21099,2033,0259005,025,5,272,0,,Y,2,,2017-203306
203601,6,34,NJ,6,01,6,6,MUD HOLE,6416,34,1655,2209,1050,6,1,1,2,2,2,1635,3551,4678,2,12,3,8,0,1,1,0,1,1,0,4,4000,7329,26,164,98,1,2,1,NJOC2209.pdf,00118996.tif,2017,0,0,0,ORIGINAL,10,02,21094,2036,0251050,025,5,316,0,,Y,1,,2017-203601
203701,6,36,NY,6,01,6,FLY FISHING,MONTAUK LIGHT,7684,36,1452,2206,0085,4,1,2,1,8,6,1415,4681,9996,2,2,1,7,0,1,0,0,0,0,1,1,4104,7150,5,30,66,1,2,1,NYOC2206.pdf,00119002.tif,2017,0,1,0,ORIGINAL,10,11,21103,2037,1030085,103,4,410,0,,N,2,,2017-203701
203702,6,36,NY,6,02,F,FLY FISHING,SHAGWONG REEF,7684,36,1540,2206,0133,4,1,2,1,4,6,1500,4681,9996,2,23,3,6,0,1,0,0,0,0,1,3,4106,7154,5,30,66,1,2,1,NYOC2206.pdf,00119004.tif,2017,0,1,0,ORIGINAL,10,11,21103,2037,1030133,103,4,409,0,,N,2,,2017-203702
203703,6,24,MD,6,03,F,FLY FISHING,MONTAUK INLET,7684,36,1625,2206,0134,4,1,1,2,4,6,1200,4681,9996,2,23,1,1,0,1,0,0,0,0,1,2,4104,7150,5,30,66,1,2,2,NYOC2206.pdf,00119006.tif,2017,0,1,0,ORIGINAL,10,11,21103,2037,1030134,103,4,411,1,Q15;Q20;,N,2,,2017-203703
205201,6,25,MA,6,01,6,LIVE LINING,JEFFREYS LEDGE,7716,25,1637,1106,0024,15,1,2,1,3,1,1515,4671,9996,2,12,3,7,1,0,0,0,0,0,1,6,4255,7010,15,180,60,1,1,1,MAOC1106.pdf,00119049.tif,2017,0,0,0,ORIGINAL,10,15,21107,2052,0090024,009,2,127,0,,Y,2,,2017-205201
205301,6,33,NH,6,01,T,LIVE LINING,STELWAGON SW,7715,25,1550,1127,0217,8,3,1,2,2,6,1540,4670,9996,2,13,2,6,1,1,0,1,0,0,1,2,4216,7017,18,225,58,1,2,2,MAOC1127.pdf,00119088.tif,2017,0,0,0,ORIGINAL,10,15,21107,2053,0230217,023,2,189,0,,Y,2,,2017-205301
205501,6,44,RI,6,01,6,LIVE LINING,IPSWICH BAY,7672,25,1530,1211,0024,15,1,2,1,3,1,1530,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4243,7040,6,180,98,1,1,1,MAOC1211.pdf,00119055.tif,2017,0,1,0,ORIGINAL,10,14,21106,2055,0090024,009,2,210,0,,Y,2,,2017-205501
205502,6,25,MA,6,02,6,LIVE LINING,STELLWAGEN BANK,7672,25,1630,1211,0024,15,1,1,2,2,1,1630,4679,9996,2,1,2,10,1,0,0,0,0,0,1,2,4216,7017,20,100,98,1,1,1,MAOC1211.pdf,00119057.tif,2017,0,1,0,ORIGINAL,10,14,21106,2055,0090024,009,2,209,0,,Y,2,,2017-205502
