stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
24,02,1115,269,0,,6555,4,3,3,2019,06,22,023302,0470856,0,0,2,MDJN1115.pdf,00133531.tif,ORIGINAL,BLUEFISH,230,0233,2,0,0,1,0,0,0,2,2019-023302
24,02,1115,270,0,,6555,4,3,3,2019,06,22,023302,0470856,0,0,2,MDJN1115.pdf,00133531.tif,ORIGINAL,SHARK UNK,3591,0233,1,0,0,1,0,0,0,2,2019-023302
24,03,1115,271,0,,6555,4,3,3,2019,06,22,023303,0470856,0,1,2,MDJN1115.pdf,00133533.tif,ORIGINAL,DOLPHIN,1050,0233,1,1,0,0,0,0,0,2,2019-023303
24,03,1115,272,0,,6555,4,3,3,2019,06,22,023303,0470856,0,1,2,MDJN1115.pdf,00133533.tif,ORIGINAL,YFT,4711,0233,2,0,0,1,0,0,0,2,2019-023303
24,01,1116,273,0,,6936,5,1,4,2019,06,22,023401,0471493,0,0,2,MDJN1116.pdf,00133537.tif,ORIGINAL,DOLPHIN,1050,0234,2,4,4,0,0,0,0,3,2019-023401
24,01,1116,274,0,,6936,5,1,4,2019,06,22,023401,0471493,0,0,2,MDJN1116.pdf,00133537.tif,ORIGINAL,YFT,4711,0234,1,5,5,4,0,0,0,3,2019-023401
24,02,1116,275,0,,6936,5,1,4,2019,06,22,023402,0471493,0,0,1,MDJN1116.pdf,00133539.tif,ORIGINAL,DOLPHIN,1050,0234,2,1,1,0,0,0,0,3,2019-023402
24,02,1116,276,0,,6936,5,1,4,2019,06,22,023402,0471493,0,0,1,MDJN1116.pdf,00133539.tif,ORIGINAL,WHITE MARLIN,2161,0234,3,0,0,1,0,0,0,3,2019-023402
24,02,1116,277,0,,6936,5,1,4,2019,06,22,023402,0471493,0,0,1,MDJN1116.pdf,00133539.tif,ORIGINAL,YFT,4711,0234,1,9,9,1,0,0,0,3,2019-023402
24,03,1116,278,0,,6936,5,1,6,2019,06,22,023403,0471493,0,0,1,MDJN1116.pdf,00133541.tif,ORIGINAL,DOLPHIN,1050,0234,2,2,2,0,0,0,0,3,2019-023403
24,03,1116,279,0,,6936,5,1,6,2019,06,22,023403,0471493,0,0,1,MDJN1116.pdf,00133541.tif,ORIGINAL,YFT,4711,0234,1,6,6,3,0,0,0,3,2019-023403
24,04,1116,280,0,,6936,5,1,5,2019,06,22,023404,0471493,0,0,2,MDJN1116.pdf,00133543.tif,ORIGINAL,DOLPHIN,1050,0234,2,2,2,0,0,0,0,3,2019-023404
24,04,1116,281,0,,6936,5,1,5,2019,06,22,023404,0471493,0,0,2,MDJN1116.pdf,00133543.tif,ORIGINAL,WHITE MARLIN,2161,0234,3,0,0,1,0,0,0,3,2019-023404
24,04,1116,282,0,,6936,5,1,5,2019,06,22,023404,0471493,0,0,2,MDJN1116.pdf,00133543.tif,ORIGINAL,YFT,4711,0234,1,2,2,6,0,0,0,3,2019-023404
24,05,1116,283,0,,6936,5,1,4,2019,06,22,023405,0471493,0,0,1,MDJN1116.pdf,00133545.tif,ORIGINAL,YFT,4711,0234,1,4,4,3,0,0,0,3,2019-023405
24,06,1116,284,0,,6936,5,1,9,2019,06,22,023406,0471493,0,0,2,MDJN1116.pdf,00133547.tif,ORIGINAL,DOLPHIN,1050,0234,2,3,3,0,0,0,0,2,2019-023406
24,06,1116,285,0,,6936,5,1,9,2019,06,22,023406,0471493,0,0,2,MDJN1116.pdf,00133547.tif,ORIGINAL,WHITE MARLIN,2161,0234,3,0,0,1,0,0,0,2,2019-023406
24,06,1116,286,0,,6936,5,1,9,2019,06,22,023406,0471493,0,0,2,MDJN1116.pdf,00133547.tif,ORIGINAL,YFT,4711,0234,1,16,16,4,0,0,4,2,2019-023406
24,07,1116,287,0,,6936,5,1,5,2019,06,22,023407,0471493,0,0,2,MDJN1116.pdf,00133549.tif,ORIGINAL,DOLPHIN,1050,0234,2,3,3,0,0,0,0,3,2019-023407
24,07,1116,288,0,,6936,5,1,5,2019,06,22,023407,0471493,0,0,2,MDJN1116.pdf,00133549.tif,ORIGINAL,YFT,4711,0234,1,9,9,1,0,0,4,3,2019-023407
24,01,1117,289,0,,6936,5,1,6,2019,06,23,023501,0471493,0,0,1,MDJN1117.pdf,00133553.tif,ORIGINAL,DOLPHIN,1050,0235,2,2,2,0,0,0,0,3,2019-023501
24,01,1117,290,0,,6936,5,1,6,2019,06,23,023501,0471493,0,0,1,MDJN1117.pdf,00133553.tif,ORIGINAL,YFT,4711,0235,1,5,5,3,0,0,0,3,2019-023501
24,02,1117,291,0,,6936,5,1,2,2019,06,23,023502,0471493,0,0,2,MDJN1117.pdf,00133555.tif,ORIGINAL,SKIPJACK TUNA,4661,0235,1,1,0,0,0,0,0,3,2019-023502
24,03,1117,292,0,,6936,5,1,6,2019,06,23,023503,0471493,0,0,2,MDJN1117.pdf,00133557.tif,ORIGINAL,DOLPHIN,1050,0235,1,4,4,0,0,0,0,3,2019-023503
24,05,1117,293,0,,6936,5,1,5,2019,06,23,023505,0471493,0,0,2,MDJN1117.pdf,00133560.tif,ORIGINAL,DOLPHIN,1050,0235,2,2,0,0,0,0,0,2,2019-023505
24,05,1117,294,0,,6936,5,1,5,2019,06,23,023505,0471493,0,0,2,MDJN1117.pdf,00133560.tif,ORIGINAL,YFT,4711,0235,1,1,0,0,0,0,0,2,2019-023505
24,06,1117,295,0,,6936,5,1,7,2019,06,23,023506,0471493,0,0,1,MDJN1117.pdf,00133562.tif,ORIGINAL,DOLPHIN,1050,0235,2,1,1,0,0,0,0,2,2019-023506
24,06,1117,296,0,,6936,5,1,7,2019,06,23,023506,0471493,0,0,1,MDJN1117.pdf,00133562.tif,ORIGINAL,YFT,4711,0235,1,1,1,4,0,0,0,2,2019-023506
24,01,1201,297,0,,6447,3,1,4,2019,06,30,033001,0470853,1,0,2,MDJN1201.pdf,00134316.tif,ORIGINAL,BFT SCHOOL,4677,0330,1,2,2,0,0,0,0,2,2019-033001
24,01,1201,298,0,,6447,3,1,4,2019,06,30,033001,0470853,1,0,2,MDJN1201.pdf,00134316.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0330,2,0,0,1,0,0,0,2,2019-033001
24,02,1201,299,0,,6447,3,1,6,2019,06,30,033002,0470853,0,0,1,MDJN1201.pdf,00134318.tif,ORIGINAL,YFT,4711,0330,1,10,10,1,0,0,0,3,2019-033002
24,03,1201,300,0,,6447,3,1,4,2019,06,30,033003,0470853,0,1,2,MDJN1201.pdf,00134320.tif,ORIGINAL,BFT SCHOOL,4677,0330,1,1,1,0,0,0,0,3,2019-033003
24,03,1201,301,0,,6447,3,1,4,2019,06,30,033003,0470853,0,1,2,MDJN1201.pdf,00134320.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0330,2,1,1,0,0,0,0,3,2019-033003
24,04,1201,302,0,,6447,3,1,6,2019,06,30,033004,0470853,0,0,2,MDJN1201.pdf,00134322.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0330,1,1,0,1,0,0,0,3,2019-033004
24,01,1205,303,0,,6447,3,1,6,2019,06,22,023601,0470853,0,0,2,MDJN1205.pdf,00133566.tif,ORIGINAL,DOLPHIN,1050,0236,2,1,0,0,0,0,0,3,2019-023601
24,01,1205,304,0,,6447,3,1,6,2019,06,22,023601,0470853,0,0,2,MDJN1205.pdf,00133566.tif,ORIGINAL,YFT,4711,0236,1,9,0,7,0,0,0,3,2019-023601
24,02,1205,305,0,,6447,3,1,6,2019,06,22,023602,0470853,0,0,2,MDJN1205.pdf,00133568.tif,ORIGINAL,DOLPHIN,1050,0236,2,4,0,0,0,0,0,2,2019-023602
24,02,1205,306,0,,6447,3,1,6,2019,06,22,023602,0470853,0,0,2,MDJN1205.pdf,00133568.tif,ORIGINAL,YFT,4711,0236,1,12,0,4,0,0,0,2,2019-023602
24,03,1205,307,0,,6447,3,1,6,2019,06,22,023603,0470853,0,0,2,MDJN1205.pdf,00133570.tif,ORIGINAL,DOLPHIN,1050,0236,2,1,0,0,0,0,0,2,2019-023603
24,03,1205,308,0,,6447,3,1,6,2019,06,22,023603,0470853,0,0,2,MDJN1205.pdf,00133570.tif,ORIGINAL,YFT,4711,0236,1,3,0,0,0,0,0,2,2019-023603
24,04,1205,309,0,,6447,3,1,6,2019,06,22,023604,0470853,0,0,2,MDJN1205.pdf,00133572.tif,ORIGINAL,SKIPJACK TUNA,4661,0236,2,0,0,2,0,0,0,3,2019-023604
24,04,1205,310,0,,6447,3,1,6,2019,06,22,023604,0470853,0,0,2,MDJN1205.pdf,00133572.tif,ORIGINAL,YFT,4711,0236,1,8,0,10,0,0,0,3,2019-023604
24,05,1205,311,0,,6447,3,1,6,2019,06,22,023605,0470853,0,0,2,MDJN1205.pdf,00133574.tif,ORIGINAL,DOLPHIN,1050,0236,2,2,0,0,0,0,0,3,2019-023605
24,05,1205,312,0,,6447,3,1,6,2019,06,22,023605,0470853,0,0,2,MDJN1205.pdf,00133574.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0236,3,0,0,1,0,0,0,3,2019-023605
24,05,1205,313,0,,6447,3,1,6,2019,06,22,023605,0470853,0,0,2,MDJN1205.pdf,00133574.tif,ORIGINAL,YFT,4711,0236,1,4,0,0,0,0,0,3,2019-023605
24,06,1205,314,0,,6447,3,1,6,2019,06,22,023606,0470853,0,0,2,MDJN1205.pdf,00133576.tif,ORIGINAL,YFT,4711,0236,1,1,0,0,0,0,0,3,2019-023606
24,07,1205,315,0,,6447,3,1,6,2019,06,22,023607,0470853,0,0,2,MDJN1205.pdf,00133578.tif,ORIGINAL,ATLANTIC BONITO,330,0236,2,1,0,0,0,0,0,3,2019-023607
24,07,1205,316,0,,6447,3,1,6,2019,06,22,023607,0470853,0,0,2,MDJN1205.pdf,00133578.tif,ORIGINAL,YFT,4711,0236,1,11,0,7,0,0,0,3,2019-023607
24,08,1205,317,0,,6447,3,1,6,2019,06,22,023608,0470853,0,0,2,MDJN1205.pdf,00133580.tif,ORIGINAL,YFT,4711,0236,1,1,0,6,0,0,0,3,2019-023608
24,09,1205,318,0,,6447,3,1,3,2019,06,22,023609,0470853,0,0,1,MDJN1205.pdf,00133582.tif,ORIGINAL,DOLPHIN,1050,0236,4,1,1,0,0,0,0,3,2019-023609
24,09,1205,319,0,,6447,3,1,3,2019,06,22,023609,0470853,0,0,1,MDJN1205.pdf,00133582.tif,ORIGINAL,SKIPJACK TUNA,4661,0236,3,1,1,0,0,0,0,3,2019-023609
24,09,1205,320,0,,6447,3,1,3,2019,06,22,023609,0470853,0,0,1,MDJN1205.pdf,00133582.tif,ORIGINAL,BFT SCHOOL,4677,0236,2,2,2,0,0,0,0,3,2019-023609
24,09,1205,321,0,,6447,3,1,3,2019,06,22,023609,0470853,0,0,1,MDJN1205.pdf,00133582.tif,ORIGINAL,YFT,4711,0236,1,9,9,3,0,0,0,3,2019-023609
24,01,2101,322,1,KEPT;,6936,5,1,10,2019,06,17,013701,0471493,0,0,2,MDJN2101.pdf,00133064.tif,ORIGINAL,YFT,4711,0137,1,30,30,0,0,0,0,3,2019-013701
24,02,2101,323,0,,6936,5,1,8,2019,06,17,013702,0471493,1,0,1,MDJN2101.pdf,00133066.tif,ORIGINAL,DOLPHIN,1050,0137,2,10,10,0,0,0,0,3,2019-013702
24,02,2101,324,1,KEPT;,6936,5,1,8,2019,06,17,013702,0471493,1,0,1,MDJN2101.pdf,00133066.tif,ORIGINAL,YFT,4711,0137,1,20,20,0,0,0,0,3,2019-013702
24,03,2101,325,0,,6936,5,1,3,2019,06,17,013703,0471493,0,0,2,MDJN2101.pdf,00133068.tif,ORIGINAL,YFT,4711,0137,1,8,8,1,0,0,0,3,2019-013703
24,04,2101,326,0,,6936,5,1,6,2019,06,17,013704,0471493,0,0,1,MDJN2101.pdf,00133070.tif,ORIGINAL,DOLPHIN,1050,0137,2,4,4,0,0,0,0,3,2019-013704
24,04,2101,327,0,,6936,5,1,6,2019,06,17,013704,0471493,0,0,1,MDJN2101.pdf,00133070.tif,ORIGINAL,YFT,4711,0137,1,18,18,1,0,0,0,3,2019-013704
24,01,2102,328,0,,6936,5,1,6,2019,06,07,007701,0471493,0,0,2,MDJN2102.pdf,00132625.tif,ORIGINAL,BIGEYE TUNA,4691,0077,1,8,8,0,0,0,0,2,2019-007701
24,01,2102,329,0,,6936,5,1,6,2019,06,07,007701,0471493,0,0,2,MDJN2102.pdf,00132625.tif,ORIGINAL,YFT,4711,0077,2,0,0,2,0,0,0,2,2019-007701
24,02,2102,330,0,,6936,5,1,5,2019,06,07,007702,0471493,0,0,2,MDJN2102.pdf,00132627.tif,ORIGINAL,BIGEYE TUNA,4691,0077,1,5,5,0,0,0,0,2,2019-007702
24,02,2102,331,0,,6936,5,1,5,2019,06,07,007702,0471493,0,0,2,MDJN2102.pdf,00132627.tif,ORIGINAL,YFT,4711,0077,2,0,0,3,0,0,0,2,2019-007702
24,03,2102,332,0,,6936,5,1,4,2019,06,07,007703,0471493,0,0,2,MDJN2102.pdf,00132629.tif,ORIGINAL,DOLPHIN,1050,0077,1,5,5,0,0,0,0,2,2019-007703
24,03,2102,333,0,,6936,5,1,4,2019,06,07,007703,0471493,0,0,2,MDJN2102.pdf,00132629.tif,ORIGINAL,SKIPJACK TUNA,4661,0077,2,1,1,0,0,0,0,2,2019-007703
24,03,2102,334,0,,6936,5,1,4,2019,06,07,007703,0471493,0,0,2,MDJN2102.pdf,00132629.tif,ORIGINAL,YFT,4711,0077,3,0,0,6,0,0,0,2,2019-007703
24,04,2102,335,0,,6936,5,1,3,2019,06,07,007704,0471493,0,0,2,MDJN2102.pdf,00132631.tif,ORIGINAL,DOLPHIN,1050,0077,1,10,10,0,0,0,0,3,2019-007704
24,05,2102,336,0,,6936,5,1,4,2019,06,07,007705,0471493,0,0,2,MDJN2102.pdf,00132633.tif,ORIGINAL,DOLPHIN,1050,0077,2,3,3,0,0,0,0,2,2019-007705
24,05,2102,337,0,,6936,5,1,4,2019,06,07,007705,0471493,0,0,2,MDJN2102.pdf,00132633.tif,ORIGINAL,BIGEYE TUNA,4691,0077,1,5,5,0,0,0,0,2,2019-007705
24,06,2102,338,0,,6936,5,1,6,2019,06,07,007706,0471493,0,0,1,MDJN2102.pdf,00132635.tif,ORIGINAL,DOLPHIN,1050,0077,2,5,5,0,0,0,0,3,2019-007706
24,06,2102,339,0,,6936,5,1,6,2019,06,07,007706,0471493,0,0,1,MDJN2102.pdf,00132635.tif,ORIGINAL,BIGEYE TUNA,4691,0077,1,1,1,0,0,0,0,3,2019-007706
24,07,2102,340,0,,6936,5,1,6,2019,06,07,007707,0471493,0,0,2,MDJN2102.pdf,00132637.tif,ORIGINAL,DOLPHIN,1050,0077,2,5,5,0,0,0,0,3,2019-007707
24,07,2102,341,0,,6936,5,1,6,2019,06,07,007707,0471493,0,0,2,MDJN2102.pdf,00132637.tif,ORIGINAL,BIGEYE TUNA,4691,0077,1,2,2,0,0,0,0,3,2019-007707
24,08,2102,342,0,,6936,5,1,6,2019,06,07,007708,0471493,0,0,2,MDJN2102.pdf,00132639.tif,ORIGINAL,WHITE MARLIN,2161,0077,2,0,0,1,0,0,0,3,2019-007708
24,08,2102,343,0,,6936,5,1,6,2019,06,07,007708,0471493,0,0,2,MDJN2102.pdf,00132639.tif,ORIGINAL,YFT,4711,0077,1,1,1,7,0,0,0,3,2019-007708
24,01,2103,344,0,,6936,5,1,5,2019,06,20,019801,0471493,1,0,2,MDJN2103.pdf,00133373.tif,ORIGINAL,DOLPHIN,1050,0198,3,1,1,0,0,0,0,2,2019-019801
24,01,2103,345,0,,6936,5,1,5,2019,06,20,019801,0471493,1,0,2,MDJN2103.pdf,00133373.tif,ORIGINAL,WHITE MARLIN,2161,0198,2,0,0,1,0,0,0,2,2019-019801
24,01,2103,346,0,,6936,5,1,5,2019,06,20,019801,0471493,1,0,2,MDJN2103.pdf,00133373.tif,ORIGINAL,YFT,4711,0198,1,5,5,0,0,0,0,2,2019-019801
24,02,2103,347,0,,6936,5,1,6,2019,06,20,019802,0471493,0,0,1,MDJN2103.pdf,00133375.tif,ORIGINAL,DOLPHIN,1050,0198,2,1,1,0,0,0,0,3,2019-019802
24,02,2103,348,0,,6936,5,1,6,2019,06,20,019802,0471493,0,0,1,MDJN2103.pdf,00133375.tif,ORIGINAL,YFT,4711,0198,1,4,4,0,0,0,0,3,2019-019802
24,03,2103,349,0,,6936,5,1,6,2019,06,20,019803,0471493,0,0,2,MDJN2103.pdf,00133377.tif,ORIGINAL,DOLPHIN,1050,0198,2,2,0,0,0,0,0,3,2019-019803
24,03,2103,350,0,,6936,5,1,6,2019,06,20,019803,0471493,0,0,2,MDJN2103.pdf,00133377.tif,ORIGINAL,YFT,4711,0198,1,18,0,1,0,0,0,3,2019-019803
24,04,2103,351,0,,6936,5,1,5,2019,06,20,019804,0471493,0,0,1,MDJN2103.pdf,00133379.tif,ORIGINAL,DOLPHIN,1050,0198,2,3,3,0,0,0,0,3,2019-019804
24,04,2103,352,0,,6936,5,1,5,2019,06,20,019804,0471493,0,0,1,MDJN2103.pdf,00133379.tif,ORIGINAL,YFT,4711,0198,1,1,1,6,0,0,0,3,2019-019804
24,05,2103,353,0,,6936,5,1,6,2019,06,20,019805,0471493,0,0,2,MDJN2103.pdf,00133381.tif,ORIGINAL,DOLPHIN,1050,0198,2,1,1,0,0,0,0,3,2019-019805
24,05,2103,354,0,,6936,5,1,6,2019,06,20,019805,0471493,0,0,2,MDJN2103.pdf,00133381.tif,ORIGINAL,YFT,4711,0198,1,6,6,7,0,0,0,3,2019-019805
24,01,2104,355,0,,6555,4,3,2,2019,06,07,007801,0470856,0,0,2,MDJN2104.pdf,00132643.tif,ORIGINAL,DOLPHIN,1050,0078,3,1,0,0,0,0,0,2,2019-007801
24,01,2104,356,0,,6555,4,3,2,2019,06,07,007801,0470856,0,0,2,MDJN2104.pdf,00132643.tif,ORIGINAL,BIGEYE TUNA,4691,0078,1,2,0,0,0,0,0,2,2019-007801
24,01,2104,357,0,,6555,4,3,2,2019,06,07,007801,0470856,0,0,2,MDJN2104.pdf,00132643.tif,ORIGINAL,YFT,4711,0078,2,1,0,0,0,0,0,2,2019-007801
24,02,2104,358,0,,6555,4,3,3,2019,06,07,007802,0470856,0,0,2,MDJN2104.pdf,00132645.tif,ORIGINAL,DOLPHIN,1050,0078,1,1,0,0,0,0,0,2,2019-007802
24,02,2104,359,1,ALIVE;,6555,4,3,3,2019,06,07,007802,0470856,0,0,2,MDJN2104.pdf,00132645.tif,ORIGINAL,SMOOTH HAMMERHEAD SHARK,4791,0078,2,0,0,1,0,0,0,2,2019-007802
24,03,2104,360,0,,6555,4,3,4,2019,06,07,007803,0470856,0,0,2,MDJN2104.pdf,00132647.tif,ORIGINAL,DOLPHIN,1050,0078,2,1,0,0,0,0,0,2,2019-007803
24,03,2104,361,0,,6555,4,3,4,2019,06,07,007803,0470856,0,0,2,MDJN2104.pdf,00132647.tif,ORIGINAL,YFT,4711,0078,1,1,0,0,0,0,0,2,2019-007803
24,04,2104,362,0,,6555,4,3,4,2019,06,07,007804,0470856,0,0,2,MDJN2104.pdf,00132649.tif,ORIGINAL,DOLPHIN,1050,0078,1,1,0,0,0,0,0,2,2019-007804
24,05,2104,363,0,,6555,4,3,2,2019,06,07,007805,0470856,0,0,2,MDJN2104.pdf,00132651.tif,ORIGINAL,DUSKY SHARK,4841,0078,1,0,0,1,0,0,0,2,2019-007805
24,05,2104,364,1,ALIVE;,6555,4,3,2,2019,06,07,007805,0470856,0,0,2,MDJN2104.pdf,00132651.tif,ORIGINAL,BLACKTIP SHARK,4871,0078,3,0,0,3,0,0,0,2,2019-007805
24,05,2104,365,0,,6555,4,3,2,2019,06,07,007805,0470856,0,0,2,MDJN2104.pdf,00132651.tif,ORIGINAL,SPINNER SHARK,4881,0078,2,0,0,2,0,0,0,2,2019-007805
24,01,2106,366,0,,6447,3,1,4,2019,06,12,010701,0470853,0,0,2,MDJN2106.pdf,00132813.tif,ORIGINAL,DOLPHIN,1050,0107,2,12,0,0,0,0,0,3,2019-010701
24,01,2106,367,0,,6447,3,1,4,2019,06,12,010701,0470853,0,0,2,MDJN2106.pdf,00132813.tif,ORIGINAL,YFT,4711,0107,1,13,0,20,0,0,0,3,2019-010701
24,01,2106,368,0,,6447,3,1,4,2019,06,12,010701,0470853,0,0,2,MDJN2106.pdf,00132813.tif,ORIGINAL,DUSKY SHARK,4841,0107,3,0,0,1,0,0,0,3,2019-010701
24,01,2106,369,0,,6447,3,1,4,2019,06,12,010701,0470853,0,0,2,MDJN2106.pdf,00132813.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0107,4,0,0,1,0,0,0,3,2019-010701
24,02,2106,370,0,,6447,3,1,6,2019,06,12,010702,0470853,0,0,2,MDJN2106.pdf,00132815.tif,ORIGINAL,DOLPHIN,1050,0107,2,4,0,0,0,0,0,3,2019-010702
24,02,2106,371,1,KEPT;ALIVE;,6447,3,1,6,2019,06,12,010702,0470853,0,0,2,MDJN2106.pdf,00132815.tif,ORIGINAL,YFT,4711,0107,1,19,0,50,0,0,0,3,2019-010702
24,01,2108,372,0,,6555,4,3,8,2019,06,18,015501,0470856,0,1,2,MDJN2108.pdf,00133156.tif,ORIGINAL,YFT,4711,0155,1,18,0,0,0,0,0,3,2019-015501
24,01,2110,373,0,,6936,5,1,6,2019,06,18,015601,0471493,0,0,2,MDJN2110.pdf,00133160.tif,ORIGINAL,SKIPJACK TUNA,4661,0156,2,0,0,2,0,0,0,3,2019-015601
24,01,2110,374,0,,6936,5,1,6,2019,06,18,015601,0471493,0,0,2,MDJN2110.pdf,00133160.tif,ORIGINAL,YFT,4711,0156,1,18,18,2,0,0,0,3,2019-015601
24,02,2110,375,0,,6936,5,1,6,2019,06,18,015602,0471493,0,0,2,MDJN2110.pdf,00133162.tif,ORIGINAL,WHITE MARLIN,2161,0156,2,0,0,2,0,0,0,3,2019-015602
24,02,2110,376,0,,6936,5,1,6,2019,06,18,015602,0471493,0,0,2,MDJN2110.pdf,00133162.tif,ORIGINAL,YFT,4711,0156,1,18,18,2,0,0,0,3,2019-015602
24,01,2202,377,0,,6936,5,1,4,2019,06,19,017601,0471493,0,0,2,MDJN2202.pdf,00133263.tif,ORIGINAL,YFT,4711,0176,1,12,12,2,0,0,0,2,2019-017601
24,02,2202,378,0,,6936,5,1,5,2019,06,19,017602,0471493,0,0,1,MDJN2202.pdf,00133265.tif,ORIGINAL,DOLPHIN,1050,0176,2,4,4,0,0,0,0,3,2019-017602
24,02,2202,379,0,,6936,5,1,5,2019,06,19,017602,0471493,0,0,1,MDJN2202.pdf,00133265.tif,ORIGINAL,YFT,4711,0176,1,7,7,4,0,0,0,3,2019-017602
24,03,2202,380,0,,6936,5,1,6,2019,06,19,017603,0471493,0,0,2,MDJN2202.pdf,00133267.tif,ORIGINAL,YFT,4711,0176,1,7,0,4,0,0,0,2,2019-017603
24,04,2202,381,0,,6936,5,1,5,2019,06,19,017604,0471493,0,0,1,MDJN2202.pdf,00133269.tif,ORIGINAL,DOLPHIN,1050,0176,2,3,3,0,0,0,0,3,2019-017604
24,04,2202,382,0,,6936,5,1,5,2019,06,19,017604,0471493,0,0,1,MDJN2202.pdf,00133269.tif,ORIGINAL,YFT,4711,0176,1,6,6,6,0,0,0,3,2019-017604
24,01,2203,383,0,,6447,3,1,6,2019,06,26,029101,0470853,0,0,2,MDJN2203.pdf,00134045.tif,ORIGINAL,BFT SCHOOL,4677,0291,1,2,0,0,0,0,0,3,2019-029101
24,01,2203,384,0,,6447,3,1,6,2019,06,26,029101,0470853,0,0,2,MDJN2203.pdf,00134045.tif,ORIGINAL,YFT,4711,0291,2,3,0,0,0,0,0,3,2019-029101
24,02,2203,385,0,,6447,3,1,6,2019,06,26,029102,0470853,0,0,2,MDJN2203.pdf,00134047.tif,ORIGINAL,LITTLE TUNNY,4681,0291,1,1,0,0,0,0,0,3,2019-029102
24,03,2203,386,0,,6447,3,1,6,2019,06,26,029103,0470853,0,0,2,MDJN2203.pdf,00134049.tif,ORIGINAL,DOLPHIN,1050,0291,2,1,0,1,0,0,0,3,2019-029103
24,03,2203,387,0,,6447,3,1,6,2019,06,26,029103,0470853,0,0,2,MDJN2203.pdf,00134049.tif,ORIGINAL,YFT,4711,0291,1,5,0,1,0,0,0,3,2019-029103
24,04,2203,388,0,,6447,3,1,6,2019,06,26,029104,0470853,0,0,1,MDJN2203.pdf,00134051.tif,ORIGINAL,SWORDFISH,4328,0291,1,1,1,0,0,0,0,2,2019-029104
24,04,2203,389,0,,6447,3,1,6,2019,06,26,029104,0470853,0,0,1,MDJN2203.pdf,00134051.tif,ORIGINAL,YFT,4711,0291,2,1,1,5,0,0,0,2,2019-029104
24,05,2203,390,0,,6447,3,1,4,2019,06,26,029105,0470853,0,0,2,MDJN2203.pdf,00134053.tif,ORIGINAL,SANDBAR SHARK,4821,0291,2,0,0,3,0,0,0,3,2019-029105
24,05,2203,391,0,,6447,3,1,4,2019,06,26,029105,0470853,0,0,2,MDJN2203.pdf,00134053.tif,ORIGINAL,ATLANTIC SHARPNOSE SHARK,4941,0291,1,0,0,3,0,0,0,3,2019-029105
24,01,2204,392,0,,6936,5,1,6,2019,06,12,010801,0471493,0,0,1,MDJN2204.pdf,00132819.tif,ORIGINAL,DOLPHIN,1050,0108,2,10,10,0,0,0,0,3,2019-010801
24,01,2204,393,1,ALIVE;,6936,5,1,6,2019,06,12,010801,0471493,0,0,1,MDJN2204.pdf,00132819.tif,ORIGINAL,YFT,4711,0108,1,18,18,58,0,0,0,3,2019-010801
24,02,2204,394,0,,6936,5,1,5,2019,06,12,010802,0471493,0,0,1,MDJN2204.pdf,00132821.tif,ORIGINAL,BIGEYE TUNA,4691,0108,2,3,3,0,0,0,0,3,2019-010802
24,02,2204,395,0,,6936,5,1,5,2019,06,12,010802,0471493,0,0,1,MDJN2204.pdf,00132821.tif,ORIGINAL,YFT,4711,0108,1,15,15,20,0,0,0,3,2019-010802
24,01,2205,396,0,,6447,3,1,2,2019,06,18,015701,0470853,1,0,2,MDJN2205.pdf,00133166.tif,ORIGINAL,SPINNER SHARK,4881,0157,1,0,0,7,0,0,0,3,2019-015701
24,01,2205,397,0,,6447,3,1,2,2019,06,18,015701,0470853,1,0,2,MDJN2205.pdf,00133166.tif,ORIGINAL,ATLANTIC SHARPNOSE SHARK,4941,0157,2,0,0,5,0,0,0,3,2019-015701
24,02,2205,398,0,,6447,3,1,6,2019,06,18,015702,0470853,0,0,2,MDJN2205.pdf,00133168.tif,ORIGINAL,DOLPHIN,1050,0157,2,4,0,0,0,0,0,3,2019-015702
24,02,2205,399,0,,6447,3,1,6,2019,06,18,015702,0470853,0,0,2,MDJN2205.pdf,00133168.tif,ORIGINAL,YFT,4711,0157,1,14,0,0,0,0,0,3,2019-015702
24,03,2205,400,0,,6447,3,1,4,2019,06,18,015703,0470853,0,1,2,MDJN2205.pdf,00133170.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0157,2,0,0,1,0,0,0,3,2019-015703
24,03,2205,401,0,,6447,3,1,4,2019,06,18,015703,0470853,0,1,2,MDJN2205.pdf,00133170.tif,ORIGINAL,YFT,4711,0157,1,18,0,4,0,0,0,3,2019-015703
24,04,2205,402,0,,6447,3,1,6,2019,06,18,015704,0470853,0,0,2,MDJN2205.pdf,00133172.tif,ORIGINAL,WHITE MARLIN,2161,0157,2,0,0,2,0,0,0,3,2019-015704
