tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
097101,6,25,MA,6,01,6,6,STELLWAGEN BANK,7764,25,1525,2166,0218,8,1,1,2,1,1,1515,4671,9996,2,2,3,3,1,0,0,0,0,0,1,0,2,4216,7017,10,100,98,1,2,1,MAJL2166.pdf,00150499.tif,2020,0,0,0,ORIGINAL,07,28,22124,0971,0230218,023,2,613,0,,Y,2,2020-097101
097102,6,25,MA,6,02,6,6,STELLWAGEN BANK,7764,25,1544,2166,0784,8,1,2,1,3,1,1534,4671,9996,2,1,4,10,1,0,0,0,0,0,1,0,6,4216,7017,7,100,98,1,2,1,MAJL2166.pdf,00150501.tif,2020,0,0,0,ORIGINAL,07,28,22124,0971,0230784,023,2,612,0,,Y,2,2020-097102
097103,6,25,MA,6,03,6,6,STELLWAGEN BANK E,7764,25,1653,2166,0217,8,3,2,1,3,2,1650,3591,9996,2,1,4,6,1,0,0,0,0,0,1,0,5,4216,7017,43,450,73,2,2,1,MAJL2166.pdf,00150503.tif,2020,0,0,0,ORIGINAL,07,28,22124,0971,0230217,023,2,614,0,,N,2,2020-097103
097401,6,25,MA,6,01,6,6,STELLWAGEN BANK,7713,25,1400,2211,0218,8,1,1,2,1,6,1355,4671,9996,2,2,2,3,1,0,0,0,0,0,1,0,2,4216,7017,10,95,68,1,2,1,MAJL2211.pdf,00150511.tif,2020,1,0,0,ORIGINAL,07,27,22123,0974,0230218,023,2,622,0,,Y,2,2020-097401
097701,6,25,MA,6,01,6,6,OCEANOGRAPHER CANYON,7857,25,1654,2230,9005,35,2,1,2,1,7,1400,4711,4691,2,2,7,48,0,1,1,1,0,0,0,0,4,4004,6804,110,600,76,1,2,1,MAJL2230.pdf,00150520.tif,2020,0,1,0,REVISED,07,23,22119,0977,0099005,009,2,633,1,Q20;Q25;,Y,2,2020-097701
097801,6,25,MA,6,01,6,6,THE CURL,7633,25,1900,2231,0024,15,1,2,1,3,1,1840,4679,4676,2,2,2,8,1,0,0,0,0,0,1,0,8,4252,7014,27,180,74,1,2,1,MAJL2231.pdf,00150524.tif,2020,0,0,0,ORIGINAL,07,24,22120,0978,0090024,009,2,634,1,Q23;,Y,2,2020-097801
098201,6,24,MD,6,01,6,6,BALTIMORE CANYON,6555,24,1350,1104,0856,4,3,1,2,2,1,1345,4711,9996,2,1,6,24,0,1,0,0,0,1,0,0,4,3814,7350,60,600,80,1,2,1,MDJL1104.pdf,00150534.tif,2020,0,0,0,ORIGINAL,07,26,22122,0982,0470856,047,6,327,0,,Y,2,2020-098201
098202,6,42,PA,6,02,6,6,JACKSPOT,6555,24,1355,1104,0856,4,3,1,2,8,6,1350,4711,9996,2,1,4,1,0,1,1,1,0,0,0,0,3,3805,7445,24,100,83,1,2,1,MDJL1104.pdf,00150536.tif,2020,0,1,0,ORIGINAL,07,26,22122,0982,0470856,047,6,329,0,,N,2,2020-098202
098203,6,24,MD,6,03,6,6,HOT DOG,6555,24,1415,1104,0856,4,3,1,2,2,1,1410,4711,9996,2,1,3,5,0,1,0,0,0,1,0,0,3,3806,7417,50,120,98,1,2,1,MDJL1104.pdf,00150538.tif,2020,0,0,0,ORIGINAL,07,26,22122,0982,0470856,047,6,325,0,,Y,2,2020-098203
098204,6,10,DE,6,04,6,6,HOT DOG,6555,24,1430,1104,0856,4,3,1,2,2,1,1425,4711,9996,2,12,5,16,0,1,1,1,0,1,0,0,4,3806,7417,48,160,78,1,2,1,MDJL1104.pdf,00150540.tif,2020,0,0,0,ORIGINAL,07,26,22122,0982,0470856,047,6,326,0,,Y,2,2020-098204
098205,6,10,DE,6,05,6,6,SAUSAGES,6555,24,1535,1104,0856,4,3,1,2,2,1,1530,4711,1050,2,1,6,5,0,1,0,1,0,0,0,0,4,3759,7433,46,140,81,1,1,2,MDJL1104.pdf,00150542.tif,2020,0,0,0,ORIGINAL,07,26,22122,0982,0470856,047,6,328,0,,Y,2,2020-098205
098301,6,24,MD,6,01,6,BOTTOM FISHING,ROCK PILE,6936,24,1730,2110,1493,5,1,2,1,3,1,1710,7777,9996,2,1,8,7,0,1,1,0,0,0,0,1,6,3739,7422,54,1800,78,2,2,1,MDJL2110.pdf,00150545.tif,2020,0,0,0,ORIGINAL,07,27,22123,0983,0471493,047,6,468,0,,Y,2,2020-098301
098302,6,10,DE,6,02,6,6,HOT DOG,6936,24,1800,2110,1493,5,1,1,2,2,1,1745,4711,9996,2,1,7,8,0,1,0,0,0,1,0,0,7,3806,7417,40,128,78,1,2,1,MDJL2110.pdf,00150547.tif,2020,0,0,0,ORIGINAL,07,27,22123,0983,0471493,047,6,467,0,,Y,1,2020-098302
098303,6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1815,2110,1493,5,1,2,2,3,1,1745,2161,9996,2,1,6,7,0,1,1,1,0,0,0,0,7,3752,7406,85,6000,79,1,1,1,MDJL2110.pdf,00150549.tif,2020,0,0,0,ORIGINAL,07,27,22123,0983,0471493,047,6,469,0,,Y,2,2020-098303
098401,6,24,MD,6,01,6,6,HOT DOG,7844,24,1545,2206,0853,3,1,1,2,3,1,1532,4711,9996,2,1,3,7,0,1,0,0,0,1,0,0,6,3806,7417,40,125,78,1,2,1,MDJL2206.pdf,00150553.tif,2020,0,1,0,ORIGINAL,07,27,22123,0984,0470853,047,6,531,0,,Y,2,2020-098401
098402,6,24,MD,6,02,6,6,BALTIMORE CANYON,7844,24,1602,2206,0853,3,1,2,1,3,6,1555,4711,9996,2,2,10,8,0,1,1,1,0,0,0,0,6,3820,7345,65,1200,80,1,2,2,MDJL2206.pdf,00150555.tif,2020,1,0,0,ORIGINAL,07,27,22123,0984,0470853,047,6,529,0,,Y,2,2020-098402
098403,6,37,NC,6,03,6,6,POOR MANS CANYON,7844,24,1655,2206,0853,3,1,2,1,3,6,1642,1050,9996,2,2,8,7,0,1,0,1,0,0,0,0,6,3752,7406,57,600,78,1,2,1,MDJL2206.pdf,00150556.tif,2020,0,0,0,REVISED,07,27,22123,0984,0470853,047,6,528,0,,Y,2,2020-098403
098404,6,10,DE,6,04,6,6,ELEPHANT TRUNK,7844,24,1705,2206,0853,3,1,2,1,3,1,1650,4711,9996,2,2,4,7,0,1,0,0,0,1,0,0,6,3835,7405,42,180,82,2,2,1,MDJL2206.pdf,00150558.tif,2020,0,0,0,ORIGINAL,07,27,22123,0984,0470853,047,6,527,0,,Y,2,2020-098404
098405,6,24,MD,6,05,6,6,POOR MANS CANYON,7844,24,1715,2206,0853,3,1,2,1,3,1,1705,4711,1050,2,1,8,8,0,1,0,1,0,0,0,0,6,3752,7406,55,1100,82,1,2,1,MDJL2206.pdf,00150560.tif,2020,0,0,0,ORIGINAL,07,27,22123,0984,0470853,047,6,530,0,,Y,2,2020-098405
098501,6,33,NH,6,01,6,6,PIGEON HOLE,7800,33,1610,1103,0088,1,1,1,2,1,1,1610,4671,4679,2,1,3,8,1,0,0,0,0,0,1,0,3,4255,7005,30,130,70,1,2,1,NHJL1103.pdf,00150565.tif,2020,0,0,0,ORIGINAL,07,25,22121,0985,0150088,015,1,635,0,,Y,2,2020-098501
098801,6,33,NH,6,01,6,6,OLD SCANTON,7862,33,1715,1116,0020,3,1,1,2,1,2,1650,4670,9996,2,1,2,7,1,0,0,0,0,0,1,0,1,4250,7025,14,172,69,1,2,1,NHJL1116.pdf,00150574.tif,2020,0,1,0,ORIGINAL,07,26,22122,0988,0150020,015,1,638,0,,Y,2,2020-098801
098901,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7786,33,1810,1118,0099,2,1,2,2,3,1,1800,4676,9996,2,2,4,11,1,0,0,0,0,0,1,0,4,4255,7010,26,220,71,1,2,1,NHJL1118.pdf,00150578.tif,2020,0,0,0,ORIGINAL,07,26,22122,0989,0150099,015,1,639,0,,Y,2,2020-098901
098902,6,33,NH,6,02,6,6,JEFFREYS LEDGE,7786,33,2110,1118,0099,2,1,2,2,3,2,2100,4671,9996,2,1,2,12,1,0,0,0,0,0,1,0,2,4255,7010,30,210,67,1,2,1,NHJL1118.pdf,00150580.tif,2020,0,1,0,REVISED,07,26,22122,0989,0150099,015,1,640,0,,N,2,2020-098902
099001,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7786,33,1515,1206,0099,2,1,2,2,3,7,1430,3571,9996,2,1,3,7,1,1,1,1,1,1,1,0,4,4255,7010,28,200,72,1,2,1,NHJL1206.pdf,00150584.tif,2020,0,1,0,REVISED,07,25,22121,0990,0150099,015,1,645,0,,N,2,2020-099001
099002,6,33,NH,6,02,6,6,JEFFREYS LEDGE,7786,33,1540,1206,0099,2,1,2,2,3,7,1530,4671,9996,2,2,3,6,0,0,1,1,0,0,0,0,2,4255,7010,25,200,76,1,2,1,NHJL1206.pdf,00150586.tif,2020,0,1,0,REVISED,07,25,22121,0990,0150099,015,1,644,0,,N,2,2020-099002
099101,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7867,33,1630,2113,0003,1,1,1,2,1,1,1620,4671,4676,2,1,3,4,1,0,0,0,0,0,1,0,2,4255,7010,25,200,68,1,2,1,NHJL2113.pdf,00150591.tif,2020,0,0,0,ORIGINAL,07,23,22119,0991,0150003,015,1,647,0,,Y,2,2020-099101
099601,6,34,NJ,6,01,6,6,EAST LUMP,7508,34,1642,1112,0051,11,1,1,2,2,1,1600,4711,4677,2,1,9,7,0,0,1,1,0,1,0,0,3,3848,7424,30,120,81,1,2,1,NJJL1112.pdf,00150604.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0090051,009,5,699,0,,Y,2,2020-099601
099602,6,34,NJ,6,02,6,6,LOBSTER CLAW,7508,34,1651,1112,1044,11,1,1,2,2,1,1651,4711,4677,2,1,9,8,0,1,0,1,0,1,0,0,4,3842,7328,42,170,82,1,1,2,NJJL1112.pdf,00150606.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091044,009,5,700,0,,Y,2,2020-099602
099603,6,34,NJ,6,03,6,6,BALTIMORE CANYON,7508,34,1713,1112,1044,11,1,1,2,1,1,1700,4711,1050,2,2,6,8,0,1,1,1,0,0,0,0,3,3820,7345,65,400,78,1,2,2,NJJL1112.pdf,00150607.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091044,009,5,696,0,,Y,2,2020-099603
099604,6,34,NJ,6,04,6,6,ELEPHANT TRUNK,7508,34,1725,1112,1044,11,1,1,2,2,1,1720,4711,9996,2,2,6,4,0,1,1,1,0,0,0,0,4,3835,7405,42,180,72,1,2,1,NJJL1112.pdf,00150608.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091044,009,5,695,0,,Y,2,2020-099604
099605,6,34,NJ,6,05,6,6,HOT DOG,7508,34,1734,1112,1044,11,1,1,2,2,2,1700,4711,4720,2,1,6,5,0,1,0,0,0,1,0,0,3,3806,7417,31,240,78,1,2,2,NJJL1112.pdf,00150610.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091044,009,5,704,0,,Y,2,2020-099605
099606,6,34,NJ,6,06,6,6,WILMINGTON CANYON,7508,34,1741,1112,1044,11,1,1,2,4,6,1735,4711,4677,2,2,9,9,1,1,1,1,0,0,0,0,4,3824,7327,80,1000,76,1,2,1,NJJL1112.pdf,00150611.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091044,009,5,705,1,Q16B;,N,2,2020-099606
099607,6,34,NJ,6,07,6,6,19 FATHOM LUMP,7508,34,1751,1112,1044,11,1,1,2,3,1,1745,4711,4720,2,12,7,10,0,1,0,1,0,1,0,0,4,3830,7420,38,110,78,1,2,2,NJJL1112.pdf,00150613.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091044,009,5,694,0,,Y,2,2020-099607
099608,6,34,NJ,6,08,6,6,WILMINGTON CANYON,7508,34,1824,1112,1131,11,1,1,2,2,2,1800,4711,9996,2,2,5,8,0,1,1,1,0,1,0,0,5,3824,7327,79,1000,78,1,2,1,NJJL1112.pdf,00150614.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,698,0,,Y,1,2020-099608
099609,6,34,NJ,6,09,6,6,WILMINGTON CANYON,7508,34,1832,1112,1131,11,1,1,2,2,1,1800,2161,2171,2,1,4,7,0,1,0,1,0,0,0,0,3,3824,7327,90,6000,79,1,1,1,NJJL1112.pdf,00150616.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,702,0,,Y,1,2020-099609
099610,6,34,NJ,6,10,6,6,BALTIMORE CANYON,7508,34,1839,1112,1131,11,1,1,2,2,1,1820,2161,4711,2,1,5,7,0,1,1,1,0,0,0,0,5,3820,7345,65,800,78,1,2,1,NJJL1112.pdf,00150618.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,697,0,,Y,2,2020-099610
099611,6,34,NJ,6,11,6,6,BALTIMORE CANYON,7508,34,1847,1112,1131,11,1,1,2,2,1,1845,1050,2161,2,1,9,10,0,1,0,1,0,0,0,0,7,3820,7345,66,1300,77,1,1,2,NJJL1112.pdf,00150620.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,703,0,,Y,2,2020-099611
099612,3610,34,NJ,STONE HARBOR YC INVITATIONAL,12,6,6,BALTIMORE CANYON,7508,34,1853,1112,1131,11,1,1,2,2,1,1840,2161,4711,1,1,4,7,0,1,0,1,0,0,0,0,4,3820,7345,100,9000,76,1,2,1,NJJL1112.pdf,00150621.tif,2020,1,1,0,ORIGINAL,07,25,22121,0996,0091131,009,5,112,1,Q26;,Y,2,2020-099612
099613,3610,34,NJ,STONE HARBOR YC INVITATIONAL,13,6,6,BALTIMORE CANYON,7508,34,1904,1112,1131,11,1,1,2,2,1,1900,2161,2171,1,1,5,8,0,1,0,1,0,0,0,0,6,3820,7345,40,9000,79,1,1,1,NJJL1112.pdf,00150623.tif,2020,0,1,0,ORIGINAL,07,25,22121,0996,0091131,009,5,111,1,Q26;,Y,1,2020-099613
099614,3610,12,FL,STONE HARBOR YC INVITATIONAL,14,6,6,BALTIMORE CANYON,7508,34,1909,1112,1131,11,1,1,2,2,2,1900,2161,2171,1,1,4,8,0,1,0,1,0,0,0,0,6,3820,7345,95,6000,78,1,2,1,NJJL1112.pdf,00150625.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,110,0,,N,2,2020-099614
099615,3610,34,NJ,STONE HARBOR YC INVITATIONAL,15,6,6,BALTIMORE CANYON,7508,34,1913,1112,1131,11,1,1,2,2,1,1900,2161,9996,1,1,5,7,0,1,0,1,0,0,0,0,7,3820,7345,92,7200,79,1,2,1,NJJL1112.pdf,00150627.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,108,1,Q26;,Y,2,2020-099615
099616,3610,97,97,STONE HARBOR YC INVITATIONAL,16,6,6,BALTIMORE CANYON,7508,34,1918,1112,1131,11,1,1,2,8,6,1745,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,7,3820,7345,100,6000,75,1,1,1,NJJL1112.pdf,00150629.tif,2020,0,1,0,ORIGINAL,07,25,22121,0996,0091131,009,5,116,0,,N,2,2020-099616
099617,3610,34,NJ,STONE HARBOR YC INVITATIONAL,17,6,6,BALTIMORE CANYON,7508,34,1922,1112,1131,11,1,1,2,4,6,1822,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,6,3820,7345,85,6000,78,1,2,1,NJJL1112.pdf,00150631.tif,2020,0,1,0,ORIGINAL,07,25,22121,0996,0091131,009,5,113,1,Q16B;,N,2,2020-099617
099618,3610,34,NJ,STONE HARBOR YC INVITATIONAL,18,6,6,POOR MANS CANYON,7508,34,1928,1112,1131,11,1,1,2,8,6,1828,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,4,3752,7406,90,6000,80,1,1,2,NJJL1112.pdf,00150633.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,115,0,,N,2,2020-099618
099619,3610,34,NJ,STONE HARBOR YC INVITATIONAL,19,6,6,BALTIMORE CANYON,7508,34,1933,1112,1131,11,1,1,2,8,6,1830,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,8,3820,7345,80,3600,77,1,1,1,NJJL1112.pdf,00150634.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,114,0,,N,2,2020-099619
099620,3610,34,NJ,STONE HARBOR YC INVITATIONAL,20,6,6,SPENCER CANYON,7508,34,1940,1112,1131,11,1,1,2,8,6,1920,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,5,3837,7312,88,6000,79,1,2,1,NJJL1112.pdf,00150636.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,117,0,,N,2,2020-099620
099621,6,34,NJ,6,21,6,6,WILMINGTON CANYON,7508,34,1950,1112,1131,11,1,1,2,2,1,1900,2161,2171,2,1,4,7,0,1,0,1,0,0,0,0,3,3824,7327,74,3000,78,1,2,1,NJJL1112.pdf,00150638.tif,2020,1,1,0,ORIGINAL,07,25,22121,0996,0091131,009,5,701,0,,Y,2,2020-099621
099622,3610,34,NJ,STONE HARBOR YC INVITATIONAL,22,6,6,BALTIMORE CANYON,7508,34,2000,1112,1131,11,1,1,2,2,1,1900,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,6,3820,7345,70,6000,78,1,2,1,NJJL1112.pdf,00150640.tif,2020,0,0,0,ORIGINAL,07,25,22121,0996,0091131,009,5,109,0,,Y,2,2020-099622
099701,6,34,NJ,6,01,6,6,28 MILE WRECK,7509,34,1605,1113,1063,2,1,1,2,2,1,1530,1050,9996,2,2,4,8,0,0,1,1,0,0,0,0,4,3900,7405,31,115,70,1,2,1,NJJL1113.pdf,00150645.tif,2020,0,0,0,ORIGINAL,07,26,22122,0997,0011063,001,5,709,0,,Y,1,2020-099701
099702,6,34,NJ,6,02,6,6,HOT DOG,7509,34,1710,1113,9235,2,1,1,2,2,1,1530,4656,9996,2,12,6,15,1,1,0,1,0,1,0,0,5,3806,7417,38,165,80,1,2,1,NJJL1113.pdf,00150647.tif,2020,1,0,0,REVISED,07,26,22122,0997,0019235,001,5,707,0,,Y,2,2020-099702
099703,6,34,NJ,6,03,6,6,28 MILE WRECK,7509,34,1815,1113,1027,2,1,2,1,3,1,1730,4720,9996,2,1,7,4,0,0,1,1,0,0,0,0,5,3900,7405,31,125,79,1,2,2,NJJL1113.pdf,00150649.tif,2020,1,0,0,REVISED,07,26,22122,0997,0011027,001,5,706,0,,N,2,2020-099703
099704,6,34,NJ,6,04,6,6,WILMINGTON CANYON,7509,34,1930,1113,1063,2,1,1,2,2,1,1900,4328,4656,2,12,12,15,0,1,1,1,0,1,0,0,6,3824,7327,90,900,79,1,2,1,NJJL1113.pdf,00150650.tif,2020,0,0,0,ORIGINAL,07,26,22122,0997,0011063,001,5,708,0,,Y,1,2020-099704
099801,6,34,NJ,6,01,6,6,BARNEGAT RIDGE,7780,34,1630,1114,0279,10,1,1,2,2,2,1600,4671,9996,2,1,6,3,0,1,1,1,0,0,0,0,6,3940,7350,15,190,74,1,1,1,NJJL1114.pdf,00150655.tif,2020,0,0,0,ORIGINAL,07,26,22122,0998,0290279,029,5,710,0,,N,2,2020-099801
099901,6,34,NJ,6,01,6,6,EAST LUMP,7785,34,1538,1201,0385,3,1,1,2,2,2,500,4711,4656,2,8,3,8,0,1,1,0,0,1,0,0,4,9998,9998,18,60,78,1,1,2,NJJL1201.pdf,00150660.tif,2020,1,1,0,ORIGINAL,07,25,22121,0999,0090385,009,5,720,1,Q15;Q18;,N,2,2020-099901
099902,3610,34,NJ,STONE HARBOR YC INVITATIONAL,02,6,6,19 FATHOM,7785,34,1549,1201,0385,3,1,1,2,2,1,1500,4711,9996,1,1,5,6,0,1,1,1,0,1,0,0,4,3830,7420,40,114,78,1,2,2,NJJL1201.pdf,00150661.tif,2020,1,1,0,ORIGINAL,07,25,22121,0999,0090385,009,5,119,0,,Y,2,2020-099902
099903,6,34,NJ,6,03,6,6,HOT DOG,7785,34,1628,1201,0062,3,1,2,2,3,1,1500,4711,9996,2,1,4,8,0,1,0,0,0,1,0,0,4,3806,7417,25,110,98,1,2,1,NJJL1201.pdf,00150662.tif,2020,0,0,0,ORIGINAL,07,25,22121,0999,0090062,009,5,717,0,,Y,2,2020-099903
099904,6,34,NJ,6,04,6,6,BAITIMORE CANYON,7785,34,1647,1201,0062,3,1,1,2,2,1,1630,4711,9996,2,2,11,8,0,1,1,1,0,0,0,0,5,3820,7345,70,900,80,2,2,1,NJJL1201.pdf,00150664.tif,2020,0,0,0,ORIGINAL,07,25,22121,0999,0090062,009,5,714,0,,Y,1,2020-099904
099905,6,34,NJ,6,05,6,6,CIGAR,7785,34,1738,1201,0385,3,1,1,2,2,1,1700,4711,4656,2,2,7,12,0,1,1,1,0,0,0,0,7,9998,9998,12,100,78,1,2,1,NJJL1201.pdf,00150666.tif,2020,0,0,0,ORIGINAL,07,25,22121,0999,0090385,009,5,715,0,,Y,2,2020-099905
099906,6,34,NJ,6,06,6,6,BALTIMORE CANYON,7785,34,1745,1201,0385,3,1,1,2,2,1,1730,4711,4656,2,8,9,14,0,1,1,1,0,0,0,0,5,3820,7345,65,500,77,1,1,1,NJJL1201.pdf,00150668.tif,2020,0,1,0,ORIGINAL,07,25,22121,0999,0090385,009,5,718,1,Q18;,Y,1,2020-099906
099907,6,34,NJ,6,07,6,6,WILMINGTON CANYON,7785,34,1833,1201,0063,3,1,1,2,2,1,1816,2161,7777,2,1,6,7,0,1,1,1,0,0,0,0,7,3824,7327,70,600,77,1,2,1,NJJL1201.pdf,00150670.tif,2020,0,0,0,ORIGINAL,07,25,22121,0999,0090063,009,5,719,0,,Y,2,2020-099907
099908,3610,34,NJ,STONE HARBOR YC INVITATIONAL,08,6,6,BALTIMORE CANYON,7785,34,1850,1201,0900,3,1,1,2,2,1,1730,2161,1050,1,1,5,9,0,1,1,1,0,0,0,0,7,3820,7345,65,1000,79,1,2,1,NJJL1201.pdf,00150672.tif,2020,0,1,0,ORIGINAL,07,25,22121,0999,0090900,009,5,118,0,,Y,2,2020-099908
099909,3610,34,NJ,STONE HARBOR YC INVITATIONAL,09,6,6,WILMINGTON CANYON,7785,34,1855,1201,0900,3,1,1,2,2,1,1800,2161,4711,1,1,4,9,0,1,0,1,0,0,0,0,4,3824,7327,73,600,79,1,2,1,NJJL1201.pdf,00150674.tif,2020,0,1,0,ORIGINAL,07,25,22121,0999,0090900,009,5,120,0,,Y,2,2020-099909
099910,6,34,NJ,6,10,6,JIGGING,60 SE OF CAPE MAY,7785,34,1915,1201,0385,3,1,2,1,3,1,1730,4711,9996,2,2,7,8,0,1,1,0,0,1,0,1,6,9998,9998,60,210,79,1,2,1,NJJL1201.pdf,00150676.tif,2020,0,0,0,REVISED,07,25,22121,0999,0090385,009,5,716,0,,Y,2,2020-099910
099911,6,22,LA,6,11,6,6,WILMINGTON CANYON,7785,34,2000,1201,0900,3,1,1,2,4,6,1700,2161,2171,2,1,5,8,0,0,1,1,0,0,0,0,2,3824,7327,50,2000,79,1,2,2,NJJL1201.pdf,00150678.tif,2020,0,0,0,ORIGINAL,07,25,22121,0999,0090900,009,5,721,1,Q16B;,N,2,2020-099911
100001,6,34,NJ,6,01,6,JIGGING,OLEYS LUMP,6416,34,1335,1203,1050,6,1,1,2,2,1,1325,4677,1050,2,2,6,7,0,0,1,1,0,0,0,1,4,3945,7339,30,120,77,1,2,1,NJJL1203.pdf,00150682.tif,2020,0,0,0,ORIGINAL,07,25,22121,1000,0251050,025,5,730,0,,Y,2,2020-100001
100002,6,34,NJ,6,02,6,6,MONSTER LEDGE,6416,34,1406,1203,1050,6,1,1,2,2,6,1300,1050,9996,2,2,4,2,0,0,1,1,0,0,0,0,2,4010,7335,25,250,78,1,2,2,NJJL1203.pdf,00150684.tif,2020,0,1,0,ORIGINAL,07,25,22121,1000,0251050,025,5,732,0,,N,2,2020-100002
100003,6,34,NJ,6,03,6,6,TOMS CANYON,6416,34,1517,1203,9005,6,1,2,1,3,1,1455,4691,4711,2,2,10,20,0,0,1,1,0,0,0,0,6,3903,7235,86,600,78,1,2,1,NJJL1203.pdf,00150685.tif,2020,0,0,0,ORIGINAL,07,25,22121,1000,0259005,025,5,725,0,,Y,1,2020-100003
100004,6,34,NJ,6,04,6,JIGGING,BACARDI WRECK,6416,34,1550,1203,9125,6,1,1,2,3,1,1525,4676,9996,2,2,8,7,0,0,1,1,0,0,0,1,4,3950,7245,65,205,79,1,2,1,NJJL1203.pdf,00150687.tif,2020,0,0,0,ORIGINAL,07,25,22121,1000,0259125,025,5,727,0,,Y,2,2020-100004
100005,6,34,NJ,6,05,6,JIGGING,BARNEGAT RIDGE,6416,34,1647,1203,9125,6,1,1,2,2,2,1630,4677,4711,2,2,6,6,0,1,1,1,0,0,0,1,5,3940,7350,25,90,83,1,2,1,NJJL1203.pdf,00150689.tif,2020,0,0,0,ORIGINAL,07,25,22121,1000,0259125,025,5,731,0,,Y,2,2020-100005
100006,6,34,NJ,6,06,6,6,BACARDI WRECK,6416,34,1728,1203,9125,6,1,1,2,2,1,1650,4711,4677,2,2,9,8,0,1,1,1,0,0,0,0,2,3950,7245,65,200,77,1,2,1,NJJL1203.pdf,00150691.tif,2020,0,0,0,ORIGINAL,07,25,22121,1000,0259125,025,5,729,0,,Y,2,2020-100006
100007,6,34,NJ,6,07,6,6,TOMS CANYON,6416,34,1750,1203,9005,6,1,1,2,3,1,1740,4711,4691,2,2,8,8,0,1,1,1,0,0,0,0,3,3903,7235,84,3600,78,1,2,1,NJJL1203.pdf,00150693.tif,2020,0,0,0,ORIGINAL,07,25,22121,1000,0259005,025,5,724,0,,Y,2,2020-100007
100008,6,34,NJ,6,08,6,6,BARNEGAT RIDGE,6416,34,1812,1203,9005,6,1,1,2,2,1,1700,4677,9996,2,2,5,7,0,0,1,1,0,0,0,0,3,3940,7350,23,97,80,1,2,1,NJJL1203.pdf,00150695.tif,2020,1,0,0,ORIGINAL,07,25,22121,1000,0259005,025,5,726,0,,Y,2,2020-100008
100009,6,34,NJ,6,09,6,6,TRIPLE WRECKS,6416,34,1835,1203,1050,6,1,1,2,2,2,1800,4711,9996,2,2,8,10,0,1,1,1,0,0,0,0,3,3936,7301,55,190,79,1,2,2,NJJL1203.pdf,00150697.tif,2020,0,0,0,ORIGINAL,07,25,22121,1000,0251050,025,5,728,0,,N,2,2020-100009
100101,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7876,34,1620,1204,4283,10,1,2,1,3,1,1600,4711,1050,2,2,12,20,0,0,1,1,0,0,0,0,6,3824,7327,100,900,77,1,2,1,NJJL1204.pdf,00150701.tif,2020,0,0,0,ORIGINAL,07,25,22121,1001,0294283,029,5,733,0,,Y,2,2020-100101
100301,6,34,NJ,6,01,6,6,CIGAR,7509,34,1350,1212,9235,2,1,1,2,2,6,1300,4656,1050,2,2,7,8,0,0,1,1,0,0,0,0,4,3854,7408,35,120,79,1,2,1,NJJL1212.pdf,00150709.tif,2020,0,0,0,ORIGINAL,07,25,22121,1003,0019235,001,5,766,0,,N,2,2020-100301
