intcode,cluster,sitetype,year,month,day,tracker,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,upprbill,lowerjaw,length,gender,curve,prep,recno,q11a,s_index,serrflag,sprobfld,id
6936,5,1,2015,06,15,014304,0471493,0,0,24,04,2113,1,MDJN2113.pdf,00082847.tif,ORIGINAL,4711,0143,9996,9996,966,6,987,0,1,3,445,0,,2015-014304
6936,5,1,2015,06,19,022410,0471493,0,0,24,10,2107,1,MDJN2107.pdf,00083294.tif,ORIGINAL,4711,0224,9996,9996,970,6,986,0,1,2,460,0,,2015-022410
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,972,6,1010,0,10,3,476,0,,2015-000102
6936,5,1,2015,06,10,007703,0471493,0,0,24,03,2111,1,MDJN2111.pdf,00082508.tif,ORIGINAL,4711,0077,9996,9996,974,6,984,0,2,3,421,0,,2015-007703
6936,5,1,2015,06,16,015402,0471493,0,0,24,02,2105,1,MDJN2105.pdf,00082905.tif,ORIGINAL,4711,0154,9996,9996,977,6,988,0,2,3,447,0,,2015-015402
6783,8,3,2015,06,20,026009,0010039,0,0,51,09,1213,1,VAJN1213.pdf,00083571.tif,ORIGINAL,4711,0260,9996,9996,977,6,1021,0,1,2,490,0,,2015-026009
6783,2,1,2015,06,12,012502,0051599,0,0,10,02,2101,1,DEJN2101.pdf,00082716.tif,ORIGINAL,4711,0125,9996,9996,981,6,1001,0,2,2,394,0,,2015-012502
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,981,6,1023,0,8,3,474,0,,2015-000102
6936,5,1,2015,06,14,014002,0471493,0,0,24,02,1201,1,MDJN1201.pdf,00082768.tif,ORIGINAL,4711,0140,9996,9996,982,6,1007,0,2,3,435,0,,2015-014002
6936,5,1,2015,06,10,007704,0471493,0,0,24,04,2111,1,MDJN2111.pdf,00082510.tif,ORIGINAL,4711,0077,9996,9996,985,6,1001,0,1,2,423,0,,2015-007704
6936,5,1,2015,06,19,022403,0471493,0,0,24,03,2107,1,MDJN2107.pdf,00083280.tif,ORIGINAL,4711,0224,9996,9996,987,6,998,0,2,3,456,1,CURVE;,2015-022403
6936,5,1,2015,06,20,025006,0471493,0,0,24,06,1103,1,MDJN1103.pdf,00083478.tif,ORIGINAL,4711,0250,9996,9996,987,6,992,0,2,2,462,0,,2015-025006
6783,2,1,2015,06,12,012505,0051599,0,0,10,05,2101,1,DEJN2101.pdf,00082722.tif,ORIGINAL,4711,0125,9996,9996,988,6,1006,0,3,2,397,0,,2015-012505
6936,5,1,2015,06,18,020706,0471493,0,0,24,06,2207,1,MDJN2207.pdf,00083127.tif,ORIGINAL,4711,0207,9996,9996,992,6,1021,0,1,3,449,0,,2015-020706
6783,2,1,2015,06,12,012502,0051599,0,0,10,02,2101,1,DEJN2101.pdf,00082716.tif,ORIGINAL,4711,0125,9996,9996,993,6,1016,0,1,2,393,0,,2015-012502
6936,5,1,2015,06,14,014002,0471493,0,0,24,02,1201,1,MDJN1201.pdf,00082768.tif,ORIGINAL,4711,0140,9996,9996,995,6,1016,0,1,3,434,0,,2015-014002
6936,5,1,2015,06,15,014302,0471493,0,0,24,02,2113,1,MDJN2113.pdf,00082843.tif,ORIGINAL,4711,0143,9996,9996,998,6,1021,0,2,3,442,1,LENGTH;,2015-014302
6447,3,1,2015,06,13,014107,0470853,0,0,24,07,1204,1,MDJN1204.pdf,00082800.tif,ORIGINAL,4711,0141,9996,9996,1000,6,1012,0,2,3,409,0,,2015-014107
6936,5,1,2015,06,11,009707,0471493,0,0,24,07,2201,1,MDJN2201.pdf,00082581.tif,ORIGINAL,4711,0097,9996,9996,1000,6,1019,0,2,3,432,0,,2015-009707
6936,5,1,2015,06,11,009706,0471493,0,0,24,06,2201,1,MDJN2201.pdf,00082579.tif,ORIGINAL,4711,0097,9996,9996,1001,6,1014,0,2,3,429,0,,2015-009706
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082235.tif,ORIGINAL,4711,0001,9996,9996,1001,6,1032,0,16,3,482,0,,2015-000102
6936,5,1,2015,06,19,022404,0471493,0,0,24,04,2107,1,MDJN2107.pdf,00083282.tif,ORIGINAL,4711,0224,9996,9996,1004,6,1020,0,3,3,459,0,,2015-022404
6447,3,1,2015,06,13,014102,0470853,0,0,24,02,1204,1,MDJN1204.pdf,00082790.tif,ORIGINAL,4711,0141,9996,9996,1005,6,1019,0,2,3,403,0,,2015-014102
7421,1,1,2015,06,13,012101,8100002,0,1,51,01,1104,1,VAJN1104.pdf,00082674.tif,ORIGINAL,4711,0121,9996,9996,1005,6,1038,0,2,2,503,0,,2015-012101
6783,2,1,2015,06,12,012505,0051599,0,0,10,05,2101,1,DEJN2101.pdf,00082722.tif,ORIGINAL,4711,0125,9996,9996,1006,6,1028,0,2,2,396,0,,2015-012505
6447,3,1,2015,06,05,002702,0470853,0,0,24,02,2204,1,MDJN2204.pdf,00082318.tif,ORIGINAL,4711,0027,9996,9996,1006,6,1012,0,1,3,400,0,,2015-002702
6783,2,1,2015,06,12,012506,0051599,0,0,10,06,2101,1,DEJN2101.pdf,00082724.tif,ORIGINAL,4711,0125,9996,9996,1010,6,1050,0,1,2,398,0,,2015-012506
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,1010,6,1023,0,5,3,471,0,,2015-000102
6783,7,1,2015,06,25,031203,0010024,0,0,51,03,2108,1,VAJN2108.pdf,00084008.tif,ORIGINAL,4711,0312,9996,9996,1011,6,1030,0,5,3,494,0,,2015-031203
7421,1,1,2015,06,13,012101,8100002,0,1,51,01,1104,1,VAJN1104.pdf,00082674.tif,ORIGINAL,4711,0121,9996,9996,1011,6,1036,0,1,2,502,0,,2015-012101
6936,5,1,2015,06,19,022404,0471493,0,0,24,04,2107,1,MDJN2107.pdf,00083282.tif,ORIGINAL,4711,0224,9996,9996,1012,6,1023,0,1,3,457,0,,2015-022404
6936,5,1,2015,06,08,004401,0471493,0,0,24,01,2102,1,MDJN2102.pdf,00082386.tif,ORIGINAL,4711,0044,9996,9996,1013,6,1019,0,1,3,413,0,,2015-004401
6936,5,1,2015,06,10,007705,0471493,0,0,24,05,2111,1,MDJN2111.pdf,00082512.tif,ORIGINAL,4711,0077,9996,9996,1013,6,1027,0,3,2,427,0,,2015-007705
6936,5,1,2015,06,10,007703,0471493,0,0,24,03,2111,1,MDJN2111.pdf,00082508.tif,ORIGINAL,4711,0077,9996,9996,1016,6,1023,0,1,3,420,0,,2015-007703
6783,7,1,2015,06,29,035701,0010024,0,0,51,01,2106,1,VAJN2106.pdf,00084321.tif,ORIGINAL,4711,0357,9996,9996,1016,6,1060,0,5,2,496,0,,2015-035701
6447,3,1,2015,06,13,014107,0470853,0,0,24,07,1204,1,MDJN1204.pdf,00082800.tif,ORIGINAL,4711,0141,9996,9996,1018,6,1031,0,1,3,408,0,,2015-014107
6936,5,1,2015,06,19,022403,0471493,0,0,24,03,2107,1,MDJN2107.pdf,00083280.tif,ORIGINAL,4711,0224,9996,9996,1021,6,1039,0,1,3,455,0,,2015-022403
6936,5,1,2015,06,08,004401,0471493,0,0,24,01,2102,1,MDJN2102.pdf,00082386.tif,ORIGINAL,4711,0044,9996,9996,1022,6,1030,0,2,3,414,0,,2015-004401
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082235.tif,ORIGINAL,4711,0001,9996,9996,1022,6,1043,0,12,3,478,0,,2015-000102
6936,5,1,2015,06,10,007705,0471493,0,0,24,05,2111,1,MDJN2111.pdf,00082512.tif,ORIGINAL,4711,0077,9996,9996,1024,6,1046,0,2,2,426,0,,2015-007705
6936,5,1,2015,06,19,022402,0471493,0,0,24,02,2107,1,MDJN2107.pdf,00083278.tif,ORIGINAL,4711,0224,9996,9996,1026,6,1038,0,5,3,454,0,,2015-022402
6936,5,1,2015,06,10,007705,0471493,0,0,24,05,2111,1,MDJN2111.pdf,00082512.tif,ORIGINAL,4711,0077,9996,9996,1028,6,1049,0,1,2,425,0,,2015-007705
6936,5,1,2015,06,20,025006,0471493,0,0,24,06,1103,1,MDJN1103.pdf,00083478.tif,ORIGINAL,4711,0250,9996,9996,1030,6,1048,0,1,2,461,0,,2015-025006
6447,3,1,2015,06,13,014102,0470853,0,0,24,02,1204,1,MDJN1204.pdf,00082790.tif,ORIGINAL,4711,0141,9996,9996,1034,6,1043,0,1,3,402,0,,2015-014102
6783,7,1,2015,06,25,031203,0010024,0,0,51,03,2108,1,VAJN2108.pdf,00084008.tif,ORIGINAL,4711,0312,9996,9996,1039,6,1058,0,3,3,492,0,,2015-031203
6936,5,1,2015,06,19,022402,0471493,0,0,24,02,2107,1,MDJN2107.pdf,00083278.tif,ORIGINAL,4711,0224,9996,9996,1040,6,1055,0,4,3,453,0,,2015-022402
6936,5,1,2015,06,15,014301,0471493,0,0,24,01,2113,1,MDJN2113.pdf,00082841.tif,ORIGINAL,4711,0143,9996,9996,1041,6,1059,0,1,3,438,0,,2015-014301
6936,5,1,2015,06,15,014302,0471493,0,0,24,02,2113,1,MDJN2113.pdf,00082843.tif,ORIGINAL,4711,0143,9996,9996,1043,6,1056,0,3,3,443,0,,2015-014302
6936,5,1,2015,06,16,015402,0471493,0,0,24,02,2105,1,MDJN2105.pdf,00082905.tif,ORIGINAL,4711,0154,9996,9996,1043,6,1049,0,1,3,446,0,,2015-015402
6633,3,1,2015,06,19,023104,8100088,0,0,51,04,2201,1,VAJN2201.pdf,00083345.tif,ORIGINAL,4711,0231,9996,9996,1044,6,1080,0,1,3,487,0,,2015-023104
6936,5,1,2015,06,11,009706,0471493,0,0,24,06,2201,1,MDJN2201.pdf,00082579.tif,ORIGINAL,4711,0097,9996,9996,1049,6,1066,0,3,3,430,0,,2015-009706
6936,5,1,2015,06,19,022404,0471493,0,0,24,04,2107,1,MDJN2107.pdf,00083282.tif,ORIGINAL,4711,0224,9996,9996,1049,6,1061,0,2,3,458,0,,2015-022404
6783,2,1,2015,06,13,012402,0051599,0,0,10,02,1102,1,DEJN1102.pdf,00082705.tif,ORIGINAL,4711,0124,9996,9996,1051,6,1074,0,6,3,392,0,,2015-012402
6936,5,1,2015,06,10,007702,0471493,0,0,24,02,2111,1,MDJN2111.pdf,00082506.tif,ORIGINAL,4711,0077,9996,9996,1051,6,1063,0,2,3,418,0,,2015-007702
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,1052,6,1097,0,2,3,468,0,,2015-000102
2836,3,1,2015,06,01,000102,8100088,0,0,51,02,2206,1,VAJN2206.pdf,00082234.tif,ORIGINAL,4711,0001,9996,9996,1052,6,1094,0,3,3,469,0,,2015-000102
6936,5,1,2015,06,15,014303,0471493,0,0,24,03,2113,1,MDJN2113.pdf,00082845.tif,ORIGINAL,4711,0143,9996,9996,1056,6,1067,0,1,3,444,0,,2015-014303
6936,5,1,2015,06,11,009706,0471493,0,0,24,06,2201,1,MDJN2201.pdf,00082579.tif,ORIGINAL,4711,0097,9996,9996,1058,6,1068,0,1,3,428,0,,2015-009706
6936,5,1,2015,06,18,020703,0471493,0,0,24,03,2207,1,MDJN2207.pdf,00083121.tif,ORIGINAL,4711,0207,9996,9996,1065,6,1077,0,1,2,448,0,,2015-020703
7617,2,1,2015,06,13,016802,8100387,0,0,51,02,1201,1,VAJN1201.pdf,00082989.tif,ORIGINAL,4711,0168,9996,9996,1068,6,1117,0,1,1,507,0,,2015-016802
6633,3,1,2015,06,06,003301,8100088,0,0,51,01,1101,1,VAJN1101.pdf,00082344.tif,ORIGINAL,4711,0033,9996,9996,1070,6,1103,0,2,3,485,0,,2015-003301
6633,3,1,2015,06,06,003301,8100088,0,0,51,01,1101,1,VAJN1101.pdf,00082344.tif,ORIGINAL,4711,0033,9996,9996,1076,6,1089,0,1,3,484,0,,2015-003301
6936,5,1,2015,06,15,014301,0471493,0,0,24,01,2113,1,MDJN2113.pdf,00082841.tif,ORIGINAL,4711,0143,9996,9996,1079,6,1093,0,3,3,440,0,,2015-014301
7415,3,1,2015,06,11,012303,8100088,0,1,51,03,2211,1,VAJN2211.pdf,00082696.tif,REVISED,4711,0123,9996,9996,1089,6,1104,0,1,3,498,0,,2015-012303
6936,5,1,2015,06,20,025014,0471493,0,0,24,14,1103,1,MDJN1103.pdf,00083494.tif,ORIGINAL,4711,0250,9996,9996,1091,6,1110,0,1,2,463,0,,2015-025014
6633,3,1,2015,06,25,030404,8100088,0,1,51,04,2217,1,VAJN2217.pdf,00083975.tif,ORIGINAL,4711,0304,9996,9996,1092,6,1112,0,1,3,488,0,,2015-030404
7614,8,1,2015,06,25,031102,0010039,0,0,51,02,2138,1,VAJN2138.pdf,00084000.tif,ORIGINAL,4711,0311,9996,9996,1095,6,1120,0,1,2,506,0,,2015-031102
6633,3,1,2015,06,25,030404,8100088,0,1,51,04,2217,1,VAJN2217.pdf,00083975.tif,ORIGINAL,4711,0304,9996,9996,1099,6,1138,0,2,3,489,0,,2015-030404
6633,3,1,2015,06,19,023103,8100088,0,0,51,03,2201,1,VAJN2201.pdf,00083343.tif,ORIGINAL,4711,0231,9996,9996,1104,6,1135,0,1,3,486,0,,2015-023103
6936,5,1,2015,06,15,014301,0471493,0,0,24,01,2113,1,MDJN2113.pdf,00082841.tif,ORIGINAL,4711,0143,9996,9996,1105,6,1122,0,2,3,439,0,,2015-014301
7415,3,1,2015,06,11,012305,8100088,0,0,51,05,2211,1,VAJN2211.pdf,00082700.tif,ORIGINAL,4711,0123,9996,9996,1115,6,1179,0,1,3,500,0,,2015-012305
6783,7,1,2015,06,25,031203,0010024,0,0,51,03,2108,1,VAJN2108.pdf,00084008.tif,ORIGINAL,4711,0312,9996,9996,1131,6,1143,0,4,3,493,0,,2015-031203
6447,3,1,2015,06,13,014105,0470853,0,0,24,05,1204,1,MDJN1204.pdf,00082796.tif,ORIGINAL,4711,0141,9996,9996,1136,6,1151,0,1,3,406,0,,2015-014105
7421,1,1,2015,06,26,033801,8100002,0,0,51,01,2204,1,VAJN2204.pdf,00084195.tif,ORIGINAL,4711,0338,9996,9996,1142,6,1156,0,1,3,504,0,,2015-033801
6783,7,1,2015,06,29,035701,0010024,0,0,51,01,2106,1,VAJN2106.pdf,00084321.tif,ORIGINAL,4711,0357,9996,9996,1169,6,1211,0,4,2,495,0,,2015-035701
7415,3,1,2015,06,11,012305,8100088,0,0,51,05,2211,1,VAJN2211.pdf,00082700.tif,ORIGINAL,4711,0123,9996,9996,1171,6,1302,0,2,3,501,0,,2015-012305
7617,3,1,2015,06,30,036202,8100088,0,1,51,02,2205,1,VAJN2205.pdf,00084343.tif,ORIGINAL,4711,0362,9996,9996,1178,6,1191,0,1,3,509,0,,2015-036202
7415,3,1,2015,06,11,012303,8100088,0,0,51,03,2211,1,VAJN2211.pdf,00082696.tif,ORIGINAL,4711,0123,9996,9996,1209,6,1298,0,2,3,499,0,,2015-012303
6783,7,1,2015,06,25,031203,0010024,0,0,51,03,2108,1,VAJN2108.pdf,00084008.tif,ORIGINAL,4711,0312,9996,9996,1272,6,1281,0,2,3,491,1,LENGTH;,2015-031203
2836,3,1,2015,06,18,020503,8100088,0,0,51,03,2209,1,VAJN2209.pdf,00083111.tif,ORIGINAL,4720,0205,9996,9996,1534,6,9996,0,1,3,510,0,,2015-020503
7608,1,1,2015,06,20,027705,0590213,0,0,36,05,1101,1,NYJN1101.pdf,00083815.tif,ORIGINAL,4911,0277,9996,9996,2264,2,9996,0,1,2,512,1,LENGTH;,2015-027705
7466,5,1,2015,06,26,035504,1030037,0,0,36,04,2105,1,NYJN2105.pdf,00084283.tif,ORIGINAL,4911,0355,9996,9996,2381,2,9996,0,1,1,511,1,LENGTH;,2015-035504
7466,5,1,2015,06,26,035505,1030037,0,0,36,05,2105,1,NYJN2105.pdf,00084285.tif,ORIGINAL,4931,0355,9996,9996,1924,1,9996,0,1,2,517,0,,2015-035505
7608,1,1,2015,06,20,027716,0590213,0,0,36,16,1101,1,NYJN1101.pdf,00083837.tif,ORIGINAL,4931,0277,9996,9996,2060,1,9996,0,1,9,521,0,,2015-027716
7608,1,1,2015,06,20,027710,0590213,0,0,36,10,1101,1,NYJN1101.pdf,00083825.tif,ORIGINAL,4931,0277,9996,9996,2112,1,9996,0,1,8,520,0,,2015-027710
7466,4,1,2015,06,20,026604,1030085,0,1,36,04,1110,1,NYJN1110.pdf,00083893.tif,ORIGINAL,4931,0266,9996,9996,2220,1,9996,0,1,3,513,0,,2015-026604
7466,4,1,2015,06,20,026618,1030085,0,1,36,18,1110,1,NYJN1110.pdf,00083922.tif,ORIGINAL,4931,0266,9996,9996,2364,1,9996,0,1,2,514,0,,2015-026618
7466,5,1,2015,06,26,035511,1030037,1,0,36,11,2105,1,NYJN2105.pdf,00084296.tif,ORIGINAL,4931,0355,9996,9996,2379,1,9996,0,1,2,518,0,,2015-035511
7466,4,1,2015,06,19,026815,1030085,0,0,36,15,2205,1,NYJN2205.pdf,00083781.tif,ORIGINAL,4931,0268,9996,9996,2482,1,9996,0,1,3,515,0,,2015-026815
7466,4,1,2015,06,19,026823,1030085,0,0,36,23,2205,1,NYJN2205.pdf,00083797.tif,ORIGINAL,4931,0268,9996,9996,2510,1,9996,0,1,3,516,0,,2015-026823
7466,5,1,2015,06,26,035517,1030037,0,0,36,17,2105,1,NYJN2105.pdf,00084308.tif,ORIGINAL,4931,0355,9996,9996,2701,1,9996,0,1,1,519,0,,2015-035517
