tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
32,24,13,1103,135,0,,6936,5,1,2014,08,16,0471493,0,0,2,MDAU1103.pdf,00077198.tif,ORIGINAL,BLUE MARLIN,2171,3249,2,0,0,1,0,0,0,3,2014-324913
32,24,14,1103,136,0,,6936,5,1,2014,08,16,0471493,0,0,2,MDAU1103.pdf,00077200.tif,ORIGINAL,WHITE MARLIN,2161,3249,1,0,0,3,0,0,0,3,2014-324914
32,24,15,1103,137,0,,6936,5,1,2014,08,16,0471493,0,0,2,MDAU1103.pdf,00077202.tif,ORIGINAL,DOLPHIN,1050,3249,2,1,0,0,0,0,0,3,2014-324915
32,24,15,1103,138,0,,6936,5,1,2014,08,16,0471493,0,0,2,MDAU1103.pdf,00077202.tif,ORIGINAL,WHITE MARLIN,2161,3249,1,0,0,1,0,0,0,3,2014-324915
32,24,16,1103,139,0,,6936,5,1,2014,08,16,0471493,0,0,2,MDAU1103.pdf,00077204.tif,ORIGINAL,DOLPHIN,1050,3249,2,3,0,0,0,0,0,2,2014-324916
32,24,16,1103,140,0,,6936,5,1,2014,08,16,0471493,0,0,2,MDAU1103.pdf,00077204.tif,ORIGINAL,WHITE MARLIN,2161,3249,1,0,0,3,0,0,0,2,2014-324916
32,24,01,1104,141,0,,6555,7,1,2014,08,16,0470938,0,0,2,MDAU1104.pdf,00077208.tif,ORIGINAL,WHITE MARLIN,2161,3250,1,0,0,1,0,0,0,3,2014-325001
34,24,01,1105,142,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078447.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,5,0,0,0,3,2014-347601
34,24,02,1105,143,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078449.tif,ORIGINAL,DOLPHIN,1050,3476,1,1,1,0,0,0,0,2,2014-347602
34,24,03,1105,144,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078451.tif,ORIGINAL,DOLPHIN,1050,3476,2,2,2,0,0,0,0,2,2014-347603
34,24,03,1105,145,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078451.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,1,0,0,0,2,2014-347603
34,24,04,1105,146,0,,6936,5,1,2014,08,30,0471493,0,0,1,MDAU1105.pdf,00078453.tif,ORIGINAL,DOLPHIN,1050,3476,2,22,22,0,0,0,0,3,2014-347604
34,24,04,1105,147,0,,6936,5,1,2014,08,30,0471493,0,0,1,MDAU1105.pdf,00078453.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,2,0,0,0,3,2014-347604
34,24,04,1105,148,0,,6936,5,1,2014,08,30,0471493,0,0,1,MDAU1105.pdf,00078453.tif,ORIGINAL,BLACK SEA BASS,3350,3476,3,14,14,0,0,0,0,3,2014-347604
34,24,04,1105,149,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,2014,08,30,0471493,0,0,1,MDAU1105.pdf,00078453.tif,ORIGINAL,BLUELINE TILEFISH,4440,3476,4,9,9,0,0,0,0,3,2014-347604
34,24,05,1105,150,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078455.tif,ORIGINAL,DOLPHIN,1050,3476,3,1,0,0,0,0,0,3,2014-347605
34,24,05,1105,151,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078455.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,1,0,0,0,3,2014-347605
34,24,05,1105,152,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078455.tif,ORIGINAL,YFT,4711,3476,2,2,0,0,0,0,0,3,2014-347605
34,24,06,1105,153,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078457.tif,ORIGINAL,DOLPHIN,1050,3476,1,10,0,0,0,0,0,3,2014-347606
34,24,06,1105,154,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078457.tif,ORIGINAL,LITTLE TUNNY,4681,3476,2,0,0,2,0,0,0,3,2014-347606
34,24,07,1105,155,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078459.tif,ORIGINAL,ATLANTIC BONITO,330,3476,2,0,0,2,0,0,0,2,2014-347607
34,24,07,1105,156,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078459.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,1,0,0,0,2,2014-347607
34,24,08,1105,157,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078461.tif,ORIGINAL,DOLPHIN,1050,3476,2,0,0,2,0,0,0,2,2014-347608
34,24,08,1105,158,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078461.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,5,0,0,0,2,2014-347608
34,24,09,1105,159,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078463.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,5,0,0,0,2,2014-347609
34,24,10,1105,160,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078465.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,6,0,0,0,2,2014-347610
34,24,11,1105,161,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078467.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,4,0,0,0,2,2014-347611
34,24,12,1105,162,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078469.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,2,0,0,0,2,2014-347612
34,24,12,1105,163,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078469.tif,ORIGINAL,SKIPJACK TUNA,4661,3476,2,0,0,1,0,0,0,2,2014-347612
34,24,13,1105,164,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078471.tif,ORIGINAL,DOLPHIN,1050,3476,1,1,0,0,0,0,0,2,2014-347613
34,24,14,1105,165,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078473.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,2,0,0,0,2,2014-347614
34,24,15,1105,166,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078475.tif,ORIGINAL,ATLANTIC BONITO,330,3476,1,0,0,5,0,0,0,3,2014-347615
34,24,16,1105,167,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078477.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,4,0,0,0,2,2014-347616
34,24,17,1105,168,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078479.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,14,0,0,0,3,2014-347617
34,24,17,1105,169,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078479.tif,ORIGINAL,BLUE MARLIN,2171,3476,2,0,0,1,0,0,0,3,2014-347617
34,24,18,1105,170,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078481.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,13,0,0,0,2,2014-347618
34,24,19,1105,171,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078483.tif,ORIGINAL,DOLPHIN,1050,3476,2,3,0,0,0,0,0,3,2014-347619
34,24,19,1105,172,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078483.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,1,0,0,0,3,2014-347619
34,24,20,1105,173,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078485.tif,ORIGINAL,DOLPHIN,1050,3476,2,1,0,0,0,0,0,2,2014-347620
34,24,20,1105,174,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078485.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,5,0,0,0,2,2014-347620
34,24,21,1105,175,0,,6936,5,1,2014,08,30,0471493,0,0,2,MDAU1105.pdf,00078487.tif,ORIGINAL,WHITE MARLIN,2161,3476,1,0,0,3,0,0,0,2,2014-347621
30,24,01,1107,176,0,,6555,4,3,2014,08,03,0470856,0,0,2,MDAU1107.pdf,00075666.tif,ORIGINAL,BLUEFISH,230,3016,2,3,0,0,0,0,0,8,2014-301601
30,24,01,1107,177,0,,6555,4,3,2014,08,03,0470856,0,0,2,MDAU1107.pdf,00075666.tif,ORIGINAL,ATLANTIC BONITO,330,3016,3,0,0,4,0,0,0,8,2014-301601
30,24,01,1107,178,0,,6555,4,3,2014,08,03,0470856,0,0,2,MDAU1107.pdf,00075666.tif,ORIGINAL,DOLPHIN,1050,3016,1,1,0,0,0,0,0,8,2014-301601
30,24,03,1107,179,0,,6555,4,3,2014,08,03,0470856,0,0,2,MDAU1107.pdf,00075669.tif,ORIGINAL,DOLPHIN,1050,3016,1,1,0,0,0,0,0,8,2014-301603
30,24,03,1107,180,0,,6555,4,3,2014,08,03,0470856,0,0,2,MDAU1107.pdf,00075669.tif,ORIGINAL,SKIPJACK TUNA,4661,3016,2,3,0,0,0,0,0,8,2014-301603
30,24,04,1107,181,0,,6555,4,3,2014,08,03,0470856,0,0,2,MDAU1107.pdf,00075671.tif,ORIGINAL,DOLPHIN,1050,3016,1,2,0,0,0,0,0,2,2014-301604
31,24,01,1108,182,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076196.tif,ORIGINAL,DOLPHIN,1050,3123,2,1,0,0,0,0,0,2,2014-312301
31,24,01,1108,183,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076196.tif,ORIGINAL,YFT,4711,3123,1,3,0,0,0,0,0,2,2014-312301
31,24,02,1108,184,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076198.tif,ORIGINAL,BLUEFISH,230,3123,1,5,0,0,0,0,0,2,2014-312302
31,24,03,1108,185,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076200.tif,ORIGINAL,COMMON THRESHER S,3531,3123,1,0,0,2,0,0,0,2,2014-312303
31,24,04,1108,186,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076202.tif,ORIGINAL,DOLPHIN,1050,3123,1,1,0,0,0,0,0,2,2014-312304
31,24,08,1108,187,0,,6555,4,3,2014,08,09,0470856,1,0,2,MDAU1108.pdf,00076207.tif,ORIGINAL,DOLPHIN,1050,3123,1,2,0,0,0,0,0,2,2014-312308
31,24,08,1108,188,0,,6555,4,3,2014,08,09,0470856,1,0,2,MDAU1108.pdf,00076207.tif,ORIGINAL,LITTLE TUNNY,4681,3123,2,1,0,0,0,0,0,2,2014-312308
31,24,09,1108,189,0,,6555,4,1,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076209.tif,ORIGINAL,DOLPHIN,1050,3123,1,3,0,0,0,0,0,2,2014-312309
31,24,10,1108,190,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076211.tif,ORIGINAL,DOLPHIN,1050,3123,1,1,0,0,0,0,0,1,2014-312310
31,24,11,1108,191,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076213.tif,ORIGINAL,SUMMER FLOUNDER,1219,3123,1,4,0,0,0,0,0,2,2014-312311
31,24,12,1108,192,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076215.tif,ORIGINAL,DOLPHIN,1050,3123,1,2,0,0,0,0,0,2,2014-312312
31,24,13,1108,193,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076217.tif,ORIGINAL,ALBACORE TUNA,4701,3123,1,3,0,0,0,0,0,2,2014-312313
31,24,15,1108,194,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076220.tif,ORIGINAL,DOLPHIN,1050,3123,2,10,0,0,0,0,0,2,2014-312315
31,24,15,1108,195,0,,6555,4,3,2014,08,09,0470856,0,1,2,MDAU1108.pdf,00076220.tif,ORIGINAL,TILEFISH,4470,3123,3,6,0,0,0,0,0,2,2014-312315
31,24,16,1108,196,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076222.tif,ORIGINAL,YFT,4711,3123,1,2,0,0,0,0,0,2,2014-312316
31,24,17,1108,197,0,,6555,4,3,2014,08,09,0470856,0,0,2,MDAU1108.pdf,00076224.tif,ORIGINAL,DOLPHIN,1050,3123,1,1,0,0,0,0,0,2,2014-312317
31,24,03,1202,198,0,,6936,5,1,2014,08,09,0471493,0,0,2,MDAU1202.pdf,00076230.tif,ORIGINAL,BLUEFISH,230,3124,2,0,0,1,0,0,0,2,2014-312403
31,24,03,1202,199,0,,6936,5,1,2014,08,09,0471493,0,0,2,MDAU1202.pdf,00076230.tif,ORIGINAL,DOLPHIN,1050,3124,1,1,1,0,0,0,0,2,2014-312403
31,24,03,1202,200,0,,6936,5,1,2014,08,09,0471493,0,0,2,MDAU1202.pdf,00076230.tif,ORIGINAL,LITTLE TUNNY,4681,3124,3,0,0,1,0,0,0,2,2014-312403
31,24,04,1202,201,0,,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076232.tif,ORIGINAL,YFT,4711,3124,1,2,2,0,0,0,0,3,2014-312404
31,24,05,1202,202,0,,6936,5,1,2014,08,09,0471493,0,0,2,MDAU1202.pdf,00076234.tif,ORIGINAL,DOLPHIN,1050,3124,1,2,0,0,0,0,0,2,2014-312405
31,24,06,1202,203,0,,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076236.tif,ORIGINAL,DOLPHIN,1050,3124,2,10,10,0,0,0,0,3,2014-312406
31,24,06,1202,204,0,,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076236.tif,ORIGINAL,BLACK SEA BASS,3350,3124,3,17,17,0,0,0,0,3,2014-312406
31,24,06,1202,205,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076236.tif,ORIGINAL,BLUELINE TILEFISH,4440,3124,4,37,37,0,0,0,0,3,2014-312406
31,24,06,1202,206,0,,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076236.tif,ORIGINAL,YFT,4711,3124,1,3,3,0,0,0,0,3,2014-312406
31,24,07,1202,207,0,,6936,5,1,2014,08,09,0471493,0,0,2,MDAU1202.pdf,00076238.tif,ORIGINAL,YFT,4711,3124,1,3,3,0,0,0,0,3,2014-312407
31,24,08,1202,208,0,,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076240.tif,ORIGINAL,DOLPHIN,1050,3124,1,4,4,0,0,0,0,2,2014-312408
31,24,08,1202,209,0,,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076240.tif,ORIGINAL,BLACK SEA BASS,3350,3124,2,0,0,2,0,0,0,2,2014-312408
31,24,08,1202,210,1,ALIVE;,6936,5,1,2014,08,09,0471493,0,1,1,MDAU1202.pdf,00076240.tif,ORIGINAL,SEA ROBIN,3410,3124,3,0,0,2,0,0,0,2,2014-312408
31,24,09,1202,211,0,,6936,5,1,2014,08,09,0471493,0,0,1,MDAU1202.pdf,00076242.tif,ORIGINAL,DOLPHIN,1050,3124,1,14,14,0,0,0,0,2,2014-312409
30,24,01,1204,212,0,,6936,3,1,2014,08,02,0470853,0,0,2,MDAU1204.pdf,00075677.tif,ORIGINAL,DOLPHIN,1050,3018,1,1,1,0,0,0,0,3,2014-301801
30,24,02,1204,213,0,,6936,3,1,2014,08,02,0470853,0,0,1,MDAU1204.pdf,00075679.tif,ORIGINAL,DOLPHIN,1050,3018,1,2,2,0,0,0,0,3,2014-301802
30,24,02,1204,214,0,,6936,3,1,2014,08,02,0470853,0,0,1,MDAU1204.pdf,00075679.tif,ORIGINAL,LITTLE TUNNY,4681,3018,2,1,1,0,0,0,0,3,2014-301802
30,24,03,1204,215,0,,6936,3,1,2014,08,02,0470853,0,0,1,MDAU1204.pdf,00075681.tif,ORIGINAL,SKIPJACK TUNA,4661,3018,2,2,2,0,0,0,0,3,2014-301803
30,24,03,1204,216,0,,6936,3,1,2014,08,02,0470853,0,0,1,MDAU1204.pdf,00075681.tif,ORIGINAL,YFT,4711,3018,1,1,1,0,0,0,0,3,2014-301803
30,24,01,1206,217,0,,7500,3,1,2014,08,03,0470853,0,0,2,MDAU1206.pdf,00075902.tif,ORIGINAL,BLUE MARLIN,2171,3055,1,0,0,1,0,0,0,2,2014-305501
30,24,02,1206,218,0,,7500,3,1,2014,08,03,0470853,0,0,2,MDAU1206.pdf,00075904.tif,ORIGINAL,SANDBAR SHARK,4821,3055,2,0,0,2,0,0,0,3,2014-305502
30,24,02,1206,219,0,,7500,3,1,2014,08,03,0470853,0,0,2,MDAU1206.pdf,00075904.tif,ORIGINAL,DUSKY SHARK,4841,3055,1,0,0,3,0,0,0,3,2014-305502
32,24,01,1207,220,0,,7533,2,1,2014,08,10,0470022,0,0,2,MDAU1207.pdf,00077000.tif,ORIGINAL,WHITE MARLIN,2161,3212,3,0,0,1,0,0,0,3,2014-321201
32,24,01,1207,221,0,,7533,2,1,2014,08,10,0470022,1,0,2,MDAU1207.pdf,00077000.tif,ORIGINAL,BLUE SHARK,4931,3212,2,0,0,1,0,0,0,3,2014-321201
32,24,01,1207,222,0,,7533,2,1,2014,08,10,0470022,0,0,2,MDAU1207.pdf,00077000.tif,ORIGINAL,YFT,4711,3212,1,2,2,0,0,0,0,3,2014-321201
32,24,02,1207,223,0,,7533,2,1,2014,08,10,0470024,0,0,2,MDAU1207.pdf,00077002.tif,ORIGINAL,SKIPJACK TUNA,4661,3212,2,5,5,0,0,0,0,3,2014-321202
32,24,02,1207,224,0,,7533,2,1,2014,08,10,0470024,0,0,2,MDAU1207.pdf,00077002.tif,ORIGINAL,YFT,4711,3212,1,8,8,0,0,0,0,3,2014-321202
31,24,01,1208,225,0,,6936,5,1,2014,08,10,0471493,0,0,2,MDAU1208.pdf,00076272.tif,ORIGINAL,DOLPHIN,1050,3125,1,2,0,0,0,0,0,3,2014-312501
31,24,02,1208,226,0,,6936,5,1,2014,08,10,0471493,0,0,2,MDAU1208.pdf,00076274.tif,ORIGINAL,DOLPHIN,1050,3125,1,2,0,0,0,0,0,2,2014-312502
31,24,03,1208,227,0,,6936,5,1,2014,08,10,0471493,0,0,1,MDAU1208.pdf,00076276.tif,ORIGINAL,YFT,4711,3125,1,10,10,0,0,0,0,3,2014-312503
31,24,04,1208,228,0,,6936,5,1,2014,08,10,0471493,0,0,1,MDAU1208.pdf,00076278.tif,ORIGINAL,DOLPHIN,1050,3125,2,2,2,0,0,0,0,3,2014-312504
31,24,04,1208,229,0,,6936,5,1,2014,08,10,0471493,0,0,1,MDAU1208.pdf,00076278.tif,ORIGINAL,BLACK SEA BASS,3350,3125,3,18,18,0,0,0,0,3,2014-312504
31,24,04,1208,230,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,2014,08,10,0471493,0,0,1,MDAU1208.pdf,00076278.tif,ORIGINAL,BLUELINE TILEFISH,4440,3125,4,16,16,0,0,0,0,3,2014-312504
31,24,04,1208,231,0,,6936,5,1,2014,08,10,0471493,0,0,1,MDAU1208.pdf,00076278.tif,ORIGINAL,YFT,4711,3125,1,12,12,2,0,0,0,3,2014-312504
31,24,05,1208,232,0,,6936,5,1,2014,08,10,0471493,0,0,1,MDAU1208.pdf,00076280.tif,ORIGINAL,YFT,4711,3125,1,8,8,0,0,0,0,3,2014-312505
30,24,01,2101,233,0,,6783,7,1,2014,08,05,0470938,0,0,1,MDAU2101.pdf,00075963.tif,ORIGINAL,BLUEFISH,230,3067,3,6,6,0,0,0,0,2,2014-306701
30,24,01,2101,234,0,,6783,7,1,2014,08,05,0470938,0,0,1,MDAU2101.pdf,00075963.tif,ORIGINAL,ATLANTIC BONITO,330,3067,2,2,2,0,0,0,0,2,2014-306701
30,24,01,2101,235,0,,6783,7,1,2014,08,05,0470938,0,0,1,MDAU2101.pdf,00075963.tif,ORIGINAL,DOLPHIN,1050,3067,1,1,1,0,0,0,0,2,2014-306701
31,24,01,2102,236,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076302.tif,ORIGINAL,DOLPHIN,1050,3126,2,3,0,0,0,0,0,2,2014-312601
31,24,01,2102,237,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076302.tif,ORIGINAL,WAHOO,4720,3126,1,1,0,0,0,0,0,2,2014-312601
31,24,04,2102,238,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076306.tif,ORIGINAL,DOLPHIN,1050,3126,2,1,1,0,0,0,0,2,2014-312604
31,24,04,2102,239,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076306.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,2,2014-312604
31,24,05,2102,240,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076308.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,2,0,0,0,2,2014-312605
31,24,10,2102,241,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076314.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,2,2014-312610
31,24,12,2102,242,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076317.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,3,0,0,0,1,2014-312612
31,24,13,2102,243,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076319.tif,ORIGINAL,SAILFISH,3026,3126,1,0,0,1,0,0,0,3,2014-312613
31,24,14,2102,244,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076321.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,2,2014-312614
31,24,15,2102,245,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076323.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,2,2014-312615
31,24,16,2102,246,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076325.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,3,2014-312616
31,24,17,2102,247,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076327.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,2,0,0,0,2,2014-312617
31,24,19,2102,248,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076330.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,1,0,1,0,0,1,2,2014-312619
31,24,20,2102,249,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076332.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,3,2014-312620
31,24,20,2102,250,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076332.tif,ORIGINAL,BIGEYE TUNA,4691,3126,2,1,0,0,0,0,1,3,2014-312620
31,24,22,2102,251,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076335.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,2,2014-312622
31,24,22,2102,252,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076335.tif,ORIGINAL,BLUE MARLIN,2171,3126,2,0,0,1,0,0,0,2,2014-312622
31,24,23,2102,253,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076337.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,2,0,0,0,2,2014-312623
31,24,24,2102,254,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076339.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,3,2014-312624
31,24,25,2102,255,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076341.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,2,2014-312625
31,24,26,2102,256,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076343.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,3,2014-312626
31,24,26,2102,257,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076343.tif,ORIGINAL,BLUE MARLIN,2171,3126,2,0,0,1,0,0,0,3,2014-312626
31,24,27,2102,258,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076345.tif,ORIGINAL,DOLPHIN,1050,3126,2,2,2,0,0,0,0,3,2014-312627
31,24,27,2102,259,0,,6936,5,1,2014,08,08,0471493,0,0,2,MDAU2102.pdf,00076345.tif,ORIGINAL,WHITE MARLIN,2161,3126,1,0,0,1,0,0,0,3,2014-312627
33,24,01,2104,260,0,,6936,5,1,2014,08,13,0471493,0,0,1,MDAU2104.pdf,00077667.tif,ORIGINAL,DOLPHIN,1050,3321,2,10,10,0,0,0,0,3,2014-332101
33,24,01,2104,261,0,,6936,5,1,2014,08,13,0471493,0,0,1,MDAU2104.pdf,00077667.tif,ORIGINAL,WHITE MARLIN,2161,3321,1,0,0,2,0,0,0,3,2014-332101
33,24,02,2104,262,0,,6936,5,1,2014,08,13,0471493,0,0,1,MDAU2104.pdf,00077669.tif,ORIGINAL,DOLPHIN,1050,3321,2,9,9,0,0,0,0,3,2014-332102
33,24,02,2104,263,0,,6936,5,1,2014,08,13,0471493,0,0,1,MDAU2104.pdf,00077669.tif,ORIGINAL,WHITE MARLIN,2161,3321,1,0,0,2,0,0,0,3,2014-332102
33,24,03,2104,264,0,,6936,5,1,2014,08,13,0471493,0,0,2,MDAU2104.pdf,00077671.tif,ORIGINAL,DOLPHIN,1050,3321,2,5,5,0,0,0,0,2,2014-332103
33,24,03,2104,265,0,,6936,5,1,2014,08,13,0471493,0,0,2,MDAU2104.pdf,00077671.tif,ORIGINAL,WHITE MARLIN,2161,3321,1,0,0,7,0,0,0,2,2014-332103
33,24,04,2104,266,0,,6936,5,1,2014,08,13,0471493,0,0,2,MDAU2104.pdf,00077673.tif,ORIGINAL,BIGEYE TUNA,4691,3321,1,2,2,0,0,0,0,3,2014-332104
33,24,04,2104,267,0,,6936,5,1,2014,08,13,0471493,0,0,2,MDAU2104.pdf,00077673.tif,ORIGINAL,YFT,4711,3321,2,1,1,0,0,0,0,3,2014-332104
34,24,01,2107,268,0,,6936,5,1,2014,08,26,0471493,0,0,1,MDAU2107.pdf,00078066.tif,ORIGINAL,DOLPHIN,1050,3403,1,19,19,0,0,0,0,3,2014-340301
34,24,01,2107,269,0,,6936,5,1,2014,08,26,0471493,0,0,1,MDAU2107.pdf,00078066.tif,ORIGINAL,WHITE MARLIN,2161,3403,2,0,0,2,0,0,0,3,2014-340301
34,24,02,2107,270,0,,6936,5,1,2014,08,26,0471493,0,0,1,MDAU2107.pdf,00078068.tif,ORIGINAL,DOLPHIN,1050,3403,1,8,8,0,0,0,0,3,2014-340302
