tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,W ATLANTIS,2009-059004,059004,6593,18097,07,19,2009,1919,44,1209,04,009,9012,0099012,11,1,1,2,1,2,1,2,1,RI,44,1915,4711,1050,2,6,2,6,11,5,0,1,0,1,0,0,0,6,3,3947,7013,90,99998,98,1,1,1,2,6,6,,,,,
6,MUD HOLE,2009-059101,059101,6833,18097,07,19,2009,1645,44,1210,01,009,0031,0090031,12,1,2,1,1,3,1,1,2,RI,44,1500,3531,9996,2,6,2,6,3,5,1,0,1,0,0,1,0,6,4,4100,7120,18,180,68,1,2,1,2,6,6,,,,,
7,THE GULLY,2009-059102,059102,6833,18097,07,19,2009,1700,44,1210,02,009,0031,0090031,12,1,2,1,1,3,1,1,2,RI,44,1630,3531,9996,1,6,1,6,2,6,0,0,1,0,1,0,0,6,6,4100,7120,22,175,68,1,2,1,2,6,6,,,,,
6,MUD HOLE,2009-059103,059103,6833,18097,07,19,2009,1850,44,1210,03,009,0019,0090019,12,3,2,2,1,1,2,2,1,RI,44,1850,3551,9996,2,6,2,6,4,8,0,0,1,0,1,0,0,6,3,4100,7120,24,130,67,1,2,1,1,6,6,,,,,
6,CBBT HI RISE,2009-059401,059401,6633,18096,07,18,2009,1630,51,1105,01,131,0302,1310302,6,3,1,2,2,4,6,2,1,MD,24,1620,1219,9996,2,6,2,6,4,6,0,0,1,0,0,0,1,DRIFTING,2,9998,9998,4,35,98,1,2,1,2,6,6,,,,,
6,MIDDLE GROUNDS,2009-059402,059402,6633,18096,07,18,2009,1655,51,1105,02,131,0302,1310302,6,3,1,2,1,2,7,2,1,MD,24,1645,570,9996,2,6,1,6,4,9,1,0,1,0,1,1,0,6,3,3704,7601,1,15,98,1,1,1,2,6,6,,,,,
6,LATIMORE SHOALS,2009-059403,059403,6633,18096,07,18,2009,1705,51,1105,03,131,0302,1310302,6,3,1,2,2,4,6,2,1,VA,51,1700,570,9996,2,6,1,6,4,5,1,0,1,0,1,1,0,6,4,3708,7560,8,15,98,1,1,1,2,6,6,,,,,
6,MILE POST 14,2009-059404,059404,6633,18096,07,18,2009,1605,51,1105,04,131,0302,1310302,6,3,1,2,2,4,6,2,1,VA,51,1555,570,9996,2,6,2,6,4,3,0,0,1,0,0,1,1,BOTTOM FISHING,4,9998,9998,7,10,78,1,2,1,2,6,6,,,,,
6,CBBT NORTHEND,2009-059405,059405,6633,18096,07,18,2009,1840,51,1105,05,131,0302,1310302,6,3,1,2,2,4,6,2,1,NC,37,1830,1219,900,2,6,2,6,5,8,1,1,1,0,0,0,1,DRIFTING,3,9998,9998,1,15,75,1,2,1,2,6,6,,,,,
6,CBBT 4TH ISLAND,2009-059406,059406,6633,18096,07,18,2009,1850,51,1105,06,131,0302,1310302,6,3,1,2,1,2,6,2,1,VA,51,1540,3810,9996,2,6,2,6,4,5,1,0,1,0,0,0,1,ANCHORED,4,9998,9998,4,30,98,1,1,1,2,6,6,,,,,
6,BUOY 3,2009-059407,059407,6633,18096,07,18,2009,1905,51,1105,07,131,0302,1310302,6,3,1,2,2,4,6,2,1,NC,37,1855,900,9996,2,6,2,6,3,4,0,0,1,0,0,0,1,DRIFTING,3,9998,9998,4,55,98,1,2,1,2,6,6,,,,,
6,MIDDLE GROUNDS,2009-059501,059501,7011,18097,07,19,2009,1615,51,1106,01,131,0302,1310302,6,3,1,2,2,4,6,2,1,VA,51,1608,570,8888,2,6,12,6,6,6,0,0,1,0,0,1,0,6,3,9998,9998,4,25,77,1,2,1,2,6,6,,,,,
6,SHIPS BARRIER,2009-059502,059502,7011,18097,07,19,2009,1707,51,1106,02,131,0302,1310302,6,3,1,2,2,4,6,2,1,NC,37,1700,900,1219,2,6,2,6,5,5,1,0,1,1,0,0,0,6,4,9998,9998,1,35,73,1,2,1,2,6,6,,,,,
6,200 LINE,2009-059601,059601,7011,18096,07,18,2009,1715,51,1113,01,810,0088,8100088,3,1,2,1,1,3,1,1,2,VA,51,1700,2181,4656,2,6,1,6,6,7,0,0,1,1,0,0,0,6,6,9998,9998,35,210,74,1,2,1,1,6,6,,,,,
6,CIGAR,2009-059602,059602,7011,18096,07,18,2009,1750,51,1113,02,810,0088,8100088,3,1,2,1,1,3,1,1,2,VA,51,1730,2181,1050,2,6,1,6,7,7,0,0,1,1,0,0,0,6,6,3630,7450,58,500,74,1,2,1,1,6,6,,,,,
6,SANDBRIDGE PIER,2009-059701,059701,6633,18097,07,19,2009,1520,51,1202,01,810,0091,8100091,1,1,1,2,2,4,6,2,1,NC,37,1400,570,9996,2,6,2,6,2,2,1,0,0,0,0,1,0,6,2,9998,9998,3,30,73,1,2,1,2,6,6,,,,,
6,CIGAR,2009-059702,059702,6633,18097,07,19,2009,1630,51,1202,02,810,0091,8100091,1,1,1,2,1,2,2,1,1,VA,51,1610,2181,9996,2,6,1,6,7,7,0,1,1,1,0,0,0,6,4,3630,7450,70,600,75,1,2,1,2,6,6,,,,,
6,N CIGAR,2009-059703,059703,6633,18097,07,19,2009,1710,51,1202,03,810,0091,8100091,1,1,2,2,1,3,1,1,1,VA,51,1700,2181,9996,2,6,1,6,7,8,0,0,1,1,0,0,0,6,4,3630,7450,56,210,75,2,2,1,1,6,6,,,,,
6,CIGAR,2009-059704,059704,6633,18097,07,19,2009,1730,51,1202,04,810,0091,8100091,1,1,2,1,1,3,7,1,1,NC,37,1720,2181,9996,2,6,1,6,7,8,0,0,1,1,0,0,0,6,7,3630,7450,55,600,74,1,1,1,1,6,6,,,,,
6,FINGERS,2009-059705,059705,6633,18097,07,19,2009,1745,51,1202,05,810,0002,8100002,1,1,2,1,1,2,6,8,1,MD,24,1645,2161,1050,2,6,1,6,11,8,0,0,1,1,0,0,0,6,4,3700,7510,60,600,98,1,1,1,2,6,6,,,,,
6,200 LINE,2009-059706,059706,6633,18097,07,19,2009,1755,51,1202,06,810,0002,8100002,1,1,1,2,1,2,1,1,1,VA,51,1715,2161,9996,2,6,1,6,8,9,0,0,1,1,0,0,0,6,8,9998,9998,60,250,98,1,2,2,2,6,6,,,,,
6,CIGAR,2009-059707,059707,6633,18097,07,19,2009,1805,51,1202,07,810,0002,8100002,1,1,2,1,1,3,7,1,1,VA,51,1750,2161,1050,2,6,1,6,7,8,0,0,1,1,0,0,0,6,4,3630,7450,60,180,74,1,2,1,1,6,6,,,,,
6,CIGAR,2009-059708,059708,6633,18097,07,19,2009,1820,51,1202,08,810,0091,8100091,1,1,2,1,1,3,1,8,1,VA,51,1800,2161,9996,2,6,2,6,5,7,0,0,1,1,0,0,0,6,5,3630,7450,55,250,74,1,1,2,2,6,6,,,,,
6,HOT DOG,2009-059901,059901,6930,18099,07,21,2009,1715,51,2116,01,001,0955,0010955,8,1,1,2,1,2,1,2,1,DE,10,1700,4711,1050,2,6,2,6,7,4,0,0,1,1,0,0,0,6,3,3645,7520,32,170,76,1,2,1,2,6,6,,,,,
6,30 FATHOMS,2009-059902,059902,6930,18099,07,21,2009,1740,51,2116,02,001,1216,0011216,8,1,2,1,1,3,1,2,1,VA,51,1730,4656,2161,2,6,2,6,12,7,0,1,1,1,0,0,0,6,5,9998,9998,35,180,75,2,1,1,2,6,6,,,,,
6,CIGAR,2009-060001,060001,6864,18098,07,20,2009,1700,51,2209,01,810,0091,8100091,1,1,1,2,1,2,1,8,1,VA,51,1642,2161,9996,2,6,2,6,6,8,0,0,1,1,0,0,0,6,4,9999,9999,65,180,75,2,1,1,2,6,6,,,,,
6,WEATHER BOUY,2009-060101,060101,7011,18095,07,17,2009,1730,51,2212,01,810,0002,8100002,1,1,1,2,1,2,1,1,2,VA,51,1720,4656,1050,2,6,2,6,8,6,0,0,1,1,0,0,0,6,4,9998,9998,60,200,75,1,2,1,1,6,6,,,,,
6,CIGAR,2009-060102,060102,7011,18095,07,17,2009,1745,51,2212,02,810,0091,8100091,1,1,1,2,1,2,1,2,1,VA,51,1730,2181,1050,2,6,2,6,5,7,0,0,1,1,0,0,0,6,6,3660,7450,56,300,76,1,2,1,1,6,6,,,,,
6,CIGAR,2009-060103,060103,7011,18095,07,17,2009,1820,51,2212,03,810,0091,8100091,1,1,2,1,1,3,1,1,2,VA,51,1800,2181,4656,2,6,12,6,7,7,0,0,1,1,0,0,0,6,6,3630,7450,65,360,74,1,1,2,2,6,6,,,,,
6,LUMPY BOTTOM,2009-060201,060201,6778,18095,07,17,2009,1645,51,2213,01,001,0024,0010024,7,1,1,2,1,2,1,2,1,VA,51,1630,4679,1050,2,6,2,6,6,5,0,1,0,1,0,0,0,6,5,3802,7420,40,180,72,1,2,1,1,6,6,,,,,
6,0 FATHOM,2009-060202,060202,6778,18095,07,17,2009,1705,51,2213,02,001,0024,0010024,7,1,1,2,1,2,1,1,2,MD,24,1630,4656,1050,2,6,2,6,8,8,0,1,1,1,0,0,0,6,3,3725,7445,35,120,74,1,2,1,1,6,6,,,,,
6,26 MILE HILL,2009-060203,060203,6778,18095,07,17,2009,1735,51,2213,03,001,0025,0010025,7,1,2,1,1,3,1,1,2,VA,51,1630,4679,4711,2,6,2,6,9,8,0,1,1,1,0,0,0,6,4,3715,7510,34,120,74,2,2,1,1,6,6,,,,,
6,CHESAPEAKE LIGHT TOW,2009-060501,060501,7011,18100,07,22,2009,1610,51,2216,01,810,0002,8100002,1,1,2,1,1,3,1,1,2,VA,51,1600,3591,5250,2,6,1,6,3,8,0,0,1,0,0,1,0,6,3,3655,7545,9,42,75,1,2,1,1,6,6,,,,,
6,CIGAR,2009-060502,060502,7011,18100,07,22,2009,1708,51,2216,02,810,0091,8100091,1,1,2,1,1,3,1,1,2,VA,51,1700,2161,1050,2,6,1,6,7,7,0,0,1,1,0,0,0,6,5,3630,7460,65,480,76,1,1,1,1,6,6,,,,,
6,100 LINE,2009-060503,060503,7011,18100,07,22,2009,1745,51,2216,03,810,0091,8100091,1,1,2,1,1,3,1,1,2,NC,37,1740,4656,1050,2,6,2,6,7,7,0,0,1,1,0,0,0,6,4,9998,9998,63,1500,82,1,2,1,1,6,6,,,,,
6,CIGAR,2009-060504,060504,7011,18100,07,22,2009,1830,51,2216,04,810,0091,8100091,1,1,2,1,1,3,1,1,2,VA,51,1820,4656,2181,2,6,2,6,9,7,0,1,1,1,0,0,0,6,4,3630,7450,65,300,77,1,2,1,1,6,6,,,,,
6,NORFOLK CANYON,2009-060505,060505,7011,18100,07,22,2009,1845,51,2216,05,810,0091,8100091,1,1,2,1,1,3,1,1,2,VA,51,1830,2181,1050,2,6,1,6,7,7,0,0,1,1,0,0,0,6,4,3705,7435,60,300,75,1,2,1,2,6,6,,,,,
6,BLACK POINT,2009-061101,061101,6593,18103,07,25,2009,1632,09,1119,01,011,0630,0110630,3,1,1,2,2,4,6,2,1,CT,09,1600,1219,9996,2,6,2,6,2,2,1,1,1,0,0,0,1,DRIFTING,1,9998,9998,1,30,98,1,2,1,2,6,6,,,,,
6,FISH TALES,2009-061102,061102,6593,18103,07,25,2009,1721,09,1119,02,011,0833,0110833,3,1,1,2,1,2,1,1,2,CT,09,1650,4711,9996,2,6,2,6,4,5,0,1,0,1,0,0,0,6,2,4000,7120,77,468,66,1,2,2,2,6,6,,,,,
6,BUTTERFISH HOLE,2009-061103,061103,6593,18103,07,25,2009,1815,09,1119,03,011,9003,0119003,3,1,1,2,1,2,1,2,1,CT,09,1800,3531,3551,2,6,2,6,2,4,0,0,1,0,1,1,0,6,5,4050,7135,25,185,68,2,2,2,2,6,6,,,,,
6,THE CANYON,2009-061201,061201,6833,18104,07,26,2009,1645,09,1123,01,011,3234,0113234,3,1,2,1,1,3,1,2,1,CT,09,1500,4711,9996,2,6,2,6,9,17,0,1,1,1,1,0,0,6,4,9999,9999,85,600,79,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-061501,061501,6783,18103,07,25,2009,1521,10,1102,01,005,1599,0051599,2,1,1,2,1,1,1,2,1,DE,10,1500,4656,1050,2,6,12,6,7,6,1,0,0,1,0,0,0,6,2,3811,7424,38,138,74,2,2,1,2,6,6,,,,,
6,HAMBONE,2009-061502,061502,6783,18103,07,25,2009,1552,10,1102,02,005,1599,0051599,2,1,1,2,1,2,7,2,1,MD,24,1545,4678,4711,2,6,2,6,8,7,0,1,1,1,0,0,0,6,4,3811,7424,45,180,73,1,2,1,1,6,6,,,,,
6,HAMBONE,2009-061503,061503,6783,18103,07,25,2009,1651,10,1102,03,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1645,4678,4711,2,6,2,6,5,8,0,1,1,1,0,0,0,6,2,3811,7424,48,180,72,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-061504,061504,6783,18103,07,25,2009,1710,10,1102,04,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1700,4656,1050,2,6,2,6,8,8,0,1,1,1,0,0,0,6,4,3811,7424,48,150,72,2,2,1,1,6,6,,,,,
6,BALTIMORE CANYON,2009-061505,061505,6783,18103,07,25,2009,1738,10,1102,05,005,1599,0051599,2,1,2,1,1,3,1,1,1,DE,10,1708,4656,1050,2,6,2,6,10,9,0,1,1,1,0,0,0,6,6,3814,7350,62,700,74,2,2,1,1,6,6,,,,,
6,TEA CUP,2009-061506,061506,6783,18103,07,25,2009,1721,10,1102,06,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1715,7777,9996,2,6,12,6,8,8,0,1,1,1,0,0,0,6,5,3821,7410,51,185,73,2,2,1,1,6,6,,,,,
6,TEA CUP,2009-061507,061507,6783,18103,07,25,2009,1740,10,1102,07,005,1599,0051599,2,1,1,2,1,2,1,2,1,97,97,1735,7777,9996,2,6,2,6,8,7,0,0,1,1,0,0,0,6,3,3821,7410,38,180,74,2,2,2,2,6,6,,,,,
6,MASSEYS CANYON,2009-061508,061508,6783,18103,07,25,2009,1745,10,1102,08,005,1599,0051599,2,1,1,2,1,2,1,1,1,DE,10,1738,4656,1050,2,6,2,6,7,9,0,0,1,1,0,0,0,6,4,3825,7420,65,120,98,2,2,2,2,6,6,,,,,
6,HOT DOG,2009-061509,061509,6783,18103,07,25,2009,1751,10,1102,09,005,1599,0051599,2,1,1,2,1,2,1,1,1,DE,10,1742,4656,1050,2,6,2,6,6,7,0,0,1,1,0,0,0,6,4,3806,7414,47,180,71,2,2,1,2,6,6,,,,,
6,TEA CUP,2009-061510,061510,6783,18103,07,25,2009,1756,10,1102,10,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1745,4656,1050,2,6,2,6,5,6,0,1,1,1,0,0,0,6,2,3821,7410,45,190,98,2,2,1,1,6,6,,,,,
6,19F LUMP,2009-061511,061511,6783,18103,07,25,2009,1803,10,1102,11,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1755,4656,1050,2,6,1,6,5,8,0,0,1,0,0,0,1,TROLLING,5,9997,9997,36,120,73,2,2,1,1,6,6,,,,,
6,HOT DOG,2009-061601,061601,6936,18104,07,26,2009,1800,10,1103,01,005,1599,0051599,2,1,1,2,1,2,7,8,1,DE,10,1740,7777,9996,2,6,2,6,4,8,0,0,1,1,0,0,0,6,1,3806,7417,40,150,75,1,2,1,1,6,6,,,,,
6,THIRTY LINE,2009-061602,061602,6936,18104,07,26,2009,1809,10,1103,02,005,1599,0051599,2,1,2,1,1,3,1,8,2,DE,10,1748,4670,4711,2,6,2,6,10,8,0,1,1,1,0,0,0,6,7,9998,9998,60,260,73,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-061603,061603,6936,18104,07,26,2009,1850,10,1103,03,005,1599,0051599,2,1,2,1,1,3,7,8,2,DE,10,1820,4670,1050,2,6,1,6,7,5,0,1,1,1,0,0,0,6,5,3811,7424,30,200,72,1,2,1,2,6,6,,,,,
6,HAMBONE,2009-061901,061901,6783,18102,07,24,2009,1703,10,2210,01,005,1599,0051599,2,1,2,1,1,3,1,1,1,DE,10,1657,4656,1050,2,6,1,6,7,4,0,1,1,1,0,0,0,6,5,3811,7424,35,135,74,2,2,2,2,6,6,,,,,
6,HOT DOG,2009-061902,061902,6783,18102,07,24,2009,1708,10,2210,02,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1703,4656,1050,2,6,1,6,8,8,0,1,1,1,0,0,0,6,4,3806,7417,52,150,73,2,2,1,1,6,6,,,,,
6,HAMBONE,2009-061903,061903,6783,18102,07,24,2009,1740,10,2210,03,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1736,4656,1050,2,6,2,6,8,9,1,1,1,1,0,0,0,6,4,3811,7424,32,140,76,2,2,1,1,6,6,,,,,
6,HAMBONE,2009-061904,061904,6783,18102,07,24,2009,1750,10,2210,04,005,1599,0051599,2,1,1,2,1,2,1,1,1,DE,10,1738,2161,4656,2,6,2,6,7,10,0,1,1,1,0,0,0,6,6,3811,7424,62,600,72,2,2,1,1,6,6,,,,,
6,SW SYELLWAGEN,2009-062101,062101,6614,18103,07,25,2009,1312,25,1204,01,023,0218,0230218,8,1,1,2,1,2,6,2,1,MA,25,1250,4677,9996,2,6,2,6,3,3,1,1,0,1,0,0,1,LIVE LINE,3,4210,7015,8,150,67,1,2,1,1,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062102,062102,6614,18103,07,25,2009,1350,25,1204,02,023,0217,0230217,8,3,1,2,1,2,1,2,1,MA,25,1345,4656,9996,2,6,2,6,6,7,0,1,0,1,0,0,0,6,2,4210,7015,9,185,98,1,2,2,2,6,6,,,,,
6,PEAKED HILL,2009-062103,062103,6614,18103,07,25,2009,1405,25,1204,03,023,0218,0230218,8,1,1,2,1,1,2,1,2,MA,25,1340,4677,9996,2,6,2,6,1,2,1,0,0,0,0,0,1,LIVELINE,2,4205,7008,2,190,67,1,2,1,1,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062104,062104,6614,18103,07,25,2009,1451,25,1204,04,023,0217,0230217,8,3,1,2,1,2,2,2,1,MA,25,1440,4677,9996,2,6,2,6,3,7,0,1,0,1,0,0,1,JIGGING,3,4210,7015,8,140,64,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062105,062105,6614,18103,07,25,2009,1501,25,1204,05,023,0217,0230217,8,3,1,2,1,1,2,2,1,MA,25,1450,4671,9996,2,6,12,6,4,6,1,1,0,1,0,0,1,DRIFTING,2,4210,7015,4,100,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062106,062106,6614,18103,07,25,2009,1520,25,1204,06,023,0784,0230784,8,1,1,2,1,1,1,1,2,MA,25,1450,4677,9996,2,6,2,6,2,8,1,0,0,0,0,0,1,DRIFTING,2,4210,7015,7,75,98,1,2,1,1,6,6,,,,,
6,MIDDLE BANK,2009-062107,062107,6614,18103,07,25,2009,1530,25,1204,07,023,0784,0230784,8,1,2,1,1,3,1,1,2,MA,25,1450,4677,9996,2,6,12,6,6,6,1,0,0,0,0,0,1,DRIFTING,5,9998,9998,12,180,98,1,2,1,1,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062108,062108,6614,18103,07,25,2009,1540,25,1204,08,023,0784,0230784,8,1,1,2,1,3,1,1,2,MA,25,1440,4677,9996,2,6,2,6,3,7,1,0,0,0,0,0,1,DRIFTING,2,4210,7015,8,70,65,1,2,2,2,6,6,,,,,
6,E STELLWAGEN,2009-062109,062109,6614,18103,07,25,2009,1615,25,1204,09,023,0217,0230217,8,3,1,2,1,2,7,2,1,CT,09,1405,4677,9996,2,6,2,6,3,8,0,1,0,1,0,0,0,6,2,9998,9998,3,160,60,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062110,062110,6614,18103,07,25,2009,1625,25,1204,10,023,0217,0230217,8,3,1,2,1,2,2,2,1,MA,25,1620,4677,9996,2,6,2,6,4,7,0,1,0,1,0,0,0,6,4,4210,7015,3,90,63,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062111,062111,6614,18103,07,25,2009,1600,25,1204,11,023,0784,0230784,8,1,2,1,1,3,2,1,2,MA,25,1600,4671,815,2,6,2,6,5,4,0,1,0,1,0,0,0,6,6,4210,7015,30,150,98,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2009-062112,062112,6614,18103,07,25,2009,1630,25,1204,12,023,0784,0230784,8,1,1,2,1,3,2,1,2,MA,25,1630,4671,9996,2,6,2,6,3,6,1,0,0,0,0,0,1,DRIFTING,4,4210,7015,17,130,66,1,2,1,2,6,6,,,,,
6,30 FATHOM,2009-062301,062301,6931,18103,07,25,2009,1627,24,1202,01,047,1493,0471493,5,1,2,1,1,3,1,2,1,MD,24,1604,4711,9996,2,6,2,6,9,8,0,1,1,1,0,0,0,6,6,9998,9998,42,150,74,2,2,1,1,6,6,,,,,
6,HAMBONE,2009-062302,062302,6931,18103,07,25,2009,1634,24,1202,02,047,1493,0471493,5,1,2,1,1,3,1,1,1,NC,37,1610,4670,9996,2,6,1,6,8,8,0,0,1,1,0,0,0,6,5,3811,7424,35,130,75,2,2,1,2,6,6,,,,,
6,HOT DOG,2009-062303,062303,6931,18103,07,25,2009,1648,24,1202,03,047,1493,0471493,5,1,1,2,1,3,1,1,1,MD,24,1647,7777,9996,2,6,2,6,8,10,0,0,1,1,0,0,0,6,4,3806,7417,40,180,72,1,1,1,1,6,6,,,,,
6,HAMBONE,2009-062304,062304,6931,18103,07,25,2009,1712,24,1202,04,047,1493,0471493,5,1,2,2,1,3,1,1,1,MD,24,1700,7777,9996,2,6,12,6,8,8,0,0,1,1,0,0,0,6,5,3811,7424,35,120,74,1,2,1,2,6,6,,,,,
6,LOBSTER CLAW,2009-062401,062401,6978,18103,07,25,2009,1710,34,1203,01,009,0386,0090386,11,1,2,2,1,3,1,2,1,NJ,34,1700,4670,9996,2,6,12,6,5,9,0,0,1,1,0,0,0,6,3,9998,9998,60,180,74,1,2,1,1,6,6,,,,,
6,19 FATHOM LUMP,2009-062402,062402,6978,18103,07,25,2009,1750,34,1203,02,009,1044,0091044,11,1,1,2,1,3,1,2,1,NJ,34,1700,4670,9996,2,6,1,6,4,8,0,0,1,1,1,0,0,6,4,9998,9998,45,125,75,1,2,1,1,6,6,,,,,
6,HAMBONE,2009-062403,062403,6978,18103,07,25,2009,1810,34,1203,03,009,1131,0091131,11,1,1,2,1,2,1,8,1,NJ,34,1630,4670,4711,2,6,2,6,8,8,1,0,1,1,0,0,0,6,4,3811,7424,50,170,75,1,2,1,1,6,6,,,,,
JERSEY SHORE CLASSI,19 FATHOM LUMP,2009-062404,062404,6978,18103,07,25,2009,1820,34,1203,04,009,1131,0091131,11,1,1,2,1,2,1,1,1,NJ,34,1700,4670,9996,1,4750,1,6,7,8,0,0,1,1,0,0,0,6,4,3830,7420,35,114,75,1,2,1,1,6,6,,,,,
STONE HARBOR YACHT,SPENCER CANYON,2009-062405,062405,6978,18103,07,25,2009,1840,34,1203,05,009,1131,0091131,11,1,1,2,1,3,6,8,1,NJ,34,1830,2161,9996,1,6,1,6,4,8,0,0,1,1,0,0,0,6,3,3837,7312,95,6000,77,1,2,1,2,6,6,,,,,
STONE HARBOR YACHT,100 FATHOM LUMP,2009-062406,062406,6978,18103,07,25,2009,1850,34,1203,06,009,1131,0091131,11,1,1,2,1,2,1,1,1,NJ,34,1815,2161,2171,1,6,1,6,6,6,0,0,1,1,0,0,0,6,6,9998,9998,70,600,77,1,2,1,1,6,6,,,,,
6,19 FATHOM LUMP,2009-062601,062601,6708,18102,07,24,2009,1800,34,2204,01,009,0900,0090900,3,1,2,1,1,3,2,1,2,NJ,34,1715,4678,4711,2,6,2,6,8,12,0,0,1,1,0,0,0,6,6,3830,7420,40,125,73,1,2,1,1,6,6,,,,,
6,7,2009-062801,062801,6989,18103,07,25,2009,1645,36,1111,01,103,0037,1030037,5,1,1,2,1,2,1,1,1,NY,36,1600,4931,3551,2,6,2,6,5,6,1,0,1,0,0,1,0,6,2,9998,9998,24,180,64,1,2,1,2,6,6,,,,,
6,EAST ELBOW,2009-062901,062901,6858,18104,07,26,2009,1730,36,1112,01,103,0589,1030589,3,1,1,2,1,3,1,1,2,NY,36,1720,4711,2171,2,6,12,6,10,24,0,1,1,1,1,0,0,6,5,9998,9998,90,1000,75,1,2,1,2,6,6,,,,,
BABYLON TUNA CLUB,LINDA,2009-063001,063001,6855,18103,07,25,2009,1410,36,1203,01,103,0373,1030373,2,1,1,2,1,2,1,2,1,NY,36,1408,3531,3551,1,T215,2,6,4,3,0,0,1,0,0,1,0,6,4,4023,7300,22,125,72,1,2,1,1,6,6,,,,,
BABYLON TUNA CLUB,LINDA,2009-063002,063002,6855,18103,07,25,2009,1837,36,1203,02,103,0373,1030373,2,1,1,2,1,2,1,1,1,MA,25,1830,3551,3531,1,T215,2,6,4,8,0,0,1,0,0,1,0,6,6,4023,7300,25,120,68,1,2,1,1,6,6,,,,,
BABYLON TUNA CLUB,COIMBRA,2009-063003,063003,6855,18103,07,25,2009,1922,36,1203,03,103,0373,1030373,2,1,1,2,1,2,1,2,1,NY,36,1400,3551,3531,1,T215,2,6,3,9,0,0,1,0,1,1,0,6,5,3955,7225,20,160,70,1,2,2,2,6,6,,,,,
6,OREGON,2009-063004,063004,6855,18103,07,25,2009,1950,36,1203,04,103,1780,1031780,2,1,1,2,1,2,1,1,1,NY,36,1830,3591,4670,2,6,2,6,5,8,0,1,1,1,1,1,0,6,4,4030,7250,17,160,67,1,2,1,2,6,6,,,,,
6,NA BUOY,2009-063005,063005,6855,18103,07,25,2009,2030,36,1203,05,103,9001,1039001,2,1,1,2,1,2,1,1,1,NY,36,1630,4670,9996,2,6,2,6,7,3,0,1,1,1,0,0,0,6,2,4026,7311,17,180,98,1,2,2,2,6,6,,,,,
BABYLON TUNA CLUB,7,2009-063006,063006,6757,18103,07,25,2009,1755,36,1203,06,103,0373,1030373,2,1,1,2,1,2,1,1,1,NY,36,1755,3531,3551,1,T215,2,6,3,10,0,0,1,0,1,1,0,6,5,9999,9999,75,160,69,2,2,1,1,6,6,,,,,
BABYLON TUNA CLUB,OREGON SOUTH,2009-063007,063007,6757,18103,07,25,2009,1840,36,1203,07,103,0373,1030373,2,1,1,2,1,2,1,1,1,NY,36,1840,3551,3531,1,T215,2,6,4,8,0,0,1,0,1,1,0,6,6,4030,7250,25,150,68,1,2,1,2,6,6,,,,,
6,18 MILE SE SHINNEUCK,2009-063008,063008,6757,18103,07,25,2009,1900,36,1203,08,103,0373,1030373,2,1,1,2,1,3,1,1,1,NY,36,1430,3531,3551,2,6,12,6,3,7,0,0,1,0,1,1,0,6,6,9998,9998,18,147,67,1,1,1,2,6,6,,,,,
BABYLON TUNA CLUB,LINDA SANDIEGO,2009-063009,063009,6757,18103,07,25,2009,1930,36,1203,09,103,0473,1030473,2,1,1,2,1,2,1,2,1,NY,36,1900,3551,3531,1,T215,12,6,4,10,0,0,1,0,1,1,0,6,4,4023,7300,27,140,73,1,2,1,2,6,6,,,,,
6,LINDA,2009-063010,063010,6757,18103,07,25,2009,2015,36,1203,10,103,1780,1031780,2,1,1,2,1,2,1,1,1,NY,36,1330,3551,3531,2,6,2,6,4,4,0,0,1,0,1,1,0,6,3,4023,7300,20,2130,73,1,2,1,2,6,6,,,,,
