tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
12,6,33,NH,6,01,6,6,THE PRONG,7438,33,1645,1107,0020,1,1,1,2,2,1,1637,4671,9996,2,12,3,6,1,0,1,0,1,0,0,1,9998,9998,18,215,98,2,1,2,nhau1107.tif,00054971.tif,2012,0,0,0,ORIGINAL,08,25,19230,1297,0150020,015,1,822,0,,Y,2,,2012-129701
12,6,33,NH,6,02,6,6,142,7438,33,1710,1107,0020,1,1,1,2,3,1,1705,4671,9996,2,2,4,8,1,0,1,0,0,1,0,4,9998,9998,12,220,73,2,1,2,nhau1107.tif,00054972.tif,2012,0,0,0,ORIGINAL,08,25,19230,1297,0150020,015,1,821,0,,Y,2,,2012-129702
12,6,33,NH,6,03,6,6,BOON ISLAND,7438,33,1736,1107,0020,1,1,1,2,1,1,1724,4671,9996,2,2,3,8,1,0,1,0,1,0,0,3,9998,9998,16,200,98,2,2,2,nhau1107.tif,00054973.tif,2012,0,0,0,ORIGINAL,08,25,19230,1297,0150020,015,1,820,0,,Y,2,,2012-129703
13,6,33,NH,6,01,6,6,MUD HOLE,7438,33,1810,2210,0099,2,1,1,2,3,1,1804,4671,9996,2,2,3,6,1,0,0,0,1,1,0,2,9998,9998,13,230,72,2,1,2,nhau2210.tif,00054997.tif,2012,0,0,0,ORIGINAL,08,24,19229,1300,0150099,015,1,860,0,,Y,2,,2012-130001
13,6,33,NH,6,02,6,6,BOON ISLAND,7438,33,1835,2210,0099,2,1,1,2,1,1,1830,4671,9996,2,2,3,8,1,0,0,0,1,0,0,3,9998,9998,13,150,98,2,2,2,nhau2210.tif,00054998.tif,2012,0,0,0,ORIGINAL,08,24,19229,1300,0150099,015,1,858,0,,Y,2,,2012-130002
13,6,33,NH,6,03,6,6,JEFFREYS LEDGE,7438,33,1845,2210,0099,2,1,1,2,3,1,1840,4671,9996,2,2,4,36,1,0,1,0,0,1,0,4,4255,7010,20,200,70,2,2,1,nhau2210.tif,00054999.tif,2012,0,1,0,ORIGINAL,08,24,19229,1300,0150099,015,1,859,1,Q20;,Y,2,,2012-130003
13,6,36,NY,6,01,6,6,LINDA WRECK,6757,36,1730,1109,1780,2,1,1,2,4,6,1725,3551,3531,2,2,3,6,0,0,1,0,1,1,0,2,4023,7300,20,120,98,2,1,1,nyau1109.tif,00054986.tif,2012,0,0,0,ORIGINAL,08,25,19230,1304,1031780,103,4,971,0,,N,2,,2012-130401
13,6,36,NY,6,01,6,6,HUDSON CANYON,6855,36,1547,1211,0106,1,1,1,2,2,1,1540,4711,4691,2,12,9,30,1,1,1,1,0,1,0,5,3930,7220,100,1100,77,2,1,1,nyau1211.tif,00054992.tif,2012,0,0,0,ORIGINAL,08,26,19231,1305,0590106,059,4,982,1,Q20;,Y,1,,2012-130501
13,6,36,NY,6,01,6,6,FISH TALES,7437,36,2015,2119,0159,3,1,1,2,2,1,2000,4711,9996,2,2,9,15,0,1,1,1,0,0,0,6,4000,7120,70,1200,77,2,1,1,nyau2119.tif,00055012.tif,2012,0,0,0,ORIGINAL,08,24,19229,1307,1030159,103,4,991,0,,Y,2,,2012-130701
13,6,36,NY,6,01,6,BOTTOM FISHING,COX LEDGE,7422,36,1820,2227,0123,5,1,2,1,3,1,1600,4656,9996,2,2,6,6,0,0,1,1,0,0,1,6,4105,7110,34,135,75,2,1,1,nyau2227.tif,00055017.tif,2012,0,1,0,ORIGINAL,08,27,19232,1309,1030123,103,4,1013,0,,Y,2,,2012-130901
13,6,36,NY,6,01,6,6,LITTLE FISH TALES,7423,36,1835,2228,0085,4,1,1,2,2,6,1800,4691,4701,2,2,7,7,0,1,0,1,0,0,0,3,9999,9999,45,300,77,1,1,2,nyau2228.tif,00055022.tif,2012,0,0,0,ORIGINAL,08,27,19232,1310,1030085,103,4,1014,0,,Y,2,,2012-131001
13,6,36,NY,6,01,6,6,HEMPSTEAD REEF,6855,36,1527,2230,0043,1,1,1,2,2,2,1400,330,1050,2,2,3,1,0,1,0,1,0,0,0,2,9998,9998,5,90,76,2,1,1,nyau2230.tif,00055027.tif,2012,0,0,0,ORIGINAL,08,24,19229,1311,0590043,059,4,1018,0,,N,2,,2012-131101
13,6,36,NY,6,02,6,6,HUDSON CANYON,6855,36,1720,2230,9233,1,1,1,2,2,1,1630,4711,4691,2,12,11,18,1,1,1,1,0,1,0,4,3930,7220,92,1000,79,1,2,1,nyau2230.tif,00055029.tif,2012,0,0,0,ORIGINAL,08,24,19229,1311,0599233,059,4,1017,0,,Y,2,,2012-131102
13,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1800,1104,0091,1,1,1,2,2,1,1745,4711,9996,2,2,6,7,0,0,1,1,0,0,0,4,3705,7435,65,500,78,1,1,1,vaau1104.tif,00055036.tif,2012,0,0,0,ORIGINAL,08,26,19231,1313,8100091,810,8,1065,0,,Y,1,,2012-131301
13,6,51,VA,6,02,6,6,CIGAR,6633,51,1830,1104,0002,1,1,1,2,2,1,1815,2161,9996,2,2,8,7,0,0,1,1,0,0,0,5,3630,7450,64,300,82,2,1,1,vaau1104.tif,00055038.tif,2012,1,0,0,ORIGINAL,08,26,19231,1313,8100002,810,8,1063,0,,Y,2,,2012-131302
13,6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1845,1104,0091,1,1,1,2,2,1,1825,4711,9996,2,12,10,8,0,1,1,1,0,0,0,5,3705,7435,65,600,79,2,1,1,vaau1104.tif,00055040.tif,2012,0,0,0,ORIGINAL,08,26,19231,1313,8100091,810,8,1064,0,,Y,1,,2012-131303
13,9250,51,VA,VB BILLFISH,01,6,6,CIGAR,7421,51,1710,1203,0091,1,1,1,2,2,1,1700,2161,9996,1,1,6,8,0,0,1,1,0,0,0,6,3630,7450,58,300,79,1,1,1,vaau1203.tif,00055082.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1176,0,,Y,2,,2012-131401
13,9250,51,VA,VB BILLFISH,02,6,6,CIGAR,7421,51,1725,1203,0091,1,1,1,2,3,7,1720,2161,9996,1,1,7,8,0,0,1,1,0,0,0,6,3630,7450,50,300,80,1,1,2,vaau1203.tif,00055084.tif,2012,0,1,0,REVISED,08,25,19230,1314,8100091,810,8,1174,0,,Y,2,,2012-131402
13,9250,37,NC,VB BILLFISH,03,6,6,CIGAR,7421,51,1730,1203,0091,1,1,1,2,3,7,1710,2161,2171,1,1,7,6,0,0,1,1,0,0,0,6,3630,7450,62,225,78,2,1,2,vaau1203.tif,00055086.tif,2012,0,1,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1172,0,,Y,2,,2012-131403
13,9250,37,NC,VB BILLFISH,04,6,6,NORFOLK CANYON,7421,51,1741,1203,0091,1,1,2,1,3,1,1730,2161,9996,1,1,4,8,0,0,1,1,0,0,0,5,3705,7435,65,350,79,1,1,1,vaau1203.tif,00055088.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1181,0,,Y,2,,2012-131404
13,9250,51,VA,VB BILLFISH,05,6,6,NORFOLK CANYON,7421,51,1745,1203,0091,1,1,1,2,2,1,1710,2161,9996,1,1,6,6,0,0,1,1,0,0,0,4,3705,7435,60,300,79,2,1,1,vaau1203.tif,00055090.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1183,0,,Y,1,,2012-131405
13,9250,37,NC,VB BILLFISH,06,6,6,TRIPLES ZERO,7421,51,1752,1203,0091,1,1,2,2,3,1,1720,2161,9996,1,1,5,6,0,0,1,1,0,0,0,4,3615,7450,60,300,79,2,1,1,vaau1203.tif,00055092.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1173,0,,Y,2,,2012-131406
13,9250,37,NC,VB BILLFISH,07,6,6,TRIPLE ZEROS,7421,51,1800,1203,0091,1,1,2,2,3,1,1720,2161,9996,1,1,7,7,0,1,1,1,0,0,0,6,3615,7450,65,200,82,1,1,2,vaau1203.tif,00055094.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1177,0,,Y,2,,2012-131407
13,9250,37,NC,VB BILLFISH,08,6,6,TRIPLE ZEROS,7421,51,1810,1203,0002,1,1,2,2,3,1,1715,2161,9996,1,1,5,8,0,0,1,1,0,0,0,6,3615,7450,60,600,78,1,2,1,vaau1203.tif,00055096.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100002,810,8,1166,0,,Y,2,,2012-131408
13,9250,37,NC,VB BILLFISH,09,6,6,CIGAR,7421,51,1815,1203,0002,1,1,1,2,3,1,1815,2161,9996,1,1,5,7,0,0,1,1,0,0,0,5,3630,7450,70,600,82,2,1,2,vaau1203.tif,00055098.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100002,810,8,1168,0,,Y,2,,2012-131409
13,9250,37,NC,VB BILLFISH,10,6,6,TRIPLE ZEROS,7421,51,1820,1203,0002,1,1,2,2,3,1,1800,2161,9996,1,1,6,8,0,0,1,1,0,0,0,5,3615,7450,66,280,82,2,2,1,vaau1203.tif,00055099.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100002,810,8,1171,0,,Y,2,,2012-131410
13,9250,51,VA,VB BILLFISH,11,6,6,950 LINE,7421,51,1825,1203,0002,1,1,1,2,2,1,1747,2161,9996,1,1,4,7,0,0,1,1,0,0,0,6,9998,9998,60,300,78,2,1,1,vaau1203.tif,00055101.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100002,810,8,1175,0,,N,2,,2012-131411
13,9250,51,VA,VB BILLFISH,12,6,6,TRIPLE ZEROS,7421,51,1840,1203,0002,1,1,1,2,2,1,1725,2161,9996,1,1,7,7,0,1,1,1,0,0,0,6,3615,7450,65,300,78,1,1,1,vaau1203.tif,00055103.tif,2012,1,0,0,ORIGINAL,08,25,19230,1314,8100002,810,8,1179,0,,Y,2,,2012-131412
13,9250,37,NC,VB BILLFISH,13,6,6,NORFOLK CANYON,7421,51,1845,1203,0002,1,1,2,1,3,1,1755,2161,2171,1,1,5,6,0,0,1,1,0,0,0,4,3705,7435,65,600,77,1,1,1,20120830.tif,00055217.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100002,810,8,1170,0,,Y,2,,2012-131413
13,9250,51,VA,VB BILLFISH,14,6,6,TRIPLE ZEROS,7421,51,1851,1203,0002,1,1,1,2,2,1,1747,2161,9996,1,1,6,8,0,0,1,1,0,0,0,4,3615,7450,60,350,81,1,1,1,vaau1203.tif,00055105.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100002,810,8,1178,0,,Y,1,,2012-131414
13,9250,37,NC,VB BILLFISH,15,6,6,TRIPLE ZEROS,7421,51,1900,1203,0091,1,1,2,2,3,1,1805,2161,2171,1,1,7,6,0,0,1,1,0,0,0,6,3615,7450,45,150,77,2,1,1,vaau1203.tif,00055107.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1169,0,,Y,2,,2012-131415
13,9250,37,NC,VB BILLFISH,16,6,6,HUNDRED LINE,7421,51,1915,1203,0091,1,1,2,2,3,1,1815,2161,9996,1,1,5,8,0,0,1,1,0,0,0,6,9998,9998,48,240,78,1,1,2,vaau1203.tif,00055109.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1167,0,,Y,2,,2012-131416
13,9250,37,NC,VB BILLFISH,17,6,6,NORFOLK CANYON,7421,51,1920,1203,0091,1,1,1,2,3,1,1800,2161,9996,1,1,5,8,0,0,1,1,0,0,0,4,3705,7435,60,600,79,2,2,1,vaau1203.tif,00055111.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1182,0,,Y,2,,2012-131417
13,9250,37,NC,VB BILLFISH,18,6,6,NORFOLK CANYON,7421,51,1925,1203,0091,1,1,2,2,3,1,1720,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3705,7435,60,300,80,1,2,1,vaau1203.tif,00055113.tif,2012,0,0,0,ORIGINAL,08,25,19230,1314,8100091,810,8,1180,0,,Y,2,,2012-131418
13,6,12,FL,6,01,6,6,OREGON INLET,7415,51,1715,2108,0002,1,1,1,2,2,2,1710,2161,2171,2,1,4,7,0,0,1,1,0,0,0,4,9998,9998,60,1800,79,2,1,1,vaau2108.tif,00055044.tif,2012,0,1,0,ORIGINAL,08,27,19232,1315,8100002,810,8,1097,0,,N,2,,2012-131501
13,6,25,MA,6,01,6,CASTING,STELLWAGEN S,6634,25,1445,1203,0227,23,3,1,2,2,1,1400,4678,4677,2,2,4,4,0,1,0,1,0,0,1,2,4210,7015,10,99998,65,2,2,2,maau1203.tif,00055071.tif,2012,1,0,0,ORIGINAL,08,26,19231,1317,0230227,023,2,649,0,,Y,2,,2012-131701
13,6,25,MA,6,02,6,LIVE LINE,PEAKED HILL,6634,25,1500,1203,0227,23,3,1,2,1,1,1455,4671,4679,2,2,2,10,1,0,0,0,0,0,1,3,4205,7008,5,120,68,1,1,1,maau1203.tif,00055072.tif,2012,0,0,0,ORIGINAL,08,26,19231,1317,0230227,023,2,651,0,,Y,2,,2012-131702
13,6,25,MA,6,03,6,LIVE LINE,PEAKED HILL,6634,25,1545,1203,0227,23,3,1,2,2,7,1530,4678,4677,2,2,3,4,1,1,0,0,0,0,1,3,4205,7008,4,180,98,2,1,2,maau1203.tif,00055074.tif,2012,0,1,0,ORIGINAL,08,26,19231,1317,0230227,023,2,650,0,,Y,2,,2012-131703
13,6,25,MA,6,04,6,LIVE LINE,PEAKED HILL,6634,25,1605,1203,0227,23,3,1,2,1,6,1530,4671,4679,2,2,3,8,1,0,0,0,0,0,1,3,4205,7008,4,150,72,2,1,2,maau1203.tif,00055075.tif,2012,0,1,0,ORIGINAL,08,26,19231,1317,0230227,023,2,653,0,,N,2,,2012-131704
13,6,25,MA,6,05,6,6,PEAKED HILL,6634,25,1700,1203,9224,23,1,1,2,2,2,1650,4678,4677,2,2,5,5,0,1,0,1,0,0,0,4,4205,7008,3,140,69,2,1,2,maau1203.tif,00055076.tif,2012,0,0,0,ORIGINAL,08,26,19231,1317,0239224,023,2,652,0,,Y,2,,2012-131705
13,3350,34,NJ,MANASQUAN OFFSHORE OPEN,01,6,6,7,6013,34,1700,2127,0279,10,1,1,2,3,1,1300,2161,4691,1,1,4,18,0,1,1,1,0,1,0,5,9999,9999,73,1000,77,2,1,1,njau2127.tif,00055127.tif,2012,0,1,0,ORIGINAL,08,28,19233,1318,0290279,029,5,157,1,Q15;,Y,1,,2012-131801
13,6,25,MA,6,01,6,LIVE LINE,STELLWAGEN BANK,7435,25,1710,1201,0024,15,1,1,2,1,1,1650,4671,9996,2,1,4,10,1,0,0,1,1,0,1,3,4216,7017,17,185,68,2,2,2,maau1201.tif,00055190.tif,2012,0,0,0,ORIGINAL,08,26,19231,1321,0090024,009,2,648,0,,N,2,,2012-132101
13,6,25,MA,6,02,6,LIVE LINE,STELLWAGEN BANK,7435,25,1725,1201,0024,15,1,1,2,2,1,1700,4671,9996,2,1,4,9,1,0,0,0,1,0,1,3,4216,7017,16,165,67,2,2,2,maau1201.tif,00055191.tif,2012,0,0,0,ORIGINAL,08,26,19231,1321,0090024,009,2,646,0,,Y,2,,2012-132102
13,6,25,MA,6,03,6,6,IPSWICH BAY,7435,25,1730,1201,0024,15,1,2,2,3,6,1715,4671,9996,2,1,3,4,1,0,0,1,1,0,0,2,4240,7040,8,180,67,2,2,2,maau1201.tif,00055192.tif,2012,0,1,0,ORIGINAL,08,26,19231,1321,0090024,009,2,647,0,,Y,2,,2012-132103
13,6,25,MA,6,04,6,LIVE LINE,STELLWAGEN BANK,7435,25,1745,1201,0024,15,1,2,1,3,1,1730,4671,4677,2,1,3,7,1,0,0,0,1,0,1,3,4216,7017,16,175,67,2,2,1,maau1201.tif,00055193.tif,2012,0,0,0,ORIGINAL,08,26,19231,1321,0090024,009,2,644,0,,Y,2,,2012-132104
13,6,25,MA,6,05,6,LIVE LINE,STELLWAGEN BANK N,7435,25,1845,1201,0024,15,1,1,2,1,1,1830,4671,9996,2,1,3,6,1,0,0,0,1,0,1,3,4225,7025,45,190,67,2,2,1,maau1201.tif,00055195.tif,2012,0,0,0,ORIGINAL,08,26,19231,1321,0090024,009,2,645,0,,Y,2,,2012-132105
13,,25,MA,BLUE FIN BLOWOUT,01,6,6,STELLWAGEN BANK,7435,25,1530,1106,0024,15,1,1,2,3,1,1500,4671,9996,1,1,3,6,1,0,0,0,1,0,0,4,4216,7017,17,220,67,2,2,1,maau1106.tif,00055199.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,3,1,tcode;,Y,2,,2012-132201
13,,25,MA,BLUE FIN BLOWOUT,02,6,6,STELLWAGEN BANK,7435,25,1540,1106,0024,15,1,1,2,2,2,1515,4671,9996,1,1,3,11,1,0,0,0,1,0,0,4,4216,7017,15,185,67,2,2,2,maau1106.tif,00055201.tif,2012,0,1,0,ORIGINAL,08,25,19230,1322,0090024,009,2,12,1,tcode;,Y,2,,2012-132202
13,,25,MA,BLUE FIN BLOWOUT,03,6,LIVE LINE,STELLWAGEN BANK,7435,25,1555,1106,0024,15,1,2,1,3,1,1530,4671,9996,1,1,3,7,1,0,0,0,0,0,1,3,4225,7025,17,190,67,2,2,1,maau1106.tif,00055202.tif,2012,0,1,0,ORIGINAL,08,25,19230,1322,0090024,009,2,17,1,tcode;,Y,2,,2012-132203
13,,25,MA,BLUE FIN BLOWOUT,04,6,6,STELLWAGEN BANK,7435,25,1610,1106,0024,15,1,1,2,1,1,1600,4671,9996,1,1,2,12,1,0,0,1,0,1,0,2,4216,7017,16,170,67,2,2,2,maau1106.tif,00055204.tif,2012,0,1,0,ORIGINAL,08,25,19230,1322,0090024,009,2,14,1,tcode;,Y,2,,2012-132204
13,,25,MA,BLUE FIN BLOWOUT,05,6,6,STELLWAGEN BANK,7435,25,1630,1106,0024,15,1,2,1,3,1,1615,4671,9996,1,1,3,7,1,0,0,0,1,0,0,3,4210,7013,18,190,68,2,2,2,maau1106.tif,00055205.tif,2012,0,1,0,ORIGINAL,08,25,19230,1322,0090024,009,2,8,1,tcode;,Y,2,,2012-132205
13,,25,MA,BLUE FIN BLOWOUT,06,6,LIVE LINE,STELLWAGEN BANK,7435,25,1640,1106,0024,15,1,1,2,1,7,1630,4671,9996,1,1,4,7,1,0,0,0,1,0,1,4,4225,7025,17,185,67,2,2,2,maau1106.tif,00055206.tif,2012,0,1,0,ORIGINAL,08,25,19230,1322,0090024,009,2,4,1,tcode;,Y,2,,2012-132206
13,,25,MA,BLUE FIN BLOWOUT,07,6,LIVE LINE,IPSWICH BAY,7435,25,1700,1106,0024,15,1,2,1,3,1,1645,4671,9996,1,1,4,7,1,0,0,0,1,0,1,4,4240,7040,8,170,68,2,2,2,maau1106.tif,00055207.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,7,1,tcode;,Y,2,,2012-132207
13,,25,MA,BLUE FIN BLOWOUT,08,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1710,1106,0024,15,1,2,2,3,1,1650,4671,9996,1,1,3,6,1,0,0,0,1,0,1,3,4255,7010,20,195,67,2,2,2,maau1106.tif,00055208.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,13,1,tcode;,Y,2,,2012-132208
13,,25,MA,BLUE FIN BLOWOUT,09,6,LIVE LINE,IPSWICH BAY,7435,25,1720,1106,0024,15,1,2,2,3,1,1700,4671,9996,1,1,3,6,1,0,0,0,1,0,1,3,4240,7040,10,180,68,2,2,2,maau1106.tif,00055209.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,6,1,tcode;,Y,2,,2012-132209
13,,25,MA,BLUE FIN BLOWOUT,10,6,LIVE LINE,IPSWICH BAY,7435,25,1735,1106,0024,15,1,2,1,3,1,1715,4671,9996,1,1,3,7,1,0,0,1,1,0,1,3,4240,7040,8,160,68,2,2,2,maau1106.tif,00055210.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,15,1,tcode;,Y,2,,2012-132210
13,,25,MA,BLUE FIN BLOWOUT,11,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1750,1106,0024,15,1,2,2,3,1,1730,4671,9996,1,1,2,6,1,0,0,0,1,0,1,2,4255,7010,18,190,67,2,2,2,maau1106.tif,00055211.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,10,1,tcode;,N,2,,2012-132211
13,,25,MA,BLUE FIN BLOWOUT,12,6,LIVE LINE,STELLWAGEN BANK,7435,25,1810,1106,0024,15,1,2,1,3,1,1800,4671,9996,1,1,4,8,1,0,0,0,1,0,1,4,4210,7015,18,195,67,2,2,2,maau1106.tif,00055212.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,11,1,tcode;,Y,2,,2012-132212
13,,25,MA,BLUE FIN BLOWOUT,13,6,LIVE LINE,STELLWAGEN BANK,7435,25,1820,1106,0024,15,1,1,2,1,1,1800,4671,9996,1,1,3,6,1,0,0,0,1,0,1,3,4216,7017,16,170,60,2,2,2,maau1106.tif,00055213.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,2,1,tcode;,Y,2,,2012-132213
13,,25,MA,BLUE FIN BLOWOUT,14,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1835,1106,0024,15,1,1,2,1,1,1815,4671,9996,1,1,4,7,1,0,0,0,1,0,1,4,4255,7010,18,210,67,2,2,2,maau1106.tif,00055214.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,16,1,tcode;,N,2,,2012-132214
13,,25,MA,BLUE FIN BLOWOUT,15,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1900,1106,0024,15,1,2,1,3,7,1845,4671,9996,1,1,4,8,1,0,0,0,1,0,1,4,4255,7010,19,240,67,2,2,2,maau1106.tif,00055215.tif,2012,0,1,0,ORIGINAL,08,25,19230,1322,0090024,009,2,9,1,tcode;,Y,2,,2012-132215
13,,25,MA,BLUE FIN BLOWOUT,16,6,LIVE LINE,IPSWICH BAY,7435,25,1920,1106,0024,15,1,1,2,1,1,1850,4671,9996,1,1,3,7,1,0,0,0,1,0,1,3,4240,7040,10,180,68,2,2,2,maau1106.tif,00055216.tif,2012,0,0,0,ORIGINAL,08,25,19230,1322,0090024,009,2,5,1,tcode;,Y,2,,2012-132216
13,6,24,MD,6,01,6,6,BALTIMORE CANYON,6783,24,1815,2108,0853,3,1,2,1,3,1,1759,2161,9996,2,12,5,10,0,1,1,1,0,0,0,3,3814,7350,60,300,79,2,1,1,mdau2108.tif,00055139.tif,2012,0,0,0,ORIGINAL,08,29,19234,1330,0470853,047,7,578,0,,Y,1,,2012-133001
13,6,33,NH,6,01,6,6,WHALE BACK,7438,33,1706,2104,1970,1,1,1,2,1,1,1655,4679,9996,2,2,3,8,1,0,1,0,1,0,0,3,9998,9998,8,200,98,2,1,1,nhau2104.tif,00055150.tif,2012,1,0,0,ORIGINAL,08,28,19233,1333,0151970,015,1,832,0,,Y,2,,2012-133301
13,6,33,NH,6,01,6,6,MUD HOLE,7438,33,1610,2211,0034,2,1,1,2,1,1,1604,4679,9996,2,12,5,8,1,0,0,0,0,1,0,2,9998,9998,17,300,66,1,1,2,nhau2211.tif,00055230.tif,2012,1,1,0,ORIGINAL,08,30,19235,1337,0150034,015,1,861,0,,Y,2,,2012-133701
13,6,33,NH,6,02,6,6,OLD SCANTUM,7438,33,1632,2211,0034,2,1,1,2,2,1,1623,4679,9996,2,1,4,6,1,0,0,0,0,1,0,2,9998,9998,17,170,68,2,2,1,nhau2211.tif,00055231.tif,2012,0,0,0,ORIGINAL,08,30,19235,1337,0150034,015,1,862,0,,Y,1,,2012-133702
13,6,34,NJ,6,01,6,6,ELEPHANT TRUNK,7361,34,1630,2131,0062,3,1,1,2,2,1,1530,4711,1050,2,2,2,3,0,1,0,1,0,0,0,3,3835,7405,44,90,80,2,1,1,njau2131.tif,00055239.tif,2012,0,0,0,ORIGINAL,08,30,19235,1339,0090062,009,5,916,0,,Y,1,,2012-133901
13,6,34,NJ,6,02,6,6,BALTIMORE CANYON,7361,34,1720,2131,0900,3,1,2,1,3,1,1700,4711,2161,2,12,9,7,0,1,1,1,0,0,0,4,3820,7345,85,4200,80,2,1,1,njau2131.tif,00055241.tif,2012,0,0,0,ORIGINAL,08,30,19235,1339,0090900,009,5,917,0,,Y,1,,2012-133902
13,6,36,NY,6,01,6,6,MUD BUOY,6855,36,1643,2122,0626,1,4,1,2,2,6,1640,4681,330,2,2,2,5,0,1,1,1,0,0,0,3,9998,9998,10,60,76,2,1,1,nyau2122.tif,00055253.tif,2012,0,1,0,ORIGINAL,08,30,19235,1342,0590626,059,4,993,0,,N,1,,2012-134201
13,6,36,NY,6,02,6,6,NA BOUY,6855,36,1840,2122,0043,1,1,1,1,3,1,1800,4678,3591,2,2,4,12,0,1,1,1,1,1,0,3,4026,7311,15,110,76,2,1,2,nyau2122.tif,00055255.tif,2012,0,0,0,ORIGINAL,08,30,19235,1342,0590043,059,4,992,0,,Y,2,,2012-134202
13,6,10,DE,6,01,6,6,WILMINGTON CANYON,6478,10,1710,2102,1599,2,1,1,2,2,7,1705,2161,9996,2,12,7,6,0,1,1,1,0,0,0,5,3824,7327,65,1200,79,2,1,1,deau2102.tif,00055265.tif,2012,0,1,0,ORIGINAL,08,30,19235,1346,0051599,005,6,473,0,,Y,2,,2012-134601
13,6,10,DE,6,02,6,6,BALTIMORE CANYON,6478,10,1720,2102,1599,2,1,1,2,2,1,1705,7777,9996,2,12,8,6,0,1,1,1,0,1,0,4,3820,7345,60,300,78,2,1,1,deau2102.tif,00055267.tif,2012,0,0,0,ORIGINAL,08,30,19235,1346,0051599,005,6,472,0,,Y,2,,2012-134602
13,6,25,MA,6,01,6,LIVE LINE,IPSWICH BAY,7435,25,1440,2112,0024,15,1,2,1,3,1,1430,4671,9996,2,1,3,6,1,0,0,0,0,0,1,3,4240,7040,9,200,68,2,2,1,maau2112.tif,00055271.tif,2012,0,0,0,ORIGINAL,08,31,19236,1347,0090024,009,2,753,0,,Y,2,,2012-134701
13,6,25,MA,6,02,6,LIVE LINE,STELLWAGEN BANK,7435,25,1525,2112,0024,15,1,1,2,1,1,1510,4671,9996,2,1,4,6,1,0,0,0,0,0,1,3,4216,7017,16,195,68,2,2,1,maau2112.tif,00055273.tif,2012,0,0,0,ORIGINAL,08,31,19236,1347,0090024,009,2,754,0,,N,2,,2012-134702
13,6,25,MA,6,03,6,LIVE LINE,IPSWICH BAY,7435,25,1715,2112,0024,15,1,2,1,3,1,1700,4671,9996,2,1,3,6,1,0,0,0,0,0,1,2,4240,7040,8,220,68,2,2,1,maau2112.tif,00055275.tif,2012,0,1,0,ORIGINAL,08,31,19236,1347,0090024,009,2,752,0,,Y,2,,2012-134703
13,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7370,34,1845,2109,1044,11,1,1,2,2,1,1730,4691,9996,2,12,7,21,0,1,1,1,0,0,0,5,3824,7327,80,400,79,2,1,1,njau2109.tif,00055287.tif,2012,1,1,0,ORIGINAL,08,31,19236,1351,0091044,009,5,902,0,,Y,2,,2012-135101
