stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
36,01,2215,701,0,,7684,4,1,5,2017,06,23,034501,1030134,0,0,2,NYJN2215.pdf,00109565.tif,ORIGINAL,BLUE SHARK,4931,0345,1,0,0,1,0,0,0,2,2017-034501
36,02,2215,702,0,,7684,4,1,3,2017,06,23,034502,1030137,0,0,1,NYJN2215.pdf,00109567.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0345,1,1,1,0,0,0,1,3,2017-034502
36,02,2215,703,0,,7684,4,1,3,2017,06,23,034502,1030137,0,0,1,NYJN2215.pdf,00109567.tif,ORIGINAL,BLUE SHARK,4931,0345,2,0,0,2,0,0,0,3,2017-034502
36,03,2215,704,0,,7684,4,1,4,2017,06,23,034503,1030137,0,0,1,NYJN2215.pdf,00109569.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0345,1,1,1,0,0,0,1,2,2017-034503
36,03,2215,705,0,,7684,4,1,4,2017,06,23,034503,1030137,0,0,1,NYJN2215.pdf,00109569.tif,ORIGINAL,BLUE SHARK,4931,0345,2,0,0,15,0,0,0,2,2017-034503
36,01,2221,706,0,,7466,4,1,4,2017,06,26,033301,1030085,0,0,2,NYJN2221.pdf,00109464.tif,ORIGINAL,BLUE SHARK,4931,0333,1,0,0,4,0,0,0,8,2017-033301
51,01,1101,707,0,,6633,1,1,5,2017,06,04,004201,8100091,0,0,1,VAJN1101.pdf,00107865.tif,ORIGINAL,DOLPHIN,1050,0042,2,1,1,0,0,0,0,2,2017-004201
51,01,1101,708,0,,6633,1,1,5,2017,06,04,004201,8100091,0,0,1,VAJN1101.pdf,00107865.tif,ORIGINAL,YFT,4711,0042,1,6,6,0,0,0,0,2,2017-004201
51,02,1101,709,0,,6633,1,1,5,2017,06,04,004202,8100091,0,0,1,VAJN1101.pdf,00107867.tif,ORIGINAL,DOLPHIN,1050,0042,2,5,3,0,0,0,0,3,2017-004202
51,02,1101,710,0,,6633,1,1,5,2017,06,04,004202,8100091,0,0,1,VAJN1101.pdf,00107867.tif,ORIGINAL,SKIPJACK TUNA,4661,0042,3,1,1,0,0,0,0,3,2017-004202
51,02,1101,711,0,,6633,1,1,5,2017,06,04,004202,8100091,0,0,1,VAJN1101.pdf,00107867.tif,ORIGINAL,YFT,4711,0042,1,2,2,0,0,0,0,3,2017-004202
51,03,1101,712,0,,6633,1,1,8,2017,06,04,004203,8100002,0,0,2,VAJN1101.pdf,00107869.tif,ORIGINAL,DOLPHIN,1050,0042,2,1,0,0,0,0,0,3,2017-004203
51,03,1101,713,0,,6633,1,1,8,2017,06,04,004203,8100002,0,0,2,VAJN1101.pdf,00107869.tif,ORIGINAL,YFT,4711,0042,1,1,0,0,0,0,0,3,2017-004203
51,04,1101,714,0,,6633,1,1,6,2017,06,04,004204,8100002,0,0,2,VAJN1101.pdf,00107871.tif,ORIGINAL,SKIPJACK TUNA,4661,0042,1,2,0,0,0,0,0,3,2017-004204
51,05,1101,715,0,,6633,1,1,5,2017,06,04,004205,8100002,0,0,1,VAJN1101.pdf,00107873.tif,ORIGINAL,DOLPHIN,1050,0042,3,2,2,0,0,0,0,3,2017-004205
51,05,1101,716,0,,6633,1,1,5,2017,06,04,004205,8100002,0,0,1,VAJN1101.pdf,00107873.tif,ORIGINAL,SKIPJACK TUNA,4661,0042,2,3,3,0,0,0,0,3,2017-004205
51,05,1101,717,0,,6633,1,1,5,2017,06,04,004205,8100002,1,0,1,VAJN1101.pdf,00107873.tif,ORIGINAL,YFT,4711,0042,1,3,3,0,0,0,0,3,2017-004205
51,01,1102,718,0,,7661,2,1,6,2017,06,04,002501,8100387,0,0,1,VAJN1102.pdf,00107790.tif,ORIGINAL,DOLPHIN,1050,0025,1,1,1,0,0,0,0,2,2017-002501
51,02,1102,719,0,,7661,2,1,4,2017,06,04,002502,8100387,0,0,1,VAJN1102.pdf,00107792.tif,ORIGINAL,DOLPHIN,1050,0025,1,2,2,0,0,0,0,2,2017-002502
51,01,1104,720,0,,7685,1,1,6,2017,06,10,012201,8100091,0,0,1,VAJN1104.pdf,00108188.tif,ORIGINAL,DOLPHIN,1050,0122,1,2,2,0,0,0,0,2,2017-012201
51,01,1104,721,0,,7685,1,1,6,2017,06,10,012201,8100091,0,0,1,VAJN1104.pdf,00108188.tif,ORIGINAL,YFT,4711,0122,2,6,6,0,0,0,0,2,2017-012201
51,02,1104,722,0,,7685,1,1,6,2017,06,10,012202,8100002,0,0,2,VAJN1104.pdf,00108190.tif,ORIGINAL,SKIPJACK TUNA,4661,0122,2,1,0,0,0,0,0,3,2017-012202
51,02,1104,723,0,,7685,1,1,6,2017,06,10,012202,8100002,0,0,2,VAJN1104.pdf,00108190.tif,ORIGINAL,YFT,4711,0122,1,4,0,0,0,0,0,3,2017-012202
51,03,1104,724,0,,7685,1,1,8,2017,06,10,012203,8100002,0,0,1,VAJN1104.pdf,00108192.tif,ORIGINAL,DOLPHIN,1050,0122,3,1,1,0,0,0,0,3,2017-012203
51,03,1104,725,0,,7685,1,1,8,2017,06,10,012203,8100002,0,0,1,VAJN1104.pdf,00108192.tif,ORIGINAL,SKIPJACK TUNA,4661,0122,2,1,1,0,0,0,0,3,2017-012203
51,03,1104,726,0,,7685,1,1,8,2017,06,10,012203,8100002,0,0,1,VAJN1104.pdf,00108192.tif,ORIGINAL,YFT,4711,0122,1,8,8,0,0,0,0,3,2017-012203
51,03,1104,727,0,,7685,1,1,8,2017,06,10,012203,8100002,0,0,1,VAJN1104.pdf,00108192.tif,ORIGINAL,DUSKY SHARK,4841,0122,4,0,0,1,0,0,0,3,2017-012203
51,04,1104,728,0,,7685,1,1,4,2017,06,10,012204,8100091,0,0,2,VAJN1104.pdf,00108194.tif,ORIGINAL,YFT,4711,0122,1,8,0,0,0,0,0,2,2017-012204
51,05,1104,729,0,,7685,1,1,5,2017,06,10,012205,8100091,0,0,2,VAJN1104.pdf,00108196.tif,ORIGINAL,YFT,4711,0122,1,6,0,0,0,0,0,2,2017-012205
51,06,1104,730,0,,7685,1,1,6,2017,06,10,012206,8100091,0,0,2,VAJN1104.pdf,00108198.tif,ORIGINAL,YFT,4711,0122,1,6,0,0,0,0,0,1,2017-012206
51,07,1104,731,0,,7685,1,1,6,2017,06,10,012207,8100091,0,0,2,VAJN1104.pdf,00108200.tif,ORIGINAL,YFT,4711,0122,1,5,0,0,0,0,0,2,2017-012207
51,01,1105,732,0,,7652,7,3,4,2017,06,25,033401,0010025,0,0,2,VAJN1105.pdf,00109468.tif,ORIGINAL,DOLPHIN,1050,0334,2,1,0,0,0,0,0,2,2017-033401
51,01,1105,733,0,,7652,7,3,4,2017,06,25,033401,0010025,0,0,2,VAJN1105.pdf,00109468.tif,ORIGINAL,YFT,4711,0334,1,2,0,0,0,0,0,2,2017-033401
51,02,1105,734,0,,7652,7,3,3,2017,06,25,033402,0010025,0,0,2,VAJN1105.pdf,00109470.tif,ORIGINAL,DOLPHIN,1050,0334,2,1,0,0,0,0,0,2,2017-033402
51,02,1105,735,0,,7652,7,3,3,2017,06,25,033402,0010025,0,0,2,VAJN1105.pdf,00109470.tif,ORIGINAL,YFT,4711,0334,1,7,0,0,0,0,0,2,2017-033402
51,01,1107,736,0,,7614,7,1,2,2017,06,17,023801,0010025,0,0,1,VAJN1107.pdf,00108847.tif,ORIGINAL,DOLPHIN,1050,0238,2,1,1,0,0,0,0,2,2017-023801
51,01,1107,737,0,,7614,7,1,2,2017,06,17,023801,0010025,0,0,1,VAJN1107.pdf,00108847.tif,ORIGINAL,YFT,4711,0238,1,1,1,0,0,0,0,2,2017-023801
51,02,1107,738,0,,7614,7,1,5,2017,06,17,023802,0010025,0,0,2,VAJN1107.pdf,00108849.tif,ORIGINAL,DOLPHIN,1050,0238,2,1,1,0,0,0,0,2,2017-023802
51,02,1107,739,0,,7614,7,1,5,2017,06,17,023802,0010025,0,0,2,VAJN1107.pdf,00108849.tif,ORIGINAL,YFT,4711,0238,1,1,1,0,0,0,0,2,2017-023802
51,03,1107,740,0,,7614,7,1,6,2017,06,17,023803,0011199,0,0,2,VAJN1107.pdf,00108851.tif,ORIGINAL,DOLPHIN,1050,0238,2,1,1,0,0,0,0,2,2017-023803
51,03,1107,741,0,,7614,7,1,6,2017,06,17,023803,0011199,0,0,2,VAJN1107.pdf,00108851.tif,ORIGINAL,YFT,4711,0238,1,4,4,0,0,0,3,2,2017-023803
51,01,1108,742,0,,7696,3,3,4,2017,06,17,023901,8100088,0,0,2,VAJN1108.pdf,00108855.tif,ORIGINAL,YFT,4711,0239,1,6,6,0,0,0,0,3,2017-023901
51,02,1108,743,0,,7696,3,3,6,2017,06,17,023902,8100088,0,0,2,VAJN1108.pdf,00108857.tif,ORIGINAL,WHITE MARLIN,2161,0239,3,0,0,1,0,0,0,2,2017-023902
51,02,1108,744,0,,7696,3,3,6,2017,06,17,023902,8100088,0,0,2,VAJN1108.pdf,00108857.tif,ORIGINAL,BLUE MARLIN,2171,0239,2,0,0,1,0,0,0,2,2017-023902
51,02,1108,745,0,,7696,3,3,6,2017,06,17,023902,8100088,0,0,2,VAJN1108.pdf,00108857.tif,ORIGINAL,YFT,4711,0239,1,13,0,0,0,0,0,2,2017-023902
51,03,1108,746,0,,7696,3,3,3,2017,06,17,023903,8100088,0,0,2,VAJN1108.pdf,00108859.tif,ORIGINAL,DOLPHIN,1050,0239,2,1,1,0,0,0,0,3,2017-023903
51,03,1108,747,0,,7696,3,3,3,2017,06,17,023903,8100088,0,0,2,VAJN1108.pdf,00108859.tif,ORIGINAL,SKIPJACK TUNA,4661,0239,3,1,1,0,0,0,0,3,2017-023903
51,03,1108,748,0,,7696,3,3,3,2017,06,17,023903,8100088,0,0,2,VAJN1108.pdf,00108859.tif,ORIGINAL,YFT,4711,0239,1,5,5,0,0,0,0,3,2017-023903
51,04,1108,749,0,,7696,3,3,4,2017,06,17,023904,8100088,0,0,2,VAJN1108.pdf,00108861.tif,ORIGINAL,YFT,4711,0239,1,13,13,0,0,0,0,3,2017-023904
51,05,1108,750,0,,7696,3,3,6,2017,06,17,023905,8100088,0,0,2,VAJN1108.pdf,00108863.tif,ORIGINAL,YFT,4711,0239,1,18,18,0,0,0,0,3,2017-023905
51,06,1108,751,0,,7696,3,3,5,2017,06,17,023906,8100088,0,0,2,VAJN1108.pdf,00108865.tif,ORIGINAL,DOLPHIN,1050,0239,2,2,2,0,0,0,0,3,2017-023906
51,06,1108,752,0,,7696,3,3,5,2017,06,17,023906,8100088,0,0,2,VAJN1108.pdf,00108865.tif,ORIGINAL,YFT,4711,0239,1,5,5,0,0,0,0,3,2017-023906
51,07,1108,753,0,,7696,3,3,6,2017,06,17,023907,8100088,0,0,1,VAJN1108.pdf,00108867.tif,ORIGINAL,SKIPJACK TUNA,4661,0239,2,1,1,0,0,0,0,3,2017-023907
51,07,1108,754,0,,7696,3,3,6,2017,06,17,023907,8100088,0,0,1,VAJN1108.pdf,00108867.tif,ORIGINAL,YFT,4711,0239,1,3,3,0,0,0,0,3,2017-023907
51,08,1108,755,0,,7696,3,3,9,2017,06,17,023908,8100088,0,0,1,VAJN1108.pdf,00108869.tif,ORIGINAL,DOLPHIN,1050,0239,2,2,2,0,0,0,0,2,2017-023908
51,08,1108,756,0,,7696,3,3,9,2017,06,17,023908,8100088,0,0,1,VAJN1108.pdf,00108869.tif,ORIGINAL,YFT,4711,0239,1,9,9,0,0,0,0,2,2017-023908
51,01,1110,757,0,,7614,8,3,5,2017,06,25,033501,0010039,0,0,2,VAJN1110.pdf,00109474.tif,ORIGINAL,DOLPHIN,1050,0335,2,1,1,0,0,0,0,3,2017-033501
51,01,1110,758,0,,7614,8,3,5,2017,06,25,033501,0010039,0,0,2,VAJN1110.pdf,00109474.tif,ORIGINAL,YFT,4711,0335,1,3,3,0,0,0,0,3,2017-033501
51,01,1201,759,0,,6783,8,1,3,2017,06,03,002701,0011216,0,0,1,VAJN1201.pdf,00107798.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0027,1,1,1,0,0,0,0,2,2017-002701
51,01,1201,760,0,,6783,8,1,3,2017,06,03,002701,0011216,0,0,1,VAJN1201.pdf,00107798.tif,ORIGINAL,DUSKY SHARK,4841,0027,2,0,0,1,0,0,0,2,2017-002701
51,02,1201,761,0,,6783,8,1,4,2017,06,03,002702,0010039,0,0,2,VAJN1201.pdf,00107800.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0027,1,0,0,1,0,0,0,3,2017-002702
51,02,1201,762,0,,6783,8,1,4,2017,06,03,002702,0010039,0,0,2,VAJN1201.pdf,00107800.tif,ORIGINAL,BLUE SHARK,4931,0027,2,0,0,2,0,0,0,3,2017-002702
51,03,1201,763,0,,6783,8,1,2,2017,06,03,002703,0010039,0,0,2,VAJN1201.pdf,00107802.tif,ORIGINAL,DUSKY SHARK,4841,0027,1,0,0,1,0,0,0,2,2017-002703
51,04,1201,764,0,,6783,8,1,3,2017,06,03,002704,0010039,0,0,2,VAJN1201.pdf,00107804.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0027,1,0,0,2,0,0,0,2,2017-002704
51,04,1201,765,0,,6783,8,1,3,2017,06,03,002704,0010039,0,0,2,VAJN1201.pdf,00107804.tif,ORIGINAL,DUSKY SHARK,4841,0027,2,0,0,5,0,0,0,2,2017-002704
51,01,1204,766,0,,7686,2,1,4,2017,06,03,002801,8100387,0,0,1,VAJN1204.pdf,00107809.tif,ORIGINAL,DOLPHIN,1050,0028,1,2,2,0,0,0,0,2,2017-002801
51,02,1204,767,0,,7686,2,1,4,2017,06,03,002802,8100093,0,0,1,VAJN1204.pdf,00107811.tif,ORIGINAL,TRIGGERFISH,4560,0028,2,1,1,0,0,0,0,3,2017-002802
51,02,1204,768,0,,7686,2,1,4,2017,06,03,002802,8100093,0,0,1,VAJN1204.pdf,00107811.tif,ORIGINAL,YFT,4711,0028,1,1,1,0,0,0,0,3,2017-002802
51,03,1204,769,0,,7686,2,1,4,2017,06,03,002803,8100387,0,0,1,VAJN1204.pdf,00107813.tif,ORIGINAL,DOLPHIN,1050,0028,2,2,2,0,0,0,0,2,2017-002803
51,03,1204,770,0,,7686,2,1,4,2017,06,03,002803,8100387,0,0,1,VAJN1204.pdf,00107813.tif,ORIGINAL,YFT,4711,0028,1,1,1,0,0,0,0,2,2017-002803
51,03,1204,771,1,ALIVE;,7686,2,1,4,2017,06,03,002803,8100387,0,0,1,VAJN1204.pdf,00107813.tif,ORIGINAL,SCALLOPED HAMMERHEAD SHARK,4781,0028,3,0,0,1,0,0,0,2,2017-002803
51,03,1204,772,0,,7686,2,1,4,2017,06,03,002803,8100387,0,0,1,VAJN1204.pdf,00107813.tif,ORIGINAL,DUSKY SHARK,4841,0028,4,0,0,1,0,0,0,2,2017-002803
51,04,1204,773,0,,7686,2,1,5,2017,06,03,002804,8100387,0,1,1,VAJN1204.pdf,00107815.tif,ORIGINAL,DOLPHIN,1050,0028,2,2,2,0,0,0,0,2,2017-002804
51,04,1204,774,0,,7686,2,1,5,2017,06,03,002804,8100387,0,1,1,VAJN1204.pdf,00107815.tif,ORIGINAL,YFT,4711,0028,1,8,8,0,0,0,0,2,2017-002804
51,05,1204,775,0,,7686,2,1,5,2017,06,03,002805,8100387,0,0,1,VAJN1204.pdf,00107817.tif,ORIGINAL,DOLPHIN,1050,0028,2,1,1,0,0,0,0,3,2017-002805
51,05,1204,776,0,,7686,2,1,5,2017,06,03,002805,8100387,0,0,1,VAJN1204.pdf,00107817.tif,ORIGINAL,YFT,4711,0028,1,3,3,0,0,0,0,3,2017-002805
51,06,1204,777,0,,7686,2,1,6,2017,06,03,002806,8100387,0,0,1,VAJN1204.pdf,00107819.tif,ORIGINAL,DOLPHIN,1050,0028,2,5,0,0,0,0,0,3,2017-002806
51,06,1204,778,0,,7686,2,1,6,2017,06,03,002806,8100387,0,0,1,VAJN1204.pdf,00107819.tif,ORIGINAL,YFT,4711,0028,1,2,0,0,0,0,0,3,2017-002806
51,06,1204,779,0,,7686,2,1,6,2017,06,03,002806,8100387,0,0,1,VAJN1204.pdf,00107819.tif,ORIGINAL,WAHOO,4720,0028,3,1,1,0,0,0,0,3,2017-002806
51,01,1205,780,0,,7661,3,1,5,2017,06,11,014001,8100088,0,0,2,VAJN1205.pdf,00108302.tif,ORIGINAL,YFT,4711,0140,1,14,0,0,0,0,0,3,2017-014001
51,02,1205,781,1,KEPT;,7661,3,1,6,2017,06,11,014002,8100088,0,0,1,VAJN1205.pdf,00108304.tif,ORIGINAL,YFT,4711,0140,1,19,19,0,0,0,0,2,2017-014002
51,03,1205,782,0,,7661,3,1,2,2017,06,11,014003,8100088,0,0,2,VAJN1205.pdf,00108306.tif,ORIGINAL,SKIPJACK TUNA,4661,0140,2,2,0,0,0,0,0,1,2017-014003
51,03,1205,783,0,,7661,3,1,2,2017,06,11,014003,8100088,0,0,2,VAJN1205.pdf,00108306.tif,ORIGINAL,YFT,4711,0140,1,4,0,1,0,0,0,1,2017-014003
51,04,1205,784,0,,7661,3,1,6,2017,06,11,014004,8100088,0,0,1,VAJN1205.pdf,00108308.tif,ORIGINAL,DOLPHIN,1050,0140,2,1,1,0,0,0,0,3,2017-014004
51,04,1205,785,0,,7661,3,1,6,2017,06,11,014004,8100088,0,0,1,VAJN1205.pdf,00108308.tif,ORIGINAL,YFT,4711,0140,1,14,14,0,0,0,0,3,2017-014004
51,05,1205,786,0,,7661,3,1,6,2017,06,11,014005,8100088,0,0,1,VAJN1205.pdf,00108310.tif,ORIGINAL,DOLPHIN,1050,0140,3,6,6,0,0,0,0,3,2017-014005
51,05,1205,787,0,,7661,3,1,6,2017,06,11,014005,8100088,0,0,1,VAJN1205.pdf,00108310.tif,ORIGINAL,SKIPJACK TUNA,4661,0140,2,7,7,0,0,0,0,3,2017-014005
51,05,1205,788,0,,7661,3,1,6,2017,06,11,014005,8100088,0,0,1,VAJN1205.pdf,00108310.tif,ORIGINAL,YFT,4711,0140,1,7,7,0,0,0,0,3,2017-014005
51,06,1205,789,0,,7661,3,1,6,2017,06,11,014006,8100088,0,0,2,VAJN1205.pdf,00108312.tif,ORIGINAL,DOLPHIN,1050,0140,2,3,0,0,0,0,0,2,2017-014006
51,06,1205,790,0,,7661,3,1,6,2017,06,11,014006,8100088,0,0,2,VAJN1205.pdf,00108312.tif,ORIGINAL,YFT,4711,0140,1,10,0,0,0,0,0,2,2017-014006
51,01,2102,791,0,,7685,1,1,5,2017,06,20,025701,8100002,0,0,1,VAJN2102.pdf,00108989.tif,ORIGINAL,DOLPHIN,1050,0257,2,4,4,0,0,0,0,3,2017-025701
51,01,2102,792,0,,7685,1,1,5,2017,06,20,025701,8100002,0,0,1,VAJN2102.pdf,00108989.tif,ORIGINAL,SKIPJACK TUNA,4661,0257,3,2,2,0,0,0,0,3,2017-025701
51,01,2102,793,0,,7685,1,1,5,2017,06,20,025701,8100002,0,0,1,VAJN2102.pdf,00108989.tif,ORIGINAL,YFT,4711,0257,1,11,11,2,0,0,0,3,2017-025701
51,01,2102,794,0,,7685,1,1,5,2017,06,20,025701,8100002,0,0,1,VAJN2102.pdf,00108989.tif,ORIGINAL,DUSKY SHARK,4841,0257,4,0,0,2,0,0,0,3,2017-025701
51,01,2103,795,0,,7661,3,1,3,2017,06,22,027901,8100088,0,0,1,VAJN2103.pdf,00109135.tif,ORIGINAL,SKIPJACK TUNA,4661,0279,2,4,4,0,0,0,0,3,2017-027901
51,01,2103,796,0,,7661,3,1,3,2017,06,22,027901,8100088,0,0,1,VAJN2103.pdf,00109135.tif,ORIGINAL,YFT,4711,0279,1,1,1,0,0,0,0,3,2017-027901
51,02,2103,797,0,,7661,3,1,5,2017,06,22,027902,8100088,0,0,1,VAJN2103.pdf,00109137.tif,ORIGINAL,DOLPHIN,1050,0279,1,1,1,0,0,0,1,1,2017-027902
51,02,2103,798,0,,7661,3,1,5,2017,06,22,027902,8100088,0,0,1,VAJN2103.pdf,00109137.tif,ORIGINAL,YFT,4711,0279,2,2,2,0,0,0,2,1,2017-027902
51,03,2103,799,0,,7661,3,1,11,2017,06,22,027903,8100088,0,0,1,VAJN2103.pdf,00109139.tif,ORIGINAL,DOLPHIN,1050,0279,2,1,1,0,0,0,0,3,2017-027903
51,03,2103,800,0,,7661,3,1,11,2017,06,22,027903,8100088,0,0,1,VAJN2103.pdf,00109139.tif,ORIGINAL,YFT,4711,0279,1,4,4,0,0,0,0,3,2017-027903
51,04,2103,801,0,,7661,3,1,6,2017,06,22,027904,8100088,0,0,1,VAJN2103.pdf,00109141.tif,ORIGINAL,DOLPHIN,1050,0279,2,2,2,0,0,0,0,3,2017-027904
51,04,2103,802,0,,7661,3,1,6,2017,06,22,027904,8100088,0,0,1,VAJN2103.pdf,00109141.tif,ORIGINAL,LITTLE TUNNY,4681,0279,3,3,3,0,0,0,0,3,2017-027904
51,04,2103,803,0,,7661,3,1,6,2017,06,22,027904,8100088,0,0,1,VAJN2103.pdf,00109141.tif,ORIGINAL,YFT,4711,0279,1,3,3,3,0,0,0,3,2017-027904
51,05,2103,804,0,,7661,3,1,5,2017,06,22,027905,8100088,0,0,2,VAJN2103.pdf,00109143.tif,ORIGINAL,DOLPHIN,1050,0279,2,2,0,0,0,0,2,2,2017-027905
51,05,2103,805,0,,7661,3,1,5,2017,06,22,027905,8100088,0,0,2,VAJN2103.pdf,00109143.tif,ORIGINAL,YFT,4711,0279,1,2,0,0,0,0,2,2,2017-027905
51,06,2103,806,0,,7661,3,1,4,2017,06,22,027906,8100088,0,0,1,VAJN2103.pdf,00109145.tif,ORIGINAL,YFT,4711,0279,1,3,3,0,0,0,3,2,2017-027906
51,07,2103,807,0,,7661,3,1,6,2017,06,22,027907,8100088,0,0,2,VAJN2103.pdf,00109147.tif,ORIGINAL,DOLPHIN,1050,0279,2,1,0,0,0,0,0,2,2017-027907
51,07,2103,808,0,,7661,3,1,6,2017,06,22,027907,8100088,0,0,2,VAJN2103.pdf,00109147.tif,ORIGINAL,YFT,4711,0279,1,4,0,0,0,0,0,2,2017-027907
51,01,2104,809,0,,7662,1,1,6,2017,06,23,031201,8100091,0,0,2,VAJN2104.pdf,00109308.tif,ORIGINAL,YFT,4711,0312,1,0,0,1,0,0,0,3,2017-031201
51,02,2104,810,0,,7662,1,1,3,2017,06,23,031202,8100002,0,0,2,VAJN2104.pdf,00109310.tif,ORIGINAL,DOLPHIN,1050,0312,1,2,2,0,0,0,1,3,2017-031202
51,02,2104,811,1,ALIVE;,7662,1,1,3,2017,06,23,031202,8100002,0,0,2,VAJN2104.pdf,00109310.tif,ORIGINAL,BIGEYE TUNA,4691,0312,2,0,0,1,0,0,0,3,2017-031202
51,01,2106,812,0,,7662,3,1,4,2017,06,27,034801,8100088,0,0,1,VAJN2106.pdf,00109580.tif,ORIGINAL,DOLPHIN,1050,0348,3,3,0,0,0,0,0,3,2017-034801
51,01,2106,813,0,,7662,3,1,4,2017,06,27,034801,8100088,0,0,1,VAJN2106.pdf,00109580.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0348,1,1,1,4,0,0,0,3,2017-034801
51,01,2106,814,0,,7662,3,1,4,2017,06,27,034801,8100088,0,0,1,VAJN2106.pdf,00109580.tif,ORIGINAL,YFT,4711,0348,2,1,1,0,0,0,0,3,2017-034801
51,01,2107,815,0,,6633,1,1,5,2017,06,28,037001,8100091,0,1,2,VAJN2107.pdf,00109704.tif,ORIGINAL,DOLPHIN,1050,0370,3,1,1,0,0,0,0,3,2017-037001
51,01,2107,816,0,,6633,1,1,5,2017,06,28,037001,8100091,0,1,2,VAJN2107.pdf,00109704.tif,ORIGINAL,BFT YOUNG SCHOOL,4673,0370,5,0,0,4,0,0,0,3,2017-037001
51,01,2107,817,0,,6633,1,1,5,2017,06,28,037001,8100091,0,1,2,VAJN2107.pdf,00109704.tif,ORIGINAL,BFT SCHOOL,4677,0370,4,3,3,0,0,0,0,3,2017-037001
51,01,2107,818,0,,6633,1,1,5,2017,06,28,037001,8100091,0,1,2,VAJN2107.pdf,00109704.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0370,2,1,1,0,0,0,0,3,2017-037001
51,01,2107,819,0,,6633,1,1,5,2017,06,28,037001,8100091,0,1,2,VAJN2107.pdf,00109704.tif,ORIGINAL,YFT,4711,0370,1,1,1,0,0,0,0,3,2017-037001
51,02,2107,820,1,KEPT;,6633,1,1,2,2017,06,28,037002,8100091,0,1,1,VAJN2107.pdf,00109706.tif,ORIGINAL,DOLPHIN,1050,0370,2,1,0,0,0,0,0,2,2017-037002
51,02,2107,821,1,KEPT;,6633,1,1,2,2017,06,28,037002,8100091,0,1,1,VAJN2107.pdf,00109706.tif,ORIGINAL,BFT YOUNG SCHOOL,4673,0370,5,0,0,5,0,0,0,2,2017-037002
51,02,2107,822,1,KEPT;,6633,1,1,2,2017,06,28,037002,8100091,0,1,1,VAJN2107.pdf,00109706.tif,ORIGINAL,BFT SMALL MEDIUM,4676,0370,4,1,1,0,0,0,0,2,2017-037002
51,02,2107,823,1,KEPT;,6633,1,1,2,2017,06,28,037002,8100091,0,1,1,VAJN2107.pdf,00109706.tif,ORIGINAL,BFT SCHOOL,4677,0370,3,1,1,0,0,0,0,2,2017-037002
51,02,2107,824,1,KEPT;,6633,1,1,2,2017,06,28,037002,8100091,0,1,1,VAJN2107.pdf,00109706.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0370,1,1,1,0,0,0,0,2,2017-037002
51,03,2107,825,0,,6633,1,1,6,2017,06,28,037003,8100091,0,0,2,VAJN2107.pdf,00109708.tif,ORIGINAL,DOLPHIN,1050,0370,3,2,0,0,0,0,0,2,2017-037003
51,03,2107,826,0,,6633,1,1,6,2017,06,28,037003,8100091,0,0,2,VAJN2107.pdf,00109708.tif,ORIGINAL,SKIPJACK TUNA,4661,0370,2,3,0,0,0,0,0,2,2017-037003
51,03,2107,827,0,,6633,1,1,6,2017,06,28,037003,8100091,0,0,2,VAJN2107.pdf,00109708.tif,ORIGINAL,YFT,4711,0370,1,1,0,0,0,0,0,2,2017-037003
51,04,2107,828,0,,6633,1,1,7,2017,06,28,037004,8100091,0,0,1,VAJN2107.pdf,00109710.tif,ORIGINAL,DOLPHIN,1050,0370,4,2,2,0,0,0,0,2,2017-037004
51,04,2107,829,0,,6633,1,1,7,2017,06,28,037004,8100091,0,0,1,VAJN2107.pdf,00109710.tif,ORIGINAL,WHITE MARLIN,2161,0370,1,0,0,1,0,0,0,2,2017-037004
51,04,2107,830,0,,6633,1,1,7,2017,06,28,037004,8100091,1,0,1,VAJN2107.pdf,00109710.tif,ORIGINAL,BFT SCHOOL,4677,0370,2,1,1,0,0,0,0,2,2017-037004
51,04,2107,831,0,,6633,1,1,7,2017,06,28,037004,8100091,0,0,1,VAJN2107.pdf,00109710.tif,ORIGINAL,YFT,4711,0370,3,2,2,0,0,0,0,2,2017-037004
51,01,2108,832,0,,7662,2,1,4,2017,06,01,002901,8100387,0,0,2,VAJN2108.pdf,00107824.tif,ORIGINAL,DOLPHIN,1050,0029,2,3,0,0,0,0,0,2,2017-002901
51,01,2108,833,0,,7662,2,1,4,2017,06,01,002901,8100387,0,0,2,VAJN2108.pdf,00107824.tif,ORIGINAL,YFT,4711,0029,1,12,1,0,0,0,0,2,2017-002901
51,02,2108,834,0,,7662,2,1,4,2017,06,01,002902,8100387,0,1,1,VAJN2108.pdf,00107826.tif,ORIGINAL,DOLPHIN,1050,0029,2,6,6,0,0,0,0,3,2017-002902
