intcode,cluster,sitetype,year,month,day,tracker,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,upprbill,lowerjaw,length,gender,curve,prep,recno,q11a,s_index,serrflag,sprobfld,id
6633,1,1,2014,06,25,239703,8100091,0,0,51,03,2127,1,VAJN2127.pdf,00072077.tif,ORIGINAL,4711,2397,9996,9996,1022,6,1039,0,1,3,487,0,,2014-239703
6783,2,1,2014,06,20,231503,0051599,0,1,10,03,2208,1,DEJN2208.pdf,00071629.tif,ORIGINAL,4711,2315,9996,9996,1029,6,1060,0,1,2,303,0,,2014-231503
6783,2,1,2014,06,08,211702,0051599,0,0,10,02,1102,1,DEJN1102.pdf,00070465.tif,ORIGINAL,4711,2117,9996,9996,1030,6,1080,0,2,2,292,0,,2014-211702
6783,2,1,2014,06,08,211703,0051599,0,0,10,03,1102,1,DEJN1102.pdf,00070467.tif,ORIGINAL,4711,2117,9996,9996,1030,6,1056,0,2,2,296,0,,2014-211703
6936,5,1,2014,06,19,228803,0471493,0,0,24,03,2201,1,MDJN2201.pdf,00071446.tif,ORIGINAL,4711,2288,9996,9996,1031,6,1044,0,2,3,368,0,,2014-228803
6633,3,1,2014,06,13,224701,8100088,0,0,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,1032,6,1055,0,8,3,474,0,,2014-224701
7415,1,1,2014,06,04,211201,8100091,0,1,51,01,2108,1,VAJN2108.pdf,00070493.tif,ORIGINAL,4711,2112,9996,9996,1033,6,1051,0,2,2,503,0,,2014-211201
6783,2,1,2014,06,20,231504,0051599,0,0,10,04,2208,1,DEJN2208.pdf,00071631.tif,ORIGINAL,4711,2315,9996,9996,1035,6,1049,0,2,2,306,0,,2014-231504
6447,3,1,2014,06,14,220804,0470853,0,0,24,04,1106,1,MDJN1106.pdf,00070987.tif,ORIGINAL,4711,2208,9996,9996,1035,6,1042,0,3,3,326,0,,2014-220804
6783,2,1,2014,06,08,211703,0051599,0,0,10,03,1102,1,DEJN1102.pdf,00070467.tif,ORIGINAL,4711,2117,9996,9996,1036,6,1047,0,1,2,295,0,,2014-211703
6936,5,1,2014,06,23,232801,0471493,0,0,24,01,2202,1,MDJN2202.pdf,00071669.tif,ORIGINAL,4711,2328,9996,9996,1036,6,1047,0,1,3,379,0,,2014-232801
6936,5,1,2014,06,17,227504,0471493,0,0,24,04,2103,1,MDJN2103.pdf,00071399.tif,ORIGINAL,4711,2275,9996,9996,1038,6,1057,0,1,2,364,0,,2014-227504
6936,5,1,2014,06,19,228804,0471493,0,0,24,04,2201,1,MDJN2201.pdf,00071448.tif,ORIGINAL,4711,2288,9996,9996,1038,6,1062,0,2,3,371,0,,2014-228804
6633,3,1,2014,06,06,217401,8100088,0,0,51,01,2209,1,VAJN2209.pdf,00070821.tif,ORIGINAL,4711,2174,9996,9996,1039,6,1063,0,3,3,463,0,,2014-217401
6686,3,1,2014,06,14,224003,8100088,0,0,51,03,1114,1,VAJN1114.pdf,00071126.tif,ORIGINAL,4711,2240,9996,9996,1039,6,1048,0,1,3,491,0,,2014-224003
7508,3,1,2014,06,14,222301,0090900,0,1,34,01,1208,1,NJJN1208.pdf,00071062.tif,ORIGINAL,4711,2223,9996,9996,1040,6,1060,0,1,2,419,0,,2014-222301
7370,11,1,2014,06,16,227701,0091131,0,0,34,01,2113,1,NJJN2113.pdf,00071407.tif,ORIGINAL,4711,2277,9996,9996,1042,6,1118,0,1,2,404,0,,2014-227701
6783,2,1,2014,06,14,218901,0051599,0,0,10,01,1103,1,DEJN1103.pdf,00070894.tif,ORIGINAL,4711,2189,9996,9996,1043,6,1059,0,1,2,297,0,,2014-218901
6633,1,1,2014,06,16,224801,8100002,0,0,51,01,2210,1,VAJN2210.pdf,00071247.tif,ORIGINAL,4711,2248,9996,9996,1044,6,1060,0,3,1,478,0,,2014-224801
7415,1,1,2014,06,15,224110,8100091,0,0,51,10,1115,1,VAJN1115.pdf,00071182.tif,ORIGINAL,4711,2241,9996,9996,1044,6,1060,0,2,2,514,0,,2014-224110
6633,1,1,2014,06,21,235505,8100091,0,0,51,05,1103,1,VAJN1103.pdf,00071861.tif,ORIGINAL,4711,2355,9996,9996,1046,6,1102,0,2,2,483,0,,2014-235505
6936,5,1,2014,06,19,228805,0471493,0,0,24,05,2201,1,MDJN2201.pdf,00071450.tif,ORIGINAL,4711,2288,9996,9996,1047,6,1062,0,1,3,372,0,,2014-228805
7415,3,1,2014,06,25,239903,8100088,0,0,51,03,2212,1,VAJN2212.pdf,00072093.tif,ORIGINAL,4711,2399,9996,9996,1048,6,1067,0,2,2,529,0,,2014-239903
6936,5,1,2014,06,17,227501,0471493,0,0,24,01,2103,1,MDJN2103.pdf,00071393.tif,ORIGINAL,4711,2275,9996,9996,1049,6,1068,0,3,2,358,0,,2014-227501
6633,1,1,2014,06,25,239701,8100091,0,0,51,01,2127,1,VAJN2127.pdf,00072073.tif,ORIGINAL,4711,2397,9996,9996,1051,6,1062,0,1,2,486,0,,2014-239701
7370,11,1,2014,06,28,244307,0091131,0,1,34,07,1108,1,NJJN1108.pdf,00072315.tif,ORIGINAL,4711,2443,9996,9996,1053,6,1128,7,3,2,408,0,,2014-244307
6936,5,1,2014,06,14,221005,0471493,0,0,24,05,1202,1,MDJN1202.pdf,00070952.tif,ORIGINAL,4711,2210,9996,9996,1055,6,1073,0,1,3,354,0,,2014-221005
6633,3,1,2014,06,13,224701,8100088,0,1,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,1057,6,9997,0,4,3,470,0,,2014-224701
6936,5,1,2014,06,17,227503,0471493,0,0,24,03,2103,1,MDJN2103.pdf,00071397.tif,ORIGINAL,4711,2275,9996,9996,1058,6,1073,0,1,2,362,0,,2014-227503
6447,3,1,2014,06,13,221602,0470853,0,0,24,02,2205,1,MDJN2205.pdf,00071042.tif,ORIGINAL,4711,2216,9996,9996,1059,6,1067,0,5,3,333,0,,2014-221602
6447,3,1,2014,06,20,232908,0470853,0,0,24,08,2206,1,MDJN2206.pdf,00071691.tif,ORIGINAL,4711,2329,9996,9996,1061,6,1071,0,3,3,340,0,,2014-232908
7415,1,1,2014,06,15,224104,8100002,0,0,51,04,1115,1,VAJN1115.pdf,00071171.tif,ORIGINAL,4711,2241,9996,9996,1064,6,1079,0,2,2,509,0,,2014-224104
6783,2,1,2014,06,20,231506,0051599,0,0,10,06,2208,1,DEJN2208.pdf,00071635.tif,ORIGINAL,4711,2315,9996,9996,1065,6,1101,0,2,2,317,0,,2014-231506
6447,3,1,2014,06,14,220804,0470853,0,0,24,04,1106,1,MDJN1106.pdf,00070987.tif,ORIGINAL,4711,2208,9996,9996,1066,6,1075,0,1,3,324,0,,2014-220804
6447,3,1,2014,06,20,232908,0470853,0,0,24,08,2206,1,MDJN2206.pdf,00071691.tif,ORIGINAL,4711,2329,9996,9996,1066,6,1074,0,1,3,338,0,,2014-232908
6783,2,1,2014,06,20,231506,0051599,0,0,10,06,2208,1,DEJN2208.pdf,00071635.tif,ORIGINAL,4711,2315,9996,9996,1070,6,1115,0,1,2,316,0,,2014-231506
7500,1,1,2014,06,22,237001,0050013,0,0,10,01,1202,1,DEJN1202.pdf,00071953.tif,ORIGINAL,4711,2370,9996,9996,1071,6,1225,0,1,2,320,1,CURVE VS. LENGTH;,2014-237001
7466,4,1,2014,06,21,234403,1030085,0,0,36,03,1123,1,NYJN1123.pdf,00071770.tif,ORIGINAL,4711,2344,9996,9996,1071,6,1084,0,2,2,431,0,,2014-234403
6936,5,1,2014,06,19,228805,0471493,0,0,24,05,2201,1,MDJN2201.pdf,00071450.tif,ORIGINAL,4711,2288,9996,9996,1074,6,1086,0,2,3,373,0,,2014-228805
6447,3,1,2014,06,13,221602,0470853,0,0,24,02,2205,1,MDJN2205.pdf,00071042.tif,ORIGINAL,4711,2216,9996,9996,1075,6,1084,0,1,3,329,0,,2014-221602
6936,5,1,2014,06,07,214307,0471493,0,0,24,07,1104,1,MDJN1104.pdf,00070624.tif,ORIGINAL,4711,2143,9996,9996,1075,6,1083,0,2,2,343,0,,2014-214307
7509,2,1,2014,06,16,224301,0011724,0,0,34,01,2217,1,NJJN2217.pdf,00071136.tif,ORIGINAL,4711,2243,9996,9996,1075,6,1149,0,1,2,425,0,,2014-224301
6783,2,1,2014,06,27,248101,0051599,0,0,10,01,2101,1,DEJN2101.pdf,00072542.tif,ORIGINAL,4711,2481,9996,9996,1078,6,1099,0,2,2,318,0,,2014-248101
7415,1,1,2014,06,15,224104,8100002,0,0,51,04,1115,1,VAJN1115.pdf,00071171.tif,ORIGINAL,4711,2241,9996,9996,1078,6,1095,0,4,2,511,0,,2014-224104
6783,2,1,2014,06,20,231504,0051599,0,0,10,04,2208,1,DEJN2208.pdf,00071631.tif,ORIGINAL,4711,2315,9996,9996,1080,6,1100,0,5,2,309,0,,2014-231504
6783,2,1,2014,06,20,231505,0051599,0,0,10,05,2208,1,DEJN2208.pdf,00071633.tif,ORIGINAL,4711,2315,9996,9996,1080,6,1106,0,5,2,314,0,,2014-231505
6633,3,1,2014,06,06,217401,8100088,0,0,51,01,2209,1,VAJN2209.pdf,00070821.tif,ORIGINAL,4711,2174,9996,9996,1080,6,1101,0,4,3,464,0,,2014-217401
6416,6,1,2014,06,28,249405,0251050,0,1,34,05,1205,1,NJJN1205.pdf,00072660.tif,ORIGINAL,4711,2494,9996,9996,1081,6,1104,0,1,3,388,0,,2014-249405
7415,3,1,2014,06,12,224601,8100088,0,0,51,01,2202,1,VAJN2202.pdf,00071192.tif,ORIGINAL,4711,2246,9996,9996,1082,6,1104,0,3,3,518,0,,2014-224601
7498,7,1,2014,06,07,214402,0470938,0,1,24,02,1204,1,MDJN1204.pdf,00070642.tif,ORIGINAL,4711,2144,9996,9996,1084,6,9997,0,4,2,382,0,,2014-214402
7415,3,1,2014,06,12,224602,8100088,0,0,51,02,2202,1,VAJN2202.pdf,00071194.tif,ORIGINAL,4711,2246,9996,9996,1087,6,1112,0,3,3,522,0,,2014-224602
6783,2,1,2014,06,20,231503,0051599,0,1,10,03,2208,1,DEJN2208.pdf,00071629.tif,ORIGINAL,4711,2315,9996,9996,1090,6,1131,0,3,2,305,0,,2014-231503
6936,5,1,2014,06,19,228803,0471493,0,0,24,03,2201,1,MDJN2201.pdf,00071446.tif,ORIGINAL,4711,2288,9996,9996,1090,6,1106,0,1,3,367,0,,2014-228803
7509,2,1,2014,06,16,224301,0011724,0,0,34,01,2217,1,NJJN2217.pdf,00071136.tif,ORIGINAL,4711,2243,9996,9996,1091,6,1165,0,2,2,426,0,,2014-224301
7498,7,1,2014,06,07,214402,0470938,0,1,24,02,1204,1,MDJN1204.pdf,00070642.tif,ORIGINAL,4711,2144,9996,9996,1092,6,9997,0,3,2,381,0,,2014-214402
6778,8,3,2014,06,07,216607,0010039,0,1,51,07,1101,1,VAJN1101.pdf,00070794.tif,ORIGINAL,4711,2166,9996,9996,1093,6,1097,0,2,3,497,0,,2014-216607
7370,3,1,2014,06,21,233202,0090900,0,0,34,02,1123,1,NJJN1123.pdf,00071702.tif,ORIGINAL,4711,2332,9996,9996,1094,6,1117,0,1,2,405,0,,2014-233202
6633,3,1,2014,06,13,224701,8100088,0,0,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,1095,6,1118,0,9,3,475,0,,2014-224701
6783,8,3,2014,06,26,240302,0010039,0,0,51,02,2129,1,VAJN2129.pdf,00072114.tif,ORIGINAL,4711,2403,9996,9996,1095,6,1120,0,1,2,500,0,,2014-240302
6416,6,1,2014,06,28,249407,0251050,0,1,34,07,1205,1,NJJN1205.pdf,00072664.tif,ORIGINAL,4711,2494,9996,9996,1102,6,1131,0,3,2,395,0,,2014-249407
7415,1,1,2014,06,15,224110,8100091,0,1,51,10,1115,1,VAJN1115.pdf,00071182.tif,ORIGINAL,4711,2241,9996,9996,1102,6,9997,0,3,2,515,0,,2014-224110
7415,3,1,2014,06,25,239903,8100088,0,0,51,03,2212,1,VAJN2212.pdf,00072093.tif,ORIGINAL,4711,2399,9996,9996,1102,6,1138,0,3,2,530,0,,2014-239903
6416,6,1,2014,06,28,249403,0251808,0,0,34,03,1205,1,NJJN1205.pdf,00072656.tif,ORIGINAL,4711,2494,9996,9996,1103,6,1131,0,1,2,387,0,,2014-249403
6416,6,1,2014,06,28,249405,0251050,0,1,34,05,1205,1,NJJN1205.pdf,00072660.tif,ORIGINAL,4711,2494,9996,9996,1104,6,1137,0,4,3,391,0,,2014-249405
6783,2,1,2014,06,20,231505,0051599,0,0,10,05,2208,1,DEJN2208.pdf,00071633.tif,ORIGINAL,4711,2315,9996,9996,1105,6,1121,0,1,2,310,0,,2014-231505
6447,3,1,2014,06,13,221602,0470853,0,0,24,02,2205,1,MDJN2205.pdf,00071042.tif,ORIGINAL,4711,2216,9996,9996,1111,6,1122,0,2,3,330,0,,2014-221602
6416,6,1,2014,06,29,250804,0251050,0,0,34,04,1133,1,NJJN1133.pdf,00072798.tif,ORIGINAL,4711,2508,9996,9996,1111,6,1138,0,1,2,399,0,,2014-250804
6936,5,1,2014,06,07,214309,0471493,0,0,24,09,1104,1,MDJN1104.pdf,00070628.tif,ORIGINAL,4711,2143,9996,9996,1112,6,1119,0,2,3,345,0,,2014-214309
7370,11,1,2014,06,28,244307,0091131,0,1,34,07,1108,1,NJJN1108.pdf,00072315.tif,ORIGINAL,4711,2443,9996,9996,1112,6,1122,7,2,2,407,0,,2014-244307
7509,2,1,2014,06,16,224301,0011724,0,0,34,01,2217,1,NJJN2217.pdf,00071136.tif,ORIGINAL,4711,2243,9996,9996,1112,6,1241,0,5,2,429,0,,2014-224301
6778,8,3,2014,06,07,216607,0010039,0,1,51,07,1101,1,VAJN1101.pdf,00070794.tif,ORIGINAL,4711,2166,9996,9996,1112,6,1116,0,3,3,498,0,,2014-216607
6416,6,1,2014,06,28,249406,0251050,0,1,34,06,1205,1,NJJN1205.pdf,00072662.tif,ORIGINAL,4711,2494,9996,9996,1113,6,1142,0,1,1,392,0,,2014-249406
6634,11,1,2014,06,30,248501,0019028,0,0,25,01,2224,1,MAJN2224.pdf,00072555.tif,ORIGINAL,4711,2485,9996,9996,1114,6,1139,0,2,3,384,0,,2014-248501
6447,3,1,2014,06,20,232902,0470853,0,0,24,02,2206,1,MDJN2206.pdf,00071679.tif,ORIGINAL,4711,2329,9996,9996,1115,6,1125,0,1,3,337,0,,2014-232902
6447,3,1,2014,06,13,221603,0470853,0,0,24,03,2205,1,MDJN2205.pdf,00071044.tif,ORIGINAL,4711,2216,9996,9996,1121,6,1135,0,3,3,336,0,,2014-221603
6936,5,1,2014,06,19,228802,0471493,0,0,24,02,2201,1,MDJN2201.pdf,00071444.tif,ORIGINAL,4711,2288,9996,9996,1121,6,1143,0,2,2,366,0,,2014-228802
6936,5,1,2014,06,20,231204,0471493,0,0,24,04,2113,1,MDJN2113.pdf,00071558.tif,ORIGINAL,4711,2312,9996,9996,1124,6,1145,0,3,2,376,0,,2014-231204
7498,7,1,2014,06,07,214402,0470938,0,1,24,02,1204,1,MDJN1204.pdf,00070642.tif,ORIGINAL,4711,2144,9996,9996,1124,6,9997,0,2,2,380,0,,2014-214402
6416,6,1,2014,06,28,249405,0251050,0,1,34,05,1205,1,NJJN1205.pdf,00072660.tif,ORIGINAL,4711,2494,9996,9996,1124,6,1142,0,2,3,389,0,,2014-249405
6633,1,1,2014,06,25,239703,8100091,0,0,51,03,2127,1,VAJN2127.pdf,00072077.tif,ORIGINAL,4711,2397,9996,9996,1125,6,1138,0,2,3,488,0,,2014-239703
6416,6,1,2014,06,29,250801,0251050,0,0,34,01,1133,1,NJJN1133.pdf,00072792.tif,ORIGINAL,4711,2508,9996,9996,1128,6,1151,0,6,2,398,0,,2014-250801
7415,3,1,2014,06,12,224601,8100088,0,0,51,01,2202,1,VAJN2202.pdf,00071192.tif,ORIGINAL,4711,2246,9996,9996,1131,6,1162,0,4,3,519,0,,2014-224601
6416,6,1,2014,06,28,249407,0251050,0,1,34,07,1205,1,NJJN1205.pdf,00072664.tif,ORIGINAL,4711,2494,9996,9996,1134,6,1162,0,2,2,394,0,,2014-249407
7415,3,1,2014,06,25,239902,8100088,0,0,51,02,2212,1,VAJN2212.pdf,00072091.tif,ORIGINAL,4711,2399,9996,9996,1136,6,1152,0,4,3,528,0,,2014-239902
6416,6,1,2014,06,29,250801,0251050,0,0,34,01,1133,1,NJJN1133.pdf,00072792.tif,ORIGINAL,4711,2508,9996,9996,1138,6,1163,0,5,2,397,0,,2014-250801
7508,11,1,2014,06,18,227801,0091671,1,0,34,01,2114,1,NJJN2114.pdf,00071414.tif,ORIGINAL,4711,2278,9996,9996,1140,6,1190,0,2,2,423,0,,2014-227801
6416,6,1,2014,06,28,249405,0251050,0,1,34,05,1205,1,NJJN1205.pdf,00072660.tif,ORIGINAL,4711,2494,9996,9996,1142,6,1178,0,3,3,390,0,,2014-249405
6416,6,1,2014,06,29,250801,0251050,0,0,34,01,1133,1,NJJN1133.pdf,00072792.tif,ORIGINAL,4711,2508,9996,9996,1143,6,1167,0,1,2,396,0,,2014-250801
6778,8,3,2014,06,07,216607,0010039,0,0,51,07,1101,1,VAJN1101.pdf,00070794.tif,ORIGINAL,4711,2166,9996,9996,1143,6,1150,0,1,3,496,0,,2014-216607
6633,2,1,2014,06,24,236801,8100387,0,0,51,01,2116,1,VAJN2116.pdf,00071945.tif,ORIGINAL,4711,2368,9996,9996,1144,6,1165,0,1,3,484,0,,2014-236801
6447,3,1,2014,06,13,221602,0470853,0,0,24,02,2205,1,MDJN2205.pdf,00071042.tif,ORIGINAL,4711,2216,9996,9996,1146,6,1154,0,4,3,332,0,,2014-221602
6783,2,1,2014,06,20,231502,0051599,0,0,10,02,2208,1,DEJN2208.pdf,00071627.tif,ORIGINAL,4711,2315,9996,9996,1158,6,1170,0,1,2,302,0,,2014-231502
7370,11,1,2014,06,28,244305,0091131,0,0,34,05,1108,1,NJJN1108.pdf,00072311.tif,ORIGINAL,4711,2443,9996,9996,1162,6,1193,0,1,2,406,0,,2014-244305
6416,6,1,2014,06,29,250806,0251050,0,0,34,06,1133,1,NJJN1133.pdf,00072802.tif,ORIGINAL,4711,2508,9996,9996,1173,6,1211,0,1,2,401,0,,2014-250806
6416,6,1,2014,06,28,249407,0251050,0,1,34,07,1205,1,NJJN1205.pdf,00072664.tif,ORIGINAL,4711,2494,9996,9996,1187,6,1221,0,1,2,393,0,,2014-249407
6416,6,1,2014,06,29,250808,0251050,0,0,34,08,1133,1,NJJN1133.pdf,00072806.tif,ORIGINAL,4711,2508,9996,9996,1187,6,1224,0,1,1,403,0,,2014-250808
6416,6,1,2014,06,29,250805,0251050,0,0,34,05,1133,1,NJJN1133.pdf,00072800.tif,ORIGINAL,4711,2508,9996,9996,1197,6,1231,0,1,2,400,0,,2014-250805
6416,6,1,2014,06,29,250807,0251050,0,0,34,07,1133,1,NJJN1133.pdf,00072804.tif,ORIGINAL,4711,2508,9996,9996,1207,6,1241,0,1,2,402,0,,2014-250807
7510,3,1,2014,06,24,235305,1030589,0,0,36,05,2222,1,NYJN2222.pdf,00071845.tif,ORIGINAL,4711,2353,9996,9996,1265,6,1275,0,2,2,435,1,LENGTH;,2014-235305
7415,3,1,2014,06,12,224601,8100088,0,0,51,01,2202,1,VAJN2202.pdf,00071192.tif,ORIGINAL,4711,2246,9996,9996,1301,6,1345,0,1,3,516,1,LENGTH;,2014-224601
7500,1,1,2014,06,22,237001,0050013,0,1,10,01,1202,1,DEJN1202.pdf,00071953.tif,REVISED,4711,2370,9996,9996,9997,6,1096,0,2,2,321,1,LENGTH;,2014-237001
7500,1,1,2014,06,22,237001,0050013,0,1,10,01,1202,1,DEJN1202.pdf,00071953.tif,REVISED,4711,2370,9996,9996,9997,6,1114,0,3,2,322,1,LENGTH;,2014-237001
7466,4,1,2014,06,13,226003,1030085,0,1,36,03,2103,1,NYJN2103.pdf,00071342.tif,ORIGINAL,4931,2260,9996,9996,2103,1,9996,0,1,2,533,0,,2014-226003
7466,5,1,2014,06,27,249123,1030037,0,0,36,23,2107,1,NYJN2107.pdf,00072640.tif,ORIGINAL,4931,2491,9996,9996,2149,1,9996,0,1,2,536,0,,2014-249123
7466,5,1,2014,06,27,249118,1030037,0,0,36,18,2107,1,NYJN2107.pdf,00072630.tif,ORIGINAL,4931,2491,9996,9996,2238,1,9996,0,1,1,535,0,,2014-249118
7466,5,1,2014,06,27,249109,1030037,0,0,36,09,2107,1,NYJN2107.pdf,00072612.tif,ORIGINAL,4931,2491,9996,9996,2401,1,9996,0,1,2,534,0,,2014-249109
