tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
29,51,01,2122,1176,0,,7421,1,1,2014,07,25,8100002,0,0,2,VAJL2122.pdf,00075329.tif,ORIGINAL,DOLPHIN,1050,2936,2,5,0,0,0,0,0,3,2014-293601
29,51,01,2122,1177,0,,7421,1,1,2014,07,25,8100002,0,0,2,VAJL2122.pdf,00075329.tif,ORIGINAL,LITTLE TUNNY,4681,2936,3,1,0,0,0,0,0,3,2014-293601
29,51,02,2122,1178,0,,7421,1,1,2014,07,25,8100091,0,1,2,VAJL2122.pdf,00075331.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,4,0,0,0,2,2014-293602
29,51,02,2122,1179,0,,7421,1,1,2014,07,25,8100091,0,1,2,VAJL2122.pdf,00075331.tif,ORIGINAL,SAILFISH,3026,2936,2,0,0,1,0,0,0,2,2014-293602
29,51,03,2122,1180,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075333.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,1,0,0,0,2,2014-293603
29,51,04,2122,1181,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075335.tif,ORIGINAL,DOLPHIN,1050,2936,3,1,0,0,0,0,0,2,2014-293604
29,51,04,2122,1182,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075335.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,3,0,0,0,2,2014-293604
29,51,04,2122,1183,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075335.tif,ORIGINAL,BLUE MARLIN,2171,2936,2,0,0,1,0,0,0,2,2014-293604
29,51,05,2122,1184,0,,7421,1,1,2014,07,25,8100091,1,1,2,VAJL2122.pdf,00075337.tif,ORIGINAL,DOLPHIN,1050,2936,1,3,0,0,0,0,0,2,2014-293605
29,51,05,2122,1185,0,,7421,1,1,2014,07,25,8100091,1,1,2,VAJL2122.pdf,00075337.tif,ORIGINAL,WHITE MARLIN,2161,2936,2,0,0,1,0,0,0,2,2014-293605
29,51,06,2122,1186,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075339.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,4,0,0,0,3,2014-293606
29,51,07,2122,1187,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075341.tif,ORIGINAL,DOLPHIN,1050,2936,2,1,0,0,0,0,0,1,2014-293607
29,51,07,2122,1188,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075341.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,2,0,0,0,1,2014-293607
29,51,08,2122,1189,0,,7421,1,1,2014,07,25,8100002,0,0,2,VAJL2122.pdf,00075343.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,3,0,0,0,2,2014-293608
29,51,09,2122,1190,0,,7421,1,1,2014,07,25,8100002,0,0,2,VAJL2122.pdf,00075345.tif,ORIGINAL,DOLPHIN,1050,2936,2,1,0,0,0,0,0,2,2014-293609
29,51,09,2122,1191,0,,7421,1,1,2014,07,25,8100002,0,0,2,VAJL2122.pdf,00075345.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,3,0,0,0,2,2014-293609
29,51,10,2122,1192,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075347.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,3,0,0,0,2,2014-293610
29,51,11,2122,1193,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075349.tif,ORIGINAL,WHITE MARLIN,2161,2936,2,0,0,5,0,0,0,3,2014-293611
29,51,11,2122,1194,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075349.tif,ORIGINAL,BLUE MARLIN,2171,2936,1,0,0,1,0,0,0,3,2014-293611
29,51,12,2122,1195,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075351.tif,ORIGINAL,DOLPHIN,1050,2936,3,1,1,0,0,0,0,2,2014-293612
29,51,12,2122,1196,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075351.tif,ORIGINAL,WHITE MARLIN,2161,2936,1,0,0,5,0,0,0,2,2014-293612
29,51,12,2122,1197,0,,7421,1,1,2014,07,25,8100091,0,0,2,VAJL2122.pdf,00075351.tif,ORIGINAL,YFT,4711,2936,2,1,1,0,0,0,0,2,2014-293612
29,51,01,2124,1198,0,,6633,3,1,2014,07,29,8100088,0,0,2,VAJL2124.pdf,00075303.tif,ORIGINAL,WHITE MARLIN,2161,2937,1,0,0,1,0,0,0,2,2014-293701
29,51,02,2124,1199,0,,6633,3,1,2014,07,29,8100088,0,0,2,VAJL2124.pdf,00075305.tif,ORIGINAL,BLUEFISH,230,2937,2,2,0,0,0,0,0,3,2014-293702
29,51,02,2124,1200,0,,6633,3,1,2014,07,29,8100088,0,0,2,VAJL2124.pdf,00075305.tif,ORIGINAL,COBIA,570,2937,3,1,0,0,0,0,0,3,2014-293702
29,51,02,2124,1201,0,,6633,3,1,2014,07,29,8100088,0,0,2,VAJL2124.pdf,00075305.tif,ORIGINAL,SPANISH MACKE,3840,2937,1,1,0,0,0,0,0,3,2014-293702
29,51,02,2124,1202,0,,6633,3,1,2014,07,29,8100088,0,0,2,VAJL2124.pdf,00075305.tif,ORIGINAL,SPINNER SHARK,4881,2937,4,0,0,5,0,0,0,3,2014-293702
29,51,03,2124,1203,0,,6633,3,1,2014,07,29,8100088,0,0,1,VAJL2124.pdf,00075307.tif,ORIGINAL,BARRELFISH,270,2937,3,1,1,0,0,0,0,3,2014-293703
29,51,03,2124,1204,0,,6633,3,1,2014,07,29,8100088,0,0,1,VAJL2124.pdf,00075307.tif,ORIGINAL,DOLPHIN,1050,2937,1,1,1,0,0,0,0,3,2014-293703
29,51,03,2124,1205,0,,6633,3,1,2014,07,29,8100088,0,0,1,VAJL2124.pdf,00075307.tif,ORIGINAL,BLUE MARLIN,2171,2937,4,0,0,1,0,0,0,3,2014-293703
29,51,03,2124,1206,0,,6633,3,1,2014,07,29,8100088,0,0,1,VAJL2124.pdf,00075307.tif,ORIGINAL,BLACK BELLIED,2420,2937,2,23,23,0,0,0,0,3,2014-293703
29,51,04,2124,1207,0,,6633,3,1,2014,07,29,8100088,0,0,2,VAJL2124.pdf,00075309.tif,ORIGINAL,WHITE MARLIN,2161,2937,1,0,0,3,0,0,0,3,2014-293704
29,51,04,2124,1208,1,ALIVE;,6633,3,1,2014,07,29,8100088,0,0,2,VAJL2124.pdf,00075309.tif,ORIGINAL,ROUNDSCALE SP,4009,2937,2,0,0,1,0,0,0,3,2014-293704
29,51,01,2125,1209,0,,7415,1,1,2014,07,30,8100091,0,0,1,VAJL2125.pdf,00075532.tif,ORIGINAL,DOLPHIN,1050,2979,3,1,1,0,0,0,0,3,2014-297901
29,51,01,2125,1210,0,,7415,1,1,2014,07,30,8100091,0,0,1,VAJL2125.pdf,00075532.tif,ORIGINAL,WHITE MARLIN,2161,2979,1,0,0,3,0,0,0,3,2014-297901
29,51,01,2125,1211,0,,7415,1,1,2014,07,30,8100091,0,0,1,VAJL2125.pdf,00075532.tif,ORIGINAL,YFT,4711,2979,2,1,1,0,0,0,0,3,2014-297901
29,51,02,2125,1212,0,,7415,1,1,2014,07,30,8100091,0,0,1,VAJL2125.pdf,00075534.tif,ORIGINAL,DOLPHIN,1050,2979,3,4,4,0,0,0,0,2,2014-297902
29,51,02,2125,1213,0,,7415,1,1,2014,07,30,8100091,0,0,1,VAJL2125.pdf,00075534.tif,ORIGINAL,WHITE MARLIN,2161,2979,1,0,0,2,0,0,0,2,2014-297902
29,51,02,2125,1214,0,,7415,1,1,2014,07,30,8100091,0,0,1,VAJL2125.pdf,00075534.tif,ORIGINAL,YFT,4711,2979,2,1,1,0,0,0,0,2,2014-297902
29,51,01,2128,1215,0,,7415,1,1,2014,07,31,8100091,0,0,2,VAJL2128.pdf,00075591.tif,ORIGINAL,WHITE MARLIN,2161,2996,1,0,0,1,0,0,0,2,2014-299601
29,51,02,2128,1216,1,SPECIES;RARE OR ILLEGAL SPECIES KEPT;,7415,1,1,2014,07,31,8100091,0,1,2,VAJL2128.pdf,00075593.tif,ORIGINAL,RIBBON FISH,8888,2996,2,11,0,0,0,0,0,3,2014-299602
29,51,02,2128,1217,0,,7415,1,1,2014,07,31,8100091,0,0,2,VAJL2128.pdf,00075593.tif,ORIGINAL,BLUEFISH,230,2996,1,6,0,0,0,0,0,3,2014-299602
29,51,02,2128,1218,0,,7415,1,1,2014,07,31,8100091,0,0,2,VAJL2128.pdf,00075593.tif,ORIGINAL,SPANISH MACKE,3840,2996,3,8,0,0,0,0,0,3,2014-299602
29,51,03,2128,1219,0,,7415,1,1,2014,07,31,8100091,0,0,2,VAJL2128.pdf,00075595.tif,ORIGINAL,WHITE MARLIN,2161,2996,1,0,0,3,0,0,0,2,2014-299603
29,51,04,2128,1220,0,,7415,1,1,2014,07,31,8100002,0,0,1,VAJL2128.pdf,00075597.tif,ORIGINAL,DOLPHIN,1050,2996,2,1,1,0,0,0,0,2,2014-299604
29,51,04,2128,1221,0,,7415,1,1,2014,07,31,8100002,0,0,1,VAJL2128.pdf,00075597.tif,ORIGINAL,WHITE MARLIN,2161,2996,1,0,0,4,0,0,0,2,2014-299604
29,51,05,2128,1222,0,,7415,1,1,2014,07,31,8100091,0,0,1,VAJL2128.pdf,00075599.tif,ORIGINAL,DOLPHIN,1050,2996,2,5,5,0,0,0,0,2,2014-299605
29,51,05,2128,1223,0,,7415,1,1,2014,07,31,8100091,0,0,1,VAJL2128.pdf,00075599.tif,ORIGINAL,WHITE MARLIN,2161,2996,1,0,0,5,0,0,0,2,2014-299605
29,51,06,2128,1224,0,,7415,1,1,2014,07,31,8100091,0,0,2,VAJL2128.pdf,00075601.tif,ORIGINAL,DOLPHIN,1050,2996,1,1,0,0,0,0,0,3,2014-299606
27,51,01,2129,1225,0,,7415,3,1,2014,07,18,8100088,0,0,1,VAJL2129.pdf,00074445.tif,ORIGINAL,DOLPHIN,1050,2792,1,5,5,0,0,0,0,3,2014-279201
27,51,02,2129,1226,0,,7415,3,1,2014,07,18,8100088,0,0,1,VAJL2129.pdf,00074447.tif,ORIGINAL,DOLPHIN,1050,2792,1,4,4,0,0,0,0,3,2014-279202
27,51,03,2129,1227,1,ALIVE;,7415,3,1,2014,07,18,8100088,0,1,2,VAJL2129.pdf,00074449.tif,ORIGINAL,BULL SHARK,4891,2792,3,0,0,1,0,0,0,3,2014-279203
27,51,03,2129,1228,0,,7415,3,1,2014,07,18,8100088,0,0,2,VAJL2129.pdf,00074449.tif,ORIGINAL,COBIA,570,2792,1,3,3,0,0,0,0,3,2014-279203
27,51,03,2129,1229,0,,7415,3,1,2014,07,18,8100088,0,0,2,VAJL2129.pdf,00074449.tif,ORIGINAL,SPINNER SHARK,4881,2792,2,0,0,7,0,0,0,3,2014-279203
27,51,04,2129,1230,0,,7415,3,1,2014,07,18,8100088,0,0,2,VAJL2129.pdf,00074451.tif,ORIGINAL,DOLPHIN,1050,2792,1,1,0,0,0,0,0,3,2014-279204
27,51,04,2129,1231,0,,7415,3,1,2014,07,18,8100088,0,0,2,VAJL2129.pdf,00074451.tif,ORIGINAL,WHITE MARLIN,2161,2792,2,0,0,1,0,0,0,3,2014-279204
27,51,01,2133,1232,0,,7421,1,1,2014,07,22,8100002,0,0,2,VAJL2133.pdf,00074457.tif,ORIGINAL,DOLPHIN,1050,2794,1,3,0,0,0,0,0,3,2014-279401
27,51,01,2133,1233,0,,7421,1,1,2014,07,22,8100002,0,0,2,VAJL2133.pdf,00074457.tif,ORIGINAL,LITTLE TUNNY,4681,2794,2,3,0,0,0,0,0,3,2014-279401
30,51,01,2136,1234,0,,6633,3,1,2014,07,31,8100088,0,0,1,VAJL2136.pdf,00075626.tif,ORIGINAL,WHITE MARLIN,2161,3003,2,0,0,15,0,0,0,3,2014-300301
30,51,01,2136,1235,0,,6633,3,1,2014,07,31,8100088,0,0,1,VAJL2136.pdf,00075626.tif,ORIGINAL,YFT,4711,3003,1,3,3,0,0,0,0,3,2014-300301
30,51,01,2136,1236,0,,6633,3,1,2014,07,31,8100088,0,0,1,VAJL2136.pdf,00075626.tif,ORIGINAL,HAMMERHEAD SH,4950,3003,3,0,0,1,0,0,0,3,2014-300301
28,51,01,2201,1237,0,,7421,3,1,2014,07,23,8100088,0,0,2,VAJL2201.pdf,00074585.tif,ORIGINAL,DOLPHIN,1050,2824,2,2,0,0,0,0,0,3,2014-282401
28,51,01,2201,1238,0,,7421,3,1,2014,07,23,8100088,0,0,2,VAJL2201.pdf,00074585.tif,ORIGINAL,WHITE MARLIN,2161,2824,1,0,0,2,0,0,0,3,2014-282401
27,51,01,2203,1239,0,,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074314.tif,ORIGINAL,DOLPHIN,1050,2799,2,13,13,0,0,0,0,3,2014-279901
27,51,01,2203,1240,0,,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074314.tif,ORIGINAL,WHITE MARLIN,2161,2799,1,0,0,2,0,0,0,3,2014-279901
27,51,02,2203,1241,0,,7415,3,1,2014,07,10,8100088,0,1,2,VAJL2203.pdf,00074316.tif,ORIGINAL,BARRELFISH,270,2799,3,5,5,0,0,0,0,3,2014-279902
27,51,02,2203,1242,1,CAUGHT OUT OF AREA;,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074316.tif,ORIGINAL,COD,815,2799,5,1,1,0,0,0,0,3,2014-279902
27,51,02,2203,1243,0,,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074316.tif,ORIGINAL,DOLPHIN,1050,2799,4,22,22,0,0,0,0,3,2014-279902
27,51,02,2203,1244,0,,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074316.tif,ORIGINAL,BLACK SEA BAS,3350,2799,2,15,15,0,0,0,0,3,2014-279902
27,51,02,2203,1245,1,RARE OR ILLEGAL SPECIES KEPT;,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074316.tif,ORIGINAL,BLUELINE TILE,4440,2799,1,4,4,0,0,0,0,3,2014-279902
27,51,03,2203,1246,0,,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074318.tif,ORIGINAL,DOLPHIN,1050,2799,2,5,0,0,0,0,0,3,2014-279903
27,51,03,2203,1247,0,,7415,3,1,2014,07,10,8100088,0,0,2,VAJL2203.pdf,00074318.tif,ORIGINAL,BLUE MARLIN,2171,2799,1,0,0,1,0,0,0,3,2014-279903
27,51,01,2204,1248,0,,7415,3,1,2014,07,17,8100088,0,0,1,VAJL2204.pdf,00074461.tif,ORIGINAL,DOLPHIN,1050,2795,2,5,5,0,0,0,0,3,2014-279501
27,51,01,2204,1249,0,,7415,3,1,2014,07,17,8100088,0,0,1,VAJL2204.pdf,00074461.tif,ORIGINAL,YFT,4711,2795,1,3,3,0,0,0,0,3,2014-279501
27,51,02,2204,1250,0,,7415,3,1,2014,07,17,8100088,0,0,1,VAJL2204.pdf,00074463.tif,ORIGINAL,DOLPHIN,1050,2795,3,1,1,0,0,0,0,3,2014-279502
27,51,02,2204,1251,0,,7415,3,1,2014,07,17,8100088,0,0,1,VAJL2204.pdf,00074463.tif,ORIGINAL,LITTLE TUNNY,4681,2795,4,1,1,0,0,0,0,3,2014-279502
27,51,02,2204,1252,0,,7415,3,1,2014,07,17,8100088,0,0,1,VAJL2204.pdf,00074463.tif,ORIGINAL,BIGEYE TUNA,4691,2795,1,1,1,0,0,0,0,3,2014-279502
27,51,02,2204,1253,0,,7415,3,1,2014,07,17,8100088,0,0,1,VAJL2204.pdf,00074463.tif,ORIGINAL,YFT,4711,2795,2,3,3,0,0,0,0,3,2014-279502
27,51,01,2206,1254,0,,7421,3,3,2014,07,21,8100438,0,0,2,VAJL2206.pdf,00074469.tif,ORIGINAL,DOLPHIN,1050,2797,1,1,0,0,0,0,0,2,2014-279701
27,51,01,2206,1255,0,,7421,3,3,2014,07,21,8100438,0,0,2,VAJL2206.pdf,00074469.tif,ORIGINAL,WHITE MARLIN,2161,2797,2,0,0,2,0,0,0,2,2014-279701
27,51,01,2207,1256,0,,7415,3,1,2014,07,22,8100088,0,0,2,VAJL2207.pdf,00074473.tif,ORIGINAL,WHITE MARLIN,2161,2798,1,0,0,3,0,0,0,3,2014-279801
28,51,01,2208,1257,0,,7499,7,1,2014,07,22,0010024,0,0,2,VAJL2208.pdf,00074589.tif,ORIGINAL,DOLPHIN,1050,2825,1,4,4,0,0,0,0,3,2014-282501
29,51,01,2209,1258,0,,6633,3,3,2014,07,30,8100438,0,0,2,VAJL2209.pdf,00075416.tif,ORIGINAL,DOLPHIN,1050,2961,1,1,0,0,0,0,0,2,2014-296101
29,51,02,2209,1259,0,,6633,3,1,2014,07,30,8100088,0,0,2,VAJL2209.pdf,00075418.tif,ORIGINAL,BLUEFISH,230,2961,3,1,0,0,0,0,0,3,2014-296102
29,51,02,2209,1260,0,,6633,3,1,2014,07,30,8100088,0,0,2,VAJL2209.pdf,00075418.tif,ORIGINAL,SPANISH MACKE,3840,2961,2,2,0,0,0,0,0,3,2014-296102
29,51,02,2209,1261,1,ALIVE;,6633,3,1,2014,07,30,8100088,0,0,2,VAJL2209.pdf,00075418.tif,ORIGINAL,SPINNER SHARK,4881,2961,1,0,0,12,0,0,0,3,2014-296102
29,51,03,2209,1262,0,,6633,3,1,2014,07,30,8100088,0,0,1,VAJL2209.pdf,00075420.tif,ORIGINAL,GREATER AMBER,30,2961,1,8,8,0,0,0,0,3,2014-296103
29,51,04,2209,1263,0,,6633,3,1,2014,07,30,8100088,0,0,1,VAJL2209.pdf,00075422.tif,ORIGINAL,WHITE MARLIN,2161,2961,1,0,0,6,0,0,0,3,2014-296104
29,51,04,2209,1264,0,,6633,3,1,2014,07,30,8100088,0,0,1,VAJL2209.pdf,00075422.tif,ORIGINAL,YFT,4711,2961,2,1,1,0,0,0,0,3,2014-296104
29,51,01,2213,1265,0,,7415,1,1,2014,07,23,8100091,0,0,2,VAJL2213.pdf,00075315.tif,ORIGINAL,DOLPHIN,1050,2939,1,3,0,0,0,0,0,2,2014-293901
29,51,01,2213,1266,0,,7415,1,1,2014,07,23,8100091,0,0,2,VAJL2213.pdf,00075315.tif,ORIGINAL,WHITE MARLIN,2161,2939,2,0,0,3,0,0,0,2,2014-293901
29,51,02,2213,1267,0,,7415,1,1,2014,07,23,8100091,0,0,2,VAJL2213.pdf,00075317.tif,ORIGINAL,BLUEFISH,230,2939,3,1,0,0,0,0,0,3,2014-293902
29,51,02,2213,1268,0,,7415,1,1,2014,07,23,8100091,0,0,2,VAJL2213.pdf,00075317.tif,ORIGINAL,SPANISH MACKE,3840,2939,2,5,0,0,0,0,0,3,2014-293902
29,51,02,2213,1269,1,ALIVE;,7415,1,1,2014,07,23,8100091,0,0,2,VAJL2213.pdf,00075317.tif,ORIGINAL,SPINNER SHARK,4881,2939,1,0,0,38,0,0,0,3,2014-293902
02,23,02,2205,,,,6767,5,4,2014,07,11,0310213,,,,,,,,2120,,,48,0,0,0,0,0,,2014-23-07-02
02,23,02,2205,,,,6767,5,4,2014,07,11,0310213,,,,,,,,2695,,,0,0,12,0,0,0,,2014-23-07-02
02,23,02,2205,,,,6767,5,4,2014,07,11,0310213,,,,,,,SCULPIN,8888,,,0,0,1,0,0,0,,2014-23-07-02
02,23,02,2205,,,,6767,5,4,2014,07,11,0310213,,,,,,,,3521,,,0,0,100,0,0,0,,2014-23-07-02
03,23,01,1208,,,,6441,6,3,2014,07,12,0310840,,,,,,,,4931,,,0,0,3,0,0,0,,2014-23-07-03
03,23,01,1208,,,,6441,6,3,2014,07,12,0310840,,,,,,,,2120,,,30,0,0,0,0,0,,2014-23-07-03
04,23,01,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2120,,,200,0,0,0,0,0,,2014-23-07-04
04,23,01,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,5090,,,8,0,0,0,0,0,,2014-23-07-04
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,1670,,,1000,0,0,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2400,,,0,0,0,3,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,815,,,0,0,2,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2120,,,300,0,0,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,CUNNER,8888,,,0,0,1,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2695,,,0,0,100,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,4811,,,0,0,1,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,SCULPIN,8888,,,0,0,1,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,5090,,,50,0,0,0,0,0,,2014-23-07-05
05,23,02,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,3521,,,0,0,3,0,0,0,,2014-23-07-05
06,23,03,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2120,,,3,0,21,0,0,0,,2014-23-07-06
06,23,03,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,5090,,,2,0,1,0,0,0,,2014-23-07-06
07,23,04,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,815,,,0,0,20,0,0,0,,2014-23-07-07
07,23,04,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2120,,,18,0,0,0,0,0,,2014-23-07-07
07,23,04,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2695,,,0,0,1,0,0,0,,2014-23-07-07
07,23,04,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,5090,,,1,0,0,0,0,0,,2014-23-07-07
08,23,05,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,4931,,,0,0,1,0,0,0,,2014-23-07-08
09,23,06,1103,,,,6767,5,1,2014,07,12,0310174,,,,,,,,2120,,,12,0,0,0,0,0,,2014-23-07-09
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,,815,,,4,0,8,0,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,,1670,,,16,0,0,0,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,,2120,,,15,0,0,0,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,,960,,,0,0,5,0,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,,1479,,,0,0,4,0,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,LAMPREY,8888,,,4,0,0,1,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,,2695,,,30,3,30,0,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,SCULPIN,8888,,,0,0,0,1,0,0,,2014-23-07-10
10,23,01,1101,,,,6767,5,1,2014,07,13,0310174,,,,,,,,3521,,,0,0,0,4,0,0,,2014-23-07-10
11,23,01,1206,,,,6767,5,4,2014,07,19,0310213,,,,,,,,2400,,,0,0,0,12,0,0,,2014-23-07-11
11,23,01,1206,,,,6767,5,4,2014,07,19,0310213,,,,,,,,815,,,0,0,2,0,0,0,,2014-23-07-11
11,23,01,1206,,,,6767,5,4,2014,07,19,0310213,,,,,,,,1670,,,300,0,0,0,0,0,,2014-23-07-11
11,23,01,1206,,,,6767,5,4,2014,07,19,0310213,,,,,,,,2120,,,50,0,0,0,0,0,,2014-23-07-11
11,23,01,1206,,,,6767,5,4,2014,07,19,0310213,,,,,,,,4931,,,0,0,12,0,0,0,,2014-23-07-11
11,23,01,1206,,,,6767,5,4,2014,07,19,0310213,,,,,,,,3521,,,0,0,0,50,0,0,,2014-23-07-11
11,23,01,1206,,,,6767,5,4,2014,07,19,0310213,,,,,,,,1479,,,2,0,20,0,0,0,,2014-23-07-11
12,23,01,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,2120,,,30,0,0,0,0,0,,2014-23-07-12
14,23,03,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,1670,,,4,0,0,0,0,0,,2014-23-07-14
14,23,03,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,2120,,,100,0,0,0,0,0,,2014-23-07-14
14,23,03,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,4811,,,0,0,1,0,0,0,,2014-23-07-14
15,23,04,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,2120,,,12,5,0,0,0,0,,2014-23-07-15
15,23,04,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,1670,,,1,0,0,0,0,0,,2014-23-07-15
15,23,04,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,5090,,,12,2,0,0,0,0,,2014-23-07-15
16,23,05,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,2400,,,0,0,0,1,0,0,,2014-23-07-16
16,23,05,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,815,,,0,0,3,0,0,0,,2014-23-07-16
16,23,05,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,2695,,,0,0,1,1,0,0,,2014-23-07-16
17,23,06,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,2120,,,35,0,0,0,0,0,,2014-23-07-17
17,23,06,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,960,,,0,0,0,5,0,0,,2014-23-07-17
17,23,06,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,815,,,0,0,1,0,0,0,,2014-23-07-17
01,23,01,2205,,,,6767,5,3,2014,07,11,0310216,,,,,,,,3521,,,0,0,2,0,0,0,,2014-23-07-01
02,23,02,2205,,,,6767,5,4,2014,07,11,0310213,,,,,,,,815,,,0,0,15,0,0,0,,2014-23-07-02
17,23,06,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,4931,,,0,0,2,0,0,0,,2014-23-07-17
18,23,07,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,815,,,4,4,12,0,0,0,,2014-23-07-18
18,23,07,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,1479,,,2,0,50,0,0,0,,2014-23-07-18
18,23,07,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,960,,,0,0,0,1,0,0,,2014-23-07-18
18,23,07,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,3410,,,0,0,1,0,0,0,,2014-23-07-18
18,23,07,1209,,,,7335,5,1,2014,07,20,0310174,,,,,,,,2695,,,2,2,2,0,0,0,,2014-23-07-18
19,23,08,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,4811,,,0,0,1,0,0,0,,2014-23-07-19
19,23,08,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,815,,,0,0,2,0,0,0,,2014-23-07-19
19,23,08,1209,,,,7335,5,3,2014,07,20,0310216,,,,,,,,1670,,,24,0,0,0,0,0,,2014-23-07-19
