tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
160808,6,25,MA,6,08,6,LIVE LINING,JEFFREYS,7672,25,1815,1125,0024,15,1,2,2,3,1,1805,4671,9996,2,1,2,7,1,0,0,0,0,0,1,2,4255,7010,8,170,67,1,2,1,MASE1125.pdf,00104349.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,292,0,,Y,2,,2016-160808
160809,6,25,MA,6,09,6,LIVE LINING,JEFFREYS,7672,25,1830,1125,0024,15,1,1,2,1,1,1815,4671,9996,2,1,3,12,1,0,0,0,0,0,1,4,4255,7010,6,160,67,1,2,1,MASE1125.pdf,00104351.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,290,0,,Y,2,,2016-160809
160810,6,25,MA,6,10,6,LIVE LINING,STELLWAGEN BANK,7672,25,1900,1125,0024,15,1,2,2,3,7,1845,4671,9996,2,2,3,8,1,0,0,0,0,0,1,2,4216,7017,22,180,67,1,2,1,MASE1125.pdf,00104353.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,297,0,,Y,2,,2016-160810
160811,6,25,MA,6,11,6,LIVE LINING,JEFFREYS,7672,25,1910,1125,0024,15,1,1,2,1,1,1900,4671,9996,2,2,3,7,1,0,0,0,0,0,1,3,4255,7010,6,150,68,1,2,1,MASE1125.pdf,00104355.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,287,0,,Y,2,,2016-160811
160812,6,25,MA,6,12,6,LIVE LINING,TILLIES BANK,7672,25,2005,1125,0024,15,1,2,2,3,1,1940,4671,9996,2,1,3,10,1,0,1,0,0,1,1,2,4236,7018,18,100,66,1,2,1,MASE1125.pdf,00104357.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,296,0,,Y,2,,2016-160812
160813,6,25,MA,6,13,6,LIVE LINING,SCANTUM,7672,25,2140,1125,0024,15,1,1,2,1,1,2100,4671,9996,2,1,4,12,1,0,0,0,0,0,1,2,4250,7025,15,180,67,1,2,1,MASE1125.pdf,00104359.tif,2016,0,1,0,ORIGINAL,09,10,20707,1608,0090024,009,2,289,0,,Y,2,,2016-160813
161101,6,25,MA,6,01,6,LIVE LINING,S STELLWAGEN,7651,25,1545,1127,0784,8,1,2,1,3,7,1540,4671,9996,2,1,3,9,1,0,0,0,0,0,1,4,4210,7015,10,285,68,1,2,2,MASE1127.pdf,00104366.tif,2016,0,1,0,ORIGINAL,09,11,20708,1611,0230784,023,2,299,0,,Y,2,,2016-161101
161201,6,33,NH,6,01,6,7,JEFFREYS,7642,33,1645,1203,0099,2,1,2,2,3,1,1620,4671,4678,2,1,3,8,1,0,0,0,0,0,1,4,4255,7010,30,230,64,2,2,1,NHSE1203.pdf,00104369.tif,2016,0,1,0,ORIGINAL,09,10,20707,1612,0150099,015,1,450,0,,Y,1,,2016-161201
161601,6,36,NY,6,01,6,6,HUDSON CANYON,7466,36,1530,1104,0137,4,1,1,2,2,1,1500,4656,9996,2,2,11,20,1,1,1,1,0,1,0,6,3930,7220,94,1500,73,1,1,1,NYSE1104.pdf,00104431.tif,2016,0,0,0,ORIGINAL,09,10,20707,1616,1030137,103,4,527,0,,Y,2,,2016-161601
161602,6,36,NY,6,02,6,6,CIA GROUNDS,7466,36,1600,1104,0134,4,1,1,2,2,1,1500,3551,3531,2,1,3,7,0,0,1,0,1,0,0,3,4056,7143,16,180,70,1,2,1,NYSE1104.pdf,00104433.tif,2016,1,1,0,ORIGINAL,09,10,20707,1616,1030134,103,4,528,0,,Y,2,,2016-161602
161603,6,36,NY,6,03,6,6,HUDSON CANYON,7466,36,1640,1104,0137,4,1,1,2,2,1,1600,4711,4691,2,2,11,25,1,1,1,1,0,1,0,5,3930,7220,92,1200,71,1,1,1,NYSE1104.pdf,00104435.tif,2016,0,0,0,ORIGINAL,09,10,20707,1616,1030137,103,4,525,0,,Y,2,,2016-161603
161604,6,36,NY,6,04,6,FLY FISHING,MONTAUK RIPS,7466,36,1735,1104,0085,4,1,1,2,8,6,1630,4681,9996,2,2,2,3,0,0,1,0,0,0,1,2,4101,7150,1,40,98,1,1,1,NYSE1104.pdf,00104437.tif,2016,0,1,0,ORIGINAL,09,10,20707,1616,1030085,103,4,531,1,Q11B;,N,2,,2016-161604
161605,6,36,NY,6,05,F,FLY FISHING,MONTAUK POINT,7466,36,1810,1104,0085,4,1,2,1,3,6,1640,4681,9996,2,3,1,4,0,1,0,0,0,0,1,1,4101,7150,1,30,98,1,2,1,NYSE1104.pdf,00104439.tif,2016,0,1,0,ORIGINAL,09,10,20707,1616,1030085,103,4,532,0,,N,2,,2016-161605
161606,6,36,NY,6,06,6,6,OCEAN,7466,36,1915,1104,0146,4,1,1,2,2,1,1700,4656,1050,2,2,4,8,0,1,1,1,0,0,0,5,9998,9998,42,260,71,1,2,1,NYSE1104.pdf,00104441.tif,2016,0,1,0,ORIGINAL,09,10,20707,1616,1030146,103,4,526,0,,Y,2,,2016-161606
161607,6,36,NY,6,07,F,FLY FISHING,THE RIPS,7466,36,2020,1104,0085,4,1,2,1,3,6,1700,4681,9996,2,3,2,3,0,1,0,0,0,0,1,2,4101,7150,1,30,68,1,2,1,NYSE1104.pdf,00104443.tif,2016,0,1,0,ORIGINAL,09,10,20707,1616,1030085,103,4,530,0,,N,2,,2016-161607
161608,6,36,NY,6,08,6,6,COX LEDGE,7466,36,2130,1104,0085,4,1,1,2,2,1,1630,4656,9996,2,2,3,8,0,0,1,0,0,1,0,3,4105,7110,35,80,75,1,2,1,NYSE1104.pdf,00104445.tif,2016,0,0,0,ORIGINAL,09,10,20707,1616,1030085,103,4,529,1,Q15;,Y,2,,2016-161608
161801,6,36,NY,6,01,6,6,BUTTERFISH HOLE,7466,36,1750,2203,0133,5,1,2,1,3,1,1700,3551,3531,2,1,6,5,1,0,1,0,1,0,0,6,4050,7135,15,180,68,1,1,1,NYSE2203.pdf,00104386.tif,2016,0,0,0,ORIGINAL,09,09,20706,1618,1030133,103,4,582,0,,Y,2,,2016-161801
162001,6,45,SC,6,01,6,6,NORFOLK CANYON,7421,51,1700,1205,0091,1,1,1,2,3,2,1645,2161,9996,2,1,4,6,0,1,1,1,0,0,0,4,3705,7435,80,6000,77,1,2,1,VASE1205.pdf,00104392.tif,2016,0,0,0,ORIGINAL,09,11,20708,1620,8100091,810,7,665,0,,N,2,,2016-162001
162002,6,51,VA,6,02,6,6,HOT DOG,7421,51,1730,1205,0091,1,1,2,1,3,1,1705,1050,9996,2,1,7,6,0,0,1,1,0,0,0,6,3645,7520,33,370,78,1,2,2,VASE1205.pdf,00104394.tif,2016,0,0,0,ORIGINAL,09,11,20708,1620,8100091,810,7,664,0,,Y,2,,2016-162002
162003,6,37,NC,6,03,6,6,NORFOLK CANYON,7421,51,1750,1205,0091,1,1,2,2,3,2,1730,2161,2171,2,12,10,8,0,1,1,1,0,0,0,8,3705,7435,72,5100,77,1,2,1,VASE1205.pdf,00104395.tif,2016,0,0,0,ORIGINAL,09,11,20708,1620,8100091,810,7,663,0,,Y,2,,2016-162003
162004,,51,VA,MCLE,04,6,6,740 LINE,7421,51,1820,1205,0091,1,1,1,2,2,1,1730,2161,9996,1,1,5,7,0,0,1,1,0,0,0,4,9998,9998,80,6000,77,1,2,1,VASE1205.pdf,00104397.tif,2016,0,0,0,ORIGINAL,09,11,20708,1620,8100091,810,7,14,1,tcode;,Y,2,,2016-162004
162005,,51,VA,MCLE,05,6,6,NORFOLK CANYON,7421,51,1840,1205,0091,1,1,1,2,2,1,1800,2161,9996,1,1,5,8,0,0,1,1,0,0,0,6,3705,7435,70,6000,75,1,2,1,VASE1205.pdf,00104399.tif,2016,0,0,0,ORIGINAL,09,11,20708,1620,8100091,810,7,13,1,tcode;,Y,2,,2016-162005
162101,6,51,VA,6,01,6,6,NORFOLK CANYON,7661,51,1747,1206,0088,3,1,2,2,3,1,1710,1050,4711,2,2,8,5,0,0,1,1,0,0,0,5,3705,7435,55,300,77,1,2,1,VASE1206.pdf,00104403.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8100088,810,7,671,0,,Y,2,,2016-162101
162102,6,51,VA,6,02,6,6,400 LINE,7661,51,1744,1206,0088,3,1,2,1,3,1,1741,2161,9996,2,1,6,8,0,0,1,1,0,0,0,6,9998,9998,60,600,78,1,2,1,VASE1206.pdf,00104405.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8100088,810,7,670,0,,Y,1,,2016-162102
162103,9998,51,VA,MCLE,03,6,6,NORFOLK CANYON,7661,51,1752,1206,0088,3,1,1,2,3,1,1742,2181,9996,1,1,6,7,0,0,1,1,0,0,0,6,3705,7435,80,3000,76,2,2,1,VASE1206.pdf,00104407.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8100088,810,7,718,1,tcode;,Y,2,,2016-162103
162104,6,37,NC,6,04,6,6,NORFOLK CANYON,7661,51,1808,1206,0088,3,1,2,1,3,7,1748,2161,1050,2,12,6,8,0,0,1,1,0,0,0,6,3705,7435,63,3000,76,1,2,1,VASE1206.pdf,00104409.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8100088,810,7,673,0,,Y,2,,2016-162104
162105,6,51,VA,6,05,6,6,300 LINE,7661,51,1803,1206,0088,3,1,2,1,3,6,1753,2181,1050,2,1,4,7,0,0,1,1,0,0,0,2,9998,9998,64,3000,77,2,2,1,VASE1206.pdf,00104411.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8100088,810,7,667,0,,Y,2,,2016-162105
162106,6,51,VA,6,06,6,6,NORFOLK CANYON,7661,51,1842,1206,0088,3,1,2,1,3,6,1830,2161,9996,2,1,4,8,0,0,1,1,0,0,0,2,3705,7435,65,1800,76,1,1,1,VASE1206.pdf,00104413.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8100088,810,7,666,0,,Y,1,,2016-162106
162107,6,24,MD,6,07,6,6,NORFOLK CANYON,7661,51,1850,1206,0088,3,1,1,2,2,6,1810,4711,4720,2,2,10,7,0,0,1,1,0,0,0,5,3705,7435,68,586,98,1,2,1,VASE1206.pdf,00104415.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8100088,810,7,668,0,,Y,2,,2016-162107
162108,6,37,NC,6,08,6,6,350 LINE,7661,51,1906,1206,1832,3,1,1,2,3,1,1800,2181,9996,2,1,6,8,0,0,1,1,0,0,0,3,9998,9998,65,5400,76,1,1,1,VASE1206.pdf,00104417.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8101832,810,7,672,0,,Y,2,,2016-162108
162109,,12,FL,MCLE,09,6,6,400 LINE,7661,51,1910,1206,1832,3,1,1,2,2,1,1715,2181,9996,1,1,4,7,0,0,1,1,0,0,0,98,9998,9998,70,900,78,2,1,1,VASE1206.pdf,00104419.tif,2016,1,1,0,ORIGINAL,09,10,20707,1621,8101832,810,7,15,1,tcode;,N,2,,2016-162109
162110,6,51,VA,6,10,6,6,NORFOLK CANYON,7661,51,1913,1206,1832,3,1,1,2,3,1,1900,2161,9996,2,1,5,9,0,0,1,1,0,0,0,4,3705,7435,70,5000,80,1,2,1,VASE1206.pdf,00104421.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8101832,810,7,669,0,,Y,2,,2016-162110
162111,6,51,VA,6,11,6,6,NORFOLK CANYON,7661,51,1921,1206,1832,3,1,1,2,2,1,1800,2161,9996,2,1,4,6,0,0,1,1,0,0,0,10,3705,7435,65,5000,77,1,2,1,VASE1206.pdf,00104423.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8101832,810,7,674,1,Q23;Q23;,N,2,,2016-162111
162112,6,12,FL,6,12,6,6,400 LINE,7661,51,1932,1206,1832,3,1,1,2,7,7,1832,2161,9996,2,1,4,6,0,0,1,1,0,0,0,6,9998,9998,60,600,73,1,2,2,VASE1206.pdf,00104425.tif,2016,0,1,0,ORIGINAL,09,10,20707,1621,8101832,810,7,675,0,,N,2,,2016-162112
162301,6,10,DE,6,01,6,6,WASHINGTON CANYON,6447,10,1639,2204,1599,2,1,1,2,2,1,1630,4711,1050,2,2,9,15,0,1,1,1,0,1,0,6,3727,7427,65,2000,79,1,2,1,DESE2204.pdf,00104452.tif,2016,0,0,0,ORIGINAL,09,09,20706,1623,0051599,005,6,127,0,,Y,2,,2016-162301
162302,6,10,DE,6,02,6,6,BALTIMORE CANYON,6447,10,1655,2204,1599,2,1,2,1,3,1,1640,4656,2161,2,2,6,6,0,0,1,1,0,0,0,6,3814,7350,65,600,77,1,2,1,DESE2204.pdf,00104454.tif,2016,0,0,0,ORIGINAL,09,09,20706,1623,0051599,005,6,126,0,,Y,2,,2016-162302
162501,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK S,7649,25,1445,1124,0273,2,3,1,2,1,7,1430,4670,9996,2,1,5,8,1,0,0,0,0,0,1,4,4210,7015,6,135,66,1,2,1,MASE1124.pdf,00104458.tif,2016,0,1,0,ORIGINAL,09,10,20707,1625,0010273,001,2,281,0,,Y,2,,2016-162501
162502,6,25,MA,6,02,6,DRIFTING,STELLWAGEN BANK S,7649,25,1530,1124,0273,2,3,1,2,3,1,1520,4670,9996,2,1,2,5,1,0,0,0,0,0,1,2,4210,7015,6,290,68,2,2,1,MASE1124.pdf,00104460.tif,2016,0,0,0,ORIGINAL,09,10,20707,1625,0010273,001,2,283,0,,Y,2,,2016-162502
162503,6,25,MA,6,03,6,DRIFTING,STELLWAGEN BANK SE,7649,25,1600,1124,0273,2,3,1,2,1,1,1555,4670,9996,2,2,3,7,1,0,0,0,0,0,1,3,4210,7015,10,100,70,1,2,1,MASE1124.pdf,00104462.tif,2016,0,0,0,ORIGINAL,09,10,20707,1625,0010273,001,2,282,0,,Y,2,,2016-162503
162504,6,25,MA,6,04,6,6,STELLWAGEN BANK S,7649,25,1630,1124,0274,2,3,1,2,3,7,1625,4670,9996,2,2,5,4,0,1,0,1,0,0,0,2,4210,7015,8,140,98,2,2,2,MASE1124.pdf,00104464.tif,2016,0,1,0,ORIGINAL,09,10,20707,1625,0010274,001,2,285,0,,Y,2,,2016-162504
162505,6,25,MA,6,05,6,DRIFTING,FISHERMAN LEDGE,7649,25,1715,1124,0282,2,1,1,2,2,1,1655,4670,9996,2,1,3,4,1,0,0,0,0,0,1,3,4156,7018,11,110,71,2,2,1,MASE1124.pdf,00104465.tif,2016,1,0,0,ORIGINAL,09,10,20707,1625,0010282,001,2,284,0,,Y,2,,2016-162505
162506,6,25,MA,6,06,6,CASTING,STELLWAGEN BANK SE,7649,25,1731,1124,0273,2,3,1,2,3,1,1725,4670,9996,2,2,3,8,0,1,1,1,0,0,1,4,4210,7015,3,100,68,2,2,2,MASE1124.pdf,00104467.tif,2016,0,0,0,ORIGINAL,09,10,20707,1625,0010273,001,2,279,0,,Y,2,,2016-162506
162507,6,25,MA,6,07,6,DRIFTING,STELLWAGEN BANK SE,7649,25,1750,1124,0273,2,3,1,2,1,1,1740,4670,9996,2,1,3,10,1,0,0,0,0,0,1,2,4210,7015,10,99998,98,1,2,1,MASE1124.pdf,00104468.tif,2016,0,0,0,ORIGINAL,09,10,20707,1625,0010273,001,2,278,0,,Y,2,,2016-162507
162508,6,25,MA,6,08,6,DRIFTING,STELLWAGEN BANK SE,7649,25,1800,1124,0273,2,3,1,2,1,1,1755,4670,9996,2,2,2,12,1,0,0,0,0,0,1,3,4210,7015,8,100,70,1,2,1,MASE1124.pdf,00104470.tif,2016,0,0,0,ORIGINAL,09,10,20707,1625,0010273,001,2,280,0,,Y,2,,2016-162508
162701,6,44,RI,6,01,6,LIVE LINING,STELLWAGEN BANK,7633,25,1650,1128,0024,15,1,1,2,1,1,1640,4671,9996,2,1,4,30,1,0,0,0,1,0,1,4,4216,7017,26,150,67,1,2,1,MASE1128.pdf,00104476.tif,2016,0,1,0,ORIGINAL,09,11,20708,1627,0090024,009,2,301,0,,Y,2,,2016-162701
162702,6,36,NY,6,02,U,6,STELLWAGEN BANK,7633,25,1708,1128,0024,15,1,1,2,1,2,1650,4671,9996,2,23,3,4,0,1,0,1,0,0,0,2,4216,7017,8,165,66,1,2,1,MASE1128.pdf,00104478.tif,2016,0,0,0,ORIGINAL,09,11,20708,1627,0090024,009,2,302,0,,N,2,,2016-162702
162703,6,44,RI,6,03,6,LIVE LINING,STELLWAGEN BANK,7633,25,1940,1128,0024,15,1,2,1,3,6,1929,4671,9996,2,1,4,36,1,0,0,0,0,0,1,6,4216,7017,24,100,63,1,2,1,MASE1128.pdf,00104480.tif,2016,1,1,1,ORIGINAL,09,11,20708,1627,0090024,009,2,300,1,Q20;,Y,2,,2016-162703
162801,6,25,MA,6,01,6,DRIFTING,SOUTHEAST SOUTHWEST,7676,25,1448,1204,0229,9,3,1,2,2,2,1445,4670,9996,2,2,4,7,1,0,0,0,0,0,1,2,4205,7005,10,120,67,1,1,1,MASE1204.pdf,00104484.tif,2016,0,0,0,ORIGINAL,09,10,20707,1628,0230229,023,2,341,0,,Y,2,,2016-162801
162802,6,25,MA,6,02,6,DRIFTING,STELLWAGEN BANK,7676,25,1536,1204,0229,9,1,1,2,2,2,1500,4676,9996,2,2,2,9,1,0,0,0,0,0,1,2,4220,7020,6,130,66,1,1,2,MASE1204.pdf,00104486.tif,2016,0,0,0,ORIGINAL,09,10,20707,1628,0230229,023,2,339,0,,Y,2,,2016-162802
162803,6,25,MA,6,03,6,DRIFTING,SOUTHEAST PEAKED HILL BAR,7676,25,1621,1204,9038,9,1,2,1,3,1,1605,4671,9996,2,2,2,8,1,0,0,0,0,0,1,5,4210,7008,12,200,67,2,1,2,MASE1204.pdf,00104487.tif,2016,0,0,0,ORIGINAL,09,10,20707,1628,0239038,023,2,340,0,,Y,2,,2016-162803
162804,6,25,MA,6,04,6,DRIFTING,SOUTHEAST CORNER,7676,25,1655,1204,9038,9,1,1,2,1,1,1630,4671,9996,2,2,3,10,1,0,0,0,0,0,1,2,4205,7015,15,200,67,1,1,2,MASE1204.pdf,00104488.tif,2016,0,0,0,ORIGINAL,09,10,20707,1628,0239038,023,2,342,0,,Y,2,,2016-162804
162805,6,25,MA,6,05,6,DRIFTING,PEAKED HILL,7676,25,1742,1204,9038,9,1,1,2,1,7,1730,4671,9996,2,1,3,4,1,0,0,0,0,0,1,2,4205,7008,12,150,68,1,1,1,MASE1204.pdf,00104489.tif,2016,0,1,0,ORIGINAL,09,10,20707,1628,0239038,023,2,337,0,,Y,2,,2016-162805
162806,6,25,MA,6,06,6,DRIFTING,EAST OF SW CORNER,7676,25,1837,1204,9038,9,1,2,1,3,1,1800,4671,9996,2,1,3,8,1,0,0,0,0,0,1,3,4215,7015,15,170,67,1,1,2,MASE1204.pdf,00104491.tif,2016,0,0,0,ORIGINAL,09,10,20707,1628,0239038,023,2,336,0,,Y,2,,2016-162806
162807,6,25,MA,6,07,6,DRIFTING,STELLWAGEN BANK,7676,25,1915,1204,9038,9,1,1,2,1,2,1910,4671,9996,2,2,3,8,1,0,0,0,0,0,1,3,4216,7017,12,180,68,1,1,1,MASE1204.pdf,00104492.tif,2016,0,0,0,ORIGINAL,09,10,20707,1628,0239038,023,2,335,0,,Y,2,,2016-162807
162808,6,25,MA,6,08,6,DRIFTING,SOUTHWEST,7676,25,2008,1204,9038,9,1,1,2,1,2,1935,4679,9996,2,2,3,6,1,0,0,0,0,0,1,3,4215,7010,18,150,67,1,1,1,MASE1204.pdf,00104494.tif,2016,0,0,0,ORIGINAL,09,10,20707,1628,0239038,023,2,338,0,,Y,2,,2016-162808
163001,6,24,MD,6,01,6,6,SAUSAGES,6447,24,1545,1101,0853,3,1,1,2,2,1,1530,4656,9996,2,12,6,8,0,1,1,1,0,0,0,5,3759,7433,50,99998,73,1,2,1,MDSE1101.pdf,00104530.tif,2016,0,0,0,ORIGINAL,09,10,20707,1630,0470853,047,6,137,0,,Y,2,,2016-163001
163002,6,24,MD,6,02,6,6,MASSEYS CANYON,6447,24,1557,1101,0853,3,1,2,1,3,1,1530,4656,9996,2,2,7,5,0,1,1,1,0,0,0,6,3825,7420,30,135,74,1,2,1,MDSE1101.pdf,00104532.tif,2016,0,0,0,ORIGINAL,09,10,20707,1630,0470853,047,6,132,0,,Y,2,,2016-163002
163003,6,24,MD,6,03,6,6,GREAT GULL,6447,24,1604,1101,0853,3,1,2,1,3,1,1545,3591,9996,2,1,4,6,0,0,1,0,1,0,0,6,9998,9998,5,65,75,1,2,1,MDSE1101.pdf,00104534.tif,2016,0,0,0,ORIGINAL,09,10,20707,1630,0470853,047,6,131,0,,Y,2,,2016-163003
163004,6,24,MD,6,04,6,DEEP DROP,WASHINGTON CANYON,6447,24,1620,1101,0853,3,1,2,1,3,1,1615,4656,9996,2,1,10,6,0,1,1,1,0,0,1,6,3727,7427,62,2000,71,1,2,1,MDSE1101.pdf,00104536.tif,2016,0,1,0,ORIGINAL,09,10,20707,1630,0470853,047,6,134,0,,Y,2,,2016-163004
163005,6,12,FL,6,05,6,6,7,6447,24,1643,1101,0853,3,1,1,2,2,6,1600,2161,9996,2,1,5,6,0,0,1,1,0,0,0,3,9998,9998,60,700,74,1,1,1,MDSE1101.pdf,00104538.tif,2016,0,1,0,ORIGINAL,09,10,20707,1630,0470853,047,6,138,0,,N,2,,2016-163005
163006,6,24,MD,6,06,6,6,WASHINGTON CANYON,6447,24,1732,1101,0853,3,1,2,2,3,1,1715,4711,9996,2,2,4,6,0,1,1,1,0,0,0,6,3727,7427,65,600,72,1,2,1,MDSE1101.pdf,00104540.tif,2016,0,0,0,ORIGINAL,09,10,20707,1630,0470853,047,6,136,0,,Y,2,,2016-163006
163007,6,10,DE,6,07,6,6,POOR MANS CANYON,6447,24,1744,1101,0853,3,1,2,1,3,1,1730,2161,9996,2,1,5,8,0,0,1,1,0,0,0,4,3752,7406,55,600,98,1,2,1,MDSE1101.pdf,00104542.tif,2016,0,0,0,ORIGINAL,09,10,20707,1630,0470853,047,6,133,0,,Y,2,,2016-163007
163008,,10,DE,OC L,08,6,6,TRIPLES ZERO,6447,24,1758,1101,0853,3,1,2,2,3,1,1745,2161,2171,1,1,4,7,0,0,1,1,0,0,0,4,3615,7450,65,1800,76,1,2,1,MDSE1101.pdf,00104544.tif,2016,0,0,0,ORIGINAL,09,10,20707,1630,0470853,047,6,1,1,tcode;,Y,2,,2016-163008
163009,6,24,MD,6,09,6,6,POOR MANS CANYON,6447,24,1824,1101,0853,3,1,2,1,3,1,1815,2161,9996,2,1,4,8,0,0,1,1,0,0,0,6,3752,7406,54,1800,76,2,2,1,MDSE1101.pdf,00104546.tif,2016,1,0,0,ORIGINAL,09,10,20707,1630,0470853,047,6,135,0,,Y,2,,2016-163009
163101,6,24,MD,6,01,6,6,POOR MANS CANYON,6936,24,1610,1106,1493,5,1,1,2,2,6,1550,2161,9996,2,1,4,7,0,0,1,1,0,0,0,5,3752,7406,54,1000,76,1,1,1,MDSE1106.pdf,00104500.tif,2016,0,1,0,ORIGINAL,09,11,20708,1631,0471493,047,6,139,0,,N,2,,2016-163101
163201,6,24,MD,6,01,6,6,3 MI DUE EAST,6783,24,1709,1201,0024,2,1,2,1,3,1,1704,3591,9996,2,12,3,3,0,0,1,0,1,0,0,4,9998,9998,3,50,98,2,1,1,MDSE1201.pdf,00104504.tif,2016,0,0,0,ORIGINAL,09,10,20707,1632,0470024,047,6,152,0,,Y,2,,2016-163201
163202,6,24,MD,6,02,6,6,WASHINGTON CANYON,6783,24,1731,1201,0022,2,1,1,2,2,1,1722,2161,9996,2,1,8,7,0,1,1,1,0,0,0,4,3727,7427,55,1000,76,2,1,1,MDSE1201.pdf,00104506.tif,2016,0,0,0,ORIGINAL,09,10,20707,1632,0470022,047,6,151,0,,Y,2,,2016-163202
163203,6,24,MD,6,03,6,6,POOR MANS CANYON,6783,24,1741,1201,0022,2,1,1,2,2,1,1730,2161,4656,2,2,10,6,0,0,1,1,0,0,0,5,3752,7406,55,1200,75,1,2,1,MDSE1201.pdf,00104508.tif,2016,0,0,0,ORIGINAL,09,10,20707,1632,0470022,047,6,153,0,,Y,2,,2016-163203
163204,6,10,DE,6,04,6,6,POOR MANS CANYON,6783,24,1748,1201,0022,2,1,1,2,2,7,1735,2161,9996,2,1,6,7,0,1,1,1,0,0,0,6,3752,7406,40,420,78,1,2,1,MDSE1201.pdf,00104510.tif,2016,0,1,0,ORIGINAL,09,10,20707,1632,0470022,047,6,154,0,,N,2,,2016-163204
163301,6,24,MD,6,01,6,6,LITTLE GULL,6447,24,1638,1206,0853,3,1,2,1,3,1,1630,3591,9996,2,1,4,3,0,0,1,0,1,0,0,6,9998,9998,2,38,75,1,2,1,MDSE1206.pdf,00104514.tif,2016,0,0,0,ORIGINAL,09,11,20708,1633,0470853,047,6,165,0,,Y,2,,2016-163301
163302,6,10,DE,6,02,6,6,WASHINGTON CANYON,6447,24,1938,1206,0853,3,1,2,1,3,1,1915,4711,9996,2,12,5,4,0,1,0,1,0,0,0,5,3727,7427,63,3000,77,2,2,1,MDSE1206.pdf,00104516.tif,2016,0,0,0,ORIGINAL,09,11,20708,1633,0470853,047,6,166,0,,Y,1,,2016-163302
163401,6,24,MD,6,01,6,6,JACKSPOT,6783,24,1646,2201,0004,1,1,1,2,1,6,1635,1050,9996,2,2,5,5,0,1,1,1,0,0,0,4,3805,7445,24,50,76,1,2,1,MDSE2201.pdf,00104520.tif,2016,0,1,0,ORIGINAL,09,09,20706,1634,0470004,047,6,203,0,,Y,2,,2016-163401
163801,6,09,CT,6,01,6,6,MUD HOLE,7664,44,1700,1206,0019,12,3,1,2,2,7,1700,4678,9996,2,2,8,6,0,1,0,1,0,0,0,3,9998,9998,15,200,68,2,2,1,RISE1206.pdf,00104550.tif,2016,1,1,0,ORIGINAL,09,10,20707,1638,0090019,009,3,609,0,,Y,2,,2016-163801
163802,6,25,MA,6,02,6,CASTING,WATCH HILL,7664,44,1800,1206,0019,12,3,1,2,2,7,1745,330,9996,2,2,2,8,0,1,0,0,0,0,1,2,9998,9998,4,20,98,1,2,1,RISE1206.pdf,00104552.tif,2016,0,1,0,ORIGINAL,09,10,20707,1638,0090019,009,3,610,1,Q26;,Y,2,,2016-163802
164301,6,34,NJ,6,01,6,6,CIGAR LUMP,7655,34,1540,2111,0813,9,1,2,1,3,1,1530,4681,1050,2,2,8,8,0,1,0,1,0,0,0,6,9998,9998,28,100,71,1,1,1,NJSE2111.pdf,00104568.tif,2016,1,1,0,ORIGINAL,09,09,20706,1643,0290813,029,5,509,0,,Y,2,,2016-164301
164601,6,09,CT,6,01,6,CASTING,MONTAUK POINT,7667,09,1650,2103,0833,3,1,1,2,2,6,1635,4681,9996,2,2,2,4,0,1,0,0,0,0,1,2,9998,9998,1,30,69,1,2,1,CTSE2103.pdf,00104574.tif,2016,1,1,0,REVISED,09,12,20709,1646,0110833,011,3,112,0,,N,2,,2016-164601
164801,6,10,DE,6,01,6,6,POOR MANS CANYON,6783,10,1707,2205,1599,2,1,1,2,2,6,1700,4711,4720,2,2,8,6,0,1,1,1,0,0,0,3,3752,7406,50,330,98,1,2,1,DESE2205.pdf,00104580.tif,2016,0,1,1,ORIGINAL,09,13,20710,1648,0051599,005,6,129,0,,Y,2,,2016-164801
