tracker,id,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
088602,2013-088602,2013,08,09,2201,02,3551,SHORTFIN MAKO SHARK,1,1,0,0,0,0
088602,2013-088602,2013,08,09,2201,02,4691,BIGEYE TUNA,0,0,1,0,0,0
088602,2013-088602,2013,08,09,2201,02,4711,YFT,11,2,0,0,0,1
099104,2013-099104,2013,08,09,1101,04,4711,YFT,1,0,0,0,0,0
094002,2013-094002,2013,08,44,1204,02,2161,WHITE MARLIN,0,0,1,0,0,0
094002,2013-094002,2013,08,44,1204,02,4711,YFT,1,0,0,0,0,0
110203,2013-110203,2013,08,10,1106,03,4691,BIGEYE TUNA,1,1,0,0,0,0
110203,2013-110203,2013,08,10,1106,03,4711,YFT,1,1,0,0,0,0
092101,2013-092101,2013,08,36,1108,01,4678,BFT LARGE SCHOOL,1,1,14,0,0,1
096003,2013-096003,2013,08,34,1108,03,4678,BFT LARGE SCHOOL,0,0,1,0,0,0
096004,2013-096004,2013,08,34,1108,04,4678,BFT LARGE SCHOOL,1,0,0,0,0,0
096008,2013-096008,2013,08,34,1108,08,4678,BFT LARGE SCHOOL,0,0,1,0,0,0
097802,2013-097802,2013,08,34,2205,02,4677,BFT SCHOOL,1,1,0,0,0,0
098906,2013-098906,2013,08,34,1207,06,4678,BFT LARGE SCHOOL,0,0,1,0,0,0
100401,2013-100401,2013,08,25,1203,01,4677,BFT SCHOOL,1,1,0,0,0,0
100901,2013-100901,2013,08,25,2120,01,4677,BFT SCHOOL,0,0,1,0,0,0
107201,2013-107201,2013,08,25,2207,01,4677,BFT SCHOOL,1,1,1,0,0,0
120801,2013-120801,2013,08,25,1118,01,4677,BFT SCHOOL,0,0,1,0,0,0
124205,2013-124205,2013,08,34,2106,05,4678,BFT LARGE SCHOOL,1,0,2,0,0,0
01,2013-23-08-01,2013,08,23,2109,01,4931,,0,0,5,0,0,0
02,2013-23-08-02,2013,08,23,2109,02,2120,,6,0,0,0,0,0
02,2013-23-08-02,2013,08,23,2109,02,2400,,0,0,0,6,0,0
02,2013-23-08-02,2013,08,23,2109,02,2695,,6,0,0,0,0,0
03,2013-23-08-03,2013,08,23,2109,03,2120,,24,0,0,0,0,0
03,2013-23-08-03,2013,08,23,2109,03,2400,,0,0,0,6,0,0
03,2013-23-08-03,2013,08,23,2109,03,2695,,0,0,1,0,0,0
03,2013-23-08-03,2013,08,23,2109,03,5090,,24,0,0,0,0,0
04,2013-23-08-04,2013,08,23,2109,04,2120,,12,0,12,0,0,0
04,2013-23-08-04,2013,08,23,2109,04,5090,,12,0,6,0,0,0
05,2013-23-08-05,2013,08,23,2109,05,815,,0,0,6,0,0,0
05,2013-23-08-05,2013,08,23,2109,05,1670,,100,0,0,0,0,0
05,2013-23-08-05,2013,08,23,2109,05,2120,,30,0,0,0,0,0
05,2013-23-08-05,2013,08,23,2109,05,2695,,0,0,3,0,0,0
05,2013-23-08-05,2013,08,23,2109,05,4931,,0,0,2,0,0,0
05,2013-23-08-05,2013,08,23,2109,05,5090,,0,0,20,0,0,0
05,2013-23-08-05,2013,08,23,2109,05,,CUNNER,0,0,3,0,0,0
06,2013-23-08-06,2013,08,23,1106,01,1670,,10,0,0,0,0,0
06,2013-23-08-06,2013,08,23,1106,01,2120,,30,0,0,0,0,0
06,2013-23-08-06,2013,08,23,1106,01,2695,,0,0,15,0,0,0
06,2013-23-08-06,2013,08,23,1106,01,4931,,0,0,1,0,0,0
06,2013-23-08-06,2013,08,23,1106,01,,CUNNER,0,0,10,0,0,0
07,2013-23-08-07,2013,08,23,1106,02,1670,,1,0,0,0,0,0
07,2013-23-08-07,2013,08,23,1106,02,2120,,35,0,0,0,0,0
07,2013-23-08-07,2013,08,23,1106,02,5090,,20,0,0,0,0,0
07,2013-23-08-07,2013,08,23,1106,02,,SQUID,3,0,0,0,0,0
08,2013-23-08-08,2013,08,23,1106,03,815,,0,0,6,0,0,0
08,2013-23-08-08,2013,08,23,1106,03,1479,,0,0,4,0,0,0
08,2013-23-08-08,2013,08,23,1106,03,2695,,0,0,30,0,0,0
08,2013-23-08-08,2013,08,23,1106,03,4671,,1,1,0,0,1,1
08,2013-23-08-08,2013,08,23,1106,03,4931,,0,0,1,0,0,0
08,2013-23-08-08,2013,08,23,1106,03,,SCULPIN,0,0,1,0,0,0
09,2013-23-08-09,2013,08,23,1106,04,1670,,20,0,0,0,0,0
09,2013-23-08-09,2013,08,23,1106,04,,SQUID,2,0,0,0,0,0
10,2013-23-08-10,2013,08,23,1106,05,1670,,50,0,0,0,0,0
10,2013-23-08-10,2013,08,23,1106,05,2120,,10,0,0,0,0,0
10,2013-23-08-10,2013,08,23,1106,05,2695,,30,0,0,0,0,0
10,2013-23-08-10,2013,08,23,1106,05,4679,,1,1,0,0,1,1
10,2013-23-08-10,2013,08,23,1106,05,4931,,0,0,4,0,0,0
11,2013-23-08-11,2013,08,23,1106,06,1670,,12,0,0,0,0,0
11,2013-23-08-11,2013,08,23,1106,06,2120,,12,0,0,0,0,0
11,2013-23-08-11,2013,08,23,1106,06,5090,,12,0,0,0,0,0
11,2013-23-08-11,2013,08,23,1106,06,,SQUID,12,0,0,0,0,0
12,2013-23-08-12,2013,08,23,1106,07,1670,,20,0,0,0,0,0
12,2013-23-08-12,2013,08,23,1106,07,2120,,20,0,0,0,0,0
12,2013-23-08-12,2013,08,23,1106,07,3521,,0,0,1,0,0,0
12,2013-23-08-12,2013,08,23,1106,07,4671,,1,1,0,0,1,1
12,2013-23-08-12,2013,08,23,1106,07,5090,,5,0,0,0,0,0
13,2013-23-08-13,2013,08,23,1106,08,4931,,0,0,13,0,0,0
14,2013-23-08-14,2013,08,23,1106,09,2120,,25,0,0,0,0,0
14,2013-23-08-14,2013,08,23,1106,09,2695,,0,0,8,0,0,0
14,2013-23-08-14,2013,08,23,1106,09,4931,,0,0,1,0,0,0
14,2013-23-08-14,2013,08,23,1106,09,5090,,25,0,0,0,0,0
15,2013-23-08-15,2013,08,23,1106,10,1670,,24,0,0,0,0,0
15,2013-23-08-15,2013,08,23,1106,10,2120,,24,0,0,0,0,0
15,2013-23-08-15,2013,08,23,1106,10,5090,,24,0,0,0,0,0
15,2013-23-08-15,2013,08,23,1106,10,,SQUID,12,0,0,0,0,0
16,2013-23-08-16,2013,08,23,2201,01,230,,0,0,2,0,0,0
16,2013-23-08-16,2013,08,23,2201,01,2120,,0,0,4,0,0,0
16,2013-23-08-16,2013,08,23,2201,01,2695,,0,0,9,0,0,0
16,2013-23-08-16,2013,08,23,2201,01,4931,,0,0,4,0,0,0
17,2013-23-08-17,2013,08,23,2203,01,2120,,24,0,0,0,0,0
18,2013-23-08-18,2013,08,23,2203,02,2120,,6,0,0,0,0,0
18,2013-23-08-18,2013,08,23,2203,02,2695,,24,0,0,0,0,0
19,2013-23-08-19,2013,08,23,2209,01,230,,1,0,1,0,0,0
19,2013-23-08-19,2013,08,23,2209,01,2120,,0,0,8,0,0,0
19,2013-23-08-19,2013,08,23,2209,01,2695,,0,0,4,0,0,0
20,2013-23-08-20,2013,08,23,1203,01,2120,,8,0,0,0,0,0
21,2013-23-08-21,2013,08,23,1205,01,4931,,0,0,1,0,0,0
22,2013-23-08-22,2013,08,23,1205,02,4931,,0,0,6,0,0,0
23,2013-23-08-23,2013,08,23,1103,01,4931,,0,0,8,0,0,0
24,2013-23-08-24,2013,08,23,1103,02,815,,0,0,12,0,0,0
24,2013-23-08-24,2013,08,23,1103,02,1479,,0,0,12,0,0,0
24,2013-23-08-24,2013,08,23,1103,02,2120,,144,0,0,0,0,0
24,2013-23-08-24,2013,08,23,1103,02,2695,,0,0,12,0,0,0
24,2013-23-08-24,2013,08,23,1103,02,4931,,0,0,2,0,0,0
25,2013-23-08-25,2013,08,23,1103,03,4931,,0,0,3,0,0,0
26,2013-23-08-26,2013,08,23,1103,04,1670,,1,0,0,0,0,
26,2013-23-08-26,2013,08,23,1103,04,2120,,10,0,10,0,0,
26,2013-23-08-26,2013,08,23,1103,04,2400,,0,0,0,1,0,
26,2013-23-08-26,2013,08,23,1103,04,2695,,1,0,0,0,0,
26,2013-23-08-26,2013,08,23,1103,04,3521,,0,0,9,0,0,
26,2013-23-08-26,2013,08,23,1103,04,4931,,0,0,2,0,0,
26,2013-23-08-26,2013,08,23,1103,04,5090,,4,0,0,0,0,
26,2013-23-08-26,2013,08,23,1103,04,,RED HAKE,0,0,1,0,0,
27,2013-23-08-27,2013,08,23,1103,05,2120,,0,0,35,0,0,0
28,2013-23-08-28,2013,08,23,2113,01,4931,,0,0,1,0,0,0
29,2013-23-08-29,2013,08,23,2113,02,2120,,6,0,0,0,0,0
30,2013-23-08-30,2013,08,23,2113,03,815,,1,0,0,0,0,0
30,2013-23-08-30,2013,08,23,2113,03,2400,,3,0,0,0,0,0
30,2013-23-08-30,2013,08,23,2113,03,2695,,6,0,0,0,0,0
30,2013-23-08-30,2013,08,23,2113,03,3521,,1,0,2,0,0,0
30,2013-23-08-30,2013,08,23,2113,03,4931,,0,0,7,0,0,0
30,2013-23-08-30,2013,08,23,2113,03,5090,,3,0,0,0,0,0
31,2013-23-08-31,2013,08,23,2113,04,2120,,2,0,0,0,0,0
31,2013-23-08-31,2013,08,23,2113,04,2695,,1,0,0,0,0,0
33,2013-23-08-33,2013,08,23,2112,02,2120,,50,0,0,0,0,0
33,2013-23-08-33,2013,08,23,2112,02,4931,,0,0,2,0,0,0
34,2013-23-08-34,2013,08,23,2112,03,2120,,12,0,0,0,0,0
36,2013-23-08-36,2013,08,23,2112,05,4931,,0,0,2,0,0,0
37,2013-23-08-37,2013,08,23,2112,06,3551,,1,1,0,0,0,1
38,2013-23-08-38,2013,08,23,2112,07,4931,,0,0,8,0,0,0
39,2013-23-08-39,2013,08,23,2112,08,4931,,0,0,18,0,0,0
40,2013-23-08-40,2013,08,23,2112,09,2120,,20,0,0,0,0,0
40,2013-23-08-40,2013,08,23,2112,09,4931,,0,0,5,0,0,0
41,2013-23-08-41,2013,08,23,2112,10,4931,,0,0,2,0,0,0
42,2013-23-08-42,2013,08,23,2112,11,4931,,0,0,35,0,0,0
43,2013-23-08-43,2013,08,23,2112,12,4931,,0,0,9,0,0,0
44,2013-23-08-44,2013,08,23,1208,01,4811,,1,1,0,0,0,1
45,2013-23-08-45,2013,08,23,1208,02,1670,,35,0,0,0,0,0
45,2013-23-08-45,2013,08,23,1208,02,2695,,0,0,3,0,0,0
45,2013-23-08-45,2013,08,23,1208,02,4671,,1,1,0,0,1,1
47,2013-23-08-47,2013,08,23,1208,04,2120,,4,0,0,0,0,0
48,2013-23-08-48,2013,08,23,1208,05,1670,,35,0,0,0,0,0
48,2013-23-08-48,2013,08,23,1208,05,4931,,0,0,1,0,0,0
48,2013-23-08-48,2013,08,23,1208,05,,SQUID,6,0,0,0,0,0
49,2013-23-08-49,2013,08,23,1208,06,815,,0,0,1,0,0,0
49,2013-23-08-49,2013,08,23,1208,06,1479,,0,0,1,0,0,0
49,2013-23-08-49,2013,08,23,1208,06,1670,,6,0,0,0,0,0
49,2013-23-08-49,2013,08,23,1208,06,2120,,3,0,0,0,0,0
49,2013-23-08-49,2013,08,23,1208,06,4931,,0,0,2,0,0,0
49,2013-23-08-49,2013,08,23,1208,06,5090,,3,0,0,0,0,0
50,2013-23-08-50,2013,08,23,1208,07,4931,,0,0,85,0,0,0
51,2013-23-08-51,2013,08,23,1208,08,3551,,0,0,1,0,0,0
52,2013-23-08-52,2013,08,23,1208,09,1670,,30,0,0,0,0,0
52,2013-23-08-52,2013,08,23,1208,09,5090,,12,0,0,0,0,0
52,2013-23-08-52,2013,08,23,1208,09,,SQUID,10,0,0,0,0,0
53,2013-23-08-53,2013,08,23,1208,10,2120,,50,0,0,0,0,0
53,2013-23-08-53,2013,08,23,1208,10,4931,,0,0,2,0,0,0
54,2013-23-08-54,2013,08,23,1208,11,4931,,0,0,11,0,0,0
55,2013-23-08-55,2013,08,23,1208,12,815,,0,0,3,0,0,0
55,2013-23-08-55,2013,08,23,1208,12,960,,0,0,0,3,0,0
55,2013-23-08-55,2013,08,23,1208,12,2695,,0,0,3,0,0,0
55,2013-23-08-55,2013,08,23,1208,12,4931,,0,0,12,0,0,0
56,2013-23-08-56,2013,08,23,1208,13,960,,0,0,0,4,0,0
56,2013-23-08-56,2013,08,23,1208,13,4931,,0,0,14,0,0,0
57,2013-23-08-57,2013,08,23,1208,14,815,,0,0,1,0,0,0
57,2013-23-08-57,2013,08,23,1208,14,2120,,80,0,0,0,0,0
57,2013-23-08-57,2013,08,23,1208,14,4931,,0,0,1,0,0,0
57,2013-23-08-57,2013,08,23,1208,14,5090,,1,0,0,0,0,0
58,2013-23-08-58,2013,08,23,1208,15,4671,,1,1,0,0,1,1
59,2013-23-08-59,2013,08,23,2205,01,2120,,12,0,0,0,0,0
60,2013-23-08-60,2013,08,23,2115,01,2120,,8,0,0,0,0,0
61,2013-23-08-61,2013,08,23,2206,01,2120,,20,0,0,0,0,0
62,2013-23-08-62,2013,08,23,2206,02,2120,,30,0,0,0,0,0
62,2013-23-08-62,2013,08,23,2206,02,2695,,0,0,1,0,0,0
62,2013-23-08-62,2013,08,23,2206,02,4671,,1,1,0,0,1,0
63,2013-23-08-63,2013,08,23,1109,01,4931,,0,0,3,0,0,0
64,2013-23-08-64,2013,08,23,1109,02,4931,,0,0,2,0,0,0
65,2013-23-08-65,2013,08,23,2220,01,2120,,20,0,0,0,0,0
66,2013-23-08-66,2013,08,23,2220,02,2120,,12,0,0,0,0,0
66,2013-23-08-66,2013,08,23,2220,02,2695,,12,0,0,0,0,0
67,2013-23-08-67,2013,08,23,1201,01,4931,,0,0,1,0,0,0
68,2013-23-08-68,2013,08,23,1201,02,2120,,30,0,0,0,0,0
68,2013-23-08-68,2013,08,23,1201,02,4931,,0,0,3,0,0,0
68,2013-23-08-68,2013,08,23,1201,02,5090,,3,0,0,0,0,0
69,2013-23-08-69,2013,08,23,1201,03,2120,,35,0,0,0,0,0
69,2013-23-08-69,2013,08,23,1201,03,4931,,0,0,21,0,0,0
70,2013-23-08-70,2013,08,23,1201,04,1670,,24,0,0,0,0,0
70,2013-23-08-70,2013,08,23,1201,04,2120,,6,0,0,0,0,0
70,2013-23-08-70,2013,08,23,1201,04,4931,,0,0,6,0,0,0
70,2013-23-08-70,2013,08,23,1201,04,,SQUID,1,0,0,0,0,0
