id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2002-306205,306205,2002,08,51,1201,05,1050,520,9996,9996,9996,2,0
2002-306205,306205,2002,08,51,1201,05,1050,545,9996,9996,9996,2,0
2002-306205,306205,2002,08,51,1201,05,1050,570,9996,9996,9996,2,0
2002-306402,306402,2002,08,33,1102,02,4671,2531,9996,9996,9996,6,2
2002-306501,306501,2002,08,25,2205,01,330,462,9996,9996,9996,6,2
2002-306802,306802,2002,08,34,1101,02,4701,950,9996,9996,9996,6,0
2002-306802,306802,2002,08,34,1101,02,4701,1041,9996,9996,9996,6,0
2002-306807,306807,2002,08,34,1101,07,4711,1015,9996,9996,9996,6,0
2002-307101,307101,2002,08,10,2105,01,4711,1042,9996,9996,9996,6,0
2002-307102,307102,2002,08,10,2105,02,4711,1310,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1010,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1015,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1021,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1024,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1033,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1033,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1053,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1081,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1097,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1099,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1112,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1122,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1142,9996,9996,9996,6,0
2002-307103,307103,2002,08,10,2105,03,4711,1169,9996,9996,9996,6,0
2002-307104,307104,2002,08,10,2105,04,1050,553,9996,9996,9996,8,0
2002-307104,307104,2002,08,10,2105,04,1050,561,9996,9996,9996,8,0
2002-307104,307104,2002,08,10,2105,04,4711,1098,9996,9996,9996,6,0
2002-307104,307104,2002,08,10,2105,04,4711,1099,9996,9996,9996,6,0
2002-307104,307104,2002,08,10,2105,04,4711,1163,9996,9996,9996,6,0
2002-307104,307104,2002,08,10,2105,04,4711,1311,9996,9996,9996,6,0
2002-307402,307402,2002,08,10,2202,02,1050,798,9996,9996,9996,2,0
2002-307402,307402,2002,08,10,2202,02,4711,998,9996,9996,9996,6,0
2002-307402,307402,2002,08,10,2202,02,4711,1004,9996,9996,9996,6,0
2002-307402,307402,2002,08,10,2202,02,4711,1011,9996,9996,9996,6,0
2002-307402,307402,2002,08,10,2202,02,4711,1085,9996,9996,9996,6,0
2002-307402,307402,2002,08,10,2202,02,4711,1090,9996,9996,9996,6,0
2002-307402,307402,2002,08,10,2202,02,4711,1104,9996,9996,9996,6,0
2002-307402,307402,2002,08,10,2202,02,4711,1112,9996,9996,9996,6,0
2002-307902,307902,2002,08,34,1107,02,4701,1079,9996,9996,9996,6,0
2002-308002,308002,2002,08,44,1207,02,3551,1321,9996,9996,9996,6,0
2002-308601,308601,2002,08,10,2204,01,4711,992,9996,9996,9996,6,0
2002-308601,308601,2002,08,10,2204,01,4711,1021,9996,9996,9996,6,0
2002-308601,308601,2002,08,10,2204,01,4711,1137,9996,9996,9996,6,0
2002-308602,308602,2002,08,10,2204,02,4711,1003,9996,9996,9996,6,0
2002-308602,308602,2002,08,10,2204,02,4711,1010,9996,9996,9996,6,0
2002-308602,308602,2002,08,10,2204,02,4711,1044,9996,9996,9996,6,0
2002-308602,308602,2002,08,10,2204,02,4711,1045,9996,9996,9996,6,0
2002-308602,308602,2002,08,10,2204,02,4711,1094,9996,9996,9996,6,0
2002-308603,308603,2002,08,10,2204,03,4711,984,9996,9996,9996,6,0
2002-308603,308603,2002,08,10,2204,03,4711,1063,9996,9996,9996,6,0
2002-308603,308603,2002,08,10,2204,03,4711,1080,9996,9996,9996,6,0
2002-308902,308902,2002,08,24,1103,02,1050,444,9996,9996,9996,2,0
2002-308902,308902,2002,08,24,1103,02,1050,444,9996,9996,9996,2,0
2002-308902,308902,2002,08,24,1103,02,1050,457,9996,9996,9996,2,0
2002-308902,308902,2002,08,24,1103,02,1050,457,9996,9996,9996,2,0
2002-308902,308902,2002,08,24,1103,02,1050,483,9996,9996,9996,2,0
2002-308902,308902,2002,08,24,1103,02,1050,508,9996,9996,9996,2,0
2002-308902,308902,2002,08,24,1103,02,1050,558,9996,9996,9996,2,0
2002-308902,308902,2002,08,24,1103,02,1050,559,9996,9996,9996,2,0
2002-308903,308903,2002,08,24,1103,03,4711,978,9996,9996,9996,6,0
2002-308903,308903,2002,08,24,1103,03,4711,1016,9996,9996,9996,6,0
2002-308903,308903,2002,08,24,1103,03,4711,1283,9996,9996,9996,6,0
2002-308904,308904,2002,08,24,1103,04,4711,1053,9996,9996,9996,6,0
2002-308904,308904,2002,08,24,1103,04,4711,1143,9996,9996,9996,6,0
2002-308904,308904,2002,08,24,1103,04,4711,1279,9996,9996,9996,6,0
2002-309002,309002,2002,08,10,2101,02,4711,1041,9996,9996,9996,6,0
2002-309002,309002,2002,08,10,2101,02,4711,1053,9996,9996,9996,6,0
2002-309003,309003,2002,08,10,2101,03,4711,1041,9996,9996,9996,6,0
2002-309201,309201,2002,08,51,2105,01,570,912,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,460,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,481,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,490,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,501,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,512,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,540,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,541,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4661,562,9996,9996,9996,6,0
2002-309204,309204,2002,08,51,2105,04,4711,1102,9996,9996,9996,6,0
2002-309205,309205,2002,08,51,2105,05,1050,471,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,520,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,520,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,531,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,540,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,550,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,551,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,572,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,580,9996,9996,9996,2,0
2002-309205,309205,2002,08,51,2105,05,1050,621,9996,9996,9996,2,0
2002-309703,309703,2002,08,24,2203,03,4711,1096,9996,9996,9996,6,0
2002-309704,309704,2002,08,24,2203,04,1050,748,9996,9996,9996,1,0
2002-309704,309704,2002,08,24,2203,04,1050,826,9996,9996,9996,1,0
2002-309704,309704,2002,08,24,2203,04,1050,705,9996,9996,9996,2,0
2002-309704,309704,2002,08,24,2203,04,1050,879,9996,9996,9996,2,0
2002-309704,309704,2002,08,24,2203,04,4678,1162,9996,9996,9996,6,0
2002-309704,309704,2002,08,24,2203,04,4711,709,9996,9996,9996,6,0
2002-309704,309704,2002,08,24,2203,04,4711,962,9996,9996,9996,6,0
2002-309704,309704,2002,08,24,2203,04,4711,1049,9996,9996,9996,6,0
2002-309704,309704,2002,08,24,2203,04,4711,1052,9996,9996,9996,6,0
2002-309704,309704,2002,08,24,2203,04,4711,1075,9996,9996,9996,6,0
2002-309706,309706,2002,08,24,2203,06,1050,697,9996,9996,9996,1,0
2002-309706,309706,2002,08,24,2203,06,1050,774,9996,9996,9996,1,0
2002-309706,309706,2002,08,24,2203,06,1050,805,9996,9996,9996,1,0
2002-309706,309706,2002,08,24,2203,06,1050,718,9996,9996,9996,2,0
2002-309706,309706,2002,08,24,2203,06,4678,1165,9996,9996,9996,6,0
2002-309706,309706,2002,08,24,2203,06,4711,969,9996,9996,9996,6,0
2002-309706,309706,2002,08,24,2203,06,4711,1006,9996,9996,9996,6,0
2002-309706,309706,2002,08,24,2203,06,4711,1021,9996,9996,9996,6,0
2002-309706,309706,2002,08,24,2203,06,4711,1089,9996,9996,9996,6,0
2002-309706,309706,2002,08,24,2203,06,4711,1140,9996,9996,9996,6,0
2002-309707,309707,2002,08,24,2203,07,1050,874,9996,9996,9996,2,0
2002-309707,309707,2002,08,24,2203,07,4711,1148,9996,9996,9996,6,0
2002-309805,309805,2002,08,34,1111,05,4711,1005,9996,9996,9996,6,0
2002-309805,309805,2002,08,34,1111,05,4711,1015,9996,9996,9996,6,0
2002-309805,309805,2002,08,34,1111,05,4711,1052,9996,9996,9996,6,0
2002-309805,309805,2002,08,34,1111,05,4711,1090,9996,9996,9996,6,0
2002-309805,309805,2002,08,34,1111,05,4711,1135,9996,9996,9996,6,0
2002-309805,309805,2002,08,34,1111,05,4711,1155,9996,9996,9996,6,0
2002-309805,309805,2002,08,34,1111,05,4711,1195,9996,9996,9996,6,0
2002-309807,309807,2002,08,34,1111,07,1050,778,9996,9996,9996,1,0
2002-309807,309807,2002,08,34,1111,07,1050,505,9996,9996,9996,2,0
2002-309807,309807,2002,08,34,1111,07,1050,520,9996,9996,9996,2,0
2002-309807,309807,2002,08,34,1111,07,1050,530,9996,9996,9996,2,0
2002-309807,309807,2002,08,34,1111,07,1050,552,9996,9996,9996,2,0
2002-309807,309807,2002,08,34,1111,07,1050,699,9996,9996,9996,2,0
2002-309807,309807,2002,08,34,1111,07,1050,512,9996,9996,9996,2,7
2002-309807,309807,2002,08,34,1111,07,4720,1051,9996,9996,9996,6,0
2002-309901,309901,2002,07,24,1106,01,4677,1039,9996,9996,9996,6,0
2002-309901,309901,2002,07,24,1106,01,4678,1189,9996,9996,9996,6,0
2002-309901,309901,2002,07,24,1106,01,4678,1298,9996,9996,9996,6,0
2002-309903,309903,2002,07,24,1106,03,4677,1018,9996,9996,9996,6,0
2002-309903,309903,2002,07,24,1106,03,4711,919,9996,9996,9996,6,0
2002-309904,309904,2002,07,24,1106,04,4711,738,9996,9996,9996,6,0
2002-309904,309904,2002,07,24,1106,04,4711,1015,9996,9996,9996,6,0
2002-309904,309904,2002,07,24,1106,04,4711,1101,9996,9996,9996,6,0
2002-309905,309905,2002,07,24,1106,05,4711,961,9996,9996,9996,6,0
2002-309905,309905,2002,07,24,1106,05,4711,1205,9996,9996,9996,6,0
2002-309907,309907,2002,07,24,1106,07,1050,841,9996,9996,9996,2,0
2002-309907,309907,2002,07,24,1106,07,4677,1098,9996,9996,9996,6,0
2002-309907,309907,2002,07,24,1106,07,4678,1273,9996,9996,9996,6,0
2002-309908,309908,2002,07,24,1106,08,1050,859,9996,9996,9996,2,0
2002-309908,309908,2002,07,24,1106,08,4711,878,9996,9996,9996,6,0
2002-309909,309909,2002,07,24,1106,09,4711,1038,9996,9996,9996,6,0
2002-309909,309909,2002,07,24,1106,09,4711,1126,9996,9996,9996,6,0
2002-309909,309909,2002,07,24,1106,09,4711,1168,9996,9996,9996,6,0
2002-310501,310501,2002,08,34,2103,01,4711,970,9996,9996,9996,6,0
2002-310501,310501,2002,08,34,2103,01,4711,1020,9996,9996,9996,6,0
2002-310904,310904,2002,08,24,1105,04,4678,1191,9996,9996,9996,6,0
2002-310904,310904,2002,08,24,1105,04,4711,1024,9996,9996,9996,6,0
2002-311001,311001,2002,08,24,1201,01,1050,491,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,1050,537,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,1050,541,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,1050,541,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,1050,544,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,1050,566,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,1050,570,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,1050,571,9996,9996,9996,2,0
2002-311001,311001,2002,08,24,1201,01,4711,1057,9996,9996,9996,6,0
2002-311001,311001,2002,08,24,1201,01,4711,1074,9996,9996,9996,6,0
2002-311002,311002,2002,08,24,1201,02,4711,1012,9996,9996,9996,6,0
2002-311003,311003,2002,08,24,1201,03,4711,1054,9996,9996,9996,6,0
2002-311004,311004,2002,08,24,1201,04,4711,1046,9996,9996,9996,6,0
2002-311006,311006,2002,08,24,1201,06,4711,1091,9996,9996,9996,6,0
2002-311011,311011,2002,08,24,1201,11,4711,1101,9996,9996,9996,6,0
2002-311301,311301,2002,08,09,1204,01,4701,1080,9996,9996,9996,6,0
2002-311302,311302,2002,08,09,1204,02,4681,580,9996,9996,9996,6,0
2002-311402,311402,2002,08,24,1102,02,4711,1061,9996,9996,9996,6,0
2002-311403,311403,2002,08,24,1102,03,4711,649,9996,9996,9996,6,0
2002-311403,311403,2002,08,24,1102,03,4711,781,9996,9996,9996,6,0
2002-311403,311403,2002,08,24,1102,03,4711,944,9996,9996,9996,6,0
2002-311403,311403,2002,08,24,1102,03,4711,1026,9996,9996,9996,6,0
2002-311403,311403,2002,08,24,1102,03,4711,1051,9996,9996,9996,6,0
2002-311403,311403,2002,08,24,1102,03,4711,1059,9996,9996,9996,6,0
2002-311404,311404,2002,08,24,1102,04,4711,939,9996,9996,9996,6,0
2002-311404,311404,2002,08,24,1102,04,4711,1049,9996,9996,9996,6,0
2002-311404,311404,2002,08,24,1102,04,4711,1127,9996,9996,9996,6,0
2002-311405,311405,2002,08,24,1102,05,4711,1042,9996,9996,9996,6,0
2002-311405,311405,2002,08,24,1102,05,4711,1181,9996,9996,9996,6,0
2002-311406,311406,2002,08,24,1102,06,4711,1031,9996,9996,9996,6,0
2002-311406,311406,2002,08,24,1102,06,4711,1031,9996,9996,9996,6,0
2002-311406,311406,2002,08,24,1102,06,4711,1059,9996,9996,9996,6,0
2002-311406,311406,2002,08,24,1102,06,4711,1131,9996,9996,9996,6,0
2002-311408,311408,2002,08,24,1102,08,4711,1168,9996,9996,9996,6,0
2002-311409,311409,2002,08,24,1102,09,1050,552,9996,9996,9996,2,0
2002-311409,311409,2002,08,24,1102,09,4711,641,9996,9996,9996,6,0
2002-311409,311409,2002,08,24,1102,09,4711,671,9996,9996,9996,6,0
2002-311409,311409,2002,08,24,1102,09,4711,981,9996,9996,9996,6,0
2002-311410,311410,2002,08,24,1102,10,4711,1045,9996,9996,9996,6,0
2002-311410,311410,2002,08,24,1102,10,4711,1047,9996,9996,9996,6,0
2002-311410,311410,2002,08,24,1102,10,4711,1121,9996,9996,9996,6,0
2002-311411,311411,2002,08,24,1102,11,1050,541,9996,9996,9996,2,0
2002-311411,311411,2002,08,24,1102,11,1050,722,9996,9996,9996,2,0
2002-311411,311411,2002,08,24,1102,11,1050,832,9996,9996,9996,2,0
2002-311411,311411,2002,08,24,1102,11,1050,1088,9996,9996,9996,2,0
2002-311411,311411,2002,08,24,1102,11,1050,1091,9996,9996,9996,2,0
2002-311702,311702,2002,08,51,1204,02,4661,474,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4661,480,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4661,481,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4681,571,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4681,591,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4681,604,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4681,606,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4681,611,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4681,625,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4681,1071,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4701,691,9996,9996,9996,6,0
2002-311702,311702,2002,08,51,1204,02,4711,881,9996,9996,9996,6,0
2002-311703,311703,2002,08,51,1204,03,4711,1364,9996,9996,9996,6,0
2002-311903,311903,2002,08,34,1204,03,4711,1090,9996,9996,9996,6,0
2002-311905,311905,2002,08,34,1204,05,4677,1073,9996,9996,9996,6,0
2002-311905,311905,2002,08,34,1204,05,4711,1010,9996,9996,9996,6,0
2002-311907,311907,2002,08,34,1204,07,4711,970,9996,9996,9996,6,0
2002-311907,311907,2002,08,34,1204,07,4711,1061,9996,9996,9996,6,0
2002-311908,311908,2002,08,34,1204,08,4711,1028,9996,9996,9996,6,0
2002-311908,311908,2002,08,34,1204,08,4711,1040,9996,9996,9996,6,0
2002-311911,311911,2002,08,34,1204,11,4701,965,9996,9996,9996,6,0
2002-311911,311911,2002,08,34,1204,11,4701,997,9996,9996,9996,6,0
2002-312003,312003,2002,08,34,1112,03,1050,610,9996,9996,9996,8,0
2002-312003,312003,2002,08,34,1112,03,4711,910,9996,9996,9996,6,0
2002-312004,312004,2002,08,34,1112,04,1050,1000,9996,9996,9996,8,0
2002-312203,312203,2002,08,51,1102,03,4661,471,9996,9996,9996,6,0
2002-312203,312203,2002,08,51,1102,03,4661,505,9996,9996,9996,6,0
2002-312203,312203,2002,08,51,1102,03,4711,754,9996,9996,9996,6,0
2002-312203,312203,2002,08,51,1102,03,4711,831,9996,9996,9996,6,0
2002-312203,312203,2002,08,51,1102,03,4711,1031,9996,9996,9996,6,0
2002-312203,312203,2002,08,51,1102,03,4711,1031,9996,9996,9996,6,0
2002-312203,312203,2002,08,51,1102,03,4711,1091,9996,9996,9996,6,0
2002-312204,312204,2002,08,51,1102,04,4711,1021,9996,9996,9996,6,0
2002-312206,312206,2002,08,51,1102,06,4711,710,9996,9996,9996,6,0
2002-312206,312206,2002,08,51,1102,06,4711,710,9996,9996,9996,6,0
2002-312206,312206,2002,08,51,1102,06,4711,929,9996,9996,9996,6,0
2002-312207,312207,2002,08,51,1102,07,4711,1185,9996,9996,9996,6,0
2002-312209,312209,2002,08,51,1102,09,1050,511,9996,9996,9996,2,0
2002-312209,312209,2002,08,51,1102,09,1050,512,9996,9996,9996,2,0
2002-312209,312209,2002,08,51,1102,09,1050,540,9996,9996,9996,2,0
2002-312209,312209,2002,08,51,1102,09,1050,602,9996,9996,9996,2,0
2002-312209,312209,2002,08,51,1102,09,1050,457,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,460,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,461,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,468,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,475,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,476,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,476,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,479,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,485,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,492,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,500,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,1050,520,9996,9996,9996,8,0
2002-312209,312209,2002,08,51,1102,09,4711,1102,9996,9996,9996,6,0
2002-312209,312209,2002,08,51,1102,09,4720,1351,9996,9996,9996,6,0
2002-312401,312401,2002,08,36,1205,01,4711,1428,9996,9996,9996,6,0
2002-312401,312401,2002,08,36,1205,01,4711,1430,9996,9996,9996,6,0
2002-312601,312601,2002,08,09,2104,01,4711,1030,9996,9996,9996,6,0
2002-313101,313101,2002,08,24,2201,01,4711,1104,9996,9996,9996,6,0
2002-313101,313101,2002,08,24,2201,01,4711,1117,9996,9996,9996,6,0
2002-313105,313105,2002,08,24,2201,05,4711,1119,9996,9996,9996,6,0
2002-313201,313201,2002,08,25,2208,01,330,412,9996,9996,9996,6,2
2002-313201,313201,2002,08,25,2208,01,330,457,9996,9996,9996,6,2
2002-314201,314201,2002,08,25,2113,01,330,658,9996,9996,9996,6,0
2002-314301,314301,2002,08,51,2203,01,4681,606,9996,9996,9996,6,0
2002-314301,314301,2002,08,51,2203,01,4681,642,9996,9996,9996,6,0
2002-314301,314301,2002,08,51,2203,01,4681,662,9996,9996,9996,6,0
2002-314301,314301,2002,08,51,2203,01,4681,665,9996,9996,9996,6,0
2002-314301,314301,2002,08,51,2203,01,4711,1075,9996,9996,9996,6,0
2002-314303,314303,2002,08,51,2203,03,1050,1146,9996,9996,9996,1,0
2002-314303,314303,2002,08,51,2203,03,1050,557,9996,9996,9996,2,0
2002-314303,314303,2002,08,51,2203,03,1050,993,9996,9996,9996,2,0
2002-314501,314501,2002,08,25,2117,01,1050,912,9996,9996,9996,1,0
2002-314501,314501,2002,08,25,2117,01,1050,910,9996,9996,9996,2,0
2002-315503,315503,2002,08,10,2205,03,1050,1008,9996,9996,9996,1,0
2002-315503,315503,2002,08,10,2205,03,4711,1100,9996,9996,9996,6,0
2002-315503,315503,2002,08,10,2205,03,4711,1111,9996,9996,9996,6,0
2002-315503,315503,2002,08,10,2205,03,4711,1310,9996,9996,9996,6,0
2002-315801,315801,2002,08,10,2103,01,4711,1125,9996,9996,9996,6,0
2002-315801,315801,2002,08,10,2103,01,4711,1130,9996,9996,9996,6,0
2002-316101,316101,2002,08,51,2202,01,4711,1103,9996,9996,9996,6,0
2002-316201,316201,2002,08,10,1202,01,4711,1009,9996,9996,9996,6,0
2002-316201,316201,2002,08,10,1202,01,4711,1204,9996,9996,9996,6,0
2002-316201,316201,2002,08,10,1202,01,4711,1204,9996,9996,9996,6,0
2002-316201,316201,2002,08,10,1202,01,4711,1301,9996,9996,9996,6,0
2002-316201,316201,2002,08,10,1202,01,4711,1307,9996,9996,9996,6,0
2002-316201,316201,2002,08,10,1202,01,4711,1307,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1009,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1102,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1104,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1206,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1301,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1307,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1307,9996,9996,9996,6,0
2002-316202,316202,2002,08,10,1202,02,4711,1402,9996,9996,9996,6,0
2002-316203,316203,2002,08,10,1202,03,4711,1004,9996,9996,9996,6,0
2002-316203,316203,2002,08,10,1202,03,4711,1107,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1004,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1007,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1102,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1109,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1202,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1204,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1204,9996,9996,9996,6,0
2002-316204,316204,2002,08,10,1202,04,4711,1206,9996,9996,9996,6,0
2002-316205,316205,2002,08,10,1202,05,4711,1102,9996,9996,9996,6,0
2002-316205,316205,2002,08,10,1202,05,4711,1105,9996,9996,9996,6,0
2002-316301,316301,2002,08,25,1104,01,4677,866,9996,9996,9996,6,2
2002-316301,316301,2002,08,25,1104,01,4677,879,9996,9996,9996,6,2
2002-316301,316301,2002,08,25,1104,01,4677,892,9996,9996,9996,6,2
2002-316301,316301,2002,08,25,1104,01,4677,901,9996,9996,9996,6,2
2002-316503,316503,2002,08,24,1109,03,4681,814,9996,9996,9996,6,0
2002-316503,316503,2002,08,24,1109,03,4711,1002,9996,9996,9996,6,0
2002-316503,316503,2002,08,24,1109,03,4711,1087,9996,9996,9996,6,0
2002-316601,316601,2002,08,10,2107,01,4711,880,9996,9996,9996,6,0
2002-316601,316601,2002,08,10,2107,01,4711,1052,9996,9996,9996,6,0
2002-316601,316601,2002,08,10,2107,01,4711,1078,9996,9996,9996,6,0
2002-316601,316601,2002,08,10,2107,01,4711,1100,9996,9996,9996,6,0
2002-316601,316601,2002,08,10,2107,01,4711,1170,9996,9996,9996,6,0
2002-316701,316701,2002,08,51,1106,01,4681,589,9996,9996,9996,6,0
2002-316701,316701,2002,08,51,1106,01,4681,608,9996,9996,9996,6,0
2002-316701,316701,2002,08,51,1106,01,4681,609,9996,9996,9996,6,0
2002-316701,316701,2002,08,51,1106,01,4681,610,9996,9996,9996,6,0
2002-316703,316703,2002,08,51,1106,03,4711,1301,9996,9996,9996,6,0
2002-316705,316705,2002,08,51,1106,05,4681,610,9996,9996,9996,6,0
2002-316705,316705,2002,08,51,1106,05,4681,620,9996,9996,9996,6,0
2002-316705,316705,2002,08,51,1106,05,4711,1302,9996,9996,9996,6,0
2002-316707,316707,2002,08,51,1106,07,4711,1002,9996,9996,9996,6,0
2002-317401,317401,2002,08,36,1103,01,1050,512,9996,9996,9996,2,0
2002-317401,317401,2002,08,36,1103,01,4711,1318,9996,9996,9996,6,0
2002-317401,317401,2002,08,36,1103,01,4711,1394,9996,9996,9996,6,0
2002-317402,317402,2002,08,36,1103,02,4701,861,9996,9996,9996,6,0
2002-317408,317408,2002,08,36,1103,08,3551,1562,9996,9996,9996,6,0
2002-317409,317409,2002,08,36,1103,09,4701,864,9996,9996,9996,6,0
2002-317409,317409,2002,08,36,1103,09,4701,985,9996,9996,9996,6,0
2002-317413,317413,2002,08,36,1103,13,1050,593,9996,9996,9996,1,0
2002-317413,317413,2002,08,36,1103,13,1050,679,9996,9996,9996,1,0
2002-317413,317413,2002,08,36,1103,13,1050,548,9996,9996,9996,2,0
2002-317602,317602,2002,08,24,1106,02,1050,606,9996,9996,9996,2,0
2002-317602,317602,2002,08,24,1106,02,1050,802,9996,9996,9996,2,0
2002-317602,317602,2002,08,24,1106,02,4711,704,9996,9996,9996,6,0
2002-317602,317602,2002,08,24,1106,02,4711,708,9996,9996,9996,6,0
2002-317602,317602,2002,08,24,1106,02,4711,906,9996,9996,9996,6,0
2002-317602,317602,2002,08,24,1106,02,4711,1000,9996,9996,9996,6,0
2002-317602,317602,2002,08,24,1106,02,4711,1003,9996,9996,9996,6,0
2002-317602,317602,2002,08,24,1106,02,4711,1007,9996,9996,9996,6,0
2002-317602,317602,2002,08,24,1106,02,4711,1103,9996,9996,9996,6,0
2002-317604,317604,2002,08,24,1106,04,1050,1001,9996,9996,9996,1,0
2002-317604,317604,2002,08,24,1106,04,4711,1101,9996,9996,9996,6,0
2002-317604,317604,2002,08,24,1106,04,4711,1108,9996,9996,9996,6,0
2002-317608,317608,2002,08,24,1106,08,4711,1007,9996,9996,9996,6,0
2002-317609,317609,2002,08,24,1106,09,4711,1002,9996,9996,9996,6,0
2002-317609,317609,2002,08,24,1106,09,4711,1004,9996,9996,9996,6,0
2002-317609,317609,2002,08,24,1106,09,4711,1008,9996,9996,9996,6,0
2002-317613,317613,2002,08,24,1106,13,4711,1308,9996,9996,9996,6,0
2002-317614,317614,2002,08,24,1106,14,4711,704,9996,9996,9996,6,0
2002-317614,317614,2002,08,24,1106,14,4711,940,9996,9996,9996,6,0
2002-317617,317617,2002,08,24,1106,17,4711,1009,9996,9996,9996,6,0
2002-318306,318306,2002,08,34,2106,06,2161,9996,9996,1678,1416,6,0
