id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2009-048501,048501,2009,07,34,2213,01,4711,731,743,9996,9996,6,0
2009-048501,048501,2009,07,34,2213,01,4711,742,755,9996,9996,6,0
2009-048501,048501,2009,07,34,2213,01,4711,1003,1026,9996,9996,6,0
2009-048501,048501,2009,07,34,2213,01,4711,1079,1098,9996,9996,6,0
2009-048501,048501,2009,07,34,2213,01,4711,1105,1127,9996,9996,6,0
2009-048501,048501,2009,07,34,2213,01,4711,1113,1135,9996,9996,6,0
2009-048705,048705,2009,07,36,1108,05,3531,2204,9996,9996,9996,1,0
2009-048901,048901,2009,07,36,2105,01,3551,1986,9996,9996,9996,2,0
2009-049401,049401,2009,07,51,2205,01,1050,1060,9996,9996,9996,2,0
2009-049401,049401,2009,07,51,2205,01,1050,1080,9996,9996,9996,2,0
2009-049401,049401,2009,07,51,2205,01,4678,1200,1240,9996,9996,6,0
2009-049501,049501,2009,07,51,2210,01,30,964,9996,9996,9996,6,0
2009-049501,049501,2009,07,51,2210,01,30,1032,9996,9996,9996,6,0
2009-049501,049501,2009,07,51,2210,01,30,1044,9996,9996,9996,6,0
2009-049501,049501,2009,07,51,2210,01,1050,652,9996,9996,9996,1,0
2009-049501,049501,2009,07,51,2210,01,1050,954,9996,9996,9996,1,0
2009-049501,049501,2009,07,51,2210,01,1050,938,9996,9996,9996,2,0
2009-049501,049501,2009,07,51,2210,01,4661,473,478,9996,9996,6,0
2009-049802,049802,2009,07,10,2113,02,1050,944,9996,9996,9996,1,0
2009-049802,049802,2009,07,10,2113,02,1050,1008,9996,9996,9996,1,0
2009-049802,049802,2009,07,10,2113,02,1050,593,9996,9996,9996,2,0
2009-049802,049802,2009,07,10,2113,02,1050,839,9996,9996,9996,2,0
2009-049802,049802,2009,07,10,2113,02,1050,891,9996,9996,9996,2,0
2009-049802,049802,2009,07,10,2113,02,4661,445,9997,9996,9996,6,0
2009-049802,049802,2009,07,10,2113,02,4661,473,9997,9996,9996,6,0
2009-049901,049901,2009,07,10,2202,01,1050,903,9996,9996,9996,1,0
2009-049901,049901,2009,07,10,2202,01,4676,1558,9997,9996,9996,6,0
2009-049902,049902,2009,07,10,2202,02,4676,1520,1548,9996,9996,6,0
2009-049903,049903,2009,07,10,2202,03,1050,907,9996,9996,9996,1,0
2009-049903,049903,2009,07,10,2202,03,1050,748,9996,9996,9996,2,0
2009-049903,049903,2009,07,10,2202,03,1050,902,9996,9996,9996,2,0
2009-049903,049903,2009,07,10,2202,03,1050,921,9996,9996,9996,2,0
2009-049903,049903,2009,07,10,2202,03,4677,972,995,9996,9996,6,0
2009-049903,049903,2009,07,10,2202,03,4678,1256,1261,9996,9996,6,0
2009-050301,050301,2009,07,24,2115,01,4676,1540,1580,9996,9996,6,0
2009-050301,050301,2009,07,24,2115,01,4677,935,1000,9996,9996,6,0
2009-051001,051001,2009,07,34,2122,01,4676,1574,1615,9996,9996,6,2
2009-051002,051002,2009,07,34,2122,02,1050,895,9996,9996,9996,1,0
2009-051003,051003,2009,07,34,2122,03,4678,1244,1295,9996,9996,6,0
2009-051501,051501,2009,07,51,2104,01,1050,797,9996,9996,9996,1,0
2009-051501,051501,2009,07,51,2104,01,1050,833,9996,9996,9996,1,0
2009-051501,051501,2009,07,51,2104,01,1050,1040,9996,9996,9996,1,0
2009-051501,051501,2009,07,51,2104,01,1050,884,9996,9996,9996,2,0
2009-051501,051501,2009,07,51,2104,01,1050,963,9996,9996,9996,2,0
2009-051501,051501,2009,07,51,2104,01,1050,965,9996,9996,9996,2,0
2009-051601,051601,2009,07,51,2114,01,1050,872,9996,9996,9996,1,0
2009-051601,051601,2009,07,51,2114,01,1050,881,9996,9996,9996,1,0
2009-051601,051601,2009,07,51,2114,01,1050,936,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,681,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,752,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,852,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,875,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,892,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,930,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,974,9996,9996,9996,1,0
2009-051602,051602,2009,07,51,2114,02,1050,839,9996,9996,9996,2,0
2009-051602,051602,2009,07,51,2114,02,1050,846,9996,9996,9996,2,0
2009-051602,051602,2009,07,51,2114,02,1050,875,9996,9996,9996,2,0
2009-051602,051602,2009,07,51,2114,02,1050,895,9996,9996,9996,2,0
2009-051802,051802,2009,07,34,2216,02,4676,1600,1625,9996,9996,6,0
2009-051901,051901,2009,07,36,1208,01,4931,2378,9996,9996,9996,1,0
2009-051903,051903,2009,07,36,1208,03,4661,479,484,9996,9996,6,0
2009-051903,051903,2009,07,36,1208,03,4661,528,537,9996,9996,6,0
2009-051903,051903,2009,07,36,1208,03,4711,692,699,9996,9996,6,0
2009-051903,051903,2009,07,36,1208,03,4711,725,728,9996,9996,6,0
2009-051903,051903,2009,07,36,1208,03,4711,982,987,9996,9996,6,0
2009-051904,051904,2009,07,36,1208,04,4931,2465,9996,9996,9996,1,0
2009-051905,051905,2009,07,36,1208,05,4931,2373,9996,9996,9996,1,0
2009-051906,051906,2009,07,36,1208,06,1050,915,9996,9996,9996,1,0
2009-051906,051906,2009,07,36,1208,06,1050,812,9996,9996,9996,2,0
2009-051906,051906,2009,07,36,1208,06,1050,813,9996,9996,9996,2,0
2009-051906,051906,2009,07,36,1208,06,1050,893,9996,9996,9996,2,0
2009-051908,051908,2009,07,36,1208,08,3531,2112,9996,9996,9996,1,0
2009-051912,051912,2009,07,36,1208,12,4931,2716,9996,9996,9996,2,0
2009-051913,051913,2009,07,36,1208,13,3531,1895,9996,9996,9996,1,0
2009-052002,052002,2009,07,36,1209,02,3531,1838,9996,9996,9996,1,0
2009-052004,052004,2009,07,36,1209,04,3551,1542,9996,9996,9996,2,0
2009-052005,052005,2009,07,36,1209,05,3531,1710,9996,9996,9996,1,0
2009-052006,052006,2009,07,36,1209,06,3531,1693,9996,9996,9996,1,0
2009-052007,052007,2009,07,36,1209,07,3531,2081,9996,9996,9996,2,0
2009-052008,052008,2009,07,36,1209,08,3551,1936,9996,9996,9996,1,0
2009-052101,052101,2009,07,36,2104,01,1050,920,9996,9996,9996,1,0
2009-052101,052101,2009,07,36,2104,01,1050,926,9996,9996,9996,1,0
2009-052101,052101,2009,07,36,2104,01,1050,809,9996,9996,9996,2,0
2009-052101,052101,2009,07,36,2104,01,4661,504,507,9996,9996,6,0
2009-052601,052601,2009,07,10,1202,01,1050,850,9996,9996,9996,1,0
2009-052601,052601,2009,07,10,1202,01,1050,618,9996,9996,9996,2,0
2009-052601,052601,2009,07,10,1202,01,4676,1630,1641,9996,9996,6,0
2009-052604,052604,2009,07,10,1202,04,1050,583,9996,9996,9996,8,0
2009-052611,052611,2009,07,10,1202,11,1050,782,9996,9996,9996,1,0
2009-052611,052611,2009,07,10,1202,11,1050,936,9996,9996,9996,1,0
2009-052611,052611,2009,07,10,1202,11,1050,867,9996,9996,9996,2,0
2009-052611,052611,2009,07,10,1202,11,1050,890,9996,9996,9996,2,0
2009-052611,052611,2009,07,10,1202,11,4677,991,1005,9996,9996,6,0
2009-052704,052704,2009,07,10,1205,04,1050,795,9996,9996,9996,2,0
2009-052704,052704,2009,07,10,1205,04,4677,1061,1074,9996,9996,6,0
2009-052706,052706,2009,07,10,1205,06,1050,770,9996,9996,9996,1,0
2009-052706,052706,2009,07,10,1205,06,4676,1520,1561,9996,9996,6,0
2009-052706,052706,2009,07,10,1205,06,4711,852,861,9996,9996,6,0
2009-052711,052711,2009,07,10,1205,11,4676,1725,1741,9996,9996,6,0
2009-052715,052715,2009,07,10,1205,15,4677,1083,1092,9996,9996,6,0
2009-052715,052715,2009,07,10,1205,15,4711,951,979,9996,9996,6,0
2009-052715,052715,2009,07,10,1205,15,4711,1055,1063,9996,9996,6,0
2009-052715,052715,2009,07,10,1205,15,4711,1090,1112,9996,9996,6,0
2009-052801,052801,2009,07,10,2101,01,4676,1528,1582,9996,9996,6,0
2009-052802,052802,2009,07,10,2101,02,1050,728,9996,9996,9996,1,0
2009-052802,052802,2009,07,10,2101,02,1050,751,9996,9996,9996,2,0
2009-052802,052802,2009,07,10,2101,02,1050,760,9996,9996,9996,2,0
2009-052802,052802,2009,07,10,2101,02,1050,872,9996,9996,9996,2,0
2009-053001,053001,2009,07,10,2108,01,1050,750,9996,9996,9996,1,0
2009-053001,053001,2009,07,10,2108,01,1050,761,9996,9996,9996,1,0
2009-053001,053001,2009,07,10,2108,01,1050,1006,9996,9996,9996,1,0
2009-053001,053001,2009,07,10,2108,01,1050,684,9996,9996,9996,2,0
2009-053005,053005,2009,07,10,2108,05,1050,770,9996,9996,9996,1,0
2009-053005,053005,2009,07,10,2108,05,1050,812,9996,9996,9996,1,0
2009-053006,053006,2009,07,10,2108,06,1050,984,9996,9996,9996,2,0
2009-053006,053006,2009,07,10,2108,06,4661,442,447,9996,9996,6,0
2009-053006,053006,2009,07,10,2108,06,4676,1650,1659,9996,9996,6,0
2009-053101,053101,2009,07,10,2109,01,4678,1221,1274,9996,9996,6,0
2009-053102,053102,2009,07,10,2109,02,1050,938,9996,9996,9996,2,2
2009-053301,053301,2009,07,10,2209,01,4676,1528,1555,9996,9996,6,0
2009-053702,053702,2009,07,25,1110,02,4676,1637,1652,9996,9996,6,2
2009-054506,054506,2009,07,24,1105,06,1050,625,9996,9996,9996,2,0
2009-054507,054507,2009,07,24,1105,07,1050,940,9996,9996,9996,1,0
2009-054507,054507,2009,07,24,1105,07,4677,1121,1127,9996,9996,6,0
2009-054508,054508,2009,07,24,1105,08,1050,799,9996,9996,9996,2,0
2009-054703,054703,2009,07,24,1114,03,1050,962,9996,9996,9996,1,0
2009-054802,054802,2009,07,24,1115,02,4711,770,780,9996,9996,6,0
2009-054803,054803,2009,07,24,1115,03,1050,860,9996,9996,9996,1,0
2009-054803,054803,2009,07,24,1115,03,1050,760,9996,9996,9996,2,0
2009-054807,054807,2009,07,24,1115,07,4676,1550,1560,9996,9996,6,0
2009-055009,055009,2009,07,24,1201,09,1050,728,9996,9996,9996,1,0
2009-055009,055009,2009,07,24,1201,09,1050,822,9996,9996,9996,1,0
2009-055009,055009,2009,07,24,1201,09,1050,928,9996,9996,9996,1,0
2009-055009,055009,2009,07,24,1201,09,4677,1022,1041,9996,9996,6,0
2009-055101,055101,2009,07,24,1204,01,4677,1070,1083,9996,9996,6,0
2009-055102,055102,2009,07,24,1204,02,4677,805,820,9996,9996,6,0
2009-055103,055103,2009,07,24,1204,03,1050,765,9996,9996,9996,1,0
2009-055103,055103,2009,07,24,1204,03,1050,775,9996,9996,9996,2,0
2009-055103,055103,2009,07,24,1204,03,4711,1020,1030,9996,9996,6,0
2009-055301,055301,2009,07,24,2203,01,1050,787,9996,9996,9996,1,0
2009-055302,055302,2009,07,24,2203,02,1050,762,9996,9996,9996,1,2
2009-055302,055302,2009,07,24,2203,02,1050,800,9996,9996,9996,1,2
2009-055303,055303,2009,07,24,2203,03,1050,889,9996,9996,9996,1,0
2009-055303,055303,2009,07,24,2203,03,1050,812,9996,9996,9996,2,0
2009-055303,055303,2009,07,24,2203,03,4678,1397,1435,9996,9996,6,0
2009-055501,055501,2009,07,24,2216,01,4676,1640,1650,9996,9996,6,0
2009-055501,055501,2009,07,24,2216,01,4677,1060,1075,9996,9996,6,0
2009-055502,055502,2009,07,24,2216,02,1050,950,9996,9996,9996,1,0
2009-056703,056703,2009,07,34,1114,03,1050,780,9996,9996,9996,1,0
2009-056703,056703,2009,07,34,1114,03,1050,930,9996,9996,9996,1,0
2009-056801,056801,2009,07,34,1115,01,1050,965,9996,9996,9996,1,2
2009-056802,056802,2009,07,34,1115,02,1050,965,9996,9996,9996,1,0
2009-056802,056802,2009,07,34,1115,02,4711,914,965,9996,9996,6,0
2009-056802,056802,2009,07,34,1115,02,4711,939,990,9996,9996,6,0
2009-056802,056802,2009,07,34,1115,02,4711,990,1041,9996,9996,6,0
2009-056803,056803,2009,07,34,1115,03,1050,749,9996,9996,9996,1,0
2009-057003,057003,2009,07,34,1117,03,4676,1550,1580,9996,9996,6,2
2009-057004,057004,2009,07,34,1117,04,1050,610,9996,9996,9996,1,0
2009-057004,057004,2009,07,34,1117,04,1050,650,9996,9996,9996,1,0
2009-057004,057004,2009,07,34,1117,04,4676,1550,1600,9996,9996,6,0
2009-057006,057006,2009,07,34,1117,06,4676,1600,1700,9996,9996,6,0
2009-057008,057008,2009,07,34,1117,08,1050,710,9996,9996,9996,1,0
2009-057008,057008,2009,07,34,1117,08,1050,740,9996,9996,9996,1,0
2009-057008,057008,2009,07,34,1117,08,1050,840,9996,9996,9996,1,0
2009-057008,057008,2009,07,34,1117,08,4711,1040,1075,9996,9996,6,0
2009-057008,057008,2009,07,34,1117,08,4711,1110,1150,9996,9996,6,0
2009-057011,057011,2009,07,34,1117,11,1050,610,9996,9996,9996,1,0
2009-057011,057011,2009,07,34,1117,11,1050,710,9996,9996,9996,1,0
2009-057011,057011,2009,07,34,1117,11,1050,760,9996,9996,9996,1,0
2009-057011,057011,2009,07,34,1117,11,1050,815,9996,9996,9996,1,0
2009-057011,057011,2009,07,34,1117,11,1050,915,9996,9996,9996,1,0
2009-057011,057011,2009,07,34,1117,11,1050,970,9996,9996,9996,1,0
2009-057012,057012,2009,07,34,1117,12,1050,820,9996,9996,9996,1,0
2009-057012,057012,2009,07,34,1117,12,4677,1120,1150,9996,9996,6,2
2009-057013,057013,2009,07,34,1117,13,4711,790,815,9996,9996,6,0
2009-057013,057013,2009,07,34,1117,13,4711,1070,1100,9996,9996,6,0
2009-057014,057014,2009,07,34,1117,14,1050,790,9996,9996,9996,1,0
2009-057015,057015,2009,07,34,1117,15,1050,540,9996,9996,9996,1,0
2009-057015,057015,2009,07,34,1117,15,1050,560,9996,9996,9996,1,0
2009-057015,057015,2009,07,34,1117,15,1050,640,9996,9996,9996,1,0
2009-057015,057015,2009,07,34,1117,15,1050,710,9996,9996,9996,1,0
2009-057202,057202,2009,07,34,1202,02,4677,1020,1055,9996,9996,6,0
2009-057203,057203,2009,07,34,1202,03,4677,1045,1075,9996,9996,6,0
2009-057301,057301,2009,07,34,1207,01,4711,1042,1080,9996,9996,6,0
2009-057302,057302,2009,07,34,1207,02,1050,762,9996,9996,9996,2,0
2009-057302,057302,2009,07,34,1207,02,1050,911,9996,9996,9996,2,0
2009-057302,057302,2009,07,34,1207,02,1050,1063,9996,9996,9996,2,0
2009-057302,057302,2009,07,34,1207,02,4676,1547,1560,9996,9996,6,0
2009-057303,057303,2009,07,34,1207,03,4711,1042,1080,9996,9996,6,0
2009-057304,057304,2009,07,34,1207,04,1050,674,9996,9996,9996,2,0
2009-057304,057304,2009,07,34,1207,04,1050,843,9996,9996,9996,2,0
2009-057304,057304,2009,07,34,1207,04,1050,904,9996,9996,9996,2,0
2009-057304,057304,2009,07,34,1207,04,4676,1520,1560,9996,9996,6,0
2009-057304,057304,2009,07,34,1207,04,4711,1050,1064,9996,9996,6,0
2009-057304,057304,2009,07,34,1207,04,4711,1057,1066,9996,9996,6,0
2009-057401,057401,2009,07,34,2107,01,1050,872,9996,9996,9996,1,0
2009-057401,057401,2009,07,34,2107,01,1050,814,9996,9996,9996,2,0
2009-057404,057404,2009,07,34,2107,04,1050,847,9996,9996,9996,1,0
2009-057501,057501,2009,07,34,2123,01,4677,1015,1042,9996,9996,6,0
2009-057701,057701,2009,07,34,2203,01,330,433,9996,9996,9996,6,0
2009-057701,057701,2009,07,34,2203,01,1050,895,9996,9996,9996,2,0
2009-057704,057704,2009,07,34,2203,04,1050,963,9996,9996,9996,1,0
2009-057704,057704,2009,07,34,2203,04,1050,863,9996,9996,9996,2,0
2009-057704,057704,2009,07,34,2203,04,1050,898,9996,9996,9996,2,0
2009-057706,057706,2009,07,34,2203,06,1050,944,9996,9996,9996,2,0
2009-057706,057706,2009,07,34,2203,06,4677,983,998,9996,9996,6,0
2009-057707,057707,2009,07,34,2203,07,1050,936,9996,9996,9996,1,0
2009-057707,057707,2009,07,34,2203,07,4677,1047,1062,9996,9996,6,0
2009-057708,057708,2009,07,34,2203,08,1050,874,9996,9996,9996,2,0
2009-057708,057708,2009,07,34,2203,08,4677,1032,1048,9996,9996,6,0
2009-057708,057708,2009,07,34,2203,08,4678,1157,1179,9996,9996,6,0
2009-057710,057710,2009,07,34,2203,10,1050,916,9996,9996,9996,1,0
2009-057802,057802,2009,07,34,2217,02,4676,1499,1550,9996,9996,6,0
2009-057804,057804,2009,07,34,2217,04,4676,1524,1548,9996,9996,6,0
2009-058308,058308,2009,07,36,1202,08,1050,815,9996,9996,9996,1,0
2009-058308,058308,2009,07,36,1202,08,4711,710,714,9996,9996,6,0
2009-058308,058308,2009,07,36,1202,08,4711,712,717,9996,9996,6,0
2009-058308,058308,2009,07,36,1202,08,4711,752,761,9996,9996,6,0
2009-058308,058308,2009,07,36,1202,08,4711,853,867,9996,9996,6,0
2009-058411,058411,2009,07,36,1210,11,3531,2358,9996,9996,9996,2,0
2009-059002,059002,2009,07,44,1209,02,1050,872,9996,9996,9996,1,0
2009-059002,059002,2009,07,44,1209,02,4661,465,470,9996,9996,6,0
2009-059002,059002,2009,07,44,1209,02,4711,707,718,9996,9996,6,0
2009-059003,059003,2009,07,44,1209,03,1050,747,9996,9996,9996,1,0
2009-059003,059003,2009,07,44,1209,03,1050,889,9996,9996,9996,1,0
2009-059003,059003,2009,07,44,1209,03,1050,900,9996,9996,9996,1,0
2009-059103,059103,2009,07,44,1210,03,4931,2051,9996,9996,9996,1,2
2009-059103,059103,2009,07,44,1210,03,4931,2206,9996,9996,9996,1,2
2009-059601,059601,2009,07,51,1113,01,4661,449,458,9996,9996,6,0
2009-059602,059602,2009,07,51,1113,02,1050,854,9996,9996,9996,1,0
2009-059602,059602,2009,07,51,1113,02,1050,899,9996,9996,9996,1,0
2009-059602,059602,2009,07,51,1113,02,1050,951,9996,9996,9996,1,0
2009-059602,059602,2009,07,51,1113,02,1050,955,9996,9996,9996,1,0
2009-059602,059602,2009,07,51,1113,02,1050,543,9996,9996,9996,2,0
2009-059602,059602,2009,07,51,1113,02,1050,772,9996,9996,9996,2,0
2009-059703,059703,2009,07,51,1202,03,1050,868,9996,9996,9996,1,0
2009-059703,059703,2009,07,51,1202,03,1050,820,9996,9996,9996,2,0
2009-059703,059703,2009,07,51,1202,03,1050,825,9996,9996,9996,2,0
2009-059703,059703,2009,07,51,1202,03,1050,927,9996,9996,9996,2,0
2009-059704,059704,2009,07,51,1202,04,1050,615,9996,9996,9996,2,0
2009-059704,059704,2009,07,51,1202,04,1050,620,9996,9996,9996,2,0
2009-059704,059704,2009,07,51,1202,04,1050,800,9996,9996,9996,2,0
2009-059704,059704,2009,07,51,1202,04,1050,859,9996,9996,9996,2,0
2009-059704,059704,2009,07,51,1202,04,1050,513,9996,9996,9996,8,0
2009-059704,059704,2009,07,51,1202,04,1050,540,9996,9996,9996,8,0
2009-059704,059704,2009,07,51,1202,04,1050,543,9996,9996,9996,8,0
2009-059704,059704,2009,07,51,1202,04,1050,565,9996,9996,9996,8,0
2009-059707,059707,2009,07,51,1202,07,1050,955,9996,9996,9996,2,0
2009-060101,060101,2009,07,51,2212,01,1050,857,9996,9996,9996,1,0
2009-060101,060101,2009,07,51,2212,01,1050,559,9996,9996,9996,2,0
2009-060102,060102,2009,07,51,2212,02,1050,591,9996,9996,9996,2,2
2009-060201,060201,2009,07,51,2213,01,1050,745,9996,9996,9996,2,0
2009-060201,060201,2009,07,51,2213,01,4677,1125,1132,9996,9996,6,0
2009-060202,060202,2009,07,51,2213,02,1050,782,9996,9996,9996,1,0
2009-060202,060202,2009,07,51,2213,02,1050,935,9996,9996,9996,2,0
2009-060202,060202,2009,07,51,2213,02,4676,1558,1566,9996,9996,6,0
2009-060203,060203,2009,07,51,2213,03,4676,1548,1555,9996,9996,6,0
2009-060501,060501,2009,07,51,2216,01,4911,1561,9996,9996,9996,2,0
2009-060502,060502,2009,07,51,2216,02,1050,952,9996,9996,9996,1,0
2009-060502,060502,2009,07,51,2216,02,1050,961,9996,9996,9996,1,0
2009-060502,060502,2009,07,51,2216,02,1050,1111,9996,9996,9996,1,0
2009-060502,060502,2009,07,51,2216,02,1050,740,9996,9996,9996,2,0
2009-060502,060502,2009,07,51,2216,02,1050,884,9996,9996,9996,2,0
2009-060502,060502,2009,07,51,2216,02,4661,451,468,9996,9996,6,0
2009-060502,060502,2009,07,51,2216,02,4661,467,471,9996,9996,6,0
2009-060503,060503,2009,07,51,2216,03,1050,1031,9996,9996,9996,1,0
2009-060503,060503,2009,07,51,2216,03,1050,853,9996,9996,9996,2,0
2009-060504,060504,2009,07,51,2216,04,1050,1001,9996,9996,9996,1,0
2009-060504,060504,2009,07,51,2216,04,1050,1013,9996,9996,9996,1,0
2009-060504,060504,2009,07,51,2216,04,1050,934,9996,9996,9996,2,0
2009-061502,061502,2009,07,10,1102,02,1050,826,9996,9996,9996,2,0
2009-061504,061504,2009,07,10,1102,04,1050,650,9996,9996,9996,1,0
2009-061504,061504,2009,07,10,1102,04,1050,1019,9996,9996,9996,1,0
2009-061505,061505,2009,07,10,1102,05,1050,987,9996,9996,9996,1,0
2009-061505,061505,2009,07,10,1102,05,1050,979,9996,9996,9996,2,0
2009-061505,061505,2009,07,10,1102,05,4711,678,688,9996,9996,6,0
2009-061506,061506,2009,07,10,1102,06,1050,1042,9996,9996,9996,1,0
2009-061506,061506,2009,07,10,1102,06,1050,632,9996,9996,9996,2,0
2009-061506,061506,2009,07,10,1102,06,1050,742,9996,9996,9996,2,0
2009-061506,061506,2009,07,10,1102,06,1050,920,9996,9996,9996,2,0
2009-061510,061510,2009,07,10,1102,10,4711,696,710,9996,9996,6,0
2009-061511,061511,2009,07,10,1102,11,4677,1035,1074,9996,9996,6,0
2009-061601,061601,2009,07,10,1103,01,1050,935,9996,9996,9996,1,0
2009-061601,061601,2009,07,10,1103,01,1050,915,9996,9996,9996,2,0
2009-061601,061601,2009,07,10,1103,01,1050,940,9996,9996,9996,2,0
2009-061902,061902,2009,07,10,2210,02,1050,773,9996,9996,9996,1,0
2009-061902,061902,2009,07,10,2210,02,1050,851,9996,9996,9996,1,0
2009-061902,061902,2009,07,10,2210,02,1050,844,9996,9996,9996,2,0
2009-061903,061903,2009,07,10,2210,03,1050,628,9996,9996,9996,1,0
2009-061903,061903,2009,07,10,2210,03,1050,680,9996,9996,9996,1,0
2009-061903,061903,2009,07,10,2210,03,1050,945,9996,9996,9996,1,0
2009-061903,061903,2009,07,10,2210,03,1050,912,9996,9996,9996,2,0
2009-061904,061904,2009,07,10,2210,04,1050,862,9996,9996,9996,1,0
2009-061904,061904,2009,07,10,2210,04,1050,621,9996,9996,9996,8,0
2009-061904,061904,2009,07,10,2210,04,4676,1561,1618,9996,9996,6,0
2009-062101,062101,2009,07,25,1204,01,4676,1573,1681,9996,9996,6,2
2009-062103,062103,2009,07,25,1204,03,4676,1585,1663,9996,9996,6,0
2009-062106,062106,2009,07,25,1204,06,4676,1662,1705,9996,9996,6,2
2009-062107,062107,2009,07,25,1204,07,4676,1546,1602,9996,9996,6,2
2009-062301,062301,2009,07,24,1202,01,4711,695,710,9996,9996,6,0
2009-062303,062303,2009,07,24,1202,03,1050,830,9996,9996,9996,1,0
2009-062303,062303,2009,07,24,1202,03,1050,850,9996,9996,9996,1,0
2009-062303,062303,2009,07,24,1202,03,1050,930,9996,9996,9996,1,0
2009-062303,062303,2009,07,24,1202,03,1050,690,9996,9996,9996,2,0
2009-062303,062303,2009,07,24,1202,03,1050,697,9996,9996,9996,2,0
2009-062401,062401,2009,07,34,1203,01,1050,866,9996,9996,9996,1,0
2009-062401,062401,2009,07,34,1203,01,1050,679,9996,9996,9996,2,0
2009-062401,062401,2009,07,34,1203,01,1050,790,9996,9996,9996,2,0
2009-062402,062402,2009,07,34,1203,02,1050,796,9996,9996,9996,1,0
2009-062402,062402,2009,07,34,1203,02,1050,898,9996,9996,9996,2,0
2009-062403,062403,2009,07,34,1203,03,1050,991,9996,9996,9996,2,0
2009-062404,062404,2009,07,34,1203,04,1050,737,9996,9996,9996,2,0
2009-062406,062406,2009,07,34,1203,06,4711,991,1003,9996,9996,6,0
2009-062406,062406,2009,07,34,1203,06,4711,1092,1111,9996,9996,6,0
2009-062601,062601,2009,07,34,2204,01,1050,640,9996,9996,9996,1,0
2009-062601,062601,2009,07,34,2204,01,1050,710,9996,9996,9996,1,0
2009-062601,062601,2009,07,34,2204,01,1050,760,9996,9996,9996,1,0
2009-063001,063001,2009,07,36,1203,01,3531,1705,9996,9996,9996,2,0
2009-063002,063002,2009,07,36,1203,02,3551,1738,9996,9996,9996,2,0
2009-063006,063006,2009,07,36,1203,06,3531,1672,9996,9996,9996,2,0
2009-063101,063101,2009,07,36,1204,01,1050,814,9996,9996,9996,2,0
2009-063101,063101,2009,07,36,1204,01,1050,837,9996,9996,9996,2,0
2009-063101,063101,2009,07,36,1204,01,4711,1029,1045,9996,9996,6,0
2009-063101,063101,2009,07,36,1204,01,4711,1069,1094,9996,9996,6,0
2009-063101,063101,2009,07,36,1204,01,4711,1072,1106,9996,9996,6,0
2009-063102,063102,2009,07,36,1204,02,4661,461,484,9996,9996,6,0
2009-063102,063102,2009,07,36,1204,02,4661,465,488,9996,9996,6,0
2009-063102,063102,2009,07,36,1204,02,4661,467,492,9996,9996,6,0
2009-063102,063102,2009,07,36,1204,02,4711,1046,1055,9996,9996,6,0
2009-063102,063102,2009,07,36,1204,02,4711,1261,1274,9996,9996,6,0
2009-063102,063102,2009,07,36,1204,02,4711,1269,1288,9996,9996,6,0
2009-063103,063103,2009,07,36,1204,03,1050,859,9996,9996,9996,1,0
2009-063104,063104,2009,07,36,1204,04,1050,1077,9996,9996,9996,1,0
2009-063104,063104,2009,07,36,1204,04,4701,1037,1046,9996,9996,6,0
2009-063105,063105,2009,07,36,1204,05,1050,756,9996,9996,9996,1,0
2009-063105,063105,2009,07,36,1204,05,4691,1659,1683,9996,9996,6,0
2009-063106,063106,2009,07,36,1204,06,1050,965,9996,9996,9996,2,0
2009-063110,063110,2009,07,36,1204,10,3531,2247,9996,9996,9996,1,0
2009-063111,063111,2009,07,36,1204,11,1050,601,9996,9996,9996,2,0
2009-063111,063111,2009,07,36,1204,11,1050,838,9996,9996,9996,2,0
2009-063112,063112,2009,07,36,1204,12,4711,647,669,9996,9996,6,0
2009-063112,063112,2009,07,36,1204,12,4711,648,672,9996,9996,6,0
2009-063112,063112,2009,07,36,1204,12,4711,652,675,9996,9996,6,0
2009-063113,063113,2009,07,36,1204,13,4711,846,857,9996,9996,6,0
2009-063114,063114,2009,07,36,1204,14,3551,1734,9996,9996,9996,1,0
2009-063114,063114,2009,07,36,1204,14,4711,659,670,9996,9996,6,0
2009-063114,063114,2009,07,36,1204,14,4711,701,734,9996,9996,6,0
2009-063114,063114,2009,07,36,1204,14,4711,989,1021,9996,9996,6,0
2009-063201,063201,2009,07,36,1213,01,1050,956,9996,9996,9996,1,0
2009-063201,063201,2009,07,36,1213,01,1050,958,9996,9996,9996,1,0
2009-063201,063201,2009,07,36,1213,01,1050,962,9996,9996,9996,1,0
2009-063201,063201,2009,07,36,1213,01,4711,722,767,9996,9996,6,0
2009-064201,064201,2009,07,51,1107,01,30,950,9996,9996,9996,6,0
2009-064201,064201,2009,07,51,1107,01,30,974,9996,9996,9996,6,0
2009-064201,064201,2009,07,51,1107,01,30,985,9996,9996,9996,6,0
