id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2007-042704,042704,2007,07,10,2207,04,4677,1014,1030,9996,9996,6,0
2007-043001,043001,2007,07,25,2108,01,4678,1193,1201,9996,9996,6,0
2007-043201,043201,2007,07,24,1205,01,1050,680,9996,9996,9996,1,0
2007-043201,043201,2007,07,24,1205,01,4677,1107,1109,9996,9996,6,0
2007-043201,043201,2007,07,24,1205,01,4677,1144,1147,9996,9996,6,0
2007-043204,043204,2007,07,24,1205,04,1050,965,9996,9996,9996,2,0
2007-043701,043701,2007,07,44,2111,01,1050,910,9996,9996,9996,2,0
2007-043802,043802,2007,07,51,2210,02,4661,483,9997,9996,9996,6,0
2007-043802,043802,2007,07,51,2210,02,4711,1144,1158,9996,9996,6,0
2007-043803,043803,2007,07,51,2210,03,4711,1145,1156,9996,9996,6,0
2007-043803,043803,2007,07,51,2210,03,4711,1153,1161,9996,9996,6,0
2007-044102,044102,2007,07,10,2107,02,1050,985,9996,9996,9996,1,0
2007-044102,044102,2007,07,10,2107,02,4678,1173,1205,9996,9996,6,0
2007-044102,044102,2007,07,10,2107,02,4720,1409,9996,9996,9996,6,0
2007-044401,044401,2007,07,24,1113,01,1050,890,9996,9996,9996,2,0
2007-044401,044401,2007,07,24,1113,01,4678,1442,1473,9996,9996,6,0
2007-044901,044901,2007,07,34,2109,01,4678,1346,1372,9996,9996,6,0
2007-044902,044902,2007,07,34,2109,02,4678,1148,1200,9996,9996,6,2
2007-044902,044902,2007,07,34,2109,02,4678,1178,1220,9996,9996,6,2
2007-045201,045201,2007,07,34,1122,01,4676,1545,1600,9996,9996,6,0
2007-045201,045201,2007,07,34,1122,01,4676,1620,1625,9996,9996,6,0
2007-045202,045202,2007,07,34,1122,02,4676,1550,1595,9996,9996,6,0
2007-045203,045203,2007,07,34,1122,03,4676,1550,1600,9996,9996,6,0
2007-045203,045203,2007,07,34,1122,03,4678,1316,1384,9996,9996,6,0
2007-045203,045203,2007,07,34,1122,03,4711,1050,1100,9996,9996,6,0
2007-045206,045206,2007,07,34,1122,06,4711,1160,1180,9996,9996,6,0
2007-045207,045207,2007,07,34,1122,07,4676,1630,1770,9996,9996,6,0
2007-045501,045501,2007,07,09,2121,01,1050,527,9996,9996,9996,2,0
2007-045701,045701,2007,07,09,2124,01,1050,480,9996,9996,9996,2,0
2007-045701,045701,2007,07,09,2124,01,1050,510,9996,9996,9996,2,0
2007-045701,045701,2007,07,09,2124,01,1050,760,9996,9996,9996,2,0
2007-045701,045701,2007,07,09,2124,01,1050,800,9996,9996,9996,2,0
2007-045701,045701,2007,07,09,2124,01,1050,890,9996,9996,9996,2,0
2007-046203,046203,2007,07,10,1203,03,4679,1905,1920,9996,9996,6,0
2007-046204,046204,2007,07,10,1203,04,4678,1370,1385,9996,9996,6,0
2007-046205,046205,2007,07,10,1203,05,4677,1075,1102,9996,9996,6,0
2007-046303,046303,2007,07,10,2208,03,1050,683,9996,9996,9996,1,0
2007-046303,046303,2007,07,10,2208,03,4676,1615,1624,9996,9996,6,0
2007-046303,046303,2007,07,10,2208,03,4678,1182,1193,9996,9996,6,0
2007-046402,046402,2007,07,24,2111,02,1050,933,9996,9996,9996,2,0
2007-046404,046404,2007,07,24,2111,04,4677,1115,1132,9996,9996,6,0
2007-046404,046404,2007,07,24,2111,04,4677,1144,1176,9996,9996,6,0
2007-046704,046704,2007,07,34,2215,04,1050,761,9996,9996,9996,2,0
2007-047604,047604,2007,07,10,2202,04,4711,937,951,9996,9996,6,0
2007-047604,047604,2007,07,10,2202,04,4711,988,1003,9996,9996,6,0
2007-047605,047605,2007,07,10,2202,05,4711,857,889,9996,9996,6,0
2007-047606,047606,2007,07,10,2202,06,4711,1143,1165,9996,9996,6,0
2007-047607,047607,2007,07,10,2202,07,4678,1162,1184,9996,9996,6,0
2007-047607,047607,2007,07,10,2202,07,4711,1115,1137,9996,9996,6,0
2007-047608,047608,2007,07,10,2202,08,4677,1097,1115,9996,9996,6,0
2007-047608,047608,2007,07,10,2202,08,4711,1083,1101,9996,9996,6,0
2007-048401,048401,2007,07,24,2106,01,4711,1118,1142,9996,9996,6,0
2007-048405,048405,2007,07,24,2106,05,4711,1231,1264,9996,9996,6,0
2007-048407,048407,2007,07,24,2106,07,1050,593,9996,9996,9996,1,0
2007-048407,048407,2007,07,24,2106,07,1050,871,9996,9996,9996,2,0
2007-048408,048408,2007,07,24,2106,08,1050,478,9996,9996,9996,2,0
2007-048408,048408,2007,07,24,2106,08,4711,832,858,9996,9996,6,0
2007-048601,048601,2007,07,24,2115,01,1050,728,9996,9996,9996,1,0
2007-048604,048604,2007,07,24,2115,04,1050,906,9996,9996,9996,1,0
2007-049206,049206,2007,07,09,2112,06,1050,734,9996,9996,9996,1,2
2007-049206,049206,2007,07,09,2112,06,1050,826,9996,9996,9996,2,2
2007-049601,049601,2007,07,24,1203,01,4676,1479,1536,9996,9996,6,0
2007-049601,049601,2007,07,24,1203,01,4678,1150,1162,9996,9996,6,0
2007-050204,050204,2007,07,34,1124,04,4701,934,963,9996,9996,6,7
2007-050204,050204,2007,07,34,1124,04,4701,951,976,9996,9996,6,7
2007-050204,050204,2007,07,34,1124,04,4711,1115,1138,9996,9996,6,7
2007-050204,050204,2007,07,34,1124,04,4711,1126,1154,9996,9996,6,7
2007-050204,050204,2007,07,34,1124,04,4711,1129,1170,9996,9996,6,7
2007-050204,050204,2007,07,34,1124,04,4711,1165,1197,9996,9996,6,7
2007-050312,050312,2007,07,34,1125,12,4677,1120,1150,9996,9996,6,0
2007-050601,050601,2007,07,34,1205,01,4677,1105,1135,9996,9996,6,0
2007-050801,050801,2007,07,34,1215,01,330,436,9996,9996,9996,6,0
2007-050802,050802,2007,07,34,1215,02,4711,1102,1137,9996,9996,6,0
2007-050901,050901,2007,07,34,1216,01,4677,1125,1135,9996,9996,6,0
2007-050902,050902,2007,07,34,1216,02,1050,560,9996,9996,9996,1,0
2007-050902,050902,2007,07,34,1216,02,1050,825,9996,9996,9996,1,0
2007-050903,050903,2007,07,34,1216,03,4678,1175,1220,9996,9996,6,0
2007-051001,051001,2007,07,34,1217,01,330,463,9996,9996,9996,6,0
2007-051001,051001,2007,07,34,1217,01,330,471,9996,9996,9996,6,0
2007-051001,051001,2007,07,34,1217,01,330,482,9996,9996,9996,6,0
2007-051101,051101,2007,07,34,2110,01,4678,1146,1187,9996,9996,6,0
2007-051101,051101,2007,07,34,2110,01,4678,1221,1262,9996,9996,6,0
2007-051103,051103,2007,07,34,2110,03,1050,877,9996,9996,9996,1,0
2007-051103,051103,2007,07,34,2110,03,1050,845,9996,9996,9996,2,0
2007-051103,051103,2007,07,34,2110,03,4711,852,868,9996,9996,6,0
2007-051103,051103,2007,07,34,2110,03,4711,1126,1154,9996,9996,6,0
2007-051105,051105,2007,07,34,2110,05,1050,483,9996,9996,9996,2,0
2007-051105,051105,2007,07,34,2110,05,1050,496,9996,9996,9996,2,0
2007-051105,051105,2007,07,34,2110,05,1050,524,9996,9996,9996,2,0
2007-051105,051105,2007,07,34,2110,05,1050,528,9996,9996,9996,2,0
2007-051105,051105,2007,07,34,2110,05,4711,1165,1198,9996,9996,6,0
2007-051201,051201,2007,07,34,2111,01,3551,1530,9996,9996,9996,2,0
2007-051205,051205,2007,07,34,2111,05,4701,1022,1048,9996,9996,6,0
2007-051205,051205,2007,07,34,2111,05,4711,1146,1179,9996,9996,6,0
2007-052003,052003,2007,07,34,2141,03,1050,915,9996,9996,9996,2,0
2007-052303,052303,2007,07,34,2204,03,1050,791,9996,9996,9996,2,0
2007-052303,052303,2007,07,34,2204,03,4678,1146,1220,9996,9996,6,0
2007-052401,052401,2007,07,34,2205,01,330,433,9996,9996,9996,6,0
2007-052401,052401,2007,07,34,2205,01,330,442,9996,9996,9996,6,0
2007-052401,052401,2007,07,34,2205,01,330,461,9996,9996,9996,6,0
2007-052502,052502,2007,07,34,2216,02,4677,1086,1113,9996,9996,6,0
2007-052502,052502,2007,07,34,2216,02,4678,1178,1227,9996,9996,6,0
2007-052503,052503,2007,07,34,2216,03,4678,1162,1193,9996,9996,6,0
2007-052503,052503,2007,07,34,2216,03,4678,1178,1213,9996,9996,6,0
2007-052503,052503,2007,07,34,2216,03,4678,1196,1234,9996,9996,6,0
2007-052804,052804,2007,07,34,2217,04,1050,736,9996,9996,9996,1,0
2007-052804,052804,2007,07,34,2217,04,1050,515,9996,9996,9996,2,0
2007-052804,052804,2007,07,34,2217,04,1050,537,9996,9996,9996,2,0
2007-052804,052804,2007,07,34,2217,04,1050,623,9996,9996,9996,2,0
2007-052804,052804,2007,07,34,2217,04,4701,939,962,9996,9996,6,0
2007-052804,052804,2007,07,34,2217,04,4701,951,973,9996,9996,6,0
2007-053501,053501,2007,07,36,1121,01,1050,789,9996,9996,9996,1,0
2007-053501,053501,2007,07,36,1121,01,1050,502,9996,9996,9996,2,0
2007-053501,053501,2007,07,36,1121,01,4711,1109,1133,9996,9996,6,0
2007-053502,053502,2007,07,36,1121,02,1050,813,9996,9996,9996,1,0
2007-053502,053502,2007,07,36,1121,02,4711,1164,1229,9996,9996,6,0
2007-053503,053503,2007,07,36,1121,03,1050,1324,9996,9996,9996,1,0
2007-053503,053503,2007,07,36,1121,03,4711,1173,1218,9996,9996,6,0
2007-053504,053504,2007,07,36,1121,04,4691,1473,1514,9996,9996,6,0
2007-053504,053504,2007,07,36,1121,04,4691,1595,1637,9996,9996,6,0
2007-053504,053504,2007,07,36,1121,04,4711,1182,1227,9996,9996,6,0
2007-053504,053504,2007,07,36,1121,04,4711,1211,1245,9996,9996,6,0
2007-053506,053506,2007,07,36,1121,06,3531,1713,9996,9996,9996,2,0
2007-053507,053507,2007,07,36,1121,07,4711,1046,1084,9996,9996,6,0
2007-053507,053507,2007,07,36,1121,07,4711,1093,1112,9996,9996,6,0
2007-053508,053508,2007,07,36,1121,08,3551,1705,9996,9996,9996,1,0
2007-053511,053511,2007,07,36,1121,11,4711,1172,1201,9996,9996,6,0
2007-053512,053512,2007,07,36,1121,12,1050,873,9996,9996,9996,1,0
2007-053512,053512,2007,07,36,1121,12,4701,893,908,9996,9996,6,0
2007-053512,053512,2007,07,36,1121,12,4711,1112,1158,9996,9996,6,0
2007-053512,053512,2007,07,36,1121,12,4711,1190,1224,9996,9996,6,0
2007-053513,053513,2007,07,36,1121,13,1050,975,9996,9996,9996,7,0
2007-053513,053513,2007,07,36,1121,13,4711,1084,1119,9996,9996,6,0
2007-053514,053514,2007,07,36,1121,14,4711,1166,1198,9996,9996,6,0
2007-053515,053515,2007,07,36,1121,15,1050,831,9996,9996,9996,1,0
2007-053515,053515,2007,07,36,1121,15,4701,843,859,9996,9996,6,0
2007-053515,053515,2007,07,36,1121,15,4701,915,942,9996,9996,6,0
2007-053516,053516,2007,07,36,1121,16,4701,885,921,9996,9996,6,0
2007-053516,053516,2007,07,36,1121,16,4701,906,914,9996,9996,6,0
2007-053516,053516,2007,07,36,1121,16,4711,1175,1223,9996,9996,6,0
2007-053518,053518,2007,07,36,1121,18,4701,901,929,9996,9996,6,0
2007-053518,053518,2007,07,36,1121,18,4711,1149,9997,9996,9996,6,0
2007-053519,053519,2007,07,36,1121,19,4701,886,905,9996,9996,6,0
2007-053519,053519,2007,07,36,1121,19,4711,1066,1080,9996,9996,6,0
2007-053519,053519,2007,07,36,1121,19,4711,1152,1189,9996,9996,6,0
2007-053801,053801,2007,07,36,2110,01,4711,1232,1270,9996,9996,6,0
2007-053803,053803,2007,07,36,2110,03,4701,1006,1034,9996,9996,6,0
2007-053803,053803,2007,07,36,2110,03,4701,1009,1018,9996,9996,6,0
2007-053803,053803,2007,07,36,2110,03,4701,1121,1137,9996,9996,6,0
2007-053804,053804,2007,07,36,2110,04,4701,824,856,9996,9996,6,0
2007-053805,053805,2007,07,36,2110,05,4711,1146,1185,9996,9996,6,0
2007-053808,053808,2007,07,36,2110,08,1050,498,9996,9996,9996,2,0
2007-053808,053808,2007,07,36,2110,08,1050,555,9996,9996,9996,2,0
2007-053808,053808,2007,07,36,2110,08,1050,568,9996,9996,9996,2,0
2007-053808,053808,2007,07,36,2110,08,4701,923,932,9996,9996,6,0
2007-053808,053808,2007,07,36,2110,08,4701,948,961,9996,9996,6,0
2007-053809,053809,2007,07,36,2110,09,4711,1164,1217,9996,9996,6,0
2007-053810,053810,2007,07,36,2110,10,4711,1059,1080,9996,9996,6,0
2007-053810,053810,2007,07,36,2110,10,4711,1082,1127,9996,9996,6,0
2007-053810,053810,2007,07,36,2110,10,4711,1104,1191,9996,9996,6,0
2007-053811,053811,2007,07,36,2110,11,4711,1221,1253,9996,9996,6,0
2007-053901,053901,2007,07,36,1106,01,3531,2381,9996,9996,9996,2,0
2007-053902,053902,2007,07,36,1106,02,4711,1168,1229,9996,9996,6,0
2007-053902,053902,2007,07,36,1106,02,4711,1177,1235,9996,9996,6,0
2007-053903,053903,2007,07,36,1106,03,4711,916,920,9996,9996,6,0
2007-053903,053903,2007,07,36,1106,03,4711,965,982,9996,9996,6,0
2007-053904,053904,2007,07,36,1106,04,4711,900,951,9996,9996,6,0
2007-053904,053904,2007,07,36,1106,04,4711,1022,1102,9996,9996,6,0
2007-053904,053904,2007,07,36,1106,04,4711,1044,1087,9996,9996,6,0
2007-054708,054708,2007,07,36,2206,08,4701,881,893,9996,9996,6,0
2007-054708,054708,2007,07,36,2206,08,4711,1012,1089,9996,9996,6,0
2007-055601,055601,2007,07,44,2223,01,1050,470,9996,9996,9996,8,0
2007-055803,055803,2007,07,34,1207,03,1050,846,9996,9996,9996,1,0
2007-055803,055803,2007,07,34,1207,03,1050,921,9996,9996,9996,1,0
2007-055807,055807,2007,07,34,1207,07,4720,1246,9996,9996,9996,6,0
2007-056003,056003,2007,07,51,1105,03,1050,481,9996,9996,9996,1,0
2007-056003,056003,2007,07,51,1105,03,1050,533,9996,9996,9996,2,0
2007-056003,056003,2007,07,51,1105,03,1050,583,9996,9996,9996,2,0
2007-056003,056003,2007,07,51,1105,03,4661,482,497,9996,9996,6,0
2007-056003,056003,2007,07,51,1105,03,4661,503,519,9996,9996,6,0
2007-056006,056006,2007,07,51,1105,06,4711,822,837,9996,9996,6,0
2007-056007,056007,2007,07,51,1105,07,4720,1368,9996,9996,9996,6,0
2007-056008,056008,2007,07,51,1105,08,4711,1187,1222,9996,9996,6,0
2007-056008,056008,2007,07,51,1105,08,4711,1216,1250,9996,9996,6,0
2007-056009,056009,2007,07,51,1105,09,1050,381,9996,9996,9996,7,0
2007-056009,056009,2007,07,51,1105,09,1050,432,9996,9996,9996,7,0
2007-056009,056009,2007,07,51,1105,09,4661,484,495,9996,9996,6,0
2007-056009,056009,2007,07,51,1105,09,4720,1137,9996,9996,9996,6,0
2007-056302,056302,2007,07,51,2103,02,4711,1064,1082,9996,9996,6,0
2007-056501,056501,2007,07,51,2204,01,4711,1067,1075,9996,9996,6,0
2007-056502,056502,2007,07,51,2204,02,1050,1028,9996,9996,9996,2,0
2007-056502,056502,2007,07,51,2204,02,4711,1265,1292,9996,9996,6,0
2007-056506,056506,2007,07,51,2204,06,4711,853,907,9996,9996,6,0
2007-056607,056607,2007,07,25,1121,07,3551,2115,9996,9996,9996,2,0
2007-056608,056608,2007,07,25,1121,08,3531,1807,9996,9996,9996,2,0
2007-056610,056610,2007,07,25,1121,10,3531,2120,9996,9996,9996,1,0
2007-056612,056612,2007,07,25,1121,12,1050,840,9996,9996,9996,1,0
2007-056616,056616,2007,07,25,1121,16,3531,1960,9996,9996,9996,2,0
2007-056618,056618,2007,07,25,1121,18,3551,2140,9996,9996,9996,2,0
2007-056621,056621,2007,07,25,1121,21,3531,2240,9996,9996,9996,2,0
2007-056622,056622,2007,07,25,1121,22,3531,2246,9996,9996,9996,2,0
2007-056626,056626,2007,07,25,1121,26,3531,1803,9996,9996,9996,2,0
2007-056904,056904,2007,07,34,2218,04,1050,512,9996,9996,9996,1,0
2007-057105,057105,2007,08,10,2203,05,4720,1029,9996,9996,9996,6,0
2007-057106,057106,2007,08,10,2203,06,4678,1208,1251,9996,9996,6,0
2007-057106,057106,2007,08,10,2203,06,4678,1413,1440,9996,9996,6,0
2007-057505,057505,2007,08,24,2108,05,4711,1061,1079,9996,9996,6,0
2007-057901,057901,2007,08,34,2101,01,1050,953,9996,9996,9996,1,0
2007-057901,057901,2007,08,34,2101,01,1050,560,9996,9996,9996,2,0
2007-057901,057901,2007,08,34,2101,01,4677,1086,1140,9996,9996,6,0
2007-057901,057901,2007,08,34,2101,01,4678,1155,1207,9996,9996,6,0
2007-057901,057901,2007,08,34,2101,01,4711,1071,1130,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,452,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,452,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,454,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,458,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,461,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,464,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,465,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,467,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,468,9996,9996,9996,6,0
2007-058202,058202,2007,08,34,2211,02,330,473,9996,9996,9996,6,0
2007-058301,058301,2007,08,36,2101,01,4701,883,895,9996,9996,6,0
2007-058401,058401,2007,08,36,2207,01,4711,1158,1183,9996,9996,6,0
2007-058401,058401,2007,08,36,2207,01,4711,1223,1242,9996,9996,6,0
2007-058604,058604,2007,08,51,2102,04,1050,801,9996,9996,9996,1,0
2007-058604,058604,2007,08,51,2102,04,1050,540,9996,9996,9996,2,0
2007-058605,058605,2007,08,51,2102,05,1050,730,9996,9996,9996,1,0
2007-058605,058605,2007,08,51,2102,05,1050,625,9996,9996,9996,2,0
2007-058605,058605,2007,08,51,2102,05,4711,890,941,9996,9996,6,0
2007-058605,058605,2007,08,51,2102,05,4711,1130,1143,9996,9996,6,0
2007-058607,058607,2007,08,51,2102,07,1050,963,9996,9996,9996,1,0
2007-058607,058607,2007,08,51,2102,07,1050,485,9996,9996,9996,2,0
2007-058609,058609,2007,08,51,2102,09,4711,1134,1190,9996,9996,6,0
2007-058701,058701,2007,08,51,2106,01,4661,457,464,9996,9996,6,0
2007-058702,058702,2007,08,51,2106,02,4720,1282,9996,9996,9996,6,0
2007-060102,060102,2007,08,09,1109,02,1050,586,9996,9996,9996,2,0
2007-060104,060104,2007,08,09,1109,04,4711,1062,1079,9996,9996,6,0
2007-060104,060104,2007,08,09,1109,04,4711,1064,1097,9996,9996,6,0
2007-060104,060104,2007,08,09,1109,04,4711,1118,1180,9996,9996,6,0
2007-060507,060507,2007,08,10,1105,07,1050,681,9996,9996,9996,2,0
2007-060507,060507,2007,08,10,1105,07,4720,1106,9996,9996,9996,6,0
2007-060801,060801,2007,08,10,2103,01,4711,1100,1130,9996,9996,6,0
2007-060902,060902,2007,08,25,1107,02,4711,1090,1210,9996,9996,6,0
2007-060902,060902,2007,08,25,1107,02,4711,1110,1236,9996,9996,6,0
2007-060902,060902,2007,08,25,1107,02,4711,1115,1202,9996,9996,6,0
2007-060912,060912,2007,08,25,1107,12,4678,1307,1428,9996,9996,6,0
2007-061001,061001,2007,08,25,1109,01,4678,9997,1195,9996,9996,6,0
2007-061001,061001,2007,08,25,1109,01,4678,9997,1220,9996,9996,6,0
2007-061301,061301,2007,08,25,2102,01,4677,1100,9997,9996,9996,6,2
2007-061501,061501,2007,08,24,1107,01,4711,1127,1161,9996,9996,6,0
2007-061505,061505,2007,08,24,1107,05,4677,1103,1126,9996,9996,6,0
2007-061505,061505,2007,08,24,1107,05,4677,1126,1152,9996,9996,6,0
2007-061505,061505,2007,08,24,1107,05,4678,1350,1387,9996,9996,6,0
2007-061506,061506,2007,08,24,1107,06,4677,1062,1084,9996,9996,6,0
2007-061508,061508,2007,08,24,1107,08,4701,1014,1039,9996,9996,6,0
2007-061509,061509,2007,08,24,1107,09,4711,763,770,9996,9996,6,0
2007-061509,061509,2007,08,24,1107,09,4711,794,811,9996,9996,6,0
2007-061510,061510,2007,08,24,1107,10,1050,899,9996,9996,9996,2,0
2007-061510,061510,2007,08,24,1107,10,4677,1098,1116,9996,9996,6,0
2007-061511,061511,2007,08,24,1107,11,4677,993,1011,9996,9996,6,0
2007-061511,061511,2007,08,24,1107,11,4711,880,892,9996,9996,6,0
2007-061907,061907,2007,08,34,1102,07,4711,900,970,9996,9996,6,0
2007-061907,061907,2007,08,34,1102,07,4711,1125,1162,9996,9996,6,0
2007-062403,062403,2007,08,34,1126,03,1050,865,9996,9996,9996,1,0
2007-062403,062403,2007,08,34,1126,03,1050,900,9996,9996,9996,2,0
2007-062403,062403,2007,08,34,1126,03,4676,1621,1670,9996,9996,6,2
2007-062403,062403,2007,08,34,1126,03,4678,1369,1390,9996,9996,6,0
2007-062701,062701,2007,08,34,2121,01,1050,876,9996,9996,9996,1,0
2007-062701,062701,2007,08,34,2121,01,1050,564,9996,9996,9996,2,0
2007-062701,062701,2007,08,34,2121,01,1050,663,9996,9996,9996,2,0
2007-062701,062701,2007,08,34,2121,01,1050,755,9996,9996,9996,2,0
2007-062702,062702,2007,08,34,2121,02,4711,1062,1099,9996,9996,6,0
2007-062801,062801,2007,08,24,2101,01,4678,1160,1179,9996,9996,6,0
2007-062802,062802,2007,08,24,2101,02,4711,1033,1042,9996,9996,6,0
2007-062803,062803,2007,08,24,2101,03,1050,881,9996,9996,9996,1,0
2007-062803,062803,2007,08,24,2101,03,1050,893,9996,9996,9996,2,0
2007-062803,062803,2007,08,24,2101,03,4678,1161,1186,9996,9996,6,0
2007-062804,062804,2007,08,24,2101,04,4711,1059,1074,9996,9996,6,0
2007-062805,062805,2007,08,24,2101,05,1050,470,9996,9996,9996,1,0
2007-062805,062805,2007,08,24,2101,05,4711,1027,1040,9996,9996,6,0
2007-062805,062805,2007,08,24,2101,05,4711,1056,1079,9996,9996,6,0
2007-062805,062805,2007,08,24,2101,05,4711,1097,1126,9996,9996,6,0
2007-062805,062805,2007,08,24,2101,05,4711,1123,1152,9996,9996,6,0
2007-063102,063102,2007,08,34,2214,02,1050,311,9996,9996,9996,2,0
2007-063102,063102,2007,08,34,2214,02,4701,928,934,9996,9996,6,0
2007-063102,063102,2007,08,34,2214,02,4701,939,947,9996,9996,6,0
2007-063102,063102,2007,08,34,2214,02,4711,1235,1260,9996,9996,6,0
2007-063401,063401,2007,08,36,1111,01,4711,1123,1145,9996,9996,6,0
2007-063502,063502,2007,08,36,2102,02,1050,475,9996,9996,9996,7,0
2007-063502,063502,2007,08,36,2102,02,1050,543,9996,9996,9996,7,0
2007-063506,063506,2007,08,36,2102,06,1050,612,9996,9996,9996,7,0
2007-063506,063506,2007,08,36,2102,06,4701,1000,1012,9996,9996,6,0
2007-063603,063603,2007,08,36,2108,03,4701,900,920,9996,9996,6,0
2007-063603,063603,2007,08,36,2108,03,4701,950,970,9996,9996,6,0
2007-064401,064401,2007,08,44,2205,01,1050,548,9996,9996,9996,1,0
2007-064401,064401,2007,08,44,2205,01,1050,549,9996,9996,9996,2,0
2007-064401,064401,2007,08,44,2205,01,1050,570,9996,9996,9996,2,0
2007-064402,064402,2007,08,44,2205,02,1050,891,9996,9996,9996,1,0
2007-064402,064402,2007,08,44,2205,02,1050,787,9996,9996,9996,2,0
2007-064402,064402,2007,08,44,2205,02,3551,1779,9996,9996,9996,1,2
2007-064601,064601,2007,08,51,1201,01,1050,470,9996,9996,9996,1,0
2007-064601,064601,2007,08,51,1201,01,1050,493,9996,9996,9996,1,0
2007-064601,064601,2007,08,51,1201,01,1050,482,9996,9996,9996,2,0
2007-064602,064602,2007,08,51,1201,02,1050,664,9996,9996,9996,1,0
2007-064602,064602,2007,08,51,1201,02,1050,891,9996,9996,9996,1,0
2007-064602,064602,2007,08,51,1201,02,1050,822,9996,9996,9996,2,0
2007-064604,064604,2007,08,51,1201,04,1050,992,9996,9996,9996,1,0
2007-064604,064604,2007,08,51,1201,04,1050,864,9996,9996,9996,2,0
2007-064701,064701,2007,08,51,1203,01,1050,850,9996,9996,9996,1,0
2007-064701,064701,2007,08,51,1203,01,1050,975,9996,9996,9996,1,0
2007-064701,064701,2007,08,51,1203,01,1050,520,9996,9996,9996,2,0
2007-064701,064701,2007,08,51,1203,01,1050,528,9996,9996,9996,2,0
2007-064701,064701,2007,08,51,1203,01,1050,537,9996,9996,9996,2,0
2007-064701,064701,2007,08,51,1203,01,1050,565,9996,9996,9996,2,0
2007-065001,065001,2007,08,51,2205,01,1050,805,9996,9996,9996,1,0
2007-065001,065001,2007,08,51,2205,01,1050,824,9996,9996,9996,1,0
2007-065001,065001,2007,08,51,2205,01,1050,663,9996,9996,9996,2,0
2007-065001,065001,2007,08,51,2205,01,1050,764,9996,9996,9996,2,0
2007-065001,065001,2007,08,51,2205,01,4711,1043,1105,9996,9996,6,0
2007-065001,065001,2007,08,51,2205,01,4711,1074,1129,9996,9996,6,0
2007-066201,066201,2007,08,10,2101,01,1050,943,9996,9996,9996,2,0
2007-066602,066602,2007,08,24,1106,02,4678,9997,1195,9996,9996,6,0
2007-066602,066602,2007,08,24,1106,02,4678,9997,1210,9996,9996,6,0
2007-066603,066603,2007,08,24,1106,03,4676,1463,1577,9996,9996,6,0
2007-066606,066606,2007,08,24,1106,06,4677,9997,1183,9996,9996,6,0
2007-066606,066606,2007,08,24,1106,06,4678,9997,1210,9996,9996,6,0
2007-066607,066607,2007,08,24,1106,07,4711,1222,1260,9996,9996,6,0
2007-066609,066609,2007,08,24,1106,09,4711,9997,1220,9996,9996,6,0
2007-066709,066709,2007,08,24,2110,09,4711,1082,1092,9996,9996,6,0
2007-066709,066709,2007,08,24,2110,09,4711,1108,1118,9996,9996,6,0
2007-066801,066801,2007,08,24,2111,01,1050,797,9996,9996,9996,1,0
2007-066801,066801,2007,08,24,2111,01,1050,562,9996,9996,9996,2,0
2007-066808,066808,2007,08,24,2111,08,4720,1176,9996,9996,9996,6,0
2007-066811,066811,2007,08,24,2111,11,4711,946,968,9996,9996,6,0
2007-067404,067404,2007,08,34,1120,04,1050,793,9996,9996,9996,1,0
2007-067404,067404,2007,08,34,1120,04,1050,515,9996,9996,9996,8,0
2007-067404,067404,2007,08,34,1120,04,1050,530,9996,9996,9996,8,0
2007-067404,067404,2007,08,34,1120,04,1050,536,9996,9996,9996,8,0
2007-067404,067404,2007,08,34,1120,04,4691,1470,1488,9996,9996,6,0
2007-067501,067501,2007,08,34,1124,01,4711,1078,1094,9996,9996,6,0
2007-068304,068304,2007,08,44,1110,04,4711,1180,1191,9996,9996,6,0
2007-068704,068704,2007,08,24,1202,04,4677,1101,1112,9996,9996,6,0
2007-068704,068704,2007,08,24,1202,04,4677,1103,1113,9996,9996,6,0
2007-068801,068801,2007,08,24,2113,01,4678,1403,1416,9996,9996,6,0
2007-068909,068909,2007,08,24,2201,09,1050,1081,9996,9996,9996,2,0
2007-068909,068909,2007,08,24,2201,09,4711,1109,1118,9996,9996,6,0
2007-068909,068909,2007,08,24,2201,09,4711,1141,1152,9996,9996,6,0
2007-068913,068913,2007,08,24,2201,13,1050,1102,9996,9996,9996,2,0
2007-068913,068913,2007,08,24,2201,13,4677,1099,1107,9996,9996,6,0
2007-068913,068913,2007,08,24,2201,13,4677,1114,1124,9996,9996,6,0
2007-069001,069001,2007,08,24,2205,01,4677,1104,1117,9996,9996,6,0
2007-069001,069001,2007,08,24,2205,01,4677,1112,1125,9996,9996,6,0
2007-069003,069003,2007,08,24,2205,03,4711,1101,1109,9996,9996,6,0
