tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,TEA CUP,2004-015001,015001,6425,16252,06,30,2004,1815,10,2107,01,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1745,4677,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,4,9998,9998,60,99998,71,2,6,1,1,1,6,,,,,
6,BALTIMORE CANYON,2004-015002,015002,6425,16252,06,30,2004,1845,10,2107,02,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1730,4711,9996,2,6,6,6,9,7,0,1,1,1,0,0,0,6,5,3820,7345,65,1500,71,2,6,1,1,1,6,,,,,
6,MASSEYS CANYON,2004-015003,015003,6425,16252,06,30,2004,1910,10,2107,03,005,1599,0051599,2,1,1,2,1,2,6,1,1,DE,10,1710,4711,9996,2,6,6,6,6,8,0,1,1,1,0,0,0,6,4,3825,7420,40,180,72,2,6,1,1,1,6,,,,,
6,BALTIMORE CANYON,2004-015004,015004,6425,16252,06,30,2004,2020,10,2107,04,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1915,4711,9996,2,6,6,6,7,12,0,0,1,1,0,0,0,6,6,3820,7345,62,500,70,2,6,1,1,1,6,,,,,
6,BALTIMORE CANYON,2004-015005,015005,6425,16252,06,30,2004,1950,10,2107,05,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1805,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,8,3814,7350,68,600,72,1,6,1,1,1,6,,,,,
6,BALTIMORE CANYON,2004-015006,015006,6425,16252,06,30,2004,2040,10,2107,06,005,1599,0051599,2,1,2,1,1,3,6,1,1,DE,10,1955,4711,9996,2,6,6,6,10,24,0,1,1,1,0,1,0,6,7,3806,7349,65,600,71,2,6,1,1,1,6,,,,,
6,TUNA BANK,2004-015101,015101,6433,16247,06,25,2004,1520,36,2106,01,103,0127,1030127,5,1,2,1,1,3,6,1,2,NY,36,1515,3591,9996,2,6,6,6,3,4,1,1,1,0,0,1,0,6,6,9998,9998,27,200,62,1,6,1,2,1,6,,,,,
6,20 MILES SOUTHEAST,2004-015102,015102,6433,16247,06,25,2004,1630,36,2106,02,103,0133,1030133,5,1,2,1,1,3,6,1,2,NY,36,1630,3591,9996,2,6,6,6,3,6,0,0,1,0,0,1,0,6,3,9998,9998,20,190,63,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,30 MILES SOUTHEAST,2004-015103,015103,6433,16247,06,25,2004,1655,36,2106,03,103,0037,1030037,5,1,1,2,1,3,6,1,2,NY,36,1600,3591,9996,1,T202,6,6,3,8,1,0,0,0,0,1,1,DRIFTING,4,9998,9998,30,240,64,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,SUFFOLK WRECK,2004-015104,015104,6433,16247,06,25,2004,1700,36,2106,04,103,0037,1030037,5,1,1,2,1,2,6,1,1,NY,36,1645,3591,9996,1,T202,6,6,4,6,1,1,1,0,1,0,0,6,6,9998,9998,35,200,62,2,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,JENNYS HORN,2004-015105,015105,6433,16247,06,25,2004,1705,36,2106,05,103,0037,1030037,5,1,1,2,1,2,6,1,6,CT,09,1500,3591,9996,1,T202,6,6,4,8,1,0,1,0,0,1,0,6,4,9998,9998,28,217,67,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,25 MILES SOUTHWEST,2004-015106,015106,6433,16247,06,25,2004,1710,36,2106,06,103,0037,1030037,5,1,1,2,1,2,6,2,1,CT,09,1600,3591,9996,1,T202,6,6,4,7,0,0,1,0,0,1,0,6,4,9998,9998,25,180,63,2,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,38 MILES SOUTHWEST,2004-015107,015107,6433,16247,06,25,2004,1720,36,2106,07,103,0037,1030037,5,1,1,2,1,2,6,6,6,RI,44,1720,3591,9996,1,T202,6,6,3,8,0,0,1,0,0,1,0,6,3,9998,9998,38,205,66,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,JENNYS HORN,2004-015108,015108,6433,16247,06,25,2004,1725,36,2106,08,103,0037,1030037,5,1,2,2,1,3,6,1,6,NY,36,1645,3591,9996,1,T202,6,6,3,6,0,0,1,0,1,1,0,6,4,9998,9998,26,205,63,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,TUNA LEDGE,2004-015109,015109,6433,16247,06,25,2004,1730,36,2106,09,103,0037,1030037,5,1,1,2,1,1,6,2,1,RI,44,1645,3591,9996,1,T202,6,6,3,7,1,1,1,0,0,1,0,6,3,9998,9998,25,180,62,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,25 MILES SOUTH,2004-015110,015110,6433,16247,06,25,2004,1735,36,2106,10,103,0037,1030037,5,1,2,2,1,3,6,1,2,CT,09,1500,3591,9996,1,T202,6,6,3,6,0,0,1,0,0,1,0,6,5,9998,9998,20,160,63,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,SHINNECOCK FINGERS,2004-015111,015111,6433,16247,06,25,2004,1740,36,2106,11,103,0037,1030037,5,1,1,2,1,3,6,1,6,MA,25,1700,3591,9996,1,T202,6,6,4,8,1,0,1,0,1,1,0,6,5,9998,9998,32,175,68,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,RANGER,2004-015112,015112,6433,16247,06,25,2004,1745,36,2106,12,103,0037,1030037,5,1,1,2,1,3,6,1,6,CT,09,1630,3591,9996,1,T202,6,6,4,6,0,0,1,0,1,0,0,6,4,4035,7147,37,211,66,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,JENNYS HORN,2004-015113,015113,6433,16247,06,25,2004,1752,36,2106,13,103,0037,1030037,5,1,1,2,1,2,6,2,1,NY,36,1600,3591,9996,1,T202,6,6,4,8,1,0,1,0,1,0,0,6,4,9998,9998,28,211,63,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,THE SUFFOLK,2004-015114,015114,6433,16247,06,25,2004,1800,36,2106,14,103,0037,1030037,5,1,1,2,1,2,6,6,6,RI,44,1740,3591,9996,1,T202,6,6,5,10,1,0,1,0,0,1,0,6,5,9998,9998,35,150,62,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,SHARKS LEDGE,2004-015115,015115,6433,16247,06,25,2004,1805,36,2106,15,103,0037,1030037,5,1,1,2,1,2,6,1,6,CT,09,1745,3591,9996,1,T202,6,6,4,10,1,0,1,0,1,1,0,6,3,9998,9998,14,180,62,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,30 MILES SOUTHWEST,2004-015116,015116,6433,16247,06,25,2004,1810,36,2106,16,103,0037,1030037,5,1,1,2,1,2,6,6,1,CT,09,1715,3551,9996,1,T202,6,6,4,7,1,0,1,0,0,1,0,6,6,9998,9998,30,180,64,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,30 MILES SOUTHWEST,2004-015117,015117,6433,16247,06,25,2004,1815,36,2106,17,103,0037,1030037,5,1,1,2,1,2,6,1,6,MA,25,1700,3591,9996,1,T202,6,6,5,7,0,0,1,0,1,1,0,6,8,9998,9998,30,160,63,1,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,7,2004-015118,015118,6433,16247,06,25,2004,1820,36,2106,18,103,0037,1030037,5,1,1,1,1,2,6,1,6,CT,09,1810,3591,9996,1,T202,6,6,4,8,0,0,1,0,0,1,0,6,6,9999,9999,999,240,63,1,6,1,1,1,6,,,,,
MONTAUK MARINE BASIN,THE FINGERS,2004-015119,015119,6433,16247,06,25,2004,1825,36,2106,19,103,0037,1030037,5,1,1,2,1,2,6,1,6,NY,36,1715,3591,9996,1,T202,6,6,3,8,0,0,1,0,1,0,0,6,5,9998,9998,30,205,64,2,6,1,2,1,6,,,,,
MONTAUK MARINE BASIN,JENNYS HORNS,2004-015120,015120,6433,16247,06,25,2004,1830,36,2106,20,103,0037,1030037,5,1,1,2,1,3,6,1,6,CT,09,1800,3591,9996,1,T202,6,6,6,8,1,0,1,0,1,1,0,6,3,9998,9998,35,210,66,1,6,1,2,1,6,,,,,
6,LENDENKHOL CANYON,2004-015601,015601,6416,16253,07,01,2004,1900,34,2105,01,029,0813,0290813,9,1,1,2,1,2,6,6,6,NJ,34,1842,4711,9996,2,6,6,6,9,8,0,1,0,1,0,0,0,6,6,3847,7401,67,600,72,1,6,1,1,1,6,,,,,
6,TRIPLE WRECK,2004-015901,015901,6344,16254,07,02,2004,1400,34,2212,01,025,1005,0251005,6,1,1,2,1,3,6,1,1,NJ,34,1300,4673,9996,2,6,6,6,5,7,0,1,0,1,0,0,0,6,3,3935,7255,50,200,69,1,6,1,2,1,6,,,,,
6,GLORY HOLE,2004-015902,015902,6344,16254,07,02,2004,1700,34,2212,02,025,1005,0251005,6,1,1,2,1,1,6,1,1,NJ,34,1600,4673,9996,2,6,6,6,7,5,0,1,0,1,0,0,0,6,4,3955,7315,40,180,69,2,6,1,2,1,6,,,,,
6,MUD HOLE,2004-015903,015903,6344,16254,07,02,2004,1730,34,2212,03,025,9004,0259004,6,1,2,1,1,3,6,1,1,NJ,34,1430,3551,9996,2,6,6,6,4,5,0,0,1,0,0,1,0,6,2,4010,7335,25,120,69,1,6,1,2,1,6,,,,,
6,GLORY HOLE,2004-015904,015904,6344,16254,07,02,2004,1440,34,2212,04,025,9004,0259004,6,1,1,2,1,3,6,1,1,NJ,34,1330,3551,9996,2,6,6,6,5,12,0,1,1,1,1,1,0,6,4,3955,7325,50,260,70,1,6,1,1,1,6,,,,,
6,FINGERS,2004-016101,016101,6182,16254,07,02,2004,1610,51,2112,01,810,0438,8100438,3,3,1,2,1,2,6,6,6,VA,51,1605,4711,9996,2,6,6,6,5,6,0,1,0,1,0,0,0,6,4,3700,7510,45,130,74,1,6,1,2,1,6,,,,,
6,FINGERS,2004-016102,016102,6182,16254,07,02,2004,1620,51,2112,02,810,0438,8100438,3,3,1,2,2,6,6,2,1,FL,12,1615,4711,9996,2,6,6,6,6,5,0,0,1,1,1,1,0,6,3,3700,7510,67,200,74,2,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-016103,016103,6182,16254,07,02,2004,1640,51,2112,03,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1630,4711,9996,2,6,6,6,14,7,0,0,1,1,0,1,0,6,5,3705,7435,60,330,74,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2004-016104,016104,6182,16254,07,02,2004,1730,51,2112,04,810,0088,8100088,3,1,1,2,1,2,6,6,6,VA,51,1730,4711,9996,2,6,6,6,4,6,0,1,1,1,0,0,0,6,3,3705,7435,75,250,73,1,6,1,1,1,6,,,,,
6,FINGERS,2004-016105,016105,6182,16254,07,02,2004,1735,51,2112,05,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1725,4711,9996,2,6,6,6,10,6,0,0,1,1,0,0,0,6,6,3700,7510,48,120,74,1,6,1,1,1,6,,,,,
6,FINGERS,2004-016106,016106,6182,16254,07,02,2004,1755,51,2112,06,810,0438,8100438,3,3,1,2,1,2,6,6,6,VA,51,1750,4711,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,3,3700,7510,45,150,72,1,6,1,1,1,6,,,,,
6,FINGERS,2004-016107,016107,6182,16254,07,02,2004,1805,51,2112,07,810,0438,8100438,3,3,1,2,1,3,6,6,6,VA,51,1805,4711,9996,2,6,6,6,8,7,1,0,0,1,0,0,0,6,5,3700,7510,45,135,75,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-016108,016108,6182,16254,07,02,2004,1810,51,2112,08,810,0438,8100438,3,3,1,2,1,2,6,2,1,VA,51,1800,4711,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3705,7435,54,240,74,1,6,1,2,1,6,,,,,
6,FINGERS,2004-016109,016109,6182,16254,07,02,2004,1820,51,2112,09,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1815,4711,9996,2,6,6,6,7,8,0,0,1,1,1,0,0,6,6,3700,7510,55,180,72,1,6,1,1,1,6,,,,,
6,FINGERS,2004-016110,016110,6182,16254,07,02,2004,1830,51,2112,10,810,0438,8100438,3,3,1,2,1,8,6,1,2,VA,51,1815,4711,9996,2,6,6,6,9,8,0,1,1,1,0,0,0,6,4,3700,7510,55,260,74,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-016111,016111,6182,16254,07,02,2004,1835,51,2112,11,810,0438,8100438,3,3,1,2,2,6,6,7,1,VA,51,1825,4711,9996,2,6,6,6,5,8,0,1,1,1,0,0,0,6,3,3705,7435,70,500,75,1,6,1,2,1,6,,,,,
6,FINGERS,2004-016112,016112,6182,16254,07,02,2004,1840,51,2112,12,810,0438,8100438,3,3,1,2,1,2,6,6,6,VA,51,1740,1050,9996,2,6,6,6,7,8,0,1,0,1,0,0,0,6,3,3700,7510,64,160,69,1,6,1,2,1,6,,,,,
6,SE OF POINT,2004-016201,016201,6185,16254,07,02,2004,1600,36,2201,01,103,0135,1030135,4,1,2,1,1,3,6,6,6,NY,36,1515,4931,9996,2,6,6,6,3,4,0,0,1,0,1,0,0,6,1,9998,9998,30,210,67,1,6,1,2,1,6,,,,,
6,SE OF POINT,2004-016202,016202,6185,16254,07,02,2004,1630,36,2201,02,103,0085,1030085,4,1,1,2,1,2,6,8,8,NY,36,1530,4676,9996,2,6,6,6,6,6,0,1,0,0,0,1,0,6,5,9998,9998,30,130,68,1,6,1,2,1,6,,,,,
6,HOT DOG,2004-016301,016301,6407,16255,07,03,2004,1545,24,1203,01,047,0853,0470853,3,1,1,2,1,3,6,6,6,MD,24,1540,4677,9996,2,6,6,6,8,6,0,0,1,1,0,0,0,6,4,3806,7417,34,180,74,1,6,1,1,1,6,,,,,
6,HAM BONE,2004-016302,016302,6407,16255,07,03,2004,1606,24,1203,02,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1600,4677,9996,2,6,6,6,12,7,0,0,1,1,0,0,0,6,6,3811,7424,41,240,71,1,6,1,1,1,6,,,,,
6,HAM BONE,2004-016303,016303,6407,16255,07,03,2004,1630,24,1203,03,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1620,4677,9996,2,6,6,6,8,5,0,0,1,1,0,0,0,6,6,3811,7424,32,140,72,1,6,1,1,1,6,,,,,
6,BALTIMORE CANYON,2004-016304,016304,6407,16255,07,03,2004,1659,24,1203,04,047,0853,0470853,3,1,2,2,1,1,6,6,6,MD,24,1650,4711,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,2,3814,7350,50,300,70,2,6,1,1,1,6,,,,,
6,HAM BONE 30 FATHOM,2004-016305,016305,6407,16255,07,03,2004,1712,24,1203,05,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1712,4670,9996,2,6,6,6,10,7,0,0,1,1,0,0,0,6,6,3811,7424,40,200,73,2,6,1,1,1,6,,,,,
6,POOR MANS CANYON,2004-016306,016306,6407,16255,07,03,2004,1800,24,1203,06,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1800,4677,9996,2,6,6,6,12,8,0,1,1,1,0,0,0,6,4,3752,7406,48,1210,71,1,6,1,1,1,6,,,,,
6,26 MILE HILL,2004-016401,016401,6427,16255,07,03,2004,1535,51,1109,01,001,1199,0011199,7,1,1,2,1,2,6,6,6,MD,24,1530,4677,9996,2,6,6,6,6,8,0,1,1,1,0,0,0,6,4,3715,7510,30,110,76,1,6,1,1,1,6,,,,,
6,26 MILE HILL,2004-016402,016402,6427,16255,07,03,2004,1410,51,1109,02,001,0025,0010025,7,1,1,2,1,2,6,6,6,VA,51,1400,4677,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,4,3715,7510,30,100,73,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2004-016403,016403,6427,16255,07,03,2004,1620,51,1109,03,001,0025,0010025,7,1,1,2,1,2,6,6,6,PA,42,1610,4677,9996,2,6,6,6,5,6,0,1,1,1,0,0,0,6,3,3705,7435,40,100,74,2,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-016404,016404,6427,16255,07,03,2004,1655,51,1109,04,001,0025,0010025,7,1,1,2,1,2,6,6,6,VA,51,1650,4711,9996,2,6,6,6,7,5,0,0,1,1,0,0,0,6,3,3725,7445,60,150,73,1,6,1,1,1,6,,,,,
6,26 MILE HILL,2004-016405,016405,6427,16255,07,03,2004,1720,51,1109,05,001,0025,0010025,7,1,1,2,1,3,6,6,6,DE,10,1715,4711,9996,2,6,6,6,7,8,0,1,1,1,0,0,0,6,4,3715,7510,45,100,74,2,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-016406,016406,6427,16255,07,03,2004,1725,51,1109,06,001,0025,0010025,7,1,1,2,1,2,6,6,6,VA,51,1715,4711,9996,2,6,6,6,7,8,0,1,1,1,0,0,0,6,3,3725,7445,30,120,74,2,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-016407,016407,6427,16255,07,03,2004,1710,51,1109,07,001,1199,0011199,7,1,1,2,1,2,6,6,6,VA,51,1710,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,5,3725,7445,40,120,73,2,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-016408,016408,6427,16255,07,03,2004,1755,51,1109,08,001,1199,0011199,7,1,2,1,1,3,6,6,6,VA,51,1745,4711,9996,2,6,6,6,10,7,0,1,1,1,0,0,0,6,5,3725,7445,30,100,74,1,6,1,2,1,6,,,,,
6,25 FATHOMS,2004-016409,016409,6427,16255,07,03,2004,1710,51,1109,09,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1655,4711,9996,2,6,6,6,9,8,0,1,1,1,0,0,0,6,4,3725,7445,35,90,73,1,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-016410,016410,6427,16255,07,03,2004,1720,51,1109,10,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1710,4711,9996,2,6,6,6,6,7,0,1,1,1,0,0,0,6,4,3725,7445,40,100,73,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-016411,016411,6427,16255,07,03,2004,1740,51,1109,11,001,0024,0010024,7,1,2,2,1,3,6,6,6,VA,51,1725,4711,9996,2,6,6,6,10,7,0,1,1,1,0,0,0,6,4,3705,7435,50,100,73,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-016412,016412,6427,16255,07,03,2004,1735,51,1109,12,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1720,4711,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,4,3705,7435,55,110,74,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-016413,016413,6427,16255,07,03,2004,1725,51,1109,13,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1705,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,4,3705,7435,50,100,73,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2004-016414,016414,6427,16255,07,03,2004,1735,51,1109,14,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1700,4678,9996,2,6,6,6,10,8,0,1,1,1,0,0,0,6,5,3715,7510,40,110,74,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2004-016415,016415,6427,16255,07,03,2004,1810,51,1109,15,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1800,4677,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,4,3705,7435,50,110,74,1,6,1,2,1,6,,,,,
6,WAYNES WORLD,2004-016416,016416,6427,16255,07,03,2004,1745,51,1109,16,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1730,4711,9996,2,6,6,6,8,8,0,0,1,1,0,0,0,6,5,3725,7445,35,95,74,1,6,1,2,1,6,,,,,
6,20 MILES SOUTH,2004-016701,016701,6434,16255,07,03,2004,1648,36,1209,01,103,0133,1030133,5,1,2,1,1,3,6,6,6,NY,36,1630,3591,9996,2,6,6,6,3,5,0,0,1,0,0,1,0,6,5,9998,9998,20,150,68,1,6,1,2,1,6,,,,,
6,18 MILES SOUTH,2004-016702,016702,6434,16255,07,03,2004,1722,36,1209,02,103,0133,1030133,5,1,1,2,1,2,6,6,6,NY,36,1705,3551,9996,2,6,6,6,3,6,0,0,1,0,0,1,0,6,3,9999,9999,18,180,63,1,6,1,2,1,6,,,,,
6,35 MILES SOUTH,2004-016703,016703,6434,16255,07,03,2004,1813,36,1209,03,103,0127,1030127,5,1,1,2,1,2,6,8,1,CT,09,1758,3551,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,4,9999,9999,35,183,63,1,6,1,2,1,6,,,,,
6,RANGER WRECK,2004-016801,016801,6453,16255,07,03,2004,1550,09,1106,01,011,0672,0110672,7,1,1,2,1,2,6,2,1,CT,09,1545,4678,9996,2,6,6,6,5,6,0,1,1,1,0,1,0,6,3,4035,7147,35,175,66,1,6,1,1,1,6,,,,,
6,FINGERS,2004-017001,017001,6171,16255,07,03,2004,1715,51,1208,01,810,0265,8100265,2,1,1,2,1,2,6,6,6,VA,51,1710,4711,9996,2,6,6,6,10,8,0,1,1,1,0,0,0,6,5,3700,7510,50,120,77,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2004-017002,017002,6171,16255,07,03,2004,1800,51,1208,02,810,0265,8100265,2,1,1,2,1,8,6,1,1,VA,51,1745,4656,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,2,3705,7435,70,300,78,1,6,1,1,1,6,,,,,
6,FINGERS,2004-017003,017003,6171,16255,07,03,2004,1835,51,1208,03,810,0200,8100200,2,1,1,2,1,2,6,6,6,VA,51,1830,4711,9996,2,6,6,6,8,10,0,1,1,1,0,0,0,6,5,3700,7510,60,240,68,1,6,1,1,1,6,,,,,
6,FINGERS,2004-017004,017004,6171,16255,07,03,2004,1900,51,1208,04,810,0015,8100015,2,1,1,2,1,1,6,6,6,VA,51,1855,4711,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,3,3700,7510,60,300,80,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-017005,017005,6171,16255,07,03,2004,1910,51,1208,05,810,0265,8100265,2,1,1,2,1,2,6,6,6,VA,51,1900,4711,9996,2,6,6,6,10,6,0,1,1,1,0,0,0,6,5,3705,7435,60,180,76,1,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2004-017101,017101,6427,16256,07,04,2004,1540,51,1202,01,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1535,4711,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,3802,7420,50,95,73,1,6,1,2,1,6,,,,,
6,21 MILE HILL,2004-017102,017102,6427,16256,07,04,2004,1540,51,1202,02,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1535,4711,9996,2,6,6,6,5,6,0,1,1,1,0,0,0,6,4,3725,7510,30,90,74,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2004-017103,017103,6427,16256,07,04,2004,1620,51,1202,03,001,0025,0010025,7,1,1,2,1,2,6,6,6,PA,42,1615,4711,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,3705,7435,30,100,78,1,6,1,2,1,6,,,,,
6,21 MILE HILL,2004-017104,017104,6427,16256,07,04,2004,1640,51,1202,04,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1630,4711,9996,2,6,6,6,4,2,0,1,1,1,0,0,0,6,2,3725,7510,30,95,74,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2004-017105,017105,6427,16256,07,04,2004,1720,51,1202,05,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1700,4677,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,6,3705,7435,35,120,73,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2004-017106,017106,6427,16256,07,04,2004,1705,51,1202,06,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1700,4711,9996,2,6,6,6,6,5,0,1,1,1,0,0,0,6,3,3705,7435,55,600,69,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2004-017107,017107,6427,16256,07,04,2004,1745,51,1202,07,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1730,4678,9996,2,6,6,6,7,8,0,1,1,1,0,0,0,6,5,3705,7435,35,100,79,1,6,1,2,1,6,,,,,
6,20 FATHOM FINGERS,2004-017108,017108,6427,16256,07,04,2004,1740,51,1202,08,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1710,4711,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,6,3725,7445,34,120,77,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2004-017109,017109,6427,16256,07,04,2004,1750,51,1202,09,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1735,4670,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,5,3615,7450,50,650,77,2,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2004-017110,017110,6427,16256,07,04,2004,1750,51,1202,10,001,0025,0010025,7,1,1,2,1,2,6,6,6,VA,51,1720,4711,9996,2,6,6,6,6,8,0,1,1,1,0,0,0,6,3,3705,7435,55,150,77,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2004-017111,017111,6427,16256,07,04,2004,1840,51,1202,11,001,1199,0011199,7,1,1,2,1,2,6,6,6,VA,51,1830,4678,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3715,7510,35,100,77,1,6,1,1,1,6,,,,,
6,FINGERS,2004-017201,017201,6182,16255,07,03,2004,1600,51,1201,01,810,0438,8100438,3,3,1,2,1,2,6,6,6,VA,51,1500,4711,9996,2,6,6,6,4,6,0,0,1,1,0,0,0,6,2,3700,7510,65,180,74,1,6,2,2,1,6,,,,,
6,FINGERS,2004-017202,017202,6182,16255,07,03,2004,1620,51,1201,02,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1615,4711,9996,2,6,6,6,8,6,0,0,1,1,0,0,0,6,6,3700,7510,40,120,73,1,6,1,2,1,6,,,,,
6,FINGERS,2004-017203,017203,6182,16255,07,03,2004,1645,51,1201,03,810,0438,8100438,3,3,1,2,1,2,6,6,6,VA,51,1640,4711,9996,2,6,6,6,7,10,0,0,1,1,0,0,0,6,4,3700,7510,57,180,77,1,6,1,2,1,6,,,,,
6,FINGERS,2004-017204,017204,6182,16255,07,03,2004,1645,51,1201,04,810,0438,8100438,3,3,1,2,1,2,6,2,1,VA,51,1645,4711,9996,2,6,6,6,7,8,0,1,1,1,0,0,0,6,5,3700,7510,50,200,74,1,6,2,2,1,6,,,,,
6,FINGERS,2004-017205,017205,6182,16255,07,03,2004,1650,51,1201,05,810,0438,8100438,3,3,1,2,1,2,6,2,1,VA,51,1650,4711,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,3,3700,7510,60,180,76,1,6,2,2,1,6,,,,,
6,FINGERS,2004-017206,017206,6182,16255,07,03,2004,1700,51,1201,06,810,0438,8100438,3,3,1,2,1,2,6,2,1,VA,51,1700,4711,9996,2,6,6,6,9,8,0,0,1,1,0,0,0,6,4,3700,7510,45,150,75,1,6,1,2,1,6,,,,,
