id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2010-086618,086618,2010,08,36,2106,18,3551,96,0,0,2,0,0,0
2010-086618,086618,2010,08,36,2106,18,4931,96,0,0,5,0,0,0
2010-086701,086701,2010,08,36,2107,01,1050,96,1,1,0,0,0,0
2010-086701,086701,2010,08,36,2107,01,3551,96,0,0,1,0,0,0
2010-086701,086701,2010,08,36,2107,01,4711,96,6,0,10,0,0,0
2010-086701,086701,2010,08,36,2107,01,4950,96,0,0,1,0,0,0
2010-086702,086702,2010,08,36,2107,02,330,96,1,1,0,0,0,0
2010-086702,086702,2010,08,36,2107,02,4701,96,5,0,0,0,0,0
2010-086801,086801,2010,08,36,2202,01,4677,96,0,0,3,0,0,0
2010-086801,086801,2010,08,36,2202,01,4678,96,1,0,3,0,0,0
2010-087302,087302,2010,08,44,1206,02,4931,96,0,0,6,0,0,0
2010-087303,087303,2010,08,44,1206,03,1050,96,1,0,0,0,0,0
2010-087401,087401,2010,08,44,1207,01,4931,96,0,0,2,0,0,0
2010-087402,087402,2010,08,44,1207,02,1050,96,1,0,0,0,0,0
2010-087402,087402,2010,08,44,1207,02,4661,96,0,0,10,0,0,0
2010-087402,087402,2010,08,44,1207,02,4711,96,6,2,10,0,4,0
2010-087404,087404,2010,08,44,1207,04,4711,96,5,0,0,0,5,0
2010-087404,087404,2010,08,44,1207,04,4720,96,1,1,0,0,0,0
2010-087405,087405,2010,08,44,1207,05,4661,96,0,0,1,0,0,0
2010-087405,087405,2010,08,44,1207,05,4711,96,2,2,0,0,0,0
2010-087406,087406,2010,08,44,1207,06,1050,96,5,0,0,0,5,0
2010-087406,087406,2010,08,44,1207,06,4661,96,0,0,3,0,0,0
2010-087406,087406,2010,08,44,1207,06,4711,96,12,0,0,0,12,0
2010-087407,087407,2010,08,44,1207,07,1050,96,1,1,10,0,0,0
2010-087407,087407,2010,08,44,1207,07,4711,96,21,10,10,0,14,0
2010-087408,087408,2010,08,44,1207,08,4661,96,0,0,3,0,0,0
2010-087408,087408,2010,08,44,1207,08,4711,96,17,0,0,0,15,0
2010-087409,087409,2010,08,44,1207,09,1050,96,1,1,0,0,0,0
2010-087501,087501,2010,08,51,1102,01,1050,96,2,2,2,0,0,0
2010-087502,087502,2010,08,51,1102,02,1050,96,12,12,0,0,0,0
2010-087503,087503,2010,08,51,1102,03,180,GREAT BARRACUDA,1,1,0,0,0,0
2010-087503,087503,2010,08,51,1102,03,1050,96,48,48,0,0,0,0
2010-087701,087701,2010,08,51,1107,01,1050,96,5,5,0,0,0,0
2010-087701,087701,2010,08,51,1107,01,2161,96,1,1,3,0,0,0
2010-087701,087701,2010,08,51,1107,01,4661,96,1,1,0,0,0,0
2010-087702,087702,2010,08,51,1107,02,2161,96,0,0,1,0,0,0
2010-087703,087703,2010,08,51,1107,03,1050,96,1,1,0,0,0,0
2010-087703,087703,2010,08,51,1107,03,2161,96,0,0,3,0,0,0
2010-087703,087703,2010,08,51,1107,03,2171,96,0,0,1,0,0,0
2010-087703,087703,2010,08,51,1107,03,3026,SAILFISH,0,0,1,0,0,0
2010-087703,087703,2010,08,51,1107,03,4661,96,2,2,0,0,0,0
2010-087801,087801,2010,08,51,1108,01,1050,96,30,0,0,0,0,0
2010-087901,087901,2010,08,51,1201,01,1050,96,4,4,0,0,0,0
2010-087901,087901,2010,08,51,1201,01,2161,96,0,0,1,0,0,0
2010-087902,087902,2010,08,51,1201,02,1050,96,1,1,0,0,0,0
2010-087902,087902,2010,08,51,1201,02,2161,96,0,0,1,0,0,0
2010-087902,087902,2010,08,51,1201,02,2171,96,0,0,1,0,0,0
2010-087903,087903,2010,08,51,1201,03,1050,96,35,35,0,0,0,0
2010-087903,087903,2010,08,51,1201,03,4711,96,1,1,0,0,0,0
2010-087904,087904,2010,08,51,1201,04,1050,96,24,24,0,0,0,0
2010-087904,087904,2010,08,51,1201,04,2161,96,0,0,1,0,0,0
2010-087904,087904,2010,08,51,1201,04,4711,96,0,0,1,0,0,0
2010-088001,088001,2010,08,51,1202,01,1050,96,29,29,0,0,0,0
2010-088001,088001,2010,08,51,1202,01,2161,96,0,0,2,0,0,0
2010-088002,088002,2010,08,51,1202,02,1050,96,2,2,0,0,0,0
2010-088101,088101,2010,08,51,2101,01,1050,96,41,22,0,0,0,0
2010-088102,088102,2010,08,51,2101,02,1050,96,60,16,0,0,0,0
2010-088102,088102,2010,08,51,2101,02,4661,96,1,1,0,0,0,0
2010-088103,088103,2010,08,51,2101,03,2161,96,0,0,4,0,0,0
2010-088103,088103,2010,08,51,2101,03,3026,SAILFISH,0,0,2,0,0,0
2010-088103,088103,2010,08,51,2101,03,4711,96,2,2,0,0,0,0
2010-088104,088104,2010,08,51,2101,04,2161,96,0,0,1,0,0,0
2010-088104,088104,2010,08,51,2101,04,4661,96,0,0,1,0,0,0
2010-088401,088401,2010,08,51,2115,01,1050,96,2,2,0,0,0,0
2010-088401,088401,2010,08,51,2115,01,4661,96,0,0,3,0,0,0
2010-088701,088701,2010,08,51,2118,01,1050,96,2,2,0,0,0,0
2010-088701,088701,2010,08,51,2118,01,2161,96,0,0,2,0,0,0
2010-088901,088901,2010,08,09,2115,01,1050,96,1,0,0,0,0,0
2010-088902,088902,2010,08,09,2115,02,1050,96,3,3,0,0,0,0
2010-088902,088902,2010,08,09,2115,02,3551,96,1,1,0,0,0,0
2010-089001,089001,2010,08,10,2104,01,1050,96,1,0,0,0,0,0
2010-089004,089004,2010,08,10,2104,04,1050,96,1,0,0,0,0,0
2010-089004,089004,2010,08,10,2104,04,2161,96,0,0,1,0,0,0
2010-089401,089401,2010,08,24,2207,01,2161,96,0,0,2,0,0,0
2010-089403,089403,2010,08,24,2207,03,1050,96,4,0,0,0,0,0
2010-089403,089403,2010,08,24,2207,03,2161,96,0,0,5,0,0,0
2010-089404,089404,2010,08,24,2207,04,2161,96,0,0,7,0,0,0
2010-089405,089405,2010,08,24,2207,05,2161,96,0,0,5,0,0,0
2010-089405,089405,2010,08,24,2207,05,4711,96,1,1,0,0,0,0
2010-090101,090101,2010,08,34,2214,01,330,96,0,0,1,0,0,0
2010-090101,090101,2010,08,34,2214,01,4677,96,1,1,0,0,0,0
2010-090101,090101,2010,08,34,2214,01,4711,96,3,1,0,0,0,0
2010-090202,090202,2010,08,36,2212,02,815,COD,1,0,0,0,0,0
2010-090203,090203,2010,08,36,2212,03,4841,96,0,0,3,0,0,0
2010-090204,090204,2010,08,36,2212,04,4677,96,0,0,1,0,0,0
2010-090204,090204,2010,08,36,2212,04,4678,96,0,0,7,0,0,0
2010-090205,090205,2010,08,36,2212,05,4677,96,1,0,1,0,0,0
2010-090206,090206,2010,08,36,2212,06,1050,96,1,0,0,0,0,0
2010-090206,090206,2010,08,36,2212,06,3551,96,0,0,1,0,0,0
2010-090206,090206,2010,08,36,2212,06,4931,96,0,0,1,0,0,0
2010-090206,090206,2010,08,36,2212,06,4950,96,0,0,1,0,0,0
2010-090207,090207,2010,08,36,2212,07,1050,96,1,0,0,0,0,0
2010-090207,090207,2010,08,36,2212,07,4678,96,1,1,6,0,0,0
2010-090207,090207,2010,08,36,2212,07,4711,96,2,0,2,0,0,0
2010-090401,090401,2010,08,44,2111,01,4711,96,2,1,0,0,0,1
2010-090402,090402,2010,08,44,2111,02,4711,96,2,1,0,0,0,0
2010-090403,090403,2010,08,44,2111,03,1050,96,2,0,0,0,0,0
2010-090403,090403,2010,08,44,2111,03,4711,96,3,1,0,0,0,0
2010-090404,090404,2010,08,44,2111,04,4661,96,0,0,4,0,0,0
2010-090404,090404,2010,08,44,2111,04,4691,96,3,0,0,0,0,0
2010-090405,090405,2010,08,44,2111,05,4701,96,2,0,0,0,0,0
2010-090405,090405,2010,08,44,2111,05,4711,96,3,2,0,0,0,0
2010-090406,090406,2010,08,44,2111,06,1050,96,4,0,0,0,0,0
2010-090406,090406,2010,08,44,2111,06,4711,96,4,4,1,0,0,0
2010-090407,090407,2010,08,44,2111,07,2161,96,0,0,2,0,0,0
2010-090407,090407,2010,08,44,2111,07,4701,96,5,0,0,0,0,0
2010-090407,090407,2010,08,44,2111,07,4711,96,3,2,0,0,0,0
2010-090408,090408,2010,08,44,2111,08,1050,96,2,0,0,0,0,0
2010-090408,090408,2010,08,44,2111,08,2161,96,0,0,2,0,0,0
2010-090408,090408,2010,08,44,2111,08,4328,96,0,0,1,0,0,0
2010-090408,090408,2010,08,44,2111,08,4701,96,3,0,0,0,0,0
2010-090408,090408,2010,08,44,2111,08,4711,96,3,0,0,0,0,0
2010-090409,090409,2010,08,44,2111,09,1050,96,3,0,0,0,0,0
2010-090409,090409,2010,08,44,2111,09,2171,96,0,0,1,0,0,0
2010-090409,090409,2010,08,44,2111,09,4711,96,1,0,0,0,0,0
2010-090410,090410,2010,08,44,2111,10,1050,96,2,0,0,0,0,0
2010-090410,090410,2010,08,44,2111,10,2161,96,0,0,2,0,0,0
2010-090410,090410,2010,08,44,2111,10,4701,96,1,0,0,0,0,0
2010-090410,090410,2010,08,44,2111,10,4711,96,2,2,0,0,0,0
2010-090411,090411,2010,08,44,2111,11,1050,96,1,0,0,0,0,0
2010-090411,090411,2010,08,44,2111,11,4711,96,2,2,0,0,0,0
2010-090412,090412,2010,08,44,2111,12,1050,96,1,0,0,0,0,0
2010-090412,090412,2010,08,44,2111,12,4711,96,6,0,0,0,0,0
2010-090413,090413,2010,08,44,2111,13,1050,96,5,0,0,0,0,0
2010-090413,090413,2010,08,44,2111,13,2161,96,0,0,1,0,0,0
2010-090413,090413,2010,08,44,2111,13,4701,96,3,0,0,0,0,0
2010-090414,090414,2010,08,44,2111,14,1050,96,1,0,0,0,0,0
2010-090414,090414,2010,08,44,2111,14,2161,96,0,0,1,0,0,0
2010-090415,090415,2010,08,44,2111,15,1050,96,2,0,0,0,0,0
2010-090415,090415,2010,08,44,2111,15,2161,96,0,0,2,0,0,0
2010-090415,090415,2010,08,44,2111,15,4701,96,2,0,0,0,0,0
2010-090415,090415,2010,08,44,2111,15,4711,96,3,1,0,0,0,0
2010-090416,090416,2010,08,44,2111,16,4661,96,0,0,2,0,0,0
2010-090416,090416,2010,08,44,2111,16,4711,96,2,2,0,0,0,0
2010-090417,090417,2010,08,44,2111,17,2161,96,0,0,4,0,0,0
2010-090417,090417,2010,08,44,2111,17,4328,96,0,0,1,0,0,0
2010-090417,090417,2010,08,44,2111,17,4711,96,7,0,0,0,0,0
2010-090417,090417,2010,08,44,2111,17,4931,96,0,0,1,0,0,0
2010-090418,090418,2010,08,44,2111,18,1050,96,8,0,0,0,0,0
2010-090418,090418,2010,08,44,2111,18,4681,96,6,0,0,0,0,0
2010-090418,090418,2010,08,44,2111,18,4701,96,2,0,0,0,0,0
2010-090418,090418,2010,08,44,2111,18,4711,96,1,0,0,0,0,0
2010-090419,090419,2010,08,44,2111,19,1050,96,7,0,0,0,0,0
2010-090419,090419,2010,08,44,2111,19,4711,96,14,0,2,0,0,0
2010-090420,090420,2010,08,44,2111,20,1050,96,1,0,0,0,0,0
2010-090420,090420,2010,08,44,2111,20,4711,96,4,0,0,0,0,0
2010-090421,090421,2010,08,44,2111,21,1050,96,6,2,0,0,0,0
2010-090421,090421,2010,08,44,2111,21,4691,96,1,1,0,0,0,0
2010-090421,090421,2010,08,44,2111,21,4711,96,2,2,0,0,0,0
2010-090701,090701,2010,08,51,2202,01,4661,96,0,0,4,0,0,0
2010-090702,090702,2010,08,51,2202,02,1050,96,2,0,2,0,0,0
2010-090703,090703,2010,08,51,2202,03,4711,96,2,2,2,0,0,0
2010-090901,090901,2010,08,51,2211,01,1050,96,15,1,0,0,0,0
2010-090901,090901,2010,08,51,2211,01,2161,96,0,0,2,0,0,0
2010-090902,090902,2010,08,51,2211,02,1050,96,21,21,0,0,0,0
2010-091201,091201,2010,08,25,2202,01,230,96,8,0,6,0,0,0
2010-091201,091201,2010,08,25,2202,01,330,96,1,0,0,0,0,0
2010-091202,091202,2010,08,25,2202,02,230,96,22,0,22,0,0,0
2010-091202,091202,2010,08,25,2202,02,330,96,3,2,2,0,0,0
2010-091202,091202,2010,08,25,2202,02,4180,96,5,0,3,0,0,0
2010-091401,091401,2010,08,24,2202,01,2161,96,0,0,1,0,0,0
2010-091501,091501,2010,08,24,2206,01,2161,96,0,0,1,0,0,0
2010-091501,091501,2010,08,24,2206,01,4711,96,1,1,0,0,0,0
2010-091502,091502,2010,08,24,2206,02,2161,96,0,0,2,0,0,0
2010-091503,091503,2010,08,24,2206,03,1050,96,10,10,0,0,0,0
2010-091503,091503,2010,08,24,2206,03,4681,96,1,0,0,0,0,0
2010-091504,091504,2010,08,24,2206,04,1050,96,4,0,0,0,0,0
2010-091701,091701,2010,08,33,2201,01,2120,ATLANTIC MACKEREL,10,10,0,0,0,0
2010-091702,091702,2010,08,33,2201,02,2120,MACKEREL,20,5,5,0,0,0
2010-091702,091702,2010,08,33,2201,02,4180,96,1,1,0,0,0,0
2010-092201,092201,2010,08,33,1102,01,815,COD,2,2,5,0,0,0
2010-092201,092201,2010,08,33,1102,01,960,CUSK,2,2,1,0,0,0
2010-092203,092203,2010,08,33,1102,03,2120,ATLANTIC MACKEREL,0,0,25,0,0,0
2010-092204,092204,2010,08,33,1102,04,4931,96,0,0,8,0,0,0
2010-092205,092205,2010,08,33,1102,05,815,ATLANTIC COD,1,1,6,0,0,0
2010-092206,092206,2010,08,33,1102,06,2120,MACKEREL,100,3,50,0,0,0
2010-092206,092206,2010,08,33,1102,06,2695,POLLOCK,7,7,0,0,0,0
2010-092501,092501,2010,08,33,2206,01,2120,ATLANTIC MACKEREL,30,0,0,0,0,0
2010-092502,092502,2010,08,33,2206,02,2120,ATLANTIC MACKEREL,30,0,0,0,0,0
2010-092502,092502,2010,08,33,2206,02,3521,96,0,0,20,10,0,0
2010-092502,092502,2010,08,33,2206,02,4671,96,1,1,0,0,1,0
2010-092701,092701,2010,08,36,1104,01,3551,96,1,1,0,0,0,0
2010-092801,092801,2010,08,36,2216,01,4678,96,1,0,5,0,0,0
2010-092801,092801,2010,08,36,2216,01,4711,96,1,0,0,0,0,0
2010-092802,092802,2010,08,36,2216,02,4661,96,2,1,0,0,0,0
2010-092802,092802,2010,08,36,2216,02,4677,96,1,1,0,0,0,0
2010-093401,093401,2010,08,10,1103,01,1050,96,31,0,0,0,0,0
2010-093401,093401,2010,08,10,1103,01,4711,96,1,0,0,0,0,0
2010-093401,093401,2010,08,10,1103,01,4931,96,0,0,1,0,0,0
2010-093402,093402,2010,08,10,1103,02,1050,96,1,1,0,0,0,0
2010-093501,093501,2010,08,24,1204,01,1050,96,2,2,0,0,0,2
2010-093501,093501,2010,08,24,1204,01,2161,96,0,0,1,0,0,0
2010-093501,093501,2010,08,24,1204,01,4711,96,1,1,0,0,0,1
2010-093601,093601,2010,08,51,1110,01,2161,96,0,0,2,0,0,0
2010-093701,093701,2010,08,51,1111,01,1050,96,0,0,1,0,0,0
2010-093701,093701,2010,08,51,1111,01,4681,96,1,1,0,0,0,0
2010-093801,093801,2010,08,51,1203,01,230,96,3,3,20,0,0,0
2010-093801,093801,2010,08,51,1203,01,1050,96,4,4,0,0,0,0
2010-093801,093801,2010,08,51,1203,01,3840,SPANISH MACKEREL,3,3,0,0,0,0
2010-093802,093802,2010,08,51,1203,02,2161,96,0,0,2,0,0,0
2010-093803,093803,2010,08,51,1203,03,2161,96,0,0,2,0,0,0
2010-093804,093804,2010,08,51,1203,04,1050,96,1,0,0,0,0,1
2010-093804,093804,2010,08,51,1203,04,2161,96,0,0,2,0,0,0
2010-093804,093804,2010,08,51,1203,04,2171,96,0,0,2,0,0,0
2010-093805,093805,2010,08,51,1203,05,1050,96,1,0,0,0,0,0
2010-093807,093807,2010,08,51,1203,07,2161,96,0,0,1,0,0,0
2010-093808,093808,2010,08,51,1203,08,1050,96,2,0,0,0,0,0
2010-093808,093808,2010,08,51,1203,08,2161,96,0,0,2,0,0,0
2010-093901,093901,2010,08,51,1207,01,2161,96,0,0,3,0,0,0
2010-093901,093901,2010,08,51,1207,01,4720,96,1,1,0,0,0,1
2010-093902,093902,2010,08,51,1207,02,1050,96,4,4,0,0,0,0
2010-093903,093903,2010,08,51,1207,03,1050,96,10,0,0,0,0,1
2010-093903,093903,2010,08,51,1207,03,2161,96,0,0,3,0,0,0
2010-093904,093904,2010,08,51,1207,04,2161,96,0,0,3,0,0,0
2010-093904,093904,2010,08,51,1207,04,4720,96,1,1,0,0,0,1
2010-093905,093905,2010,08,51,1207,05,2161,96,0,0,3,0,0,0
2010-093906,093906,2010,08,51,1207,06,2161,96,0,0,3,0,0,0
2010-093906,093906,2010,08,51,1207,06,2171,96,0,0,1,0,0,0
2010-093907,093907,2010,08,51,1207,07,3531,96,1,0,0,0,0,0
2010-093908,093908,2010,08,51,1207,08,2161,96,0,0,1,0,0,0
2010-093910,093910,2010,08,51,1207,10,1050,96,3,0,0,0,0,0
2010-093910,093910,2010,08,51,1207,10,4641,BLACKFIN TUNA,1,0,0,0,0,0
2010-093911,093911,2010,08,51,1207,11,1050,96,1,0,0,0,0,1
2010-093911,093911,2010,08,51,1207,11,2161,96,0,0,2,0,0,0
2010-094101,094101,2010,08,09,1107,01,4931,96,0,0,1,0,0,0
2010-094401,094401,2010,08,25,2125,01,4677,96,1,1,0,0,0,0
2010-094402,094402,2010,08,25,2125,02,230,96,4,4,4,0,0,0
2010-094701,094701,2010,08,44,2104,01,3551,96,0,0,3,0,0,0
2010-094701,094701,2010,08,44,2104,01,4931,96,0,0,5,0,0,0
2010-095101,095101,2010,08,44,2217,01,3551,96,1,0,0,0,0,0
2010-095101,095101,2010,08,44,2217,01,4931,96,0,0,2,0,0,0
2010-095501,095501,2010,08,25,1207,01,4931,96,0,0,5,0,0,0
2010-095801,095801,2010,08,24,1106,01,1050,96,12,12,0,0,0,0
2010-095802,095802,2010,08,24,1106,02,1050,96,4,4,0,0,0,0
2010-095803,095803,2010,08,24,1106,03,1050,96,1,1,0,0,0,0
2010-095804,095804,2010,08,24,1106,04,1050,96,5,0,0,0,0,0
2010-095806,095806,2010,08,24,1106,06,1050,96,8,8,0,0,0,0
2010-095806,095806,2010,08,24,1106,06,2161,96,0,0,1,0,0,0
2010-096101,096101,2010,08,24,2102,01,4711,96,2,2,0,0,0,2
2010-096201,096201,2010,08,34,1111,01,1219,SUMMER FLOUNDER,0,0,3,0,0,0
2010-096201,096201,2010,08,34,1111,01,3591,SHARK UNKOWN,0,0,1,0,0,0
2010-096204,096204,2010,08,34,1111,04,1050,96,12,8,0,0,0,0
2010-096204,096204,2010,08,34,1111,04,2171,96,0,0,1,0,0,0
2010-096205,096205,2010,08,34,1111,05,2161,96,0,0,1,0,0,0
2010-096205,096205,2010,08,34,1111,05,4711,96,1,1,0,0,0,0
2010-096301,096301,2010,08,34,1113,01,1050,96,5,0,0,0,0,0
2010-096302,096302,2010,08,34,1113,02,4678,96,1,1,1,0,0,0
2010-096302,096302,2010,08,34,1113,02,4711,96,1,1,5,0,0,0
2010-096303,096303,2010,08,34,1113,03,4711,96,4,4,2,0,0,0
2010-096303,096303,2010,08,34,1113,03,4720,96,1,1,0,0,0,0
2010-096501,096501,2010,08,34,2102,01,230,96,0,0,10,0,0,0
2010-096602,096602,2010,08,34,2103,02,1050,96,1,1,0,0,0,0
2010-096602,096602,2010,08,34,2103,02,4711,96,1,1,0,0,0,0
2010-096701,096701,2010,08,34,2118,01,4711,96,1,1,0,0,0,0
2010-097001,097001,2010,08,34,2205,01,2161,96,0,0,2,0,0,0
2010-097001,097001,2010,08,34,2205,01,4711,96,0,0,3,0,0,0
2010-097002,097002,2010,08,34,2205,02,1050,96,15,7,0,0,0,0
2010-097002,097002,2010,08,34,2205,02,4711,96,3,0,3,0,0,0
2010-097301,097301,2010,08,36,2204,01,4701,96,1,1,0,0,0,0
2010-097301,097301,2010,08,36,2204,01,4711,96,2,2,0,0,0,0
2010-097302,097302,2010,08,36,2204,02,4711,96,2,0,0,0,0,0
2010-097601,097601,2010,08,44,1109,01,3551,96,0,0,1,0,0,0
2010-097801,097801,2010,08,44,1211,01,4931,96,0,0,3,0,0,0
2010-097802,097802,2010,08,44,1211,02,4931,96,0,0,6,0,0,0
2010-097803,097803,2010,08,44,1211,03,3551,96,1,1,2,0,0,0
2010-097803,097803,2010,08,44,1211,03,4931,96,0,0,1,0,0,0
2010-098401,098401,2010,08,36,1107,01,4677,96,0,0,3,0,0,0
2010-098401,098401,2010,08,36,1107,01,4678,96,1,0,0,0,0,0
2010-098402,098402,2010,08,36,1107,02,3551,96,0,0,2,0,0,0
2010-098402,098402,2010,08,36,1107,02,4931,96,0,0,1,0,0,0
2010-098403,098403,2010,08,36,1107,03,4691,96,1,1,0,0,0,1
2010-098403,098403,2010,08,36,1107,03,4711,96,1,1,0,0,0,1
2010-098404,098404,2010,08,36,1107,04,4711,96,2,2,2,0,0,2
2010-098405,098405,2010,08,36,1107,05,4711,96,3,3,0,0,0,2
2010-098407,098407,2010,08,36,1107,07,1050,96,2,2,0,0,0,2
2010-098407,098407,2010,08,36,1107,07,2161,96,0,0,1,0,0,0
2010-098407,098407,2010,08,36,1107,07,4701,96,3,3,0,0,0,3
2010-098408,098408,2010,08,36,1107,08,4711,96,1,0,1,0,0,0
2010-098409,098409,2010,08,36,1107,09,1050,96,1,1,0,0,0,1
2010-098409,098409,2010,08,36,1107,09,2171,96,0,0,1,0,0,0
2010-098409,098409,2010,08,36,1107,09,4711,96,9,3,0,0,0,3
2010-098501,098501,2010,08,36,2108,01,1050,96,1,1,0,0,0,0
2010-098502,098502,2010,08,36,2108,02,1050,96,2,2,0,0,0,0
2010-098502,098502,2010,08,36,2108,02,4711,96,1,1,0,0,0,0
2010-098701,098701,2010,08,36,2217,01,4711,96,3,1,2,0,0,0
2010-098802,098802,2010,08,51,1109,02,1050,96,1,1,0,0,0,0
2010-098804,098804,2010,08,51,1109,04,1050,96,2,2,0,0,0,0
2010-098901,098901,2010,08,51,2121,01,1050,96,1,1,0,0,0,0
2010-098901,098901,2010,08,51,2121,01,2161,96,0,0,1,0,0,0
2010-098902,098902,2010,08,51,2121,02,1050,96,20,20,0,0,0,0
2010-098902,098902,2010,08,51,2121,02,1940,96,0,0,1,0,0,0
2010-098902,098902,2010,08,51,2121,02,3551,96,0,0,1,0,0,0
2010-099001,099001,2010,08,51,2122,01,2161,96,0,0,8,0,0,0
2010-099002,099002,2010,08,51,2122,02,2161,96,0,0,7,0,0,0
2010-099101,099101,2010,08,51,2203,01,1050,96,3,0,0,0,0,0
2010-099101,099101,2010,08,51,2203,01,4691,96,3,3,0,0,0,0
2010-099104,099104,2010,08,51,2203,04,2161,96,0,0,1,0,0,0
2010-099104,099104,2010,08,51,2203,04,3026,SAILFISH,0,0,1,0,0,0
2010-099105,099105,2010,08,51,2203,05,1050,96,25,0,0,0,0,0
2010-099106,099106,2010,08,51,2203,06,1050,96,60,0,0,0,0,0
2010-099106,099106,2010,08,51,2203,06,2161,96,0,0,1,0,0,0
2010-099106,099106,2010,08,51,2203,06,4931,96,0,0,3,0,0,0
2010-099301,099301,2010,08,10,2206,01,4711,96,1,0,0,0,0,0
2010-099301,099301,2010,08,10,2206,01,4720,96,1,0,1,0,0,0
2010-099702,099702,2010,08,25,2120,02,230,96,1,0,0,0,0,0
2010-099702,099702,2010,08,25,2120,02,4180,96,0,0,4,0,0,0
2010-100901,100901,2010,08,10,2105,01,1050,96,1,0,0,0,0,0
2010-101003,101003,2010,08,25,2119,03,815,COD,60,0,0,0,0,0
2010-101102,101102,2010,08,25,2214,02,815,COD,2,0,0,0,0,0
2010-101102,101102,2010,08,25,2214,02,4931,96,0,0,1,0,0,0
2010-101201,101201,2010,08,24,2104,01,1050,96,1,0,0,0,0,0
2010-101202,101202,2010,08,24,2104,02,2161,96,0,0,1,0,0,0
2010-101203,101203,2010,08,24,2104,03,2161,96,0,0,1,0,0,0
2010-101203,101203,2010,08,24,2104,03,4661,96,0,0,4,0,0,0
2010-101204,101204,2010,08,24,2104,04,2161,96,0,0,1,0,0,0
2010-101205,101205,2010,08,24,2104,05,1050,96,12,12,0,0,0,0
2010-101205,101205,2010,08,24,2104,05,2161,96,0,0,1,0,0,0
2010-101206,101206,2010,08,24,2104,06,1050,96,1,0,0,0,0,0
2010-101206,101206,2010,08,24,2104,06,2161,96,0,0,2,0,0,0
2010-101207,101207,2010,08,24,2104,07,2161,96,0,0,4,0,0,0
2010-101301,101301,2010,08,24,2119,01,4720,96,1,0,0,0,0,0
2010-101401,101401,2010,08,33,2103,01,4671,96,1,0,0,0,1,0
2010-101601,101601,2010,08,34,2109,01,1050,96,3,0,0,0,0,0
2010-101601,101601,2010,08,34,2109,01,4701,96,1,0,0,0,0,0
2010-101601,101601,2010,08,34,2109,01,4711,96,5,0,2,0,0,0
2010-101602,101602,2010,08,34,2109,02,4711,96,5,5,0,0,0,0
2010-101602,101602,2010,08,34,2109,02,4911,96,0,0,1,0,0,0
2010-101602,101602,2010,08,34,2109,02,4950,96,0,0,1,0,0,0
2010-101603,101603,2010,08,34,2109,03,1050,96,10,0,0,0,0,0
2010-101801,101801,2010,08,34,2127,01,4711,96,2,2,0,0,0,0
2010-101801,101801,2010,08,34,2127,01,8888,RAY UNIDENTIFIED,0,0,1,0,0,0
2010-102001,102001,2010,08,36,2112,01,2161,96,0,0,1,0,0,0
2010-102001,102001,2010,08,36,2112,01,4711,96,10,0,0,0,0,0
2010-102002,102002,2010,08,36,2112,02,2171,96,0,0,1,0,0,0
2010-102002,102002,2010,08,36,2112,02,4711,96,5,3,0,0,0,2
2010-102003,102003,2010,08,36,2112,03,1050,96,6,3,0,0,0,3
2010-102003,102003,2010,08,36,2112,03,2161,96,0,0,1,0,0,0
2010-102003,102003,2010,08,36,2112,03,3551,96,0,0,1,0,0,0
2010-102003,102003,2010,08,36,2112,03,4711,96,20,3,5,0,0,3
2010-102003,102003,2010,08,36,2112,03,4720,96,1,1,0,0,0,1
2010-102101,102101,2010,08,09,1208,01,4711,96,1,0,0,0,0,0
2010-102102,102102,2010,08,09,1208,02,1050,96,16,0,0,0,0,0
2010-102201,102201,2010,08,09,1212,01,1050,96,4,4,0,0,0,0
2010-102201,102201,2010,08,09,1212,01,2171,96,0,0,1,0,0,0
2010-102201,102201,2010,08,09,1212,01,4711,96,2,0,0,0,0,0
2010-102202,102202,2010,08,09,1212,02,4931,96,0,0,1,0,0,0
2010-102401,102401,2010,08,10,1104,01,2161,96,0,0,1,0,0,0
2010-102401,102401,2010,08,10,1104,01,4931,96,0,0,1,0,0,0
2010-102402,102402,2010,08,10,1104,02,4720,96,1,1,0,0,0,0
2010-102403,102403,2010,08,10,1104,03,1050,96,10,0,0,0,0,0
2010-102501,102501,2010,08,10,1202,01,1050,96,16,0,0,0,0,0
2010-102502,102502,2010,08,10,1202,02,1050,96,5,0,0,0,0,0
2010-102503,102503,2010,08,10,1202,03,1050,96,20,20,0,0,0,0
2010-102503,102503,2010,08,10,1202,03,4641,BLACKFIN TUNA,0,0,1,0,0,0
2010-102503,102503,2010,08,10,1202,03,4720,96,1,1,0,0,0,0
2010-102505,102505,2010,08,10,1202,05,1050,96,28,0,0,0,0,0
2010-102506,102506,2010,08,10,1202,06,4711,96,1,0,0,0,0,0
2010-102507,102507,2010,08,10,1202,07,1050,96,1,0,0,0,0,0
2010-102507,102507,2010,08,10,1202,07,2161,96,0,0,2,0,0,0
2010-102508,102508,2010,08,10,1202,08,1050,96,3,0,0,0,0,0
2010-102509,102509,2010,08,10,1202,09,1050,96,10,0,0,0,0,0
2010-102509,102509,2010,08,10,1202,09,2161,96,0,0,1,0,0,0
2010-102510,102510,2010,08,10,1202,10,1050,96,35,35,0,0,0,0
