tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
078504,6,25,MA,6,04,6,6,STELLWAGEN BANK SW,7713,25,1630,1157,0784,8,2,1,2,1,1,1625,4671,9996,2,2,2,8,1,1,0,1,0,0,1,0,4,4210,7015,18,185,65,2,2,1,MAJL1157.pdf,00124794.tif,2018,0,0,0,ORIGINAL,07,28,21393,0785,0230784,023,2,651,0,,Y,2,,2018-078504
078505,6,25,MA,6,05,6,6,MIDDLE BANK,7713,25,1646,1157,0784,8,2,1,2,1,1,1643,4671,9996,2,2,3,12,1,0,0,0,0,0,1,0,2,4216,7017,20,100,69,2,2,1,MAJL1157.pdf,00124796.tif,2018,0,0,0,ORIGINAL,07,28,21393,0785,0230784,023,2,646,0,,Y,2,,2018-078505
078506,6,25,MA,6,06,6,6,STELLWAGEN BANK SW,7713,25,1710,1157,0217,8,3,2,1,3,1,1700,4671,9996,2,2,4,10,1,0,0,0,0,0,1,0,4,4210,7015,10,120,63,2,2,1,MAJL1157.pdf,00124798.tif,2018,0,0,0,ORIGINAL,07,28,21393,0785,0230217,023,2,647,0,,Y,2,,2018-078506
078507,6,25,MA,6,07,6,6,STELLWAGEN BANK,7713,25,1712,1157,0218,8,2,1,2,1,1,1630,4671,9996,2,2,2,10,1,0,0,0,0,0,1,0,1,4216,7017,10,150,67,2,2,1,MAJL1157.pdf,00124800.tif,2018,0,0,0,ORIGINAL,07,28,21393,0785,0230218,023,2,643,0,,Y,2,,2018-078507
078508,6,25,MA,6,08,6,6,STELLWAGEN BANK,7713,25,1721,1157,0218,8,2,2,2,3,1,1719,4671,9996,2,1,4,14,1,0,0,0,0,0,1,0,5,4216,7017,7,120,65,2,2,1,MAJL1157.pdf,00124802.tif,2018,0,0,0,ORIGINAL,07,28,21393,0785,0230218,023,2,644,0,,Y,2,,2018-078508
078509,6,25,MA,6,09,6,6,STELLWAGEN BANK,7713,25,1828,1157,0217,8,3,1,2,1,1,1825,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,2,4216,7017,14,150,66,2,2,1,MAJL1157.pdf,00124804.tif,2018,0,0,0,ORIGINAL,07,28,21393,0785,0230217,023,2,650,0,,Y,2,,2018-078509
078510,6,25,MA,6,10,6,6,STELLWAGEN BANK SW,7713,25,1845,1157,0217,8,3,1,2,2,1,1840,4671,9996,2,1,3,14,1,0,0,0,0,0,1,0,3,4210,7015,14,95,65,2,2,1,MAJL1157.pdf,00124806.tif,2018,0,0,0,ORIGINAL,07,28,21393,0785,0230217,023,2,652,0,,Y,2,,2018-078510
078601,6,25,MA,6,01,6,6,STELLWAGEN BANK,7713,25,1605,1161,0784,8,2,1,2,1,1,1601,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,1,4216,7017,9,125,68,2,2,1,MAJL1161.pdf,00124810.tif,2018,0,0,0,ORIGINAL,07,29,21394,0786,0230784,023,2,666,0,,Y,2,,2018-078601
078602,6,25,MA,6,02,6,6,STELLWAGEN BANK,7713,25,1622,1161,0217,8,3,2,2,3,2,1620,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4216,7017,16,120,66,2,2,1,MAJL1161.pdf,00124812.tif,2018,0,0,0,ORIGINAL,07,29,21394,0786,0230217,023,2,665,0,,Y,1,,2018-078602
078603,6,25,MA,6,03,6,6,STELLWAGEN BANK SW,7713,25,1645,1161,0218,8,2,2,2,3,1,1640,4671,9996,2,2,4,12,1,0,0,0,0,0,1,0,3,4210,7015,10,120,68,2,2,1,MAJL1161.pdf,00124814.tif,2018,0,0,0,ORIGINAL,07,29,21394,0786,0230218,023,2,664,0,,Y,2,,2018-078603
078604,6,25,MA,6,04,6,6,STELLWAGEN BANK,7713,25,1710,1161,0218,8,2,1,2,1,1,1707,4671,9996,2,2,3,12,1,0,0,0,0,0,1,0,1,4216,7017,10,120,68,2,2,1,MAJL1161.pdf,00124816.tif,2018,0,0,0,ORIGINAL,07,29,21394,0786,0230218,023,2,663,0,,Y,2,,2018-078604
078701,6,25,MA,6,01,6,6,S JEFFREYS LEDGE,7737,25,1830,2115,9242,33,4,2,2,3,1,1820,4671,9996,2,2,4,6,1,1,0,0,0,0,1,0,4,4255,7010,12,290,98,1,1,1,MAJL2115.pdf,00124820.tif,2018,0,0,0,ORIGINAL,07,30,21395,0787,0099242,009,2,692,0,,Y,1,,2018-078701
078801,6,25,MA,6,01,6,6,COMPASS ROSE,7633,25,1718,2138,0004,14,1,1,2,1,1,1615,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,2,4250,7038,7,200,98,1,2,1,MAJL2138.pdf,00124825.tif,2018,0,0,0,ORIGINAL,07,30,21395,0788,0090004,009,2,716,0,,Y,2,,2018-078801
078802,6,36,NY,6,02,6,6,180 LINE,7633,25,1735,2138,0004,14,1,1,2,1,2,1655,4671,9996,2,1,2,4,1,0,0,0,0,0,1,0,2,4250,7038,14,112,71,1,2,1,MAJL2138.pdf,00124827.tif,2018,0,0,0,ORIGINAL,07,30,21395,0788,0090004,009,2,717,0,,Y,2,,2018-078802
078901,6,25,MA,6,01,6,6,CRAB LEDGE,7674,25,1540,2237,0820,12,1,2,1,3,1,1500,4678,9996,2,2,3,8,1,0,0,0,0,0,1,0,2,4138,6940,16,140,65,1,1,1,MAJL2237.pdf,00124831.tif,2018,0,1,0,ORIGINAL,07,30,21395,0789,0190820,019,2,766,0,,Y,2,,2018-078901
079001,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7736,25,1700,2238,0024,15,1,1,2,2,1,1630,4671,9996,2,2,1,2,1,0,0,0,0,0,1,0,2,4255,7010,5,210,68,1,2,1,MAJL2238.pdf,00124835.tif,2018,0,0,0,ORIGINAL,07,30,21395,0790,0090024,009,2,771,0,,Y,2,,2018-079001
079002,6,25,MA,6,02,6,6,STELLWAGEN BANK,7736,25,1735,2238,0024,15,1,2,2,3,1,1730,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,4,4216,7017,17,100,72,1,2,1,MAJL2238.pdf,00124837.tif,2018,1,0,0,ORIGINAL,07,30,21395,0790,0090024,009,2,769,0,,Y,2,,2018-079002
079003,6,25,MA,6,03,6,6,IPSWICH BAY,7736,25,1745,2238,0024,15,1,2,1,3,1,1740,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,3,4243,7040,5,180,74,1,2,1,MAJL2238.pdf,00124839.tif,2018,0,0,0,ORIGINAL,07,30,21395,0790,0090024,009,2,772,0,,Y,2,,2018-079003
079004,6,25,MA,6,04,6,6,STELLWAGEN BANK,7736,25,1750,2238,0024,15,1,1,2,1,1,1745,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,3,4216,7017,20,100,71,2,2,1,MAJL2238.pdf,00124841.tif,2018,0,0,0,ORIGINAL,07,30,21395,0790,0090024,009,2,774,0,,Y,2,,2018-079004
079005,6,25,MA,6,05,6,6,IPSWICH BAY,7736,25,1756,2238,0024,15,1,1,2,1,1,1745,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,3,4243,7040,5,180,68,1,2,1,MAJL2238.pdf,00124843.tif,2018,0,1,0,ORIGINAL,07,30,21395,0790,0090024,009,2,770,0,,Y,2,,2018-079005
079006,6,25,MA,6,06,6,6,IPSWICH BAY,7736,25,1820,2238,0024,15,1,2,2,3,1,1800,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,2,4243,7040,8,190,72,1,2,1,MAJL2238.pdf,00124845.tif,2018,0,0,0,ORIGINAL,07,30,21395,0790,0090024,009,2,773,0,,Y,2,,2018-079006
079007,6,25,MA,6,07,6,6,STELLWAGEN BANK,7736,25,1840,2238,0024,15,1,2,1,3,1,1700,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,6,4216,7017,20,100,69,1,2,2,MAJL2238.pdf,00124847.tif,2018,0,0,0,ORIGINAL,07,30,21395,0790,0090024,009,2,768,0,,Y,2,,2018-079007
079008,6,25,MA,6,08,6,6,STELLWAGEN BANK,7736,25,1930,2238,0024,15,1,1,2,1,1,1920,4671,9996,2,12,3,10,1,1,0,0,0,0,1,0,4,4216,7017,18,100,71,1,2,1,MAJL2238.pdf,00124848.tif,2018,0,0,0,ORIGINAL,07,30,21395,0790,0090024,009,2,767,0,,Y,2,,2018-079008
079101,6,34,NJ,6,01,6,6,20 FATHOM,7508,34,1605,1118,0386,11,1,1,2,2,1,1605,4677,4711,2,2,10,9,0,1,1,1,0,0,0,0,2,3845,7420,34,118,77,1,1,1,NJJL1118.pdf,00124855.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0090386,009,5,841,0,,Y,2,,2018-079101
079102,6,34,NJ,6,02,6,6,19 FATHOM LUMP,7508,34,1627,1118,0386,11,1,1,2,2,1,1627,4711,4328,2,2,10,10,0,1,1,1,0,0,0,0,5,3830,7420,36,114,81,1,2,1,NJJL1118.pdf,00124857.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0090386,009,5,839,0,,Y,2,,2018-079102
079103,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7508,34,1644,1118,0051,11,1,1,2,2,1,1600,4711,4677,2,2,7,8,0,1,1,1,0,0,0,0,3,3824,7327,55,300,75,1,2,1,NJJL1118.pdf,00124859.tif,2018,0,1,0,ORIGINAL,07,29,21394,0791,0090051,009,5,842,0,,Y,1,,2018-079103
079104,6,34,NJ,6,04,6,6,WILMINGTON CANYON,7508,34,1703,1118,1131,11,1,1,2,2,2,1630,2161,4711,2,1,5,7,0,1,0,1,0,0,0,0,3,3824,7327,70,1800,75,1,2,1,NJJL1118.pdf,00124861.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,840,0,,N,2,,2018-079104
079105,3610,34,NJ,STONE HARBOR YC INVITATIONAL,05,6,6,SOUTH HEYES,7508,34,1737,1118,1131,11,1,1,2,2,1,1730,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,6,3821,7356,70,5000,78,1,2,1,NJJL1118.pdf,00124863.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,161,0,,Y,1,,2018-079105
079106,3610,34,NJ,STONE HARBOR YC INVITATIONAL,06,6,6,WILMINGTON CANYON,7508,34,1744,1118,1131,11,1,1,2,2,1,1740,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,4,3824,7327,72,1100,77,1,1,2,NJJL1118.pdf,00124865.tif,2018,1,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,157,0,,Y,2,,2018-079106
079107,3610,34,NJ,STONE HARBOR YC INVITATIONAL,07,6,6,WILMINGTON CANYON,7508,34,1746,1118,1131,11,1,1,2,2,1,1730,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,6,3824,7327,75,6000,77,1,2,2,NJJL1118.pdf,00124866.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,158,0,,Y,2,,2018-079107
079108,3610,34,NJ,STONE HARBOR YC INVITATIONAL,08,6,6,BALTIMORE CANYON,7508,34,1752,1118,1131,11,1,1,2,2,1,1745,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,5,3820,7345,100,6000,78,1,1,2,NJJL1118.pdf,00124867.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,164,0,,Y,2,,2018-079108
079109,3610,34,NJ,STONE HARBOR YC INVITATIONAL,09,6,6,SPENCER CANYON,7508,34,1758,1118,1131,11,1,1,2,2,1,1740,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,6,3837,7312,60,600,75,1,1,1,NJJL1118.pdf,00124868.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,159,0,,Y,2,,2018-079109
079110,3610,34,NJ,STONE HARBOR YC INVITATIONAL,10,6,6,WILMINGTON CANYON,7508,34,1808,1118,1131,11,1,1,2,2,1,1745,2161,4711,1,1,5,7,0,1,0,1,0,0,0,0,4,3824,7327,70,2000,80,1,2,2,NJJL1118.pdf,00124870.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,162,0,,Y,2,,2018-079110
079111,3610,34,NJ,STONE HARBOR YC INVITATIONAL,11,6,6,SPENCER CANYON,7508,34,1814,1118,1131,11,1,1,2,2,1,1755,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,4,3837,7312,90,6000,78,1,1,2,NJJL1118.pdf,00124871.tif,2018,0,1,0,ORIGINAL,07,29,21394,0791,0091131,009,5,166,0,,N,2,,2018-079111
079112,3610,34,NJ,STONE HARBOR YC INVITATIONAL,12,6,6,WILMINGTON CANYON,7508,34,1820,1118,1131,11,1,1,2,2,1,1800,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,5,3824,7327,83,3000,79,1,1,1,NJJL1118.pdf,00124872.tif,2018,0,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,165,0,,N,2,,2018-079112
079113,3610,12,FL,STONE HARBOR YC INVITATIONAL,13,6,6,WILMINGTON CANYON,7508,34,1824,1118,1131,11,1,1,2,2,6,1800,2161,2171,1,1,4,7,0,1,0,1,0,0,0,0,6,3824,7327,83,8500,74,1,2,1,NJJL1118.pdf,00124874.tif,2018,1,0,0,ORIGINAL,07,29,21394,0791,0091131,009,5,163,1,Q26;,N,2,,2018-079113
079114,3610,12,FL,STONE HARBOR YC INVITATIONAL,14,6,6,HUDSON CANYON,7508,34,1828,1118,1131,11,1,1,2,2,2,1800,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,7,3930,7220,90,600,78,1,2,1,NJJL1118.pdf,00124876.tif,2018,0,1,0,ORIGINAL,07,29,21394,0791,0091131,009,5,160,0,,N,2,,2018-079114
079201,6,34,NJ,6,01,6,6,MASSEYS CANYON,7718,34,1717,1122,0062,3,1,2,1,3,6,1645,4678,4711,2,2,6,10,0,1,1,1,0,0,0,0,6,3825,7420,40,120,79,1,1,1,NJJL1122.pdf,00124881.tif,2018,0,1,0,ORIGINAL,07,29,21394,0792,0090062,009,5,843,0,,N,2,,2018-079201
079202,6,12,FL,6,02,6,6,BALTIMORE CANYON,7718,34,1739,1122,0062,3,1,1,2,2,6,1720,2161,2171,2,1,6,8,0,1,1,1,0,0,0,0,1,3820,7345,63,2400,77,2,2,1,NJJL1122.pdf,00124883.tif,2018,0,1,0,ORIGINAL,07,29,21394,0792,0090062,009,5,844,0,,N,2,,2018-079202
079203,3610,34,NJ,STONE HARBOR YC INVITATIONAL,03,6,6,HUDSON CANYON,7718,34,1826,1122,0062,3,1,1,2,3,1,1815,2171,2161,1,1,5,7,0,1,0,1,0,0,0,0,6,3930,7220,87,600,77,2,2,1,NJJL1122.pdf,00124885.tif,2018,0,1,0,ORIGINAL,07,29,21394,0792,0090062,009,5,167,0,,Y,2,,2018-079203
079204,3610,34,NJ,STONE HARBOR YC INVITATIONAL,04,6,6,WILMINGTON CANYON,7718,34,1851,1122,0062,3,1,1,2,2,1,1650,2161,1050,1,2,5,7,0,1,0,1,0,0,0,0,3,3824,7327,65,1200,77,1,2,1,NJJL1122.pdf,00124887.tif,2018,0,0,0,ORIGINAL,07,29,21394,0792,0090062,009,5,168,0,,Y,2,,2018-079204
079205,5075,37,NC,BIG FISH CLASSIC,05,6,6,CARTERET CANYON,7718,34,1927,1122,0062,3,1,1,2,3,1,1853,2171,4691,1,2,8,13,0,1,1,1,0,0,0,0,7,3852,7249,84,400,75,1,2,1,NJJL1122.pdf,00124889.tif,2018,0,1,0,ORIGINAL,07,29,21394,0792,0090062,009,5,238,0,,Y,2,,2018-079205
079301,6,34,NJ,6,01,6,6,LEMKES CANYON,7722,34,1720,2126,1036,1,1,1,2,2,1,1710,4677,4711,2,1,4,3,1,1,0,0,0,1,0,0,2,9998,9998,40,110,75,1,1,2,NJJL2126.pdf,00124893.tif,2018,0,0,0,ORIGINAL,07,30,21395,0793,0011036,001,5,883,0,,Y,2,,2018-079301
079302,6,36,NY,6,02,6,6,HUDSON CANYON,7722,34,1835,2126,1036,1,1,1,2,3,2,1815,4711,9996,2,1,4,5,1,0,1,1,0,0,0,0,4,3930,7220,80,1000,76,1,1,2,NJJL2126.pdf,00124894.tif,2018,0,0,0,ORIGINAL,07,30,21395,0793,0011036,001,5,884,0,,Y,2,,2018-079302
079401,6,34,NJ,6,01,6,6,CHICKEN CANYON,7723,34,1800,2134,0193,10,1,1,2,2,1,1630,4678,9996,2,2,7,6,0,0,1,1,0,0,0,0,4,3952,7303,50,220,75,1,2,1,NJJL2134.pdf,00124898.tif,2018,0,0,0,ORIGINAL,07,30,21395,0794,0290193,029,5,896,0,,Y,2,,2018-079401
079402,6,34,NJ,6,02,6,6,HUDSON CANYON,7723,34,1840,2134,1655,10,1,1,2,2,1,1810,4691,4711,2,2,11,8,0,1,1,1,0,0,0,0,3,3930,7220,98,1200,82,1,1,1,NJJL2134.pdf,00124900.tif,2018,0,1,0,ORIGINAL,07,30,21395,0794,0291655,029,5,897,0,,Y,1,,2018-079402
079601,6,34,NJ,6,01,6,6,HUDSON 100 SQUARE,6013,34,1700,2216,3207,7,1,1,2,2,1,1600,4711,4677,2,2,8,10,0,1,1,1,0,0,0,0,7,3930,7210,98,2000,77,1,2,1,NJJL2216.pdf,00124905.tif,2018,0,0,0,ORIGINAL,07,30,21395,0796,0293207,029,5,917,0,,Y,2,,2018-079601
079701,6,34,NJ,6,01,6,6,HUDSON CANYON,7509,34,1635,2225,1063,2,1,1,2,2,1,1545,4691,9996,2,2,9,30,0,1,0,1,0,1,0,0,6,3930,7220,87,1200,76,1,2,1,NJJL2225.pdf,00124910.tif,2018,0,1,0,ORIGINAL,07,30,21395,0797,0011063,001,5,926,0,,Y,2,,2018-079701
079702,6,37,NC,6,02,6,6,30 FATHOM LINE,7509,34,1800,2225,1724,2,1,2,1,3,1,1730,4656,9996,2,2,8,5,0,0,1,1,0,0,0,0,6,9998,9998,58,180,77,1,2,2,NJJL2225.pdf,00124912.tif,2018,0,0,0,ORIGINAL,07,30,21395,0797,0011724,001,5,925,0,,Y,2,,2018-079702
079901,6,36,NY,6,01,6,6,ATLANTIS CANYON,7466,36,1735,1207,0085,4,1,1,2,2,1,1600,4656,9996,2,2,11,12,0,1,1,1,1,1,0,0,5,3947,7013,90,1000,74,1,2,2,NYJL1207.pdf,00124927.tif,2018,0,0,0,ORIGINAL,07,29,21394,0799,1030085,103,4,961,0,,Y,2,,2018-079901
079902,6,36,NY,6,02,6,6,CARTWRIGHT,7466,36,1840,1207,0085,4,1,1,2,2,1,1805,3551,3531,2,1,3,5,0,1,0,0,0,1,0,0,2,4100,7148,8,150,69,1,1,1,NYJL1207.pdf,00124928.tif,2018,0,0,0,ORIGINAL,07,29,21394,0799,1030085,103,4,962,0,,Y,2,,2018-079902
080201,6,51,VA,6,01,6,6,LUMPY BOTTOM,7292,51,1630,1104,0039,8,1,1,2,2,1,1600,4670,4711,2,1,4,4,0,1,0,0,0,1,0,0,4,3727,7453,40,180,79,1,2,1,VAJL1104.pdf,00124918.tif,2018,0,0,0,ORIGINAL,07,29,21394,0802,0010039,001,7,1057,0,,Y,2,,2018-080201
080202,5075,51,VA,BIG FISH CLASSIC,02,6,6,WASHINGTON CANYON,7292,51,1715,1104,0039,8,1,2,2,3,1,1630,4677,4711,1,1,10,32,0,1,1,1,0,1,0,0,4,3727,7427,73,600,78,1,2,1,VAJL1104.pdf,00124920.tif,2018,0,0,0,ORIGINAL,07,29,21394,0802,0010039,001,7,239,0,,Y,1,,2018-080202
080203,5075,24,MD,BIG FISH CLASSIC,03,6,6,NORFOLK CANYON,7292,51,1830,1104,0039,8,1,1,2,2,1,1750,2161,9996,1,12,8,32,0,1,1,1,0,0,0,0,4,3705,7435,998,600,78,1,2,1,VAJL1104.pdf,00124922.tif,2018,0,0,0,ORIGINAL,07,29,21394,0802,0010039,001,7,240,0,,Y,1,,2018-080203
080501,6,51,VA,6,01,6,6,TRIPLE ZEROS,6633,51,1730,2215,0088,3,1,2,1,3,1,1700,2181,1050,2,1,6,7,0,1,0,1,0,0,0,0,5,3615,7450,62,900,76,1,1,1,VAJL2215.pdf,00124944.tif,2018,0,0,0,ORIGINAL,07,30,21395,0805,8100088,810,7,1137,0,,Y,1,,2018-080501
080502,6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1820,2215,0088,3,1,2,1,3,1,1745,2181,9996,2,1,4,7,1,0,0,0,0,0,1,0,6,3705,7435,63,360,79,1,2,1,VAJL2215.pdf,00124946.tif,2018,0,1,0,ORIGINAL,07,30,21395,0805,8100088,810,7,1138,0,,Y,1,,2018-080502
080601,6,10,DE,6,01,6,6,MASSEYS CANYON,6447,10,1500,2213,1599,2,1,1,2,2,1,1450,4656,9996,2,1,1,4,0,1,0,0,0,1,0,0,5,3825,7420,38,120,78,2,2,1,DEJL2213.pdf,00124950.tif,2018,0,0,0,ORIGINAL,07,31,21396,0806,0051599,005,6,409,1,Q23;,Y,2,,2018-080601
080701,6,25,MA,6,01,6,6,BC BUOY,7380,25,1649,2116,0444,6,1,1,2,8,6,1615,4670,9996,2,2,5,4,0,0,1,1,0,0,0,0,5,4141,6935,25,240,67,1,1,2,MAJL2116.pdf,00124954.tif,2018,1,1,0,ORIGINAL,07,31,21396,0807,0010444,001,2,693,0,,N,2,,2018-080701
080801,6,25,MA,6,01,6,6,IPSWICH BAY,7736,25,1747,2212,9005,35,1,2,2,3,2,1730,4671,9996,2,1,3,9,1,0,0,0,0,0,1,0,2,4243,7040,10,200,67,2,2,1,MAJL2212.pdf,00124958.tif,2018,0,0,0,ORIGINAL,07,31,21396,0808,0099005,009,2,728,0,,N,2,,2018-080801
081001,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7633,33,1610,2120,0003,1,3,1,2,1,1,1555,4671,9996,2,2,3,6,1,0,0,0,0,0,1,0,2,4255,7010,11,180,67,1,2,1,NHJL2120.pdf,00124965.tif,2018,0,1,0,ORIGINAL,07,31,21396,0810,0150003,015,1,800,0,,Y,2,,2018-081001
081002,6,33,NH,6,02,6,6,OLD SCANTUM,7633,33,1905,2120,0003,1,3,2,1,3,7,1850,4671,9996,2,1,2,6,1,1,0,0,1,1,1,0,2,4255,7025,17,217,69,1,2,1,NHJL2120.pdf,00124967.tif,2018,0,1,0,ORIGINAL,07,31,21396,0810,0150003,015,1,801,0,,Y,2,,2018-081002
081003,6,33,NH,6,03,6,6,SPECKLED APRON,7633,33,1935,2120,0003,1,3,2,1,3,1,1900,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,5,4249,7044,4,220,70,1,2,1,NHJL2120.pdf,00124969.tif,2018,0,0,0,ORIGINAL,07,31,21396,0810,0150003,015,1,802,0,,Y,2,,2018-081003
081101,6,34,NJ,6,01,6,6,MASSEYS CANYON,7745,34,1510,2127,1671,11,1,2,1,3,2,1500,4670,9996,2,1,6,7,0,1,0,0,0,1,0,0,6,3825,7420,43,120,78,1,2,1,NJJL2127.pdf,00124974.tif,2018,0,0,0,ORIGINAL,07,31,21396,0811,0091671,009,5,885,0,,N,1,,2018-081101
081201,6,34,NJ,6,01,6,6,LEMKES CANYON,7719,34,1613,2231,0813,9,1,2,1,3,1,1600,4711,1050,2,2,9,9,0,1,1,1,0,0,0,0,4,9998,9998,39,120,74,1,2,1,NJJL2231.pdf,00124978.tif,2018,0,0,0,ORIGINAL,07,31,21396,0812,0290813,029,5,928,0,,Y,1,,2018-081201
081601,6,36,NY,6,01,6,6,COIMBRA WRECK,7746,36,1645,2123,0624,1,1,1,2,2,1,1630,4670,1050,2,2,5,6,0,1,1,1,0,0,0,0,3,4024,7222,45,150,98,1,2,1,NYJL2123.pdf,00124989.tif,2018,0,1,0,REVISED,07,31,21396,0816,0590624,059,4,999,0,,Y,2,,2018-081601
081602,6,36,NY,6,02,6,6,HUDSON CANYON,7746,36,1715,2123,0624,1,1,1,2,2,1,1645,4691,4711,2,2,9,24,0,1,1,1,0,1,0,0,5,3930,7220,100,900,77,1,2,1,NYJL2123.pdf,00124991.tif,2018,0,0,0,ORIGINAL,07,31,21396,0816,0590624,059,4,998,0,,Y,2,,2018-081602
081701,6,36,NY,6,01,6,6,DIP,7684,36,1510,2218,0037,5,1,1,2,2,1,1300,4656,9996,2,2,7,2,0,0,1,1,0,0,0,0,2,3955,7144,60,1000,75,1,2,1,NYJL2218.pdf,00124996.tif,2018,0,0,0,ORIGINAL,07,31,21396,0817,1030037,103,4,1018,0,,Y,2,,2018-081701
081702,6,36,NY,6,02,6,6,FISH TALES,7684,36,1648,2218,0133,5,1,1,2,2,1,1630,4691,9996,2,2,7,12,0,0,1,1,0,0,0,0,3,4000,7120,75,1800,76,1,2,1,NYJL2218.pdf,00124998.tif,2018,0,1,0,ORIGINAL,07,31,21396,0817,1030133,103,4,1017,0,,Y,2,,2018-081702
082201,3700,34,NJ,BHMTC WH MARLIN INVITATIONAL,01,6,6,HUDSON CANYON,6416,34,1645,1102,1050,6,1,1,2,2,2,1635,4711,2171,1,12,7,5,0,0,1,1,0,0,0,0,3,3930,7210,90,475,74,1,2,1,NJJL1102.pdf,00125011.tif,2018,0,0,0,ORIGINAL,07,28,21393,0822,0251050,025,5,189,0,,N,1,,2018-082201
082202,3700,34,NJ,BHMTC WH MARLIN INVITATIONAL,02,6,6,HUDSON CANYON,6416,34,2018,1102,1050,6,1,2,2,3,6,1957,4691,2161,1,12,11,8,0,1,1,1,0,0,0,0,6,3930,7210,98,1200,75,1,1,1,NJJL1102.pdf,00125013.tif,2018,0,1,1,REVISED,07,28,21393,0822,0251050,025,5,188,0,,Y,1,,2018-082202
082301,6,34,NJ,6,01,6,6,LITTLE ITALY,6416,34,1445,1117,1050,6,1,1,2,2,2,1430,330,9996,2,2,7,6,0,0,1,1,0,0,0,0,2,4005,7338,18,108,75,1,2,1,NJJL1117.pdf,00125027.tif,2018,0,1,0,ORIGINAL,07,29,21394,0823,0251050,025,5,835,0,,Y,2,,2018-082301
082302,6,34,NJ,6,02,6,6,BACARDI WRECK,6416,34,1630,1117,1050,6,1,1,2,3,1,1615,4711,4677,2,2,4,6,0,0,1,1,0,0,0,0,4,3950,7245,65,145,76,1,2,1,NJJL1117.pdf,00125029.tif,2018,0,0,0,ORIGINAL,07,29,21394,0823,0251050,025,5,832,0,,Y,1,,2018-082302
082303,6,34,NJ,6,03,6,6,HUDSON CANYON,6416,34,1710,1117,1050,6,1,1,2,2,2,1700,4691,4711,2,2,7,8,0,1,1,1,0,0,0,0,3,3930,7220,98,750,76,1,2,1,NJJL1117.pdf,00125031.tif,2018,0,0,0,ORIGINAL,07,29,21394,0823,0251050,025,5,838,0,,N,1,,2018-082303
082304,6,34,NJ,6,04,6,6,HUDSON CANYON,6416,34,1745,1117,1808,6,1,1,2,2,1,1700,4691,4711,2,2,7,9,0,1,1,1,0,0,0,0,4,3930,7220,96,750,76,1,1,1,NJJL1117.pdf,00125033.tif,2018,0,0,0,ORIGINAL,07,29,21394,0823,0251808,025,5,836,0,,Y,1,,2018-082304
082305,6,34,NJ,6,05,6,6,HUDSON CANYON,6416,34,1850,1117,9005,6,1,1,2,3,1,1700,4691,2171,2,2,7,22,0,1,1,1,1,0,0,0,5,3930,7210,95,800,77,1,1,1,NJJL1117.pdf,00125035.tif,2018,0,0,0,ORIGINAL,07,29,21394,0823,0259005,025,5,831,0,,Y,2,,2018-082305
