mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
June,4691,bigeye tuna,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4701,albacore,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4711,yellowfin tuna,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.60008906,102108.59546,2.2950819672,25.244808743,22.200003181,204.78534756,0,0,13.320001908,81.404186287
June,4720,wahoo,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4801,white shark,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4811,porbeagle shark,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4821,sandbar shark,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4841,dusky shark,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.320001908,113.41027447,0,0,0,0
June,4911,tiger shark,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.320001908,113.41027447,0,0,0,0
June,4931,blue shark,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,46.848334411,0,0,0,0
June,4951,hammerhead sharks,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,5293,blackfin tuna,VA,1,6,2,174.111454,5862.383486,2245,,,1,2013,VA,61,0,0,2.2950819672,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.131147541,0,0,0,0,0,0,0,0,0,0,0.0327868852,1.6557377049,0,0,0,0,0,0,0,0,0,0,25.244808743,0,0,0,0,0,0,0,0,0.0163934426,0,0,0,0.8158469945,0,0,0,0,0,0,0,0,0,0,0.0655737705,5.6295081967,0,0,0,0,0,0,0,0,56,36,20,0.6428571429,0.0040998542,1.5555555556,0.0244419504,270.84003881,14783.185242,0,0,0,0,621.60008906,102108.59546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4400006362,19.713605649,0,0,0,0,0,0,35.520005089,1037.6281442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8800012723,78.854422597,448.44006425,45932.975705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0030,greater amberjack,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,0.1857142857,0.9070393375,53.034568373,1124.338652,0,0,0,0
June,0330,Atlantic bonito,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0397910913,4.160747696,0.0142857143,0.0142857143,0,0,0,0,0,0
June,1050,dolphin,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.60009843,29682.077387,2.7285714286,9.6498964803,0,0,0,0,12.238746548,73.673824042
June,1940,king mackerel,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,2161,white marlin,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0397910913,4.160747696,0.0142857143,0.0142857143,0,0,0,0,0,0
June,2171,blue marlin,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0397910913,4.160747696,0,0,0,0
June,3026,sailfish,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3491,sand tiger,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3531,thresher sharks,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3541,bigeye thresher,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3551,shortfin mako,VA,2,6,2,104.029346,1903.861476,151,,,1,2013,VA,70,0,0.0428571429,2.9142857143,0.0428571429,0.0142857143,0,0,0.0142857143,0,0,0,0.0428571429,0,0,0,0.1142857143,0.0142857143,0,0.0571428571,0,0,0,0,0,0,0,0.1857142857,2.7285714286,0,0,0,0,0,0,0,0,0,0.0416149068,18.369358178,0.0706004141,0.0142857143,0,0,0.0142857143,0,0,0,0.0416149068,0,0,0,0.1896480331,0.0142857143,0,0.2285714286,0,0,0,0,0,0,0,0.9070393375,9.6498964803,0,0,0,0,0,0,0,0,70,51,19,0.7285714286,0.0028250729,1.3725490196,0.0101716185,142.78537639,3677.3801078,0,0,6.1193732738,16.688612987,416.11738262,35617.31704,6.1193732738,23.60798508,2.0397910913,4.160747696,0,0,0,0,2.0397910913,4.160747696,0,0,0,0,0,0,6.1193732738,16.688612987,0,0,0,0,0,0,16.31832873,93.303550239,2.0397910913,4.160747696,0,0,8.159164365,66.571963136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.517284186,343.35901183,389.60009843,29682.077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1193732738,16.688612987,0.0428571429,0.0416149068,0,0,0,0,0,0
