tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,WILDCAT KNOLL,2010-080001,080001,6614,18476,08,02,2010,1445,25,2113,01,001,0279,0010279,18,3,2,1,1,3,1,2,1,MA,25,1435,4677,9996,2,6,2,6,2,7,0,1,0,0,0,0,1,JIG AND CASTING,2,9998,9998,20,400,69,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-080002,080002,6614,18476,08,02,2010,1458,25,2113,02,001,0279,0010279,18,3,1,2,1,2,1,2,1,MA,25,1445,4677,4180,2,6,2,6,1,4,0,1,0,0,0,0,1,CASTING,2,4210,7015,3,75,70,1,2,2,2,6,6,,,,,
6,BC BUOY,2010-080003,080003,6614,18476,08,02,2010,1615,25,2113,03,001,0279,0010279,18,3,1,2,1,2,6,2,1,MA,25,1610,4677,9996,2,6,1,6,3,3,0,0,1,1,0,0,0,6,2,4141,6935,10,110,71,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-080004,080004,6614,18476,08,02,2010,1624,25,2113,04,001,0279,0010279,18,3,2,1,1,3,6,1,2,FL,12,1620,4677,9996,2,6,2,6,2,4,1,0,0,0,0,0,1,LIVELINE,2,4210,7015,8,70,98,1,2,1,2,6,6,,,,,
6,CAPE COD BAY,2010-080601,080601,6862,18470,07,27,2010,1705,36,2108,01,103,0133,1030133,4,1,1,2,1,2,7,2,1,NJ,34,1630,4678,9996,2,6,2,6,2,1,0,1,0,0,0,0,1,SPIN TOP WATER LURE,5,4150,7020,997,300,67,1,2,1,2,6,6,,,,,
6,BLOCK CANYON,2010-080602,080602,6862,18470,07,27,2010,1725,36,2108,02,103,0135,1030135,4,1,2,2,1,3,2,1,2,NY,36,1500,4711,9996,2,6,2,6,8,27,0,1,1,1,0,0,0,6,6,3950,7114,71,1300,83,1,2,1,2,6,6,,,,,
6,THE COIMBRA WRECK,2010-080603,080603,6862,18470,07,27,2010,1750,36,2108,03,103,0146,1030146,4,1,2,2,1,2,1,1,2,NY,36,1700,4711,9996,2,6,2,6,10,8,0,1,0,1,0,0,0,6,5,3955,7225,65,200,75,1,2,1,2,6,6,,,,,
6,BLOCK CANYON,2010-080604,080604,6862,18470,07,27,2010,1805,36,2108,04,103,0146,1030146,4,1,1,2,1,2,1,1,2,NY,36,1800,4711,9996,2,6,2,6,6,7,0,1,1,1,0,0,0,6,2,3950,7114,80,700,83,2,2,1,2,6,6,,,,,
6,BUTTERFISH HOLE,2010-080801,080801,6862,18466,07,23,2010,1625,36,2125,01,103,0135,1030135,4,1,1,2,1,2,6,8,2,NY,36,1500,3591,9996,2,6,12,6,3,5,0,0,1,0,0,1,0,6,4,4050,7135,20,200,76,1,1,1,2,6,6,,,,,
6,THE DIP,2010-080802,080802,6862,18466,07,23,2010,1655,36,2125,02,103,0135,1030135,4,1,1,2,1,2,1,1,2,NY,36,1645,4711,9996,2,6,2,6,9,7,0,0,1,1,0,0,0,6,5,9998,9998,70,700,80,1,2,1,2,6,6,,,,,
6,BLOCK CANYON,2010-080803,080803,6862,18466,07,23,2010,1715,36,2125,03,103,0085,1030085,4,1,1,2,1,1,7,2,1,NY,36,1608,4711,9996,2,6,2,6,9,12,0,1,0,1,0,0,0,6,6,3950,7114,67,900,77,1,2,1,2,6,6,,,,,
6,THE DIP,2010-080804,080804,6862,18466,07,23,2010,1725,36,2125,04,103,0085,1030085,4,1,1,2,1,2,1,1,2,NY,36,1645,4711,9996,2,6,2,6,9,8,0,1,1,1,0,0,0,6,6,9998,9998,75,750,81,1,2,1,2,6,6,,,,,
6,THE TAILS,2010-080805,080805,6862,18466,07,23,2010,1740,36,2125,05,103,0085,1030085,4,1,2,1,1,3,1,1,2,NY,36,1730,4711,9996,2,6,2,6,8,6,0,1,0,1,0,0,0,6,3,4000,7120,70,800,79,1,2,1,2,6,6,,,,,
6,THE DIP,2010-080806,080806,6862,18466,07,23,2010,1810,36,2125,06,103,0134,1030134,4,1,1,2,1,2,1,1,2,NY,36,1700,4711,9996,2,6,2,6,5,9,0,1,0,1,0,0,0,6,4,9998,9998,70,550,84,1,2,1,2,6,6,,,,,
6,THE GULLY,2010-080807,080807,6862,18466,07,23,2010,1845,36,2125,07,103,0134,1030134,4,1,1,2,1,2,2,2,1,NY,36,1745,4711,4676,2,6,2,6,5,5,0,1,0,1,0,0,0,6,2,4100,7120,30,160,70,1,2,2,2,6,6,,,,,
NANTUCKET BILLFISH,THE CANYON,2010-080901,080901,7310,18474,07,31,2010,1530,25,1114,01,019,0820,0190820,12,4,1,2,1,1,1,9,1,MA,25,1530,2171,4711,1,1200,12,6,7,18,0,1,1,1,1,0,1,CASTING,8,9998,9998,80,1000,80,1,2,1,2,6,6,,,,,
NANTUCKET BILLFISH,THE CANYON,2010-080902,080902,7310,18474,07,31,2010,1650,25,1114,02,019,0820,0190820,12,4,1,2,1,1,1,9,1,MA,25,1645,2181,4656,1,1200,1,6,8,30,0,1,1,1,0,0,0,6,4,9998,9998,80,1000,76,2,2,1,2,6,6,,,,,
NANTUCKET BILLFISH,THE CANYON,2010-080903,080903,7310,18474,07,31,2010,1610,25,1114,03,019,0820,0190820,12,4,2,2,1,3,1,9,1,MA,25,1540,2181,4656,1,1200,12,6,7,25,0,1,1,1,0,0,0,6,6,9998,9998,90,2000,77,2,2,1,2,6,6,,,,,
NANTUCKET BILLFISH,BLOCK CANYON,2010-080904,080904,7310,18474,07,31,2010,1620,25,1114,04,019,0820,0190820,12,4,1,2,1,1,7,9,1,MA,25,1600,2181,4656,1,1200,1,6,7,32,0,0,1,1,0,0,0,6,4,4111,7150,110,600,77,2,2,1,2,6,6,,,,,
NANTUCKET BILLFISH,ATLANTIS CANYON,2010-080905,080905,7310,18474,07,31,2010,1650,25,1114,05,019,0820,0190820,12,4,2,2,1,3,7,9,1,MA,25,1630,2181,4656,1,1200,2,6,6,16,0,1,0,1,0,0,0,6,4,3947,7013,90,1000,74,2,7,1,2,6,6,,,,,
NANTUCKET BILLFISH,THE CANYON,2010-080906,080906,7310,18474,07,31,2010,1705,25,1114,06,019,0820,0190820,12,4,1,2,1,1,7,9,1,MA,25,1700,2181,4656,1,1200,2,6,9,31,0,0,1,1,0,0,0,6,6,9998,9998,80,2000,78,2,2,1,2,6,6,,,,,
6,TOMS CANYON,2010-081301,081301,7309,18475,08,01,2010,1630,34,1206,01,025,1808,0251808,6,1,1,2,1,1,6,8,1,NJ,34,1500,4711,1050,2,6,12,6,9,16,0,1,1,1,1,1,0,6,5,9998,9998,83,600,80,1,2,1,2,6,6,,,,,
6,W ATLANTIS,2010-081601,081601,6862,18475,08,01,2010,1644,36,1201,01,103,0085,1030085,4,1,1,2,1,1,1,1,2,NY,36,300,4711,4691,2,6,2,6,8,20,0,1,1,1,0,0,0,6,4,3947,7013,90,750,98,1,2,1,2,6,6,,,,,
6,THE TAILS,2010-081602,081602,6862,18475,08,01,2010,1720,36,1201,02,103,0135,1030135,4,1,1,2,1,2,1,2,1,CT,09,1715,4711,9996,2,6,12,6,13,40,0,1,1,1,1,0,0,6,7,4000,7120,130,900,72,1,2,1,2,6,6,,,,,
6,SOUTH TOWER,2010-081901,081901,6633,18479,08,05,2010,1820,51,2114,01,810,0002,8100002,1,1,2,1,1,3,1,1,1,VA,51,1805,3591,30,2,6,2,6,4,10,0,0,1,0,0,1,0,6,6,3615,7515,50,120,78,1,2,1,2,6,6,,,,,
6,26 MILE HILL,2010-082101,082101,6778,18479,08,05,2010,1745,51,2207,01,001,0025,0010025,7,1,2,1,1,3,1,1,2,VA,51,1730,4711,1050,2,6,2,6,7,4,0,1,1,1,0,0,0,6,6,3715,7510,26,65,72,1,1,1,1,6,6,,,,,
6,FISH TALES,2010-082401,082401,6977,18473,07,30,2010,1719,44,2226,01,009,0452,0090452,15,1,1,2,1,1,2,1,1,CT,09,1330,4711,4691,2,6,12,6,11,15,0,1,1,1,0,0,0,6,5,4000,7120,90,600,80,1,2,1,2,6,6,,,,,
6,65 MILES SOUTH BI,2010-082402,082402,6977,18473,07,30,2010,1805,44,2226,02,009,0452,0090452,15,1,1,2,8,8,6,2,1,RI,44,1430,4711,4691,2,6,2,6,7,7,0,1,0,1,0,0,0,6,3,9998,9998,65,400,79,1,1,1,2,6,6,,,,,
6,FISH TALES,2010-082403,082403,6977,18473,07,30,2010,1855,44,2226,03,009,0452,0090452,15,1,1,2,1,2,6,2,1,CT,09,1700,4711,4691,2,6,2,6,11,16,0,1,1,1,1,0,0,6,7,4000,7120,72,700,81,1,1,1,2,6,6,,,,,
6,FISH TALES,2010-082501,082501,6977,18474,07,31,2010,1725,44,1210,01,009,0452,0090452,15,1,1,2,1,2,2,1,1,MA,25,1430,4711,1050,2,6,12,6,8,19,0,1,1,1,1,0,0,6,4,4000,7120,70,500,79,1,2,1,2,6,6,,,,,
6,HOT DOG,2010-082801,082801,7257,18481,08,07,2010,1719,10,1205,01,005,1599,0051599,2,1,2,1,1,3,1,1,2,DE,10,1650,4656,1050,2,6,1,6,8,7,0,1,1,1,0,0,0,6,6,3806,7417,60,125,76,1,2,1,1,6,6,,,,,
6,POOR MANS CANYON,2010-082802,082802,7257,18481,08,07,2010,1733,10,1205,02,005,1599,0051599,2,1,1,2,1,2,1,1,2,DE,10,1725,2161,4656,2,6,12,6,6,8,1,1,1,1,0,0,0,6,6,3752,7406,62,600,78,1,2,1,1,6,6,,,,,
7,POOR MANS CANYON,2010-082803,082803,7257,18481,08,07,2010,1814,10,1205,03,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1810,4656,2161,7,6,12,6,8,8,0,1,1,1,0,0,0,6,4,3752,7406,50,600,78,1,2,1,2,6,6,,,,,
6,BALTIMORE CANYON,2010-082901,082901,6478,18482,08,08,2010,1730,10,1206,01,005,1599,0051599,2,1,1,2,1,2,1,1,2,DE,10,1725,7777,9996,2,6,12,6,8,6,0,0,1,1,0,0,0,6,3,3820,7345,60,500,78,1,2,2,2,6,6,,,,,
6,BALTIMORE CANYON,2010-082902,082902,6478,18482,08,08,2010,1735,10,1206,02,005,1599,0051599,2,1,2,1,1,3,1,1,2,DE,10,1715,4711,9996,2,6,2,6,12,8,0,0,1,1,0,0,0,6,9,3814,7350,66,1700,79,1,2,1,2,6,6,,,,,
6,BALTIMORE CANYON,2010-082903,082903,6478,18482,08,08,2010,1739,10,1206,03,005,1599,0051599,2,1,2,1,1,3,1,1,2,DE,10,1725,7777,9996,2,6,2,6,8,6,0,0,1,1,0,0,0,6,6,3820,7345,60,240,80,2,2,1,2,6,6,,,,,
6,BALTIMORE CANYON,2010-082904,082904,6478,18482,08,08,2010,1750,10,1206,04,005,1599,0051599,2,1,1,2,1,2,1,1,2,DE,10,1740,4711,2171,2,6,2,6,7,5,0,0,1,1,0,0,0,6,5,3820,7345,60,360,80,1,2,1,2,6,6,,,,,
WHITE MARLIN OPEN,WILMINGTON CANYON,2010-083001,083001,7257,18480,08,06,2010,1745,10,2203,01,005,1599,0051599,2,1,1,2,1,2,1,1,2,DE,10,1735,2161,2171,1,5200,1,6,11,7,0,0,1,1,0,0,0,6,8,3824,7327,70,600,78,1,1,2,2,6,6,,,,,
6,MASSEYS CANYON,2010-083101,083101,6936,18483,08,09,2010,1610,10,2204,01,005,1599,0051599,2,1,2,2,1,3,1,1,1,DE,10,1500,7777,9996,2,6,2,6,8,8,0,0,1,1,0,0,0,6,7,3825,7420,50,300,81,1,2,1,2,6,6,,,,,
6,OFF PUMP BOUY,2010-083201,083201,7279,18481,08,07,2010,1340,25,1107,01,001,0282,0010282,2,1,1,2,1,1,1,2,1,MA,25,1330,4678,9996,2,6,2,6,3,5,0,1,0,1,0,0,0,6,1,9998,9998,12,200,62,1,2,2,2,6,6,,,,,
6,CC BUOY,2010-083202,083202,7279,18481,08,07,2010,1430,25,1107,02,001,0282,0010282,2,1,1,2,1,1,1,2,1,MA,25,1412,4678,9996,2,6,2,6,3,4,0,1,0,1,0,0,0,6,2,9998,9998,12,609,71,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083203,083203,7279,18481,08,07,2010,1505,25,1107,03,001,0274,0010274,2,3,1,2,1,2,1,2,1,MA,25,1445,4678,9996,2,6,3,S,2,4,0,1,0,1,0,0,0,6,2,4216,7017,20,150,72,1,2,2,2,6,6,,,,,
6,OFF ORLEANS,2010-083301,083301,6614,18481,08,07,2010,1400,25,1108,01,001,9036,0019036,21,1,1,2,1,2,7,1,2,MA,25,1350,4677,9996,2,6,12,6,6,3,0,1,0,1,0,0,0,6,2,4148,6953,3,120,70,1,2,2,2,6,6,,,,,
6,OFF NAUSET,2010-083302,083302,6614,18481,08,07,2010,1410,25,1108,02,001,9036,0019036,21,1,1,2,1,2,2,2,1,MA,25,1030,4678,9996,2,6,2,6,3,3,0,1,0,1,0,0,0,6,2,4149,6952,2,120,68,1,2,1,2,6,6,,,,,
6,OFF NAUSET,2010-083303,083303,6614,18481,08,07,2010,1430,25,1108,03,001,9036,0019036,21,1,1,2,1,2,2,2,1,MA,25,1428,4677,9996,2,6,2,6,4,7,0,1,0,1,0,0,0,6,2,9998,9998,3,150,98,1,2,2,2,6,6,,,,,
6,OFF NAUSET,2010-083304,083304,6614,18481,08,07,2010,1445,25,1108,04,001,9036,0019036,21,1,1,2,1,2,2,2,1,MA,25,1439,4677,9996,2,6,2,6,5,7,0,1,0,1,0,0,0,6,3,4149,6952,3,150,98,1,2,2,2,6,6,,,,,
6,E NAUSET,2010-083305,083305,6614,18481,08,07,2010,1539,25,1108,05,001,9036,0019036,21,1,1,2,1,1,2,1,2,MA,25,1539,4671,4678,2,6,2,6,4,4,0,1,0,1,0,0,0,6,2,9998,9998,3,175,68,1,2,2,2,6,6,,,,,
6,E NAUSET LT,2010-083306,083306,6614,18481,08,07,2010,1548,25,1108,06,001,9036,0019036,21,1,1,2,1,2,1,2,1,MA,25,1548,4677,4180,2,6,12,6,6,5,0,1,1,1,0,0,0,6,8,9998,9998,5,150,66,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083401,083401,6722,18481,08,07,2010,1435,25,1109,01,001,0285,0010285,24,3,2,2,1,3,1,1,1,MA,25,1435,4677,9996,2,6,2,6,2,7,0,1,0,0,0,0,1,CASTING,2,4210,7015,12,150,98,1,1,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083402,083402,6722,18481,08,07,2010,1600,25,1109,02,001,0285,0010285,24,3,1,2,1,2,1,2,1,MA,25,1600,4677,9996,2,6,2,6,3,7,1,1,0,1,0,0,1,LIVE LINE,2,4210,7015,12,150,66,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083403,083403,6722,18481,08,07,2010,1630,25,1109,03,001,0285,0010285,24,4,1,2,1,2,7,2,1,MA,25,1630,4677,9996,2,6,1,6,3,8,1,1,0,1,0,0,1,LIVE LINE,4,4210,7015,12,80,67,1,2,1,2,6,6,,,,,
6,RACE POINT,2010-083404,083404,6722,18481,08,07,2010,1715,25,1109,04,001,0285,0010285,24,3,1,2,1,1,1,2,1,MA,25,1715,4656,9996,2,6,2,6,2,3,0,0,1,0,0,0,1,LINING KITE,2,4204,7017,1,100,63,1,2,1,2,6,6,,,,,
6,CAPE COD BAY,2010-083405,083405,6722,18481,08,07,2010,1730,25,1109,05,001,0285,0010285,24,3,1,2,1,2,7,2,1,MA,25,1730,4677,9996,2,6,2,6,2,2,0,1,0,1,0,0,0,6,1,9998,9998,3,90,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083406,083406,6722,18481,08,07,2010,1830,25,1109,06,001,0285,0010285,24,3,1,2,1,1,2,2,1,MD,24,1830,4656,9996,2,6,2,6,3,2,0,1,0,1,0,0,0,6,1,4210,7015,12,85,67,1,2,2,2,6,6,,,,,
6,H BUOY,2010-083601,083601,6698,18481,08,07,2010,1230,25,1205,01,023,0218,0230218,8,1,1,2,1,3,2,2,1,MA,25,1230,4678,9996,2,6,2,6,2,5,0,1,0,0,0,0,1,CATSTING,2,4210,7030,6,120,66,1,2,2,2,6,6,,,,,
6,SW CORNER,2010-083602,083602,6698,18481,08,07,2010,1420,25,1205,02,023,0217,0230217,8,3,1,2,1,2,6,2,1,MA,25,1415,4678,9996,2,6,2,6,2,5,1,0,0,0,0,0,1,BALLOONS,3,4209,7020,14,120,67,1,1,1,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083603,083603,6698,18481,08,07,2010,1430,25,1205,03,023,0217,0230217,8,3,1,2,1,2,6,2,1,MA,25,1420,4671,230,2,6,1,6,4,5,1,1,0,1,0,0,1,BALLOONS,4,4216,7017,4,130,65,1,1,2,2,6,6,,,,,
6,SW CORNER,2010-083604,083604,6698,18481,08,07,2010,1510,25,1205,04,023,0218,0230218,8,1,1,2,1,2,1,2,1,MA,25,1500,4678,9996,2,6,2,6,2,5,0,1,0,1,0,0,0,6,1,4209,7020,22,125,64,1,2,2,2,6,6,,,,,
6,E OF STELLWAGEN,2010-083605,083605,6698,18481,08,07,2010,1515,25,1205,05,023,0218,0230218,8,1,1,2,1,2,2,1,1,MA,25,1500,4678,9996,2,6,2,6,2,6,1,0,0,0,0,0,1,KITES BALLONS,1,4216,7017,28,250,67,2,2,2,2,6,6,,,,,
6,SW CORNER,2010-083606,083606,6698,18481,08,07,2010,1520,25,1205,06,023,0784,0230784,8,1,1,2,1,3,2,1,1,MA,25,1400,4671,9996,2,6,2,6,2,6,0,0,1,1,0,0,0,6,3,4209,7020,20,100,66,2,2,1,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083607,083607,6698,18481,08,07,2010,1530,25,1205,07,023,0217,0230217,8,3,1,2,1,2,7,2,1,MA,25,1500,4678,9996,2,6,2,6,4,8,0,1,0,1,0,0,0,6,2,4216,7017,23,1120,98,1,2,2,2,6,6,,,,,
6,SW CORNER,2010-083608,083608,6698,18481,08,07,2010,1540,25,1205,08,023,0217,0230217,8,3,2,1,1,3,6,8,1,MA,25,1530,4678,8888,2,6,2,6,2,1,0,0,1,1,0,0,0,6,6,4209,7020,998,200,98,1,1,1,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083609,083609,6698,18481,08,07,2010,1550,25,1205,09,023,0217,0230217,8,3,2,1,1,3,1,2,1,MA,25,1500,4671,8888,2,6,2,6,3,4,1,0,0,0,0,0,1,BALLOONS,6,4216,7017,14,90,98,1,2,2,2,6,6,,,,,
6,WILDCAT,2010-083610,083610,6698,18481,08,07,2010,1600,25,1205,10,023,0218,0230218,8,1,2,7,1,3,2,2,1,MA,25,1530,3551,3531,2,6,1,6,3,10,0,0,1,0,1,1,0,6,6,4230,7012,40,580,69,1,1,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083611,083611,6698,18481,08,07,2010,1610,25,1205,11,023,0784,0230784,8,1,2,1,1,3,2,1,2,MA,25,1400,4678,9996,2,6,12,6,4,8,1,1,0,0,0,0,1,BALLOONS,2,4209,7020,9,200,73,2,2,1,1,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083612,083612,6698,18481,08,07,2010,1615,25,1205,12,023,0784,0230784,8,1,1,2,1,2,2,1,2,MA,25,1515,4678,9996,2,6,12,6,3,7,0,1,1,1,0,0,0,6,3,4209,7020,15,220,68,1,2,2,2,6,6,,,,,
6,SW STEELWAGEN,2010-083613,083613,6698,18481,08,07,2010,1625,25,1205,13,023,0784,0230784,8,1,2,1,1,3,2,1,2,MA,25,1545,4678,4671,2,6,2,6,4,8,1,1,0,1,0,0,0,6,5,4207,7020,12,200,74,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083614,083614,6698,18481,08,07,2010,1630,25,1205,14,023,0784,0230784,8,1,1,2,1,1,2,1,2,MA,25,1630,4671,9996,2,6,2,6,2,4,1,1,0,1,0,0,0,6,3,4209,7020,8,150,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083615,083615,6698,18481,08,07,2010,1700,25,1205,15,023,0217,0230217,8,3,1,2,1,3,2,2,1,MA,25,1650,4671,4180,2,6,12,6,2,10,0,1,0,1,0,0,1,JIGGING,4,4216,7017,12,300,63,1,1,2,2,6,6,,,,,
6,E OF STELLWAGEN,2010-083616,083616,6698,18481,08,07,2010,1710,25,1205,16,023,0217,0230217,8,3,1,2,1,2,7,2,1,NH,33,1700,4678,9996,2,6,2,6,3,7,0,1,0,1,0,0,0,6,2,4216,7017,8,400,68,1,2,2,2,6,6,,,,,
6,PEAKED HILL,2010-083617,083617,6698,18481,08,07,2010,1720,25,1205,17,023,0217,0230217,8,3,1,2,1,2,6,2,1,RI,44,1655,4678,4180,2,6,2,6,2,3,1,0,0,0,0,0,1,BALLOONS,2,4205,7008,2,99998,98,2,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083618,083618,6698,18481,08,07,2010,1730,25,1205,18,023,0784,0230784,8,1,2,1,1,3,2,1,2,MA,25,1600,4678,4671,2,6,2,6,4,8,1,1,0,1,0,0,0,6,5,4209,7020,15,180,72,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083619,083619,6698,18481,08,07,2010,1735,25,1205,19,023,0784,0230784,8,1,2,1,1,3,2,1,2,MA,25,1600,4671,4678,2,6,2,6,5,8,1,1,0,1,0,0,0,6,5,4209,7020,18,220,73,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083701,083701,6698,18482,08,08,2010,1400,25,1206,01,023,0217,0230217,8,3,1,2,1,1,6,2,1,MA,25,1355,4670,9996,2,6,1,6,3,8,0,1,0,1,0,0,0,6,3,4216,7017,32,125,98,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083702,083702,6698,18482,08,08,2010,1430,25,1206,02,023,0217,0230217,8,3,2,2,1,3,6,2,1,97,97,1425,4678,4180,2,6,2,6,2,6,0,1,0,0,0,0,1,JIGGING,2,4216,7017,15,130,68,1,2,2,2,6,6,,,,,
6,SW CORNER,2010-083703,083703,6698,18482,08,08,2010,1450,25,1206,03,023,0217,0230217,8,3,1,2,1,2,7,2,1,MA,25,1430,4678,1479,2,6,1,6,3,8,0,1,0,1,0,0,0,6,3,4209,7020,17,180,98,1,2,2,2,6,6,,,,,
6,WILDCAT,2010-083704,083704,6698,18482,08,08,2010,1530,25,1206,04,023,0784,0230784,8,1,2,1,1,3,2,1,1,MA,25,1500,3591,9996,2,6,2,6,2,5,0,0,1,0,1,1,1,BALLOONS,5,4230,7012,30,280,68,1,2,1,2,6,6,,,,,
6,SW CORNER,2010-083705,083705,6698,18482,08,08,2010,1545,25,1206,05,023,0784,0230784,8,1,2,1,1,3,7,1,1,MA,25,1500,4671,9996,2,6,1,6,2,8,1,0,0,0,0,0,1,BALLOONS KITES,6,4209,7020,60,125,66,1,1,2,2,6,6,,,,,
6,STELLWAGEN BANK,2010-083706,083706,6698,18482,08,08,2010,1555,25,1206,06,023,0784,0230784,8,1,1,2,1,1,2,1,1,MA,25,1500,4671,9996,2,6,1,6,2,10,1,0,0,0,0,0,1,KITES BALLONS,3,4216,7017,23,170,98,1,2,2,2,6,6,,,,,
6,HYDROGRAPHERS CANYON,2010-083707,083707,6698,18482,08,08,2010,1610,25,1206,07,023,0784,0230784,8,1,1,2,1,1,2,1,1,MA,25,1215,4711,2161,2,6,2,6,7,11,0,1,1,1,0,0,0,6,5,4006,6857,997,600,78,1,2,1,2,6,6,,,,,
6,SW CORNER,2010-083708,083708,6698,18482,08,08,2010,1700,25,1206,08,023,0784,0230784,8,1,2,1,1,3,2,1,1,MA,25,1600,4670,815,2,6,2,6,3,2,0,0,1,1,0,0,0,6,6,4209,7020,14,250,70,2,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-083901,083901,6614,18483,08,09,2010,1435,25,2115,01,023,9038,0239038,9,1,1,2,1,1,1,2,1,MA,25,1430,4671,9996,2,6,1,6,1,5,1,0,0,0,0,0,1,LIVE LINE,1,4210,7015,6,100,65,1,2,1,1,6,6,,,,,
6,STELLWAGEN BANK,2010-084101,084101,6698,18480,08,06,2010,1440,25,2118,01,023,0217,0230217,8,3,2,1,1,3,2,2,1,MA,25,1430,4671,815,2,6,2,6,3,3,1,0,0,0,0,0,1,BALLOONS,5,4216,7017,14,90,98,1,2,1,2,6,6,,,,,
6,SW CORNER,2010-084102,084102,6698,18480,08,06,2010,1530,25,2118,02,023,0218,0230218,8,4,1,2,1,1,2,2,1,MA,25,1522,4671,2695,2,6,2,6,2,7,1,0,0,0,0,0,1,KITES,2,4209,7020,14,100,66,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2010-084103,084103,6698,18480,08,06,2010,1547,25,2118,03,023,0217,0230217,8,3,1,2,1,2,7,2,1,MA,25,1500,4678,9996,2,6,2,6,2,8,1,0,0,0,0,0,1,LIVE LINE,2,4216,7017,14,100,66,1,1,2,2,6,6,,,,,
6,SW CORNER,2010-084104,084104,6698,18480,08,06,2010,1645,25,2118,04,023,0784,0230784,8,1,2,1,1,3,2,1,1,MA,25,1620,4671,9996,2,6,2,6,2,6,1,0,0,0,0,0,1,BALLOONS,2,4209,7025,14,90,69,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-084201,084201,6722,18480,08,06,2010,1530,25,2122,01,023,9223,0239223,23,3,1,2,1,2,1,2,1,MA,25,1530,4678,815,2,6,2,6,1,15,0,1,0,0,0,0,1,CASTING,1,4210,7015,12,84,98,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-084202,084202,6722,18480,08,06,2010,1620,25,2122,02,023,9223,0239223,23,1,2,1,1,3,1,1,1,MA,25,1500,4678,9996,2,6,1,6,2,7,1,0,0,0,0,0,1,LIVE LINE,6,4210,7015,12,92,65,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-084203,084203,6722,18480,08,06,2010,1440,25,2122,03,023,9223,0239223,23,3,8,2,8,8,6,2,1,MA,25,1440,4678,9996,2,6,2,6,3,9,0,1,0,1,0,0,0,6,3,4210,7015,12,150,71,1,1,2,2,6,6,,,,,
6,E BUOY,2010-084204,084204,6722,18480,08,06,2010,1730,25,2122,04,023,9224,0239224,23,1,2,2,1,3,1,2,1,MA,25,1730,4656,9996,2,6,2,6,2,6,0,1,0,0,0,0,1,CASTING,4,9998,9998,8,90,68,1,1,1,2,6,6,,,,,
6,WASHINGTON CANYON,2010-084301,084301,6794,18481,08,07,2010,1740,24,1101,01,047,0853,0470853,3,1,2,1,1,3,1,1,2,MD,24,1700,2161,9996,2,6,1,6,6,8,0,1,1,1,0,0,0,6,3,3727,7427,55,99998,79,1,1,1,2,6,6,,,,,
6,SECOND LUMP,2010-084302,084302,6794,18481,08,07,2010,1750,24,1101,02,047,0853,0470853,3,1,2,1,1,3,1,1,2,DE,10,1600,4841,230,2,6,12,6,6,8,0,1,1,1,0,1,0,6,6,9998,9998,13,100,76,1,2,1,2,6,6,,,,,
6,POOR MANS CANYON,2010-084303,084303,6794,18481,08,07,2010,1801,24,1101,03,047,0853,0470853,3,1,2,1,1,3,1,1,2,MD,24,1700,1050,9996,2,6,12,6,7,8,0,1,1,1,0,0,0,6,3,3752,7406,52,300,80,2,2,1,2,6,6,,,,,
