id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2005-177001,177001,2005,08,44,2117,01,4701,96,3,9996,0,0,0,9996
2005-177002,177002,2005,08,44,2117,02,4711,96,1,9996,0,0,0,9996
2005-177002,177002,2005,08,44,2117,02,4701,96,1,9996,0,0,0,9996
2005-177002,177002,2005,08,44,2117,02,1050,96,1,9996,0,0,0,9996
2005-177003,177003,2005,08,44,2117,03,1050,96,30,9996,0,0,0,9996
2005-177003,177003,2005,08,44,2117,03,4711,96,5,9996,0,0,0,9996
2005-177003,177003,2005,08,44,2117,03,4701,96,1,9996,0,0,0,9996
2005-177004,177004,2005,08,44,2117,04,4701,96,5,9996,5,0,0,9996
2005-177004,177004,2005,08,44,2117,04,1050,96,0,9996,7,0,0,9996
2005-177005,177005,2005,08,44,2117,05,4711,96,1,9996,0,0,0,9996
2005-177005,177005,2005,08,44,2117,05,4701,96,1,9996,0,0,0,9996
2005-177006,177006,2005,08,44,2117,06,4701,96,8,9996,0,0,0,9996
2005-177006,177006,2005,08,44,2117,06,1050,96,3,9996,0,0,0,9996
2005-177006,177006,2005,08,44,2117,06,4711,96,1,9996,0,0,0,9996
2005-177006,177006,2005,08,44,2117,06,3551,96,0,9996,1,0,0,9996
2005-177007,177007,2005,08,44,2117,07,4701,96,8,9996,0,0,0,9996
2005-177007,177007,2005,08,44,2117,07,4711,96,4,9996,0,0,0,9996
2005-177007,177007,2005,08,44,2117,07,1050,96,3,9996,0,0,0,9996
2005-177007,177007,2005,08,44,2117,07,4720,96,1,9996,0,0,0,9996
2005-177007,177007,2005,08,44,2117,07,2161,96,0,9996,1,0,0,9996
2005-177007,177007,2005,08,44,2117,07,330,96,0,9996,20,0,0,9996
2005-177008,177008,2005,08,44,2117,08,4711,96,2,9996,1,0,0,9996
2005-177008,177008,2005,08,44,2117,08,1050,96,1,9996,0,0,0,9996
2005-177008,177008,2005,08,44,2117,08,2171,96,0,9996,1,0,0,9996
2005-177009,177009,2005,08,44,2117,09,1050,96,3,9996,0,0,0,9996
2005-177010,177010,2005,08,44,2117,10,1050,96,6,9996,4,0,0,9996
2005-177010,177010,2005,08,44,2117,10,4701,96,1,9996,0,0,0,9996
2005-177011,177011,2005,08,44,2117,11,4701,96,8,9996,0,0,0,9996
2005-177011,177011,2005,08,44,2117,11,1050,96,6,9996,0,0,0,9996
2005-177011,177011,2005,08,44,2117,11,4711,96,4,9996,0,0,0,9996
2005-177011,177011,2005,08,44,2117,11,4720,96,2,9996,0,0,0,9996
2005-177011,177011,2005,08,44,2117,11,3581,96,0,9996,1,0,0,9996
2005-177011,177011,2005,08,44,2117,11,2171,96,0,9996,1,0,0,9996
2005-177011,177011,2005,08,44,2117,11,2161,96,0,9996,1,0,0,9996
2005-177012,177012,2005,08,44,2117,12,4701,96,4,9996,0,0,0,9996
2005-177012,177012,2005,08,44,2117,12,1050,96,4,9996,0,0,0,9996
2005-177012,177012,2005,08,44,2117,12,4711,96,1,9996,0,0,0,9996
2005-177012,177012,2005,08,44,2117,12,2171,96,0,9996,1,0,0,9996
2005-177013,177013,2005,08,44,2117,13,4701,96,10,9996,0,0,0,9996
2005-177013,177013,2005,08,44,2117,13,4711,96,1,9996,0,0,0,9996
2005-177013,177013,2005,08,44,2117,13,1050,96,1,9996,0,0,0,9996
2005-177013,177013,2005,08,44,2117,13,4720,96,0,9996,2,0,0,9996
2005-177014,177014,2005,08,44,2117,14,1050,96,2,9996,0,0,0,9996
2005-177014,177014,2005,08,44,2117,14,4720,96,1,9996,0,0,0,9996
2005-177014,177014,2005,08,44,2117,14,4691,96,1,9996,0,0,0,9996
2005-177014,177014,2005,08,44,2117,14,4328,96,1,9996,0,0,0,9996
2005-177015,177015,2005,08,44,2117,15,4711,96,6,9996,0,0,0,9996
2005-177015,177015,2005,08,44,2117,15,4701,96,6,9996,0,0,0,9996
2005-177016,177016,2005,08,44,2117,16,4711,96,6,9996,0,0,0,9996
2005-177016,177016,2005,08,44,2117,16,4701,96,3,9996,0,0,0,9996
2005-177016,177016,2005,08,44,2117,16,1050,96,3,9996,0,0,0,9996
2005-177016,177016,2005,08,44,2117,16,2161,96,0,9996,1,0,0,9996
2005-177017,177017,2005,08,44,2117,17,4701,96,3,9996,0,0,0,9996
2005-177017,177017,2005,08,44,2117,17,1050,96,2,9996,0,0,0,9996
2005-177018,177018,2005,08,44,2117,18,4711,96,1,9996,0,0,0,9996
2005-177018,177018,2005,08,44,2117,18,4701,96,1,9996,0,0,0,9996
2005-177018,177018,2005,08,44,2117,18,1050,96,1,9996,0,0,0,9996
2005-177018,177018,2005,08,44,2117,18,3551,96,0,9996,1,0,0,9996
2005-177019,177019,2005,08,44,2117,19,4711,96,2,9996,0,0,0,9996
2005-177019,177019,2005,08,44,2117,19,1050,96,2,9996,0,0,0,9996
2005-177502,177502,2005,08,51,1101,02,4711,96,1,9996,0,0,0,9996
2005-177503,177503,2005,08,51,1101,03,1940,96,8,9996,0,0,0,9996
2005-177503,177503,2005,08,51,1101,03,4711,96,1,9996,0,0,0,9996
2005-177503,177503,2005,08,51,1101,03,4677,96,1,9996,0,0,0,9996
2005-177503,177503,2005,08,51,1101,03,1050,96,1,9996,0,0,0,9996
2005-177504,177504,2005,08,51,1101,04,4677,96,1,9996,0,0,0,9996
2005-177505,177505,2005,08,51,1101,05,4720,96,1,9996,0,0,0,9996
2005-177506,177506,2005,08,51,1101,06,1050,96,30,9996,0,0,0,9996
2005-177506,177506,2005,08,51,1101,06,4711,96,4,9996,0,0,0,9996
2005-177507,177507,2005,08,51,1101,07,1050,96,3,9996,0,0,0,9996
2005-177507,177507,2005,08,51,1101,07,4711,96,1,9996,0,0,0,9996
2005-177601,177601,2005,08,51,2203,01,1050,96,20,9996,5,0,0,9996
2005-177602,177602,2005,08,51,2203,02,4711,96,1,9996,0,0,0,9996
2005-177603,177603,2005,08,51,2203,03,1050,96,6,9996,0,0,0,9996
2005-177603,177603,2005,08,51,2203,03,4720,96,1,9996,0,0,0,9996
2005-177603,177603,2005,08,51,2203,03,2171,96,0,9996,1,0,0,9996
2005-177604,177604,2005,08,51,2203,04,1050,96,6,9996,0,0,0,9996
2005-177604,177604,2005,08,51,2203,04,4711,96,2,9996,0,0,0,9996
2005-177604,177604,2005,08,51,2203,04,2161,96,0,9996,3,0,0,9996
2005-177604,177604,2005,08,51,2203,04,2161,96,0,9996,3,0,0,9996
2005-177702,177702,2005,08,36,1106,02,4931,96,0,9996,1,0,0,9996
2005-177703,177703,2005,08,36,1106,03,4931,96,0,9996,1,0,0,9996
2005-177801,177801,2005,08,36,1208,01,4701,96,1,9996,0,0,0,9996
2005-177801,177801,2005,08,36,1208,01,4691,96,1,9996,0,0,0,9996
2005-177801,177801,2005,08,36,1208,01,1050,96,1,9996,0,0,0,9996
2005-177801,177801,2005,08,36,1208,01,2161,96,0,9996,1,0,0,9996
2005-177802,177802,2005,08,36,1208,02,4701,96,22,9996,0,0,0,9996
2005-178001,178001,2005,08,10,2106,01,2161,96,0,9996,1,0,0,9996
2005-178002,178002,2005,08,10,2106,02,4701,96,2,9996,0,0,0,9996
2005-178002,178002,2005,08,10,2106,02,2161,96,0,9996,2,0,0,9996
2005-178004,178004,2005,08,10,2106,04,1050,96,3,9996,0,0,0,9996
2005-178004,178004,2005,08,10,2106,04,2161,96,0,9996,1,0,0,9996
2005-178005,178005,2005,08,10,2106,05,230,BLUEFISH,6,9996,0,0,0,9996
2005-178101,178101,2005,08,36,2205,01,3551,96,1,9996,0,0,0,9996
2005-178102,178102,2005,08,36,2205,02,3551,96,1,9996,1,0,0,9996
2005-178103,178103,2005,08,36,2205,03,4701,96,8,9996,0,0,0,9996
2005-178104,178104,2005,08,36,2205,04,3551,96,0,9996,3,0,0,9996
2005-178105,178105,2005,08,36,2205,05,4711,96,5,9996,0,0,0,9996
2005-178105,178105,2005,08,36,2205,05,330,96,1,9996,0,0,0,9996
2005-178106,178106,2005,08,36,2205,06,4701,96,3,9996,0,0,0,9996
2005-178106,178106,2005,08,36,2205,06,1050,96,3,9996,0,0,0,9996
2005-178107,178107,2005,08,36,2205,07,4931,96,0,9996,3,0,0,9996
2005-178107,178107,2005,08,36,2205,07,3551,96,0,9996,1,0,0,9996
2005-178108,178108,2005,08,36,2205,08,3551,96,0,9996,1,0,0,9996
2005-178109,178109,2005,08,36,2205,09,1050,96,3,9996,0,0,0,9996
2005-178109,178109,2005,08,36,2205,09,4701,96,2,9996,0,0,0,9996
2005-178110,178110,2005,08,36,2205,10,2161,96,0,9996,1,0,0,9996
2005-178203,178203,2005,08,10,1104,03,1050,96,1,9996,0,0,0,9996
2005-178206,178206,2005,08,10,1104,06,1050,96,1,9996,0,0,0,9996
2005-178209,178209,2005,08,10,1104,09,4711,96,3,9996,0,0,0,9996
2005-178210,178210,2005,08,10,1104,10,1050,96,15,9996,0,0,0,9996
2005-178211,178211,2005,08,10,1104,11,4711,96,3,9996,1,0,0,9996
2005-178301,178301,2005,08,24,1104,01,4720,96,2,9996,0,0,0,9996
2005-178301,178301,2005,08,24,1104,01,1050,96,2,9996,0,0,0,9996
2005-178301,178301,2005,08,24,1104,01,230,BLUEFISH,2,9996,0,0,0,9996
2005-178301,178301,2005,08,24,1104,01,4677,96,1,9996,1,0,0,9996
2005-178302,178302,2005,08,24,1104,02,4560,TRIGGER FISH,21,9996,0,0,0,9996
2005-178302,178302,2005,08,24,1104,02,1050,96,19,9996,0,0,0,9996
2005-178302,178302,2005,08,24,1104,02,4720,96,1,9996,0,0,0,9996
2005-178302,178302,2005,08,24,1104,02,4711,96,1,9996,0,0,0,9996
2005-178303,178303,2005,08,24,1104,03,1940,96,4,9996,0,0,0,9996
2005-178303,178303,2005,08,24,1104,03,4677,96,1,9996,0,0,0,9996
2005-178303,178303,2005,08,24,1104,03,1050,96,1,9996,0,0,0,9996
2005-178304,178304,2005,08,24,1104,04,1050,96,1,9996,0,0,0,9996
2005-178305,178305,2005,08,24,1104,05,1050,96,32,9996,0,0,0,9996
2005-178305,178305,2005,08,24,1104,05,4711,96,1,9996,0,0,0,9996
2005-178401,178401,2005,08,36,1203,01,4931,96,0,9996,2,0,0,9996
2005-178402,178402,2005,08,36,1203,02,4931,96,0,9996,5,0,0,9996
2005-178402,178402,2005,08,36,1203,02,3551,96,0,9996,2,0,0,9996
2005-178403,178403,2005,08,36,1203,03,4931,96,0,9996,1,0,0,9996
2005-178403,178403,2005,08,36,1203,03,3551,96,0,9996,1,0,0,9996
2005-178404,178404,2005,08,36,1203,04,4931,96,0,9996,3,0,0,9996
2005-178407,178407,2005,08,36,1203,07,3551,96,0,9996,2,0,0,9996
2005-178409,178409,2005,08,36,1203,09,1050,96,2,9996,0,0,0,9996
2005-178409,178409,2005,08,36,1203,09,3551,96,1,9996,2,0,0,9996
2005-178412,178412,2005,08,36,1203,12,4720,96,1,9996,0,0,0,9996
2005-178413,178413,2005,08,36,1203,13,3551,96,1,9996,0,0,0,9996
2005-178413,178413,2005,08,36,1203,13,4931,96,0,9996,5,0,0,9996
2005-178415,178415,2005,08,36,1203,15,1050,96,1,9996,0,0,0,9996
2005-178415,178415,2005,08,36,1203,15,4931,96,0,9996,1,0,0,9996
2005-178415,178415,2005,08,36,1203,15,3551,96,0,9996,1,0,0,9996
2005-178416,178416,2005,08,36,1203,16,4931,96,0,9996,2,0,0,9996
2005-178501,178501,2005,08,44,1207,01,4673,96,0,9996,1,0,0,9996
2005-178502,178502,2005,08,44,1207,02,4673,96,1,9996,1,0,0,9996
2005-178801,178801,2005,08,51,1205,01,1940,96,3,9996,0,0,0,9996
2005-178801,178801,2005,08,51,1205,01,4720,96,1,9996,0,0,0,9996
2005-178801,178801,2005,08,51,1205,01,4677,96,1,9996,0,0,0,9996
2005-178802,178802,2005,08,51,1205,02,4711,96,1,9996,0,0,0,9996
2005-178802,178802,2005,08,51,1205,02,4677,96,1,9996,0,0,0,9996
2005-178803,178803,2005,08,51,1205,03,1940,96,9,9996,0,0,0,9996
2005-178804,178804,2005,08,51,1205,04,1940,96,3,9996,0,0,0,9996
2005-178804,178804,2005,08,51,1205,04,3840,SPANISH MACKEREL,1,9996,0,0,0,9996
2005-178805,178805,2005,08,51,1205,05,1050,96,6,9996,0,0,0,9996
2005-178901,178901,2005,08,24,2209,01,4720,96,1,9996,0,0,0,9996
2005-178901,178901,2005,08,24,2209,01,1050,96,0,9996,1,0,0,9996
2005-178903,178903,2005,08,24,2209,03,1050,96,3,9996,0,0,0,9996
2005-178904,178904,2005,08,24,2209,04,2161,96,0,9996,2,0,0,9996
2005-178905,178905,2005,08,24,2209,05,2161,96,0,9996,2,0,0,9996
2005-178906,178906,2005,08,24,2209,06,2171,96,0,9996,1,0,0,9996
2005-178906,178906,2005,08,24,2209,06,2161,96,0,9996,1,0,0,9996
2005-178907,178907,2005,08,24,2209,07,2161,96,0,9996,2,0,0,9996
2005-178909,178909,2005,08,24,2209,09,2161,96,0,9996,2,0,0,9996
2005-178910,178910,2005,08,24,2209,10,2161,96,0,9996,1,0,0,9996
2005-178912,178912,2005,08,24,2209,12,2161,96,0,9996,4,0,0,9996
2005-178913,178913,2005,08,24,2209,13,2161,96,0,9996,2,0,0,9996
2005-178914,178914,2005,08,24,2209,14,1050,96,3,9996,0,0,0,9996
2005-178914,178914,2005,08,24,2209,14,2161,96,0,9996,1,0,0,9996
2005-178915,178915,2005,08,24,2209,15,4711,96,1,9996,0,0,0,9996
2005-178915,178915,2005,08,24,2209,15,2161,96,0,9996,1,0,0,9996
2005-178916,178916,2005,08,24,2209,16,1050,96,0,9996,1,0,0,9996
2005-178917,178917,2005,08,24,2209,17,1050,96,0,9996,1,0,0,9996
2005-178918,178918,2005,08,24,2209,18,330,96,2,9996,0,0,0,9996
2005-178918,178918,2005,08,24,2209,18,2161,96,0,9996,1,0,0,9996
2005-178919,178919,2005,08,24,2209,19,1050,96,2,9996,0,0,0,9996
2005-179001,179001,2005,08,51,1210,01,1940,96,11,9996,0,0,0,9996
2005-179001,179001,2005,08,51,1210,01,4871,BLACKTIP SHARK,1,9996,0,0,0,9996
2005-179002,179002,2005,08,51,1210,02,4720,96,1,9996,0,0,0,9996
2005-179002,179002,2005,08,51,1210,02,2161,96,0,9996,4,0,0,9996
2005-179003,179003,2005,08,51,1210,03,1050,96,15,9996,0,0,0,9996
2005-179003,179003,2005,08,51,1210,03,4711,96,1,9996,0,0,0,9996
2005-179101,179101,2005,08,51,1115,01,4711,96,9,9996,0,0,0,9996
2005-179301,179301,2005,08,36,1210,01,4711,96,3,9996,0,0,0,9996
2005-179301,179301,2005,08,36,1210,01,4701,96,1,9996,0,0,0,9996
2005-179301,179301,2005,08,36,1210,01,2161,96,0,9996,1,0,0,9996
2005-179302,179302,2005,08,36,1210,02,3551,96,0,9996,1,0,0,9996
2005-179501,179501,2005,08,51,2102,01,4711,96,1,9996,0,0,0,9996
2005-179602,179602,2005,08,51,2111,02,1050,96,45,9996,0,0,0,9996
2005-179602,179602,2005,08,51,2111,02,4711,96,1,9996,0,0,0,9996
2005-179602,179602,2005,08,51,2111,02,2161,96,0,9996,1,0,0,9996
2005-179801,179801,2005,08,51,2112,01,4711,96,5,9996,0,0,0,9996
2005-179801,179801,2005,08,51,2112,01,4677,96,1,9996,0,0,0,9996
2005-179802,179802,2005,08,51,2112,02,1050,96,3,9996,0,0,0,9996
2005-179802,179802,2005,08,51,2112,02,4720,96,1,9996,0,0,0,9996
2005-179802,179802,2005,08,51,2112,02,4677,96,1,9996,0,0,0,9996
2005-179802,179802,2005,08,51,2112,02,1940,96,1,9996,0,0,0,9996
2005-179901,179901,2005,08,10,2206,01,4711,96,1,9996,0,0,0,9996
2005-179902,179902,2005,08,10,2206,02,1050,96,14,9996,0,0,0,9996
2005-179902,179902,2005,08,10,2206,02,4701,96,6,9996,0,0,0,9996
2005-179902,179902,2005,08,10,2206,02,2161,96,0,9996,1,0,0,9996
2005-180201,180201,2005,08,34,2104,01,4711,96,12,9996,0,0,0,9996
2005-180201,180201,2005,08,34,2104,01,4701,96,3,9996,0,0,0,9996
2005-180203,180203,2005,08,34,2104,03,4711,96,11,9996,0,0,0,9996
2005-180203,180203,2005,08,34,2104,03,4701,96,3,9996,0,0,0,9996
2005-180203,180203,2005,08,34,2104,03,1050,96,1,9996,0,0,0,9996
2005-180301,180301,2005,08,24,1101,01,4677,96,1,9996,0,0,0,9996
2005-180401,180401,2005,08,24,2211,01,4941,ATLANTIC SHARPNOSE,0,9996,1,0,0,9996
2005-180401,180401,2005,08,24,2211,01,4881,SPINNER,0,9996,2,0,0,9996
2005-180401,180401,2005,08,24,2211,01,4821,96,0,9996,2,0,0,9996
2005-180405,180405,2005,08,24,2211,05,1050,96,1,9996,0,0,0,9996
2005-180407,180407,2005,08,24,2211,07,2161,96,0,9996,1,0,0,9996
2005-180501,180501,2005,08,33,2108,01,4180,STRIPED BASS,1,9996,0,0,0,9996
2005-180601,180601,2005,08,24,2202,01,1050,96,20,9996,0,0,0,9996
2005-180601,180601,2005,08,24,2202,01,2171,96,0,9996,1,0,0,9996
2005-180602,180602,2005,08,24,2202,02,1050,96,30,9996,0,0,0,9996
2005-180801,180801,2005,08,24,1203,01,4678,96,1,9996,0,0,0,9996
2005-180802,180802,2005,08,24,1203,02,1050,96,24,9996,0,0,0,9996
2005-180802,180802,2005,08,24,1203,02,4677,96,1,9996,0,0,0,9996
2005-180803,180803,2005,08,24,1203,03,1050,96,2,9996,0,0,0,9996
2005-180804,180804,2005,08,24,1203,04,1940,96,4,9996,0,0,0,9996
2005-180805,180805,2005,08,24,1203,05,1940,96,1,9996,0,0,0,9996
2005-180805,180805,2005,08,24,1203,05,1050,96,1,9996,0,0,0,9996
2005-180805,180805,2005,08,24,1203,05,4711,96,0,9996,1,0,0,9996
2005-180806,180806,2005,08,24,1203,06,2161,96,0,9996,1,0,0,9996
2005-180807,180807,2005,08,24,1203,07,4678,96,1,9996,0,0,0,9996
2005-180807,180807,2005,08,24,1203,07,1050,96,1,9996,0,0,0,9996
2005-180808,180808,2005,08,24,1203,08,1050,96,7,9996,0,0,0,9996
2005-180808,180808,2005,08,24,1203,08,4711,96,1,9996,0,0,0,9996
2005-180809,180809,2005,08,24,1203,09,4941,ATLANTIC SHARPNOSE,0,9996,6,0,0,9996
2005-180809,180809,2005,08,24,1203,09,4881,SPINNER SHARK,0,9996,4,0,0,9996
2005-180809,180809,2005,08,24,1203,09,4871,BLACKTIP SHARK,0,9996,3,0,0,9996
2005-180809,180809,2005,08,24,1203,09,4821,96,0,9996,5,0,0,9996
2005-180810,180810,2005,08,24,1203,10,1050,96,1,9996,0,0,0,9996
2005-180810,180810,2005,08,24,1203,10,2161,96,0,9996,2,0,0,9996
2005-180811,180811,2005,08,24,1203,11,1050,96,5,9996,0,0,0,9996
2005-180811,180811,2005,08,24,1203,11,4711,96,1,9996,0,0,0,9996
2005-180811,180811,2005,08,24,1203,11,30,96,1,9996,0,0,0,9996
2005-180812,180812,2005,08,24,1203,12,4720,96,1,9996,0,0,0,9996
2005-180812,180812,2005,08,24,1203,12,4711,96,1,9996,0,0,0,9996
2005-180812,180812,2005,08,24,1203,12,4701,96,1,9996,0,0,0,9996
2005-181003,181003,2005,08,24,2107,03,1050,96,4,9996,0,0,0,9996
2005-181003,181003,2005,08,24,2107,03,4711,96,1,9996,0,0,0,9996
2005-181004,181004,2005,08,24,2107,04,1050,96,1,9996,0,0,0,9996
2005-181004,181004,2005,08,24,2107,04,4677,96,0,9996,1,0,0,9996
2005-181101,181101,2005,08,24,1201,01,1940,96,10,9996,0,0,0,9996
2005-181101,181101,2005,08,24,1201,01,4677,96,1,9996,0,0,0,9996
2005-181101,181101,2005,08,24,1201,01,1050,96,1,9996,0,0,0,9996
2005-181102,181102,2005,08,24,1201,02,4711,96,2,9996,0,0,0,9996
2005-181201,181201,2005,08,24,2111,01,2161,96,0,9996,1,0,0,9996
2005-181202,181202,2005,08,24,2111,02,4720,96,1,9996,0,0,0,9996
2005-181202,181202,2005,08,24,2111,02,2161,96,0,9996,1,0,0,9996
2005-181204,181204,2005,08,24,2111,04,4711,96,3,9996,0,0,0,9996
2005-181204,181204,2005,08,24,2111,04,2171,96,0,9996,1,0,0,9996
2005-181207,181207,2005,08,24,2111,07,2161,96,0,9996,2,0,0,9996
2005-181208,181208,2005,08,24,2111,08,2161,96,0,9996,1,0,0,9996
2005-181209,181209,2005,08,24,2111,09,4701,96,3,9996,0,0,0,9996
2005-181210,181210,2005,08,24,2111,10,2161,96,0,9996,1,0,0,9996
2005-181211,181211,2005,08,24,2111,11,4701,96,1,9996,0,0,0,9996
2005-181211,181211,2005,08,24,2111,11,1050,96,1,9996,0,0,0,9996
2005-181212,181212,2005,08,24,2111,12,2161,96,0,9996,1,0,0,9996
2005-181213,181213,2005,08,24,2111,13,2161,96,0,9996,1,0,0,9996
2005-181214,181214,2005,08,24,2111,14,2161,96,0,9996,1,0,0,9996
2005-181215,181215,2005,08,24,2111,15,4711,96,1,9996,0,0,0,9996
2005-181217,181217,2005,08,24,2111,17,4720,96,1,9996,0,0,0,9996
2005-181217,181217,2005,08,24,2111,17,4711,96,1,9996,0,0,0,9996
2005-181217,181217,2005,08,24,2111,17,1050,96,1,9996,0,0,0,9996
2005-181218,181218,2005,08,24,2111,18,4711,96,1,9996,0,0,0,9996
2005-181219,181219,2005,08,24,2111,19,1050,96,8,9996,0,0,0,9996
2005-181219,181219,2005,08,24,2111,19,2161,96,0,9996,1,0,0,9996
2005-181220,181220,2005,08,24,2111,20,1050,96,1,9996,0,0,0,9996
2005-181220,181220,2005,08,24,2111,20,2161,96,0,9996,1,0,0,9996
2005-181221,181221,2005,08,24,2111,21,1050,96,1,9996,0,0,0,9996
2005-181221,181221,2005,08,24,2111,21,2161,96,0,9996,1,0,0,9996
2005-181301,181301,2005,08,51,2205,01,4711,96,2,9996,0,0,0,9996
2005-181301,181301,2005,08,51,2205,01,1050,96,1,9996,0,0,0,9996
2005-181301,181301,2005,08,51,2205,01,2171,96,0,9996,1,0,0,9996
2005-181301,181301,2005,08,51,2205,01,2161,96,0,9996,3,0,0,9996
2005-181401,181401,2005,08,51,1107,01,4711,96,2,9996,0,0,0,9996
2005-181401,181401,2005,08,51,1107,01,1050,96,1,9996,0,0,0,9996
2005-181403,181403,2005,08,51,1107,03,1050,96,30,9996,0,0,0,9996
2005-181403,181403,2005,08,51,1107,03,4711,96,1,9996,0,0,0,9996
2005-181403,181403,2005,08,51,1107,03,2161,96,0,9996,2,0,0,9996
2005-181404,181404,2005,08,51,1107,04,4711,96,1,9996,0,0,0,9996
2005-181405,181405,2005,08,51,1107,05,4720,96,2,9996,0,0,0,9996
2005-181406,181406,2005,08,51,1107,06,2161,96,0,9996,3,0,0,9996
2005-181407,181407,2005,08,51,1107,07,1050,96,5,9996,0,0,0,9996
2005-181408,181408,2005,08,51,1107,08,1050,96,15,9996,0,0,0,9996
2005-181408,181408,2005,08,51,1107,08,4711,96,1,9996,0,0,0,9996
2005-181408,181408,2005,08,51,1107,08,2161,96,0,9996,1,0,0,9996
2005-181410,181410,2005,08,51,1107,10,1050,96,18,9996,0,0,0,9996
2005-181410,181410,2005,08,51,1107,10,4720,96,1,9996,0,0,0,9996
2005-181410,181410,2005,08,51,1107,10,4711,96,1,9996,0,0,0,9996
2005-181410,181410,2005,08,51,1107,10,2161,96,0,9996,1,0,0,9996
2005-181411,181411,2005,08,51,1107,11,2161,96,0,9996,2,0,0,9996
2005-181413,181413,2005,08,51,1107,13,4720,96,2,9996,0,0,0,9996
2005-181414,181414,2005,08,51,1107,14,4720,96,1,9996,0,0,0,9996
2005-181415,181415,2005,08,51,1107,15,4711,96,2,9996,0,0,0,9996
2005-181415,181415,2005,08,51,1107,15,1050,96,1,9996,0,0,0,9996
2005-181416,181416,2005,08,51,1107,16,4711,96,1,9996,0,0,0,9996
2005-181417,181417,2005,08,51,1107,17,1050,96,5,9996,0,0,0,9996
2005-181417,181417,2005,08,51,1107,17,2161,96,0,9996,1,0,0,9996
2005-181501,181501,2005,08,51,2210,01,4711,96,2,9996,2,0,0,9996
2005-181501,181501,2005,08,51,2210,01,2161,96,0,9996,2,0,0,9996
2005-181502,181502,2005,08,51,2210,02,1050,96,4,9996,0,0,0,9996
2005-181502,181502,2005,08,51,2210,02,2161,96,0,9996,2,0,0,9996
2005-181601,181601,2005,08,24,1103,01,1940,96,1,9996,0,0,0,9996
2005-181601,181601,2005,08,24,1103,01,4677,96,0,9996,1,0,0,9996
2005-181801,181801,2005,08,44,2203,01,4677,96,0,9996,1,0,0,9996
2005-181802,181802,2005,08,44,2203,02,4931,96,0,9996,5,0,0,9996
2005-181803,181803,2005,08,44,2203,03,230,BLUEFISH,8,9996,0,0,0,9996
2005-181803,181803,2005,08,44,2203,03,4931,96,0,9996,5,0,0,9996
2005-181901,181901,2005,08,34,2105,01,1050,96,2,9996,0,0,0,9996
2005-181902,181902,2005,08,34,2105,02,1050,96,2,9996,0,0,0,9996
2005-181902,181902,2005,08,34,2105,02,230,BLUEFISH,2,9996,0,0,0,9996
2005-182001,182001,2005,08,24,2104,01,4711,96,9,9996,6,0,0,9996
2005-182001,182001,2005,08,24,2104,01,1050,96,3,9996,0,0,0,9996
2005-182001,182001,2005,08,24,2104,01,2161,96,0,9996,2,0,0,9996
2005-182002,182002,2005,08,24,2104,02,4711,96,1,9996,0,0,0,9996
2005-182002,182002,2005,08,24,2104,02,1050,96,1,9996,0,0,0,9996
2005-182002,182002,2005,08,24,2104,02,2161,96,0,9996,1,0,0,9996
2005-182003,182003,2005,08,24,2104,03,1050,96,25,9996,4,0,0,9996
2005-182004,182004,2005,08,24,2104,04,1050,96,22,9996,0,0,0,9996
2005-182004,182004,2005,08,24,2104,04,4711,96,1,9996,0,0,0,9996
2005-182004,182004,2005,08,24,2104,04,4677,96,1,9996,1,0,0,9996
2005-182005,182005,2005,08,24,2104,05,1050,96,56,9996,0,0,0,9996
2005-182005,182005,2005,08,24,2104,05,4677,96,1,9996,0,0,0,9996
2005-182006,182006,2005,08,24,2104,06,4711,96,6,9996,0,0,0,9996
2005-182006,182006,2005,08,24,2104,06,1050,96,1,9996,0,0,0,9996
2005-182006,182006,2005,08,24,2104,06,2161,96,0,9996,1,0,0,9996
2005-182007,182007,2005,08,24,2104,07,4720,96,1,9996,0,0,0,9996
2005-182007,182007,2005,08,24,2104,07,4711,96,1,9996,0,0,0,9996
2005-182007,182007,2005,08,24,2104,07,4677,96,0,9996,1,0,0,9996
2005-182008,182008,2005,08,24,2104,08,1050,96,35,9996,0,0,0,9996
2005-182008,182008,2005,08,24,2104,08,4677,96,1,9996,0,0,0,9996
2005-182009,182009,2005,08,24,2104,09,4711,96,3,9996,0,0,0,9996
2005-182009,182009,2005,08,24,2104,09,1050,96,1,9996,0,0,0,9996
2005-182009,182009,2005,08,24,2104,09,2171,96,0,9996,1,0,0,9996
2005-182009,182009,2005,08,24,2104,09,2161,96,0,9996,1,0,0,9996
2005-182010,182010,2005,08,24,2104,10,1050,96,2,9996,0,0,0,9996
2005-182010,182010,2005,08,24,2104,10,4720,96,1,9996,0,0,0,9996
2005-182010,182010,2005,08,24,2104,10,4711,96,1,9996,0,0,0,9996
2005-182010,182010,2005,08,24,2104,10,2161,96,0,9996,1,0,0,9996
2005-182011,182011,2005,08,24,2104,11,4678,96,1,9996,0,0,0,9996
2005-183001,183001,2005,08,44,2215,01,230,BLUEFISH,9,9996,0,0,0,9996
2005-183002,183002,2005,08,44,2215,02,3581,96,1,9996,0,0,0,9996
2005-183101,183101,2005,08,34,2211,01,1050,96,1,9996,0,0,0,9996
2005-183102,183102,2005,08,34,2211,02,4711,96,7,9996,0,0,0,9996
