tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
10,5520,24,MD,POOR GIRLS OPEN,02,6,6,POOR MANS CANYON,6783,24,1812,2112,0022,2,1,1,2,2,1,1757,2161,9996,1,1,7,8,0,1,1,1,0,0,0,7,3752,7406,55,600,75,1,1,1,mdau2112.tif,00065513.tif,2013,0,1,0,ORIGINAL,08,16,19586,1020,0470022,047,6,407,0,,Y,2,,2013-102002
10,5520,24,MD,POOR GIRLS OPEN,03,6,6,WASHINGTON CANYON,6783,24,1855,2112,0024,2,1,2,1,3,1,1848,4656,9996,1,12,7,8,0,1,1,1,0,0,0,3,3727,7427,64,600,76,2,2,1,mdau2112.tif,00065515.tif,2013,0,1,0,ORIGINAL,08,16,19586,1020,0470024,047,6,408,0,,Y,1,,2013-102003
10,5520,24,MD,POOR GIRLS OPEN,04,6,6,POOR MANS CANYON,6783,24,1849,2112,0024,2,1,2,1,3,1,1700,2161,9996,1,1,8,8,0,1,1,1,0,0,0,6,3752,7406,42,160,98,1,1,1,mdau2112.tif,00065517.tif,2013,0,1,0,ORIGINAL,08,16,19586,1020,0470024,047,6,406,0,,Y,2,,2013-102004
10,6,12,FL,6,01,6,6,WASHINGTON CANYON,6936,24,1645,2113,1493,5,1,2,1,3,2,1545,4656,2161,2,1,6,7,0,0,1,1,0,0,0,1,3727,7427,62,1000,78,1,1,1,mdau2113.tif,00065521.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,554,0,,N,2,,2013-102101
10,6,24,MD,6,02,6,6,WASHINGTON CANYON,6936,24,1720,2113,1493,5,1,2,1,3,1,1645,4656,9996,2,12,9,7,0,1,1,1,0,0,0,6,3727,7427,60,1200,77,1,1,1,mdau2113.tif,00065523.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,558,0,,Y,2,,2013-102102
10,5520,24,MD,POOR GIRLS OPEN,03,6,6,WASHINGTON CANYON,6936,24,1800,2113,1493,5,1,1,2,2,1,1730,4656,9996,1,1,8,7,0,1,1,1,0,0,0,4,3727,7427,62,1800,77,1,1,2,mdau2113.tif,00065525.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,413,0,,Y,2,,2013-102103
10,5520,34,NJ,POOR GIRLS OPEN,04,6,6,WASHINGTON CANYON,6936,24,1830,2113,1493,5,1,1,2,2,6,1800,4656,2161,1,1,6,7,0,1,1,1,0,0,0,1,3727,7427,75,600,73,1,1,1,mdau2113.tif,00065526.tif,2013,0,1,0,ORIGINAL,08,16,19586,1021,0471493,047,6,419,0,,N,2,,2013-102104
10,6,10,DE,6,05,6,6,WASHINGTON CANYON,6936,24,1850,2113,1493,5,1,2,2,3,1,1800,4691,9996,2,2,7,8,0,1,1,1,0,0,0,6,3727,7427,60,1000,78,1,1,1,mdau2113.tif,00065528.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,557,0,,Y,2,,2013-102105
10,5520,37,NC,POOR GIRLS OPEN,06,6,6,NORFOLK CANYON,6936,24,1855,2113,1493,5,1,2,1,3,1,1815,2161,2171,1,1,6,7,0,1,1,1,0,0,0,4,3705,7435,78,600,78,1,1,1,mdau2113.tif,00065530.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,412,0,,N,2,,2013-102106
10,5520,34,NJ,POOR GIRLS OPEN,07,6,6,NORFOLK CANYON,6936,24,1900,2113,1493,5,1,1,2,1,1,1830,2161,9996,1,1,6,7,0,1,1,1,0,0,0,4,3705,7435,78,300,78,1,1,1,mdau2113.tif,00065532.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,414,0,,Y,2,,2013-102107
10,5520,24,MD,POOR GIRLS OPEN,08,6,6,NORFOLK CANYON,6936,24,1905,2113,1493,5,1,1,2,2,1,1800,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3705,7435,79,400,78,2,2,1,mdau2113.tif,00065534.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,417,0,,Y,2,,2013-102108
10,5520,48,TX,POOR GIRLS OPEN,09,6,6,NORFOLK CANYON,6936,24,1910,2113,1493,5,1,1,2,2,6,1800,2161,9996,1,1,5,7,0,0,1,1,0,0,0,2,3705,7435,98,480,79,1,1,1,mdau2113.tif,00065536.tif,2013,0,1,0,ORIGINAL,08,16,19586,1021,0471493,047,6,418,0,,N,2,,2013-102109
10,5520,24,MD,POOR GIRLS OPEN,10,6,6,NORFOLK CANYON,6936,24,1920,2113,1493,5,1,1,2,2,1,1845,2161,9996,1,1,6,7,0,0,1,1,0,0,0,5,3705,7435,75,480,79,1,1,1,mdau2113.tif,00065538.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,415,0,,Y,2,,2013-102110
10,5520,24,MD,POOR GIRLS OPEN,11,6,6,NORFOLK CANYON,6936,24,1925,2113,1493,5,1,1,2,2,1,1900,2161,2171,1,12,6,7,0,1,1,1,0,0,0,9,3705,7435,75,600,78,1,1,1,mdau2113.tif,00065540.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,416,1,Q23;,Y,1,,2013-102111
10,6,24,MD,6,12,6,6,WASHINGTON CANYON,6936,24,1930,2113,1493,5,1,2,1,3,1,1830,4691,9996,2,2,6,7,0,1,1,1,0,0,0,6,3727,7427,55,530,76,1,1,1,mdau2113.tif,00065542.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,555,0,,Y,2,,2013-102112
10,5520,10,DE,POOR GIRLS OPEN,13,6,6,WASHINGTON CANYON,6936,24,1935,2113,1493,5,1,2,2,3,1,1900,2161,9996,1,1,6,7,0,0,1,1,0,0,0,5,3727,7427,68,420,77,1,1,1,mdau2113.tif,00065544.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,410,0,,Y,2,,2013-102113
10,5520,24,MD,POOR GIRLS OPEN,14,6,6,BALTIMORE CANYON,6936,24,1940,2113,1493,5,1,2,1,3,1,1830,2161,9996,1,1,9,7,0,1,1,1,0,0,0,6,3820,7345,75,900,76,1,1,1,mdau2113.tif,00065546.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,411,0,,Y,2,,2013-102114
10,6,24,MD,6,15,6,6,WASHINGTON CANYON,6936,24,1945,2113,1493,5,1,1,2,2,1,1900,4656,9996,2,2,9,9,0,1,1,1,0,0,0,3,3727,7427,62,2000,76,1,1,1,mdau2113.tif,00065548.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,556,0,,Y,2,,2013-102115
10,5520,24,MD,POOR GIRLS OPEN,16,6,6,WASHINGTON CANYON,6936,24,1955,2113,1493,5,1,1,2,2,1,1900,4691,2161,1,1,7,7,0,1,1,1,0,0,0,6,3727,7427,62,420,76,1,1,2,mdau2113.tif,00065550.tif,2013,0,0,0,ORIGINAL,08,16,19586,1021,0471493,047,6,409,0,,Y,2,,2013-102116
10,6,24,MD,6,01,6,6,POOR MANS CANYON,6555,24,1703,2201,0853,3,1,2,1,3,1,1645,7777,9996,2,2,8,6,0,1,1,1,0,0,0,3,3752,7406,65,3000,77,1,1,1,mdau2201.tif,00065553.tif,2013,0,0,0,ORIGINAL,08,15,19585,1022,0470853,047,6,560,0,,Y,2,,2013-102201
10,6,24,MD,6,02,6,6,8,6555,24,1700,2201,0853,3,1,2,1,3,1,1648,7777,9996,2,12,7,7,0,1,1,1,0,0,0,6,9998,9998,48,500,77,2,2,1,mdau2201.tif,00065555.tif,2013,0,0,0,ORIGINAL,08,15,19585,1022,0470853,047,6,561,0,,Y,1,,2013-102202
10,6,24,MD,6,03,6,6,ISLE OF WRIGHT,6555,24,1817,2201,0853,3,1,2,1,3,1,1810,3591,9996,2,12,4,3,0,0,1,0,1,0,0,5,3820,7501,8,65,72,1,1,1,mdau2201.tif,00065557.tif,2013,0,0,0,ORIGINAL,08,15,19585,1022,0470853,047,6,559,0,,Y,2,,2013-102203
10,6,24,MD,6,04,6,6,WASHINGTON CANYON,6555,24,1844,2201,0853,3,1,1,2,2,6,1835,4656,2161,2,12,7,8,0,1,1,1,0,0,0,2,3725,7425,56,260,74,1,1,2,mdau2201.tif,00065559.tif,2013,0,1,0,ORIGINAL,08,15,19585,1022,0470853,047,6,563,0,,N,2,,2013-102204
10,6,24,MD,6,05,6,6,WASHINGTON CANYON,6555,24,1854,2201,0853,3,1,2,1,3,1,1845,4656,9996,2,2,10,8,0,1,1,1,0,0,0,4,3725,7425,50,180,76,1,1,1,mdau2201.tif,00065560.tif,2013,0,1,0,ORIGINAL,08,15,19585,1022,0470853,047,6,562,0,,N,1,,2013-102205
10,6,33,NH,6,01,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1510,1109,0088,1,3,1,2,1,1,1500,4671,9996,2,1,2,8,1,0,0,0,0,1,1,2,4255,7010,20,260,62,2,2,2,nhau1109.tif,00065568.tif,2013,0,0,0,ORIGINAL,08,17,19587,1024,0150088,015,1,734,0,,Y,2,,2013-102401
10,6,33,NH,6,02,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1530,1109,0088,1,3,1,2,1,1,1515,4671,9996,2,1,3,6,1,0,0,0,0,1,1,2,4255,7010,24,280,63,1,1,2,nhau1109.tif,00065569.tif,2013,0,1,0,ORIGINAL,08,17,19587,1024,0150088,015,1,731,0,,Y,2,,2013-102402
10,6,33,NH,6,03,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1640,1109,0088,1,1,1,2,1,1,1620,4671,9996,2,2,4,9,1,0,0,1,0,0,1,4,4255,7010,20,270,62,1,1,2,nhau1109.tif,00065570.tif,2013,0,0,0,ORIGINAL,08,17,19587,1024,0150088,015,1,730,0,,Y,2,,2013-102403
10,6,33,NH,6,04,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1710,1109,0088,1,3,1,2,1,1,1700,4671,9996,2,1,4,8,1,0,0,0,0,1,1,2,4255,7010,24,270,63,1,1,2,nhau1109.tif,00065571.tif,2013,0,0,0,ORIGINAL,08,17,19587,1024,0150088,015,1,732,0,,Y,2,,2013-102404
10,6,33,NH,6,05,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1830,1109,0020,1,1,1,2,1,1,1820,4671,9996,2,1,4,40,1,0,0,0,0,1,1,4,4255,7010,22,280,62,1,1,2,nhau1109.tif,00065572.tif,2013,0,1,1,ORIGINAL,08,17,19587,1024,0150020,015,1,733,1,Q20;,Y,2,,2013-102405
10,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7477,33,1612,1202,0099,2,1,2,2,3,1,1527,4671,4711,2,1,3,10,1,0,0,0,0,1,0,1,4255,7010,14,235,67,1,1,2,nhau1202.tif,00065576.tif,2013,0,0,0,ORIGINAL,08,18,19588,1025,0150099,015,1,739,0,,Y,2,,2013-102501
10,6,33,NH,6,02,6,6,OLD SCANTUM,7477,33,1701,1202,0017,2,3,1,2,2,1,1630,4671,9996,2,1,4,5,1,0,0,0,1,0,0,2,4250,7025,15,180,65,1,1,1,nhau1202.tif,00065577.tif,2013,0,0,0,ORIGINAL,08,18,19588,1025,0150017,015,1,738,0,,Y,2,,2013-102502
10,6,33,NH,6,01,6,LIVE LINE,JEFFREYS LEDGE,6583,33,1600,2111,0022,2,1,2,1,3,1,1555,4671,9996,2,12,2,7,1,0,0,0,0,0,1,2,4255,7010,10,225,98,1,1,1,nhau2111.tif,00065585.tif,2013,0,1,0,ORIGINAL,08,19,19589,1027,0150022,015,1,744,0,,Y,2,,2013-102701
10,6,33,NH,6,02,6,6,JEFFREYS LEDGE,6583,33,1750,2111,0099,2,1,2,1,3,1,1740,4671,9996,2,1,4,8,1,0,1,0,1,1,0,2,4255,7010,12,190,71,1,1,1,nhau2111.tif,00065587.tif,2013,0,1,0,ORIGINAL,08,19,19589,1027,0150099,015,1,743,0,,Y,2,,2013-102702
10,6,33,NH,6,01,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1710,2208,0088,1,3,1,2,1,1,1645,4671,9996,2,1,2,9,1,0,0,0,0,1,1,2,4255,7010,20,250,63,1,1,2,nhau2208.tif,00065598.tif,2013,0,0,0,ORIGINAL,08,19,19589,1028,0150088,015,1,755,0,,Y,2,,2013-102801
10,6,33,NH,6,02,6,LIVE LINE,JEFFREYS LEDGE,7435,33,1735,2208,1970,1,2,1,2,1,1,1730,4671,9996,2,1,2,9,1,0,0,0,0,1,1,2,4255,7010,24,280,63,1,1,2,nhau2208.tif,00065599.tif,2013,0,0,0,ORIGINAL,08,19,19589,1028,0151970,015,1,754,0,,Y,2,,2013-102802
10,6,34,NJ,6,01,6,6,HUDSON CANYON,7409,34,1840,1208,1024,8,1,1,2,2,1,1630,4711,4691,2,2,11,8,0,1,1,1,0,0,0,8,3930,7220,87,900,73,1,1,2,njau1208.tif,00065616.tif,2013,0,0,0,ORIGINAL,08,17,19587,1034,0291024,029,5,792,0,,Y,2,,2013-103401
10,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7475,34,1505,2114,0386,11,1,1,2,3,1,1500,4711,4691,2,2,9,17,0,1,1,1,0,1,0,5,3824,7327,74,2000,75,1,1,2,njau2114.tif,00065620.tif,2013,0,0,0,ORIGINAL,08,16,19586,1035,0090386,009,5,800,0,,Y,2,,2013-103501
10,6,34,NJ,6,02,6,6,BALTIMORE CANYON,7475,34,1617,2114,1131,11,1,1,2,2,1,1612,2161,9996,2,1,6,7,0,0,1,1,0,0,0,2,3820,7345,64,1200,75,1,1,1,njau2114.tif,00065621.tif,2013,0,0,0,ORIGINAL,08,16,19586,1035,0091131,009,5,803,0,,Y,2,,2013-103502
10,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7475,34,1700,2114,1131,11,1,1,2,3,1,1648,2161,2171,2,12,8,9,0,1,1,1,0,0,0,4,3824,7327,82,600,75,1,1,1,njau2114.tif,00065623.tif,2013,0,0,0,ORIGINAL,08,16,19586,1035,0091131,009,5,804,0,,Y,2,,2013-103503
10,6,34,NJ,6,04,6,6,BALTIMORE CANYON,7475,34,1725,2114,1131,11,1,1,2,2,1,1705,2161,2171,2,1,5,7,0,0,1,1,0,0,0,5,3820,7345,75,2000,77,1,1,1,njau2114.tif,00065625.tif,2013,0,0,0,ORIGINAL,08,16,19586,1035,0091131,009,5,802,0,,Y,2,,2013-103504
10,6,34,NJ,6,05,6,6,WILMINGTON CANYON,7475,34,1810,2114,1131,11,1,1,2,2,7,1800,4711,2161,2,12,7,14,0,1,1,1,0,1,0,3,3824,7327,60,420,75,1,1,1,njau2114.tif,00065627.tif,2013,0,1,0,ORIGINAL,08,16,19586,1035,0091131,009,5,801,0,,Y,2,,2013-103505
10,6,34,NJ,6,06,6,6,8,7475,34,1910,2114,1131,11,1,1,2,2,1,1855,2161,9996,2,12,8,7,0,1,1,1,0,0,0,5,9998,9998,80,3000,77,1,1,1,njau2114.tif,00065629.tif,2013,0,0,0,ORIGINAL,08,16,19586,1035,0091131,009,5,805,0,,Y,1,,2013-103506
10,6,34,NJ,6,07,6,6,WASHINGTON CANYON,7475,34,1930,2114,1131,11,1,1,2,2,6,1915,2161,4711,2,12,5,7,0,0,1,1,0,0,0,6,3727,7427,60,600,77,1,1,1,njau2114.tif,00065631.tif,2013,0,1,0,ORIGINAL,08,16,19586,1035,0091131,009,5,806,0,,N,2,,2013-103507
10,6,36,NY,6,01,6,6,HUDSON CANYON,7491,36,1525,1116,0626,1,1,2,1,3,1,1430,4691,4711,2,2,10,18,0,1,1,1,0,1,0,5,3930,7220,92,900,76,1,1,1,nyau1116.tif,00065648.tif,2013,0,0,0,ORIGINAL,08,17,19587,1039,0590626,059,4,837,0,,Y,1,,2013-103901
10,2350,36,NY,HAMPTONS OFFSHORE INVITATION,01,6,6,FISH TALES,7471,36,1639,1207,0589,3,1,1,2,1,6,1600,4711,5250,1,1,8,20,0,1,1,1,1,1,0,5,4000,7120,75,950,72,1,1,1,nyau1207.tif,00066490.tif,2013,0,1,0,ORIGINAL,08,18,19588,1041,1030589,103,4,84,0,,N,2,,2013-104101
10,2350,36,NY,HAMPTONS OFFSHORE INVITATION,02,6,6,FISH TALES,7471,36,1651,1207,0589,3,1,1,1,2,1,1530,4656,9996,1,12,10,24,1,1,1,1,0,1,0,6,4000,7120,70,600,73,1,1,1,nyau1207.tif,00066492.tif,2013,0,0,0,ORIGINAL,08,18,19588,1041,1030589,103,4,79,0,,Y,1,,2013-104102
10,2350,36,NY,HAMPTONS OFFSHORE INVITATION,03,6,6,FISH TALES,7471,36,1723,1207,0589,3,1,1,2,2,1,1712,4691,4656,1,12,7,30,1,1,1,1,1,1,0,5,4000,7120,70,800,71,1,1,1,nyau1207.tif,00066494.tif,2013,0,0,0,ORIGINAL,08,18,19588,1041,1030589,103,4,78,0,,Y,1,,2013-104103
10,2350,36,NY,HAMPTONS OFFSHORE INVITATION,04,6,6,W ATLANTIS,7471,36,1748,1207,0589,3,1,2,2,3,2,1630,4656,1050,1,2,11,25,1,1,1,1,0,1,0,5,3947,7013,105,900,77,1,1,1,nyau1207.tif,00066496.tif,2013,0,1,0,ORIGINAL,08,18,19588,1041,1030589,103,4,83,0,,N,1,,2013-104104
10,2350,36,NY,HAMPTONS OFFSHORE INVITATION,05,6,6,FISH TALES,7471,36,1811,1207,0589,3,1,1,2,2,2,1746,7777,9996,1,12,7,7,1,1,1,1,0,1,0,5,4000,7120,80,1400,73,1,1,1,nyau1207.tif,00066498.tif,2013,0,1,0,ORIGINAL,08,18,19588,1041,1030589,103,4,82,0,,Y,1,,2013-104105
10,2350,36,NY,HAMPTONS OFFSHORE INVITATION,06,6,DRIFTING,SOUTHEAST,7471,36,1804,1207,0589,3,1,1,2,2,1,1718,3591,9996,1,2,4,10,0,0,1,0,0,0,1,5,9998,9998,12,155,67,2,2,1,nyau1207.tif,00066500.tif,2013,0,0,0,ORIGINAL,08,18,19588,1041,1030589,103,4,81,0,,Y,2,,2013-104106
10,2350,36,NY,HAMPTONS OFFSHORE INVITATION,07,6,DRIFTING,30 FATHOM LINE,7471,36,1623,1207,0589,3,1,1,2,2,1,1613,3551,4671,1,2,7,4,0,1,1,1,1,0,1,5,9998,9998,25,120,69,1,1,1,nyau1207.tif,00066502.tif,2013,0,1,0,ORIGINAL,08,18,19588,1041,1030589,103,4,80,0,,Y,2,,2013-104107
10,6,36,NY,6,01,6,6,FISH TALES,7466,36,1650,1209,0037,5,1,1,2,1,7,1530,4711,4691,2,2,8,24,0,1,0,1,0,0,0,5,4000,7120,68,350,74,1,1,1,nyau1209.tif,00065657.tif,2013,0,1,0,ORIGINAL,08,18,19588,1042,1030037,103,4,844,0,,Y,2,,2013-104201
10,6,36,NY,6,02,6,6,MONTAUK POINT,7466,36,1805,1209,0133,5,1,2,1,3,7,1500,4681,9996,2,2,2,4,0,1,0,1,0,0,0,6,9999,9999,1,40,71,1,1,1,nyau1209.tif,00065659.tif,2013,0,1,0,ORIGINAL,08,18,19588,1042,1030133,103,4,842,1,Q23;,Y,2,,2013-104202
10,6,09,CT,6,03,6,6,FISH TALES,7466,36,1945,1209,0037,5,1,1,2,1,2,1840,4711,2171,2,12,9,20,0,1,1,1,0,1,0,3,4000,7120,70,600,72,1,1,1,nyau1209.tif,00065661.tif,2013,0,0,0,REVISED,08,18,19588,1042,1030037,103,4,843,0,,N,2,,2013-104203
10,6,12,FL,6,01,6,6,FISH TALES,7466,36,1405,1211,0085,4,1,1,2,2,6,1200,4711,4691,2,2,9,24,0,1,1,1,0,0,0,4,4000,7120,70,2000,69,1,1,1,nyau1211.tif,00065680.tif,2013,0,1,0,ORIGINAL,08,17,19587,1043,1030085,103,4,851,0,,N,2,,2013-104301
10,6,09,CT,6,02,6,6,FISH TALES,7466,36,1550,1211,0085,4,1,1,2,2,1,1520,4691,4701,2,2,8,18,1,1,1,1,0,1,0,5,4000,7120,58,600,68,1,1,1,nyau1211.tif,00065682.tif,2013,0,0,0,ORIGINAL,08,17,19587,1043,1030085,103,4,848,0,,Y,1,,2013-104302
10,6,36,NY,6,03,6,6,FISH TALES,7466,36,1625,1211,0085,4,1,1,2,2,2,1600,4701,4656,2,12,7,8,0,1,1,1,0,1,0,3,4000,7120,72,800,71,1,1,1,nyau1211.tif,00065684.tif,2013,0,0,0,ORIGINAL,08,17,19587,1043,1030085,103,4,849,0,,Y,2,,2013-104303
10,6,36,NY,6,04,6,6,FISH TALES,7466,36,1640,1211,0085,4,1,1,2,8,6,1615,4691,4711,2,1,9,20,0,1,1,1,0,1,0,7,4000,7120,70,600,73,1,1,1,nyau1211.tif,00065686.tif,2013,0,0,0,ORIGINAL,08,17,19587,1043,1030085,103,4,852,0,,N,1,,2013-104304
10,6,36,NY,6,05,6,6,FISH TALES,7466,36,1805,1211,0146,4,1,1,2,3,2,1700,4691,4711,2,2,10,8,0,1,1,1,0,0,0,6,4000,7120,67,685,77,1,1,1,nyau1211.tif,00065688.tif,2013,1,1,0,ORIGINAL,08,17,19587,1043,1030146,103,4,847,0,,Y,2,,2013-104305
10,6,09,CT,6,06,6,6,FISH TALES,7466,36,1945,1211,0134,4,4,1,2,2,1,1830,4691,4711,2,2,9,12,0,1,0,1,0,0,0,4,4000,7120,70,1100,98,1,1,1,nyau1211.tif,00065690.tif,2013,0,0,0,ORIGINAL,08,17,19587,1043,1030134,103,4,846,0,,Y,2,,2013-104306
10,6,12,FL,6,07,6,6,RANGER WRECK,7466,36,1925,1211,0134,4,1,1,2,2,6,1900,3551,3531,2,1,3,7,0,0,1,0,1,1,0,4,4035,7147,30,200,72,1,1,1,nyau1211.tif,00065692.tif,2013,0,1,0,ORIGINAL,08,17,19587,1043,1030134,103,4,850,0,,N,2,,2013-104307
10,6,36,NY,6,01,6,6,MIDDLE GROUNDS,7471,36,1810,2108,0169,3,1,1,2,1,2,1330,4711,4691,2,2,8,20,1,1,1,1,0,1,0,7,9998,9998,70,1800,74,1,1,1,nyau2108.tif,00065665.tif,2013,0,0,0,ORIGINAL,08,16,19586,1044,1030169,103,4,860,1,Q15;,Y,2,,2013-104401
10,6,44,RI,6,01,6,6,FISH TALES,7492,44,1638,2104,0415,15,1,1,2,1,7,1509,4691,1050,2,2,6,30,0,1,0,1,0,0,0,4,4000,7120,70,810,74,1,1,1,riau2104.tif,00065675.tif,2013,0,1,0,ORIGINAL,08,19,19589,1047,0090415,009,,901,0,,Y,1,,2013-104701
10,6,51,VA,6,01,6,6,LUMPY BOTTOM,6778,51,1700,1114,0024,7,1,1,2,2,1,1650,4720,7777,2,2,10,7,1,1,1,1,0,0,0,5,3802,7420,35,800,75,1,1,1,vaau1114.tif,00065698.tif,2013,0,0,0,ORIGINAL,08,17,19587,1050,0010024,001,7,942,0,,Y,1,,2013-105001
10,9140,51,VA,WINE WOMEN AND FISHING,01,6,6,080 LINE,6633,51,1800,1211,0088,3,1,2,1,3,7,1730,2161,2171,1,1,9,8,0,0,1,1,0,0,0,6,9998,9998,64,210,77,2,2,1,vaau1211.tif,00065702.tif,2013,0,1,0,ORIGINAL,08,18,19588,1051,8100088,810,7,1038,0,,Y,2,,2013-105101
10,9140,37,NC,WINE WOMEN AND FISHING,02,6,6,040 LINE,6633,51,1825,1211,1832,3,1,1,2,2,7,1730,2161,2171,1,1,4,5,0,1,1,1,0,0,0,9,9998,9998,62,300,98,2,2,1,vaau1211.tif,00065704.tif,2013,0,1,0,ORIGINAL,08,18,19588,1051,8101832,810,7,1037,1,Q23;Q23;,Y,2,,2013-105102
10,6,45,SC,6,01,6,6,TRIPLE ZEROS,7415,51,1755,2107,0002,1,1,1,2,2,2,1745,2161,9996,2,1,4,9,0,0,1,1,0,0,0,6,3615,7450,50,600,78,1,1,1,vaau2107.tif,00065708.tif,2013,0,0,0,ORIGINAL,08,19,19589,1052,8100002,810,7,992,0,,N,2,,2013-105201
10,6,51,VA,6,02,6,6,TRIPLE ZEROS,7415,51,1930,2107,0091,1,1,1,2,2,1,1915,2161,2171,2,1,6,8,0,0,1,1,0,0,0,5,3615,7450,65,600,79,1,1,1,vaau2107.tif,00065710.tif,2013,0,0,0,ORIGINAL,08,19,19589,1052,8100091,810,7,993,0,,Y,2,,2013-105202
10,6,12,FL,6,01,6,6,120 LINE,6633,51,1825,2205,0091,1,1,1,2,2,1,1810,2161,9996,2,12,5,10,0,1,1,1,0,0,0,7,9998,9998,70,300,76,1,1,1,vaau2205.tif,00065714.tif,2013,0,0,0,ORIGINAL,08,16,19586,1053,8100091,810,7,1019,0,,N,1,,2013-105301
10,6,37,NC,6,01,6,6,CIGAR,7489,51,1725,2206,0088,3,1,2,1,3,1,1710,2161,9996,2,1,5,7,0,0,1,1,0,0,0,6,3630,7450,60,300,77,1,1,1,vaau2206.tif,00065718.tif,2013,0,0,0,ORIGINAL,08,16,19586,1054,8100088,810,7,1020,0,,Y,2,,2013-105401
10,6,51,VA,6,02,6,6,CH BU0Y,7489,51,1750,2206,0088,3,1,2,1,3,1,1745,3591,9996,2,2,4,3,1,0,0,0,1,0,0,5,9998,9998,3,50,76,1,1,1,vaau2206.tif,00065720.tif,2013,0,0,0,ORIGINAL,08,16,19586,1054,8100088,810,7,1023,0,,Y,2,,2013-105402
10,6,51,VA,6,03,6,6,080,7489,51,1755,2206,0088,3,1,2,1,3,1,1705,7777,9996,2,1,4,6,0,0,1,1,0,0,0,2,9998,9998,64,250,78,1,1,1,vaau2206.tif,00065722.tif,2013,0,0,0,ORIGINAL,08,16,19586,1054,8100088,810,7,1021,0,,Y,2,,2013-105403
10,6,51,VA,6,04,6,6,CIGAR,7489,51,1805,2206,1832,3,1,1,2,2,1,1730,7777,9996,2,1,5,7,0,1,0,1,0,0,0,7,3630,7450,60,300,78,1,1,1,vaau2206.tif,00065724.tif,2013,0,0,0,ORIGINAL,08,16,19586,1054,8101832,810,7,1024,0,,N,2,,2013-105404
10,6,51,VA,6,05,6,6,CIGAR,7489,51,1830,2206,1832,3,1,1,2,2,1,1700,2161,9996,2,1,6,7,0,1,0,1,0,0,0,6,3630,7450,60,300,78,1,1,1,vaau2206.tif,00065726.tif,2013,1,1,1,ORIGINAL,08,16,19586,1054,8101832,810,7,1022,0,,N,2,,2013-105405
10,6,36,NY,6,01,6,6,COIMBRA,7441,36,1745,1212,1780,2,2,1,2,2,6,1730,4670,9996,2,2,8,10,0,0,1,1,0,0,0,3,4024,7222,45,180,70,1,1,1,nyau1212.tif,00065738.tif,2013,0,1,0,REVISED,08,18,19588,1057,1031780,103,4,854,0,,N,2,,2013-105701
10,6,36,NY,6,02,6,6,SHINNECOCK,7441,36,1800,1212,1780,2,2,1,2,2,6,1715,3551,3531,2,2,3,7,0,0,1,0,1,0,0,3,9997,9997,15,115,68,1,1,2,nyau1212.tif,00065740.tif,2013,0,1,0,ORIGINAL,08,18,19588,1057,1031780,103,4,853,1,Q24_LONG/LAT;,N,2,,2013-105702
10,6,25,MA,6,01,6,6,7,7406,25,1300,2109,0601,7,1,1,2,1,1,1230,4711,9996,2,12,2,8,0,1,0,1,0,0,0,2,4025,7125,80,300,76,2,2,1,maau2109.tif,00065745.tif,2013,0,1,0,ORIGINAL,08,19,19589,1059,0070601,007,2,684,0,,Y,2,,2013-105901
