tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
03,6,24,MD,6,0,6,6,POOR MANS CANYON,6555,24,1618,1104,0856,4,3,1,2,2,1,1615,4711,4677,2,12,8,9,0,1,1,1,0,0,0,2,3752,7406,67,3000,78,2,1,1,mdjl1104.tif,00037260.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,280,0,,Y,2,,2011-033309
03,6,24,MD,6,1,6,6,HAMBONE,6555,24,1638,1104,0856,4,3,1,2,2,1,1635,4677,4711,2,2,4,6,0,0,1,1,0,0,0,4,3811,7424,32,140,77,2,1,2,mdjl1104.tif,00037262.tif,2011,0,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,281,0,,Y,2,,2011-033310
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6555,24,1648,1104,0856,4,3,1,2,2,1,1646,4711,1050,2,2,8,7,0,1,1,1,0,0,0,5,3752,7406,70,3000,79,2,1,1,mdjl1104.tif,00037263.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,294,0,,Y,2,,2011-033311
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6555,24,1703,1104,0856,4,3,1,2,2,1,1700,4711,9996,2,2,8,9,0,0,1,1,0,0,0,4,3752,7406,70,3000,77,2,1,2,mdjl1104.tif,00037265.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,279,0,,Y,2,,2011-033312
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6555,24,1705,1104,0856,4,3,1,2,8,6,1702,4711,9996,2,2,6,8,0,0,1,1,0,0,0,3,3752,7406,68,3000,77,1,1,2,mdjl1104.tif,00037266.tif,2011,0,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,307,0,,N,2,,2011-033313
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6555,24,1714,1104,0856,4,3,1,2,2,1,1711,4711,1050,2,2,8,8,0,0,1,1,0,0,0,4,3752,7406,72,3000,77,2,1,1,mdjl1104.tif,00037267.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,292,0,,Y,2,,2011-033314
03,6,10,DE,6,1,6,6,JACKSPOT,6555,24,1724,1104,0856,4,3,1,2,2,1,1720,4711,4677,2,2,7,11,0,1,1,1,0,0,0,4,3805,7445,28,90,77,1,1,2,mdjl1104.tif,00037269.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,296,0,,Y,2,,2011-033315
03,6,10,DE,6,1,6,6,20 FATHOM FINGERS,6555,24,1730,1104,0856,4,3,1,2,2,1,1728,4677,9996,2,12,8,8,0,0,1,1,0,0,0,5,3812,7437,30,140,77,1,1,2,mdjl1104.tif,00037270.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,291,0,,Y,2,,2011-033316
03,6,10,DE,6,1,6,6,MASSEYS CANYON,6555,24,1744,1104,0856,4,3,1,2,2,1,1740,4677,1050,2,12,9,8,0,1,1,1,0,0,0,5,3825,7420,40,120,79,1,1,1,mdjl1104.tif,00037271.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,299,0,,Y,2,,2011-033317
03,6,24,MD,6,1,6,6,BALTIMORE CANYON,6555,24,1746,1104,0856,4,3,1,2,2,2,1740,4656,9996,2,12,9,10,0,1,1,1,0,0,0,6,3820,7343,62,600,78,2,1,2,mdjl1104.tif,00037273.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,304,0,,N,2,,2011-033318
03,6,24,MD,6,1,6,6,WASHINGTON CANYON,6555,24,1749,1104,0856,4,3,1,2,2,2,1746,4711,2181,2,2,9,8,0,0,1,1,0,0,0,3,3725,7425,50,180,78,1,1,1,mdjl1104.tif,00037274.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,283,0,,Y,2,,2011-033319
03,6,24,MD,6,2,6,6,POOR MANS CANYON,6555,24,1753,1104,0856,4,3,1,2,2,1,1750,4711,4720,2,2,8,6,0,1,1,1,0,0,0,6,3752,7406,75,3000,78,2,1,1,mdjl1104.tif,00037276.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,301,0,,Y,2,,2011-033320
03,6,24,MD,6,2,6,6,POOR MANS CANYON,6555,24,1756,1104,0856,4,3,1,2,8,6,1755,4656,9996,2,1,9,8,0,0,1,1,0,0,0,3,3752,7406,72,3000,98,2,1,1,mdjl1104.tif,00037278.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,308,0,,N,2,,2011-033321
03,6,10,DE,6,2,6,6,FINGERS,6555,24,1803,1104,0856,4,3,1,2,2,1,1800,4677,1050,2,2,7,9,0,1,1,1,0,0,0,2,3812,7437,28,120,78,1,1,1,mdjl1104.tif,00037280.tif,2011,0,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,288,0,,Y,2,,2011-033322
03,6,24,MD,6,2,6,6,WASHINGTON CANYON,6555,24,1808,1104,0856,4,3,1,2,2,1,1804,4711,1050,2,1,5,7,0,0,1,1,0,0,0,2,3725,7425,50,200,77,2,1,1,mdjl1104.tif,00037282.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,282,0,,Y,2,,2011-033323
03,6,24,MD,6,2,6,6,POOR MANS CANYON,6555,24,1816,1104,0856,4,3,1,2,2,1,1812,4711,4677,2,2,12,10,0,1,1,1,0,0,0,3,3752,7406,67,3000,77,2,1,1,mdjl1104.tif,00037284.tif,2011,1,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,284,0,,N,2,,2011-033324
03,6,24,MD,6,2,6,6,HOT DOG,6555,24,1820,1104,0856,4,4,1,2,2,7,1815,4711,4677,2,2,7,6,0,1,1,1,0,0,0,3,3806,7417,52,200,81,1,1,1,mdjl1104.tif,00037286.tif,2011,0,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,305,0,,N,2,,2011-033325
03,6,24,MD,6,2,6,6,POOR MANS CANYON,6555,24,1831,1104,0856,4,3,1,2,2,1,1827,4656,9996,2,2,6,10,0,1,1,1,0,0,0,2,3752,7406,67,3000,78,2,1,1,mdjl1104.tif,00037288.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,295,0,,Y,2,,2011-033326
03,6,24,MD,6,2,6,6,POOR MANS CANYON,6555,24,1833,1104,0856,4,3,1,2,2,1,1830,7777,9996,2,2,7,6,0,0,1,1,0,0,0,4,3752,7406,6,2800,78,1,1,1,mdjl1104.tif,00037290.tif,2011,0,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,277,0,,Y,2,,2011-033327
03,6,42,PA,6,2,6,6,POOR MANS CANYON,6555,24,1845,1104,0856,4,3,1,2,2,2,1840,4711,4677,2,2,7,9,0,1,1,1,0,0,0,5,3752,7406,66,3000,79,2,1,2,mdjl1104.tif,00037292.tif,2011,1,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,293,0,,Y,2,,2011-033328
03,6,10,DE,6,2,6,6,WASHINGTON CANYON,6555,24,1847,1104,0856,4,3,1,2,2,1,1845,4711,9996,2,2,7,8,0,1,1,1,0,0,0,3,3725,7425,50,200,78,2,1,2,mdjl1104.tif,00037293.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,298,0,,Y,2,,2011-033329
03,6,24,MD,6,3,6,6,POOR MANS CANYON,6555,24,1855,1104,0856,4,3,1,2,2,7,1850,4711,7777,2,2,10,8,0,0,1,1,0,0,0,3,3752,7406,67,3000,77,2,1,1,mdjl1104.tif,00037294.tif,2011,0,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,302,0,,Y,2,,2011-033330
03,6,24,MD,6,3,6,6,JACKSPOT,6555,24,1900,1104,0856,4,3,1,2,2,1,1855,4677,9996,2,2,6,1,0,1,1,1,0,0,0,2,3805,7445,24,80,77,2,1,2,mdjl1104.tif,00037296.tif,2011,0,1,0,07,02,18810,0333,0470856,047,ORIGINAL,7,286,0,,Y,2,,2011-033331
03,6,24,MD,6,3,6,6,WASHINGTON CANYON,6555,24,1911,1104,0856,4,3,1,2,2,1,1900,4656,9996,2,12,9,6,0,0,1,1,0,0,0,4,3725,7425,50,180,78,2,1,1,mdjl1104.tif,00037297.tif,2011,0,0,0,07,02,18810,0333,0470856,047,ORIGINAL,7,287,0,,Y,2,,2011-033332
03,6,24,MD,6,0,6,DRIFTING,JACKSPOT,6936,24,1600,1105,0856,4,3,1,2,2,2,1600,1050,4711,2,12,6,6,0,1,1,1,0,0,1,3,3805,7445,25,90,74,2,1,1,mdjl1105.tif,00037184.tif,2011,0,0,0,07,04,18812,0334,0470856,047,ORIGINAL,7,309,0,,Y,2,,2011-033401
03,6,24,MD,6,0,6,6,BALTIMORE CANYON,6936,24,1615,1105,0856,4,3,1,2,2,6,1615,1050,9996,2,1,4,8,0,1,1,1,0,0,0,3,3820,7345,54,300,70,2,1,1,mdjl1105.tif,00037186.tif,2011,0,1,0,07,04,18812,0334,0470856,047,ORIGINAL,7,313,0,,N,2,,2011-033402
03,6,10,DE,6,0,6,6,JACKSPOT,6936,24,1640,1105,0856,4,3,1,2,2,1,1640,4656,9996,2,2,6,8,0,1,1,1,0,0,0,3,3805,7445,22,100,74,2,1,1,mdjl1105.tif,00037188.tif,2011,0,0,0,07,04,18812,0334,0470856,047,ORIGINAL,7,311,0,,Y,2,,2011-033403
03,6,24,MD,6,0,6,6,JACKSPOT,6936,24,1650,1105,0856,4,3,1,2,2,2,1650,4656,9996,2,2,8,10,0,1,0,1,0,0,0,3,3805,7445,28,120,76,2,1,1,mdjl1105.tif,00037190.tif,2011,0,0,0,07,04,18812,0334,0470856,047,ORIGINAL,7,312,0,,N,2,,2011-033404
03,6,24,MD,6,0,6,6,JACKSPOT,6936,24,1715,1105,0856,4,3,1,2,2,1,1715,4656,1050,2,2,7,10,0,1,1,1,0,0,0,4,3805,7445,22,100,66,2,1,1,mdjl1105.tif,00037192.tif,2011,0,0,0,07,04,18812,0334,0470856,047,ORIGINAL,7,310,1,Q27;,Y,1,,2011-033405
03,6,24,MD,6,0,6,6,HOT DOG,7326,24,1555,1201,0853,3,1,1,2,2,1,1545,4711,9996,2,2,5,6,0,1,1,1,0,0,0,3,3806,7417,40,120,74,2,1,1,mdjl1201.tif,00037196.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,354,0,,Y,1,,2011-033501
03,6,24,MD,6,0,6,6,POOR MANS CANYON,7326,24,1650,1201,0853,3,1,1,2,2,1,1650,4711,9996,2,1,8,12,0,0,1,1,0,0,0,4,3752,7406,53,800,76,2,1,1,mdjl1201.tif,00037198.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,352,0,,Y,2,,2011-033502
03,6,24,MD,6,0,6,6,ROCK PILE,7326,24,1720,1201,0853,3,1,2,2,3,2,1710,2161,9996,2,1,8,5,0,0,1,1,0,0,0,4,3739,7422,50,300,98,2,1,1,mdjl1201.tif,00037200.tif,2011,0,1,0,07,02,18810,0335,0470853,047,ORIGINAL,7,350,0,,N,2,,2011-033503
03,6,51,VA,6,0,6,6,POOR MANS CANYON,7326,24,1725,1201,0853,3,1,2,2,2,1,1725,4711,9996,2,12,10,13,0,1,1,1,0,0,0,4,3752,7406,56,480,77,2,1,1,mdjl1201.tif,00037202.tif,2011,0,1,0,07,02,18810,0335,0470853,047,ORIGINAL,7,348,0,,Y,1,,2011-033504
03,6,24,MD,6,0,6,6,JACKSPOT,7326,24,1730,1201,0853,3,1,1,2,2,2,1720,1050,4678,2,2,10,3,0,1,1,1,0,0,0,2,3805,7445,24,300,82,2,1,1,mdjl1201.tif,00037204.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,356,0,,Y,1,,2011-033505
03,6300,24,MD,CANYON KICKOFF,0,6,6,POOR MANS CANYON,7326,24,1745,1201,0853,3,1,1,2,2,1,1715,4711,2161,1,12,11,7,0,1,1,1,0,0,0,5,3752,7406,53,600,77,2,1,1,mdjl1201.tif,00037206.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,1139,0,,Y,2,,2011-033506
03,6,24,MD,6,0,6,6,HOT DOG,7326,24,1755,1201,0853,3,1,2,1,3,1,1745,4720,4711,2,2,9,7,0,0,1,1,0,0,0,4,3806,7417,38,240,78,2,1,1,mdjl1201.tif,00037208.tif,2011,0,1,0,07,02,18810,0335,0470853,047,ORIGINAL,7,349,0,,Y,1,,2011-033507
03,6,10,DE,6,0,6,6,HOT DOG,7326,24,1750,1201,0853,3,1,1,2,2,1,1730,4711,9996,2,2,7,6,0,0,1,1,0,0,0,3,3806,7417,45,240,74,2,1,1,mdjl1201.tif,00037210.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,351,0,,Y,2,,2011-033508
03,6,10,DE,6,0,6,6,800 SQUARE,7326,24,1815,1201,0853,3,1,2,1,3,1,1805,4711,9996,2,12,8,8,0,1,1,1,0,0,0,6,9998,9998,55,365,79,2,2,1,mdjl1201.tif,00037212.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,355,0,,Y,1,,2011-033509
03,6,24,MD,6,1,6,6,POOR MANS CANYON,7326,24,1625,1201,0853,3,1,2,1,3,6,1620,4711,9996,2,2,10,8,0,1,1,1,0,0,0,5,3752,7406,55,480,75,2,1,1,mdjl1201.tif,00037214.tif,2011,0,1,0,07,02,18810,0335,0470853,047,ORIGINAL,7,357,0,,N,2,,2011-033510
03,6,24,MD,6,1,6,6,POOR MANS CANYON,7326,24,1735,1201,0853,3,1,2,1,3,1,1730,4711,9996,2,12,10,8,0,1,1,1,0,0,0,3,3752,7406,53,600,75,2,2,1,mdjl1201.tif,00037216.tif,2011,0,1,0,07,02,18810,0335,0470853,047,ORIGINAL,7,353,0,,Y,2,,2011-033511
03,6,51,VA,6,1,6,6,POOR MANS CANYON,7326,24,1900,1201,0853,3,1,2,1,3,1,1815,4711,9996,2,2,12,8,0,0,1,1,0,0,0,6,3752,7406,53,600,72,1,1,1,mdjl1201.tif,00037218.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,347,0,,Y,1,,2011-033512
03,6300,24,MD,CANYON KICKOFF,1,6,6,ROCK PILE,7326,24,1905,1201,0853,3,1,2,1,3,1,1810,4711,9996,1,1,12,7,0,1,1,1,0,0,0,6,3739,7422,62,1200,76,2,1,1,mdjl1201.tif,00037220.tif,2011,0,0,0,07,02,18810,0335,0470853,047,ORIGINAL,7,1138,0,,Y,2,,2011-033513
03,6,24,MD,6,1,6,6,BALTIMORE CANYON,7326,24,1625,1201,0853,3,1,1,2,2,6,1620,1050,4711,2,1,4,6,0,0,1,1,0,0,0,5,3806,7349,65,2700,72,2,1,1,mdjl1201.tif,00037222.tif,2011,0,1,0,07,02,18810,0335,0470853,047,ORIGINAL,7,358,0,,N,2,,2011-033514
03,6,24,MD,6,0,6,6,LITTLE GULL SHOAL,6447,24,1532,1208,0853,3,1,2,1,3,1,1515,3591,9996,2,1,5,7,0,0,1,0,1,0,0,3,3817,7502,4,65,98,2,1,1,mdjl1208.tif,00037228.tif,2011,0,0,0,07,04,18812,0337,0470853,047,ORIGINAL,7,399,0,,Y,2,,2011-033701
03,6,24,MD,6,0,6,6,MASSEYS CANYON,6447,24,1539,1208,0853,3,1,2,1,3,1,1400,4711,1050,2,2,8,6,0,0,1,1,0,0,0,6,3825,7420,33,150,75,2,1,1,mdjl1208.tif,00037230.tif,2011,0,0,0,07,04,18812,0337,0470853,047,ORIGINAL,7,401,0,,Y,2,,2011-033702
03,6,51,VA,6,0,6,6,POOR MANS CANYON,6447,24,1750,1208,0853,3,1,2,1,3,1,1730,4656,9996,2,2,12,8,0,0,1,1,0,0,0,4,3752,7406,60,3000,74,1,2,1,mdjl1208.tif,00037232.tif,2011,0,1,0,07,04,18812,0337,0470853,047,ORIGINAL,7,400,0,,Y,1,,2011-033703
03,6,24,MD,6,0,6,6,JACKSPOT,7326,24,1625,2101,0938,7,1,2,1,3,1,1620,4711,1050,2,2,5,12,0,1,1,1,0,0,0,4,3805,7445,20,100,78,2,1,1,mdjl2101.tif,00037236.tif,2011,0,0,0,07,06,18814,0338,0470938,047,ORIGINAL,7,414,0,,Y,1,,2011-033801
03,6,24,MD,6,0,6,6,30 FATHOM LINE,7326,24,1705,2101,0938,7,1,1,2,2,7,1700,4711,1050,2,2,7,8,0,1,1,1,0,0,0,2,9998,9998,40,180,77,2,1,1,mdjl2101.tif,00037238.tif,2011,0,1,0,07,06,18814,0338,0470938,047,ORIGINAL,7,415,0,,Y,1,,2011-033802
03,6,24,MD,6,0,6,6,HAMBONE,7326,24,1740,2101,0938,7,1,2,1,3,6,1715,4711,1050,2,2,6,11,0,0,1,1,0,0,0,6,3811,7424,40,158,76,2,1,1,mdjl2101.tif,00037240.tif,2011,0,1,0,07,06,18814,0338,0470938,047,ORIGINAL,7,417,0,,N,1,,2011-033803
03,6,24,MD,6,0,6,6,POOR MANS CANYON,7326,24,1820,2101,0938,7,1,2,1,3,1,1810,4711,9996,2,2,12,9,0,1,1,1,0,0,0,6,3752,7406,65,300,77,2,1,1,mdjl2101.tif,00037242.tif,2011,0,1,0,07,06,18814,0338,0470938,047,ORIGINAL,7,416,0,,Y,2,,2011-033804
03,6,24,MD,6,0,6,6,HAMBONE,6447,24,1531,2110,0856,4,3,1,2,2,1,1500,4656,4672,2,1,6,8,0,0,1,1,0,0,0,5,3811,7424,50,150,76,2,1,1,mdjl2110.tif,00037301.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,438,0,,Y,2,,2011-033901
03,6,10,DE,6,0,6,6,FINGERS,6447,24,1534,2110,0856,4,3,1,2,2,1,1515,4656,9996,2,1,8,6,0,1,1,1,0,0,0,5,3805,7440,25,130,98,1,2,2,mdjl2110.tif,00037303.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,433,0,,Y,2,,2011-033902
03,6,10,DE,6,0,6,6,BALTIMORE CANYON,6447,24,1539,2110,0856,4,3,1,2,2,6,1530,4711,9996,2,2,7,8,0,1,1,1,0,0,0,3,3806,7349,86,4800,80,2,1,1,mdjl2110.tif,00037304.tif,2011,0,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,451,0,,N,2,,2011-033903
03,6,24,MD,6,0,6,6,SAUSAGES,6447,24,1547,2110,0856,4,3,1,2,2,7,1540,4656,9996,2,12,9,8,0,1,1,1,0,0,0,4,3759,7433,40,120,78,1,2,2,mdjl2110.tif,00037306.tif,2011,0,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,447,0,,N,2,,2011-033904
03,6,10,DE,6,0,6,6,JACKSPOT,6447,24,1556,2110,0856,4,3,1,2,8,6,1530,4672,9996,2,2,6,4,0,1,1,1,0,0,0,2,3805,7445,22,100,74,1,2,2,mdjl2110.tif,00037307.tif,2011,0,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,448,0,,N,2,,2011-033905
03,6,24,MD,6,0,6,6,POOR MANS CANYON,6447,24,1605,2110,0856,4,3,1,2,2,1,1600,4711,9996,2,2,6,8,0,0,1,1,0,0,0,2,3752,7406,56,500,76,2,2,1,mdjl2110.tif,00037308.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,444,0,,Y,2,,2011-033906
03,6,10,DE,6,0,6,6,HAMBONE,6447,24,1611,2110,0856,4,3,1,2,1,1,1600,7777,9996,2,2,7,8,0,1,1,1,0,0,0,5,3811,7424,40,180,76,2,1,1,mdjl2110.tif,00037310.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,442,0,,Y,2,,2011-033907
03,6,10,DE,6,0,6,6,POOR MANS CANYON,6447,24,1628,2110,0856,4,3,1,2,2,1,1615,4656,9996,2,2,8,8,0,1,1,1,0,0,0,3,3752,7406,69,426,80,2,1,1,mdjl2110.tif,00037312.tif,2011,0,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,443,0,,Y,2,,2011-033908
03,6,24,MD,6,0,6,6,WASHINGTON CANYON,6447,24,1728,2110,0856,4,3,1,2,2,7,1715,4711,9996,2,12,8,20,0,1,1,1,0,1,0,4,3727,7427,70,3000,74,2,1,1,mdjl2110.tif,00037314.tif,2011,0,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,446,0,,Y,2,,2011-033909
03,6,24,MD,6,1,6,6,JACKSPOT,6447,24,1755,2110,0856,4,3,1,2,2,7,1745,4672,9996,2,2,9,9,0,0,1,1,0,0,0,2,3805,7445,34,140,98,2,1,1,mdjl2110.tif,00037316.tif,2011,1,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,437,0,,Y,2,,2011-033910
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6447,24,1807,2110,0856,4,3,1,2,2,1,1800,4711,9996,2,12,8,8,0,1,1,1,0,0,0,4,3752,7406,26,1000,76,2,2,1,mdjl2110.tif,00037318.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,434,0,,Y,2,,2011-033911
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6447,24,1820,2110,0856,4,3,1,2,2,7,1817,4656,9996,2,2,7,7,0,1,1,1,0,0,0,2,3752,7406,67,3000,82,2,1,1,mdjl2110.tif,00037320.tif,2011,0,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,440,0,,Y,2,,2011-033912
03,6,37,NC,6,1,6,6,7,6447,24,1828,2110,0856,4,3,1,2,2,1,1815,4711,9996,2,2,99,99,0,1,1,1,0,0,0,99,9999,9999,999,99999,99,2,2,1,mdjl2110.tif,00037322.tif,2011,1,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,436,0,,Y,2,,2011-033913
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6447,24,1835,2110,0856,4,3,1,2,8,6,1830,4711,9996,2,12,6,9,0,1,1,1,0,0,0,4,3752,7406,55,720,77,2,1,1,mdjl2110.tif,00037324.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,449,0,,N,2,,2011-033914
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6447,24,1841,2110,0856,4,3,1,2,2,1,1830,4711,4672,2,2,5,10,0,0,1,1,0,0,0,2,3752,7406,60,3000,79,2,1,1,mdjl2110.tif,00037326.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,441,0,,Y,2,,2011-033915
03,6,24,MD,6,1,6,6,WASHINGTON CANYON,6447,24,1850,2110,0856,4,3,1,2,2,1,1830,4711,9996,2,2,7,10,0,1,1,1,0,0,0,4,3727,7427,68,1500,78,2,2,1,mdjl2110.tif,00037328.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,439,0,,Y,2,,2011-033916
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6447,24,1857,2110,0856,4,3,1,2,2,1,1845,4711,9996,2,2,8,8,0,1,1,1,0,0,0,5,3752,7406,62,800,76,2,1,1,mdjl2110.tif,00037330.tif,2011,1,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,445,0,,Y,2,,2011-033917
03,6,24,MD,6,1,6,6,POOR MANS CANYON,6447,24,1904,2110,0856,4,3,1,2,2,1,1900,4656,9996,2,2,8,5,0,1,0,1,0,0,0,4,3752,7406,60,600,75,2,2,1,mdjl2110.tif,00037332.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,435,0,,Y,2,,2011-033918
03,6,24,MD,6,1,6,6,WASHINGTON CANYON,6447,24,1921,2110,0856,4,3,1,2,8,6,1715,4711,9996,2,2,6,10,0,1,1,1,0,0,0,3,3727,7427,23,600,73,1,1,1,mdjl2110.tif,00037334.tif,2011,0,0,0,07,01,18809,0339,0470856,047,ORIGINAL,7,450,0,,N,2,,2011-033919
03,6,24,MD,6,2,6,6,WASHINGTON CANYON,6447,24,1949,2110,0856,4,3,1,2,8,6,1945,4656,4711,2,2,7,12,0,1,1,1,0,0,0,3,3727,7427,57,1200,78,1,2,1,mdjl2110.tif,00037336.tif,2011,0,1,0,07,01,18809,0339,0470856,047,ORIGINAL,7,452,0,,N,2,,2011-033920
03,6,24,MD,6,0,6,6,BALTIMORE CANYON,6447,24,1748,2112,1493,5,1,2,1,3,1,1730,4711,9996,2,2,10,8,0,1,1,1,0,0,0,6,3814,7350,65,600,77,1,2,1,mdjl2112.tif,00037342.tif,2011,0,0,0,07,05,18813,0341,0471493,047,ORIGINAL,7,453,0,,N,1,,2011-034101
03,6,37,NC,6,0,6,6,BALTIMORE CANYON,6447,24,1752,2112,1493,5,1,2,1,3,7,1745,4711,9996,2,2,6,8,0,1,1,1,0,0,0,6,3814,7350,65,600,78,1,2,1,mdjl2112.tif,00037344.tif,2011,0,1,0,07,05,18813,0341,0471493,047,ORIGINAL,7,454,0,,Y,1,,2011-034102
03,6,24,MD,6,0,6,6,POOR MANS CANYON,6447,24,1618,1101,1493,5,1,1,2,2,1,1600,4711,9996,2,2,7,7,0,1,1,1,0,0,0,4,3752,7406,62,1300,76,2,1,1,mdjl1101.tif,00037374.tif,2011,0,0,0,07,02,18810,0342,0471493,047,ORIGINAL,7,255,0,,Y,2,,2011-034201
03,6,24,MD,6,0,6,6,POOR MANS CANYON,6447,24,1633,1101,1493,5,1,1,2,2,7,1630,4656,9996,2,2,7,5,0,1,1,1,0,0,0,4,3752,7406,68,1200,98,2,1,1,mdjl1101.tif,00037376.tif,2011,0,1,0,07,02,18810,0342,0471493,047,ORIGINAL,7,249,0,,N,2,,2011-034202
03,6,24,MD,6,0,6,6,ROCK PILE,6447,24,1632,1101,1493,5,1,1,2,2,1,1630,4711,4672,2,2,7,4,0,0,1,1,0,0,0,4,3739,7422,50,229,81,1,2,1,mdjl1101.tif,00037378.tif,2011,0,1,0,07,02,18810,0342,0471493,047,ORIGINAL,7,252,0,,Y,2,,2011-034203
03,6,24,MD,6,0,6,6,WASHINGTON CANYON,6447,24,1644,1101,1493,5,1,1,2,2,2,1630,4711,9996,2,12,11,10,0,1,1,1,0,0,0,4,3727,7427,70,800,83,2,1,1,mdjl1101.tif,00037380.tif,2011,0,0,0,07,02,18810,0342,0471493,047,ORIGINAL,7,240,0,,N,2,,2011-034204
03,6,24,MD,6,0,6,6,WASHINGTON CANYON,6447,24,1649,1101,1493,5,1,1,2,8,6,1630,4711,9996,2,2,7,7,0,1,1,1,0,0,0,7,3727,7427,64,99,80,1,2,1,mdjl1101.tif,00037382.tif,2011,0,0,0,07,02,18810,0342,0471493,047,ORIGINAL,7,256,0,,N,2,,2011-034205
03,6,24,MD,6,0,6,6,POOR MANS CANYON,6447,24,1656,1101,1493,5,1,1,2,2,2,1645,4711,9996,2,1,5,4,0,1,1,1,0,0,0,4,3752,7406,53,1000,78,2,2,1,mdjl1101.tif,00037384.tif,2011,0,0,0,07,02,18810,0342,0471493,047,ORIGINAL,7,239,0,,N,2,,2011-034206
03,6,24,MD,6,0,6,6,JACKSPOT,6447,24,1702,1101,1493,5,1,1,2,2,7,1600,4672,9996,2,2,8,4,0,1,1,1,0,0,0,3,3805,7445,22,120,78,2,1,2,mdjl1101.tif,00037386.tif,2011,0,1,0,07,02,18810,0342,0471493,047,ORIGINAL,7,254,0,,Y,2,,2011-034207
