tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
T206,36,NY,SIYC SHARK TOURNAMENT,16,6,6,NE RANGER WRECK,7519,36,1910,2109,0037,5,1,2,2,3,1,1855,3551,3531,1,1,4,7,1,0,1,0,0,1,0,6,4035,7147,27,200,60,1,2,2,NYJN2109.pdf,00096107.tif,2016,0,0,0,ORIGINAL,06,17,20622,026816,0268,1030037,103,4,741,0,,Y,2,2016-026816
T206,09,CT,SIYC SHARK TOURNAMENT,17,6,6,COIMBRA WRECK,7519,36,1945,2109,0133,5,1,1,2,2,1,1915,3551,3531,1,1,4,9,1,0,0,0,1,1,0,3,4024,7222,40,180,62,1,1,2,NYJN2109.pdf,00096108.tif,2016,0,0,0,ORIGINAL,06,17,20622,026817,0268,1030133,103,4,744,0,,Y,2,2016-026817
6,36,NY,6,01,6,6,BUTTERFISH HOLE,7466,36,1810,2113,0085,4,1,2,1,3,6,1805,3551,3531,2,1,4,4,0,0,1,0,1,0,0,8,4050,7135,20,190,60,1,1,2,NYJN2113.pdf,00096112.tif,2016,0,1,0,ORIGINAL,06,16,20621,026901,0269,1030085,103,4,444,1,Q23;,N,2,2016-026901
6,34,NJ,6,01,6,BOTTOM FISHING,OFF LAUALETTE,6416,34,1355,1109,1050,6,1,1,2,2,6,1350,3551,9996,2,2,4,4,0,0,1,0,0,1,1,5,9998,9998,4,75,64,1,2,1,NJJN1109.pdf,00096122.tif,2016,0,1,0,ORIGINAL,06,19,20624,027201,0272,0251050,025,5,372,0,,Y,2,2016-027201
T305,36,NY,MAKO MANIA,02,6,6,MONSTER LEDGE,6416,34,1540,1109,1808,6,1,1,2,2,2,1535,3551,3531,1,2,4,5,0,0,1,0,1,0,0,4,4010,7335,25,230,62,1,2,1,NJJN1109.pdf,00096124.tif,2016,0,1,0,ORIGINAL,06,19,20624,027202,0272,0251808,025,5,792,0,,Y,2,2016-027202
6,34,NJ,6,03,6,6,TEXAS TOWERS,6416,34,1805,1109,1050,6,1,1,2,1,2,1745,3551,9996,2,12,4,5,0,0,1,0,1,0,0,3,3950,7240,66,200,63,1,2,1,NJJN1109.pdf,00096126.tif,2016,0,1,0,ORIGINAL,06,19,20624,027203,0272,0251050,025,5,371,0,,Y,2,2016-027203
T305,34,NJ,MAKO MANIA,04,6,6,LILLIAN WRECK,6416,34,1912,1109,1005,6,1,1,2,2,1,1900,3551,9996,1,2,5,10,0,0,1,0,1,0,0,5,4002,7332,21,150,64,1,1,1,NJJN1109.pdf,00096128.tif,2016,0,1,0,ORIGINAL,06,19,20624,027204,0272,0251005,025,5,793,0,,Y,2,2016-027204
T305,34,NJ,MAKO MANIA,05,6,6,CHICKEN CANYON,6416,34,1940,1109,1808,6,1,2,1,3,2,1931,3551,9996,1,2,4,9,0,0,1,0,1,0,0,6,3952,7303,51,220,67,1,2,1,NJJN1109.pdf,00096130.tif,2016,0,1,0,ORIGINAL,06,19,20624,027205,0272,0251808,025,5,791,0,,N,2,2016-027205
6,34,NJ,6,06,6,6,25 MILES S EAST,6416,34,2020,1109,1808,6,1,1,2,1,1,1745,3551,3531,2,2,4,5,0,0,1,0,1,0,0,2,9998,9998,25,140,64,1,2,2,NJJN1109.pdf,00096132.tif,2016,0,0,0,REVISED,06,19,20624,027206,0272,0251808,025,5,370,0,,N,2,2016-027206
6,34,NJ,6,01,6,6,MUD HOLE,6416,34,1305,1217,1050,6,1,1,2,2,1,1250,3551,3531,2,1,2,1,1,0,1,0,1,0,0,3,4006,7340,23,200,66,1,2,1,NJJN1217.pdf,00096178.tif,2016,0,0,0,ORIGINAL,06,18,20623,027301,0273,0251050,025,5,386,1,Q20;,Y,1,2016-027301
6,34,NJ,6,02,6,6,MUD HOLE,6416,34,1450,1217,1050,6,1,1,2,2,1,1445,3551,3531,2,2,4,6,0,0,1,0,1,0,0,3,4006,7340,26,230,61,1,2,1,NJJN1217.pdf,00096180.tif,2016,0,0,0,ORIGINAL,06,18,20623,027302,0273,0251050,025,5,385,0,,Y,1,2016-027302
6,34,NJ,6,03,6,6,MUD HOLE,6416,34,1545,1217,1050,6,1,1,2,2,6,1500,3551,9996,2,12,3,4,0,0,1,0,1,0,0,3,4006,7340,16,200,64,1,1,1,NJJN1217.pdf,00096182.tif,2016,0,0,0,ORIGINAL,06,18,20623,027303,0273,0251050,025,5,384,0,,Y,2,2016-027303
6,34,NJ,6,04,6,6,MUD HOLE,6416,34,1630,1217,1005,6,1,1,2,3,1,1200,3551,3531,2,2,4,5,0,0,1,0,1,0,0,4,4010,7335,16,180,65,1,1,1,NJJN1217.pdf,00096184.tif,2016,0,0,0,ORIGINAL,06,18,20623,027304,0273,0251005,025,5,387,1,Q15;,N,2,2016-027304
T305,34,NJ,MAKO MANIA,05,6,6,MUD HOLE WEST,6416,34,1752,1217,1050,6,1,1,2,1,2,1740,3551,9996,1,12,4,9,0,0,1,0,1,0,0,3,4006,7340,15,150,64,1,2,1,NJJN1217.pdf,00096186.tif,2016,0,1,0,ORIGINAL,06,18,20623,027305,0273,0251050,025,5,807,0,,Y,2,2016-027305
T305,34,NJ,MAKO MANIA,06,6,6,FREDRICK WRECK,6416,34,1815,1217,1050,6,1,1,2,2,2,1805,3551,9996,1,1,5,8,0,0,1,0,1,0,0,3,9998,9998,26,200,63,1,2,1,NJJN1217.pdf,00096188.tif,2016,0,0,0,ORIGINAL,06,18,20623,027306,0273,0251050,025,5,806,0,,N,2,2016-027306
T305,34,NJ,MAKO MANIA,07,6,6,CARTERET CANYON,6416,34,1835,1217,1050,6,1,1,2,3,6,1825,3551,9996,1,2,4,6,0,0,1,0,1,0,0,6,3854,7254,96,400,63,1,1,1,NJJN1217.pdf,00096190.tif,2016,0,1,1,ORIGINAL,06,18,20623,027307,0273,0251050,025,5,804,0,,N,2,2016-027307
T305,34,NJ,MAKO MANIA,08,6,6,HUDSON CANYON,6416,34,1910,1217,1005,6,1,1,2,2,1,1850,3551,9996,1,2,4,8,0,0,1,0,1,0,0,6,3936,7210,90,450,66,1,2,2,NJJN1217.pdf,00096192.tif,2016,0,0,0,ORIGINAL,06,18,20623,027308,0273,0251005,025,5,805,0,,Y,2,2016-027308
T305,34,NJ,MAKO MANIA,09,6,6,ATLANTIC OCEAN,6416,34,1955,1217,1005,6,1,1,2,3,1,1900,3551,9996,1,2,4,9,0,0,1,0,1,0,0,6,9999,9999,40,200,64,1,2,1,NJJN1217.pdf,00096193.tif,2016,0,0,0,ORIGINAL,06,18,20623,027309,0273,0251005,025,5,803,0,,N,1,2016-027309
6,24,MD,6,01,6,6,BALTIMORE CANYON,6447,24,1758,2103,0853,3,1,2,1,3,1,1745,4711,9996,2,2,12,8,0,1,1,1,0,0,0,5,3806,7349,75,4200,66,1,2,1,MDJN2103.pdf,00096155.tif,2016,0,0,0,ORIGINAL,06,22,20627,028001,0280,0470853,047,6,260,0,,N,1,2016-028001
6,51,VA,6,01,6,6,200 LINE,7617,51,1643,2219,0088,3,1,2,1,3,1,1615,7777,9996,2,1,8,8,0,0,1,1,0,0,0,6,9999,9999,60,300,70,2,2,1,VAJN2219.pdf,00096159.tif,2016,1,0,0,ORIGINAL,06,22,20627,028101,0281,8100088,810,7,560,0,,N,1,2016-028101
6,51,VA,6,02,6,6,400 LINE,7617,51,1805,2219,0088,3,1,2,1,3,1,1750,4656,1050,2,2,10,8,0,0,1,1,0,0,0,6,9999,9999,64,600,66,2,1,1,VAJN2219.pdf,00096161.tif,2016,0,1,0,ORIGINAL,06,22,20627,028102,0281,8100088,810,7,559,0,,Y,1,2016-028102
T206,36,NY,SIYC SHARK TOURNAMENT,01,6,6,ATLANTIC OCEAN,7466,36,1715,1214,0123,5,1,2,1,3,1,1655,3551,3531,1,1,5,4,1,0,1,0,1,0,0,7,9999,9999,61,160,61,1,1,1,NYJN1214.pdf,00096166.tif,2016,1,1,0,ORIGINAL,06,19,20624,028201,0282,1030123,103,4,722,0,,N,1,2016-028201
T206,36,NY,SIYC SHARK TOURNAMENT,01,6,6,SOUTHWEST,7519,36,1445,1212,0123,5,1,2,2,3,1,1400,3551,3531,1,1,4,3,1,0,1,0,1,1,0,3,9998,9998,20,160,61,1,2,1,NYJN1212.pdf,00096208.tif,2016,0,0,0,ORIGINAL,06,18,20623,028901,0289,1030123,103,4,709,0,,N,2,2016-028901
T206,36,NY,SIYC SHARK TOURNAMENT,02,6,6,RANGER WRECK,7519,36,1500,1212,0037,5,1,1,2,1,1,1500,3551,3531,1,1,4,7,0,0,1,0,1,1,0,3,4035,7147,30,210,62,1,1,1,NYJN1212.pdf,00096210.tif,2016,0,0,0,ORIGINAL,06,18,20623,028902,0289,1030037,103,4,714,0,,Y,2,2016-028902
T206,36,NY,SIYC SHARK TOURNAMENT,03,6,6,SE LIGHTHOUSE,7519,36,1510,1212,0037,5,1,1,2,2,1,1510,4931,3551,1,1,3,7,0,0,1,0,1,1,0,4,9998,9998,15,185,63,1,2,2,NYJN1212.pdf,00096212.tif,2016,0,0,0,ORIGINAL,06,18,20623,028903,0289,1030037,103,4,719,0,,Y,2,2016-028903
T206,25,MA,SIYC SHARK TOURNAMENT,04,6,6,HUDSON CANYON,7519,36,1520,1212,0037,5,1,2,2,8,6,1510,3551,3531,1,1,4,7,1,0,1,0,1,1,0,3,3930,7220,70,400,63,1,1,2,NYJN1212.pdf,00096213.tif,2016,0,0,0,ORIGINAL,06,18,20623,028904,0289,1030037,103,4,721,0,,N,2,2016-028904
T206,44,RI,SIYC SHARK TOURNAMENT,05,6,6,JENNYS HORN,7519,36,1530,1212,0037,5,1,1,2,2,1,1525,3551,3531,1,1,4,8,0,0,1,0,0,1,0,3,4049,7133,20,190,61,1,2,1,NYJN1212.pdf,00096214.tif,2016,0,0,0,ORIGINAL,06,18,20623,028905,0289,1030037,103,4,711,0,,Y,2,2016-028905
T206,36,NY,SIYC SHARK TOURNAMENT,06,6,6,FINGERS,7519,36,1545,1212,0037,5,1,1,2,2,1,1530,3551,3531,1,1,5,8,0,0,1,0,0,1,0,5,4055,7055,35,180,61,1,2,1,NYJN1212.pdf,00096216.tif,2016,0,0,0,ORIGINAL,06,18,20623,028906,0289,1030037,103,4,717,0,,Y,2,2016-028906
T206,09,CT,SIYC SHARK TOURNAMENT,07,6,6,SW LIGHTHOUSE,7519,36,1615,1212,0037,5,1,1,2,2,1,1605,3551,3531,1,1,3,8,0,0,1,0,1,1,0,6,9998,9998,35,180,63,1,1,1,NYJN1212.pdf,00096218.tif,2016,0,0,0,ORIGINAL,06,18,20623,028907,0289,1030037,103,4,708,0,,Y,2,2016-028907
T206,09,CT,SIYC SHARK TOURNAMENT,08,6,6,FISH TALES,7519,36,1625,1212,0037,5,1,1,2,3,1,1625,3551,3531,1,1,2,7,1,0,1,0,1,1,0,3,4000,7120,55,275,65,1,2,1,NYJN1212.pdf,00096220.tif,2016,0,0,0,ORIGINAL,06,18,20623,028908,0289,1030037,103,4,718,0,,Y,2,2016-028908
T206,36,NY,SIYC SHARK TOURNAMENT,09,6,6,BUTTERFISH HOLE,7519,36,1630,1212,0037,5,1,2,2,3,1,1615,3551,3531,1,1,4,6,0,0,1,0,1,0,0,6,4050,7135,20,180,62,1,2,2,NYJN1212.pdf,00096222.tif,2016,0,0,0,ORIGINAL,06,18,20623,028909,0289,1030037,103,4,715,0,,Y,2,2016-028909
T206,09,CT,SIYC SHARK TOURNAMENT,10,6,6,BUTTERFISH HOLE,7519,36,1700,1212,0133,5,1,1,2,2,1,1640,3551,3531,1,1,4,7,1,0,1,0,1,1,0,3,4050,7135,22,210,61,1,1,2,NYJN1212.pdf,00096223.tif,2016,0,0,0,ORIGINAL,06,18,20623,028910,0289,1030133,103,4,716,0,,Y,2,2016-028910
T206,09,CT,SIYC SHARK TOURNAMENT,11,6,6,BUTTERFISH HOLE,7519,36,1715,1212,0133,5,1,1,2,2,1,1650,3551,3531,1,1,3,3,1,0,1,0,1,0,0,3,4050,7135,27,200,63,1,1,1,NYJN1212.pdf,00096224.tif,2016,0,0,0,ORIGINAL,06,18,20623,028911,0289,1030133,103,4,712,0,,N,2,2016-028911
T206,36,NY,SIYC SHARK TOURNAMENT,12,6,6,SE LIGHTHOUSE,7519,36,1725,1212,0133,5,1,2,1,3,1,1710,3551,3531,1,1,5,7,1,0,1,0,1,0,0,6,9998,9998,15,190,62,1,1,1,NYJN1212.pdf,00096226.tif,2016,0,0,0,ORIGINAL,06,18,20623,028912,0289,1030133,103,4,710,0,,N,2,2016-028912
T206,36,NY,SIYC SHARK TOURNAMENT,13,6,6,TUNA RIDGE,7519,36,1740,1212,0133,5,1,2,1,3,1,1700,3551,3531,1,1,6,5,0,0,1,0,1,0,0,3,4055,7117,20,200,62,1,1,2,NYJN1212.pdf,00096228.tif,2016,0,0,0,ORIGINAL,06,18,20623,028913,0289,1030133,103,4,713,0,,N,2,2016-028913
T206,36,NY,SIYC SHARK TOURNAMENT,14,6,6,SW LIGHTHOUSE,7519,36,1800,1212,0123,5,1,2,1,3,1,1800,3551,3531,1,1,5,8,1,0,1,0,1,0,0,5,9998,9998,15,150,61,1,1,1,NYJN1212.pdf,00096229.tif,2016,0,0,0,ORIGINAL,06,18,20623,028914,0289,1030123,103,4,720,0,,N,2,2016-028914
T206,36,NY,SIYC SHARK TOURNAMENT,01,6,6,IN THE OCEAN,7466,36,1445,2108,0085,4,1,1,2,2,1,1300,3551,3531,1,1,4,5,0,0,1,0,1,1,0,5,9999,9999,999,200,71,1,2,1,NYJN2108.pdf,00096234.tif,2016,0,0,0,ORIGINAL,06,17,20622,029001,0290,1030085,103,4,724,0,,Y,1,2016-029001
6,12,FL,6,02,6,6,BUTTERFISH HOLE,7466,36,1520,2108,0085,4,1,1,2,2,6,1430,4670,9996,2,2,9,7,0,1,1,1,0,0,0,7,4050,7135,20,210,59,1,2,1,NYJN2108.pdf,00096236.tif,2016,0,0,0,ORIGINAL,06,17,20622,029002,0290,1030085,103,4,442,0,,N,2,2016-029002
T206,12,FL,SIYC SHARK TOURNAMENT,03,6,6,WEST IN OCEAN,7466,36,1535,2108,0085,4,1,1,2,2,1,1500,3531,3551,1,1,3,3,0,0,1,0,1,0,0,4,9998,9998,60,230,62,1,2,1,NYJN2108.pdf,00096238.tif,2016,0,1,0,ORIGINAL,06,17,20622,029003,0290,1030085,103,4,727,0,,N,1,2016-029003
T206,09,CT,SIYC SHARK TOURNAMENT,04,6,6,7,7466,36,1650,2108,0085,4,1,1,2,2,2,1630,3551,3531,1,1,3,6,1,0,1,0,0,1,0,5,9998,9998,35,200,58,1,2,1,NYJN2108.pdf,00096240.tif,2016,0,1,0,ORIGINAL,06,17,20622,029004,0290,1030085,103,4,732,0,,N,1,2016-029004
T206,36,NY,SIYC SHARK TOURNAMENT,05,6,6,BUTTERFISH HOLE,7466,36,1755,2108,0085,4,1,1,2,2,1,1730,3551,3531,1,1,5,9,1,0,0,0,1,0,0,5,4050,7135,16,170,61,1,2,2,NYJN2108.pdf,00096242.tif,2016,0,0,0,ORIGINAL,06,17,20622,029005,0290,1030085,103,4,729,0,,Y,2,2016-029005
T206,36,NY,SIYC SHARK TOURNAMENT,06,6,6,BUTTERFISH HOLE,7466,36,1815,2108,0085,4,1,2,1,3,1,1800,3551,3531,1,1,3,10,0,0,1,0,1,0,0,7,4050,7135,20,180,60,1,2,2,NYJN2108.pdf,00096243.tif,2016,0,0,0,ORIGINAL,06,17,20622,029006,0290,1030085,103,4,730,1,Q23;,Y,2,2016-029006
T206,36,NY,SIYC SHARK TOURNAMENT,07,6,6,7,7466,36,1845,2108,0085,4,1,1,2,2,1,1400,3551,3531,1,1,4,1,0,0,1,0,1,0,0,6,9997,9997,998,130,64,1,2,1,NYJN2108.pdf,00096244.tif,2016,0,1,0,ORIGINAL,06,17,20622,029007,0290,1030085,103,4,728,1,Q15;Q20;,Y,1,2016-029007
T206,36,NY,SIYC SHARK TOURNAMENT,08,6,6,THE HORNS,7466,36,1855,2108,0085,4,1,1,2,2,6,1730,3531,3551,1,1,4,9,1,0,1,0,1,1,0,5,4049,7133,27,210,59,1,2,2,NYJN2108.pdf,00096246.tif,2016,0,1,0,ORIGINAL,06,17,20622,029008,0290,1030085,103,4,733,0,,N,2,2016-029008
T206,44,RI,SIYC SHARK TOURNAMENT,09,6,6,COIMBRA WRECK,7466,36,1930,2108,0134,4,1,1,2,1,1,1830,3551,3531,1,1,3,9,1,1,1,0,1,1,0,3,4024,7143,45,190,62,1,2,2,NYJN2108.pdf,00096247.tif,2016,1,0,0,ORIGINAL,06,17,20622,029009,0290,1030134,103,4,725,0,,Y,2,2016-029009
T206,36,NY,SIYC SHARK TOURNAMENT,10,6,6,COIMBRA WRECK,7466,36,1945,2108,0137,4,1,1,2,2,1,1800,3551,3531,1,1,4,7,1,1,1,0,1,0,0,5,4024,7222,45,170,59,1,1,1,NYJN2108.pdf,00096248.tif,2016,0,0,0,ORIGINAL,06,17,20622,029010,0290,1030137,103,4,726,0,,Y,2,2016-029010
T206,36,NY,SIYC SHARK TOURNAMENT,11,6,6,SUNOCO WRECK,7466,36,1950,2108,0137,4,1,1,2,2,1,1730,3531,3551,1,1,4,7,1,0,1,0,1,1,0,4,9998,9998,30,200,64,1,1,1,NYJN2108.pdf,00096250.tif,2016,1,0,0,ORIGINAL,06,17,20622,029011,0290,1030137,103,4,731,0,,Y,2,2016-029011
T206,36,NY,SIYC SHARK TOURNAMENT,12,6,6,7,7466,36,2005,2108,0085,4,1,1,2,1,7,1800,3531,3551,1,1,4,7,0,0,1,0,1,0,0,1,9998,9998,10,140,60,1,1,2,NYJN2108.pdf,00096252.tif,2016,0,1,0,ORIGINAL,06,17,20622,029012,0290,1030085,103,4,723,0,,Y,2,2016-029012
6,51,VA,6,01,6,6,THE FINGERS,7662,51,1750,2118,0002,1,1,2,1,3,1,1735,4711,1050,2,2,9,7,0,1,1,1,0,0,0,6,3700,7510,50,210,70,1,2,1,VAJN2118.pdf,00096255.tif,2016,0,0,0,ORIGINAL,06,23,20628,029101,0291,8100002,810,7,529,0,,N,1,2016-029101
T901,51,VA,VB TUNA TOURNAMENT,01,6,6,NORFOLK CANYON,6633,51,1855,2205,0088,3,1,1,2,2,1,1815,4691,4711,1,2,8,8,0,1,1,1,0,0,0,7,3705,7435,70,390,71,1,1,1,VAJN2205.pdf,00096259.tif,2016,0,0,0,ORIGINAL,06,23,20628,029201,0292,8100088,810,7,836,0,,Y,1,2016-029201
6,24,MD,6,01,6,6,7,6447,24,1714,2206,0024,2,1,2,1,3,1,1700,4711,9996,2,2,10,8,0,1,1,1,0,0,0,6,9999,9999,65,1200,73,1,2,1,MDJN2206.pdf,00096265.tif,2016,0,1,0,ORIGINAL,06,23,20628,029401,0294,0470024,047,6,286,0,,Y,2,2016-029401
6,12,FL,6,01,6,6,THE CLAW,7466,36,1425,1201,0085,4,1,1,2,2,1,1415,4670,9996,2,2,9,6,0,1,0,1,0,0,0,2,9998,9998,52,170,61,1,2,1,NYJN1201.pdf,00096270.tif,2016,0,0,0,ORIGINAL,06,18,20623,029501,0295,1030085,103,4,422,0,,N,2,2016-029501
T206,36,NY,SIYC SHARK TOURNAMENT,02,6,6,7,7466,36,1540,1201,0085,4,1,1,2,1,2,1500,3531,3551,1,1,4,7,0,0,1,0,1,0,0,6,9998,9998,35,240,63,1,2,1,NYJN1201.pdf,00096272.tif,2016,0,1,0,REVISED,06,18,20623,029502,0295,1030085,103,4,706,0,,N,2,2016-029502
T206,36,NY,SIYC SHARK TOURNAMENT,03,6,6,BLOCK CHANNEL,7466,36,1645,1201,0085,4,1,1,2,2,6,1630,3531,3551,1,1,4,10,1,0,1,0,1,1,0,5,9998,9998,25,190,59,1,2,1,NYJN1201.pdf,00096274.tif,2016,1,1,0,ORIGINAL,06,18,20623,029503,0295,1030085,103,4,707,0,,N,2,2016-029503
T206,36,NY,SIYC SHARK TOURNAMENT,04,6,6,OCEAN,7466,36,1735,1201,0085,4,1,1,2,2,7,1715,3531,3551,1,1,4,8,0,0,1,0,1,1,0,7,9998,9998,30,215,61,1,2,1,NYJN1201.pdf,00096276.tif,2016,0,1,0,ORIGINAL,06,18,20623,029504,0295,1030085,103,4,701,0,,Y,2,2016-029504
T206,09,CT,SIYC SHARK TOURNAMENT,05,6,6,BLOCK CHANNEL,7466,36,1810,1201,0085,4,1,1,2,2,1,1645,3531,3551,1,1,5,8,1,0,1,0,1,1,0,2,3950,7140,20,220,59,1,1,1,NYJN1201.pdf,00096278.tif,2016,0,0,0,ORIGINAL,06,18,20623,029505,0295,1030085,103,4,698,0,,Y,1,2016-029505
T206,36,NY,SIYC SHARK TOURNAMENT,06,6,6,7,7466,36,1850,1201,0085,4,1,1,2,1,1,1700,3531,3551,1,1,4,7,0,0,1,0,1,0,0,1,9998,9998,15,140,61,1,1,2,NYJN1201.pdf,00096280.tif,2016,0,1,0,ORIGINAL,06,18,20623,029506,0295,1030085,103,4,699,0,,Y,2,2016-029506
T206,36,NY,SIYC SHARK TOURNAMENT,07,6,6,COIMBRA WRECK,7466,36,1853,1201,0085,4,1,1,2,3,7,1730,3531,3551,1,1,4,7,1,0,1,0,1,0,0,6,4024,7222,60,180,61,1,1,1,NYJN1201.pdf,00096281.tif,2016,0,1,0,REVISED,06,18,20623,029507,0295,1030085,103,4,700,0,,N,2,2016-029507
T206,36,NY,SIYC SHARK TOURNAMENT,08,6,6,TUNA RIDGE,7466,36,1859,1201,0085,4,1,2,1,3,2,1830,3531,3551,1,1,4,8,1,1,1,0,1,1,0,2,4055,7107,22,180,63,1,2,1,NYJN1201.pdf,00096283.tif,2016,0,0,0,REVISED,06,18,20623,029508,0295,1030085,103,4,704,0,,N,2,2016-029508
T206,09,CT,SIYC SHARK TOURNAMENT,09,6,6,OUTER BUTTERFISH,7466,36,1910,1201,0085,4,1,1,2,2,2,1700,3531,3551,1,1,4,7,1,0,1,0,1,0,0,6,4030,7135,44,240,61,1,1,1,NYJN1201.pdf,00096285.tif,2016,0,0,0,ORIGINAL,06,18,20623,029509,0295,1030085,103,4,697,0,,Y,2,2016-029509
T206,12,FL,SIYC SHARK TOURNAMENT,10,6,6,7,7466,36,1720,1201,0085,4,1,1,2,2,7,1630,3531,3551,1,1,3,3,0,0,1,0,1,0,0,4,9998,9998,60,210,63,1,2,1,NYJN1201.pdf,00096287.tif,2016,0,1,0,ORIGINAL,06,18,20623,029510,0295,1030085,103,4,703,0,,N,2,2016-029510
T206,36,NY,SIYC SHARK TOURNAMENT,11,6,6,RANGER WRECK,7466,36,1935,1201,0137,4,1,1,2,2,1,1700,3551,3531,1,1,4,7,1,1,1,0,1,0,0,5,4035,7147,20,200,59,1,1,1,NYJN1201.pdf,00096289.tif,2016,0,0,0,ORIGINAL,06,18,20623,029511,0295,1030137,103,4,702,0,,Y,2,2016-029511
T206,36,NY,SIYC SHARK TOURNAMENT,12,6,6,SUNOCO WRECK,7466,36,1945,1201,0137,4,1,1,2,2,1,1730,3551,3531,1,1,4,7,1,0,1,0,1,1,0,6,9998,9998,30,200,64,1,1,1,NYJN1201.pdf,00096291.tif,2016,0,0,0,ORIGINAL,06,18,20623,029512,0295,1030137,103,4,705,0,,Y,2,2016-029512
6,36,NY,6,01,6,6,7,7638,36,1710,2211,0564,2,1,1,2,2,6,1700,3551,3531,2,2,3,6,0,0,1,0,0,1,0,4,9998,9998,21,120,66,1,2,1,NYJN2211.pdf,00096300.tif,2016,0,1,0,ORIGINAL,06,22,20627,029701,0297,1030564,103,4,449,0,,N,2,2016-029701
6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK,7651,25,1510,2143,0784,8,1,2,1,3,2,1430,4811,9996,2,2,1,4,1,0,0,0,0,0,1,6,4216,7017,24,200,58,1,2,1,MAJN2143.pdf,00096306.tif,2016,0,0,0,ORIGINAL,06,24,20629,029901,0299,0230784,023,2,348,1,Q23;,N,2,2016-029901
6,25,MA,6,02,6,KITE FISHING,SE STELLWAGON,7651,25,1725,2143,0784,8,1,2,2,3,1,1700,4671,9996,2,2,3,6,1,0,0,0,0,0,1,3,4210,7015,26,290,59,1,1,2,MAJN2143.pdf,00096308.tif,2016,0,0,0,ORIGINAL,06,24,20629,029902,0299,0230784,023,2,349,0,,Y,2,2016-029902
,25,MA,HYANNIS TUNAFEST,01,6,DRIFTING,CHATHAM EAST,7649,25,1750,2154,0406,6,1,2,2,3,2,1730,4671,4679,1,12,6,12,1,1,0,1,0,0,1,6,4140,6955,45,200,61,1,2,1,MAJN2154.pdf,00096311.tif,2016,0,0,0,ORIGINAL,06,24,20629,030001,0300,0010406,001,2,50,1,tcode;,Y,2,2016-030001
,25,MA,HYANNIS TUNAFEST,02,6,6,CRAB LEDGE,7649,25,1851,2154,0406,6,1,1,2,2,6,1805,4671,4676,1,12,10,10,0,1,1,1,0,0,0,6,4137,6944,15,120,62,1,2,1,MAJN2154.pdf,00096313.tif,2016,0,0,0,ORIGINAL,06,24,20629,030002,0300,0010406,001,2,43,1,tcode;,Y,1,2016-030002
,25,MA,HYANNIS TUNAFEST,03,6,DRIFTING,EAST STELLWAGON,7649,25,1841,2154,0406,6,1,2,2,3,1,1830,4671,9996,1,12,7,10,1,1,0,1,0,0,1,2,4216,7017,5,350,63,2,2,1,MAJN2154.pdf,00096315.tif,2016,0,0,0,ORIGINAL,06,24,20629,030003,0300,0010406,001,2,49,1,tcode;,Y,2,2016-030003
,25,MA,HYANNIS TUNAFEST,04,6,DRIFTING,STELLWAGEN N AND S,7649,25,1905,2154,0406,6,1,1,2,1,7,1800,4671,9996,1,1,2,10,1,0,0,0,0,0,1,2,4225,7025,15,175,60,1,2,2,MAJN2154.pdf,00096317.tif,2016,0,1,0,ORIGINAL,06,24,20629,030004,0300,0010406,001,2,47,1,tcode;,Y,2,2016-030004
,25,MA,HYANNIS TUNAFEST,05,6,6,CRAB LEDGE,7649,25,1920,2154,0406,6,1,1,2,1,2,1900,4677,9996,1,2,5,6,0,1,0,1,0,0,0,3,4138,6945,20,150,98,1,2,2,MAJN2154.pdf,00096318.tif,2016,0,0,0,ORIGINAL,06,24,20629,030005,0300,0010406,001,2,41,1,tcode;,Y,2,2016-030005
,25,MA,HYANNIS TUNAFEST,06,6,DRIFTING,GOLFBALL,7649,25,1935,2154,0406,6,1,2,2,3,2,1925,4671,4679,1,1,4,12,1,0,0,0,0,0,1,5,9998,9998,3,170,56,2,2,2,MAJN2154.pdf,00096319.tif,2016,0,0,0,ORIGINAL,06,24,20629,030006,0300,0010406,001,2,44,1,tcode;,N,2,2016-030006
,25,MA,HYANNIS TUNAFEST,07,6,6,7,7649,25,1943,2154,0406,6,1,1,2,1,6,1800,4679,9996,1,2,7,10,0,1,1,1,0,0,0,4,9999,9999,50,190,98,1,1,2,MAJN2154.pdf,00096320.tif,2016,0,1,0,ORIGINAL,06,24,20629,030007,0300,0010406,001,2,52,1,tcode;,N,2,2016-030007
,36,NY,HYANNIS TUNAFEST,08,6,6,SHIPPING LANES,7649,25,1950,2154,0406,6,1,1,2,2,2,1945,4671,4679,1,2,8,12,0,1,0,1,0,0,0,4,9998,9998,30,175,58,1,2,2,MAJN2154.pdf,00096321.tif,2016,0,0,0,ORIGINAL,06,24,20629,030008,0300,0010406,001,2,48,1,tcode;,Y,2,2016-030008
