id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2007-012002,012002,2007,06,24,1116,02,4711,96,2,2,0,0,0,9996
2007-012003,012003,2007,06,24,1116,03,4711,96,1,1,0,0,0,9996
2007-012004,012004,2007,06,24,1116,04,4711,96,3,3,0,0,0,9996
2007-012006,012006,2007,06,24,1116,06,4711,96,3,0,0,0,0,9996
2007-012007,012007,2007,06,24,1116,07,1050,96,1,0,0,0,0,9996
2007-012007,012007,2007,06,24,1116,07,4711,96,2,0,0,0,0,9996
2007-012009,012009,2007,06,24,1116,09,4711,96,3,3,0,0,0,9996
2007-012010,012010,2007,06,24,1116,10,1050,96,2,2,0,0,0,9996
2007-012010,012010,2007,06,24,1116,10,4711,96,2,2,0,0,0,9996
2007-012011,012011,2007,06,24,1116,11,4711,96,3,0,0,0,0,9996
2007-012201,012201,2007,06,34,2110,01,1050,96,1,1,0,0,0,9996
2007-012201,012201,2007,06,34,2110,01,4711,96,5,5,0,0,0,9996
2007-012202,012202,2007,06,34,2110,02,1050,96,3,0,0,0,0,9996
2007-012202,012202,2007,06,34,2110,02,4711,96,6,0,0,0,0,9996
2007-012203,012203,2007,06,34,2110,03,4711,96,2,0,0,0,0,9996
2007-012204,012204,2007,06,34,2110,04,3551,96,1,0,2,0,0,9996
2007-012204,012204,2007,06,34,2110,04,4911,96,0,0,1,0,0,9996
2007-012206,012206,2007,06,34,2110,06,3551,96,1,1,1,0,0,9996
2007-012207,012207,2007,06,34,2110,07,3551,96,1,0,0,0,0,9996
2007-012207,012207,2007,06,34,2110,07,4841,96,0,0,1,0,0,9996
2007-012208,012208,2007,06,34,2110,08,3551,96,1,1,1,0,0,9996
2007-012301,012301,2007,06,34,2207,01,230,96,2,0,0,0,0,9996
2007-012301,012301,2007,06,34,2207,01,4931,96,0,0,1,0,0,9996
2007-012401,012401,2007,06,51,1102,01,1050,96,3,3,0,0,0,9996
2007-012401,012401,2007,06,51,1102,01,4691,96,1,1,0,0,0,9996
2007-012401,012401,2007,06,51,1102,01,4711,96,6,6,0,0,0,9996
2007-012402,012402,2007,06,51,1102,02,1050,96,1,1,0,0,0,9996
2007-012402,012402,2007,06,51,1102,02,2161,96,0,0,7,0,0,9996
2007-012402,012402,2007,06,51,1102,02,4711,96,8,5,0,0,0,9996
2007-012403,012403,2007,06,51,1102,03,1050,96,8,0,0,0,0,9996
2007-012403,012403,2007,06,51,1102,03,4711,96,8,0,0,0,0,9996
2007-012405,012405,2007,06,51,1102,05,4671,96,1,1,0,0,0,9996
2007-012405,012405,2007,06,51,1102,05,4711,96,2,2,0,0,0,9996
2007-012406,012406,2007,06,51,1102,06,1050,96,11,0,0,0,0,9996
2007-012406,012406,2007,06,51,1102,06,4711,96,2,0,0,0,0,9996
2007-012501,012501,2007,06,51,1106,01,570,COBIA,0,0,1,0,0,9996
2007-012501,012501,2007,06,51,1106,01,4821,96,0,0,1,0,0,9996
2007-012502,012502,2007,06,51,1106,02,570,COBIA,3,3,3,0,0,9996
2007-012502,012502,2007,06,51,1106,02,1060,BLACK DRUM,1,1,0,0,0,9996
2007-012502,012502,2007,06,51,1106,02,4841,96,1,1,0,0,0,9996
2007-012503,012503,2007,06,51,1106,03,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-012504,012504,2007,06,51,1106,04,4821,96,0,0,1,0,0,9996
2007-012505,012505,2007,06,51,1106,05,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-012506,012506,2007,06,51,1106,06,4821,96,0,0,1,0,0,9996
2007-012507,012507,2007,06,51,1106,07,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-012601,012601,2007,06,51,1210,01,1050,96,1,1,0,0,0,9996
2007-012602,012602,2007,06,51,1210,02,1050,96,3,0,0,0,0,9996
2007-012602,012602,2007,06,51,1210,02,4711,96,1,0,0,0,0,9996
2007-012603,012603,2007,06,51,1210,03,1050,96,3,3,0,0,0,9996
2007-012603,012603,2007,06,51,1210,03,2171,96,0,0,1,0,0,9996
2007-012604,012604,2007,06,51,1210,04,1050,96,3,3,0,0,0,9996
2007-012604,012604,2007,06,51,1210,04,4661,96,1,1,0,0,0,9996
2007-012604,012604,2007,06,51,1210,04,4711,96,2,2,0,0,0,9996
2007-012605,012605,2007,06,51,1210,05,1050,96,1,1,0,0,0,9996
2007-012606,012606,2007,06,51,1210,06,4711,96,1,1,0,0,0,9996
2007-012607,012607,2007,06,51,1210,07,1050,96,1,1,0,0,0,9996
2007-012607,012607,2007,06,51,1210,07,4711,96,9,9,0,0,0,9996
2007-012608,012608,2007,06,51,1210,08,1050,96,3,3,0,0,0,9996
2007-012608,012608,2007,06,51,1210,08,4661,96,1,1,0,0,0,9996
2007-012608,012608,2007,06,51,1210,08,4711,96,4,4,0,0,0,9996
2007-012701,012701,2007,06,51,2115,01,230,96,0,0,2,0,0,9996
2007-012701,012701,2007,06,51,2115,01,3591,SHARK,0,0,1,0,0,9996
2007-012701,012701,2007,06,51,2115,01,3650,SKATE,0,0,4,0,0,9996
2007-012803,012803,2007,06,51,2208,03,1050,96,3,3,0,0,0,9996
2007-012901,012901,2007,06,51,2214,01,1050,96,12,12,0,0,0,9996
2007-012902,012902,2007,06,51,2214,02,1050,96,1,1,1,0,0,9996
2007-012903,012903,2007,06,51,2214,03,1050,96,13,13,0,0,0,9996
2007-012903,012903,2007,06,51,2214,03,2171,96,0,0,1,0,0,9996
2007-013001,013001,2007,06,24,2101,01,4711,96,8,8,0,0,0,9996
2007-013002,013002,2007,06,24,2101,02,4711,96,4,4,0,0,0,9996
2007-013003,013003,2007,06,24,2101,03,230,96,2,2,0,0,0,9996
2007-013003,013003,2007,06,24,2101,03,4677,96,1,1,0,0,0,9996
2007-013003,013003,2007,06,24,2101,03,4711,96,1,1,0,0,0,9996
2007-013004,013004,2007,06,24,2101,04,1050,96,1,1,0,0,0,9996
2007-013004,013004,2007,06,24,2101,04,2161,96,0,0,1,0,0,9996
2007-013004,013004,2007,06,24,2101,04,4711,96,5,5,0,0,0,9996
2007-013005,013005,2007,06,24,2101,05,4711,96,2,2,0,0,0,9996
2007-013101,013101,2007,06,24,2106,01,4711,96,4,4,0,0,0,9996
2007-013201,013201,2007,06,24,2112,01,1050,96,1,1,0,0,0,9996
2007-013201,013201,2007,06,24,2112,01,4711,96,4,4,0,0,0,9996
2007-013202,013202,2007,06,24,2112,02,4791,SMOOTH HAMMER,0,0,1,0,0,9996
2007-013203,013203,2007,06,24,2112,03,4711,96,6,6,0,0,0,9996
2007-013204,013204,2007,06,24,2112,04,4711,96,4,4,0,0,0,9996
2007-013205,013205,2007,06,24,2112,05,4711,96,3,3,0,0,0,9996
2007-013206,013206,2007,06,24,2112,06,4711,96,1,1,0,0,0,9996
2007-013207,013207,2007,06,24,2112,07,4711,96,6,6,0,0,0,9996
2007-013208,013208,2007,06,24,2112,08,4711,96,4,4,0,0,0,9996
2007-013209,013209,2007,06,24,2112,09,4711,96,7,7,0,0,0,9996
2007-013210,013210,2007,06,24,2112,10,1050,96,2,2,0,0,0,9996
2007-013210,013210,2007,06,24,2112,10,4711,96,3,3,0,0,0,9996
2007-013211,013211,2007,06,24,2112,11,4711,96,1,1,0,0,0,9996
2007-013212,013212,2007,06,24,2112,12,4711,96,4,4,0,0,0,9996
2007-013213,013213,2007,06,24,2112,13,4711,96,2,2,0,0,0,9996
2007-013214,013214,2007,06,24,2112,14,1050,96,2,2,0,0,0,9996
2007-013214,013214,2007,06,24,2112,14,4711,96,1,1,0,0,0,9996
2007-013301,013301,2007,06,34,1103,01,4711,96,2,0,0,0,0,9996
2007-013302,013302,2007,06,34,1103,02,3551,96,1,1,1,0,0,9996
2007-013302,013302,2007,06,34,1103,02,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-013303,013303,2007,06,34,1103,03,3551,96,1,1,0,0,0,9996
2007-013303,013303,2007,06,34,1103,03,4841,96,0,0,1,0,0,9996
2007-013304,013304,2007,06,34,1103,04,3551,96,1,0,1,0,0,9996
2007-013304,013304,2007,06,34,1103,04,4841,96,0,0,1,0,0,9996
2007-013305,013305,2007,06,34,1103,05,3551,96,1,1,2,0,0,9996
2007-013305,013305,2007,06,34,1103,05,4821,96,0,0,1,0,0,9996
2007-013306,013306,2007,06,34,1103,06,4841,96,0,0,1,0,0,9996
2007-013307,013307,2007,06,34,1103,07,3551,96,1,0,0,0,0,9996
2007-013308,013308,2007,06,34,1103,08,3551,96,0,0,3,0,0,9996
2007-013308,013308,2007,06,34,1103,08,4841,96,0,0,3,0,0,9996
2007-013309,013309,2007,06,34,1103,09,3551,96,0,0,1,0,0,9996
2007-013311,013311,2007,06,34,1103,11,4931,96,0,0,1,0,0,9996
2007-013312,013312,2007,06,34,1103,12,4841,96,0,0,1,0,0,9996
2007-013312,013312,2007,06,34,1103,12,4931,96,0,0,1,0,0,9996
2007-013313,013313,2007,06,34,1103,13,1050,96,1,0,0,0,0,9996
2007-013315,013315,2007,06,34,1103,15,4711,96,2,2,2,0,0,9996
2007-013317,013317,2007,06,34,1103,17,4711,96,2,0,0,0,0,9996
2007-013401,013401,2007,06,34,1205,01,3551,96,1,0,0,0,0,9996
2007-013402,013402,2007,06,34,1205,02,3551,96,1,1,0,0,0,9996
2007-013403,013403,2007,06,34,1205,03,3551,96,1,1,0,0,0,9996
2007-013404,013404,2007,06,34,1205,04,3551,96,1,1,0,0,0,9996
2007-013405,013405,2007,06,34,1205,05,3531,96,0,0,1,0,0,9996
2007-013405,013405,2007,06,34,1205,05,4931,96,0,0,3,0,0,9996
2007-013406,013406,2007,06,34,1205,06,3551,96,1,1,0,0,0,9996
2007-013407,013407,2007,06,34,1205,07,3551,96,1,1,0,0,0,9996
2007-013409,013409,2007,06,34,1205,09,4841,96,0,0,1,0,0,9996
2007-013409,013409,2007,06,34,1205,09,4931,96,0,0,1,0,0,9996
2007-013411,013411,2007,06,34,1205,11,3551,96,1,1,0,0,0,9996
2007-013412,013412,2007,06,34,1205,12,3531,96,0,0,1,0,0,9996
2007-013412,013412,2007,06,34,1205,12,4931,96,0,0,2,0,0,9996
2007-013413,013413,2007,06,34,1205,13,3531,96,0,0,1,0,0,9996
2007-013413,013413,2007,06,34,1205,13,3551,96,1,1,0,0,0,9996
2007-013414,013414,2007,06,34,1205,14,230,96,0,0,2,0,0,9996
2007-013415,013415,2007,06,34,1205,15,3551,96,1,1,0,0,0,9996
2007-013416,013416,2007,06,34,1205,16,3521,96,0,0,2,0,0,9996
2007-013417,013417,2007,06,34,1205,17,3531,96,0,0,1,0,0,9996
2007-013417,013417,2007,06,34,1205,17,3551,96,1,1,0,0,0,9996
2007-013418,013418,2007,06,34,1205,18,3551,96,1,1,0,0,0,9996
2007-013419,013419,2007,06,34,1205,19,3551,96,1,1,0,0,0,9996
2007-013421,013421,2007,06,34,1205,21,3551,96,1,1,1,0,0,9996
2007-013422,013422,2007,06,34,1205,22,3551,96,1,1,2,0,0,9996
2007-013423,013423,2007,06,34,1205,23,3551,96,1,1,0,0,0,9996
2007-013424,013424,2007,06,34,1205,24,3551,96,1,1,0,0,0,9996
2007-013424,013424,2007,06,34,1205,24,4931,96,0,0,2,0,0,9996
2007-013425,013425,2007,06,34,1205,25,3551,96,1,1,0,0,0,9996
2007-013426,013426,2007,06,34,1205,26,230,96,20,0,0,0,0,9996
2007-013426,013426,2007,06,34,1205,26,4931,96,0,0,1,0,0,9996
2007-013427,013427,2007,06,34,1205,27,3551,96,1,1,0,0,0,9996
2007-013427,013427,2007,06,34,1205,27,4931,96,0,0,2,0,0,9996
2007-013428,013428,2007,06,34,1205,28,3551,96,1,1,0,0,0,9996
2007-013429,013429,2007,06,34,1205,29,230,96,4,0,0,0,0,9996
2007-013429,013429,2007,06,34,1205,29,3551,96,1,1,0,0,0,9996
2007-013429,013429,2007,06,34,1205,29,4931,96,0,0,1,0,0,9996
2007-013431,013431,2007,06,34,1205,31,230,96,5,0,0,0,0,9996
2007-013432,013432,2007,06,34,1205,32,3551,96,0,0,1,0,0,9996
2007-013433,013433,2007,06,34,1205,33,3551,96,1,1,0,0,0,9996
2007-013434,013434,2007,06,34,1205,34,230,96,6,0,0,0,0,9996
2007-013434,013434,2007,06,34,1205,34,3551,96,1,1,0,0,0,9996
2007-013434,013434,2007,06,34,1205,34,4931,96,0,0,1,0,0,9996
2007-013435,013435,2007,06,34,1205,35,3551,96,1,1,0,0,0,9996
2007-013436,013436,2007,06,34,1205,36,3551,96,1,1,0,0,0,9996
2007-013501,013501,2007,06,34,1209,01,4711,96,6,6,0,0,0,9996
2007-013502,013502,2007,06,34,1209,02,4711,96,13,0,0,0,0,9996
2007-013503,013503,2007,06,34,1209,03,4711,96,8,0,4,0,0,9996
2007-013504,013504,2007,06,34,1209,04,3551,96,0,0,1,0,0,9996
2007-013505,013505,2007,06,34,1209,05,1050,96,1,0,0,0,0,9996
2007-013506,013506,2007,06,34,1209,06,4711,96,3,0,0,0,0,9996
2007-013507,013507,2007,06,34,1209,07,3551,96,0,0,2,0,0,9996
2007-013508,013508,2007,06,34,1209,08,3551,96,0,0,4,0,0,9996
2007-013508,013508,2007,06,34,1209,08,4841,96,0,0,2,0,0,9996
2007-013510,013510,2007,06,34,1209,10,3551,96,1,1,0,0,0,9996
2007-013510,013510,2007,06,34,1209,10,4841,96,0,0,1,0,0,9996
2007-013801,013801,2007,06,36,1101,01,230,96,6,0,6,0,0,9996
2007-013801,013801,2007,06,36,1101,01,4931,96,0,0,2,0,0,9996
2007-013802,013802,2007,06,36,1101,02,230,96,2,0,10,0,0,9996
2007-013802,013802,2007,06,36,1101,02,4931,96,0,0,1,0,0,9996
2007-013803,013803,2007,06,36,1101,03,230,96,5,0,10,0,0,9996
2007-013803,013803,2007,06,36,1101,03,4931,96,0,0,1,0,0,9996
2007-013804,013804,2007,06,36,1101,04,230,96,6,0,0,0,0,9996
2007-013804,013804,2007,06,36,1101,04,4931,96,0,0,15,0,0,9996
2007-013805,013805,2007,06,36,1101,05,4931,96,0,0,3,0,0,9996
2007-013806,013806,2007,06,36,1101,06,230,96,10,0,0,0,0,9996
2007-013806,013806,2007,06,36,1101,06,4931,96,0,0,18,0,0,9996
2007-013901,013901,2007,06,36,1103,01,3531,96,1,1,0,0,0,9996
2007-013902,013902,2007,06,36,1103,02,230,96,2,2,0,0,0,9996
2007-013902,013902,2007,06,36,1103,02,4931,96,0,0,1,0,0,9996
2007-013903,013903,2007,06,36,1103,03,230,96,6,0,6,0,0,9996
2007-013903,013903,2007,06,36,1103,03,4931,96,0,0,3,0,0,9996
2007-013904,013904,2007,06,36,1103,04,3551,96,1,1,0,0,0,9996
2007-013904,013904,2007,06,36,1103,04,4931,96,0,0,6,0,0,9996
2007-013905,013905,2007,06,36,1103,05,3551,96,1,1,1,0,0,9996
2007-013905,013905,2007,06,36,1103,05,4931,96,0,0,2,0,0,9996
2007-013906,013906,2007,06,36,1103,06,3551,96,1,1,0,0,0,9996
2007-013907,013907,2007,06,36,1103,07,3531,96,1,1,0,0,0,9996
2007-013907,013907,2007,06,36,1103,07,4931,96,0,0,7,0,0,9996
2007-013908,013908,2007,06,36,1103,08,3531,96,1,1,0,0,0,9996
2007-013908,013908,2007,06,36,1103,08,4931,96,0,0,4,0,0,9996
2007-013909,013909,2007,06,36,1103,09,3551,96,1,1,0,0,0,9996
2007-013909,013909,2007,06,36,1103,09,4931,96,0,0,6,0,0,9996
2007-013910,013910,2007,06,36,1103,10,3551,96,1,1,0,0,0,9996
2007-013910,013910,2007,06,36,1103,10,4931,96,0,0,1,0,0,9996
2007-013911,013911,2007,06,36,1103,11,3551,96,1,1,0,0,0,9996
2007-013911,013911,2007,06,36,1103,11,4931,96,0,0,10,0,0,9996
2007-013912,013912,2007,06,36,1103,12,3551,96,1,1,0,0,0,9996
2007-013912,013912,2007,06,36,1103,12,4931,96,0,0,12,0,0,9996
2007-013913,013913,2007,06,36,1103,13,3551,96,1,1,0,0,0,9996
2007-013914,013914,2007,06,36,1103,14,3531,96,1,1,0,0,0,9996
2007-013914,013914,2007,06,36,1103,14,4931,96,0,0,6,0,0,9996
2007-013915,013915,2007,06,36,1103,15,3551,96,1,1,0,0,0,9996
2007-013915,013915,2007,06,36,1103,15,4931,96,0,0,10,0,0,9996
2007-013916,013916,2007,06,36,1103,16,230,96,1,0,0,0,0,9996
2007-013916,013916,2007,06,36,1103,16,4931,96,0,0,1,0,0,9996
2007-013917,013917,2007,06,36,1103,17,3531,96,1,1,0,0,0,9996
2007-013917,013917,2007,06,36,1103,17,4931,96,0,0,2,0,0,9996
2007-013918,013918,2007,06,36,1103,18,3551,96,1,1,0,0,0,9996
2007-013918,013918,2007,06,36,1103,18,4931,96,0,0,6,0,0,9996
2007-013919,013919,2007,06,36,1103,19,3551,96,0,0,1,0,0,9996
2007-013919,013919,2007,06,36,1103,19,4931,96,0,0,2,0,0,9996
2007-014101,014101,2007,06,36,1207,01,4931,96,0,0,15,0,0,9996
2007-014102,014102,2007,06,36,1207,02,4931,96,0,0,16,0,0,9996
2007-014103,014103,2007,06,36,1207,03,4931,96,0,0,5,0,0,9996
2007-014104,014104,2007,06,36,1207,04,230,96,6,0,0,0,0,9996
2007-014104,014104,2007,06,36,1207,04,3521,96,0,0,0,2,0,9996
2007-014104,014104,2007,06,36,1207,04,4931,96,0,0,5,0,0,9996
2007-014105,014105,2007,06,36,1207,05,4931,96,0,0,3,0,0,9996
2007-014106,014106,2007,06,36,1207,06,230,96,5,0,0,0,0,9996
2007-014106,014106,2007,06,36,1207,06,3521,96,0,0,1,0,0,9996
2007-014106,014106,2007,06,36,1207,06,4931,96,0,0,2,0,0,9996
2007-014107,014107,2007,06,36,1207,07,4931,96,0,0,10,0,0,9996
2007-014108,014108,2007,06,36,1207,08,230,96,0,0,0,5,0,9996
2007-014108,014108,2007,06,36,1207,08,4931,96,0,0,4,0,0,9996
2007-014109,014109,2007,06,36,1207,09,4931,96,0,0,5,0,0,9996
2007-014110,014110,2007,06,36,1207,10,4931,96,1,0,11,0,0,9996
2007-014111,014111,2007,06,36,1207,11,3531,96,1,1,0,0,0,9996
2007-014113,014113,2007,06,36,1207,13,4931,96,0,0,25,0,0,9996
2007-014114,014114,2007,06,36,1207,14,230,96,1,0,0,0,0,9996
2007-014114,014114,2007,06,36,1207,14,4931,96,1,0,0,0,0,9996
2007-014116,014116,2007,06,36,1207,16,230,96,8,0,0,0,0,9996
2007-014116,014116,2007,06,36,1207,16,4931,96,0,0,8,0,0,9996
2007-014117,014117,2007,06,36,1207,17,4931,96,0,0,3,0,0,9996
2007-014118,014118,2007,06,36,1207,18,4931,96,0,0,12,0,0,9996
2007-014119,014119,2007,06,36,1207,19,3531,96,1,1,0,0,0,9996
2007-014120,014120,2007,06,36,1207,20,4931,96,0,0,2,0,0,9996
2007-014121,014121,2007,06,36,1207,21,4931,96,0,0,12,0,0,9996
2007-014123,014123,2007,06,36,1207,23,4931,96,1,0,0,0,0,9996
2007-014124,014124,2007,06,36,1207,24,4931,96,0,0,20,0,0,9996
2007-014201,014201,2007,06,36,2109,01,2171,96,0,0,1,0,0,9996
2007-014202,014202,2007,06,36,2109,02,4931,96,0,0,3,0,0,9996
2007-014203,014203,2007,06,36,2109,03,4931,96,0,0,15,0,0,9996
2007-014204,014204,2007,06,36,2109,04,4931,96,1,1,3,0,0,9996
2007-014205,014205,2007,06,36,2109,05,3531,96,0,0,1,0,0,9996
2007-014206,014206,2007,06,36,2109,06,230,96,1,0,0,0,0,9996
2007-014206,014206,2007,06,36,2109,06,4931,96,0,0,9,0,0,9996
2007-014207,014207,2007,06,36,2109,07,4931,96,1,1,3,0,0,9996
2007-014208,014208,2007,06,36,2109,08,230,96,0,0,6,0,0,9996
2007-014208,014208,2007,06,36,2109,08,4931,96,0,0,3,0,0,9996
2007-014209,014209,2007,06,36,2109,09,4931,96,1,1,0,0,0,9996
2007-014210,014210,2007,06,36,2109,10,3521,96,0,0,4,0,0,9996
2007-014210,014210,2007,06,36,2109,10,4931,96,1,1,1,0,0,9996
2007-014211,014211,2007,06,36,2109,11,3531,96,1,1,0,0,0,9996
2007-014211,014211,2007,06,36,2109,11,4931,96,0,0,5,0,0,9996
2007-014212,014212,2007,06,36,2109,12,3551,96,1,1,0,0,0,9996
2007-014212,014212,2007,06,36,2109,12,4931,96,0,0,2,0,0,9996
2007-014213,014213,2007,06,36,2109,13,230,96,0,0,1,0,0,9996
2007-014213,014213,2007,06,36,2109,13,4931,96,0,0,2,0,0,9996
2007-014214,014214,2007,06,36,2109,14,4931,96,1,1,0,0,0,9996
2007-014215,014215,2007,06,36,2109,15,4811,PORBEAGLE,0,0,1,0,0,9996
2007-014215,014215,2007,06,36,2109,15,4931,96,0,0,20,0,0,9996
2007-014216,014216,2007,06,36,2109,16,4931,96,1,1,1,0,0,9996
2007-014217,014217,2007,06,36,2109,17,230,96,3,0,0,0,0,9996
2007-014217,014217,2007,06,36,2109,17,4931,96,0,0,1,0,0,9996
2007-014218,014218,2007,06,36,2109,18,230,96,8,0,0,0,0,9996
2007-014218,014218,2007,06,36,2109,18,4931,96,0,0,15,0,0,9996
2007-014219,014219,2007,06,36,2109,19,4931,96,1,1,0,0,0,9996
2007-014220,014220,2007,06,36,2109,20,4931,96,1,1,8,0,0,9996
2007-014221,014221,2007,06,36,2109,21,4931,96,1,1,20,0,0,9996
2007-014222,014222,2007,06,36,2109,22,230,96,0,0,6,0,0,9996
2007-014222,014222,2007,06,36,2109,22,4931,96,0,0,12,0,0,9996
2007-014223,014223,2007,06,36,2109,23,4931,96,1,1,17,0,0,9996
2007-014224,014224,2007,06,36,2109,24,4931,96,1,1,14,0,0,9996
2007-014225,014225,2007,06,36,2109,25,230,96,1,1,0,0,0,9996
2007-014225,014225,2007,06,36,2109,25,4931,96,0,0,6,0,0,9996
2007-014226,014226,2007,06,36,2109,26,230,96,1,0,0,0,0,9996
2007-014226,014226,2007,06,36,2109,26,4821,96,0,0,3,0,0,9996
2007-014227,014227,2007,06,36,2109,27,4931,96,1,1,0,0,0,9996
2007-014228,014228,2007,06,36,2109,28,4931,96,1,1,10,0,0,9996
2007-014229,014229,2007,06,36,2109,29,4931,96,1,1,14,0,0,9996
2007-014230,014230,2007,06,36,2109,30,230,96,0,0,8,0,0,9996
2007-014230,014230,2007,06,36,2109,30,4931,96,0,0,12,0,0,9996
2007-014231,014231,2007,06,36,2109,31,4931,96,1,1,0,0,0,9996
2007-014232,014232,2007,06,36,2109,32,4931,96,1,1,17,0,0,9996
2007-014233,014233,2007,06,36,2109,33,4931,96,0,0,5,0,0,9996
2007-014234,014234,2007,06,36,2109,34,230,96,0,0,3,0,0,9996
2007-014234,014234,2007,06,36,2109,34,4931,96,1,1,11,0,0,9996
2007-014235,014235,2007,06,36,2109,35,4931,96,1,1,0,0,0,9996
2007-014236,014236,2007,06,36,2109,36,4931,96,1,1,10,0,0,9996
2007-014237,014237,2007,06,36,2109,37,4931,96,0,0,6,0,0,9996
2007-014238,014238,2007,06,36,2109,38,4931,96,0,0,9,0,0,9996
2007-014239,014239,2007,06,36,2109,39,4931,96,0,0,35,0,0,9996
2007-014240,014240,2007,06,36,2109,40,4931,96,0,0,14,0,0,9996
2007-014241,014241,2007,06,36,2109,41,4931,96,1,1,12,0,0,9996
2007-014242,014242,2007,06,36,2109,42,4931,96,1,1,30,0,0,9996
2007-014243,014243,2007,06,36,2109,43,4931,96,1,1,0,0,0,9996
2007-014244,014244,2007,06,36,2109,44,4931,96,1,1,6,0,0,9996
2007-014245,014245,2007,06,36,2109,45,4931,96,1,1,0,0,0,9996
2007-014246,014246,2007,06,36,2109,46,4931,96,0,0,8,0,0,9996
2007-014247,014247,2007,06,36,2109,47,4931,96,1,1,19,0,0,9996
2007-014248,014248,2007,06,36,2109,48,3531,96,1,1,0,0,0,9996
2007-014249,014249,2007,06,36,2109,49,4931,96,1,1,20,0,0,9996
2007-014250,014250,2007,06,36,2109,50,4931,96,1,1,20,0,0,9996
2007-014251,014251,2007,06,36,2109,51,4931,96,1,1,12,0,0,9996
2007-014252,014252,2007,06,36,2109,52,4931,96,1,1,14,0,0,9996
2007-014253,014253,2007,06,36,2109,53,4931,96,1,1,23,0,0,9996
2007-014254,014254,2007,06,36,2109,54,4931,96,1,1,8,0,0,9996
2007-014255,014255,2007,06,36,2109,55,4931,96,1,1,6,0,0,9996
2007-014256,014256,2007,06,36,2109,56,4931,96,1,1,30,0,0,9996
2007-014257,014257,2007,06,36,2109,57,3551,96,0,0,1,0,0,9996
2007-014257,014257,2007,06,36,2109,57,4931,96,1,1,15,0,0,9996
2007-014258,014258,2007,06,36,2109,58,4931,96,1,1,8,0,0,9996
2007-014259,014259,2007,06,36,2109,59,4931,96,0,0,30,0,0,9996
2007-014260,014260,2007,06,36,2109,60,4931,96,0,0,20,0,0,9996
2007-014261,014261,2007,06,36,2109,61,4931,96,0,0,17,0,0,9996
2007-014262,014262,2007,06,36,2109,62,3551,96,0,0,1,0,0,9996
2007-014262,014262,2007,06,36,2109,62,4931,96,0,0,3,0,0,9996
2007-014263,014263,2007,06,36,2109,63,4931,96,0,0,10,0,0,9996
2007-014264,014264,2007,06,36,2109,64,4931,96,0,0,6,0,0,9996
2007-014265,014265,2007,06,36,2109,65,230,96,17,0,0,0,0,9996
2007-014265,014265,2007,06,36,2109,65,3521,96,0,0,4,0,0,9996
2007-014265,014265,2007,06,36,2109,65,4931,96,0,0,2,0,0,9996
2007-014266,014266,2007,06,36,2109,66,230,96,2,0,0,0,0,9996
2007-014266,014266,2007,06,36,2109,66,4931,96,0,0,5,0,0,9996
2007-014267,014267,2007,06,36,2109,67,4931,96,1,1,6,0,0,9996
2007-014268,014268,2007,06,36,2109,68,4931,96,0,0,25,0,0,9996
2007-014269,014269,2007,06,36,2109,69,4931,96,0,0,7,0,0,9996
2007-014270,014270,2007,06,36,2109,70,4931,96,0,0,2,0,0,9996
2007-014401,014401,2007,06,51,1118,01,1050,96,1,1,0,0,0,9996
2007-014401,014401,2007,06,51,1118,01,4677,BLUEFIN,1,1,0,0,0,9996
2007-014402,014402,2007,06,51,1118,02,1050,96,2,2,0,0,0,9996
2007-014403,014403,2007,06,51,1118,03,4677,BLUEFIN,1,1,0,0,0,9996
2007-014404,014404,2007,06,51,1118,04,1940,96,2,2,0,0,0,9996
2007-014407,014407,2007,06,51,1118,07,1050,96,1,1,0,0,0,9996
2007-014408,014408,2007,06,51,1118,08,1050,96,3,3,0,0,0,9996
2007-014408,014408,2007,06,51,1118,08,4711,96,6,6,0,0,0,9996
2007-014409,014409,2007,06,51,1118,09,1050,96,1,0,0,0,0,9996
2007-014409,014409,2007,06,51,1118,09,4711,96,1,1,0,0,0,9996
2007-014410,014410,2007,06,51,1118,10,4676,BLUEFIN,1,1,0,0,0,9996
2007-014411,014411,2007,06,51,1118,11,4676,BLUEFIN,1,1,0,0,0,9996
2007-014411,014411,2007,06,51,1118,11,4711,96,1,1,0,0,0,9996
2007-014502,014502,2007,06,51,2103,02,4711,96,7,7,0,0,0,9996
2007-014503,014503,2007,06,51,2103,03,1050,96,2,2,0,0,0,9996
2007-014503,014503,2007,06,51,2103,03,4711,96,2,2,0,0,0,9996
2007-014504,014504,2007,06,51,2103,04,1050,96,1,0,0,0,0,9996
2007-014504,014504,2007,06,51,2103,04,4711,96,3,0,0,0,0,9996
2007-014602,014602,2007,06,24,1115,02,1050,96,2,2,0,0,0,9996
2007-014603,014603,2007,06,24,1115,03,1050,96,1,1,0,0,0,9996
2007-014603,014603,2007,06,24,1115,03,4711,96,3,3,0,0,0,9996
2007-014604,014604,2007,06,24,1115,04,4711,96,1,0,0,0,0,9996
2007-014605,014605,2007,06,24,1115,05,4711,96,5,5,0,0,0,9996
