tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,45 MI S PT. JUDITH,2003-093206,093206,6356,15973,09,25,2003,1706,44,2204,06,009,0414,0090414,4,1,2,1,1,3,6,6,6,RI,44,1630,4677,9996,2,6,6,6,7,5,0,1,0,1,0,0,0,6,6,9998,9998,15,210,71,1,6,1,2,1,6,,,,,
6,THE DIP,2003-093207,093207,6356,15973,09,25,2003,1715,44,2204,07,009,9012,0099012,4,1,1,2,1,3,6,6,6,RI,44,1600,4711,9996,2,6,6,6,6,12,1,1,1,1,1,1,0,6,4,9998,9998,60,600,75,1,6,1,1,1,6,,,,,
6,600 SQUARE,2003-093208,093208,6356,15973,09,25,2003,1755,44,2204,08,009,0414,0090414,4,1,1,2,1,3,6,6,6,RI,44,1700,4711,9996,2,6,6,6,7,5,0,1,0,0,1,0,0,6,4,9998,9998,48,266,75,1,6,1,2,1,6,,,,,
6,RYANS HORN,2003-093209,093209,6356,15973,09,25,2003,1840,44,2204,09,009,0016,0090016,4,1,2,1,1,3,6,6,6,RI,44,1800,4711,9996,2,6,6,6,8,8,0,1,0,1,0,0,0,6,6,9998,9998,12,200,68,1,6,1,2,1,6,,,,,
6,NORTH HUMPS,2003-093301,093301,6362,15952,09,04,2003,1645,25,2222,01,007,0600,0070600,7,3,2,2,1,3,6,6,6,MA,25,1525,4656,9996,2,6,6,6,4,10,1,1,0,1,0,0,0,6,3,9998,9998,998,99998,98,1,6,2,2,1,6,,,,,
6,SOUTH HUMPS,2003-093401,093401,6362,15954,09,06,2003,1750,25,1114,01,007,0600,0070600,7,3,2,2,1,3,6,6,6,MA,25,1700,4656,9996,2,6,6,6,2,9,1,1,0,1,0,0,0,6,2,9998,9998,998,99998,98,1,6,1,2,1,6,,,,,
6,SOUTH HUMPS,2003-093501,093501,6362,15955,09,07,2003,1630,25,1204,01,007,0600,0070600,7,3,2,2,1,3,6,6,6,MA,25,1525,4656,9996,2,6,6,6,2,10,0,1,0,1,0,0,0,6,2,9998,9998,998,99998,98,1,6,1,2,1,6,,,,,
6,HOOTER,2003-093601,093601,6362,15972,09,24,2003,1720,25,2104,01,007,0599,0070599,7,3,2,1,1,3,6,6,6,MA,25,1648,8888,9996,2,6,6,6,4,7,0,1,0,1,0,0,1,FLY FISHING,4,9998,9998,10,99998,68,2,6,1,2,1,6,,,,,
6,HOOTER,2003-093602,093602,6362,15972,09,24,2003,1730,25,2104,02,007,0599,0070599,7,3,2,1,2,6,6,1,6,MA,25,1700,4656,9996,2,6,6,6,4,6,0,1,0,1,0,0,0,6,4,4119,7030,9,99998,65,1,6,1,2,1,6,,,,,
6,BB BUOY,2003-093801,093801,6387,15974,09,26,2003,1640,25,2221,01,001,0340,0010340,10,3,1,2,1,1,6,1,8,ME,23,1730,4671,9996,2,6,6,6,4,8,0,0,1,0,0,0,1,DRIFTING,2,9998,9998,60,350,64,1,6,1,2,1,6,,,,,
6,THE CIGAR,2003-093901,093901,2836,15974,09,26,2003,1755,51,2212,01,810,0088,8100088,3,1,1,2,1,2,6,6,6,VA,51,1700,4656,9996,2,6,6,6,8,8,0,0,1,1,0,0,0,6,5,3630,7450,50,120,73,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2003-094001,094001,6303,15973,09,25,2003,1732,51,2202,01,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1727,4711,9996,2,6,6,6,6,8,0,0,1,1,0,0,0,6,6,3705,7435,70,480,73,2,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2003-094002,094002,6303,15973,09,25,2003,1745,51,2202,02,810,0091,8100091,1,1,1,2,1,3,6,6,6,VA,51,1725,2161,9996,2,6,6,6,9,6,0,0,1,1,0,0,0,6,6,3705,7435,75,600,75,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-094003,094003,6303,15973,09,25,2003,1845,51,2202,03,810,0091,8100091,1,1,1,2,1,2,6,1,6,NC,37,1835,2161,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,5,3725,7425,90,3000,76,2,6,1,1,1,6,,,,,
6,S OF POINT,2003-094101,094101,6185,15973,09,25,2003,1630,36,2115,01,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1630,4701,9996,2,6,6,6,6,5,0,1,0,1,0,0,0,6,4,9998,9998,50,300,75,1,6,1,1,1,6,,,,,
6,FISH TALES,2003-094102,094102,6185,15973,09,25,2003,1635,36,2115,02,103,0037,1030037,5,1,1,2,8,8,6,1,6,NY,36,1630,4701,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,2,9998,9998,55,300,75,1,6,1,2,1,6,,,,,
6,S OF POINT,2003-094103,094103,6185,15973,09,25,2003,1640,36,2115,03,103,0037,1030037,5,1,2,1,1,3,6,6,6,NY,36,1630,4701,9996,2,6,6,6,7,5,0,1,0,1,0,0,0,6,5,9998,9998,35,240,74,1,6,1,2,1,6,,,,,
6,S OF POINT,2003-094104,094104,6185,15973,09,25,2003,1655,36,2115,04,103,0037,1030037,5,1,2,1,1,3,6,6,6,NY,36,1620,4701,9996,2,6,6,6,10,4,0,1,0,1,0,0,0,6,4,9998,9998,70,300,76,1,6,1,2,1,6,,,,,
6,BUTTERFISH HOLE,2003-094105,094105,6185,15973,09,25,2003,1710,36,2115,05,103,0133,1030133,5,1,1,2,8,8,6,8,8,NY,36,1630,4711,9996,2,6,6,6,6,5,0,1,0,1,0,0,0,6,2,9998,9998,25,180,68,1,6,2,2,1,6,,,,,
6,FISH TALES,2003-094106,094106,6185,15973,09,25,2003,1715,36,2115,06,103,0133,1030133,5,1,2,2,1,3,6,6,6,NY,36,1630,4711,9996,2,6,6,6,7,7,0,1,0,1,0,0,0,6,5,9998,9998,60,380,74,1,6,1,2,1,6,,,,,
6,S OF POINT,2003-094107,094107,6185,15973,09,25,2003,1810,36,2115,07,103,0133,1030133,5,1,2,1,1,3,6,6,6,NY,36,1805,4711,9996,2,6,6,6,9,5,0,1,0,1,0,0,0,6,4,9998,9998,60,300,76,1,6,1,1,1,6,,,,,
6,S OF POINT,2003-094108,094108,6185,15973,09,25,2003,1820,36,2115,08,103,0133,1030133,5,1,1,2,1,2,6,6,6,NY,36,1815,4711,9996,2,6,6,6,6,4,0,1,0,1,0,0,0,6,3,9998,9998,50,275,74,1,6,1,1,1,6,,,,,
6,S OF POINT,2003-094201,094201,6185,15974,09,26,2003,1640,36,2215,01,103,0133,1030133,5,1,2,1,1,3,6,6,6,NY,36,1600,4711,9996,2,6,6,6,7,5,0,1,0,1,0,0,0,6,5,9998,9998,28,230,74,1,6,1,2,1,6,,,,,
6,S OF POINT,2003-094202,094202,6185,15974,09,26,2003,1715,36,2215,02,103,0133,1030133,5,1,2,1,1,3,6,6,6,NY,36,1715,3551,9996,2,6,6,6,6,6,1,1,1,1,1,1,0,6,6,9998,9998,28,240,70,1,6,1,2,1,6,,,,,
6,HUDSON CANYON,2003-094301,094301,6340,15974,09,26,2003,1300,34,2212,01,025,1050,0251050,6,1,1,2,1,2,6,6,6,NJ,34,1130,4711,9996,2,6,6,6,6,12,0,0,1,0,1,1,0,6,5,3930,7220,80,600,71,2,6,1,2,1,6,,,,,
6,GLORY HOLE,2003-094302,094302,6340,15974,09,26,2003,1445,34,2212,02,025,1050,0251050,6,1,1,2,1,7,6,8,1,NY,36,1400,1050,9996,2,6,6,6,5,5,0,1,0,1,0,0,0,6,3,3955,7315,35,220,67,2,6,1,1,1,6,,,,,
6,TOMS CANYON,2003-094303,094303,6340,15974,09,26,2003,1515,34,2212,03,025,1050,0251050,6,1,1,2,1,2,6,6,6,NJ,34,1500,4711,9996,2,6,6,6,6,14,1,1,1,1,1,0,0,6,6,9998,9998,85,600,71,2,6,1,2,1,6,,,,,
6,TOMS CANYON,2003-094304,094304,6340,15974,09,26,2003,1600,34,2212,04,025,1050,0251050,6,1,2,2,1,3,6,6,6,NJ,34,1500,4711,9996,2,6,6,6,9,12,1,1,1,1,1,0,0,6,3,9998,9998,84,600,71,2,6,1,1,1,6,,,,,
6,HUDSON CANYON,2003-094305,094305,6340,15974,09,26,2003,1620,34,2212,05,025,1005,0251005,6,1,2,1,1,3,6,6,6,NJ,34,1600,4711,9996,2,6,6,6,7,15,1,1,1,1,1,0,0,6,3,3930,7220,80,600,71,2,6,1,2,1,6,,,,,
6,TOMS CANYON,2003-094306,094306,6340,15974,09,26,2003,1820,34,2212,06,025,9005,0259005,6,1,2,1,1,3,6,6,6,NJ,34,1800,4711,9996,2,6,6,6,9,14,1,1,1,1,1,0,0,6,6,9998,9998,85,600,71,2,6,1,1,1,6,,,,,
6,LINDENKOHL,2003-094307,094307,6340,15974,09,26,2003,1840,34,2212,07,025,1050,0251050,6,1,2,1,1,3,6,6,6,NJ,34,1800,4711,9996,2,6,6,6,9,5,0,1,1,1,0,0,0,6,5,3847,7301,75,550,77,2,6,1,1,1,6,,,,,
6,HUDSON CANYON,2003-094308,094308,6340,15974,09,26,2003,1915,34,2212,08,025,1005,0251005,6,1,1,2,1,2,6,6,6,NJ,34,1830,4711,9996,2,6,6,6,7,13,1,1,1,1,1,0,0,6,6,3930,7220,80,600,71,2,6,1,1,1,6,,,,,
6,THE DIP NY24,2003-094401,094401,6318,15974,09,26,2003,1540,36,2204,01,103,0135,1030135,4,1,1,2,1,2,6,1,2,NY,36,1530,4711,9996,2,6,6,6,8,35,0,1,1,1,1,0,0,6,4,9998,9998,75,600,74,1,6,1,1,1,6,,,,,
6,FISH TALES,2003-094402,094402,6318,15974,09,26,2003,1555,36,2204,02,103,0085,1030085,4,1,2,1,1,3,6,6,6,NY,36,1540,4711,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,6,4000,7120,70,400,74,1,6,1,1,1,6,,,,,
6,600 LINE,2003-094403,094403,6318,15974,09,26,2003,1700,36,2204,03,103,0085,1030085,4,1,1,2,1,2,6,6,6,NY,36,1655,4711,9996,2,6,6,6,8,10,0,1,0,1,0,0,0,6,5,9998,9998,60,300,75,1,6,1,1,1,6,,,,,
6,MASSEYS CANYON,2003-094501,094501,2845,15974,09,26,2003,1530,10,2102,01,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1510,4711,9996,2,6,6,6,5,8,0,1,0,1,0,0,0,6,3,3825,7420,35,125,68,1,6,2,2,1,6,,,,,
6,BALTIMORE CANYON 45 FATHO,2003-094502,094502,2845,15974,09,26,2003,1720,10,2102,02,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1700,4711,9996,2,6,6,6,7,7,0,1,1,1,1,0,0,6,4,3814,7350,56,280,72,2,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2003-094503,094503,2845,15974,09,26,2003,1725,10,2102,03,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1720,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,5,3814,7350,60,300,72,1,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2003-094504,094504,2845,15974,09,26,2003,1740,10,2102,04,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1730,2161,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,6,3752,7406,55,390,75,1,6,1,1,1,6,,,,,
6,BALTIMORE CAYNON 40 FATHO,2003-094505,094505,2845,15974,09,26,2003,1735,10,2102,05,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1720,4711,9996,2,6,6,6,6,8,0,1,1,1,0,0,0,6,5,3814,7350,58,240,72,2,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2003-094506,094506,2845,15974,09,26,2003,1750,10,2102,06,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1730,4711,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3814,7350,51,230,73,2,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2003-094507,094507,2845,15974,09,26,2003,1800,10,2102,07,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1730,4711,9996,2,6,6,6,7,8,0,1,1,1,0,0,0,6,6,3814,7315,62,300,74,2,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2003-094508,094508,2845,15974,09,26,2003,1810,10,2102,08,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1730,4711,9996,2,6,6,6,7,8,0,1,1,1,0,0,0,6,6,3814,7350,58,300,70,2,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2003-094509,094509,2845,15974,09,26,2003,1820,10,2102,09,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1730,4711,9996,2,6,6,6,7,8,0,1,1,1,1,0,0,6,2,3814,7350,50,310,72,1,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-094601,094601,6389,15974,09,26,2003,1545,51,2203,01,001,0025,0010025,7,1,1,2,1,2,6,2,1,VA,51,1530,4711,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,3,3725,7425,72,212,68,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-094602,094602,6389,15974,09,26,2003,1630,51,2203,02,001,0025,0010025,7,1,2,1,1,3,6,1,6,VA,51,1620,4678,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,4,3725,7425,71,250,70,2,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2003-094603,094603,6389,15974,09,26,2003,1650,51,2203,03,001,0024,0010024,7,1,2,1,1,3,6,1,6,VA,51,1640,4711,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3728,7553,49,120,70,2,6,1,1,1,6,,,,,
6,21 MILE HILL,2003-094604,094604,6389,15974,09,26,2003,1715,51,2203,04,001,1199,0011199,7,1,2,1,1,3,6,1,6,VA,51,1700,4711,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3725,7510,26,102,69,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-094605,094605,6389,15974,09,26,2003,1735,51,2203,05,001,1199,0011199,7,1,2,1,1,3,6,1,6,VA,51,1715,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,5,3725,7425,70,205,69,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-094606,094606,6389,15974,09,26,2003,1750,51,2203,06,001,1199,0011199,7,1,2,1,1,3,6,1,6,VA,51,1720,4678,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,6,3725,7425,71,180,68,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2003-094607,094607,6389,15974,09,26,2003,1820,51,2203,07,001,0025,0010025,7,1,2,1,1,3,6,1,6,VA,51,1800,4678,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,6,3725,7425,69,205,68,2,6,1,1,1,6,,,,,
6,POOR MANS CANYON,2003-094801,094801,6116,15974,09,26,2003,1610,24,2122,01,047,0856,0470856,4,1,1,2,1,2,6,2,1,VA,51,1605,4656,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,3,3752,7406,50,300,72,1,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2003-094802,094802,6116,15974,09,26,2003,1615,24,2122,02,047,0856,0470856,4,1,1,2,1,2,6,2,1,VA,51,1610,4656,9996,2,6,6,6,5,6,0,1,1,1,0,0,0,6,3,3752,7406,53,360,74,1,6,2,2,1,6,,,,,
6,HOT DOG,2003-094803,094803,6116,15974,09,26,2003,1620,24,2122,03,047,0856,0470856,4,1,1,2,1,2,6,6,1,MD,24,1615,4656,9996,2,6,6,6,6,5,0,1,1,1,1,0,0,6,2,3806,7417,50,300,74,1,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2003-094804,094804,6116,15974,09,26,2003,1650,24,2122,04,047,0856,0470856,4,1,1,2,1,2,6,6,1,MD,24,1645,4656,9996,2,6,6,6,6,5,0,1,1,1,0,0,0,6,1,3752,7406,53,300,73,1,6,2,2,1,6,,,,,
6,HOT DOG,2003-094805,094805,6116,15974,09,26,2003,1705,24,2122,05,047,0856,0470856,4,1,1,2,1,2,6,6,6,MD,24,1700,4656,9996,2,6,6,6,6,10,0,1,1,1,1,0,0,6,4,3806,7417,42,250,71,1,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2003-094806,094806,6116,15974,09,26,2003,1711,24,2122,06,047,0856,0470856,4,1,1,2,1,2,6,2,1,MD,24,1705,4656,9996,2,6,6,6,5,6,0,1,1,1,0,0,0,6,3,3752,7406,42,300,74,1,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2003-094807,094807,6116,15974,09,26,2003,1715,24,2122,07,047,0856,0470856,4,1,1,2,1,2,6,6,1,DE,10,1710,4656,9996,2,6,6,6,6,7,0,1,1,1,0,0,0,6,3,3752,7406,48,300,73,1,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2003-094808,094808,6116,15974,09,26,2003,1725,24,2122,08,047,0856,0470856,4,1,1,2,1,2,6,6,1,MD,24,1720,4656,9996,2,6,6,6,9,9,0,1,1,1,0,0,0,6,4,3752,7406,50,240,77,1,6,2,2,1,6,,,,,
6,HOT DOG,2003-094809,094809,6116,15974,09,26,2003,1750,24,2122,09,047,0856,0470856,4,1,1,2,1,2,6,2,1,MD,24,1745,4656,9996,2,6,6,6,6,8,0,1,1,1,1,0,0,6,4,3806,7417,44,150,71,1,6,1,1,1,6,,,,,
6,POOR MANS CANYON,2003-094810,094810,6116,15974,09,26,2003,1800,24,2122,10,047,0856,0470856,4,1,1,2,1,2,6,6,1,MD,24,1755,4656,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,3,3752,7406,49,260,77,1,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2003-094811,094811,6116,15974,09,26,2003,1805,24,2122,11,047,0856,0470856,4,1,1,2,1,2,6,6,1,MD,24,1800,4656,9996,2,6,6,6,6,8,0,1,1,1,0,0,0,6,3,3752,7406,50,300,73,1,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2003-094812,094812,6116,15974,09,26,2003,1810,24,2122,12,047,0856,0470856,4,1,1,2,1,3,6,6,1,MD,24,1805,4656,9996,2,6,6,6,7,8,0,1,1,1,0,0,0,6,5,3752,7406,50,300,75,1,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2003-094813,094813,6116,15974,09,26,2003,1812,24,2122,13,047,0856,0470856,4,1,1,2,1,2,6,7,1,MD,24,1805,4656,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,2,3814,7350,65,600,72,1,6,2,2,1,6,,,,,
6,POOR MANS CANYON,2003-094814,094814,6116,15974,09,26,2003,1620,24,2122,14,047,0856,0470856,4,1,1,2,1,2,6,6,1,MD,24,1615,4656,9996,2,6,6,6,6,6,0,0,1,1,0,0,0,6,3,3752,7406,46,250,72,1,6,1,2,1,6,,,,,
6,POOR MANS CANYON,2003-094815,094815,6116,15974,09,26,2003,1627,24,2122,15,047,0856,0470856,4,1,1,2,1,2,6,6,6,MD,24,1625,4656,9996,2,6,6,6,6,8,0,1,1,1,0,0,0,6,4,3752,7406,45,360,75,1,6,1,2,1,6,,,,,
6,HOT DOG,2003-094816,094816,6116,15974,09,26,2003,1635,24,2122,16,047,0856,0470856,4,1,1,2,1,2,6,6,1,MD,24,1630,4656,9996,2,6,6,6,5,10,0,1,1,1,1,0,0,6,2,3806,7417,46,300,73,2,6,2,2,1,6,,,,,
6,NORFOLK CANYON,2003-094901,094901,6303,15974,09,26,2003,1812,51,2120,01,810,0091,8100091,1,1,1,2,1,2,6,6,6,VA,51,1600,4711,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,2,3705,7435,68,1200,71,2,6,2,2,1,6,,,,,
6,OUTER FLAG,2003-095001,095001,6390,15974,09,26,2003,1715,25,2114,01,009,0685,0090685,14,1,2,2,1,3,6,6,6,NH,33,1615,4671,9996,2,6,6,6,4,10,1,0,1,0,1,0,0,6,2,9998,9998,12,200,61,1,6,1,2,1,6,,,,,
6,OUTER FLAG,2003-095002,095002,6390,15974,09,26,2003,1745,25,2114,02,009,0685,0090685,14,1,1,2,1,1,6,6,6,MA,25,1725,4671,9996,2,6,6,6,4,10,1,0,1,0,1,0,0,6,3,9998,9998,13,192,98,1,6,2,2,1,6,,,,,
6,JEFFREYS LEDGE,2003-095003,095003,6390,15974,09,26,2003,1805,25,2114,03,009,0685,0090685,14,1,1,2,1,1,6,6,6,MA,25,1800,4671,9996,2,6,6,6,4,9,1,0,0,0,0,1,0,6,2,4255,7010,20,240,58,1,6,2,2,1,6,,,,,
6,OUTER FLAG,2003-095004,095004,6390,15974,09,26,2003,1840,25,2114,04,009,0685,0090685,14,1,1,2,1,1,6,6,6,MA,25,1830,4671,9996,2,6,6,6,4,10,1,0,0,0,0,1,0,6,2,9998,9998,13,200,63,1,6,2,2,1,6,,,,,
6,OUTER FLAG,2003-095005,095005,6390,15974,09,26,2003,1930,25,2114,05,009,0685,0090685,14,1,1,2,1,1,6,6,6,MA,25,1918,4671,9996,2,6,6,6,4,8,1,0,1,0,0,1,0,6,4,9998,9998,13,215,98,1,6,2,2,1,6,,,,,
6,700 LINE,2003-095101,095101,6356,15974,09,26,2003,1510,44,2201,01,009,0031,0090031,5,1,2,1,1,3,6,1,6,RI,44,1500,4711,9996,2,6,6,6,7,6,0,1,0,1,0,0,0,6,5,9999,9999,20,240,68,1,6,1,1,1,6,,,,,
6,EAST OF HORNS,2003-095102,095102,6356,15974,09,26,2003,1659,44,2201,02,009,0031,0090031,5,1,2,2,1,3,6,6,6,RI,44,1650,4677,9996,2,6,6,6,4,6,0,1,1,1,1,0,0,6,4,9998,9998,20,200,70,1,6,1,1,1,6,,,,,
6,JENNYS HORN,2003-095103,095103,6356,15974,09,26,2003,1716,44,2201,03,009,0031,0090031,5,1,2,1,1,3,6,9,6,RI,44,1645,4677,9996,2,6,6,6,7,4,0,1,0,1,0,0,0,6,6,9998,9998,20,200,68,1,6,1,2,1,6,,,,,
6,700 LINE,2003-095104,095104,6356,15974,09,26,2003,1737,44,2201,04,009,0031,0090031,5,1,2,1,1,3,6,8,6,RI,44,1600,4677,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,2,9998,9998,22,165,72,2,6,1,2,1,6,,,,,
6,S OF GULLY,2003-095105,095105,6356,15974,09,26,2003,1753,44,2201,05,009,0031,0090031,5,1,2,1,1,3,6,8,6,RI,44,1715,4677,9996,2,6,6,6,7,5,0,1,0,1,0,0,0,6,3,9998,9998,25,230,70,1,6,1,1,1,6,,,,,
6,10 MILES S.E.,2003-095301,095301,6139,15972,09,24,2003,1700,36,2102,01,103,0589,1030589,3,1,1,2,1,8,6,8,1,NY,36,1700,3551,9996,2,6,6,6,3,4,0,0,1,0,0,1,0,6,2,9998,9998,8,150,68,1,6,2,2,1,6,,,,,
6,THE DIP,2003-095302,095302,6139,15972,09,24,2003,1715,36,2102,02,103,0589,1030589,3,1,2,1,1,3,6,6,6,NY,36,1700,4711,9996,2,6,6,6,8,9,1,1,1,1,1,0,0,6,4,9998,9998,62,500,72,2,6,1,1,1,6,,,,,
6,41 FATHOMS,2003-095303,095303,6139,15972,09,24,2003,1900,36,2102,03,103,0169,1030169,3,1,2,1,1,3,6,6,6,NY,36,1830,4678,9996,2,6,6,6,8,8,0,1,0,1,0,0,0,6,97,9998,9998,62,250,74,1,6,1,1,1,6,,,,,
6,LINDENKOHL,2003-095401,095401,6013,15975,09,27,2003,1730,34,1203,01,029,1024,0291024,8,1,2,1,1,3,6,6,6,NJ,34,1600,4711,9996,2,6,6,6,8,14,0,1,1,1,1,0,0,6,6,9998,9998,77,2000,72,2,6,1,2,1,6,,,,,
6,LINDENKOHL,2003-095402,095402,6013,15975,09,27,2003,1800,34,1203,02,029,1024,0291024,8,1,1,2,1,3,6,6,6,NJ,34,1500,4711,9996,2,6,6,6,11,16,0,1,1,1,1,0,0,6,6,9998,9998,75,900,76,2,6,1,2,1,6,,,,,
6,STELLWAGEN,2003-095501,095501,6390,15975,09,27,2003,1620,25,1207,01,009,0024,0090024,15,1,2,2,1,3,6,6,6,MA,25,1500,4671,9996,2,6,6,6,3,6,0,1,0,1,0,0,0,6,2,4210,7015,13,200,70,1,6,2,2,1,6,,,,,
6,STELLWAGEN,2003-095502,095502,6390,15975,09,27,2003,1635,25,1207,02,009,0024,0090024,15,1,2,2,1,3,6,6,6,MA,25,1630,4671,9996,2,6,6,6,3,3,0,1,0,1,0,0,0,6,5,4210,7015,25,250,55,1,6,2,2,1,6,,,,,
6,THATCHERS ISL,2003-095503,095503,6390,15975,09,27,2003,1640,25,1207,03,009,0024,0090024,15,1,1,2,1,2,6,8,8,MA,25,1630,4677,9996,2,6,6,6,2,6,0,1,0,0,0,0,1,CASTING,2,9998,9998,2,75,62,1,6,2,2,1,6,,,,,
6,STELLWAGEN,2003-095504,095504,6390,15975,09,27,2003,1650,25,1207,04,009,0024,0090024,15,1,2,1,1,3,6,6,6,MA,25,1640,4671,9996,2,6,6,6,3,7,1,0,1,0,1,0,0,6,3,4210,7015,14,180,61,1,6,2,2,1,6,,,,,
6,MIDDLE BANK,2003-095505,095505,6390,15975,09,27,2003,1700,25,1207,05,009,0024,0090024,15,1,1,2,1,2,6,8,8,MA,25,1655,4677,9996,2,6,6,6,2,6,0,1,0,1,0,0,0,6,1,9998,9998,10,200,64,1,6,2,2,1,6,,,,,
6,JEFFREYS LEDGE,2003-095506,095506,6390,15975,09,27,2003,1810,25,1207,06,009,0024,0090024,15,1,1,2,1,1,6,6,6,MA,25,1800,4671,9996,2,6,6,6,3,8,1,0,1,0,0,1,0,6,2,4255,7010,18,240,98,1,6,2,2,1,6,,,,,
6,IPSWICH BAY,2003-095507,095507,6390,15975,09,27,2003,1825,25,1207,07,009,0024,0090024,15,1,2,2,1,3,6,6,6,MA,25,1815,4671,9996,2,6,6,6,4,10,0,0,1,0,1,1,0,6,3,4240,7040,5,233,64,1,6,2,2,1,6,,,,,
6,E OF CHATHAM,2003-095601,095601,6037,15975,09,27,2003,1925,25,1205,01,001,0340,0010340,10,1,1,2,1,1,6,1,1,FL,12,1700,4671,9996,2,6,6,6,3,18,0,0,1,0,1,1,0,6,2,4140,6955,50,300,66,1,6,2,2,1,6,,,,,
6,BB BUOY,2003-095602,095602,6037,15975,09,27,2003,2030,25,1205,02,001,0340,0010340,10,1,1,2,1,1,6,2,1,MA,25,2025,4671,9996,2,6,6,6,2,12,0,0,1,0,0,0,1,DRIFTING,1,9998,9998,35,270,64,1,6,2,2,1,6,,,,,
6,E OF CHATHAM,2003-095603,095603,6037,15975,09,27,2003,2235,25,1205,03,001,0340,0010340,10,1,1,2,1,1,6,1,6,MA,25,2230,4671,9996,2,6,6,6,4,12,0,0,1,0,0,1,0,6,2,4140,6955,40,280,65,1,6,2,2,1,6,,,,,
6,BB BUOY,2003-095604,095604,6037,15975,09,27,2003,2255,25,1205,04,001,0340,0010340,10,1,1,2,1,1,6,6,1,NJ,34,2245,4671,9996,2,6,6,6,4,52,0,0,1,0,0,1,0,6,2,9998,9998,48,310,68,2,6,1,1,1,6,,,,,
6,BB BUOY,2003-095605,095605,6037,15975,09,27,2003,2315,25,1205,05,001,0340,0010340,10,1,1,2,1,1,6,1,6,MA,25,2300,4671,9996,2,6,6,6,3,42,0,0,1,0,1,0,0,6,1,9998,9998,36,280,66,1,6,2,2,1,6,,,,,
