tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,16 SE SHINNECO,2006-005301,005301,6185,16967,06,15,2006,1640,36,2106,01,103,0133,1030133,5,1,1,2,1,2,1,6,1,CT,09,1620,3551,3531,2,6,6,6,5,5,0,0,1,0,0,1,0,6,3,9998,9998,16,148,59,1,2,2,2,1,6,,,,,
SOUTH JERSEY SHARK,E LUMP,2006-005401,005401,6606,16963,06,11,2006,1530,34,1104,01,009,0900,0090900,3,1,1,2,1,2,7,8,1,NJ,34,1500,3571,4931,1,4000,6,6,5,4,0,0,1,0,1,0,0,6,5,9998,9998,30,120,60,2,2,2,2,1,6,,,,,
SOUTH JERSEY SHARK,DOCS LUMPS,2006-005402,005402,6606,16963,06,11,2006,1545,34,1104,02,009,9116,0099116,3,1,2,1,1,3,7,8,1,NJ,34,1530,3571,4931,1,4000,6,6,4,3,0,0,1,0,0,1,0,6,4,9998,9998,33,125,59,2,2,1,1,1,6,,,,,
6,THE LUMPS,2006-005403,005403,6606,16963,06,11,2006,1610,34,1104,03,009,1044,0091044,3,1,1,2,1,2,1,8,1,NJ,34,1600,3551,3531,2,6,6,6,3,7,1,0,1,0,0,0,1,DRIFTING,4,9998,9998,35,140,60,2,2,2,2,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2006-005404,005404,6606,16963,06,11,2006,1725,34,1104,04,009,1131,0091131,3,1,1,2,1,2,7,8,8,NJ,34,1700,3551,4931,1,4000,6,6,3,4,0,0,1,0,1,0,0,6,4,9998,9998,28,120,60,2,1,2,2,1,6,,,,,
SOUTH JERSEY SHARK,NORTH PACK,2006-005405,005405,6606,16963,06,11,2006,1745,34,1104,05,009,1044,0091044,3,1,1,2,1,2,1,8,1,NJ,34,1730,3571,3531,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,5,9998,9998,30,145,62,2,1,2,2,1,6,,,,,
SOUTH JERSEY SHARK,CIGAR,2006-005406,005406,6606,16963,06,11,2006,1800,34,1104,06,009,0386,0090386,3,1,1,2,1,2,1,8,1,NJ,34,1800,3551,9996,1,4000,6,6,3,1,0,0,1,0,1,0,0,6,3,9998,9998,37,130,59,2,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,OLD GROUNDS,2006-005407,005407,6606,16963,06,11,2006,1810,34,1104,07,009,0386,0090386,3,1,1,2,1,2,1,8,1,NJ,34,1800,3571,3531,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,9998,9998,20,100,64,2,1,1,2,1,6,,,,,
SOUTH JERSEY SHARK,JACOB,2006-005408,005408,6606,16963,06,11,2006,1910,34,1104,08,009,0900,0090900,3,1,1,2,1,2,7,8,1,NJ,34,1900,3571,4931,1,4000,6,6,3,6,1,0,1,0,0,1,0,6,6,9998,9998,27,130,62,2,2,2,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2006-005409,005409,6606,16963,06,11,2006,1910,34,1104,09,009,0900,0090900,3,1,2,1,1,3,7,8,8,NY,36,1900,3571,4931,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,4,9998,9998,55,230,65,2,2,1,1,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2006-005410,005410,6606,16963,06,11,2006,1920,34,1104,10,009,0900,0090900,3,1,1,2,1,2,7,8,1,NJ,34,1920,3571,4931,1,4000,6,6,4,7,0,0,1,0,0,1,0,6,4,9998,9998,28,125,61,2,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,E LUMP,2006-005411,005411,6573,16963,06,11,2006,1530,34,1104,11,009,0900,0090900,3,1,2,1,1,3,1,8,7,NJ,34,1525,230,4677,1,4000,6,6,6,6,0,1,0,1,0,0,0,6,6,3848,7424,25,125,59,1,2,1,1,1,6,,,,,
SOUTH JERSEY SHARK,DOCS LUMPS,2006-005412,005412,6573,16963,06,11,2006,1745,34,1104,12,009,0900,0090900,3,1,2,1,1,3,1,8,8,NJ,34,1740,3551,3531,1,4000,6,6,4,6,0,0,1,0,1,1,0,6,3,4000,7335,30,126,60,1,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,28 MILE WRECK,2006-005413,005413,6573,16963,06,11,2006,1750,34,1104,13,009,0900,0090900,3,1,1,2,1,2,1,8,8,NJ,34,1750,3551,4931,1,4000,6,6,3,2,0,0,1,0,0,1,0,6,5,3900,7405,30,150,61,1,1,1,1,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2006-005414,005414,6573,16963,06,11,2006,1810,34,1104,14,009,0900,0090900,3,1,2,2,1,3,1,1,6,NJ,34,1800,3551,3531,1,4000,6,6,3,6,0,0,1,0,1,1,0,6,4,9998,9998,36,132,60,2,1,2,2,1,6,,,,,
SOUTH JERSEY SHARK,CAPE MAY REEF,2006-005415,005415,6573,16963,06,11,2006,1820,34,1104,15,009,0900,0090900,3,1,2,1,1,3,7,1,1,NJ,34,1820,3551,4931,1,4000,6,6,5,8,0,0,1,0,0,1,0,6,5,9998,9998,12,60,60,1,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,DUMP,2006-005416,005416,6573,16963,06,11,2006,1830,34,1104,16,009,0900,0090900,3,1,2,1,1,3,1,1,8,NJ,34,1830,3551,3531,1,4000,6,6,4,6,0,0,1,0,0,1,0,6,3,3850,7325,47,60,60,1,2,2,2,1,6,,,,,
7,ELEPHANT TRUNK,2006-005417,005417,6573,16963,06,11,2006,1840,34,1104,17,009,0900,0090900,3,1,2,1,1,3,1,1,6,NJ,34,1840,3551,3531,1,,6,6,4,7,0,0,1,0,0,1,0,6,5,3835,7405,44,140,64,1,1,1,1,1,6,,,,,
SOUTH JERSEY SHARK,MYSTY BLUE,2006-005418,005418,6573,16963,06,11,2006,1845,34,1104,18,009,0900,0090900,3,1,1,2,1,2,7,1,6,NJ,34,1845,3551,3531,1,4000,6,6,4,7,0,0,1,0,1,1,0,6,1,9998,9998,35,115,59,1,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2006-005419,005419,6573,16963,06,11,2006,1900,34,1104,19,009,0900,0090900,3,1,2,1,1,3,1,1,6,NJ,34,1900,3551,4931,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,5,3835,7405,50,180,62,1,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2006-005420,005420,6573,16963,06,11,2006,1905,34,1104,20,009,0900,0090900,3,1,2,1,1,3,1,1,1,NJ,34,1900,3591,9996,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,6,3835,7405,45,165,61,1,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,ARLENE,2006-005421,005421,6573,16963,06,11,2006,1910,34,1104,21,009,0900,0090900,3,1,1,2,1,1,2,8,1,NJ,34,1900,3551,4931,1,4000,6,6,5,10,0,0,1,0,0,1,0,6,5,9998,9998,56,186,63,1,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,OLD GROUNDS,2006-005422,005422,6573,16963,06,11,2006,1920,34,1104,22,009,0900,0090900,3,1,1,2,1,2,1,8,1,NJ,34,1915,3551,3531,1,4000,6,6,5,7,0,0,1,0,1,1,0,6,5,9998,9998,17,95,65,1,1,1,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2006-005423,005423,6013,16963,06,11,2006,1540,34,1104,23,009,0900,0090900,3,1,1,2,1,3,1,1,6,NJ,34,1530,3551,9996,1,4000,6,6,1,3,0,0,1,0,0,1,0,6,5,3835,7405,41,173,64,2,2,1,1,1,6,,,,,
SOUTH JERSEY SHARK,750 SQUARE,2006-005424,005424,6013,16963,06,11,2006,1815,34,1104,24,009,0062,0090062,3,1,2,1,1,3,1,1,6,NJ,34,1800,3591,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,5,9998,9998,47,118,58,2,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2006-005425,005425,6013,16963,06,11,2006,1800,34,1104,25,009,0062,0090062,3,1,1,2,1,2,1,2,1,NJ,34,1745,3551,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,4,9999,9999,40,110,58,2,2,1,2,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2006-005426,005426,6013,16963,06,11,2006,1830,34,1104,26,009,1131,0091131,3,1,1,2,1,2,1,1,6,NJ,34,1750,3591,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,6,9998,9998,38,120,61,2,2,2,2,1,6,,,,,
SOUTH JERSEY SHARK,E TRUNK,2006-005427,005427,6013,16963,06,11,2006,1830,34,1104,27,009,1131,0091131,3,1,1,2,1,1,1,1,2,NJ,34,1815,3551,3591,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,6,9998,9998,41,150,63,2,1,2,2,1,6,,,,,
SOUTH JERSEY SHARK,ELEPHANT TRUNK,2006-005428,005428,6013,16963,06,11,2006,1850,34,1104,28,009,1131,0091131,3,1,1,2,1,2,1,1,6,NJ,34,1820,3591,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,8,9998,9998,41,160,59,2,2,2,2,1,6,,,,,
SOUTH JERSEY SHARK,MISTY BLUE,2006-005429,005429,6013,16963,06,11,2006,1900,34,1104,29,009,1131,0091131,3,1,1,2,1,2,1,2,1,NJ,34,1830,3551,9996,1,4000,6,6,5,7,0,0,1,0,0,1,0,6,5,9998,9998,35,130,60,2,2,2,2,1,6,,,,,
SOUTH JERSEY SHARK,19 FATHOM LUMP,2006-005430,005430,6013,16963,06,11,2006,1905,34,1104,30,009,1131,0091131,3,1,1,2,1,2,1,2,1,NJ,34,1845,3551,3591,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,4,3830,7420,44,170,60,1,1,1,2,1,6,,,,,
SOUTH JERSEY SHARK,7,2006-005431,005431,6013,16963,06,11,2006,1945,34,1104,31,009,0900,0090900,3,1,1,2,1,1,1,1,6,NJ,34,1930,3551,9996,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,6,9999,9999,52,210,64,2,1,1,1,1,6,,,,,
SOUTH JERSEY SHARK,50 MILES FAST,2006-005432,005432,6013,16963,06,11,2006,2045,34,1104,32,009,0062,0090062,3,1,2,1,1,3,1,6,1,NJ,34,2015,3551,3591,1,4000,6,6,5,6,0,0,1,0,0,1,0,6,4,9998,9998,50,115,64,2,1,1,2,1,6,,,,,
6,VIRGINIA WRECK,2006-005701,005701,6626,16969,06,17,2006,1656,36,1102,01,103,1780,1031780,2,1,1,2,1,2,7,8,1,NY,36,1530,3591,9996,2,6,6,6,3,5,0,0,1,0,0,1,1,DRIFTING,3,9997,9997,33,165,64,1,2,2,2,1,6,,,,,
6,MAKO HOTEL,2006-005702,005702,6626,16969,06,17,2006,1745,36,1102,02,103,0564,1030564,2,1,1,2,1,2,1,1,1,NY,36,1715,3551,3531,2,6,6,6,5,7,0,0,1,0,0,1,1,DRIFTING,5,4025,7310,16,120,65,2,2,1,2,1,6,,,,,
6,EDWARD COLE WRK,2006-005801,005801,6416,16968,06,16,2006,1831,34,2103,01,029,1024,0291024,8,1,1,2,1,2,7,8,8,NJ,34,1825,3551,3531,2,6,6,6,5,8,1,0,1,1,1,1,1,LIVE BLUEFISH,4,9997,9997,45,190,63,1,1,1,2,1,6,,,,,
6,FINGERS,2006-005802,005802,6416,16968,06,16,2006,1915,34,2103,02,029,1024,0291024,8,1,2,1,1,3,2,8,1,NJ,34,1530,3551,3531,2,6,6,6,3,9,0,0,1,0,1,1,0,6,6,9998,9998,35,140,63,1,2,2,2,1,6,,,,,
OCEAN CITY SHARK,A BOUY,2006-006001,006001,6555,16968,06,16,2006,1615,10,2216,01,005,1599,0051599,2,1,2,1,1,3,1,1,6,DE,10,1605,3531,9996,1,T501,6,6,3,8,0,0,1,0,0,1,0,6,4,3833,7446,10,84,66,2,2,2,2,1,6,,,,,
OCEAN CITY SHARK,TEA CUP,2006-006002,006002,6555,16968,06,16,2006,1725,10,2216,02,005,1599,0051599,2,1,1,2,1,2,1,1,6,DE,10,1720,3551,3531,1,T501,6,6,3,6,0,0,1,0,0,1,0,6,4,3820,7410,35,180,65,1,2,1,2,1,6,,,,,
6,9,2006-006101,006101,6628,16969,06,17,2006,1725,51,1105,01,810,0088,8100088,3,1,2,1,1,3,7,1,6,VA,51,1714,1050,4711,2,6,6,6,8,6,0,0,1,1,0,0,0,6,6,9999,9999,40,600,73,1,1,1,1,1,6,,,,,
6,CIGAR,2006-006102,006102,6628,16969,06,17,2006,1735,51,1105,02,810,0088,8100088,3,1,2,1,1,3,1,1,6,VA,51,1721,4711,4677,2,6,6,6,7,7,0,0,1,1,0,0,0,6,7,3630,7450,65,360,70,1,1,1,2,1,6,,,,,
6,CIGAR,2006-006103,006103,6628,16969,06,17,2006,1743,51,1105,03,810,0088,8100088,3,1,2,1,1,3,1,1,6,VA,51,1730,4711,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,5,3630,7450,65,600,74,1,1,1,1,1,6,,,,,
6,CIGAR,2006-006104,006104,6628,16969,06,17,2006,1754,51,1105,04,810,0088,8100088,3,1,1,2,1,3,2,1,6,VA,51,1750,4711,1050,2,6,6,6,9,7,0,0,1,1,0,0,0,6,8,3630,7450,65,450,69,1,1,1,1,1,6,,,,,
6,TRIPLE ZEROS,2006-006105,006105,6628,16969,06,17,2006,1818,51,1105,05,810,0088,8100088,3,1,2,1,1,3,1,1,6,NC,37,1818,4711,1050,2,6,6,6,6,8,0,0,1,1,0,0,0,6,6,3615,7450,65,300,68,1,1,1,1,1,6,,,,,
6,NORFOLK CANYON,2006-006106,006106,6628,16969,06,17,2006,1730,51,1105,06,810,0088,8100088,3,1,1,2,1,2,2,6,1,VA,51,1715,4711,9996,2,6,6,6,7,7,1,1,1,1,0,0,0,6,2,9997,9997,62,800,68,2,2,1,2,1,6,,,,,
6,CIGAR,2006-006107,006107,6628,16969,06,17,2006,1740,51,1105,07,810,0088,8100088,3,1,1,2,1,2,1,1,6,VA,51,1733,4711,1050,2,6,6,6,12,7,0,0,1,1,0,0,0,6,5,3630,7450,65,600,73,1,2,1,1,1,6,,,,,
6,CIGAR,2006-006108,006108,6628,16969,06,17,2006,1750,51,1105,08,810,0088,8100088,3,1,2,2,1,3,1,1,6,VA,51,1740,4711,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,7,3630,7456,60,600,71,1,2,1,1,1,6,,,,,
6,NORFOLK CANYON,2006-006401,006401,6633,16969,06,17,2006,1835,51,1114,01,810,0265,8100265,2,1,1,2,1,2,1,1,8,VA,51,1830,4656,9996,2,6,6,6,10,5,0,1,1,1,0,0,0,6,6,3705,7435,56,400,71,1,2,1,2,1,6,,,,,
6,CIGAR,2006-006402,006402,6633,16969,06,17,2006,1910,51,1114,02,810,0093,8100093,2,1,1,2,1,2,2,1,8,VA,51,1905,4656,1050,2,6,6,6,8,8,0,1,1,1,0,0,0,6,5,3630,7450,60,300,72,1,2,1,2,1,6,,,,,
6,JACK SPOT,2006-006501,006501,6603,16963,06,11,2006,1515,10,1205,01,005,1599,0051599,2,1,2,1,1,3,2,1,2,DE,10,1515,230,4661,2,6,6,6,6,6,0,1,0,1,0,0,0,6,6,3805,7445,36,375,60,1,2,1,2,1,6,,,,,
6,CBBT HIGH RISE,2006-006701,006701,6630,16969,06,17,2006,1700,51,1113,01,131,0302,1310302,6,3,1,2,2,6,6,8,1,VA,51,1700,570,9996,2,6,6,6,4,8,0,0,1,0,1,0,0,6,2,9998,9998,3,20,70,1,2,1,2,1,6,,,,,
6,CBBT HIGH RISE,2006-006702,006702,6630,16969,06,17,2006,1751,51,1113,02,131,0302,1310302,6,3,1,2,2,6,6,8,1,VA,51,1745,570,9996,2,6,6,6,4,2,0,0,1,0,1,0,0,6,2,9998,9998,2,20,70,1,2,1,2,1,6,,,,,
6,CBBT HIGH RISE,2006-006703,006703,6630,16969,06,17,2006,1815,51,1113,03,131,0302,1310302,6,3,1,2,2,6,6,2,1,VA,51,1800,570,9996,2,6,6,6,5,7,1,0,1,0,0,1,0,6,2,9998,9998,3,25,72,2,2,1,2,1,6,,,,,
6,CBBT HIGH RISE,2006-006704,006704,6630,16969,06,17,2006,1828,51,1113,04,131,0302,1310302,6,3,1,2,2,6,6,8,1,MD,24,1820,570,9996,2,6,6,6,4,6,1,0,1,0,1,1,0,6,2,9998,9998,3,18,98,1,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006801,006801,6555,16969,06,17,2006,1445,24,1109,01,047,0856,0470856,4,3,1,2,8,8,6,8,1,MD,24,1435,4711,4656,2,6,6,6,4,6,0,1,0,1,0,0,0,6,2,3725,7325,65,700,68,2,2,2,2,1,6,,,,,
7,FINGERS,2006-006802,006802,6555,16969,06,17,2006,1500,24,1109,02,047,0856,0470856,4,3,1,2,1,2,1,6,1,DE,10,1445,3591,9996,7,,6,6,6,6,0,0,1,1,0,1,0,6,4,3603,7440,76,120,66,2,2,1,2,1,6,,,,,
6,JACK SPOT,2006-006803,006803,6555,16969,06,17,2006,1505,24,1109,03,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1500,230,3591,2,6,6,6,4,7,0,1,1,1,0,1,0,6,3,3805,7445,25,40,64,2,2,1,2,1,6,,,,,
6,HAMBONE,2006-006804,006804,6555,16969,06,17,2006,1515,24,1109,04,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1505,3591,330,2,6,6,6,4,5,0,0,1,0,0,1,0,6,2,3811,7429,59,129,69,2,2,1,2,1,6,,,,,
6,JACK SPOT,2006-006805,006805,6555,16969,06,17,2006,1530,24,1109,05,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1525,230,8888,2,6,6,6,6,6,0,0,1,1,0,0,0,6,2,3805,7445,24,85,67,2,2,1,2,1,6,,,,,
6,JACK SPOT,2006-006806,006806,6555,16969,06,17,2006,1550,24,1109,06,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1535,3591,230,2,6,6,6,4,6,0,1,1,1,0,1,0,6,2,3805,7445,26,110,63,1,2,1,2,1,6,,,,,
6,HAMBONE,2006-006807,006807,6555,16969,06,17,2006,1600,24,1109,07,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1545,4656,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,3,3811,7424,50,130,63,1,2,1,2,1,6,,,,,
6,JACK SPOT,2006-006808,006808,6555,16969,06,17,2006,1630,24,1109,08,047,0856,0470856,4,3,1,2,1,1,2,2,1,MD,24,1615,230,4670,2,6,6,6,6,6,0,1,0,1,0,0,0,6,4,3855,7444,24,85,67,1,2,1,2,1,6,,,,,
6,JACK SPOT,2006-006809,006809,6555,16969,06,17,2006,1700,24,1109,09,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1650,4656,230,2,6,6,6,8,12,0,1,1,1,0,0,0,6,4,3805,7445,24,85,66,1,2,1,2,1,6,,,,,
6,POORMANS CANYON,2006-006810,006810,6555,16969,06,17,2006,1705,24,1109,10,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1655,4656,9996,2,6,6,6,10,10,0,1,1,1,0,0,0,6,4,3752,7406,55,600,68,1,2,1,1,1,6,,,,,
OCEAN CITY SHARK,JACK SPOT,2006-006811,006811,6555,16969,06,17,2006,1722,24,1109,11,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1700,3551,3591,1,T501,6,6,5,12,0,0,1,1,0,1,0,6,3,3805,7445,28,400,63,2,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006812,006812,6555,16969,06,17,2006,1720,24,1109,12,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1715,4711,4656,2,6,6,6,6,6,0,0,1,1,0,0,0,6,3,3725,7425,57,1200,69,1,2,1,1,1,6,,,,,
6,JACK SPOT,2006-006813,006813,6555,16969,06,17,2006,1725,24,1109,13,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1720,3551,9996,2,6,6,6,3,8,0,0,1,1,0,1,0,6,4,3805,7445,24,90,98,1,2,1,2,1,6,,,,,
6,POORMANS CANYON,2006-006814,006814,6555,16969,06,17,2006,1730,24,1109,14,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1715,4711,4670,2,6,6,6,7,5,0,0,1,1,0,0,0,6,3,3752,7400,57,300,65,1,2,1,1,1,6,,,,,
6,WASHINGTON CANYON,2006-006815,006815,6555,16969,06,17,2006,1735,24,1109,15,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1730,4656,9996,2,6,6,6,5,8,0,1,0,1,0,0,0,6,4,3725,7423,50,100,98,2,2,1,1,1,6,,,,,
6,WASHINGTON CANYON,2006-006816,006816,6555,16969,06,17,2006,1745,24,1109,16,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1740,4711,4656,2,6,6,6,6,6,0,1,0,1,0,0,0,6,3,3725,7424,52,700,69,1,2,1,1,1,6,,,,,
7,20 FATHOM FINGER,2006-006817,006817,6555,16969,06,17,2006,1750,24,1109,17,047,0856,0470856,4,3,1,2,1,1,1,2,1,MD,24,1745,3551,3591,1,,6,6,6,8,0,0,1,0,1,0,0,6,4,3812,7437,45,1200,66,1,2,1,2,1,6,,,,,
6,MARINE,2006-006818,006818,6555,16969,06,17,2006,1755,24,1109,18,047,0856,0470856,4,3,1,2,1,2,7,2,1,MD,24,1750,3591,9996,2,6,6,6,7,8,0,1,0,1,0,1,0,6,3,3753,7450,25,110,67,1,2,1,2,1,6,,,,,
6,POORMANS CANYON,2006-006819,006819,6555,16969,06,17,2006,1810,24,1109,19,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1805,4656,9996,2,6,6,6,5,5,0,1,1,1,0,0,0,6,4,3752,7406,60,446,67,1,2,1,2,1,6,,,,,
6,JACK SPOT,2006-006820,006820,6555,16969,06,17,2006,1815,24,1109,20,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1810,4656,9996,2,6,6,6,7,10,0,1,1,1,0,0,0,6,4,3805,7445,25,110,67,1,2,2,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006821,006821,6555,16969,06,17,2006,1820,24,1109,21,047,0856,0470856,4,3,1,2,1,2,7,6,1,DE,10,1815,4691,4711,2,6,6,6,6,5,0,1,1,1,0,0,0,6,2,3925,7425,68,3000,70,1,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006901,006901,6427,16969,06,17,2006,1610,51,1112,01,001,1199,0011199,7,1,1,2,1,2,1,1,6,VA,51,1600,4711,4656,2,6,6,6,8,6,0,1,1,1,0,0,0,6,2,3725,7430,50,30,70,1,2,1,2,1,6,,,,,
7,REFUSED,2006-006902,006902,6427,16969,06,17,2006,1615,51,1112,02,001,0025,0010025,7,1,1,2,1,2,7,6,1,MD,24,1600,9997,9997,1,,6,6,5,6,0,1,1,1,0,0,0,6,3,9998,9998,997,99997,97,2,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006903,006903,6427,16969,06,17,2006,1635,51,1112,03,001,0024,0010024,7,1,2,1,1,3,1,1,6,VA,51,1615,4711,9996,2,6,6,6,10,6,0,1,1,1,0,0,0,6,4,3725,7430,55,300,58,1,2,1,2,1,6,,,,,
6,NORFOLK CANYON,2006-006904,006904,6427,16969,06,17,2006,1640,51,1112,04,001,0024,0010024,7,1,1,8,1,2,1,1,6,VA,51,1630,4711,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3705,7435,52,400,68,1,2,1,1,1,6,,,,,
6,WASHINGTON CANYON,2006-006905,006905,6427,16969,06,17,2006,1650,51,1112,05,001,0024,0010024,7,1,1,2,1,2,1,6,1,VA,51,1625,4711,4656,2,6,6,6,8,7,0,1,1,1,0,0,0,6,4,3725,7430,50,300,68,1,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006906,006906,6427,16969,06,17,2006,1725,51,1112,06,001,0024,0010024,7,1,1,2,1,2,1,1,6,VA,51,1700,4711,4656,2,6,6,6,8,6,0,1,1,1,0,0,0,6,6,3725,7430,50,300,69,1,1,1,2,1,6,,,,,
6,20 FATHOM FINGER,2006-006907,006907,6427,16969,06,17,2006,1725,51,1112,07,001,0024,0010024,7,1,2,2,1,3,7,1,6,MD,24,1725,4711,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,2,3725,7445,40,120,66,1,2,2,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006908,006908,6427,16969,06,17,2006,1740,51,1112,08,001,0024,0010024,7,1,1,2,1,2,1,1,6,MD,24,1730,4711,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,4,3725,7430,50,300,68,1,2,1,2,1,6,,,,,
6,26 MILE HILL,2006-006909,006909,6427,16969,06,17,2006,1750,51,1112,09,001,1199,0011199,7,1,1,2,1,3,1,1,6,VA,51,1615,4678,4656,2,6,6,6,6,5,0,1,1,1,0,0,0,6,2,3715,7510,30,100,67,1,2,2,2,1,6,,,,,
6,WASHINGTON CANYON,2006-006910,006910,6427,16969,06,17,2006,1800,51,1112,10,001,0025,0010025,7,1,1,2,1,2,1,6,1,MD,24,1800,4711,4656,2,6,6,6,6,7,0,1,1,1,0,0,0,6,4,3725,7430,50,300,69,1,1,1,1,1,6,,,,,
6,WASHINGTON CANYON,2006-006911,006911,6427,16969,06,17,2006,1810,51,1112,11,001,0025,0010025,7,1,1,2,1,2,1,6,1,MD,24,1800,4711,4656,2,6,6,6,7,7,0,1,1,1,0,0,0,6,4,3725,7430,52,350,68,1,2,2,2,1,6,,,,,
6,NORFOLK CANYON,2006-006912,006912,6427,16969,06,17,2006,1815,51,1112,12,001,0024,0010024,7,1,1,2,1,2,1,6,1,VA,51,1800,4711,4656,2,6,6,6,8,8,0,1,1,1,0,0,0,6,4,3705,7435,55,350,70,1,2,1,2,1,6,,,,,
6,MONSTER LEDGE,2006-007101,007101,6416,16970,06,18,2006,1615,34,1108,01,025,1808,0251808,6,1,1,2,1,2,1,8,1,NJ,34,1515,3551,3531,2,6,6,6,6,10,0,0,1,0,1,1,1,LINE BLUEFISH,4,4010,7335,23,260,65,1,1,1,2,1,6,,,,,
6,21 MILE HILL,2006-007301,007301,6427,16968,06,16,2006,1610,51,2112,01,001,0024,0010024,7,1,1,2,1,2,1,6,1,VA,51,1600,4678,4656,2,6,6,6,6,6,0,1,1,1,0,0,0,6,3,3725,7510,30,80,67,1,2,1,2,1,6,,,,,
6,26 MILE HILL,2006-007302,007302,6427,16968,06,16,2006,1630,51,2112,02,001,1199,0011199,7,1,2,1,1,2,1,1,6,VA,51,1615,4678,4656,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,3715,7510,32,90,67,1,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-007303,007303,6427,16968,06,16,2006,1640,51,2112,03,001,1199,0011199,7,1,1,2,1,2,1,1,6,VA,51,1630,4711,4656,2,6,6,6,7,6,0,1,1,1,0,0,0,6,2,3725,7430,50,300,70,1,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-007304,007304,6427,16968,06,16,2006,1710,51,2112,04,001,1199,0011199,7,1,2,1,1,3,7,1,6,VA,51,1705,4711,4656,2,6,6,6,10,7,0,1,1,1,0,0,0,6,6,3725,7430,50,400,68,1,2,1,1,1,6,,,,,
