tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
160501,6,36,NY,6,01,TREBLE,JIGGING,AT THE POINT,7519,36,1830,1208,0133,5,1,1,2,2,1,1800,4681,9996,2,3,3,5,0,0,1,0,0,0,0,1,4,9998,9998,1,30,98,1,2,1,NYSE1208.pdf,00129914.tif,2018,0,0,0,ORIGINAL,09,22,21449,1605,1030133,103,4,621,0,,Y,2,,2018-160501
160502,6,36,NY,6,02,6,6,BUTTERFISH HOLE,7519,36,1900,1208,0133,5,1,2,1,3,1,1430,3551,3531,2,1,4,2,0,1,0,0,1,0,0,0,5,4050,7135,15,185,68,1,1,1,NYSE1208.pdf,00129916.tif,2018,0,0,0,ORIGINAL,09,22,21449,1605,1030133,103,4,620,1,Q15;,Y,2,,2018-160502
160701,6,36,NY,6,01,6,JIGGING,BLOCK ISLAND SOUND,7466,36,1650,1202,0123,5,1,2,1,3,1,1420,4681,9996,2,2,9,7,0,1,1,1,0,0,0,1,9,4111,7150,3,30,68,1,2,1,NYSE1202.pdf,00129923.tif,2018,0,1,0,ORIGINAL,09,23,21450,1607,1030123,103,4,605,0,,Y,2,,2018-160701
160702,6,36,NY,6,02,6,FLY FISHING,MONTAUK RIPS,7466,36,1700,1202,0372,5,1,1,2,4,6,1610,4681,9996,2,2,1,7,0,0,1,0,0,0,0,1,1,9998,9998,1,30,98,1,2,1,NYSE1202.pdf,00129925.tif,2018,0,1,0,ORIGINAL,09,23,21450,1607,1030372,103,4,609,0,,N,2,,2018-160702
160703,6,36,NY,6,03,6,FLY FISHING,MONTAUK RIPS,7466,36,1745,1202,0372,5,1,1,2,2,1,1700,4681,9996,2,2,1,8,0,0,1,0,0,0,0,1,1,9998,9998,1,40,68,1,2,1,NYSE1202.pdf,00129927.tif,2018,0,0,0,ORIGINAL,09,23,21450,1607,1030372,103,4,607,0,,Y,2,,2018-160703
160704,6,36,NY,6,04,6,JIGGING,SOUTHWEST LEDGE,7466,36,1845,1202,0372,5,1,1,2,1,1,1815,4681,9996,2,2,3,7,0,0,1,1,0,0,0,1,3,9998,9998,4,80,70,1,2,1,NYSE1202.pdf,00129929.tif,2018,0,1,0,ORIGINAL,09,23,21450,1607,1030372,103,4,608,0,,Y,2,,2018-160704
160705,6,36,NY,6,05,6,6,BUTTERFISH HOLE,7466,36,1952,1202,0133,5,1,2,1,3,6,1800,3591,9996,2,1,4,6,0,1,0,0,1,0,0,0,6,4050,7135,15,185,68,1,1,1,NYSE1202.pdf,00129931.tif,2018,0,0,0,ORIGINAL,09,23,21450,1607,1030133,103,4,606,0,,Y,2,,2018-160705
160801,6,09,CT,6,01,6,CASTING,GARDNERS ISLAN,6773,09,1520,1110,0651,4,1,1,2,2,2,1430,4681,9996,2,2,3,8,0,0,1,0,0,0,0,1,3,4108,7209,3,30,98,1,2,1,CTSE1110.pdf,00129936.tif,2018,0,0,0,ORIGINAL,09,23,21450,1608,0110651,011,3,149,0,,N,2,,2018-160801
160802,6,09,CT,6,02,6,6,CARTWRIGHT,6773,09,1615,1110,0830,4,1,1,2,2,1,1610,3551,3531,2,1,4,3,0,1,0,0,0,1,0,0,4,4100,7148,10,99998,68,1,2,2,CTSE1110.pdf,00129938.tif,2018,0,0,0,ORIGINAL,09,23,21450,1608,0110830,011,3,147,0,,Y,2,,2018-160802
160803,6,09,CT,6,03,6,6,BUTTERFISH HOLE,6773,09,1722,1110,0656,4,1,1,2,2,2,1710,3551,9996,2,1,3,7,0,1,0,0,1,0,0,0,2,4050,7135,15,185,69,1,2,1,CTSE1110.pdf,00129939.tif,2018,0,0,0,ORIGINAL,09,23,21450,1608,0110656,011,3,148,0,,N,2,,2018-160803
160804,6,09,CT,6,04,6,6,CARTWRIGHT,6773,09,1730,1110,0656,4,1,1,2,2,2,1530,3531,9996,2,1,3,1,0,1,0,0,1,0,0,0,2,9998,9998,6,130,68,1,2,1,CTSE1110.pdf,00129941.tif,2018,0,0,0,ORIGINAL,09,23,21450,1608,0110656,011,3,146,1,Q20;,Y,1,,2018-160804
160805,6,09,CT,6,05,TREBLE,CASTING,MONTAUK POINT,6773,09,1738,1110,0656,4,1,1,2,8,6,1730,4681,9996,2,3,2,5,0,0,1,0,0,0,0,1,2,9998,9998,1,30,72,1,2,1,CTSE1110.pdf,00129943.tif,2018,0,0,0,ORIGINAL,09,23,21450,1608,0110656,011,3,151,0,,N,1,,2018-160805
160806,6,09,CT,6,06,6,FLY FISHING,PLUM GUT,6773,09,1908,1110,0652,4,1,2,1,4,6,1900,4681,9996,2,2,1,3,0,0,1,0,0,0,0,1,2,4110,7213,1,40,70,1,2,1,CTSE1110.pdf,00129945.tif,2018,0,1,0,ORIGINAL,09,23,21450,1608,0110652,011,3,150,0,,N,2,,2018-160806
160901,6,25,MA,6,01,6,6,7,7633,25,1405,1113,0024,15,1,1,2,3,1,900,4671,9996,2,1,3,2,1,0,0,0,0,0,1,0,5,9998,9998,10,175,98,1,1,1,MASE1113.pdf,00129949.tif,2018,0,1,0,ORIGINAL,09,23,21450,1609,0090024,009,2,354,1,Q15;,Y,2,,2018-160901
160902,6,25,MA,6,02,6,6,S JEFFREYS LEDGE,7633,25,1415,1113,0024,15,1,2,1,3,1,1400,4671,9996,2,12,3,5,1,0,0,0,0,0,1,0,6,4255,7010,15,200,65,1,1,1,MASE1113.pdf,00129951.tif,2018,0,1,0,ORIGINAL,09,23,21450,1609,0090024,009,2,338,0,,Y,2,,2018-160902
160903,6,36,NY,6,03,6,6,GULF OF MAINE,7633,25,1450,1113,0024,15,1,1,2,1,1,1440,4671,9996,2,2,1,3,1,0,0,0,0,0,1,0,2,9998,9998,35,210,98,2,2,1,MASE1113.pdf,00129953.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,346,0,,Y,2,,2018-160903
160904,6,25,MA,6,04,6,6,ROCK PILE,7633,25,1515,1113,0024,15,1,1,2,1,1,1505,4671,9996,2,1,3,9,1,0,0,0,0,0,1,0,2,4252,7035,3,150,65,1,2,1,MASE1113.pdf,00129955.tif,2018,1,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,351,0,,Y,2,,2018-160904
160905,6,25,MA,6,05,6,6,S JEFFREYS LEDGE,7633,25,1530,1113,0024,15,1,1,2,3,7,1510,4671,9996,2,1,2,7,1,0,0,0,0,0,1,0,2,4255,7010,13,175,98,1,1,1,MASE1113.pdf,00129957.tif,2018,0,1,0,ORIGINAL,09,23,21450,1609,0090024,009,2,342,0,,Y,2,,2018-160905
160906,6,25,MA,6,06,6,6,THATCHER ISLAND,7633,25,1550,1113,0024,15,1,1,2,1,1,1525,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4238,7033,6,170,98,1,2,1,MASE1113.pdf,00129959.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,344,0,,Y,2,,2018-160906
160907,6,25,MA,6,07,6,6,ROCK PILE,7633,25,1555,1113,0024,15,1,1,2,1,1,1200,4671,9996,2,2,3,1,1,0,0,0,0,0,1,0,2,4225,7035,5,200,64,2,2,1,MASE1113.pdf,00129961.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,353,1,Q20;,Y,2,,2018-160907
160908,6,25,MA,6,08,6,6,S JEFFREYS LEDGE,7633,25,1630,1113,0803,15,3,1,2,3,2,1600,4671,9996,2,1,2,8,1,0,0,0,0,0,1,0,2,4255,7010,12,180,65,1,2,1,MASE1113.pdf,00129963.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090803,009,2,341,0,,Y,2,,2018-160908
160909,6,25,MA,6,09,6,6,STELLWAGEN BANK,7633,25,1645,1113,0803,15,3,1,2,1,1,1630,4671,9996,2,1,1,3,1,0,0,0,0,0,1,0,1,4216,7017,17,198,98,1,2,1,MASE1113.pdf,00129965.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090803,009,2,355,0,,Y,2,,2018-160909
160910,6,25,MA,6,10,6,6,JEFFREYS LEDGE,7633,25,1730,1113,0024,15,1,2,1,3,1,1645,4671,9996,2,2,3,6,1,0,0,0,0,0,1,0,6,4255,7010,16,180,63,2,2,1,MASE1113.pdf,00129967.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,350,0,,Y,2,,2018-160910
160911,6,25,MA,6,11,6,6,ROCK PILE,7633,25,1735,1113,0024,15,1,1,2,1,1,1100,4671,9996,2,1,3,1,1,0,0,0,0,0,1,0,2,4225,7035,5,170,62,1,2,1,MASE1113.pdf,00129969.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,348,1,Q15;Q20;,Y,2,,2018-160911
160912,6,25,MA,6,12,6,6,NE STELLWAGEN,7633,25,1740,1113,0024,15,1,1,2,1,1,1730,4671,9996,2,2,2,10,1,0,0,0,0,0,1,0,2,4216,7017,10,140,98,1,2,1,MASE1113.pdf,00129971.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,345,0,,Y,2,,2018-160912
160913,6,25,MA,6,13,6,6,S JEFFREYS LEDGE,7633,25,1745,1113,0024,15,1,2,1,3,1,1700,4671,9996,2,2,3,9,1,0,0,0,0,0,1,0,4,4255,7010,7,190,62,1,1,1,MASE1113.pdf,00129973.tif,2018,0,1,0,ORIGINAL,09,23,21450,1609,0090024,009,2,339,0,,Y,2,,2018-160913
160914,6,25,MA,6,14,6,6,ROCK PILE,7633,25,1750,1113,0024,15,1,1,2,1,1,1715,4671,9996,2,2,4,10,1,0,0,0,0,0,1,0,3,4225,7035,6,180,64,1,2,1,MASE1113.pdf,00129975.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,340,0,,Y,2,,2018-160914
160915,6,25,MA,6,15,6,6,S JEFFREYS LEDGE,7633,25,1759,1113,0024,15,1,1,2,1,1,1740,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,3,4255,7010,10,190,62,1,2,1,MASE1113.pdf,00129977.tif,2018,0,1,0,ORIGINAL,09,23,21450,1609,0090024,009,2,343,0,,Y,2,,2018-160915
160916,6,44,RI,6,16,6,6,JEFFREYS LEDGE,7633,25,1802,1113,0024,15,1,1,2,3,1,1730,4671,9996,2,2,4,12,1,0,0,0,0,0,1,0,5,4255,7010,6,180,98,2,2,2,MASE1113.pdf,00129979.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,337,0,,Y,2,,2018-160916
160917,6,25,MA,6,17,6,6,S JEFFREYS LEDGE,7633,25,1810,1113,0024,15,1,1,2,1,1,1745,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,3,4255,7010,6,175,98,1,1,1,MASE1113.pdf,00129980.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,347,0,,Y,2,,2018-160917
160918,6,25,MA,6,18,6,6,ROCK PILE,7633,25,1810,1113,0024,15,1,1,2,1,1,1730,4671,9996,2,1,3,11,1,0,0,0,0,0,1,0,4,4255,7010,5,180,63,1,1,1,MASE1113.pdf,00129982.tif,2018,0,0,0,ORIGINAL,09,23,21450,1609,0090024,009,2,349,0,,Y,2,,2018-160918
160919,6,25,MA,6,19,6,6,ROCK PILE,7633,25,1815,1113,0024,15,1,1,2,3,7,1745,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4225,7035,5,170,63,1,2,1,MASE1113.pdf,00129984.tif,2018,0,1,0,ORIGINAL,09,23,21450,1609,0090024,009,2,352,0,,Y,2,,2018-160919
161501,6,36,NY,6,01,6,SPIN CASTING AND FLY,MONTAUK INLET,7466,36,1805,2206,0137,4,1,2,1,4,6,1030,4681,9996,2,2,2,4,0,0,1,0,0,0,0,1,2,9998,9998,1,25,70,1,2,1,NYSE2206.pdf,00130001.tif,2018,0,1,0,ORIGINAL,09,24,21451,1615,1030137,103,4,640,1,Q15;,N,2,,2018-161501
161502,6,36,NY,6,02,6,SPIN CASTING,MONTAUK INLET,7466,36,1825,2206,0137,4,1,2,1,4,6,1030,4681,9996,2,2,2,2,0,0,1,0,0,0,0,1,3,9998,9998,1,30,98,1,2,2,NYSE2206.pdf,00130003.tif,2018,0,0,0,ORIGINAL,09,24,21451,1615,1030137,103,4,641,1,Q15;,N,2,,2018-161502
161701,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7722,34,1805,2204,0900,3,1,2,2,3,1,1750,2161,1050,2,1,5,7,0,1,0,1,0,0,0,0,4,3824,7327,74,360,74,1,1,1,NJSE2204.pdf,00130010.tif,2018,0,0,0,ORIGINAL,09,21,21448,1617,0090900,009,5,546,0,,Y,2,,2018-161701
161702,6,12,FL,6,02,6,6,WASHINGTON CANYON,7722,34,1840,2204,0900,3,1,1,2,2,7,1830,2161,9996,2,1,4,8,0,1,0,1,0,0,0,0,3,3727,7427,90,600,76,2,1,2,NJSE2204.pdf,00130012.tif,2018,0,1,0,ORIGINAL,09,21,21448,1617,0090900,009,5,545,0,,N,2,,2018-161702
161703,6,34,NJ,6,03,6,6,POOR MANS CANYON,7722,34,1900,2204,0900,3,1,2,1,3,1,1730,2161,9996,2,1,4,7,0,1,0,1,0,0,0,0,4,3752,7406,60,600,78,1,2,1,NJSE2204.pdf,00130013.tif,2018,0,0,0,ORIGINAL,09,21,21448,1617,0090900,009,5,544,0,,Y,2,,2018-161703
161704,6,34,NJ,6,04,6,6,BALTIMORE CANYON,7722,34,1910,2204,0900,3,1,1,2,2,1,1800,2161,9996,2,1,5,8,0,1,0,1,0,0,0,0,5,3820,7345,76,420,74,1,2,1,NJSE2204.pdf,00130015.tif,2018,0,0,0,ORIGINAL,09,21,21448,1617,0090900,009,5,547,0,,Y,2,,2018-161704
161801,6,25,MA,6,01,6,SPIN CASTING,CRAB LEDGE,7731,25,1430,1207,4353,21,3,2,1,3,6,1400,4676,4678,2,2,2,8,0,0,1,0,0,0,0,1,4,4138,6940,7,160,60,2,2,1,MASE1207.pdf,00130019.tif,2018,0,0,0,ORIGINAL,09,23,21450,1618,0014353,001,2,385,0,,N,2,,2018-161801
161802,6,25,MA,6,02,6,6,CHATHAM EAST,7731,25,1500,1207,4353,21,3,1,2,1,1,1500,4671,4679,2,1,2,9,1,0,0,0,0,0,1,0,1,4140,6955,10,180,62,2,2,2,MASE1207.pdf,00130021.tif,2018,0,0,0,ORIGINAL,09,23,21450,1618,0014353,001,2,387,0,,Y,2,,2018-161802
161803,6,25,MA,6,03,6,6,CRAB LEDGE,7731,25,1530,1207,4247,21,1,2,2,3,7,1530,4671,4679,2,12,2,7,0,0,1,1,0,0,0,0,2,4138,6940,8,200,64,2,2,2,MASE1207.pdf,00130022.tif,2018,0,1,0,ORIGINAL,09,23,21450,1618,0014247,001,2,386,0,,Y,2,,2018-161803
162001,6,24,MD,6,01,6,6,POOR MANS CANYON,6783,24,1431,2106,0938,7,1,2,1,3,1,1418,1050,9996,2,2,6,6,0,1,1,1,0,0,0,0,4,3752,7406,45,600,72,2,1,1,MDSE2106.pdf,00130027.tif,2018,0,0,0,ORIGINAL,09,25,21452,1620,0470938,047,6,286,0,,Y,1,,2018-162001
163501,6,10,DE,6,01,6,SPIN CASTING,MONTAUK RIPS,7466,36,1710,2216,0137,4,1,2,1,4,6,1600,4681,9996,2,2,2,4,0,0,1,0,0,0,0,1,2,9998,9998,1,30,98,1,2,1,NYSE2216.pdf,00130068.tif,2018,0,0,0,ORIGINAL,09,26,21453,1635,1030137,103,4,655,0,,N,2,,2018-163501
163502,6,36,NY,6,02,6,FLY FISHING,MONTAUK RIPS,7466,36,1755,2216,0085,4,1,2,1,4,6,1700,4681,9996,2,2,1,9,0,0,1,0,0,0,0,1,1,9998,9998,1,30,98,1,2,1,NYSE2216.pdf,00130070.tif,2018,0,0,0,ORIGINAL,09,26,21453,1635,1030085,103,4,656,0,,N,2,,2018-163502
163503,6,34,NJ,6,03,6,FLY FISHING,SHAGWONG REEF,7466,36,1810,2216,0085,4,1,1,2,4,6,1730,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4106,7154,2,60,98,1,2,1,NYSE2216.pdf,00130072.tif,2018,0,0,0,ORIGINAL,09,26,21453,1635,1030085,103,4,657,0,,N,2,,2018-163503
163504,6,34,NJ,6,04,6,FLY FISHING,BLOCK ISLAND SOUND,7466,36,1825,2216,0137,4,1,2,1,8,6,1750,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4111,7150,2,27,64,1,2,1,NYSE2216.pdf,00130074.tif,2018,0,0,0,ORIGINAL,09,26,21453,1635,1030137,103,4,660,0,,N,2,,2018-163504
163505,6,36,NY,6,05,6,FLY FISHING,MONTAUK RIPS,7466,36,1930,2216,0137,4,1,2,1,4,6,1400,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,9998,9998,1,30,98,1,2,1,NYSE2216.pdf,00130076.tif,2018,0,0,0,ORIGINAL,09,26,21453,1635,1030137,103,4,658,1,Q15;,N,2,,2018-163505
163506,6,36,NY,6,06,6,FLY FISHING,MONTAUK RIPS,7466,36,1935,2216,0137,4,1,2,1,4,6,1415,4681,9996,2,2,2,5,0,0,1,0,0,0,0,1,2,9998,9998,1,30,98,1,2,1,NYSE2216.pdf,00130078.tif,2018,0,0,0,ORIGINAL,09,26,21453,1635,1030137,103,4,659,1,Q15;,N,2,,2018-163506
164001,6,24,MD,6,01,6,6,ROCK PILE,6447,24,1719,2205,1493,5,1,2,1,3,1,1630,1050,9996,2,12,4,6,0,1,1,1,0,0,0,0,6,3739,7422,62,1800,75,1,2,1,MDSE2205.pdf,00130090.tif,2018,0,0,0,ORIGINAL,09,27,21454,1640,0471493,047,6,323,0,,Y,2,,2018-164001
164002,6,10,DE,6,02,6,6,WASHINGTON CANYON,6447,24,1907,2205,1493,5,1,2,2,3,1,1900,2161,9996,2,1,4,8,0,1,0,1,0,0,0,0,5,3727,7427,70,300,74,1,2,1,MDSE2205.pdf,00130092.tif,2018,0,0,0,ORIGINAL,09,27,21454,1640,0471493,047,6,322,0,,Y,2,,2018-164002
164501,6,36,NY,6,01,FLIES,FLY FISHING,GARDINERS BAY,7684,36,1515,2217,0133,5,1,1,2,4,6,1448,4681,9996,2,23,2,6,0,0,1,0,0,0,0,1,2,4105,7211,25,50,71,1,2,1,NYSE2217.pdf,00130110.tif,2018,0,1,0,ORIGINAL,09,27,21454,1645,1030133,103,4,661,0,,N,2,,2018-164501
164502,6,36,NY,6,02,FLIES,FLY FISHING,GARDINERS BAY,7684,36,1500,2217,0133,5,1,1,2,4,6,1440,4681,9996,2,23,1,7,0,0,1,0,0,0,0,1,1,4105,7211,1,50,70,1,2,1,NYSE2217.pdf,00130108.tif,2018,1,1,0,ORIGINAL,09,27,21454,1645,1030133,103,4,662,0,,N,2,,2018-164502
164701,6,37,NC,6,01,6,6,NORFOLK CANYON,7696,51,1756,2202,0091,1,2,2,1,3,1,1750,2161,2171,2,1,6,8,0,1,0,1,0,0,0,0,6,3705,7435,60,300,79,2,1,1,VASE2202.pdf,00130116.tif,2018,0,0,0,ORIGINAL,09,27,21454,1647,8100091,810,7,743,0,,Y,2,,2018-164701
164702,6,12,FL,6,02,6,6,NORFOLK CANYON,7696,51,1845,2202,0091,1,2,2,1,3,1,1835,2161,2171,2,1,5,8,0,1,0,1,0,0,0,0,5,3705,7435,60,99999,99,2,2,1,VASE2202.pdf,00130118.tif,2018,0,1,0,ORIGINAL,09,27,21454,1647,8100091,810,7,744,0,,N,2,,2018-164702
165001,6,09,CT,6,01,6,CASTING,OLD LYME,7750,09,1558,1113,4328,8,1,1,2,8,6,1445,4681,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,9998,9998,1,18,99,1,1,1,CTSE1113.pdf,00130126.tif,2018,0,1,0,ORIGINAL,09,29,21456,1650,0074328,007,3,152,1,Q26;,N,1,,2018-165001
165201,6,25,MA,6,01,6,6,STELLWAGEN BANK,7713,25,1619,1111,9038,9,1,2,1,3,1,1607,4679,9996,2,1,3,5,1,0,0,0,0,0,1,0,5,4216,7017,14,150,66,1,1,1,MASE1111.pdf,00130132.tif,2018,0,0,0,ORIGINAL,09,29,21456,1652,0239038,023,2,336,0,,Y,2,,2018-165201
165202,6,25,MA,6,02,6,6,STELLWAGEN BANK,7713,25,1732,1111,9038,9,1,2,1,3,1,1719,4679,9996,2,1,3,5,1,0,0,0,0,0,1,0,4,4216,7017,16,130,64,1,2,1,MASE1111.pdf,00130134.tif,2018,0,0,0,ORIGINAL,09,29,21456,1652,0239038,023,2,335,0,,Y,2,,2018-165202
165401,6,25,MA,6,01,LURES,SPIN CASTING,CUTTY HUNK,7736,25,1735,1131,0004,14,1,1,2,2,1,1725,4681,9996,2,3,2,97,0,0,1,0,0,0,0,1,1,4125,7055,5,50,70,2,2,1,MASE1131.pdf,00130141.tif,2018,0,1,0,ORIGINAL,09,30,21457,1654,0090004,009,2,372,0,,Y,2,,2018-165401
165501,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1845,1204,0110,16,1,2,1,3,1,1830,4671,9996,2,1,3,7,1,0,0,0,0,0,1,0,6,4216,7017,16,160,62,1,2,1,MASE1204.pdf,00130145.tif,2018,0,0,0,ORIGINAL,09,29,21456,1655,0090110,009,2,380,0,,Y,2,,2018-165501
165502,6,25,MA,6,02,6,6,JEFFREYS LEDGE,7633,25,1850,1204,0111,16,1,2,1,3,6,1600,4931,3591,2,1,2,10,1,1,0,0,1,1,1,0,7,4255,7010,6,170,98,1,2,1,MASE1204.pdf,00130147.tif,2018,0,1,0,ORIGINAL,09,29,21456,1655,0090111,009,2,381,1,Q23;,N,2,,2018-165502
165801,6,36,NY,6,01,6,SQUID BARS,JEFFREYS LEDGE,7633,25,1701,2108,0024,15,1,1,2,2,2,1650,4676,4678,2,2,6,9,0,1,1,1,0,0,0,1,5,4255,7010,10,170,58,1,2,2,MASE2108.pdf,00130156.tif,2018,0,1,0,ORIGINAL,09,28,21455,1658,0090024,009,2,400,0,,Y,2,,2018-165801
166201,6,24,MD,6,01,6,6,TWIN WRECKS,6555,24,1450,1108,0856,4,3,1,2,2,1,1445,1050,9996,2,2,6,4,0,1,0,1,0,0,0,0,4,3813,7443,20,100,72,1,2,1,MDSE1108.pdf,00130166.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,211,0,,N,2,,2018-166201
166202,6,24,MD,6,02,6,6,POOR MANS CANYON,6555,24,1545,1108,0856,4,3,1,2,3,1,1540,1050,9996,2,12,6,6,0,0,1,1,0,0,0,0,2,3752,7406,66,2600,72,1,2,1,MDSE1108.pdf,00130168.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,208,0,,Y,2,,2018-166202
166203,6,24,MD,6,03,6,6,BALTIMORE CANYON,6555,24,1620,1108,0856,4,3,1,2,2,1,1615,1050,9996,2,2,7,8,0,1,1,1,0,0,0,0,5,3814,7350,60,600,72,1,2,1,MDSE1108.pdf,00130170.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,212,0,,Y,2,,2018-166203
166204,6,24,MD,6,04,6,6,WASHINGTON CANYON,6555,24,1630,1108,0856,4,3,1,2,2,1,1625,1050,9996,2,1,6,8,0,1,0,1,0,0,0,0,5,3729,7430,60,600,74,1,2,1,MDSE1108.pdf,00130172.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,216,0,,Y,2,,2018-166204
166205,6,24,MD,6,05,6,6,WASHINGTON CANYON,6555,24,1640,1108,0856,4,3,1,2,2,1,1635,1050,9996,2,12,6,7,0,1,1,1,0,0,0,0,1,3729,7430,60,600,72,1,2,1,MDSE1108.pdf,00130174.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,209,0,,Y,2,,2018-166205
166206,6,24,MD,6,06,6,6,ROCK PILE,6555,24,1710,1108,0856,4,3,1,2,2,1,1705,1050,9996,2,1,5,4,0,1,0,1,0,0,0,0,4,3740,7419,50,260,72,1,1,1,MDSE1108.pdf,00130176.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,217,0,,Y,2,,2018-166206
166207,6,24,MD,6,07,6,6,POOR MANS CANYON,6555,24,1715,1108,0856,4,3,1,2,2,1,1710,1050,9996,2,2,5,4,0,0,1,1,0,0,0,0,4,3752,7406,67,3000,73,1,1,1,MDSE1108.pdf,00130178.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,219,0,,Y,2,,2018-166207
166208,6,24,MD,6,08,6,6,AFRICAN QUEEN,6555,24,1720,1108,0856,4,3,1,2,8,6,1715,3591,9996,2,12,8,4,0,1,0,0,1,0,0,0,2,3809,7457,12,50,74,1,1,2,MDSE1108.pdf,00130180.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,220,0,,N,2,,2018-166208
166209,6,24,MD,6,09,6,6,WASHINGTON CANYON,6555,24,1725,1108,0856,4,3,1,2,2,1,1720,4656,1050,2,2,10,8,0,1,0,1,0,0,0,0,4,3729,7430,60,600,72,1,1,1,MDSE1108.pdf,00130181.tif,2018,0,0,0,ORIGINAL,09,29,21456,1662,0470856,047,6,215,0,,Y,2,,2018-166209
166210,6,24,MD,6,10,6,6,WASHINGTON CANYON,6555,24,1735,1108,0856,4,3,1,2,2,1,1730,1050,9996,2,1,6,8,0,0,1,1,0,0,0,0,3,3729,7430,60,800,78,1,1,1,MDSE1108.pdf,00130183.tif,2018,0,1,0,ORIGINAL,09,29,21456,1662,0470856,047,6,207,0,,Y,2,,2018-166210
166211,6,10,DE,6,11,6,6,POOR MANS CANYON,6555,24,1745,1108,0856,4,1,1,2,2,1,1740,1050,9996,2,2,6,8,0,1,1,1,0,0,0,0,4,3752,7406,60,1000,73,1,1,1,MDSE1108.pdf,00130185.tif,2018,0,1,0,ORIGINAL,09,29,21456,1662,0470856,047,6,214,0,,Y,2,,2018-166211
166212,6,24,MD,6,12,6,6,POOR MANS CANYON,6555,24,1755,1108,0856,4,3,1,2,2,1,1750,1050,9996,2,12,6,6,0,1,1,1,0,0,0,0,2,3752,7406,60,600,73,1,2,1,MDSE1108.pdf,00130187.tif,2018,0,1,0,ORIGINAL,09,29,21456,1662,0470856,047,6,213,0,,Y,2,,2018-166212
166213,6,24,MD,6,13,6,6,JACKSPOT,6555,24,1800,1108,0856,4,3,1,2,2,6,1755,1050,9996,2,1,9,7,0,1,1,1,0,0,0,0,4,3805,7445,24,100,72,1,1,1,MDSE1108.pdf,00130189.tif,2018,0,1,0,ORIGINAL,09,29,21456,1662,0470856,047,6,218,0,,Y,2,,2018-166213
166214,6,24,MD,6,14,6,6,POOR MANS CANYON,6555,24,1820,1108,0856,4,3,1,2,2,1,1815,1050,9996,2,2,6,7,0,1,1,1,0,0,0,0,4,3752,7406,60,2000,73,1,2,1,MDSE1108.pdf,00130191.tif,2018,0,1,0,ORIGINAL,09,29,21456,1662,0470856,047,6,210,0,,Y,2,,2018-166214
166301,6,24,MD,6,01,6,6,ROCK PILE,6447,24,1628,1112,0853,3,1,1,2,2,1,1600,1050,9996,2,2,6,5,0,0,1,1,0,0,0,0,4,3739,7422,64,344,69,1,2,1,MDSE1112.pdf,00130195.tif,2018,0,0,0,ORIGINAL,09,29,21456,1663,0470853,047,6,238,1,Q27;,Y,2,,2018-166301
