tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,36,NY,6,03,6,6,THE DIP,7466,36,2040,1105,0085,4,1,1,2,2,1,1900,4711,4691,2,1,12,9,0,1,1,1,0,0,0,0,6,3955,7144,80,1150,72,1,2,1,NYJN1105.pdf,00133741.tif,2019,0,1,0,ORIGINAL,06,23,21723,024903,0249,1030085,103,4,612,1,Q27;,Y,1,2019-024903
6,36,NY,6,01,6,6,BROADCAST,7746,36,1800,1112,0624,1,1,1,2,2,2,1755,3551,3531,2,1,3,7,0,1,0,0,1,0,0,0,5,9998,9998,18,85,65,1,1,1,NYJN1112.pdf,00133733.tif,2019,0,0,0,ORIGINAL,06,22,21722,025001,0250,0590624,059,4,628,0,,Y,2,2019-025001
2210,36,NY,BAYSHORE MAKO,01,6,6,LINDA,7517,36,1555,1114,0342,2,1,1,2,2,1,1345,3551,9996,1,1,3,8,0,1,0,0,1,0,0,0,4,4023,7300,20,126,66,2,2,1,NYJN1114.pdf,00133745.tif,2019,1,0,0,ORIGINAL,06,22,21722,025101,0251,1030342,103,4,63,0,,N,2,2019-025101
2210,36,NY,BAYSHORE MAKO,02,6,6,7,7517,36,1620,1114,0342,2,1,1,2,2,7,1615,3551,9996,1,1,1,8,0,1,0,0,1,0,0,0,4,9997,9997,15,98,98,2,2,1,NYJN1114.pdf,00133747.tif,2019,1,1,0,ORIGINAL,06,22,21722,025102,0251,1030342,103,4,62,0,,Y,2,2019-025102
2210,36,NY,BAYSHORE MAKO,03,6,6,COIMBRA WRECK,7517,36,1640,1114,0342,2,1,1,2,2,1,1630,3551,9996,1,1,4,6,1,1,0,0,1,0,0,0,3,4024,7322,40,180,68,2,2,1,NYJN1114.pdf,00133749.tif,2019,1,0,0,ORIGINAL,06,22,21722,025103,0251,1030342,103,4,60,0,,Y,2,2019-025103
2210,36,NY,BAYSHORE MAKO,04,6,6,LINDA,7517,36,1720,1114,0342,2,1,1,2,2,1,1700,3551,9996,1,1,3,5,0,1,0,0,1,0,0,0,4,4023,7300,22,130,65,2,2,1,NYJN1114.pdf,00133751.tif,2019,0,1,0,ORIGINAL,06,22,21722,025104,0251,1030342,103,4,61,0,,Y,2,2019-025104
2210,36,NY,BAYSHORE MAKO,05,6,6,8,7517,36,1735,1114,0342,2,1,1,2,2,7,1715,3551,9996,1,1,1,2,0,1,0,0,1,0,0,0,2,9998,9998,20,130,98,2,2,1,NYJN1114.pdf,00133753.tif,2019,1,1,0,ORIGINAL,06,22,21722,025105,0251,1030342,103,4,56,0,,Y,2,2019-025105
2210,36,NY,BAYSHORE MAKO,06,6,6,COIMBRA WRECK,7517,36,1810,1114,0342,2,1,1,2,2,7,1800,3551,9996,1,1,4,7,0,1,0,0,1,0,0,0,5,4024,7222,70,180,64,2,2,1,NYJN1114.pdf,00133755.tif,2019,0,1,0,ORIGINAL,06,22,21722,025106,0251,1030342,103,4,59,0,,Y,2,2019-025106
2210,36,NY,BAYSHORE MAKO,07,6,6,LINDA,7517,36,1830,1114,0342,2,1,2,1,3,7,1600,3551,9996,1,1,4,8,0,1,0,0,1,0,0,0,5,4023,7300,20,177,64,2,2,1,NYJN1114.pdf,00133757.tif,2019,0,1,0,ORIGINAL,06,22,21722,025107,0251,1030342,103,4,58,0,,Y,2,2019-025107
2210,36,NY,BAYSHORE MAKO,08,6,6,8,7517,36,1840,1114,0342,2,1,1,2,2,7,1830,3551,9996,1,1,3,10,0,1,0,0,1,0,0,0,4,9998,9998,17,120,64,2,2,1,NYJN1114.pdf,00133759.tif,2019,1,1,0,ORIGINAL,06,22,21722,025108,0251,1030342,103,4,54,0,,Y,2,2019-025108
2210,36,NY,BAYSHORE MAKO,09,6,6,8,7517,36,1850,1114,0342,2,1,1,2,2,7,1830,3551,9996,1,1,3,4,0,1,0,0,1,0,0,0,4,9998,9998,19,145,65,2,2,1,NYJN1114.pdf,00133761.tif,2019,0,1,0,ORIGINAL,06,22,21722,025109,0251,1030342,103,4,55,0,,Y,2,2019-025109
2210,36,NY,BAYSHORE MAKO,10,6,6,OREGON INLET,7517,36,1855,1114,0342,2,1,1,2,3,6,1830,3551,9996,1,1,3,10,0,1,0,0,1,0,0,0,7,4030,7250,18,140,64,1,2,1,NYJN1114.pdf,00133763.tif,2019,0,1,0,REVISED,06,22,21722,025110,0251,1030342,103,4,57,1,Q23;,N,2,2019-025110
2270,36,NY,WOODCLEFT SHARK TOURN,01,6,6,YANKEE,7746,36,1615,1115,0626,1,1,1,2,2,2,1500,3551,3531,1,1,3,6,0,1,0,0,1,0,0,0,5,4020,7315,22,134,63,1,2,1,NYJN1115.pdf,00133767.tif,2019,0,1,0,ORIGINAL,06,23,21723,025201,0252,0590626,059,4,68,0,,Y,1,2019-025201
2270,36,NY,WOODCLEFT SHARK TOURN,02,6,6,180 FROM JONES,7746,36,1650,1115,0626,1,1,1,2,2,6,1500,3551,3531,1,1,4,5,0,1,0,0,1,0,0,0,6,9998,9998,20,100,63,1,1,1,NYJN1115.pdf,00133769.tif,2019,0,1,0,ORIGINAL,06,23,21723,025202,0252,0590626,059,4,71,0,,N,1,2019-025202
2270,36,NY,WOODCLEFT SHARK TOURN,03,6,6,YANKEE CHOLERA,7746,36,1730,1115,0626,1,1,1,2,2,1,1715,3531,3551,1,1,4,9,0,1,0,0,1,1,0,0,6,4020,7315,23,108,64,2,2,2,NYJN1115.pdf,00133771.tif,2019,1,1,0,ORIGINAL,06,23,21723,025203,0252,0590626,059,4,69,0,,Y,2,2019-025203
2270,36,NY,WOODCLEFT SHARK TOURN,04,6,6,MUD HOLE,7746,36,1800,1115,0626,1,1,2,1,3,1,1530,3551,3531,1,1,3,5,0,1,0,0,1,0,0,0,5,4010,7335,32,150,66,1,2,1,NYJN1115.pdf,00133772.tif,2019,0,0,0,ORIGINAL,06,23,21723,025204,0252,0590626,059,4,70,0,,Y,1,2019-025204
2270,36,NY,WOODCLEFT SHARK TOURN,05,6,6,LINDA,7746,36,1815,1115,0626,1,1,1,2,2,1,1800,3551,3531,1,1,6,10,0,1,0,0,1,0,0,0,6,4023,7300,16,130,70,1,2,1,NYJN1115.pdf,00133774.tif,2019,0,0,0,ORIGINAL,06,23,21723,025205,0252,0590626,059,4,66,0,,Y,1,2019-025205
2270,36,NY,WOODCLEFT SHARK TOURN,06,6,6,ZONE 162,7746,36,1900,1115,0213,1,1,1,2,2,1,1815,3551,3531,1,1,3,9,0,1,0,0,1,0,0,0,2,9998,9998,30,180,68,2,2,2,NYJN1115.pdf,00133776.tif,2019,0,0,0,ORIGINAL,06,23,21723,025206,0252,0590213,059,4,67,0,,Y,2,2019-025206
6,36,NY,6,01,6,6,COIMBRA WRECK,7727,36,1510,1121,0169,3,1,1,2,3,1,1300,4656,9996,2,2,5,6,0,1,1,1,0,0,0,0,4,4024,7222,25,180,63,1,2,2,NYJN1121.pdf,00133780.tif,2019,0,1,0,ORIGINAL,06,23,21723,025301,0253,1030169,103,4,631,0,,Y,2,2019-025301
6,36,NY,6,02,6,6,COIMBRA WRECK,7727,36,1655,1121,0589,3,1,1,2,2,1,1615,4678,9996,2,2,8,10,0,1,1,1,0,0,0,0,2,4024,7222,37,195,64,1,2,1,NYJN1121.pdf,00133781.tif,2019,0,1,0,ORIGINAL,06,23,21723,025302,0253,1030589,103,4,633,0,,Y,1,2019-025302
6,36,NY,6,03,6,6,COIMBRA WRECK,7727,36,1815,1121,0169,3,1,1,2,3,1,1630,4656,9996,2,2,7,8,0,1,1,1,0,0,0,0,7,4024,7222,30,180,62,1,2,2,NYJN1121.pdf,00133783.tif,2019,0,1,0,ORIGINAL,06,23,21723,025303,0253,1030169,103,4,634,0,,Y,2,2019-025303
6,36,NY,6,04,6,6,COIMBRA WRECK,7727,36,1725,1121,0169,3,1,1,2,2,1,1700,4670,9996,2,2,7,10,0,0,1,1,0,0,0,0,4,4024,7222,40,200,65,1,2,2,NYJN1121.pdf,00133784.tif,2019,1,0,0,ORIGINAL,06,23,21723,025304,0253,1030169,103,4,635,0,,Y,2,2019-025304
6,36,NY,6,05,6,6,SE SHINNECOCK,7727,36,1800,1121,0175,3,1,1,2,3,1,1740,3531,9996,2,1,4,8,0,1,0,0,1,0,0,0,4,9998,9998,12,130,65,1,2,1,NYJN1121.pdf,00133785.tif,2019,0,1,0,ORIGINAL,06,23,21723,025305,0253,1030175,103,4,630,0,,Y,2,2019-025305
6,36,NY,6,06,6,6,COIMBRA WRECK,7727,36,1925,1121,0589,3,1,1,2,3,1,1845,4678,9996,2,2,11,6,0,1,1,1,0,0,0,0,3,4024,7222,35,200,66,1,2,1,NYJN1121.pdf,00133787.tif,2019,0,1,0,ORIGINAL,06,23,21723,025306,0253,1030589,103,4,632,0,,Y,1,2019-025306
6,36,NY,6,01,6,6,SE OF SHIN INLET,7727,36,1750,1208,0175,3,1,1,2,3,1,1730,3531,9996,2,1,3,8,0,1,0,0,1,0,0,0,2,9998,9998,16,135,61,1,2,1,NYJN1208.pdf,00133792.tif,2019,0,1,0,ORIGINAL,06,22,21722,025401,0254,1030175,103,4,646,0,,Y,2,2019-025401
2660,36,NY,MMB SHARK TAG TOURNAMENT,01,6,6,JENNYS HORN,7684,36,1645,1209,0085,4,1,2,1,3,1,1605,3591,9996,1,1,3,7,0,1,0,0,1,0,0,0,6,4049,7133,30,210,64,1,2,1,NYJN1209.pdf,00133797.tif,2019,0,1,0,ORIGINAL,06,22,21722,025501,0255,1030085,103,4,88,0,,Y,1,2019-025501
6,36,NY,6,02,6,6,DIP,7684,36,1715,1209,0085,4,1,1,2,2,6,1500,4656,9996,2,8,8,4,0,0,1,1,0,0,0,0,7,3955,7144,75,325,59,2,2,2,NYJN1209.pdf,00133799.tif,2019,0,0,0,ORIGINAL,06,22,21722,025502,0255,1030085,103,4,647,1,Q18;,Y,2,2019-025502
6,36,NY,6,03,6,6,BUTTERFISH HOLE,7684,36,1735,1209,0085,4,1,2,1,4,6,1630,3591,9996,2,1,3,6,0,1,0,0,1,0,0,0,5,4050,7135,35,210,69,2,2,1,NYJN1209.pdf,00133800.tif,2019,0,0,0,ORIGINAL,06,22,21722,025503,0255,1030085,103,4,648,1,Q16B;,N,2,2019-025503
2660,09,CT,MMB SHARK TAG TOURNAMENT,04,6,6,RANGER WRECK,7684,36,1805,1209,0085,4,1,1,2,2,1,1700,3591,9996,1,1,3,6,1,1,0,1,1,0,0,0,4,4035,7147,30,210,66,1,1,1,NYJN1209.pdf,00133802.tif,2019,0,1,0,ORIGINAL,06,22,21722,025504,0255,1030085,103,4,89,0,,Y,2,2019-025504
2660,09,CT,MMB SHARK TAG TOURNAMENT,05,6,6,BUTTERFISH HOLE,7684,36,1815,1209,0085,4,1,1,2,2,1,1730,3591,9996,1,1,4,7,1,1,0,1,1,0,0,0,6,4050,7135,27,169,62,1,1,1,NYJN1209.pdf,00133804.tif,2019,0,1,0,ORIGINAL,06,22,21722,025505,0255,1030085,103,4,87,0,,Y,2,2019-025505
6,44,RI,6,01,6,6,HUDSON CANYON,7466,36,1655,2107,0134,4,1,1,2,1,1,1600,4711,4670,2,1,6,8,0,1,1,1,0,0,0,0,4,3930,7220,80,2000,72,1,2,1,NYJN2107.pdf,00133812.tif,2019,0,0,0,ORIGINAL,06,21,21721,025701,0257,1030134,103,4,651,1,Q27;,Y,2,2019-025701
2660,36,NY,MMB SHARK TAG TOURNAMENT,02,6,6,CIA GROUNDS,7466,36,1750,2107,0085,4,1,1,2,1,1,1700,3531,3551,1,1,3,9,0,1,0,1,0,0,0,0,5,4056,7143,13,177,65,1,1,1,NYJN2107.pdf,00133814.tif,2019,1,1,0,ORIGINAL,06,21,21721,025702,0257,1030085,103,4,116,0,,Y,2,2019-025702
2660,36,NY,MMB SHARK TAG TOURNAMENT,03,6,6,BUTTERFISH HOLE,7466,36,1840,2107,0085,4,1,2,1,3,1,1800,3551,3531,1,1,4,8,0,1,0,0,0,1,0,0,4,4050,7135,18,180,63,1,2,1,NYJN2107.pdf,00133816.tif,2019,0,1,0,ORIGINAL,06,21,21721,025703,0257,1030085,103,4,115,0,,Y,2,2019-025703
2660,09,CT,MMB SHARK TAG TOURNAMENT,04,6,6,BUTTERFISH HOLE,7466,36,2010,2107,0085,4,1,1,2,2,1,1800,3551,3531,1,1,4,8,1,1,0,0,1,1,0,0,7,4050,7135,18,185,65,1,2,1,NYJN2107.pdf,00133818.tif,2019,0,1,0,ORIGINAL,06,21,21721,025704,0257,1030085,103,4,114,0,,Y,2,2019-025704
6,36,NY,6,01,6,6,HUDSON CANYON,7466,36,1740,2116,0085,4,1,1,2,1,7,1430,4691,4711,2,1,9,31,0,1,1,1,0,0,0,0,5,3930,7220,80,1500,71,1,2,1,NYJN2116.pdf,00133823.tif,2019,0,1,0,ORIGINAL,06,20,21720,025801,0258,1030085,103,4,660,0,,Y,2,2019-025801
6,36,NY,6,02,6,6,HUDSON CANYON,7466,36,1845,2116,0085,4,1,1,2,2,6,1400,4691,4711,2,1,12,9,0,1,1,1,0,0,0,0,6,3930,7220,80,2000,72,1,2,1,NYJN2116.pdf,00133825.tif,2019,0,1,0,ORIGINAL,06,20,21720,025802,0258,1030085,103,4,661,1,Q15;Q27;,N,2,2019-025802
6,36,NY,6,01,6,6,JENNYS HORN,7684,36,1535,2118,0133,5,1,2,1,3,1,1500,3591,9996,2,1,4,5,0,1,0,0,1,0,0,0,6,4049,7133,15,190,60,1,1,1,NYJN2118.pdf,00133830.tif,2019,0,1,0,ORIGINAL,06,24,21724,025901,0259,1030133,103,4,662,0,,N,2,2019-025901
6,36,NY,6,02,6,6,BUTTERFISH HOLE,7684,36,1605,2118,0133,5,1,2,1,3,1,1550,3591,9996,2,1,4,4,0,1,0,0,1,0,0,0,6,4050,7135,22,200,63,1,2,1,NYJN2118.pdf,00133832.tif,2019,0,1,0,ORIGINAL,06,24,21724,025902,0259,1030133,103,4,663,0,,N,2,2019-025902
6,51,VA,6,01,6,6,N OF NORFOLK C,6633,51,1655,1103,0002,1,1,1,2,2,1,1630,4656,1050,2,2,7,6,0,1,0,1,0,0,0,0,5,9998,9998,84,3000,72,1,2,1,VAJN1103.pdf,00133847.tif,2019,0,0,0,ORIGINAL,06,23,21723,026301,0263,8100002,810,7,690,0,,Y,2,2019-026301
6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1725,1103,0002,1,1,1,2,2,1,1710,4711,9996,2,2,7,8,0,1,1,1,0,0,0,0,7,3705,7435,77,600,71,1,1,1,VAJN1103.pdf,00133849.tif,2019,0,0,0,ORIGINAL,06,23,21723,026302,0263,8100002,810,7,684,0,,Y,2,2019-026302
6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1720,1103,0002,1,1,2,1,3,1,1711,4656,9996,2,2,12,7,0,1,0,1,0,0,0,0,5,3705,7435,62,600,72,2,1,1,VAJN1103.pdf,00133851.tif,2019,0,0,0,ORIGINAL,06,23,21723,026303,0263,8100002,810,7,688,0,,Y,1,2019-026303
6,51,VA,6,04,6,6,E OF HOT DOG,6633,51,1845,1103,0002,1,1,1,2,2,1,1712,7777,9996,2,2,6,4,0,1,1,1,0,0,0,0,1,3645,7520,40,80,74,2,2,1,VAJN1103.pdf,00133853.tif,2019,0,0,0,ORIGINAL,06,23,21723,026304,0263,8100002,810,7,685,0,,Y,2,2019-026304
6,51,VA,6,05,6,6,NORFOLK CANYON,6633,51,1805,1103,0002,1,1,2,1,3,1,1735,4711,9996,2,2,10,8,0,1,0,1,0,0,0,0,6,3705,7435,77,2200,71,1,2,1,VAJN1103.pdf,00133855.tif,2019,0,0,0,ORIGINAL,06,23,21723,026305,0263,8100002,810,7,686,0,,Y,2,2019-026305
6,51,VA,6,06,6,6,E NORFOLK CANYON,6633,51,1810,1103,0002,1,1,1,2,2,1,1750,4656,9996,2,2,7,8,0,1,1,1,0,0,0,0,8,3705,7432,75,6000,72,1,1,1,VAJN1103.pdf,00133857.tif,2019,0,0,0,ORIGINAL,06,23,21723,026306,0263,8100002,810,7,689,0,,Y,1,2019-026306
6,51,VA,6,07,6,6,NORFOLK CANYON,6633,51,1820,1103,0002,1,1,1,2,2,1,1800,4711,9996,2,2,9,9,0,1,1,1,0,0,0,0,4,3705,7435,80,1200,71,1,2,1,VAJN1103.pdf,00133859.tif,2019,0,0,0,ORIGINAL,06,23,21723,026307,0263,8100002,810,7,687,0,,Y,2,2019-026307
9210,51,VA,VIRGINIA BEACH TUNA TOURNAMENT,01,6,6,WASHINGTON CANYON,6783,51,1728,1115,0039,8,3,1,2,2,6,1710,4656,9996,1,2,8,8,0,1,1,1,0,0,0,0,5,3727,7427,60,1050,72,1,2,1,VAJN1115.pdf,00133863.tif,2019,0,1,0,ORIGINAL,06,22,21722,026401,0264,0010039,001,7,836,0,,Y,2,2019-026401
6,54,WV,6,02,6,6,WASHINGTON CANYON,6783,51,1810,1115,0039,8,3,1,2,2,6,1718,4656,9996,2,2,10,8,0,1,1,1,0,0,0,0,3,3727,7427,65,950,72,2,2,1,VAJN1115.pdf,00133865.tif,2019,0,1,0,ORIGINAL,06,22,21722,026402,0264,0010039,001,7,711,0,,N,1,2019-026402
6,24,MD,6,03,6,6,WASHINGTON CANYON,6783,51,1853,1115,0039,8,1,8,2,2,2,1838,3551,4711,2,12,5,6,0,1,1,1,1,1,0,0,2,3727,7427,54,600,72,1,2,2,VAJN1115.pdf,00133867.tif,2019,1,1,0,ORIGINAL,06,22,21722,026403,0264,0010039,001,7,709,0,,Y,2,2019-026403
6,51,VA,6,04,6,6,WASHINGTON CANYON,6783,51,1929,1115,0039,8,1,2,1,3,7,1915,4711,9996,2,2,11,8,0,1,1,1,0,0,0,0,6,3727,7427,60,600,74,2,1,1,VAJN1115.pdf,00133868.tif,2019,0,1,0,ORIGINAL,06,22,21722,026404,0264,0010039,001,7,710,0,,N,1,2019-026404
6,51,VA,6,01,6,6,NORFOLK CANYON,7686,51,1630,1116,0438,9,3,1,2,2,1,1620,1050,4711,2,2,6,5,0,1,1,1,0,0,0,0,4,3705,7435,75,1200,70,1,2,2,VAJN1116.pdf,00133872.tif,2019,0,0,0,ORIGINAL,06,23,21723,026501,0265,8100438,810,7,714,0,,Y,2,2019-026501
6,51,VA,6,02,6,6,NORFOLK CANYON,7686,51,1636,1116,0438,9,3,1,2,2,1,1625,1050,4711,2,2,9,7,0,1,1,1,0,0,0,0,5,3705,7435,60,2000,72,2,2,2,VAJN1116.pdf,00133873.tif,2019,0,0,0,ORIGINAL,06,23,21723,026502,0265,8100438,810,7,716,0,,Y,2,2019-026502
6,37,NC,6,03,6,6,NORFOLK CANYON,7686,51,1656,1116,0438,9,3,1,2,2,2,1635,4711,9996,2,2,10,9,0,1,1,1,0,0,0,0,4,3705,7435,74,1000,72,1,2,2,VAJN1116.pdf,00133874.tif,2019,0,1,0,ORIGINAL,06,23,21723,026503,0265,8100438,810,7,718,0,,Y,2,2019-026503
6,51,VA,6,04,6,6,NORFOLK CANYON,7686,51,1713,1116,0438,9,3,1,2,2,2,1700,1050,4711,2,1,8,7,0,1,1,1,0,0,0,0,3,3705,7435,52,160,70,2,2,1,VAJN1116.pdf,00133875.tif,2019,0,1,0,ORIGINAL,06,23,21723,026504,0265,8100438,810,7,712,0,,N,2,2019-026504
6,51,VA,6,05,6,6,NORFOLK CANYON,7686,51,1718,1116,0438,9,3,1,2,2,1,1700,4711,9996,2,2,8,8,0,1,1,1,0,0,0,0,4,3705,7435,75,900,69,1,2,1,VAJN1116.pdf,00133877.tif,2019,0,0,0,ORIGINAL,06,23,21723,026505,0265,8100438,810,7,715,0,,Y,2,2019-026505
6,51,VA,6,06,6,6,NORFOLK CANYON,7686,51,1740,1116,0438,9,3,1,2,2,2,1730,5250,4656,2,12,9,9,0,1,1,1,0,0,0,0,4,3705,7435,92,2000,69,2,2,1,VAJN1116.pdf,00133879.tif,2019,0,0,0,ORIGINAL,06,23,21723,026506,0265,8100438,810,7,719,1,Q16A;,Y,2,2019-026506
6,37,NC,6,07,6,6,NORFOLK CANYON,7686,51,1754,1116,0438,9,3,1,2,2,2,1730,1050,4711,2,2,7,7,0,1,1,1,0,0,0,0,3,3705,7435,75,400,71,2,2,1,VAJN1116.pdf,00133881.tif,2019,0,0,0,ORIGINAL,06,23,21723,026507,0265,8100438,810,7,720,0,,N,2,2019-026507
6,51,VA,6,08,6,6,NORFOLK CANYON,7686,51,1830,1116,0438,9,3,1,2,2,1,1815,1050,4711,2,2,8,10,0,1,0,1,0,0,0,0,3,3705,7435,75,600,70,1,2,1,VAJN1116.pdf,00133883.tif,2019,0,0,0,ORIGINAL,06,23,21723,026508,0265,8100438,810,7,713,0,,Y,2,2019-026508
6,37,NC,6,09,6,6,HOT DOG,7686,51,1835,1116,0438,9,3,1,2,2,2,1815,1050,4691,2,2,6,7,0,1,1,1,0,0,0,0,4,3645,7520,65,750,70,2,2,1,VAJN1116.pdf,00133885.tif,2019,0,0,0,ORIGINAL,06,23,21723,026509,0265,8100438,810,7,721,0,,N,2,2019-026509
6,51,VA,6,10,6,6,NORFOLK CANYON,7686,51,1842,1116,0438,9,3,1,2,2,6,1815,4720,4711,2,2,7,5,0,1,0,1,0,0,0,0,4,3705,7435,70,1500,70,2,2,1,VAJN1116.pdf,00133887.tif,2019,0,0,0,ORIGINAL,06,23,21723,026510,0265,8100438,810,7,717,0,,N,2,2019-026510
6,51,VA,6,01,6,6,WASHINGTON CANYON,7652,51,1833,1119,0025,7,3,1,2,2,6,1825,4711,1050,2,2,13,8,0,1,1,1,0,0,0,0,4,3727,7427,51,450,72,1,2,1,VAJN1119.pdf,00133891.tif,2019,0,1,0,ORIGINAL,06,22,21722,026601,0266,0010025,001,7,734,1,Q19;,N,2,2019-026601
6,51,VA,6,02,6,6,BOBS CANYON,7652,51,1930,1119,1199,7,1,1,2,2,1,1830,4711,4677,2,2,11,8,0,1,1,1,0,0,0,0,7,9998,9998,51,325,72,1,2,1,VAJN1119.pdf,00133893.tif,2019,0,0,0,ORIGINAL,06,22,21722,026602,0266,0011199,001,7,733,0,,Y,2,2019-026602
6,10,DE,6,01,6,6,LUMPY BOTTOM,6783,51,1512,1120,0039,8,3,1,2,2,1,1505,4672,9996,2,2,9,8,0,1,1,1,0,0,0,0,3,3727,7454,52,247,72,1,2,1,VAJN1120.pdf,00133897.tif,2019,1,0,0,ORIGINAL,06,23,21723,026701,0267,0010039,001,7,737,0,,Y,2,2019-026701
6,24,MD,6,02,6,6,WASHINGTON CANYON,6783,51,1522,1120,0039,8,3,1,2,2,2,1518,4711,9996,2,2,8,6,0,1,1,1,0,0,0,0,3,3727,7427,50,890,73,1,2,2,VAJN1120.pdf,00133899.tif,2019,0,0,0,ORIGINAL,06,23,21723,026702,0267,0010039,001,7,741,0,,Y,2,2019-026702
6,51,VA,6,03,6,6,NORFOLK CANYON,6783,51,1612,1120,0039,8,3,1,2,2,1,1600,4711,9996,2,2,8,8,0,1,1,1,0,0,0,0,4,3705,7435,67,1000,70,1,2,2,VAJN1120.pdf,00133900.tif,2019,1,0,0,ORIGINAL,06,23,21723,026703,0267,0010039,001,7,743,0,,Y,2,2019-026703
6,24,MD,6,04,6,6,WASHINGTON CANYON,6783,51,1626,1120,0039,8,3,1,2,2,1,1600,7777,9996,2,12,9,9,0,1,1,1,0,0,0,0,2,3727,7427,65,4000,72,1,2,2,VAJN1120.pdf,00133901.tif,2019,0,0,0,ORIGINAL,06,23,21723,026704,0267,0010039,001,7,740,0,,Y,2,2019-026704
6,24,MD,6,05,6,6,WASHINGTON CANYON,6783,51,1631,1120,0039,8,3,1,2,3,6,1610,4711,9996,2,2,10,9,0,1,1,1,0,0,0,0,4,3727,7427,60,600,73,1,2,2,VAJN1120.pdf,00133902.tif,2019,1,0,0,ORIGINAL,06,23,21723,026705,0267,0010039,001,7,738,0,,Y,2,2019-026705
6,24,MD,6,06,6,6,WASHINGTON CANYON,6783,51,1638,1120,0039,8,3,1,2,2,6,1615,4711,9996,2,2,8,7,0,1,1,1,0,0,0,0,4,3727,7427,46,400,71,1,2,1,VAJN1120.pdf,00133903.tif,2019,0,0,0,ORIGINAL,06,23,21723,026706,0267,0010039,001,7,739,0,,Y,2,2019-026706
6,24,MD,6,07,6,6,WASHINGTON CANYON,6783,51,1705,1120,0039,8,1,1,2,2,1,1635,4711,9996,2,2,14,8,0,1,1,1,0,0,0,0,4,3727,7427,60,1110,70,1,2,1,VAJN1120.pdf,00133905.tif,2019,1,1,0,ORIGINAL,06,23,21723,026707,0267,0010039,001,7,742,1,Q19;,Y,1,2019-026707
6,24,MD,6,08,6,6,WASHINGTON CANYON,6783,51,1722,1120,0039,8,3,1,2,2,1,1718,4711,3551,2,2,9,12,0,1,1,1,1,0,0,0,5,3727,7427,65,600,70,1,2,1,VAJN1120.pdf,00133907.tif,2019,1,0,0,ORIGINAL,06,23,21723,026708,0267,0010039,001,7,736,0,,Y,2,2019-026708
6,51,VA,6,09,6,6,WASHINGTON CANYON,6783,51,1738,1120,0039,8,3,1,2,2,6,1730,4711,9996,2,2,7,8,0,1,1,1,0,0,0,0,3,3727,7427,60,600,70,1,2,1,VAJN1120.pdf,00133909.tif,2019,0,1,0,ORIGINAL,06,23,21723,026709,0267,0010039,001,7,745,0,,N,2,2019-026709
6,24,MD,6,10,6,6,WASHINGTON CANYON,6783,51,1754,1120,0039,8,3,1,2,2,6,1750,4711,9996,2,1,8,8,0,1,1,1,0,0,0,0,3,3727,7427,58,600,70,1,2,2,VAJN1120.pdf,00133911.tif,2019,1,1,0,ORIGINAL,06,23,21723,026710,0267,0010039,001,7,744,0,,N,2,2019-026710
6,34,NJ,6,11,6,6,WASHINGTON CANYON,6783,51,1821,1120,0039,8,1,2,2,3,1,1810,4711,9996,2,2,7,4,0,1,1,1,0,0,0,0,6,3727,7427,54,600,70,1,2,1,VAJN1120.pdf,00133912.tif,2019,0,0,0,ORIGINAL,06,23,21723,026711,0267,0010039,001,7,735,0,,Y,2,2019-026711
6,51,VA,6,01,6,6,WASHINGTON CANYON,7652,51,1550,1123,0025,7,3,1,2,2,1,1550,4711,1050,2,2,7,5,0,1,1,1,0,0,0,0,3,3727,7427,60,492,71,1,2,1,VAJN1123.pdf,00133916.tif,2019,1,0,0,ORIGINAL,06,23,21723,026801,0268,0010025,001,7,752,0,,Y,2,2019-026801
6,51,VA,6,02,6,6,WASHINGTON CANYON,7652,51,1642,1123,0025,7,3,1,2,2,1,1635,4711,4677,2,2,12,6,0,1,1,1,0,0,0,0,3,3727,7427,55,1200,71,1,2,1,VAJN1123.pdf,00133918.tif,2019,0,0,0,ORIGINAL,06,23,21723,026802,0268,0010025,001,7,753,0,,Y,2,2019-026802
6,25,MA,6,03,6,6,WASHINGTON CANYON,7652,51,1700,1123,0025,7,3,1,2,2,6,1650,4711,1050,2,2,6,11,0,1,0,1,0,0,0,0,3,3727,7427,60,1150,71,1,2,1,VAJN1123.pdf,00133920.tif,2019,0,1,0,ORIGINAL,06,23,21723,026803,0268,0010025,001,7,754,0,,N,2,2019-026803
