stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,q23,year,month,day,tracker,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
34,04,1217,529,0,,6416,6,1,4,2016,06,18,027304,0251005,0,0,2,NJJN1217.pdf,00096185.tif,ORIGINAL,BLUE SHARK,4931,0273,1,0,0,1,0,0,0,3,2016-027304
34,05,1217,530,0,,6416,6,1,3,2016,06,18,027305,0251050,0,0,2,NJJN1217.pdf,00096187.tif,ORIGINAL,BLUE SHARK,4931,0273,1,0,0,5,0,0,0,1,2016-027305
34,06,1217,531,0,,6416,6,1,3,2016,06,18,027306,0251050,0,0,2,NJJN1217.pdf,00096189.tif,ORIGINAL,BLUE SHARK,4931,0273,1,0,0,1,0,0,0,2,2016-027306
34,07,1217,532,0,,6416,6,1,6,2016,06,18,027307,0251050,0,0,2,NJJN1217.pdf,00096191.tif,ORIGINAL,BLUE SHARK,4931,0273,1,0,0,2,0,0,0,3,2016-027307
34,09,1217,533,0,,6416,6,1,6,2016,06,18,027309,0251005,0,0,1,NJJN1217.pdf,00096194.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0273,1,1,1,0,0,0,0,3,2016-027309
34,09,1217,534,0,,6416,6,1,6,2016,06,18,027309,0251005,0,0,1,NJJN1217.pdf,00096194.tif,ORIGINAL,BLUE SHARK,4931,0273,2,0,0,3,0,0,0,3,2016-027309
34,01,1218,535,0,,6959,11,1,5,2016,06,26,033101,0091131,0,0,2,NJJN1218.pdf,00096557.tif,ORIGINAL,DOLPHIN,1050,0331,2,1,0,0,0,0,0,2,2016-033101
34,01,1218,536,0,,6959,11,1,5,2016,06,26,033101,0091131,0,0,2,NJJN1218.pdf,00096557.tif,ORIGINAL,YFT,4711,0331,1,3,0,5,0,0,3,2,2016-033101
34,02,1218,537,0,,6959,11,1,7,2016,06,26,033102,0091131,0,0,2,NJJN1218.pdf,00096559.tif,ORIGINAL,DOLPHIN,1050,0331,2,6,0,0,0,0,3,2,2016-033102
34,02,1218,538,0,,6959,11,1,7,2016,06,26,033102,0091131,0,0,2,NJJN1218.pdf,00096559.tif,ORIGINAL,YFT,4711,0331,1,8,0,0,0,0,3,2,2016-033102
34,03,1218,539,0,,6959,11,1,5,2016,06,26,033103,0091131,0,1,2,NJJN1218.pdf,00096561.tif,ORIGINAL,DOLPHIN,1050,0331,3,3,0,0,0,0,0,3,2016-033103
34,03,1218,540,0,,6959,11,1,5,2016,06,26,033103,0091131,0,1,2,NJJN1218.pdf,00096561.tif,ORIGINAL,WHITE MARLIN,2161,0331,1,0,0,1,0,0,0,3,2016-033103
34,03,1218,541,0,,6959,11,1,5,2016,06,26,033103,0091131,0,1,2,NJJN1218.pdf,00096561.tif,ORIGINAL,YFT,4711,0331,2,2,0,1,0,0,2,3,2016-033103
34,03,1218,542,0,,6959,11,1,5,2016,06,26,033103,0091131,0,1,2,NJJN1218.pdf,00096561.tif,ORIGINAL,DUSKY SHARK,4841,0331,5,0,0,2,0,0,0,3,2016-033103
34,03,1218,543,0,,6959,11,1,5,2016,06,26,033103,0091131,0,1,2,NJJN1218.pdf,00096561.tif,ORIGINAL,BLUE SHARK,4931,0331,4,0,0,1,0,0,0,3,2016-033103
34,03,1218,544,0,,6959,11,1,5,2016,06,26,033103,0091131,0,1,2,NJJN1218.pdf,00096561.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0331,6,0,0,1,0,0,0,3,2016-033103
34,04,1218,545,0,,6959,11,1,2,2016,06,26,033104,0091131,0,0,2,NJJN1218.pdf,00096563.tif,ORIGINAL,DOLPHIN,1050,0331,1,1,1,0,0,0,1,3,2016-033104
34,04,1218,546,0,,6959,11,1,2,2016,06,26,033104,0091131,0,0,2,NJJN1218.pdf,00096563.tif,ORIGINAL,YFT,4711,0331,2,2,2,0,0,0,2,3,2016-033104
34,05,1218,547,0,,6959,11,1,4,2016,06,26,033105,0091044,0,0,2,NJJN1218.pdf,00096565.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0331,1,1,0,0,0,0,0,2,2016-033105
34,06,1218,548,0,,6959,11,1,6,2016,06,26,033106,0091672,0,0,2,NJJN1218.pdf,00096567.tif,ORIGINAL,DOLPHIN,1050,0331,1,2,0,0,0,0,0,3,2016-033106
34,07,1218,549,0,,6959,11,1,2,2016,06,26,033107,0091044,0,0,2,NJJN1218.pdf,00096569.tif,ORIGINAL,BFT LARGE SCHOOL,4678,0331,1,1,1,0,0,0,0,2,2016-033107
34,07,1218,550,0,,6959,11,1,2,2016,06,26,033107,0091044,0,0,2,NJJN1218.pdf,00096569.tif,ORIGINAL,YFT,4711,0331,2,0,0,1,0,0,0,2,2016-033107
34,01,2102,551,0,,6416,10,1,4,2016,06,15,017201,0290894,0,0,2,NJJN2102.pdf,00095622.tif,ORIGINAL,BFT YOUNG SCHOOL,4673,0172,1,0,0,2,0,0,0,2,2016-017201
34,02,2102,552,0,,6416,10,1,5,2016,06,15,017202,0290894,0,0,1,NJJN2102.pdf,00095624.tif,ORIGINAL,GOLDEN TILEFISH,4467,0172,2,6,6,0,0,0,0,3,2016-017202
34,02,2102,553,0,,6416,10,1,5,2016,06,15,017202,0290894,0,0,1,NJJN2102.pdf,00095624.tif,ORIGINAL,BFT SCHOOL,4677,0172,1,1,1,0,0,0,0,3,2016-017202
34,03,2102,554,0,,6416,10,1,3,2016,06,15,017203,0290894,0,0,1,NJJN2102.pdf,00095626.tif,ORIGINAL,GOLDEN TILEFISH,4467,0172,2,5,5,0,0,0,0,2,2016-017203
34,03,2102,555,0,,6416,10,1,3,2016,06,15,017203,0290894,0,0,1,NJJN2102.pdf,00095626.tif,ORIGINAL,BFT SCHOOL,4677,0172,1,1,1,0,0,0,0,2,2016-017203
34,01,2104,556,0,,7660,3,1,5,2016,06,20,023901,0090900,0,1,1,NJJN2104.pdf,00095969.tif,ORIGINAL,DOLPHIN,1050,0239,2,2,2,0,0,0,0,3,2016-023901
34,01,2104,557,0,,7660,3,1,5,2016,06,20,023901,0090900,0,1,1,NJJN2104.pdf,00095969.tif,ORIGINAL,SKIPJACK TUNA,4661,0239,3,4,4,0,0,0,0,3,2016-023901
34,01,2104,558,0,,7660,3,1,5,2016,06,20,023901,0090900,0,1,1,NJJN2104.pdf,00095969.tif,ORIGINAL,YFT,4711,0239,1,3,3,2,0,0,0,3,2016-023901
34,01,2119,559,0,,7660,3,1,6,2016,06,28,039101,0090900,0,0,2,NJJN2119.pdf,00097052.tif,ORIGINAL,BLUE MARLIN,2171,0391,4,0,0,1,0,0,0,3,2016-039101
34,01,2119,560,0,,7660,3,1,6,2016,06,28,039101,0090900,0,0,2,NJJN2119.pdf,00097052.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0391,3,1,0,4,0,0,0,3,2016-039101
34,01,2119,561,1,ALIVE;,7660,3,1,6,2016,06,28,039101,0090900,0,0,2,NJJN2119.pdf,00097052.tif,ORIGINAL,BIGEYE TUNA,4691,0391,2,1,1,1,0,0,0,3,2016-039101
34,01,2119,562,0,,7660,3,1,6,2016,06,28,039101,0090900,0,0,2,NJJN2119.pdf,00097052.tif,ORIGINAL,YFT,4711,0391,1,10,10,11,0,0,0,3,2016-039101
34,01,2120,563,0,,7656,10,1,5,2016,06,28,037801,0291655,0,1,2,NJJN2120.pdf,00096991.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0378,2,1,1,1,0,0,0,3,2016-037801
34,01,2120,564,0,,7656,10,1,5,2016,06,28,037801,0291655,0,1,2,NJJN2120.pdf,00096991.tif,ORIGINAL,YFT,4711,0378,1,2,2,0,0,0,0,3,2016-037801
34,01,2123,565,0,,7509,2,1,2,2016,06,30,039201,0011063,0,0,2,NJJN2123.pdf,00097057.tif,ORIGINAL,DOLPHIN,1050,0392,1,1,1,0,0,0,0,3,2016-039201
34,01,2127,566,0,,7508,11,1,5,2016,06,27,036101,0090051,0,0,1,NJJN2127.pdf,00096868.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0361,3,0,0,2,0,0,0,2,2016-036101
34,01,2127,567,0,,7508,11,1,5,2016,06,27,036101,0090051,0,0,1,NJJN2127.pdf,00096868.tif,ORIGINAL,YFT,4711,0361,1,3,3,10,0,0,0,2,2016-036101
34,01,2127,568,1,ALIVE;,7508,11,1,5,2016,06,27,036101,0090051,0,0,1,NJJN2127.pdf,00096868.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0361,2,0,0,4,0,0,0,2,2016-036101
34,02,2127,569,0,,7508,11,1,6,2016,06,27,036102,0090051,0,0,1,NJJN2127.pdf,00096870.tif,ORIGINAL,DOLPHIN,1050,0361,2,4,4,0,0,0,0,2,2016-036102
34,02,2127,570,0,,7508,11,1,6,2016,06,27,036102,0090051,0,0,1,NJJN2127.pdf,00096870.tif,ORIGINAL,YFT,4711,0361,1,2,2,0,0,0,0,2,2016-036102
34,03,2127,571,0,,7508,11,1,5,2016,06,27,036103,0091672,1,1,2,NJJN2127.pdf,00096872.tif,ORIGINAL,YFT,4711,0361,1,4,0,15,0,0,0,1,2016-036103
34,03,2127,572,0,,7508,11,1,5,2016,06,27,036103,0091672,0,0,2,NJJN2127.pdf,00096872.tif,ORIGINAL,DUSKY SHARK,4841,0361,3,0,0,2,0,0,0,1,2016-036103
34,03,2127,573,0,,7508,11,1,5,2016,06,27,036103,0091672,0,0,2,NJJN2127.pdf,00096872.tif,ORIGINAL,HAMMERHEAD SHARK,4950,0361,2,0,0,2,0,0,0,1,2016-036103
34,04,2127,574,0,,7508,11,1,4,2016,06,27,036104,0090051,0,0,1,NJJN2127.pdf,00096874.tif,ORIGINAL,YFT,4711,0361,1,1,1,0,0,0,0,2,2016-036104
34,01,2206,575,0,,6416,6,1,3,2016,06,22,038101,0251050,0,0,2,NJJN2206.pdf,00097005.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0381,1,1,0,0,0,0,0,2,2016-038101
34,02,2206,576,0,,6416,6,1,4,2016,06,22,038102,0251050,0,0,2,NJJN2206.pdf,00097007.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0381,1,0,0,2,0,0,0,2,2016-038102
34,03,2206,577,0,,6416,6,1,3,2016,06,22,038103,0251005,0,0,2,NJJN2206.pdf,00097009.tif,ORIGINAL,BLUE SHARK,4931,0381,1,0,0,2,0,0,0,3,2016-038103
34,01,2212,578,0,,7654,10,1,3,2016,06,07,014001,0290894,0,0,2,NJJN2212.pdf,00095461.tif,ORIGINAL,DOLPHIN,1050,0140,2,3,0,0,0,0,0,3,2016-014001
34,01,2212,579,0,,7654,10,1,3,2016,06,07,014001,0290894,0,0,2,NJJN2212.pdf,00095461.tif,ORIGINAL,YFT,4711,0140,1,9,0,0,0,0,0,3,2016-014001
34,01,2212,580,0,,7654,10,1,3,2016,06,07,014001,0290894,0,1,2,NJJN2212.pdf,00095461.tif,ORIGINAL,BLUE SHARK,4931,0140,3,0,0,1,0,0,0,3,2016-014001
34,01,2214,581,0,,6416,6,1,4,2016,06,14,017101,0251050,0,0,2,NJJN2214.pdf,00095616.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0171,1,0,0,1,0,0,0,2,2016-017101
34,01,2217,582,0,,7657,5,3,3,2016,06,29,039701,0250100,0,0,2,NJJN2217.pdf,00097067.tif,ORIGINAL,BLUE SHARK,4931,0397,1,0,0,2,0,0,0,2,2016-039701
34,01,2221,583,0,,7656,10,1,6,2016,06,21,025601,0290279,0,0,2,NJJN2221.pdf,00096052.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0256,2,1,0,1,0,0,0,3,2016-025601
34,01,2221,584,0,,7656,10,1,6,2016,06,21,025601,0290279,0,0,2,NJJN2221.pdf,00096052.tif,ORIGINAL,YFT,4711,0256,1,1,0,6,0,0,0,3,2016-025601
34,01,2221,585,0,,7656,10,1,6,2016,06,21,025601,0290279,0,0,2,NJJN2221.pdf,00096052.tif,ORIGINAL,DUSKY SHARK,4841,0256,3,0,0,4,0,0,0,3,2016-025601
34,01,2221,586,0,,7656,10,1,6,2016,06,21,025601,0290279,0,0,2,NJJN2221.pdf,00096052.tif,ORIGINAL,TIGER SHARK,4911,0256,4,0,0,1,0,0,0,3,2016-025601
34,01,2224,587,0,,6416,6,1,3,2016,06,21,038301,0251050,0,0,2,NJJN2224.pdf,00097019.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0383,1,0,0,1,0,0,0,2,2016-038301
36,01,1105,588,0,,7637,2,1,3,2016,06,26,034801,1031780,0,0,2,NYJN1105.pdf,00096711.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0348,1,1,1,0,0,0,0,2,2016-034801
36,01,1106,589,1,ALIVE;,7635,3,1,3,2016,06,18,021501,1030175,0,0,2,NYJN1106.pdf,00095869.tif,ORIGINAL,DOGFISH,3501,0215,3,0,0,5,0,0,0,8,2016-021501
36,01,1106,590,0,,7635,3,1,3,2016,06,18,021501,1030175,0,0,2,NYJN1106.pdf,00095869.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0215,1,1,0,0,0,0,0,8,2016-021501
36,01,1106,591,0,,7635,3,1,3,2016,06,18,021501,1030175,0,0,2,NYJN1106.pdf,00095869.tif,ORIGINAL,BLUE SHARK,4931,0215,2,0,0,6,0,0,0,8,2016-021501
36,01,1107,592,0,,7466,4,1,4,2016,06,04,006201,1030085,0,0,2,NYJN1107.pdf,00095134.tif,ORIGINAL,BLUE SHARK,4931,0062,1,0,0,3,0,0,0,3,2016-006201
36,02,1107,593,0,,7466,4,1,3,2016,06,04,006202,1030146,0,0,2,NYJN1107.pdf,00095136.tif,ORIGINAL,BFT SCHOOL,4677,0062,1,1,1,0,0,0,0,2,2016-006202
36,03,1107,594,1,KEPT;,7466,4,1,4,2016,06,04,006203,1030137,0,0,2,NYJN1107.pdf,00095138.tif,ORIGINAL,SUMMER FLOUNDER,1219,0062,1,8,8,0,0,0,0,2,2016-006203
36,01,1113,595,0,,7635,3,1,3,2016,06,19,021701,1030169,0,0,2,NYJN1113.pdf,00095879.tif,ORIGINAL,BLUE SHARK,4931,0217,1,0,0,4,0,0,0,3,2016-021701
36,02,1113,596,0,,7635,3,1,3,2016,06,19,021702,1030175,0,0,2,NYJN1113.pdf,00095881.tif,ORIGINAL,BLUEFISH,230,0217,2,0,0,2,0,0,0,2,2016-021702
36,02,1113,597,0,,7635,3,1,3,2016,06,19,021702,1030175,0,0,2,NYJN1113.pdf,00095881.tif,ORIGINAL,BLUE SHARK,4931,0217,1,0,0,5,0,0,0,2,2016-021702
36,02,1114,598,0,,7635,3,1,4,2016,06,25,031602,1030161,0,0,2,NYJN1114.pdf,00096426.tif,ORIGINAL,BLUE SHARK,4931,0316,1,0,0,15,0,0,0,2,2016-031602
36,03,1114,599,0,,7635,3,1,4,2016,06,25,031603,1030175,0,0,2,NYJN1114.pdf,00096428.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0316,1,0,0,1,0,0,0,2,2016-031603
36,03,1114,600,0,,7635,3,1,4,2016,06,25,031603,1030175,0,0,2,NYJN1114.pdf,00096428.tif,ORIGINAL,BLUE SHARK,4931,0316,2,0,0,1,0,0,0,2,2016-031603
36,01,1117,601,0,,7517,2,1,4,2016,06,25,031701,1030342,0,0,1,NYJN1117.pdf,00096434.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0317,1,1,1,4,0,0,1,2,2016-031701
36,02,1117,602,0,,7517,2,1,5,2016,06,25,031702,1030342,0,0,2,NYJN1117.pdf,00096436.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,0,0,0,1,8,2016-031702
36,02,1117,603,0,,7517,2,1,5,2016,06,25,031702,1030342,0,0,2,NYJN1117.pdf,00096436.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0317,2,0,0,1,0,0,0,8,2016-031702
36,02,1117,604,0,,7517,2,1,5,2016,06,25,031702,1030342,0,0,2,NYJN1117.pdf,00096436.tif,ORIGINAL,BLUE SHARK,4931,0317,3,0,0,1,0,0,0,8,2016-031702
36,03,1117,605,0,,7517,2,1,6,2016,06,25,031703,1030342,0,0,1,NYJN1117.pdf,00096438.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,3,0,0,1,3,2016-031703
36,03,1117,606,0,,7517,2,1,6,2016,06,25,031703,1030342,0,0,1,NYJN1117.pdf,00096438.tif,ORIGINAL,BLUE SHARK,4931,0317,2,0,0,6,0,0,0,3,2016-031703
36,04,1117,607,0,,7517,2,1,5,2016,06,25,031704,1030342,0,0,1,NYJN1117.pdf,00096440.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,2,0,0,1,2,2016-031704
36,04,1117,608,0,,7517,2,1,5,2016,06,25,031704,1030342,0,0,1,NYJN1117.pdf,00096440.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0317,2,0,0,1,0,0,0,2,2016-031704
36,05,1117,609,0,,7517,2,1,4,2016,06,25,031705,1030342,0,0,1,NYJN1117.pdf,00096442.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0317,1,1,1,1,0,0,1,2,2016-031705
36,05,1117,610,0,,7517,2,1,4,2016,06,25,031705,1030342,0,0,1,NYJN1117.pdf,00096442.tif,ORIGINAL,BLUE SHARK,4931,0317,2,0,0,5,0,0,0,2,2016-031705
36,06,1117,611,0,,7517,2,1,3,2016,06,25,031706,1030342,0,1,2,NYJN1117.pdf,00096444.tif,ORIGINAL,BLUE SHARK,4931,0317,1,0,0,1,0,0,0,9,2016-031706
36,07,1117,612,0,,7517,2,1,4,2016,06,25,031707,1030342,0,0,1,NYJN1117.pdf,00096446.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,0,0,0,1,2,2016-031707
36,07,1117,613,0,,7517,2,1,4,2016,06,25,031707,1030342,0,0,1,NYJN1117.pdf,00096446.tif,ORIGINAL,BLUE SHARK,4931,0317,2,0,0,9,0,0,0,2,2016-031707
36,08,1117,614,0,,7517,2,1,5,2016,06,25,031708,1030342,0,0,1,NYJN1117.pdf,00096448.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,0,0,0,1,3,2016-031708
36,09,1117,615,0,,7517,2,1,5,2016,06,25,031709,1030342,0,0,1,NYJN1117.pdf,00096450.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,0,0,0,1,2,2016-031709
36,09,1117,616,0,,7517,2,1,5,2016,06,25,031709,1030342,0,0,1,NYJN1117.pdf,00096450.tif,ORIGINAL,BLUE SHARK,4931,0317,2,0,0,3,0,0,0,2,2016-031709
36,10,1117,617,0,,7517,2,1,5,2016,06,25,031710,1030342,0,0,2,NYJN1117.pdf,00096452.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,0,0,0,0,1,1,2016-031710
36,10,1117,618,0,,7517,2,1,5,2016,06,25,031710,1030342,0,1,2,NYJN1117.pdf,00096452.tif,ORIGINAL,BLUE SHARK,4931,0317,2,0,0,1,0,0,0,1,2016-031710
36,11,1117,619,0,,7517,2,1,5,2016,06,25,031711,1030342,0,0,1,NYJN1117.pdf,00096454.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0317,1,1,1,1,0,0,1,2,2016-031711
36,11,1117,620,0,,7517,2,1,5,2016,06,25,031711,1030342,0,0,1,NYJN1117.pdf,00096454.tif,ORIGINAL,BLUE SHARK,4931,0317,2,0,0,2,0,0,0,2,2016-031711
36,12,1117,621,0,,7517,2,1,5,2016,06,25,031712,1030342,0,0,1,NYJN1117.pdf,00096456.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,1,0,0,1,2,2016-031712
36,13,1117,622,0,,7517,2,1,5,2016,06,25,031713,1030342,1,0,1,NYJN1117.pdf,00096458.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0317,1,1,1,0,0,0,1,2,2016-031713
36,13,1117,623,0,,7517,2,1,5,2016,06,25,031713,1030342,1,0,1,NYJN1117.pdf,00096458.tif,ORIGINAL,BLUE SHARK,4931,0317,2,0,0,3,0,0,0,2,2016-031713
36,02,1118,624,0,,7466,4,1,3,2016,06,25,036702,1030137,0,0,2,NYJN1118.pdf,00096903.tif,ORIGINAL,BFT SCHOOL,4677,0367,1,1,1,0,0,0,0,2,2016-036702
36,03,1118,625,0,,7466,4,1,5,2016,06,25,036703,1030134,0,0,2,NYJN1118.pdf,00096905.tif,ORIGINAL,BLUE SHARK,4931,0367,1,0,0,6,0,0,0,2,2016-036703
36,04,1118,626,0,,7466,4,1,2,2016,06,25,036704,1030085,0,0,2,NYJN1118.pdf,00096907.tif,ORIGINAL,BLUE SHARK,4931,0367,1,0,0,15,0,0,0,1,2016-036704
36,05,1118,627,0,,7466,4,1,6,2016,06,25,036705,1030085,0,0,2,NYJN1118.pdf,00096909.tif,ORIGINAL,BLUE SHARK,4931,0367,1,0,0,6,0,0,0,2,2016-036705
36,06,1118,628,0,,7466,4,1,8,2016,06,25,036706,1030085,0,0,2,NYJN1118.pdf,00096911.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0367,1,1,1,0,0,0,1,3,2016-036706
36,01,1201,629,0,,7466,4,1,2,2016,06,18,029501,1030085,1,0,2,NYJN1201.pdf,00096271.tif,ORIGINAL,BLUEFISH,230,0295,1,0,0,6,0,0,0,2,2016-029501
36,02,1201,630,0,,7466,4,1,6,2016,06,18,029502,1030085,0,0,2,NYJN1201.pdf,00096273.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,2,0,0,0,1,2016-029502
36,03,1201,631,0,,7466,4,1,5,2016,06,18,029503,1030085,0,0,2,NYJN1201.pdf,00096275.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,1,0,0,0,2,2016-029503
36,04,1201,632,0,,7466,4,1,7,2016,06,18,029504,1030085,0,0,2,NYJN1201.pdf,00096277.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,1,0,0,0,2,2016-029504
36,05,1201,633,0,,7466,4,1,2,2016,06,18,029505,1030085,0,1,1,NYJN1201.pdf,00096279.tif,ORIGINAL,BLUE SHARK,4931,0295,1,1,1,1,0,0,0,2,2016-029505
36,07,1201,634,0,,7466,4,1,6,2016,06,18,029507,1030085,0,0,2,NYJN1201.pdf,00096282.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,3,0,0,0,3,2016-029507
36,08,1201,635,0,,7466,4,1,2,2016,06,18,029508,1030085,0,0,2,NYJN1201.pdf,00096284.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,2,0,0,0,3,2016-029508
36,09,1201,636,0,,7466,4,1,6,2016,06,18,029509,1030085,0,0,2,NYJN1201.pdf,00096286.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,7,0,0,0,2,2016-029509
36,10,1201,637,0,,7466,4,1,4,2016,06,18,029510,1030085,0,0,2,NYJN1201.pdf,00096288.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,1,0,0,0,2,2016-029510
36,11,1201,638,0,,7466,4,1,5,2016,06,18,029511,1030137,0,0,2,NYJN1201.pdf,00096290.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,2,0,0,0,2,2016-029511
36,12,1201,639,0,,7466,4,1,6,2016,06,18,029512,1030137,0,0,2,NYJN1201.pdf,00096292.tif,ORIGINAL,BLUE SHARK,4931,0295,1,0,0,3,0,0,0,2,2016-029512
36,01,1202,640,0,,7637,1,4,4,2016,06,25,031801,0590626,0,0,2,NYJN1202.pdf,00096543.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0318,1,1,1,0,0,0,1,2,2016-031801
36,02,1202,641,0,,7637,1,4,1,2016,06,25,031802,0590626,0,0,1,NYJN1202.pdf,00096545.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0318,1,1,1,0,0,0,1,2,2016-031802
36,03,1202,642,0,,7637,1,4,5,2016,06,25,031803,0590626,0,0,2,NYJN1202.pdf,00096547.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0318,1,1,1,0,0,0,1,1,2016-031803
36,04,1202,643,0,,7637,1,4,1,2016,06,25,031804,0590626,0,0,2,NYJN1202.pdf,00096549.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0318,1,1,1,0,0,0,1,8,2016-031804
36,01,1203,644,0,,7519,5,1,6,2016,06,25,039501,1030037,0,0,2,NYJN1203.pdf,00097090.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0395,2,1,1,0,0,0,1,3,2016-039501
36,01,1203,645,0,,7519,5,1,6,2016,06,25,039501,1030037,0,0,2,NYJN1203.pdf,00097090.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,1,0,0,0,3,2016-039501
36,02,1203,646,0,,7519,5,1,4,2016,06,25,039502,1030037,0,0,2,NYJN1203.pdf,00097092.tif,ORIGINAL,BLUE SHARK,4931,0395,1,1,1,0,0,0,1,2,2016-039502
36,03,1203,647,0,,7519,5,1,5,2016,06,25,039503,1030037,0,0,2,NYJN1203.pdf,00097094.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0395,2,1,1,0,0,0,0,3,2016-039503
36,03,1203,648,0,,7519,5,1,5,2016,06,25,039503,1030037,0,0,2,NYJN1203.pdf,00097094.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,1,0,0,0,3,2016-039503
36,04,1203,649,0,,7519,5,1,3,2016,06,25,039504,1030037,0,0,2,NYJN1203.pdf,00097096.tif,ORIGINAL,BLUE SHARK,4931,0395,1,1,1,1,0,0,1,2,2016-039504
36,05,1203,650,0,,7519,5,1,4,2016,06,25,039505,1030037,0,0,2,NYJN1203.pdf,00097098.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0395,1,1,1,0,0,0,0,3,2016-039505
36,06,1203,651,0,,7519,5,1,4,2016,06,25,039506,1030037,0,0,2,NYJN1203.pdf,00097100.tif,ORIGINAL,BLUE SHARK,4931,0395,1,1,1,0,0,0,1,2,2016-039506
36,07,1203,652,0,,7519,5,1,5,2016,06,25,039507,1030037,0,0,1,NYJN1203.pdf,00097102.tif,ORIGINAL,COMMON THRESHER SHARK,3531,0395,2,1,1,0,0,0,0,3,2016-039507
36,07,1203,653,0,,7519,5,1,5,2016,06,25,039507,1030037,0,0,1,NYJN1203.pdf,00097102.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,4,0,0,0,3,2016-039507
36,08,1203,654,0,,7519,5,1,4,2016,06,25,039508,1030037,0,0,1,NYJN1203.pdf,00097104.tif,ORIGINAL,BLUE SHARK,4931,0395,1,1,1,0,0,0,1,2,2016-039508
36,09,1203,655,0,,7519,5,1,6,2016,06,25,039509,1030037,0,1,1,NYJN1203.pdf,00097106.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0395,1,0,0,1,0,0,0,3,2016-039509
36,09,1203,656,0,,7519,5,1,6,2016,06,25,039509,1030037,0,1,1,NYJN1203.pdf,00097106.tif,ORIGINAL,BLUE SHARK,4931,0395,2,1,1,5,0,0,1,3,2016-039509
36,10,1203,657,0,,7519,5,1,6,2016,06,25,039510,1030037,0,0,2,NYJN1203.pdf,00097108.tif,ORIGINAL,BLUE SHARK,4931,0395,1,0,0,5,0,0,0,3,2016-039510
36,11,1203,658,0,,7519,5,1,3,2016,06,25,039511,1030037,0,0,2,NYJN1203.pdf,00097110.tif,ORIGINAL,SHORTFIN MAKO SHARK,3551,0395,1,1,1,0,0,0,1,2,2016-039511
36,12,1203,659,0,,7519,5,1,4,2016,06,25,039512,1030037,0,0,2,NYJN1203.pdf,00097112.tif,ORIGINAL,BLUE SHARK,4931,0395,1,1,1,3,0,0,1,2,2016-039512
