tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
36,24,13,1208,139,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079223.tif,ORIGINAL,WHITE MA,2161,3614,1,0,0,4,0,0,0,3,2014-361413
36,24,14,1208,140,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079225.tif,ORIGINAL,DOLPHIN,1050,3614,1,5,0,0,0,0,0,3,2014-361414
36,24,15,1208,141,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079227.tif,ORIGINAL,DOLPHIN,1050,3614,2,7,0,0,0,0,0,3,2014-361415
36,24,15,1208,142,0,,6447,3,1,2014,09,06,0470853,1,0,2,MDSE1208.pdf,00079227.tif,ORIGINAL,WHITE MA,2161,3614,1,0,0,5,0,0,0,3,2014-361415
36,24,16,1208,143,0,,6447,3,1,2014,09,06,0470853,0,0,2,MDSE1208.pdf,00079229.tif,ORIGINAL,WHITE MA,2161,3614,1,0,0,4,0,0,0,3,2014-361416
39,24,01,1211,144,0,,6447,3,1,2014,09,27,0470853,0,0,1,MDSE1211.pdf,00080556.tif,ORIGINAL,DOLPHIN,1050,3924,1,40,40,0,0,0,0,3,2014-392401
39,24,02,1211,145,0,,6447,3,1,2014,09,27,0470853,0,0,2,MDSE1211.pdf,00080558.tif,ORIGINAL,DOLPHIN,1050,3924,1,20,0,0,0,0,0,3,2014-392402
39,24,02,1211,146,0,,6447,3,1,2014,09,27,0470853,0,0,2,MDSE1211.pdf,00080558.tif,ORIGINAL,SKIPJACK,4661,3924,2,3,0,0,0,0,0,3,2014-392402
35,24,02,2101,147,0,,6555,4,3,2014,09,04,0470856,1,0,2,MDSE2101.pdf,00078970.tif,ORIGINAL,DOLPHIN,1050,3569,2,1,0,1,0,0,0,2,2014-356902
35,24,02,2101,148,0,,6555,4,3,2014,09,04,0470856,1,0,2,MDSE2101.pdf,00078970.tif,ORIGINAL,BLACKFIN,4641,3569,1,2,0,0,0,0,0,2,2014-356902
35,24,03,2101,149,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078972.tif,ORIGINAL,TILEFISH,4470,3569,1,35,0,0,0,0,0,2,2014-356903
35,24,04,2101,150,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078974.tif,ORIGINAL,SUMMER F,1219,3569,2,1,0,0,0,0,0,2,2014-356904
35,24,04,2101,151,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078974.tif,ORIGINAL,LITTLE T,4681,3569,1,1,0,0,0,0,0,2,2014-356904
35,24,05,2101,152,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078976.tif,ORIGINAL,DOLPHIN,1050,3569,1,3,0,0,0,0,0,2,2014-356905
35,24,05,2101,153,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078976.tif,ORIGINAL,YFT,4711,3569,2,0,0,1,0,0,0,2,2014-356905
35,24,06,2101,154,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078978.tif,ORIGINAL,DOLPHIN,1050,3569,1,4,0,0,0,0,0,2,2014-356906
35,24,06,2101,155,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078978.tif,ORIGINAL,WHITE MA,2161,3569,2,0,0,1,0,0,0,2,2014-356906
35,24,07,2101,156,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078980.tif,ORIGINAL,WHITE MA,2161,3569,1,0,0,1,0,0,0,2,2014-356907
35,24,07,2101,157,0,,6555,4,3,2014,09,04,0470856,1,0,2,MDSE2101.pdf,00078980.tif,ORIGINAL,BLUE MAR,2171,3569,2,0,0,2,0,0,0,2,2014-356907
35,24,08,2101,158,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078982.tif,ORIGINAL,DUSKY SH,4841,3569,2,0,0,1,0,0,0,8,2014-356908
35,24,08,2101,159,0,,6555,4,3,2014,09,04,0470856,0,0,2,MDSE2101.pdf,00078982.tif,ORIGINAL,HAMMERHE,4950,3569,1,0,0,2,0,0,0,8,2014-356908
36,24,01,2102,160,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079120.tif,ORIGINAL,DOLPHIN,1050,3604,3,5,5,0,0,0,0,3,2014-360401
36,24,01,2102,161,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079120.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,4,0,0,0,3,2014-360401
36,24,01,2102,162,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079120.tif,ORIGINAL,BLUE MAR,2171,3604,2,0,0,1,0,0,0,3,2014-360401
36,24,01,2102,163,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079120.tif,ORIGINAL,SKIPJACK,4661,3604,4,1,1,0,0,0,0,3,2014-360401
36,24,02,2102,164,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079122.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,5,0,0,0,3,2014-360402
36,24,03,2102,165,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079124.tif,ORIGINAL,DOLPHIN,1050,3604,2,9,9,0,0,0,0,3,2014-360403
36,24,03,2102,166,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079124.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,4,0,0,0,3,2014-360403
36,24,04,2102,167,1,KEPT;,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079126.tif,ORIGINAL,DOLPHIN,1050,3604,2,60,60,0,0,0,0,3,2014-360404
36,24,04,2102,168,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079126.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,3,0,0,0,3,2014-360404
36,24,05,2102,169,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079128.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,1,0,0,0,3,2014-360405
36,24,06,2102,170,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079130.tif,ORIGINAL,DOLPHIN,1050,3604,2,5,5,0,0,0,0,2,2014-360406
36,24,06,2102,171,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079130.tif,ORIGINAL,SKIPJACK,4661,3604,3,1,1,2,0,0,0,2,2014-360406
36,24,06,2102,172,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079130.tif,ORIGINAL,YFT,4711,3604,1,2,2,0,0,0,0,2,2014-360406
36,24,07,2102,173,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079132.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,3,0,0,0,2,2014-360407
36,24,08,2102,174,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079134.tif,ORIGINAL,DOLPHIN,1050,3604,1,1,0,0,0,0,0,2,2014-360408
36,24,09,2102,175,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079136.tif,ORIGINAL,DOLPHIN,1050,3604,2,3,3,0,0,0,0,3,2014-360409
36,24,09,2102,176,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079136.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,6,0,0,0,3,2014-360409
36,24,10,2102,177,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079138.tif,ORIGINAL,DOLPHIN,1050,3604,2,12,12,0,0,0,0,3,2014-360410
36,24,10,2102,178,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079138.tif,ORIGINAL,BLUE MAR,2171,3604,1,0,0,1,0,0,0,3,2014-360410
36,24,11,2102,179,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079140.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,2,0,0,0,3,2014-360411
36,24,13,2102,180,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079143.tif,ORIGINAL,DOLPHIN,1050,3604,3,3,0,0,0,0,0,3,2014-360413
36,24,13,2102,181,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079143.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,2,0,0,0,3,2014-360413
36,24,13,2102,182,1,ALIVE;,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079143.tif,ORIGINAL,LONGBILL,4010,3604,2,0,0,1,0,0,0,3,2014-360413
36,24,14,2102,183,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079145.tif,ORIGINAL,WHITE MA,2161,3604,2,0,0,2,0,0,0,2,2014-360414
36,24,14,2102,184,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079145.tif,ORIGINAL,BLACKFIN,4641,3604,3,1,1,0,0,0,0,2,2014-360414
36,24,14,2102,185,0,,6936,5,1,2014,09,05,0471493,0,0,1,MDSE2102.pdf,00079145.tif,ORIGINAL,WAHOO,4720,3604,1,1,1,0,0,0,0,2,2014-360414
36,24,15,2102,186,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079147.tif,ORIGINAL,WHITE MA,2161,3604,1,0,0,2,0,0,0,2,2014-360415
36,24,15,2102,187,0,,6936,5,1,2014,09,05,0471493,0,0,2,MDSE2102.pdf,00079147.tif,ORIGINAL,YFT,4711,3604,2,1,1,0,0,0,0,2,2014-360415
37,24,01,2103,188,0,,6936,5,1,2014,09,15,0471493,0,0,2,MDSE2103.pdf,00079750.tif,ORIGINAL,WHITE MA,2161,3720,1,0,0,2,0,0,0,3,2014-372001
37,24,02,2103,189,0,,6936,5,1,2014,09,15,0471493,0,0,1,MDSE2103.pdf,00079752.tif,ORIGINAL,DOLPHIN,1050,3720,3,12,12,0,0,0,0,3,2014-372002
37,24,02,2103,190,0,,6936,5,1,2014,09,15,0471493,0,0,1,MDSE2103.pdf,00079752.tif,ORIGINAL,WHITE MA,2161,3720,1,0,0,1,0,0,0,3,2014-372002
37,24,02,2103,191,0,,6936,5,1,2014,09,15,0471493,0,0,1,MDSE2103.pdf,00079752.tif,ORIGINAL,YFT,4711,3720,2,1,1,0,0,0,0,3,2014-372002
37,24,03,2103,192,0,,6936,5,1,2014,09,15,0471493,0,0,1,MDSE2103.pdf,00079754.tif,ORIGINAL,DOLPHIN,1050,3720,3,2,2,0,0,0,0,3,2014-372003
37,24,03,2103,193,0,,6936,5,1,2014,09,15,0471493,0,0,1,MDSE2103.pdf,00079754.tif,ORIGINAL,WHITE MA,2161,3720,1,0,0,2,0,0,0,3,2014-372003
37,24,03,2103,194,0,,6936,5,1,2014,09,15,0471493,0,0,1,MDSE2103.pdf,00079754.tif,ORIGINAL,YFT,4711,3720,2,1,1,0,0,0,0,3,2014-372003
38,24,01,2104,195,1,ALIVE;,6936,5,1,2014,09,19,0471493,0,0,2,MDSE2104.pdf,00080134.tif,ORIGINAL,WHITE MA,2161,3816,2,0,0,20,0,0,0,2,2014-381601
38,24,01,2104,196,0,,6936,5,1,2014,09,19,0471493,0,0,2,MDSE2104.pdf,00080134.tif,ORIGINAL,BLUE MAR,2171,3816,1,0,0,1,0,0,0,2,2014-381601
38,24,02,2104,197,1,KEPT;,6936,5,1,2014,09,19,0471493,0,0,2,MDSE2104.pdf,00080136.tif,ORIGINAL,DOLPHIN,1050,3816,1,43,43,0,0,0,0,3,2014-381602
38,24,02,2104,198,0,,6936,5,1,2014,09,19,0471493,0,0,2,MDSE2104.pdf,00080136.tif,ORIGINAL,WHITE MA,2161,3816,2,0,0,1,0,0,0,3,2014-381602
38,24,03,2104,199,0,,6936,5,1,2014,09,19,0471493,0,0,1,MDSE2104.pdf,00080138.tif,ORIGINAL,DOLPHIN,1050,3816,1,40,40,0,0,0,0,3,2014-381603
38,24,04,2104,200,0,,6936,5,1,2014,09,19,0471493,0,0,1,MDSE2104.pdf,00080140.tif,ORIGINAL,DOLPHIN,1050,3816,2,2,2,0,0,0,0,3,2014-381604
38,24,04,2104,201,0,,6936,5,1,2014,09,19,0471493,0,0,1,MDSE2104.pdf,00080140.tif,ORIGINAL,WHITE MA,2161,3816,5,0,0,11,0,0,0,3,2014-381604
38,24,04,2104,202,0,,6936,5,1,2014,09,19,0471493,0,0,1,MDSE2104.pdf,00080140.tif,ORIGINAL,BLUE MAR,2171,3816,4,0,0,1,0,0,0,3,2014-381604
38,24,04,2104,203,0,,6936,5,1,2014,09,19,0471493,0,0,1,MDSE2104.pdf,00080140.tif,ORIGINAL,BLACKFIN,4641,3816,3,0,0,1,0,0,0,3,2014-381604
38,24,04,2104,204,0,,6936,5,1,2014,09,19,0471493,0,0,1,MDSE2104.pdf,00080140.tif,ORIGINAL,WAHOO,4720,3816,1,1,1,0,0,0,0,3,2014-381604
36,24,01,2106,205,0,,6447,4,3,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079189.tif,ORIGINAL,DOLPHIN,1050,3615,1,2,0,0,0,0,0,2,2014-361501
36,24,01,2106,206,0,,6447,4,3,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079189.tif,ORIGINAL,LITTLE T,4681,3615,2,2,0,0,0,0,0,2,2014-361501
36,24,02,2106,207,0,,6447,4,3,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079191.tif,ORIGINAL,WHITE MA,2161,3615,2,0,0,1,0,0,0,2,2014-361502
36,24,02,2106,208,0,,6447,4,3,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079191.tif,ORIGINAL,YFT,4711,3615,1,2,0,0,0,0,0,2,2014-361502
36,24,03,2106,209,0,,6447,4,1,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079193.tif,ORIGINAL,DOLPHIN,1050,3615,2,1,0,0,0,0,0,8,2014-361503
36,24,03,2106,210,0,,6447,4,1,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079193.tif,ORIGINAL,BLUE MAR,2171,3615,1,0,0,1,0,0,0,8,2014-361503
36,24,03,2106,211,1,ALIVE;,6447,4,1,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079193.tif,ORIGINAL,TRIGGERF,4560,3615,3,0,0,2,0,0,0,8,2014-361503
36,24,04,2106,212,0,,6447,4,1,2014,09,05,0470856,0,0,2,MDSE2106.pdf,00079195.tif,ORIGINAL,DOLPHIN,1050,3615,1,1,0,0,0,0,0,2,2014-361504
39,24,01,2111,213,0,,6555,7,1,2014,09,29,0470938,0,0,2,MDSE2111.pdf,00080610.tif,ORIGINAL,DOLPHIN,1050,3938,1,2,0,0,0,0,0,2,2014-393801
39,24,01,2111,214,0,,6555,7,1,2014,09,29,0470938,0,0,2,MDSE2111.pdf,00080610.tif,ORIGINAL,LITTLE T,4681,3938,2,0,0,1,0,0,0,2,2014-393801
39,24,02,2111,215,1,KEPT;,6555,7,1,2014,09,29,0470938,0,0,1,MDSE2111.pdf,00080612.tif,ORIGINAL,DOLPHIN,1050,3938,1,51,22,0,0,0,0,3,2014-393802
39,24,03,2111,216,0,,6555,7,1,2014,09,29,0470938,0,0,2,MDSE2111.pdf,00080614.tif,ORIGINAL,DOLPHIN,1050,3938,1,8,0,0,0,0,0,2,2014-393803
39,24,04,2111,217,0,,6555,7,1,2014,09,29,0470938,0,1,1,MDSE2111.pdf,00080616.tif,ORIGINAL,DOLPHIN,1050,3938,1,4,4,0,0,0,0,2,2014-393804
39,24,05,2111,218,0,,6555,7,1,2014,09,29,0470938,1,0,1,MDSE2111.pdf,00080618.tif,ORIGINAL,DOLPHIN,1050,3938,1,34,34,0,0,0,0,2,2014-393805
39,24,01,2115,219,0,,6555,4,3,2014,09,30,0470856,0,0,2,MDSE2115.pdf,00080784.tif,ORIGINAL,BLUEFISH,230,3977,1,8,0,0,0,0,0,8,2014-397701
37,24,01,2201,220,0,,6783,7,1,2014,09,17,0470938,0,0,1,MDSE2201.pdf,00080013.tif,ORIGINAL,DOLPHIN,1050,3785,1,11,11,0,0,0,0,3,2014-378501
37,24,01,2201,221,0,,6783,7,1,2014,09,17,0470938,0,0,1,MDSE2201.pdf,00080013.tif,ORIGINAL,WHITE MA,2161,3785,2,0,0,1,0,0,0,3,2014-378501
39,24,01,2202,222,0,,7527,2,1,2014,09,29,0470022,0,0,1,MDSE2202.pdf,00080622.tif,ORIGINAL,DOLPHIN,1050,3939,1,10,10,0,0,0,0,2,2014-393901
35,24,01,2203,223,0,,6936,5,1,2014,09,03,0471493,0,0,1,MDSE2203.pdf,00078988.tif,ORIGINAL,DOLPHIN,1050,3571,2,3,3,0,0,0,0,3,2014-357101
35,24,01,2203,224,0,,6936,5,1,2014,09,03,0471493,0,0,1,MDSE2203.pdf,00078988.tif,ORIGINAL,WHITE MA,2161,3571,1,0,0,8,0,0,0,3,2014-357101
35,24,02,2203,225,0,,6936,5,1,2014,09,03,0471493,0,0,2,MDSE2203.pdf,00078990.tif,ORIGINAL,DOLPHIN,1050,3571,2,1,1,0,0,0,0,3,2014-357102
35,24,02,2203,226,0,,6936,5,1,2014,09,03,0471493,0,0,2,MDSE2203.pdf,00078990.tif,ORIGINAL,WHITE MA,2161,3571,1,0,0,5,0,0,0,3,2014-357102
35,24,03,2203,227,0,,6936,5,1,2014,09,03,0471493,0,0,1,MDSE2203.pdf,00078992.tif,ORIGINAL,DOLPHIN,1050,3571,2,21,21,0,0,0,0,3,2014-357103
35,24,03,2203,228,0,,6936,5,1,2014,09,03,0471493,0,0,1,MDSE2203.pdf,00078992.tif,ORIGINAL,WHITE MA,2161,3571,1,0,0,2,0,0,0,3,2014-357103
35,24,01,2204,229,0,,6555,2,1,2014,09,05,0470024,0,0,2,MDSE2204.pdf,00078996.tif,ORIGINAL,DOLPHIN,1050,3572,2,1,0,0,0,0,0,3,2014-357201
35,24,01,2204,230,0,,6555,2,1,2014,09,05,0470024,0,0,2,MDSE2204.pdf,00078996.tif,ORIGINAL,WHITE MA,2161,3572,1,0,0,1,0,0,0,3,2014-357201
36,24,01,2205,231,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079524.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,2,0,0,0,3,2014-366401
36,24,02,2205,232,0,,6936,5,1,2014,09,11,0471493,0,0,1,MDSE2205.pdf,00079526.tif,ORIGINAL,DOLPHIN,1050,3664,2,32,32,0,0,0,0,3,2014-366402
36,24,02,2205,233,0,,6936,5,1,2014,09,11,0471493,0,0,1,MDSE2205.pdf,00079526.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,2,0,0,0,3,2014-366402
36,24,03,2205,234,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079528.tif,ORIGINAL,DOLPHIN,1050,3664,2,1,1,0,0,0,0,3,2014-366403
36,24,03,2205,235,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079528.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,2,0,0,0,3,2014-366403
36,24,04,2205,236,0,,6936,5,1,2014,09,11,0471493,0,0,1,MDSE2205.pdf,00079530.tif,ORIGINAL,DOLPHIN,1050,3664,2,15,15,0,0,0,0,3,2014-366404
36,24,04,2205,237,0,,6936,5,1,2014,09,11,0471493,0,0,1,MDSE2205.pdf,00079530.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,1,0,0,0,3,2014-366404
36,24,05,2205,238,0,,6936,5,1,2014,09,11,0471493,0,0,1,MDSE2205.pdf,00079532.tif,ORIGINAL,DOLPHIN,1050,3664,2,10,10,1,0,0,0,3,2014-366405
36,24,05,2205,239,0,,6936,5,1,2014,09,11,0471493,0,0,1,MDSE2205.pdf,00079532.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,1,0,0,0,3,2014-366405
36,24,06,2205,240,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079534.tif,ORIGINAL,DOLPHIN,1050,3664,2,0,0,1,0,0,0,2,2014-366406
36,24,06,2205,241,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079534.tif,ORIGINAL,BLACKFIN,4641,3664,1,0,0,1,0,0,0,2,2014-366406
36,24,07,2205,242,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079536.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,4,0,0,0,2,2014-366407
36,24,08,2205,243,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079538.tif,ORIGINAL,DOLPHIN,1050,3664,2,1,1,0,0,0,0,3,2014-366408
36,24,08,2205,244,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079538.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,2,0,0,0,3,2014-366408
36,24,09,2205,245,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079540.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,4,0,0,0,2,2014-366409
36,24,10,2205,246,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079542.tif,ORIGINAL,WHITE MA,2161,3664,1,0,0,4,0,0,0,2,2014-366410
36,24,10,2205,247,0,,6936,5,1,2014,09,11,0471493,0,0,2,MDSE2205.pdf,00079542.tif,ORIGINAL,BLUE MAR,2171,3664,2,0,0,1,0,0,0,2,2014-366410
37,24,01,2206,248,0,,6936,5,1,2014,09,12,0471493,0,0,1,MDSE2206.pdf,00079681.tif,ORIGINAL,DOLPHIN,1050,3702,2,21,21,0,0,0,0,3,2014-370201
37,24,01,2206,249,0,,6936,5,1,2014,09,12,0471493,0,0,1,MDSE2206.pdf,00079681.tif,ORIGINAL,WHITE MA,2161,3702,1,0,0,1,0,0,0,3,2014-370201
37,24,02,2206,250,0,,6936,5,1,2014,09,12,0471493,0,0,1,MDSE2206.pdf,00079683.tif,ORIGINAL,DOLPHIN,1050,3702,2,9,9,0,0,0,0,3,2014-370202
37,24,02,2206,251,0,,6936,5,1,2014,09,12,0471493,0,0,1,MDSE2206.pdf,00079683.tif,ORIGINAL,WHITE MA,2161,3702,1,0,0,5,0,0,0,3,2014-370202
37,24,03,2206,252,0,,6936,5,1,2014,09,12,0471493,0,0,2,MDSE2206.pdf,00079685.tif,ORIGINAL,WHITE MA,2161,3702,1,0,0,2,0,0,0,2,2014-370203
38,24,01,2208,253,0,,6447,3,1,2014,09,23,0470853,0,0,1,MDSE2208.pdf,00080369.tif,ORIGINAL,DOLPHIN,1050,3876,2,1,1,0,0,0,0,3,2014-387601
38,24,01,2208,254,1,RARE OR ILLEGAL SPECIES KEPT;,6447,3,1,2014,09,23,0470853,0,0,1,MDSE2208.pdf,00080369.tif,ORIGINAL,BLUELINE,4440,3876,3,11,11,0,0,0,0,3,2014-387601
38,24,01,2208,255,0,,6447,3,1,2014,09,23,0470853,0,0,1,MDSE2208.pdf,00080369.tif,ORIGINAL,GOLDEN T,4467,3876,4,1,1,0,0,0,0,3,2014-387601
38,24,01,2208,256,0,,6447,3,1,2014,09,23,0470853,0,0,1,MDSE2208.pdf,00080369.tif,ORIGINAL,LITTLE T,4681,3876,1,1,1,0,0,0,0,3,2014-387601
39,24,01,2213,257,0,,6936,5,1,2014,09,29,0471493,0,0,1,MDSE2213.pdf,00080758.tif,ORIGINAL,ALBACORE,4701,3973,1,5,5,0,0,0,0,2,2014-397301
39,24,02,2213,258,0,,6936,5,1,2014,09,29,0471493,0,0,1,MDSE2213.pdf,00080760.tif,ORIGINAL,DOLPHIN,1050,3973,2,23,23,0,0,0,0,3,2014-397302
39,24,02,2213,259,0,,6936,5,1,2014,09,29,0471493,0,0,1,MDSE2213.pdf,00080760.tif,ORIGINAL,ALBACORE,4701,3973,1,1,1,0,0,0,0,3,2014-397302
39,24,03,2213,260,0,,6936,5,1,2014,09,29,0471493,0,0,2,MDSE2213.pdf,00080762.tif,ORIGINAL,DOLPHIN,1050,3973,1,11,11,0,0,0,0,2,2014-397303
39,24,04,2213,261,0,,6936,5,1,2014,09,29,0471493,0,0,1,MDSE2213.pdf,00080764.tif,ORIGINAL,DOLPHIN,1050,3973,1,40,40,0,0,0,0,3,2014-397304
39,24,04,2213,262,1,RARE OR ILLEGAL SPECIES KEPT;,6936,5,1,2014,09,29,0471493,0,0,1,MDSE2213.pdf,00080764.tif,ORIGINAL,BLUELINE,4440,3973,2,20,20,0,0,0,0,3,2014-397304
39,24,05,2213,263,1,KEPT;,6936,5,1,2014,09,29,0471493,0,0,1,MDSE2213.pdf,00080766.tif,ORIGINAL,DOLPHIN,1050,3973,1,60,60,0,0,0,0,3,2014-397305
39,24,06,2213,264,0,,6936,5,1,2014,09,29,0471493,1,0,1,MDSE2213.pdf,00080768.tif,ORIGINAL,DOLPHIN,1050,3973,1,9,9,0,0,0,0,2,2014-397306
39,24,06,2213,265,0,,6936,5,1,2014,09,29,0471493,0,0,1,MDSE2213.pdf,00080768.tif,ORIGINAL,ALBACORE,4701,3973,2,1,1,0,0,0,0,2,2014-397306
39,25,01,1110,266,0,,7478,15,1,2014,09,27,0090803,0,0,2,MASE1110.pdf,00080444.tif,ORIGINAL,BLUE SHA,4931,3903,1,0,0,4,0,0,0,2,2014-390301
39,25,02,1110,267,0,,7478,15,1,2014,09,27,0090803,1,1,2,MASE1110.pdf,00080446.tif,ORIGINAL,BFT GIAN,4671,3903,1,1,0,0,0,1,0,1,2014-390302
39,25,03,1110,268,0,,7478,15,1,2014,09,27,0090803,0,0,2,MASE1110.pdf,00080448.tif,ORIGINAL,BLUE SHA,4931,3903,1,0,0,4,0,0,0,3,2014-390303
35,25,01,1112,269,0,,7426,8,1,2014,09,01,0230217,0,0,2,MASE1112.pdf,00078911.tif,ORIGINAL,BFT GIAN,4671,3555,1,1,1,0,0,1,0,1,2014-355501
35,25,02,1112,270,0,,7426,8,1,2014,09,01,0230218,0,1,2,MASE1112.pdf,00078913.tif,REVISED,BFT GIAN,4671,3555,1,1,0,0,0,1,0,3,2014-355502
35,25,01,1117,271,0,,7405,10,1,2014,09,06,0010922,0,0,2,MASE1117.pdf,00079065.tif,ORIGINAL,BFT SCHO,4677,3591,1,1,0,0,0,0,0,3,2014-359101
35,25,02,1117,272,0,,7405,10,1,2014,09,06,0010922,0,0,2,MASE1117.pdf,00079067.tif,ORIGINAL,BFT SMAL,4676,3591,1,1,0,0,0,0,0,3,2014-359102
35,25,02,1117,273,0,,7405,10,1,2014,09,06,0010922,0,0,2,MASE1117.pdf,00079067.tif,ORIGINAL,BFT SCHO,4677,3591,2,1,0,0,0,0,0,3,2014-359102
35,25,01,1123,274,1,DEAD;,7531,15,1,2014,09,07,0090024,0,1,2,MASE1123.pdf,00079114.tif,ORIGINAL,WHITING,5090,3595,2,6,0,0,2,0,0,3,2014-359501
35,25,01,1123,275,0,,7531,15,1,2014,09,07,0090024,0,0,2,MASE1123.pdf,00079114.tif,ORIGINAL,ATLANTIC,2120,3595,1,25,0,0,0,0,0,3,2014-359501
35,25,01,1123,276,1,RARE OR ILLEGAL SPECIES KEPT;ALIVE;,7531,15,1,2014,09,07,0090024,0,0,2,MASE1123.pdf,00079114.tif,ORIGINAL,DOGFISH,3501,3595,3,10,0,10,0,0,0,3,2014-359501
