tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
11,6,37,NC,6,0,6,6,CIGAR,6928,51,1805,1206,0091,1,1,2,2,3,2,1750,2161,9996,2,1,5,9,0,0,1,1,0,0,0,9,3630,7450,65,3000,75,2,1,1,vase1206.tif,00043658.tif,2011,0,0,0,09,11,18881,1187,8100091,810,ORIGINAL,8,639,1,Q23;Q23;,Y,2,,2011-118702
11,6,51,VA,6,0,6,6,150 LINE,6928,51,1820,1206,0091,1,1,2,2,3,1,1800,2161,9996,2,1,6,7,0,0,1,1,0,0,0,8,3630,7421,68,3000,75,2,1,1,vase1206.tif,00043660.tif,2011,0,0,0,09,11,18881,1187,8100091,810,ORIGINAL,8,637,0,,Y,2,,2011-118703
11,6,51,VA,6,0,6,6,CIGAR,6928,51,1830,1206,0091,1,1,2,2,3,1,1810,2161,9996,2,1,5,8,0,0,1,1,0,0,0,6,3630,7450,60,1200,76,2,1,1,vase1206.tif,00043662.tif,2011,0,1,0,09,11,18881,1187,8100091,810,ORIGINAL,8,634,0,,Y,2,,2011-118704
11,6,51,VA,6,0,6,6,NORFOLK CANYON,6928,51,1850,1206,0002,1,1,1,2,2,1,1820,2161,9996,2,2,8,6,0,0,1,1,0,0,0,4,3705,7435,73,300,76,2,1,1,vase1206.tif,00043664.tif,2011,0,0,0,09,11,18881,1187,8100002,810,ORIGINAL,8,632,0,,Y,2,,2011-118705
11,6,51,VA,6,0,6,6,TRIPLE ZEROS,6928,51,1855,1206,0002,1,1,1,2,2,1,1850,2161,9996,2,1,7,8,0,0,1,1,0,0,0,9,3615,7450,64,2400,78,2,1,1,vase1206.tif,00043666.tif,2011,0,0,0,09,11,18881,1187,8100002,810,ORIGINAL,8,640,1,Q23;,Y,2,,2011-118706
11,6,51,VA,6,0,6,6,TRIPLE ZEROS,6928,51,1910,1206,0002,1,1,1,2,2,1,1845,2161,9996,2,1,7,9,0,0,1,1,0,0,0,8,3615,7450,67,900,76,2,1,1,vase1206.tif,00043668.tif,2011,0,0,0,09,11,18881,1187,8100002,810,ORIGINAL,8,641,0,,Y,1,,2011-118707
11,6,51,VA,6,0,6,6,NORFOLK CANYON,6928,51,1920,1206,0091,1,1,1,2,2,1,1900,2161,9996,2,1,5,8,0,0,1,1,0,0,0,5,3705,7430,65,420,75,1,1,1,vase1206.tif,00043670.tif,2011,0,0,0,09,11,18881,1187,8100091,810,ORIGINAL,8,636,0,,Y,2,,2011-118708
11,6,51,VA,6,0,6,6,CIGAR,6928,51,1925,1206,0091,1,1,1,2,2,1,1900,2161,9996,2,1,6,8,0,0,1,1,0,0,0,5,3630,7450,66,1200,74,2,1,1,vase1206.tif,00043672.tif,2011,0,0,0,09,11,18881,1187,8100091,810,ORIGINAL,8,633,0,,Y,2,,2011-118709
11,6,51,VA,6,1,6,6,CIGAR,6928,51,1935,1206,0091,1,1,2,2,3,7,1835,2161,9996,2,1,6,7,0,0,1,1,0,0,0,7,3630,7450,60,2400,76,2,1,1,vase1206.tif,00043674.tif,2011,0,1,0,09,11,18881,1187,8100091,810,ORIGINAL,8,635,0,,Y,2,,2011-118710
11,6,37,NC,6,0,6,6,LORAN 850 400,6633,51,1720,2207,0088,3,1,2,1,3,1,1640,2161,9996,2,1,4,8,0,0,1,1,0,0,0,6,9998,9998,62,1800,76,2,1,1,vase2207.tif,00043517.tif,2011,0,0,0,09,09,18879,1188,8100088,810,ORIGINAL,8,672,0,,Y,1,,2011-118801
11,6,51,VA,6,0,6,6,NORFOLK CANYON,6633,51,1730,2207,0088,3,1,2,1,3,1,1715,2161,9996,2,2,5,7,0,0,1,1,0,0,0,2,3705,7435,65,300,74,2,1,1,vase2207.tif,00043519.tif,2011,0,0,0,09,09,18879,1188,8100088,810,ORIGINAL,8,671,0,,Y,1,,2011-118802
11,6,45,SC,6,0,6,6,150 LINE,2836,51,1603,2208,1832,3,1,1,2,2,2,1530,2161,9996,2,1,4,5,0,0,1,1,0,0,0,5,3630,7441,61,3000,75,2,1,1,vase2208.tif,00043523.tif,2011,0,0,0,09,12,18882,1189,8101832,810,ORIGINAL,8,674,0,,N,2,,2011-118901
11,6,51,VA,6,0,6,6,150 LINE,2836,51,1728,2208,0088,3,1,2,1,3,1,1718,2181,9996,2,1,6,7,0,0,1,1,0,0,0,5,3630,7441,61,3000,74,1,1,1,vase2208.tif,00043525.tif,2011,0,1,0,09,12,18882,1189,8100088,810,ORIGINAL,8,673,0,,Y,2,,2011-118902
11,6,24,MD,6,0,6,6,FINGERS,6555,24,1528,1112,0856,4,3,1,2,8,6,1525,1050,9996,2,2,5,6,0,0,1,1,0,0,0,2,3812,7437,18,110,74,2,1,1,mdse1112.tif,00043529.tif,2011,0,1,0,09,11,18881,1190,0470856,047,ORIGINAL,7,210,0,,N,2,,2011-119001
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6799,33,1610,1203,0034,2,1,1,2,3,1,1600,4671,9996,2,12,4,8,1,0,0,0,0,1,1,2,9997,9997,10,230,98,2,1,1,nhse1203.tif,00043549.tif,2011,0,0,0,09,11,18881,1192,0150034,015,ORIGINAL,1,459,1,Q24_LONG/LAT;,Y,2,,2011-119201
11,6,33,NH,6,0,6,LIVE LINE,JEFFREYS LEDGE,6799,33,1615,1203,0034,2,1,1,2,2,1,1545,3551,4931,2,2,2,5,1,0,0,0,0,0,1,3,4255,7010,40,600,64,2,1,1,nhse1203.tif,00043551.tif,2011,0,1,0,09,11,18881,1192,0150034,015,ORIGINAL,1,458,0,,Y,2,,2011-119202
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6799,33,1630,1203,0034,2,1,1,2,1,1,1605,4671,9996,2,12,5,6,1,0,0,0,0,0,1,5,9997,9997,3,177,64,2,1,1,nhse1203.tif,00043553.tif,2011,0,0,0,09,11,18881,1192,0150034,015,ORIGINAL,1,463,1,Q24_LONG/LAT;,Y,2,,2011-119203
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6799,33,1645,1203,0034,2,1,1,2,3,7,1640,4671,9996,2,1,4,8,1,0,1,0,0,1,1,2,9997,9997,9,230,64,2,2,1,nhse1203.tif,00043555.tif,2011,0,1,0,09,11,18881,1192,0150034,015,ORIGINAL,1,460,1,Q24_LONG/LAT;,Y,2,,2011-119204
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6799,33,1650,1203,0034,2,1,1,2,2,7,1400,4677,9996,2,2,3,48,1,0,0,0,0,0,1,3,9997,9997,5,172,66,2,2,1,nhse1203.tif,00043557.tif,2011,0,1,0,09,11,18881,1192,0150034,015,ORIGINAL,1,462,1,Q20;Q24_LONG/LAT;,Y,2,,2011-119205
11,6,33,NH,6,0,6,LIVE LINE,OLD SCANTUM,6799,33,1735,1203,0099,2,1,2,1,3,1,1500,4677,9996,2,1,2,4,1,0,0,0,0,0,1,2,4250,7025,8,300,64,2,2,1,nhse1203.tif,00043559.tif,2011,0,0,0,09,11,18881,1192,0150099,015,ORIGINAL,1,461,0,,Y,2,,2011-119206
11,6,33,NH,6,0,6,LIVE LINE,IPSWICH BAY,6799,33,1750,1203,0099,2,1,2,2,3,1,1700,4671,9996,2,12,3,7,1,0,1,0,1,0,1,3,9998,9998,8,225,98,2,1,1,nhse1203.tif,00043561.tif,2011,0,1,0,09,11,18881,1192,0150099,015,ORIGINAL,1,457,0,,Y,2,,2011-119207
11,6,33,NH,6,0,6,LIVE LINE,JEFFREYS LEDGE,6799,33,1755,1203,0099,2,1,1,2,3,1,1645,4671,9996,2,2,4,6,1,0,1,0,1,0,1,5,4255,7010,23,220,63,1,1,1,nhse1203.tif,00043563.tif,2011,0,0,0,09,11,18881,1192,0150099,015,ORIGINAL,1,456,0,,Y,2,,2011-119208
11,6,33,NH,6,0,6,LIVE LINE,THE COVE,6799,33,1900,2101,0099,2,1,2,2,3,7,1845,4671,9996,2,2,3,7,1,0,0,0,0,0,1,3,4248,7022,10,200,98,1,1,1,nhse2101.tif,00043537.tif,2011,0,1,0,09,02,18872,1193,0150099,015,ORIGINAL,1,465,0,,Y,2,,2011-119301
11,6,33,NH,6,0,6,LIVE LINE,27 MILE LINE,6799,33,1910,2101,0099,2,1,1,2,3,7,1900,4671,9996,2,2,4,10,1,0,1,0,1,1,1,4,9998,9998,12,225,66,2,2,1,nhse2101.tif,00043539.tif,2011,0,1,0,09,02,18872,1193,0150099,015,ORIGINAL,1,464,0,,Y,2,,2011-119302
11,6,33,NH,6,0,6,LIVE LINE,ISLE OF SHOALS,6799,33,1845,2107,1970,1,4,1,2,3,1,1805,4671,9996,2,12,3,10,1,0,1,0,0,1,1,2,4307,7029,9,220,98,2,1,1,nhse2107.tif,00043544.tif,2011,0,1,0,09,09,18879,1194,0151970,015,ORIGINAL,1,472,0,,Y,2,,2011-119401
11,6,10,DE,6,0,6,6,FINGERS,6555,24,1634,1105,0856,4,3,1,2,2,1,1631,4677,4711,2,2,9,5,0,1,1,1,0,0,0,4,3812,7437,32,150,76,1,1,1,mdse1105.tif,00043567.tif,2011,0,0,0,09,10,18880,1195,0470856,047,ORIGINAL,7,175,0,,Y,2,,2011-119501
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6555,24,1709,1105,0856,4,3,1,2,2,1,1700,2171,4711,2,2,12,8,0,1,1,1,0,0,0,3,3820,7345,60,600,78,1,1,1,mdse1105.tif,00043569.tif,2011,1,0,0,09,10,18880,1195,0470856,047,ORIGINAL,7,176,0,,Y,2,,2011-119502
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6555,24,1746,1105,0856,4,3,1,2,2,2,1742,4656,9996,2,1,8,6,0,1,0,1,0,0,0,5,3828,7345,56,600,75,2,1,1,mdse1105.tif,00043571.tif,2011,0,0,0,09,10,18880,1195,0470856,047,ORIGINAL,7,177,0,,Y,2,,2011-119503
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6555,24,1751,1105,0856,4,3,1,2,2,1,1745,4691,9996,2,2,5,8,0,0,1,1,0,0,0,4,3828,7345,55,550,76,2,1,1,mdse1105.tif,00043573.tif,2011,0,0,0,09,10,18880,1195,0470856,047,ORIGINAL,7,174,0,,Y,2,,2011-119504
11,6,24,MD,6,0,6,6,BALTIMORE CANYON,6555,24,1805,1105,0856,4,3,1,2,2,2,1803,4711,1050,2,2,7,8,0,1,1,1,0,0,0,4,3820,7345,66,1000,98,2,1,1,mdse1105.tif,00043575.tif,2011,0,0,0,09,10,18880,1195,0470856,047,ORIGINAL,7,173,0,,Y,2,,2011-119505
11,6,24,MD,6,0,6,6,POOR MANS CANYON,6783,24,1617,1113,1493,5,1,2,1,3,6,1609,7777,9996,2,12,6,8,0,0,1,1,0,0,0,6,3752,7406,50,300,73,2,2,1,mdse1113.tif,00043804.tif,2011,0,1,0,09,11,18881,1196,0471493,047,ORIGINAL,7,215,0,,N,1,,2011-119601
11,6,10,DE,6,0,6,6,WASHINGTON CANYON,6783,24,1714,1113,1493,5,1,1,2,2,1,1701,2161,9996,2,2,9,8,0,1,1,1,0,0,0,4,3727,7427,48,110,75,2,1,1,mdse1113.tif,00043806.tif,2011,0,1,0,09,11,18881,1196,0471493,047,ORIGINAL,7,213,0,,Y,2,,2011-119602
11,6,24,MD,6,0,6,6,POOR MANS CANYON,6783,24,1722,1113,1493,5,1,1,2,2,7,1703,4711,4656,2,2,7,7,0,0,1,1,0,0,0,4,3752,7406,52,270,74,2,2,1,mdse1113.tif,00043808.tif,2011,0,1,0,09,11,18881,1196,0471493,047,ORIGINAL,7,214,0,,Y,1,,2011-119603
11,6,10,DE,6,0,6,6,ROCK PILE,6783,24,1736,1113,1493,5,1,1,2,2,7,1710,2161,9996,2,1,5,8,0,0,1,1,0,0,0,5,3739,7422,30,225,74,2,1,1,mdse1113.tif,00043810.tif,2011,0,1,0,09,11,18881,1196,0471493,047,ORIGINAL,7,211,0,,Y,2,,2011-119604
11,6,34,NJ,6,0,6,6,NORFOLK CANYON,6783,24,1735,1113,1493,5,1,1,2,2,1,1710,2161,9996,2,1,6,7,0,0,1,1,0,0,0,5,3705,7435,50,300,78,2,2,1,mdse1113.tif,00043812.tif,2011,0,1,0,09,11,18881,1196,0471493,047,ORIGINAL,7,212,0,,Y,2,,2011-119605
11,6,33,NH,6,0,6,LIVE LINE,SW ISLES OF SHOALS,6799,33,1705,1105,0034,2,1,1,2,1,2,1630,4671,9996,2,2,4,8,1,0,0,0,0,1,1,2,4300,7029,4,220,98,2,1,1,nhse1105.tif,00043580.tif,2011,0,0,0,09,10,18880,1197,0150034,015,ORIGINAL,1,450,0,,N,2,,2011-119701
11,6,33,NH,6,0,6,,JEFFREYS LEDGE,6799,33,1720,1105,0034,2,1,1,2,2,1,1600,4931,3551,2,2,3,7,0,0,1,0,0,0,1,4,4255,7010,30,350,98,2,1,1,nhse1105.tif,00043582.tif,2011,0,1,0,09,10,18880,1197,0150034,015,ORIGINAL,1,447,0,,Y,2,,2011-119702
11,6,33,NH,6,0,6,LIVE LINE,OLD SCANTUM,6799,33,1850,1105,0099,2,1,1,2,3,1,1845,4671,9996,2,2,4,9,1,0,1,0,0,1,1,4,4250,7025,10,200,63,2,1,1,nhse1105.tif,00043584.tif,2011,0,0,0,09,10,18880,1197,0150099,015,ORIGINAL,1,445,0,,Y,2,,2011-119703
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6799,33,1910,1105,0099,2,1,1,2,3,1,1900,4671,9996,2,1,4,10,1,0,0,0,0,0,1,2,9997,9997,8,223,98,2,1,1,nhse1105.tif,00043586.tif,2011,0,0,0,09,10,18880,1197,0150099,015,ORIGINAL,1,449,1,Q24_LONG/LAT;,Y,1,,2011-119704
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6799,33,1920,1105,0099,2,1,2,2,3,1,1915,4671,9996,2,12,3,7,1,0,0,0,0,0,1,3,9997,9997,10,220,63,2,1,1,nhse1105.tif,00043588.tif,2011,0,1,0,09,10,18880,1197,0150099,015,ORIGINAL,1,446,1,Q24_LONG/LAT;,Y,2,,2011-119705
11,6,33,NH,6,0,6,LIVE LINE,OLD SCANTUM,6799,33,1935,1105,0099,2,1,1,2,1,1,1930,4671,9996,2,2,3,12,1,0,1,0,1,0,1,4,4250,7025,20,200,63,2,2,1,nhse1105.tif,00043590.tif,2011,0,0,0,09,10,18880,1197,0150099,015,ORIGINAL,1,448,0,,Y,2,,2011-119706
11,6,33,NH,6,0,6,LIVE LINE,WHALEBACK LEDGE,6799,33,1720,2201,0034,2,1,1,2,2,1,1630,4671,9996,2,2,4,6,1,0,0,0,0,0,1,5,9997,9997,10,210,98,2,2,1,nhse2201.tif,00043817.tif,2011,0,0,0,09,12,18882,1198,0150034,015,ORIGINAL,1,475,1,Q24_LONG/LAT;,Y,2,,2011-119801
11,6,33,NH,6,0,6,LIVE LINE,BOONE ISLAND,6799,33,1910,2201,0099,2,1,2,2,3,1,1900,4671,9996,2,12,3,11,1,0,0,0,0,0,1,2,4367,7025,3,185,64,2,1,1,nhse2201.tif,00043819.tif,2011,0,1,0,09,12,18882,1198,0150099,015,ORIGINAL,1,474,0,,Y,2,,2011-119802
12,6,37,NC,6,0,6,6,26820 41320 TD,2836,51,1725,1205,0088,3,1,2,1,3,1,1715,2181,9996,2,1,4,8,0,0,1,1,0,0,0,6,9998,9998,60,360,76,2,1,1,vase1205.tif,00043597.tif,2011,0,1,0,09,10,18880,1200,8100088,810,ORIGINAL,8,629,0,,Y,1,,2011-120001
12,6,24,MD,6,0,6,6,NORFOLK CANYON,2836,51,1741,1205,0088,3,1,2,1,3,1,1720,2161,9996,2,2,6,8,0,0,1,1,0,0,0,4,3705,7435,62,330,76,2,1,1,vase1205.tif,00043599.tif,2011,0,1,0,09,10,18880,1200,8100088,810,ORIGINAL,8,628,0,,N,2,,2011-120002
12,6,51,VA,6,0,6,6,NORFOLK CANYON,2836,51,1730,1205,0088,3,1,2,1,3,7,1721,2181,9996,2,1,5,7,0,0,1,1,0,0,0,5,3705,7435,60,300,75,2,1,1,vase1205.tif,00043601.tif,2011,0,1,0,09,10,18880,1200,8100088,810,ORIGINAL,8,630,0,,Y,2,,2011-120003
12,6,51,VA,6,0,6,6,NORFOLK CANYON,2836,51,1814,1205,0088,3,1,2,1,3,1,1755,2161,1050,2,1,8,7,0,0,1,1,0,0,0,6,3705,7435,63,300,75,2,1,1,vase1205.tif,00043603.tif,2011,0,0,0,09,10,18880,1200,8100088,810,ORIGINAL,8,627,0,,Y,1,,2011-120004
12,6,51,VA,6,0,6,6,NORFOLK CANYON,2836,51,1906,1205,0088,3,1,2,1,3,1,1842,2181,1050,2,2,8,7,0,0,1,1,0,0,0,6,3705,7435,50,250,75,2,1,1,vase1205.tif,00043605.tif,2011,0,0,0,09,10,18880,1200,8100088,810,ORIGINAL,8,631,0,,Y,1,,2011-120005
12,6,25,MA,6,0,6,BALLOONS,PEAKED HILL,6698,25,1432,1112,0279,18,3,2,1,3,2,1420,4678,4671,2,2,3,6,1,0,0,0,0,0,1,2,4205,7008,2,125,58,2,1,2,mase1112.tif,00043617.tif,2011,0,0,0,09,10,18880,1204,0010279,001,ORIGINAL,2,287,0,,Y,2,,2011-120401
12,6,25,MA,6,0,6,JIGGING BALLOONS,CAPE COD BAY,6698,25,1520,1112,0279,18,3,2,1,3,1,1510,4678,9996,2,1,6,8,1,1,0,0,0,0,1,6,9998,9998,1,150,62,1,1,1,mase1112.tif,00043618.tif,2011,0,0,0,09,10,18880,1204,0010279,001,ORIGINAL,2,291,0,,Y,2,,2011-120402
12,6,36,NY,6,0,6,JIGGING,PEAKED HILL,6698,25,1545,1112,0279,18,3,1,2,2,7,1530,4678,4180,2,2,2,7,0,1,0,0,0,0,1,4,4205,7008,2,160,60,2,1,1,mase1112.tif,00043620.tif,2011,0,1,0,09,10,18880,1204,0010279,001,ORIGINAL,2,288,0,,Y,2,,2011-120403
12,6,25,MA,6,0,6,VERTICAL JIGGING,PEAKED HILL,6698,25,1554,1112,0279,18,3,1,2,2,1,1545,4670,9996,2,1,2,5,0,1,0,0,0,0,1,2,4205,7008,12,140,58,2,1,2,mase1112.tif,00043622.tif,2011,0,0,0,09,10,18880,1204,0010279,001,ORIGINAL,2,289,0,,Y,2,,2011-120404
12,6,25,MA,6,0,6,JIGGING,PEAKED HILL,6698,25,1600,1112,0279,18,3,1,2,2,1,1550,4678,4180,2,2,2,7,0,1,0,1,0,0,1,4,4205,7008,22,100,60,2,2,1,mase1112.tif,00043623.tif,2011,0,1,0,09,10,18880,1204,0010279,001,ORIGINAL,2,290,0,,Y,2,,2011-120405
12,6,25,MA,6,0,6,CASTING,CAPE COD BAY,6698,25,1620,1112,0279,18,3,2,1,3,2,1615,4678,4180,2,2,2,8,0,1,0,0,0,0,1,1,9998,9998,5,100,60,2,1,1,mase1112.tif,00043625.tif,2011,0,0,0,09,10,18880,1204,0010279,001,ORIGINAL,2,292,0,,Y,2,,2011-120406
12,6,25,MA,6,0,6,JIGGING,PEAKED HILL,6698,25,1640,1112,0279,18,3,1,2,1,2,1630,4671,4180,2,1,2,10,0,1,0,0,0,0,1,2,4205,7008,2,130,59,1,1,1,mase1112.tif,00043627.tif,2011,1,1,0,09,10,18880,1204,0010279,001,ORIGINAL,2,293,0,,Y,2,,2011-120407
12,6,25,MA,6,0,6,6,PEAKED HILL,6698,25,1650,1112,0279,18,3,1,2,2,6,1640,4678,4180,2,2,2,1,0,1,0,1,0,0,0,3,4205,7008,2,100,62,1,1,1,mase1112.tif,00043629.tif,2011,0,1,0,09,10,18880,1204,0010279,001,ORIGINAL,2,294,0,,N,2,,2011-120408
12,6,25,MA,6,0,6,WATER BOTTLES,PEAKED HILL,6698,25,1700,1112,0279,18,3,1,2,3,2,1455,4671,9996,2,1,2,8,1,0,0,0,0,0,1,2,4205,7008,2,95,60,2,1,2,mase1112.tif,00043631.tif,2011,0,1,0,09,10,18880,1204,0010279,001,ORIGINAL,2,286,0,,Y,2,,2011-120409
12,6,25,MA,6,0,6,CASTING,SHIPPING CHANNEL,6698,25,1444,1214,0279,18,3,1,2,2,2,1435,4678,4180,2,2,4,4,0,1,0,0,0,0,1,4,9998,9998,17,400,62,2,2,1,mase1214.tif,00043634.tif,2011,0,1,0,09,11,18881,1205,0010279,001,ORIGINAL,2,382,0,,Y,2,,2011-120501
12,6,25,MA,6,0,6,LIVE LINE,STELLWAGEN BANK,6698,25,1458,1214,0279,18,3,1,2,1,1,1445,4671,2120,2,1,2,11,1,0,0,0,0,0,1,3,4216,7017,20,110,60,2,1,1,mase1214.tif,00043636.tif,2011,0,0,0,09,11,18881,1205,0010279,001,ORIGINAL,2,384,0,,Y,2,,2011-120502
12,6,25,MA,6,0,6,6,PEAKED HILL,6698,25,1515,1214,0279,18,3,1,2,2,1,1500,4678,4931,2,2,3,10,0,0,1,0,0,1,0,4,4205,7008,2,200,98,2,1,1,mase1214.tif,00043638.tif,2011,0,1,0,09,11,18881,1205,0010279,001,ORIGINAL,2,380,0,,Y,2,,2011-120503
12,6,25,MA,6,0,6,6,WILDCAT CANYON,6698,25,1534,1214,0279,18,3,2,1,3,2,1525,4931,3551,2,1,2,8,0,0,1,0,1,0,0,3,9998,9998,25,680,62,2,1,1,mase1214.tif,00043640.tif,2011,0,0,0,09,11,18881,1205,0010279,001,ORIGINAL,2,383,0,,Y,2,,2011-120504
12,6,25,MA,6,0,6,JIGGING,SW CORNER,6698,25,1607,1214,0279,18,3,1,2,2,6,1600,4678,4180,2,2,3,6,0,1,0,0,0,0,1,3,4210,7015,8,120,59,2,1,1,mase1214.tif,00043642.tif,2011,0,1,0,09,11,18881,1205,0010279,001,ORIGINAL,2,385,0,,N,2,,2011-120505
12,6,25,MA,6,0,6,BALLOONS,PEAKED HILL,6698,25,1640,1214,0279,18,3,2,1,3,2,1530,4678,4180,2,2,2,4,1,0,0,0,0,0,1,4,4205,7008,1,120,60,2,1,1,mase1214.tif,00043644.tif,2011,0,0,0,09,11,18881,1205,0010279,001,ORIGINAL,2,381,0,,Y,2,,2011-120506
12,6,25,MA,6,0,6,CASTING,RACE POINT,6698,25,1700,1214,0279,18,3,1,2,2,1,1630,4678,815,2,2,3,3,0,1,0,1,0,0,1,1,4204,7017,2,150,98,2,1,2,mase1214.tif,00043646.tif,2011,0,0,0,09,11,18881,1205,0010279,001,ORIGINAL,2,379,0,,Y,2,,2011-120507
12,6,25,MA,6,0,6,6,RACE POINT,6698,25,1705,1214,0279,18,3,1,2,2,6,1700,4678,4180,2,2,1,1,0,1,0,1,0,0,0,2,4204,7017,2,50,98,1,1,1,mase1214.tif,00043647.tif,2011,0,1,0,09,11,18881,1205,0010279,001,ORIGINAL,2,386,0,,N,2,,2011-120508
12,6,25,MA,6,0,6,6,GEORGES BANK,7344,25,1610,2116,9009,16,1,1,2,1,2,1530,4671,9996,2,2,3,12,1,0,1,0,1,0,0,4,4208,6725,120,200,62,2,1,1,mase2116.tif,00043652.tif,2011,0,0,0,09,13,18883,1206,0099009,009,ORIGINAL,2,406,1,Q25;,Y,2,,2011-120601
12,6,09,CT,6,0,6,JIGGING CASTING,SOUTH STELLWAGEN,7382,25,1430,2211,0217,8,3,1,2,8,6,1430,4677,4678,2,12,5,5,0,1,0,1,0,0,1,3,4210,7015,1,120,70,1,1,2,mase2211.tif,00043678.tif,2011,0,0,0,09,12,18882,1207,0230217,023,ORIGINAL,2,436,0,,N,2,,2011-120701
12,6,25,MA,6,0,6,6,RACE POINT,7382,25,1530,2211,0218,8,1,2,2,3,2,1530,4677,4678,2,1,2,6,1,0,0,0,0,1,0,2,4204,7017,3,195,98,2,2,2,mase2211.tif,00043679.tif,2011,0,1,0,09,12,18882,1207,0230218,023,ORIGINAL,2,432,0,,Y,2,,2011-120702
12,6,25,MA,6,0,6,6,STELLWAGEN BANK,7382,25,1615,2211,0217,8,3,1,2,2,2,1615,4677,4678,2,12,3,6,1,0,0,0,0,1,0,1,4216,7017,8,220,98,2,1,1,mase2211.tif,00043680.tif,2011,0,0,0,09,12,18882,1207,0230217,023,ORIGINAL,2,434,0,,Y,2,,2011-120703
12,6,25,MA,6,0,6,SCRAPS,STELLWAGEN BANK,7382,25,1630,2211,0784,8,1,2,2,3,2,1600,4677,4678,2,12,5,6,0,1,0,1,0,0,1,5,4216,7017,7,150,98,1,1,1,mase2211.tif,00043682.tif,2011,0,0,0,09,12,18882,1207,0230784,023,ORIGINAL,2,433,0,,Y,2,,2011-120704
12,6,25,MA,6,0,6,6,STELLWAGEN BANK,7382,25,1640,2211,0784,8,1,1,2,1,2,1600,4671,9996,2,2,3,8,1,0,0,0,0,1,0,2,4216,7017,12,160,66,2,1,2,mase2211.tif,00043684.tif,2011,0,0,0,09,12,18882,1207,0230784,023,ORIGINAL,2,435,0,,Y,2,,2011-120705
12,6,25,MA,6,0,6,6,STELLWAGEN BANK,7382,25,1645,2211,0784,8,1,2,1,3,7,1645,3591,9996,2,2,1,6,0,0,1,0,1,0,0,1,4216,7017,25,99998,62,2,2,1,mase2211.tif,00043685.tif,2011,0,1,0,09,12,18882,1207,0230784,023,ORIGINAL,2,431,0,,Y,2,,2011-120706
12,6,33,NH,6,0,6,6,WHALEBACK LEDGE,6583,33,1740,2208,0003,1,3,1,2,1,2,1725,4671,9996,2,2,2,10,1,0,0,0,1,1,0,2,9997,9997,10,247,98,2,1,1,nhse2208.tif,00043691.tif,2011,0,0,0,09,13,18883,1208,0150003,015,ORIGINAL,1,478,1,Q24_LONG/LAT;,N,2,,2011-120801
12,6,33,NH,6,0,6,6,WHALEBACK LEDGE,6583,33,1800,2208,0003,1,3,1,2,1,6,1750,4671,9996,2,1,2,12,1,0,0,0,1,0,0,2,9997,9997,10,220,98,2,2,2,nhse2208.tif,00043693.tif,2011,0,1,0,09,13,18883,1208,0150003,015,ORIGINAL,1,480,1,Q24_LONG/LAT;,N,2,,2011-120802
12,6,33,NH,6,0,6,6,WHALEBACK LEDGE,6583,33,1835,2208,0003,1,3,2,2,3,7,1825,4671,9996,2,1,3,8,1,0,1,0,1,1,0,2,9997,9997,20,200,98,2,1,2,nhse2208.tif,00043694.tif,2011,0,1,0,09,13,18883,1208,0150003,015,ORIGINAL,1,479,1,Q24_LONG/LAT;,Y,2,,2011-120803
12,6,12,FL,6,0,6,6,7,7383,36,1715,1103,0085,4,1,1,2,3,6,900,2171,2161,2,2,7,8,0,0,1,1,0,0,0,4,9998,9998,90,6000,74,2,1,1,nyse1103.tif,00043704.tif,2011,0,1,0,09,11,18881,1211,1030085,103,ORIGINAL,4,548,1,Q15;,N,1,,2011-121101
12,6,36,NY,6,0,6,FISHING BALLONS,BUTTERFISH HOLE,7383,36,1555,1108,0037,5,1,2,1,3,1,1550,3551,9996,2,2,3,6,0,0,1,0,0,1,1,6,4050,7135,23,175,68,2,1,1,nyse1108.tif,00043709.tif,2011,0,1,0,09,10,18880,1212,1030037,103,ORIGINAL,4,550,0,,Y,2,,2011-121201
12,6,10,DE,6,0,6,6,WASHINGTON CANYON,6447,10,1821,2105,1599,2,1,2,2,3,1,1800,2161,9996,2,1,5,8,0,0,1,1,0,0,0,4,3727,7427,68,420,75,2,2,1,dese2105.tif,00043724.tif,2011,0,0,0,09,13,18883,1216,0051599,005,ORIGINAL,6,138,0,,Y,2,,2011-121601
