id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2005-158110,158110,2005,07,51,1105,10,4711,719,9996,9996,9996,6,0
2005-158301,158301,2005,07,24,2110,01,1050,820,9996,9996,9996,2,0
2005-158302,158302,2005,07,24,2110,02,4678,1225,1235,9996,9996,6,0
2005-158302,158302,2005,07,24,2110,02,4678,1227,1247,9996,9996,6,0
2005-158303,158303,2005,07,24,2110,03,4676,1450,1520,9996,9996,6,0
2005-158304,158304,2005,07,24,2110,04,4711,718,9996,9996,9996,6,0
2005-158305,158305,2005,07,24,2110,05,1050,582,9996,9996,9996,8,0
2005-158305,158305,2005,07,24,2110,05,4711,725,9996,9996,9996,6,0
2005-158305,158305,2005,07,24,2110,05,4711,795,9996,9996,9996,6,0
2005-158307,158307,2005,07,24,2110,07,4711,663,9996,9996,9996,6,0
2005-158307,158307,2005,07,24,2110,07,4711,704,9996,9996,9996,6,0
2005-158307,158307,2005,07,24,2110,07,4711,712,9996,9996,9996,6,0
2005-158307,158307,2005,07,24,2110,07,4711,885,9996,9996,9996,6,0
2005-158307,158307,2005,07,24,2110,07,4711,894,9996,9996,9996,6,0
2005-158401,158401,2005,07,24,1106,01,4678,1234,1274,9996,9996,6,0
2005-158401,158401,2005,07,24,1106,01,4678,1237,1263,9996,9996,6,0
2005-158404,158404,2005,07,24,1106,04,4676,1454,1466,9996,9996,6,0
2005-158404,158404,2005,07,24,1106,04,4678,1225,1326,9996,9996,6,0
2005-158404,158404,2005,07,24,1106,04,4678,1415,1427,9996,9996,6,0
2005-158802,158802,2005,07,36,1109,02,4661,500,560,9996,9996,6,0
2005-158802,158802,2005,07,36,1109,02,4677,770,890,9996,9996,6,0
2005-158803,158803,2005,07,36,1109,03,1050,1020,9996,9996,9996,2,0
2005-158803,158803,2005,07,36,1109,03,1050,1480,9996,9996,9996,2,0
2005-158803,158803,2005,07,36,1109,03,4701,1215,1295,9996,9996,6,0
2005-158803,158803,2005,07,36,1109,03,4701,1240,1340,9996,9996,6,0
2005-159101,159101,2005,07,51,2210,01,4711,654,9996,9996,9996,6,0
2005-159101,159101,2005,07,51,2210,01,4711,837,9996,9996,9996,6,0
2005-159101,159101,2005,07,51,2210,01,4711,909,9996,9996,9996,6,0
2005-159102,159102,2005,07,51,2210,02,4711,860,882,9996,9996,6,0
2005-159102,159102,2005,07,51,2210,02,4711,942,963,9996,9996,6,0
2005-159302,159302,2005,07,51,1113,02,4711,998,9996,9996,9996,6,0
2005-159306,159306,2005,07,51,1113,06,330,519,9996,9996,9996,6,0
2005-159306,159306,2005,07,51,1113,06,4711,901,9996,9996,9996,6,0
2005-159308,159308,2005,07,51,1113,08,4711,876,9996,9996,9996,6,0
2005-162101,162101,2005,07,51,2202,01,4678,1202,1207,9996,9996,6,0
2005-162101,162101,2005,07,51,2202,01,4678,1203,1208,9996,9996,6,0
2005-162402,162402,2005,07,51,2106,02,4711,833,9996,9996,9996,6,0
2005-162402,162402,2005,07,51,2106,02,4711,996,9996,9996,9996,6,0
2005-162502,162502,2005,07,36,2104,02,3551,1957,9996,9996,9996,6,0
2005-162603,162603,2005,07,51,1104,03,4711,740,9996,9996,9996,6,0
2005-162603,162603,2005,07,51,1104,03,4711,773,9996,9996,9996,6,0
2005-162603,162603,2005,07,51,1104,03,4711,808,9996,9996,9996,6,0
2005-162603,162603,2005,07,51,1104,03,4711,847,9996,9996,9996,6,0
2005-162604,162604,2005,07,51,1104,04,4711,671,9996,9996,9996,6,0
2005-162604,162604,2005,07,51,1104,04,4711,821,9996,9996,9996,6,0
2005-162604,162604,2005,07,51,1104,04,4711,922,9996,9996,9996,6,0
2005-162604,162604,2005,07,51,1104,04,4711,944,9996,9996,9996,6,0
2005-162604,162604,2005,07,51,1104,04,4711,946,9996,9996,9996,6,0
2005-162605,162605,2005,07,51,1104,05,4711,827,9996,9996,9996,6,0
2005-162605,162605,2005,07,51,1104,05,4711,861,9996,9996,9996,6,0
2005-162606,162606,2005,07,51,1104,06,4673,515,9996,9996,9996,6,0
2005-162606,162606,2005,07,51,1104,06,4711,838,9996,9996,9996,6,0
2005-162606,162606,2005,07,51,1104,06,4711,855,9996,9996,9996,6,0
2005-162606,162606,2005,07,51,1104,06,4720,1145,9996,9996,9996,6,0
2005-162802,162802,2005,07,10,1101,02,4711,792,9996,9996,9996,6,0
2005-162802,162802,2005,07,10,1101,02,4711,817,9996,9996,9996,6,0
2005-162802,162802,2005,07,10,1101,02,4711,837,9996,9996,9996,6,0
2005-163004,163004,2005,07,34,2104,04,4711,792,799,9996,9996,6,0
2005-163004,163004,2005,07,34,2104,04,4711,995,1007,9996,9996,6,0
2005-163303,163303,2005,07,51,1205,03,4711,1027,9996,9996,9996,6,0
2005-163305,163305,2005,07,51,1205,05,1050,620,9996,9996,9996,2,0
2005-163305,163305,2005,07,51,1205,05,4711,834,9996,9996,9996,6,0
2005-163305,163305,2005,07,51,1205,05,4711,888,9996,9996,9996,6,0
2005-163305,163305,2005,07,51,1205,05,4711,905,9996,9996,9996,6,0
2005-163401,163401,2005,07,51,2207,01,1050,723,9996,9996,9996,1,0
2005-163401,163401,2005,07,51,2207,01,1050,1214,9996,9996,9996,1,0
2005-163401,163401,2005,07,51,2207,01,4711,638,644,9996,9996,6,0
2005-163401,163401,2005,07,51,2207,01,4711,657,664,9996,9996,6,0
2005-163401,163401,2005,07,51,2207,01,4711,845,852,9996,9996,6,0
2005-164505,164505,2005,07,34,2107,05,1050,495,9996,9996,9996,2,0
2005-164505,164505,2005,07,34,2107,05,1050,525,9996,9996,9996,2,0
2005-164505,164505,2005,07,34,2107,05,1050,600,9996,9996,9996,2,0
2005-164505,164505,2005,07,34,2107,05,1050,650,9996,9996,9996,2,0
2005-164507,164507,2005,07,34,2107,07,4676,1420,1454,9996,9996,6,0
2005-164509,164509,2005,07,34,2107,09,1050,801,9996,9996,9996,1,0
2005-164509,164509,2005,07,34,2107,09,4677,1142,1160,9996,9996,6,0
2005-164509,164509,2005,07,34,2107,09,4678,1200,1228,9996,9996,6,0
2005-164510,164510,2005,07,34,2107,10,4678,1200,9996,9996,9996,6,0
2005-164511,164511,2005,07,34,2107,11,4678,1408,1425,9996,9996,6,0
2005-164601,164601,2005,07,51,2201,01,1050,561,9996,9996,9996,2,0
2005-164601,164601,2005,07,51,2201,01,1050,568,9996,9996,9996,2,0
2005-164601,164601,2005,07,51,2201,01,4711,844,878,9996,9996,6,0
2005-164601,164601,2005,07,51,2201,01,4711,1121,1161,9996,9996,6,0
2005-165303,165303,2005,07,10,2201,03,1050,645,9996,9996,9996,2,0
2005-165303,165303,2005,07,10,2201,03,1050,671,9996,9996,9996,2,0
2005-165303,165303,2005,07,10,2201,03,4677,888,894,9996,9996,6,0
2005-165303,165303,2005,07,10,2201,03,4711,963,9996,9996,9996,6,0
2005-165308,165308,2005,07,10,2201,08,4711,831,9996,9996,9996,6,0
2005-165308,165308,2005,07,10,2201,08,4711,845,9996,9996,9996,6,0
2005-165308,165308,2005,07,10,2201,08,4711,846,9996,9996,9996,6,0
2005-165308,165308,2005,07,10,2201,08,4711,902,9996,9996,9996,6,0
2005-165308,165308,2005,07,10,2201,08,4711,921,9996,9996,9996,6,0
2005-165402,165402,2005,07,25,2220,02,4811,2307,9996,9996,9996,6,0
2005-165901,165901,2005,07,44,1104,01,1050,844,9996,9996,9996,1,0
2005-165901,165901,2005,07,44,1104,01,1050,695,9996,9996,9996,2,0
2005-165901,165901,2005,07,44,1104,01,1050,733,9996,9996,9996,2,0
2005-166102,166102,2005,07,24,2201,02,1050,915,9996,9996,9996,2,0
2005-166102,166102,2005,07,24,2201,02,4677,790,811,9996,9996,6,0
2005-166102,166102,2005,07,24,2201,02,4711,865,880,9996,9996,6,0
2005-166103,166103,2005,07,24,2201,03,4711,728,9996,9996,9996,6,0
2005-166103,166103,2005,07,24,2201,03,4711,910,9996,9996,9996,6,0
2005-166104,166104,2005,07,24,2201,04,1050,505,9996,9996,9996,2,0
2005-166104,166104,2005,07,24,2201,04,1050,550,9996,9996,9996,2,0
2005-166104,166104,2005,07,24,2201,04,4711,790,9996,9996,9996,6,0
2005-166104,166104,2005,07,24,2201,04,4711,1003,9996,9996,9996,6,0
2005-166106,166106,2005,07,24,2201,06,1050,845,9996,9996,9996,1,0
2005-166106,166106,2005,07,24,2201,06,1050,710,9996,9996,9996,2,0
2005-166106,166106,2005,07,24,2201,06,1050,715,9996,9996,9996,2,0
2005-166106,166106,2005,07,24,2201,06,1050,725,9996,9996,9996,2,0
2005-166106,166106,2005,07,24,2201,06,4711,865,878,9996,9996,6,0
2005-166107,166107,2005,07,24,2201,07,4676,1462,1470,9996,9996,6,0
2005-166107,166107,2005,07,24,2201,07,4678,1390,1405,9996,9996,6,0
2005-166107,166107,2005,07,24,2201,07,4711,680,9996,9996,9996,6,0
2005-166107,166107,2005,07,24,2201,07,4711,835,9996,9996,9996,6,0
2005-166108,166108,2005,07,24,2201,08,4711,830,9996,9996,9996,6,0
2005-166109,166109,2005,07,24,2201,09,4711,725,738,9996,9996,6,0
2005-166110,166110,2005,07,24,2201,10,4711,852,9996,9996,9996,6,0
2005-166110,166110,2005,07,24,2201,10,4711,860,9996,9996,9996,6,0
2005-166406,166406,2005,07,10,1107,06,4711,904,9996,9996,9996,6,0
2005-166406,166406,2005,07,10,1107,06,4711,993,9996,9996,9996,6,0
2005-166409,166409,2005,07,10,1107,09,4711,995,9996,9996,9996,6,0
2005-166413,166413,2005,07,10,1107,13,4711,856,9996,9996,9996,6,0
2005-166413,166413,2005,07,10,1107,13,4711,921,9996,9996,9996,6,0
2005-166413,166413,2005,07,10,1107,13,4711,965,9996,9996,9996,6,0
2005-166601,166601,2005,07,25,2103,01,4676,1512,9996,9996,9996,6,0
2005-167104,167104,2005,07,24,1102,04,4711,848,860,9996,9996,6,0
2005-167104,167104,2005,07,24,1102,04,4711,889,900,9996,9996,6,0
2005-167104,167104,2005,07,24,1102,04,4711,950,960,9996,9996,6,0
2005-167105,167105,2005,07,24,1102,05,4711,848,860,9996,9996,6,0
2005-167105,167105,2005,07,24,1102,05,4711,905,920,9996,9996,6,0
2005-167105,167105,2005,07,24,1102,05,4711,940,950,9996,9996,6,0
2005-167105,167105,2005,07,24,1102,05,4711,940,955,9996,9996,6,0
2005-167106,167106,2005,07,24,1102,06,4678,1192,1205,9996,9996,6,0
2005-167107,167107,2005,07,24,1102,07,4711,715,9996,9996,9996,6,0
2005-167303,167303,2005,07,34,1203,03,4711,809,9996,9996,9996,6,0
2005-167501,167501,2005,07,36,2210,01,3551,1823,9996,9996,9996,6,0
2005-167901,167901,2005,07,36,2107,01,3551,1850,9996,9996,9996,6,0
2005-167902,167902,2005,07,36,2107,02,3531,1970,9996,9996,9996,2,0
2005-168305,168305,2005,07,24,1203,05,1940,655,9996,9996,9996,6,0
2005-168305,168305,2005,07,24,1203,05,1940,690,9996,9996,9996,6,0
2005-168305,168305,2005,07,24,1203,05,4677,760,765,9996,9996,6,0
2005-169701,169701,2005,08,24,2203,01,4677,1120,1132,9996,9996,6,0
2005-169702,169702,2005,08,24,2203,02,1050,520,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,525,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,525,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,525,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,530,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,530,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,535,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,540,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,540,9996,9996,9996,2,0
2005-169702,169702,2005,08,24,2203,02,1050,545,9996,9996,9996,2,0
2005-169704,169704,2005,08,24,2203,04,1050,540,9996,9996,9996,1,0
2005-169704,169704,2005,08,24,2203,04,1050,520,9996,9996,9996,2,0
2005-169704,169704,2005,08,24,2203,04,1050,550,9996,9996,9996,2,0
2005-169704,169704,2005,08,24,2203,04,1050,555,9996,9996,9996,2,0
2005-169704,169704,2005,08,24,2203,04,4678,1150,1240,9996,9996,6,0
2005-169705,169705,2005,08,24,2203,05,1050,510,9996,9996,9996,1,0
2005-169705,169705,2005,08,24,2203,05,1050,470,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,1050,490,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,1050,520,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,1050,540,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,1050,540,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,1050,540,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,1050,540,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,1050,540,9996,9996,9996,2,0
2005-169705,169705,2005,08,24,2203,05,4678,1150,1230,9996,9996,6,0
2005-169706,169706,2005,08,24,2203,06,1050,480,9996,9996,9996,2,0
2005-169706,169706,2005,08,24,2203,06,1050,500,9996,9996,9996,2,0
2005-169706,169706,2005,08,24,2203,06,4678,1240,1350,9996,9996,6,0
2005-169706,169706,2005,08,24,2203,06,4711,700,800,9996,9996,6,0
2005-169707,169707,2005,08,24,2203,07,1050,940,9996,9996,9996,1,0
2005-169707,169707,2005,08,24,2203,07,1050,500,9996,9996,9996,2,0
2005-169707,169707,2005,08,24,2203,07,1050,500,9996,9996,9996,2,0
2005-169707,169707,2005,08,24,2203,07,1050,510,9996,9996,9996,2,0
2005-169707,169707,2005,08,24,2203,07,1050,520,9996,9996,9996,2,0
2005-169901,169901,2005,08,10,2105,01,1050,478,9996,9996,9996,1,0
2005-169901,169901,2005,08,10,2105,01,1050,497,9996,9996,9996,1,0
2005-169901,169901,2005,08,10,2105,01,1050,526,9996,9996,9996,1,0
2005-169901,169901,2005,08,10,2105,01,1050,530,9996,9996,9996,1,0
2005-169901,169901,2005,08,10,2105,01,1050,549,9996,9996,9996,1,0
2005-169901,169901,2005,08,10,2105,01,1050,500,9996,9996,9996,2,0
2005-169901,169901,2005,08,10,2105,01,1050,519,9996,9996,9996,2,0
2005-169901,169901,2005,08,10,2105,01,1050,524,9996,9996,9996,2,0
2005-169901,169901,2005,08,10,2105,01,1050,527,9996,9996,9996,2,0
2005-169901,169901,2005,08,10,2105,01,1050,548,9996,9996,9996,2,0
2005-170001,170001,2005,08,24,2103,01,4677,1070,1083,9996,9996,6,0
2005-170002,170002,2005,08,24,2103,02,1050,350,9996,9996,9996,2,0
2005-170002,170002,2005,08,24,2103,02,1050,370,9996,9996,9996,2,0
2005-170101,170101,2005,08,34,2206,01,1050,300,9996,9996,9996,2,0
2005-170101,170101,2005,08,34,2206,01,1050,702,9996,9996,9996,2,0
2005-170401,170401,2005,08,51,2208,01,4711,934,9996,9996,9996,6,0
2005-170701,170701,2005,08,44,2142,01,1050,585,9996,9996,9996,1,0
2005-170701,170701,2005,08,44,2142,01,4701,805,874,9996,9996,6,0
2005-170701,170701,2005,08,44,2142,01,4701,895,899,9996,9996,6,0
2005-170701,170701,2005,08,44,2142,01,4701,909,911,9996,9996,6,0
2005-170701,170701,2005,08,44,2142,01,4701,910,924,9996,9996,6,0
2005-170701,170701,2005,08,44,2142,01,4701,922,935,9996,9996,6,0
2005-170701,170701,2005,08,44,2142,01,4711,703,9996,9996,9996,6,0
2005-170701,170701,2005,08,44,2142,01,4711,924,937,9996,9996,6,0
2005-170704,170704,2005,08,44,2142,04,4720,1550,9996,9996,9996,6,0
2005-170705,170705,2005,08,44,2142,05,4701,885,925,9996,9996,6,0
2005-170705,170705,2005,08,44,2142,05,4711,909,925,9996,9996,6,0
2005-170705,170705,2005,08,44,2142,05,4711,920,955,9996,9996,6,0
2005-170705,170705,2005,08,44,2142,05,4711,932,935,9996,9996,6,0
2005-170705,170705,2005,08,44,2142,05,4711,1011,1012,9996,9996,6,0
2005-170706,170706,2005,08,44,2142,06,4711,930,960,9996,9996,6,0
2005-170706,170706,2005,08,44,2142,06,4711,970,999,9996,9996,6,0
2005-170708,170708,2005,08,44,2142,08,4711,923,962,9996,9996,6,0
2005-170709,170709,2005,08,44,2142,09,1050,690,9996,9996,9996,1,0
2005-170709,170709,2005,08,44,2142,09,1050,1143,9996,9996,9996,1,0
2005-170709,170709,2005,08,44,2142,09,4711,895,920,9996,9996,6,0
2005-170709,170709,2005,08,44,2142,09,4711,930,950,9996,9996,6,0
2005-170709,170709,2005,08,44,2142,09,4711,983,1002,9996,9996,6,0
2005-170710,170710,2005,08,44,2142,10,4711,972,990,9996,9996,6,0
2005-170710,170710,2005,08,44,2142,10,4711,990,1025,9996,9996,6,0
2005-170711,170711,2005,08,44,2142,11,1050,910,9996,9996,9996,1,0
2005-170711,170711,2005,08,44,2142,11,4701,927,962,9996,9996,6,0
2005-170711,170711,2005,08,44,2142,11,4701,932,940,9996,9996,6,0
2005-170711,170711,2005,08,44,2142,11,4711,870,890,9996,9996,6,0
2005-170714,170714,2005,08,44,2142,14,1050,730,9996,9996,9996,2,0
2005-170714,170714,2005,08,44,2142,14,1050,761,9996,9996,9996,2,0
2005-170714,170714,2005,08,44,2142,14,4701,868,895,9996,9996,6,0
2005-170714,170714,2005,08,44,2142,14,4711,789,807,9996,9996,6,0
2005-170714,170714,2005,08,44,2142,14,4711,924,947,9996,9996,6,0
2005-170714,170714,2005,08,44,2142,14,4711,925,945,9996,9996,6,0
2005-170803,170803,2005,08,34,2107,03,1050,815,9996,9996,9996,1,0
2005-170803,170803,2005,08,34,2107,03,1050,800,9996,9996,9996,2,0
2005-170803,170803,2005,08,34,2107,03,4711,878,915,9996,9996,6,0
2005-170902,170902,2005,08,10,2201,02,4677,795,820,9996,9996,6,0
2005-170903,170903,2005,08,10,2201,03,1050,580,9996,9996,9996,2,0
2005-170905,170905,2005,08,10,2201,05,4678,1200,1235,9996,9996,6,0
2005-171202,171202,2005,08,36,2104,02,4677,711,9996,9996,9996,6,2
2005-171302,171302,2005,08,51,2204,02,4677,690,693,9996,9996,6,0
2005-171403,171403,2005,08,36,1108,03,4720,1350,9996,9996,9996,6,0
2005-171404,171404,2005,08,36,1108,04,1050,606,9996,9996,9996,1,0
2005-171802,171802,2005,08,34,1205,02,4711,705,9996,9996,9996,6,0
2005-171802,171802,2005,08,34,1205,02,4711,802,9996,9996,9996,6,0
2005-171802,171802,2005,08,34,1205,02,4711,806,9996,9996,9996,6,0
2005-171802,171802,2005,08,34,1205,02,4711,809,9996,9996,9996,6,0
2005-171802,171802,2005,08,34,1205,02,4711,900,9996,9996,9996,6,0
2005-171805,171805,2005,08,34,1205,05,4711,901,9996,9996,9996,6,0
2005-171806,171806,2005,08,34,1205,06,4711,700,9996,9996,9996,6,0
2005-171806,171806,2005,08,34,1205,06,4711,809,9996,9996,9996,6,0
2005-171806,171806,2005,08,34,1205,06,4711,906,9996,9996,9996,6,0
2005-171808,171808,2005,08,34,1205,08,4711,900,9996,9996,9996,6,0
2005-172002,172002,2005,08,51,1106,02,4711,886,9996,9996,9996,6,0
2005-172002,172002,2005,08,51,1106,02,4711,963,9996,9996,9996,6,0
2005-172003,172003,2005,08,51,1106,03,1050,753,9996,9996,9996,2,0
2005-172003,172003,2005,08,51,1106,03,4676,1592,1648,9996,9996,6,0
2005-172004,172004,2005,08,51,1106,04,4711,972,9996,9996,9996,6,0
2005-172005,172005,2005,08,51,1106,05,4711,884,9996,9996,9996,6,0
2005-172005,172005,2005,08,51,1106,05,4711,892,9996,9996,9996,6,0
2005-172005,172005,2005,08,51,1106,05,4711,923,9996,9996,9996,6,0
2005-172005,172005,2005,08,51,1106,05,4711,947,9996,9996,9996,6,0
2005-172006,172006,2005,08,51,1106,06,4711,905,9996,9996,9996,6,0
2005-172006,172006,2005,08,51,1106,06,4711,935,9996,9996,9996,6,0
2005-172006,172006,2005,08,51,1106,06,4711,947,9996,9996,9996,6,0
2005-172007,172007,2005,08,51,1106,07,4711,809,9996,9996,9996,6,0
2005-172007,172007,2005,08,51,1106,07,4711,928,9996,9996,9996,6,0
2005-172007,172007,2005,08,51,1106,07,4711,966,9996,9996,9996,6,0
2005-172301,172301,2005,08,51,1104,01,1050,591,9996,9996,9996,1,0
2005-172301,172301,2005,08,51,1104,01,1050,636,9996,9996,9996,1,0
2005-172301,172301,2005,08,51,1104,01,1050,551,9996,9996,9996,2,0
2005-172301,172301,2005,08,51,1104,01,1050,572,9996,9996,9996,2,0
2005-172301,172301,2005,08,51,1104,01,4711,823,9996,9996,9996,6,0
2005-172301,172301,2005,08,51,1104,01,4711,929,9996,9996,9996,6,0
2005-172303,172303,2005,08,51,1104,03,4711,965,9996,9996,9996,6,0
2005-172303,172303,2005,08,51,1104,03,4711,1004,9996,9996,9996,6,0
2005-172402,172402,2005,08,51,1103,02,4678,1192,9996,9996,9996,6,0
2005-172904,172904,2005,08,36,1109,04,1050,720,9996,9996,9996,1,0
2005-172904,172904,2005,08,36,1109,04,4701,920,9996,9996,9996,6,0
2005-172909,172909,2005,08,36,1109,09,3531,1840,9996,9996,9996,1,0
2005-173102,173102,2005,08,51,1105,02,1050,602,9996,9996,9996,2,0
2005-173102,173102,2005,08,51,1105,02,1050,608,9996,9996,9996,2,0
2005-173103,173103,2005,08,51,1105,03,4711,700,9996,9996,9996,6,0
2005-173103,173103,2005,08,51,1105,03,4711,830,9996,9996,9996,6,0
2005-173104,173104,2005,08,51,1105,04,1050,560,9996,9996,9996,2,0
2005-173305,173305,2005,08,34,1105,05,1050,540,9996,9996,9996,8,0
2005-173305,173305,2005,08,34,1105,05,4701,965,9996,9996,9996,6,0
2005-173306,173306,2005,08,34,1105,06,4711,994,9996,9996,9996,6,0
2005-173308,173308,2005,08,34,1105,08,4711,928,9996,9996,9996,6,0
2005-173309,173309,2005,08,34,1105,09,2171,9996,9996,2959,2450,6,0
2005-173313,173313,2005,08,34,1105,13,4701,884,9996,9996,9996,6,0
2005-173313,173313,2005,08,34,1105,13,4701,850,9996,9996,9996,6,2
2005-173315,173315,2005,08,34,1105,15,1050,424,9996,9996,9996,8,0
2005-173315,173315,2005,08,34,1105,15,4661,444,9996,9996,9996,6,0
2005-173315,173315,2005,08,34,1105,15,4661,469,9996,9996,9996,6,0
2005-173315,173315,2005,08,34,1105,15,4661,484,9996,9996,9996,6,0
2005-173315,173315,2005,08,34,1105,15,4661,494,9996,9996,9996,6,0
2005-173315,173315,2005,08,34,1105,15,4677,754,773,9996,9996,6,0
2005-173402,173402,2005,08,51,1202,02,4711,916,9996,9996,9996,6,0
2005-173402,173402,2005,08,51,1202,02,4711,967,9996,9996,9996,6,0
2005-173403,173403,2005,08,51,1202,03,4711,887,9996,9996,9996,6,0
2005-173403,173403,2005,08,51,1202,03,4711,898,9996,9996,9996,6,0
2005-173403,173403,2005,08,51,1202,03,4711,991,9996,9996,9996,6,0
2005-173403,173403,2005,08,51,1202,03,4711,1055,9996,9996,9996,6,0
2005-173502,173502,2005,08,24,2116,02,4711,895,9996,9996,9996,6,0
2005-173504,173504,2005,08,24,2116,04,4711,900,9996,9996,9996,6,0
2005-173508,173508,2005,08,24,2116,08,4711,890,9996,9996,9996,6,0
2005-173508,173508,2005,08,24,2116,08,4711,900,9996,9996,9996,6,0
2005-173509,173509,2005,08,24,2116,09,1050,560,9996,9996,9996,2,0
2005-173514,173514,2005,08,24,2116,14,4711,750,9996,9996,9996,6,0
2005-173514,173514,2005,08,24,2116,14,4711,925,9996,9996,9996,6,0
2005-173514,173514,2005,08,24,2116,14,4711,930,9996,9996,9996,6,0
2005-173603,173603,2005,08,34,1204,03,1050,580,9996,9996,9996,1,0
2005-173603,173603,2005,08,34,1204,03,1050,660,9996,9996,9996,1,0
2005-173603,173603,2005,08,34,1204,03,1050,795,9996,9996,9996,1,0
2005-173603,173603,2005,08,34,1204,03,1050,528,9996,9996,9996,2,0
2005-173603,173603,2005,08,34,1204,03,1050,570,9996,9996,9996,2,0
2005-173603,173603,2005,08,34,1204,03,1050,590,9996,9996,9996,2,0
2005-173603,173603,2005,08,34,1204,03,1050,600,9996,9996,9996,2,0
2005-173603,173603,2005,08,34,1204,03,1050,640,9996,9996,9996,2,0
2005-173603,173603,2005,08,34,1204,03,4691,,1770,9996,9996,6,0
2005-173603,173603,2005,08,34,1204,03,4711,1226,9996,9996,9996,6,0
2005-173604,173604,2005,08,34,1204,04,4711,860,9996,9996,9996,6,0
2005-173604,173604,2005,08,34,1204,04,4711,950,9996,9996,9996,6,0
2005-173604,173604,2005,08,34,1204,04,4711,1110,9996,9996,9996,6,0
2005-173605,173605,2005,08,34,1204,05,1050,470,9996,9996,9996,2,0
2005-173606,173606,2005,08,34,1204,06,4711,980,9996,9996,9996,6,0
2005-173606,173606,2005,08,34,1204,06,4711,990,9996,9996,9996,6,0
2005-173606,173606,2005,08,34,1204,06,4711,1000,9996,9996,9996,6,0
2005-173606,173606,2005,08,34,1204,06,4711,1000,9996,9996,9996,6,0
2005-173901,173901,2005,08,51,2109,01,1050,650,9996,9996,9996,2,0
2005-173901,173901,2005,08,51,2109,01,4677,800,830,9996,9996,6,0
2005-173901,173901,2005,08,51,2109,01,4711,750,9996,9996,9996,6,0
2005-174102,174102,2005,08,51,2214,02,4711,926,9996,9996,9996,6,0
2005-176002,176002,2005,08,25,2123,02,4931,2802,9996,9996,9996,2,0
2005-176206,176206,2005,08,24,2108,06,4691,890,9996,9996,9996,6,0
2005-176206,176206,2005,08,24,2108,06,4691,1010,9996,9996,9996,6,0
2005-176216,176216,2005,08,24,2108,16,1050,510,9996,9996,9996,2,0
2005-176216,176216,2005,08,24,2108,16,4711,930,9996,9996,9996,6,0
2005-176501,176501,2005,08,25,1201,01,4677,1017,9996,9996,9996,6,0
2005-176503,176503,2005,08,25,1201,03,4678,1175,9996,9996,9996,6,0
2005-176601,176601,2005,08,36,2111,01,3551,1612,9996,9996,9996,6,0
2005-176603,176603,2005,08,36,2111,03,3531,1982,9996,9996,9996,2,0
2005-176702,176702,2005,08,10,2107,02,1050,804,9996,9996,9996,2,0
2005-176901,176901,2005,08,24,2205,01,4711,890,905,9996,9996,6,0
2005-176903,176903,2005,08,24,2205,03,1050,510,9996,9996,9996,2,0
2005-176903,176903,2005,08,24,2205,03,1050,540,9996,9996,9996,2,0
2005-176903,176903,2005,08,24,2205,03,4711,980,9996,9996,9996,6,0
2005-176906,176906,2005,08,24,2205,06,1050,480,9996,9996,9996,2,0
2005-176906,176906,2005,08,24,2205,06,1050,510,9996,9996,9996,2,0
2005-177001,177001,2005,08,44,2117,01,1050,645,9996,9996,9996,1,2
2005-177001,177001,2005,08,44,2117,01,1050,599,9996,9996,9996,2,2
2005-177001,177001,2005,08,44,2117,01,1050,609,9996,9996,9996,2,2
2005-177001,177001,2005,08,44,2117,01,1050,610,9996,9996,9996,2,2
2005-177001,177001,2005,08,44,2117,01,1050,623,9996,9996,9996,2,2
2005-177001,177001,2005,08,44,2117,01,1050,644,9996,9996,9996,2,2
2005-177001,177001,2005,08,44,2117,01,1050,687,9996,9996,9996,2,2
2005-177001,177001,2005,08,44,2117,01,4701,838,9996,9996,9996,6,0
2005-177001,177001,2005,08,44,2117,01,4701,922,9996,9996,9996,6,0
2005-177001,177001,2005,08,44,2117,01,4701,941,9996,9996,9996,6,0
2005-177001,177001,2005,08,44,2117,01,4711,937,9996,9996,9996,6,0
2005-177001,177001,2005,08,44,2117,01,4711,937,9996,9996,9996,6,0
2005-177001,177001,2005,08,44,2117,01,4711,1255,9996,9996,9996,6,0
2005-177003,177003,2005,08,44,2117,03,1050,813,9996,9996,9996,1,0
