id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2003-091310,091310,2003,09,10,2203,10,4711,96,11,9996,0,0,0,9996
2003-091310,091310,2003,09,10,2203,10,1050,96,2,9996,0,0,0,9996
2003-091501,091501,2003,09,25,2101,01,4676,96,1,9996,0,0,0,9996
2003-091601,091601,2003,09,51,2108,01,1050,96,5,9996,0,0,0,9996
2003-091701,091701,2003,09,36,2114,01,4701,96,12,9996,0,0,0,9996
2003-091701,091701,2003,09,36,2114,01,4711,96,4,9996,0,0,0,9996
2003-091703,091703,2003,09,36,2114,03,1050,96,3,9996,0,0,0,9996
2003-091703,091703,2003,09,36,2114,03,4677,96,1,9996,0,0,0,9996
2003-091801,091801,2003,09,34,2234,01,4711,96,3,9996,0,0,0,9996
2003-091801,091801,2003,09,34,2234,01,4673,96,0,9996,2,0,0,9996
2003-091802,091802,2003,09,34,2234,02,4711,96,5,9996,0,0,0,9996
2003-091802,091802,2003,09,34,2234,02,1050,96,2,9996,0,0,0,9996
2003-091803,091803,2003,09,34,2234,03,4711,96,2,9996,0,0,0,9996
2003-091803,091803,2003,09,34,2234,03,4720,96,1,9996,0,0,0,9996
2003-091803,091803,2003,09,34,2234,03,1050,96,1,9996,0,0,0,9996
2003-091804,091804,2003,09,34,2234,04,1050,96,10,9996,0,0,0,9996
2003-091804,091804,2003,09,34,2234,04,4711,96,2,9996,0,0,0,9996
2003-091804,091804,2003,09,34,2234,04,4701,96,0,9996,1,0,0,9996
2003-091805,091805,2003,09,34,2234,05,4711,96,10,9996,0,0,0,9996
2003-091805,091805,2003,09,34,2234,05,1050,96,0,9996,1,0,0,9996
2003-091901,091901,2003,09,44,2202,01,1050,96,3,9996,0,0,0,9996
2003-091901,091901,2003,09,44,2202,01,4661,96,2,9996,0,0,0,9996
2003-091901,091901,2003,09,44,2202,01,4677,96,1,9996,1,0,0,9996
2003-091902,091902,2003,09,44,2202,02,4661,96,6,9996,0,0,0,9996
2003-091902,091902,2003,09,44,2202,02,1050,96,1,9996,0,0,0,9996
2003-091903,091903,2003,09,44,2202,03,330,96,5,9996,0,0,0,9996
2003-091903,091903,2003,09,44,2202,03,4661,96,2,9996,0,0,0,9996
2003-092101,092101,2003,09,34,2104,01,4711,96,5,9996,0,0,0,9996
2003-092101,092101,2003,09,34,2104,01,4701,96,1,9996,0,0,0,9996
2003-092201,092201,2003,09,36,2201,01,4711,96,9,9996,4,0,0,9996
2003-092201,092201,2003,09,36,2201,01,4701,96,1,9996,0,0,0,9996
2003-092202,092202,2003,09,36,2201,02,4711,96,2,9996,0,0,0,9996
2003-092202,092202,2003,09,36,2201,02,1050,96,1,9996,1,0,0,9996
2003-092203,092203,2003,09,36,2201,03,4711,96,9,9996,0,0,0,9996
2003-092203,092203,2003,09,36,2201,03,1050,96,2,9996,0,0,0,9996
2003-092203,092203,2003,09,36,2201,03,2171,96,0,9996,1,0,0,9996
2003-092204,092204,2003,09,36,2201,04,1050,96,8,9996,0,0,0,9996
2003-092204,092204,2003,09,36,2201,04,4711,96,5,9996,0,0,0,9996
2003-092302,092302,2003,09,25,2112,02,3531,96,0,9996,1,0,0,9996
2003-092601,092601,2003,09,24,1204,01,4711,96,15,9996,0,0,0,9996
2003-092602,092602,2003,09,24,1204,02,4711,96,6,9996,0,0,0,9996
2003-092603,092603,2003,09,24,1204,03,4711,96,10,9996,0,0,0,9996
2003-092603,092603,2003,09,24,1204,03,1050,96,1,9996,0,0,0,9996
2003-092604,092604,2003,09,24,1204,04,4711,96,13,9996,0,0,0,9996
2003-092604,092604,2003,09,24,1204,04,1050,96,1,9996,20,0,0,9996
2003-092604,092604,2003,09,24,1204,04,4661,96,0,9996,2,0,0,9996
2003-092605,092605,2003,09,24,1204,05,4711,96,6,9996,0,0,0,9996
2003-092605,092605,2003,09,24,1204,05,1050,96,2,9996,0,0,0,9996
2003-092605,092605,2003,09,24,1204,05,2161,96,0,9996,1,0,0,9996
2003-092606,092606,2003,09,24,1204,06,4711,96,4,9996,0,0,0,9996
2003-092606,092606,2003,09,24,1204,06,4681,96,0,9996,1,0,0,9996
2003-092607,092607,2003,09,24,1204,07,1050,96,5,9996,0,0,0,9996
2003-092608,092608,2003,09,24,1204,08,4711,96,5,9996,0,0,0,9996
2003-092609,092609,2003,09,24,1204,09,4711,96,3,9996,0,0,0,9996
2003-092801,092801,2003,09,51,2121,01,1050,96,7,9996,0,0,0,9996
2003-092801,092801,2003,09,51,2121,01,4711,96,1,9996,0,0,0,9996
2003-093001,093001,2003,09,34,2203,01,4711,96,17,9996,0,0,0,9996
2003-093001,093001,2003,09,34,2203,01,3551,96,1,9996,0,0,0,9996
2003-093001,093001,2003,09,34,2203,01,2161,96,1,9996,0,0,0,9996
2003-093101,093101,2003,09,34,2122,01,1050,96,12,9996,0,0,0,9996
2003-093101,093101,2003,09,34,2122,01,4711,96,11,9996,0,0,0,9996
2003-093101,093101,2003,09,34,2122,01,4701,96,6,9996,0,0,0,9996
2003-093102,093102,2003,09,34,2122,02,1050,96,6,9996,0,0,0,9996
2003-093102,093102,2003,09,34,2122,02,4711,96,2,9996,0,0,0,9996
2003-093102,093102,2003,09,34,2122,02,4701,96,2,9996,0,0,0,9996
2003-093201,093201,2003,09,44,2204,01,4661,96,7,9996,0,0,0,9996
2003-093201,093201,2003,09,44,2204,01,4711,96,1,9996,0,0,0,9996
2003-093202,093202,2003,09,44,2204,02,4661,96,2,9996,0,0,0,9996
2003-093202,093202,2003,09,44,2204,02,4711,96,1,9996,0,0,0,9996
2003-093203,093203,2003,09,44,2204,03,1050,96,10,9996,5,0,0,9996
2003-093203,093203,2003,09,44,2204,03,4701,96,8,9996,7,0,0,9996
2003-093203,093203,2003,09,44,2204,03,4711,96,6,9996,0,0,0,9996
2003-093203,093203,2003,09,44,2204,03,330,96,0,9996,12,0,0,9996
2003-093204,093204,2003,09,44,2204,04,4661,96,5,9996,15,0,0,9996
2003-093205,093205,2003,09,44,2204,05,4701,96,11,9996,0,0,0,9996
2003-093205,093205,2003,09,44,2204,05,1050,96,10,9996,20,0,0,9996
2003-093205,093205,2003,09,44,2204,05,4711,96,6,9996,0,0,0,9996
2003-093206,093206,2003,09,44,2204,06,4661,96,5,9996,0,0,0,9996
2003-093206,093206,2003,09,44,2204,06,330,96,2,9996,0,0,0,9996
2003-093207,093207,2003,09,44,2204,07,1050,96,15,9996,0,0,0,9996
2003-093207,093207,2003,09,44,2204,07,4701,96,7,9996,0,0,0,9996
2003-093207,093207,2003,09,44,2204,07,4711,96,5,9996,0,0,0,9996
2003-093207,093207,2003,09,44,2204,07,4931,96,0,9996,1,0,0,9996
2003-093208,093208,2003,09,44,2204,08,4711,96,2,9996,0,0,0,9996
2003-093208,093208,2003,09,44,2204,08,330,96,1,9996,6,0,0,9996
2003-093209,093209,2003,09,44,2204,09,4677,96,2,9996,0,0,0,9996
2003-093209,093209,2003,09,44,2204,09,4661,96,2,9996,0,0,0,9996
2003-093401,093401,2003,09,25,1114,01,4677,96,1,9996,0,0,0,9996
2003-093501,093501,2003,09,25,1204,01,4677,96,1,9996,0,0,0,9996
2003-093601,093601,2003,09,25,2104,01,4681,96,0,9996,5,0,0,9996
2003-093602,093602,2003,09,25,2104,02,330,96,2,9996,0,0,0,9996
2003-093801,093801,2003,09,25,2221,01,4931,96,0,9996,1,0,0,9996
2003-093801,093801,2003,09,25,2221,01,3551,96,0,9996,1,0,0,9996
2003-093901,093901,2003,09,51,2212,01,1050,96,6,9996,0,0,0,9996
2003-093901,093901,2003,09,51,2212,01,4720,96,1,9996,0,0,0,9996
2003-093901,093901,2003,09,51,2212,01,4711,96,1,9996,0,0,0,9996
2003-094001,094001,2003,09,51,2202,01,1050,96,4,9996,0,0,0,9996
2003-094002,094002,2003,09,51,2202,02,1050,96,12,9996,0,0,0,9996
2003-094002,094002,2003,09,51,2202,02,180,BARRACUDA,0,9996,1,0,0,9996
2003-094003,094003,2003,09,51,2202,03,1050,96,3,9996,0,0,0,9996
2003-094101,094101,2003,09,36,2115,01,1050,96,12,9996,0,0,0,9996
2003-094101,094101,2003,09,36,2115,01,4701,96,5,9996,0,0,0,9996
2003-094102,094102,2003,09,36,2115,02,4701,96,11,9996,0,0,0,9996
2003-094102,094102,2003,09,36,2115,02,4661,96,0,9996,12,0,0,9996
2003-094103,094103,2003,09,36,2115,03,4661,96,6,9996,0,0,0,9996
2003-094103,094103,2003,09,36,2115,03,4711,96,3,9996,0,0,0,9996
2003-094103,094103,2003,09,36,2115,03,1050,96,1,9996,0,0,0,9996
2003-094104,094104,2003,09,36,2115,04,4701,96,5,9996,0,0,0,9996
2003-094104,094104,2003,09,36,2115,04,4711,96,4,9996,0,0,0,9996
2003-094104,094104,2003,09,36,2115,04,1050,96,1,9996,1,0,0,9996
2003-094106,094106,2003,09,36,2115,06,4701,96,5,9996,0,0,0,9996
2003-094106,094106,2003,09,36,2115,06,4711,96,1,9996,0,0,0,9996
2003-094106,094106,2003,09,36,2115,06,3551,96,1,9996,0,0,0,9996
2003-094106,094106,2003,09,36,2115,06,4661,96,0,9996,2,0,0,9996
2003-094107,094107,2003,09,36,2115,07,4711,96,1,9996,0,0,0,9996
2003-094107,094107,2003,09,36,2115,07,1050,96,1,9996,0,0,0,9996
2003-094108,094108,2003,09,36,2115,08,4711,96,2,9996,0,0,0,9996
2003-094108,094108,2003,09,36,2115,08,4701,96,2,9996,0,0,0,9996
2003-094108,094108,2003,09,36,2115,08,4661,96,0,9996,3,0,0,9996
2003-094201,094201,2003,09,36,2215,01,1050,96,2,9996,0,0,0,9996
2003-094202,094202,2003,09,36,2215,02,1050,96,4,9996,0,0,0,9996
2003-094202,094202,2003,09,36,2215,02,4931,96,0,9996,3,0,0,9996
2003-094301,094301,2003,09,34,2212,01,4711,96,7,9996,1,0,0,9996
2003-094301,094301,2003,09,34,2212,01,4701,96,1,9996,0,0,0,9996
2003-094302,094302,2003,09,34,2212,02,4677,96,3,9996,0,0,0,9996
2003-094303,094303,2003,09,34,2212,03,4701,96,12,9996,0,0,0,9996
2003-094303,094303,2003,09,34,2212,03,1940,96,3,9996,0,0,0,9996
2003-094304,094304,2003,09,34,2212,04,4701,96,5,9996,0,0,0,9996
2003-094304,094304,2003,09,34,2212,04,4711,96,4,9996,0,0,0,9996
2003-094304,094304,2003,09,34,2212,04,1050,96,4,9996,0,0,0,9996
2003-094304,094304,2003,09,34,2212,04,3551,96,0,9996,1,0,0,9996
2003-094305,094305,2003,09,34,2212,05,4711,96,6,9996,0,0,0,9996
2003-094305,094305,2003,09,34,2212,05,4931,96,0,9996,4,0,0,9996
2003-094305,094305,2003,09,34,2212,05,4328,96,0,9996,1,0,0,9996
2003-094306,094306,2003,09,34,2212,06,4701,96,6,9996,0,0,0,9996
2003-094306,094306,2003,09,34,2212,06,1050,96,3,9996,0,0,0,9996
2003-094306,094306,2003,09,34,2212,06,4711,96,2,9996,0,0,0,9996
2003-094307,094307,2003,09,34,2212,07,4701,96,4,9996,0,0,0,9996
2003-094307,094307,2003,09,34,2212,07,4711,96,1,9996,0,0,0,9996
2003-094307,094307,2003,09,34,2212,07,4691,96,1,9996,0,0,0,9996
2003-094308,094308,2003,09,34,2212,08,4701,96,7,9996,0,0,0,9996
2003-094308,094308,2003,09,34,2212,08,1050,96,4,9996,0,0,0,9996
2003-094308,094308,2003,09,34,2212,08,4711,96,3,9996,0,0,0,9996
2003-094401,094401,2003,09,36,2204,01,1050,96,11,9996,4,0,0,9996
2003-094401,094401,2003,09,36,2204,01,4711,96,3,9996,0,0,0,9996
2003-094402,094402,2003,09,36,2204,02,1050,96,6,9996,0,0,0,9996
2003-094403,094403,2003,09,36,2204,03,1050,96,7,9996,0,0,0,9996
2003-094502,094502,2003,09,10,2102,02,1050,96,30,9996,0,0,0,9996
2003-094502,094502,2003,09,10,2102,02,4711,96,2,9996,0,0,0,9996
2003-094504,094504,2003,09,10,2102,04,4711,96,1,9996,0,0,0,9996
2003-094504,094504,2003,09,10,2102,04,2161,96,0,9996,1,0,0,9996
2003-094505,094505,2003,09,10,2102,05,1050,96,8,9996,0,0,0,9996
2003-094505,094505,2003,09,10,2102,05,4711,96,1,9996,0,0,0,9996
2003-094506,094506,2003,09,10,2102,06,1050,96,8,9996,0,0,0,9996
2003-094506,094506,2003,09,10,2102,06,4711,96,2,9996,0,0,0,9996
2003-094507,094507,2003,09,10,2102,07,4711,96,2,9996,0,0,0,9996
2003-094507,094507,2003,09,10,2102,07,4678,96,1,9996,0,0,0,9996
2003-094508,094508,2003,09,10,2102,08,4720,96,2,9996,0,0,0,9996
2003-094508,094508,2003,09,10,2102,08,1050,96,2,9996,0,0,0,9996
2003-094508,094508,2003,09,10,2102,08,4711,96,1,9996,0,0,0,9996
2003-094509,094509,2003,09,10,2102,09,4711,96,1,9996,0,0,0,9996
2003-094601,094601,2003,09,51,2203,01,1050,96,2,9996,0,0,0,9996
2003-094601,094601,2003,09,51,2203,01,4711,96,1,9996,0,0,0,9996
2003-094602,094602,2003,09,51,2203,02,4711,96,5,9996,0,0,0,9996
2003-094602,094602,2003,09,51,2203,02,1050,96,4,9996,0,0,0,9996
2003-094603,094603,2003,09,51,2203,03,1050,96,8,9996,0,0,0,9996
2003-094603,094603,2003,09,51,2203,03,4711,96,3,9996,0,0,0,9996
2003-094604,094604,2003,09,51,2203,04,4681,96,2,9996,0,0,0,9996
2003-094604,094604,2003,09,51,2203,04,330,96,2,9996,0,0,0,9996
2003-094605,094605,2003,09,51,2203,05,4711,96,2,9996,0,0,0,9996
2003-094605,094605,2003,09,51,2203,05,1050,96,2,9996,0,0,0,9996
2003-094606,094606,2003,09,51,2203,06,1050,96,5,9996,0,0,0,9996
2003-094606,094606,2003,09,51,2203,06,4711,96,2,9996,0,0,0,9996
2003-094607,094607,2003,09,51,2203,07,1050,96,4,9996,0,0,0,9996
2003-094607,094607,2003,09,51,2203,07,4711,96,3,9996,0,0,0,9996
2003-094807,094807,2003,09,24,2122,07,1050,96,2,9996,0,0,0,9996
2003-094809,094809,2003,09,24,2122,09,4678,96,1,9996,0,0,0,9996
2003-094810,094810,2003,09,24,2122,10,1050,96,5,9996,0,0,0,9996
2003-094812,094812,2003,09,24,2122,12,1050,96,3,9996,0,0,0,9996
2003-094814,094814,2003,09,24,2122,14,1050,96,10,9996,0,0,0,9996
2003-094814,094814,2003,09,24,2122,14,4720,96,1,9996,0,0,0,9996
2003-094815,094815,2003,09,24,2122,15,1050,96,1,9996,0,0,0,9996
2003-095001,095001,2003,09,25,2114,01,4931,96,0,9996,2,0,0,9996
2003-095101,095101,2003,09,44,2201,01,4661,96,5,9996,0,0,0,9996
2003-095102,095102,2003,09,44,2201,02,4661,96,8,9996,0,0,0,9996
2003-095102,095102,2003,09,44,2201,02,4678,96,1,9996,0,0,0,9996
2003-095103,095103,2003,09,44,2201,03,4661,96,6,9996,0,0,0,9996
2003-095104,095104,2003,09,44,2201,04,4661,96,6,9996,0,0,0,9996
2003-095105,095105,2003,09,44,2201,05,4661,96,12,9996,0,0,0,9996
2003-095105,095105,2003,09,44,2201,05,4677,96,2,9996,0,0,0,9996
2003-095105,095105,2003,09,44,2201,05,1050,96,2,9996,1,0,0,9996
2003-095105,095105,2003,09,44,2201,05,4681,96,1,9996,0,0,0,9996
2003-095302,095302,2003,09,36,2102,02,1050,96,30,9996,0,0,0,9996
2003-095302,095302,2003,09,36,2102,02,4711,96,3,9996,0,0,0,9996
2003-095303,095303,2003,09,36,2102,03,1050,96,8,9996,0,0,0,9996
2003-095303,095303,2003,09,36,2102,03,4661,96,3,9996,0,0,0,9996
2003-095303,095303,2003,09,36,2102,03,4677,96,1,9996,0,0,0,9996
2003-095401,095401,2003,09,34,1203,01,4711,96,7,9996,0,0,0,9996
2003-095401,095401,2003,09,34,1203,01,4701,96,4,9996,0,0,0,9996
2003-095401,095401,2003,09,34,1203,01,4328,96,0,9996,1,0,0,9996
2003-095402,095402,2003,09,34,1203,02,1050,96,10,9996,0,0,0,9996
2003-095402,095402,2003,09,34,1203,02,4711,96,8,9996,0,0,0,9996
2003-095402,095402,2003,09,34,1203,02,4701,96,4,9996,0,0,0,9996
2003-095604,095604,2003,09,25,1205,04,4671,96,1,9996,0,0,1,9996
2003-095701,095701,2003,09,36,1102,01,1050,96,20,9996,0,0,0,9996
2003-095701,095701,2003,09,36,1102,01,4701,96,4,9996,0,0,0,9996
2003-095701,095701,2003,09,36,1102,01,4711,96,2,9996,0,0,0,9996
2003-095702,095702,2003,09,36,1102,02,1050,96,20,9996,0,0,0,9996
2003-095702,095702,2003,09,36,1102,02,4701,96,2,9996,0,0,0,9996
2003-095702,095702,2003,09,36,1102,02,4711,96,1,9996,0,0,0,9996
2003-095702,095702,2003,09,36,1102,02,3551,96,1,9996,0,0,0,9996
2003-095703,095703,2003,09,36,1102,03,1050,96,12,9996,0,0,0,9996
2003-095703,095703,2003,09,36,1102,03,4661,96,7,9996,4,0,0,9996
2003-095703,095703,2003,09,36,1102,03,4681,96,2,9996,0,0,0,9996
2003-095704,095704,2003,09,36,1102,04,1050,96,8,9996,0,0,0,9996
2003-095704,095704,2003,09,36,1102,04,4701,96,1,9996,0,0,0,9996
2003-095705,095705,2003,09,36,1102,05,1050,96,25,9996,12,0,0,9996
2003-095705,095705,2003,09,36,1102,05,4711,96,4,9996,0,0,0,9996
2003-095706,095706,2003,09,36,1102,06,1050,96,15,9996,0,0,0,9996
2003-095706,095706,2003,09,36,1102,06,4711,96,12,9996,0,0,0,9996
2003-095707,095707,2003,09,36,1102,07,4661,96,10,9996,0,0,0,9996
2003-095707,095707,2003,09,36,1102,07,1050,96,4,9996,0,0,0,9996
2003-095708,095708,2003,09,36,1102,08,1050,96,10,9996,10,0,0,9996
2003-095708,095708,2003,09,36,1102,08,4701,96,5,9996,0,0,0,9996
2003-095708,095708,2003,09,36,1102,08,4711,96,2,9996,0,0,0,9996
2003-095801,095801,2003,09,51,1207,01,4711,96,10,9996,0,0,0,9996
2003-095801,095801,2003,09,51,1207,01,1050,96,1,9996,0,0,0,9996
2003-095802,095802,2003,09,51,1207,02,4711,96,10,9996,0,0,0,9996
2003-095803,095803,2003,09,51,1207,03,4661,96,6,9996,0,0,0,9996
2003-095803,095803,2003,09,51,1207,03,4711,96,2,9996,0,0,0,9996
2003-095804,095804,2003,09,51,1207,04,4711,96,8,9996,0,0,0,9996
2003-095804,095804,2003,09,51,1207,04,1050,96,4,9996,0,0,0,9996
2003-095805,095805,2003,09,51,1207,05,4711,96,7,9996,0,0,0,9996
2003-095805,095805,2003,09,51,1207,05,1050,96,3,9996,0,0,0,9996
2003-095806,095806,2003,09,51,1207,06,4711,96,7,9996,0,0,0,9996
2003-095806,095806,2003,09,51,1207,06,1050,96,2,9996,0,0,0,9996
2003-095807,095807,2003,09,51,1207,07,4711,96,4,9996,0,0,0,9996
2003-095807,095807,2003,09,51,1207,07,1050,96,4,9996,0,0,0,9996
2003-095808,095808,2003,09,51,1207,08,1050,96,4,9996,0,0,0,9996
2003-095808,095808,2003,09,51,1207,08,4711,96,1,9996,0,0,0,9996
2003-096001,096001,2003,09,51,1213,01,1050,96,7,9996,0,0,0,9996
2003-096002,096002,2003,09,51,1213,02,4711,96,1,9996,0,0,0,9996
2003-096002,096002,2003,09,51,1213,02,1050,96,1,9996,0,0,0,9996
2003-096003,096003,2003,09,51,1213,03,2161,96,0,9996,1,0,0,9996
2003-096004,096004,2003,09,51,1213,04,330,96,5,9996,0,0,0,9996
2003-096004,096004,2003,09,51,1213,04,4711,96,3,9996,0,0,0,9996
2003-096005,096005,2003,09,51,1213,05,1050,96,6,9996,0,0,0,9996
2003-096005,096005,2003,09,51,1213,05,2161,96,0,9996,1,0,0,9996
2003-096007,096007,2003,09,51,1213,07,1050,96,1,9996,4,0,0,9996
2003-096008,096008,2003,09,51,1213,08,1050,96,9,9996,0,0,0,9996
2003-096008,096008,2003,09,51,1213,08,4711,96,2,9996,0,0,0,9996
2003-096009,096009,2003,09,51,1213,09,1050,96,5,9996,0,0,0,9996
2003-096301,096301,2003,09,44,1205,01,1050,96,10,9996,0,0,0,9996
2003-096301,096301,2003,09,44,1205,01,4711,96,6,9996,0,0,0,9996
2003-096301,096301,2003,09,44,1205,01,4701,96,1,9996,0,0,0,9996
2003-096302,096302,2003,09,44,1205,02,4661,96,5,9996,0,0,0,9996
2003-096302,096302,2003,09,44,1205,02,4677,96,1,9996,0,0,0,9996
2003-096302,096302,2003,09,44,1205,02,330,96,1,9996,0,0,0,9996
2003-096302,096302,2003,09,44,1205,02,4681,96,0,9996,4,0,0,9996
2003-096303,096303,2003,09,44,1205,03,4711,96,6,9996,12,0,0,9996
2003-096303,096303,2003,09,44,1205,03,1050,96,2,9996,0,0,0,9996
2003-096303,096303,2003,09,44,1205,03,4681,96,0,9996,4,0,0,9996
2003-096303,096303,2003,09,44,1205,03,4677,96,0,9996,1,0,0,9996
2003-096303,096303,2003,09,44,1205,03,4661,96,0,9996,1,0,0,9996
2003-096307,096307,2003,09,44,1205,07,4711,96,1,9996,0,0,0,9996
2003-096308,096308,2003,09,44,1205,08,4661,96,1,9996,1,0,0,9996
2003-096404,096404,2003,09,25,2128,04,4671,96,1,9996,0,0,1,9996
2003-096602,096602,2003,09,09,2211,02,3521,SPINY DOGFISH,0,9996,10,0,0,9996
2003-096701,096701,2003,09,44,1107,01,4711,96,2,9996,0,0,0,9996
2003-096701,096701,2003,09,44,1107,01,4720,96,1,9996,0,0,0,9996
2003-096702,096702,2003,09,44,1107,02,4677,96,3,9996,22,0,0,9996
2003-096702,096702,2003,09,44,1107,02,4661,96,3,9996,0,0,0,9996
2003-096702,096702,2003,09,44,1107,02,4711,96,2,9996,0,0,0,9996
2003-096702,096702,2003,09,44,1107,02,1050,96,2,9996,0,0,0,9996
2003-096702,096702,2003,09,44,1107,02,4681,96,0,9996,4,0,0,9996
2003-096901,096901,2003,09,51,1206,01,1050,96,4,9996,0,0,0,9996
2003-096901,096901,2003,09,51,1206,01,2161,96,0,9996,2,0,0,9996
2003-096902,096902,2003,09,51,1206,02,1940,96,2,9996,0,0,0,9996
2003-097001,097001,2003,09,24,2201,01,4711,96,1,9996,0,0,0,9996
2003-097003,097003,2003,09,24,2201,03,1050,96,6,9996,0,0,0,9996
2003-097004,097004,2003,09,24,2201,04,4711,96,1,9996,0,0,0,9996
2003-097201,097201,2003,09,09,1112,01,4711,96,11,9996,0,0,0,9996
2003-097201,097201,2003,09,09,1112,01,1050,96,7,9996,0,0,0,9996
2003-097201,097201,2003,09,09,1112,01,4701,96,1,9996,0,0,0,9996
2003-097201,097201,2003,09,09,1112,01,2161,96,0,9996,1,0,0,9996
2003-097202,097202,2003,09,09,1112,02,4681,96,0,9996,2,0,0,9996
2003-097203,097203,2003,09,09,1112,03,1050,96,5,9996,6,0,0,9996
2003-097203,097203,2003,09,09,1112,03,4661,96,2,9996,12,0,0,9996
2003-097203,097203,2003,09,09,1112,03,4931,96,0,9996,2,0,0,9996
2003-097301,097301,2003,09,24,1123,01,330,96,1,9996,0,0,0,9996
2003-097302,097302,2003,09,24,1123,02,1050,96,4,9996,0,0,0,9996
2003-097302,097302,2003,09,24,1123,02,4711,96,0,9996,3,0,0,9996
2003-097303,097303,2003,09,24,1123,03,1050,96,15,9996,0,0,0,9996
2003-097303,097303,2003,09,24,1123,03,4677,96,0,9996,1,0,0,9996
2003-097304,097304,2003,09,24,1123,04,4720,96,1,9996,0,0,0,9996
2003-097304,097304,2003,09,24,1123,04,4711,96,1,9996,0,0,0,9996
2003-097305,097305,2003,09,24,1123,05,1050,96,40,9996,8,0,0,9996
2003-097306,097306,2003,09,24,1123,06,4711,96,3,9996,0,0,0,9996
2003-097306,097306,2003,09,24,1123,06,1050,96,2,9996,0,0,0,9996
2003-097307,097307,2003,09,24,1123,07,4711,96,6,9996,0,0,0,9996
2003-097307,097307,2003,09,24,1123,07,1050,96,2,9996,0,0,0,9996
2003-097307,097307,2003,09,24,1123,07,2171,96,0,9996,1,0,0,9996
2003-097308,097308,2003,09,24,1123,08,4711,96,4,9996,0,0,0,9996
2003-097308,097308,2003,09,24,1123,08,330,96,0,9996,6,0,0,9996
2003-097309,097309,2003,09,24,1123,09,1050,96,7,9996,0,0,0,9996
2003-097310,097310,2003,09,24,1123,10,1050,96,3,9996,0,0,0,9996
2003-097310,097310,2003,09,24,1123,10,330,96,2,9996,0,0,0,9996
2003-097311,097311,2003,09,24,1123,11,4711,96,5,9996,0,0,0,9996
2003-097312,097312,2003,09,24,1123,12,1050,96,5,9996,0,0,0,9996
2003-097312,097312,2003,09,24,1123,12,4711,96,2,9996,0,0,0,9996
2003-097312,097312,2003,09,24,1123,12,4720,96,1,9996,0,0,0,9996
2003-097313,097313,2003,09,24,1123,13,1050,96,4,9996,0,0,0,9996
2003-097313,097313,2003,09,24,1123,13,4711,96,2,9996,0,0,0,9996
2003-097314,097314,2003,09,24,1123,14,4711,96,3,9996,0,0,0,9996
2003-097314,097314,2003,09,24,1123,14,1050,96,1,9996,0,0,0,9996
2003-097314,097314,2003,09,24,1123,14,4681,96,0,9996,7,0,0,9996
2003-097315,097315,2003,09,24,1123,15,1050,96,5,9996,0,0,0,9996
2003-097601,097601,2003,09,34,2128,01,1050,96,17,9996,0,0,0,9996
2003-097601,097601,2003,09,34,2128,01,4711,96,12,9996,0,0,0,9996
2003-097701,097701,2003,09,34,1212,01,230,BLUEFISH,6,9996,30,0,0,9996
2003-097701,097701,2003,09,34,1212,01,3840,SPANISH MACKEREL,2,9996,0,0,0,9996
2003-097701,097701,2003,09,34,1212,01,4681,96,0,9996,1,0,0,9996
2003-097702,097702,2003,09,34,1212,02,230,BLUEFISH,8,9996,10,0,0,9996
2003-097702,097702,2003,09,34,1212,02,3840,SPANISH MACKEREL,1,9996,0,0,0,9996
2003-097702,097702,2003,09,34,1212,02,4681,96,0,9996,1,0,0,9996
2003-097801,097801,2003,09,51,1109,01,4711,96,5,9996,0,0,0,9996
2003-097802,097802,2003,09,51,1109,02,4711,96,8,9996,0,0,0,9996
2003-097803,097803,2003,09,51,1109,03,1050,96,2,9996,0,0,0,9996
2003-097803,097803,2003,09,51,1109,03,4681,96,1,9996,0,0,0,9996
2003-097804,097804,2003,09,51,1109,04,4681,96,0,9996,1,0,0,9996
2003-097805,097805,2003,09,51,1109,05,4720,96,1,9996,0,0,0,9996
2003-097806,097806,2003,09,51,1109,06,4711,96,4,9996,0,0,0,9996
2003-097806,097806,2003,09,51,1109,06,1050,96,4,9996,0,0,0,9996
2003-097806,097806,2003,09,51,1109,06,4681,96,1,9996,2,0,0,9996
2003-097902,097902,2003,09,25,2203,02,330,96,2,9996,0,0,0,9996
2003-097903,097903,2003,09,25,2203,03,1940,96,1,9996,0,0,0,9996
2003-097903,097903,2003,09,25,2203,03,4681,96,0,9996,2,0,0,9996
2003-097904,097904,2003,09,25,2203,04,330,96,7,9996,0,0,0,9996
2003-097905,097905,2003,09,25,2203,05,330,96,4,9996,0,0,0,9996
2003-097906,097906,2003,09,25,2203,06,4681,96,0,9996,1,0,0,9996
2003-098002,098002,2003,09,25,1218,02,4821,96,8,9996,0,0,0,9996
2003-098002,098002,2003,09,25,1218,02,330,96,2,9996,0,0,0,9996
2003-098002,098002,2003,09,25,1218,02,4681,96,0,9996,2,0,0,9996
2003-098003,098003,2003,09,25,1218,03,330,96,5,9996,0,0,0,9996
2003-098003,098003,2003,09,25,1218,03,4681,96,0,9996,4,0,0,9996
2003-098101,098101,2003,09,34,2209,01,4711,96,14,9996,0,0,0,9996
2003-098101,098101,2003,09,34,2209,01,4701,96,2,9996,0,0,0,9996
2003-098101,098101,2003,09,34,2209,01,3551,96,1,9996,0,0,0,9996
