tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
173601,6,36,NY,6,01,6,JIGGING,CIA GROUNDS,7519,36,1730,1207,0133,5,1,1,2,1,1,1630,4678,4677,2,1,3,5,0,1,1,0,0,1,0,1,3,4056,7143,10,150,67,1,2,1,NYSE1207.pdf,00142911.tif,2019,0,1,0,ORIGINAL,09,15,21807,1736,1030133,103,4,749,0,,Y,2,2019-173601
173602,6,36,NY,6,02,6,6,WEST OF CIA,7519,36,1750,1207,0037,5,1,2,2,3,1,1730,4678,4677,2,1,3,6,0,1,0,0,0,1,0,0,2,9998,9998,10,150,70,1,2,1,NYSE1207.pdf,00142913.tif,2019,0,0,0,ORIGINAL,09,15,21807,1736,1030037,103,4,748,0,,Y,2,2019-173602
173603,6,36,NY,6,03,6,6,CIA GROUNDS,7519,36,1800,1207,0037,5,1,1,2,2,1,1500,4678,4677,2,2,3,6,0,1,0,0,0,1,0,0,3,9998,9998,7,137,66,1,2,1,NYSE1207.pdf,00142915.tif,2019,1,0,0,ORIGINAL,09,15,21807,1736,1030037,103,4,750,0,,Y,2,2019-173603
173604,6,36,NY,6,04,6,6,OUTER CIA,7519,36,1835,1207,0037,5,1,1,2,2,6,1730,4677,4678,2,2,3,4,0,1,1,1,0,0,0,0,2,9998,9998,14,160,74,1,2,1,NYSE1207.pdf,00142917.tif,2019,0,1,0,ORIGINAL,09,15,21807,1736,1030037,103,4,751,0,,N,2,2019-173604
173605,6,36,NY,6,05,6,6,SOUTH OF POINT,7519,36,2000,1207,0133,5,1,1,2,2,6,1945,4677,4678,2,1,3,8,0,1,0,0,0,1,0,0,2,9998,9998,12,160,98,1,2,1,NYSE1207.pdf,00142919.tif,2019,0,1,0,ORIGINAL,09,15,21807,1736,1030133,103,4,752,0,,N,1,2019-173605
173701,6,36,NY,6,01,6,6,CIA GROUNDS,7519,36,1720,2112,0037,5,1,2,2,3,1,1530,4678,9996,2,1,4,3,0,1,0,0,1,0,0,0,3,4056,7143,10,150,68,1,2,1,NYSE2112.pdf,00142924.tif,2019,0,0,0,ORIGINAL,09,20,21812,1737,1030037,103,4,779,0,,Y,2,2019-173701
173702,6,36,NY,6,02,6,6,CIA GROUNDS,7519,36,1730,2112,0037,5,1,1,2,1,1,1615,4677,4678,2,1,3,4,0,1,0,0,0,1,0,0,2,4056,7143,10,160,69,1,2,2,NYSE2112.pdf,00142926.tif,2019,0,0,0,ORIGINAL,09,20,21812,1737,1030037,103,4,780,0,,Y,2,2019-173702
173703,6,36,NY,6,03,6,6,CIA GROUNDS,7519,36,1800,2112,0133,5,1,2,1,3,1,1500,4677,4678,2,2,4,6,0,1,0,0,0,1,0,0,4,4056,7143,16,175,66,1,2,2,NYSE2112.pdf,00142927.tif,2019,0,0,0,ORIGINAL,09,20,21812,1737,1030133,103,4,781,0,,N,2,2019-173703
173901,6,51,VA,6,01,6,6,WASHINGTON CANYON,7652,51,1738,1206,0039,8,1,1,2,1,1,1720,4711,2161,2,2,10,8,0,1,1,1,0,0,0,0,2,3727,7427,60,3000,71,2,2,1,VASE1206.pdf,00142932.tif,2019,0,1,0,ORIGINAL,09,22,21814,1739,0010039,001,7,877,0,,Y,2,2019-173901
174601,6,24,MD,6,01,6,6,BALTIMORE CANYON,6555,24,1605,2116,0856,4,3,1,2,2,2,1600,4720,1050,2,12,3,7,0,1,1,1,0,0,0,0,2,3814,7350,60,600,73,1,2,1,MDSE2116.pdf,00142946.tif,2019,0,0,0,ORIGINAL,09,25,21817,1746,0470856,047,6,339,0,,Y,2,2019-174601
174701,6,33,NH,6,01,6,6,PINOCHLE,7800,33,1730,2105,0003,1,1,2,2,3,1,1700,4679,4676,2,2,2,8,1,0,0,0,0,1,0,0,2,4250,7040,20,180,62,1,2,1,NHSE2105.pdf,00142951.tif,2019,0,1,0,ORIGINAL,09,23,21815,1747,0150003,015,1,569,0,,Y,2,2019-174701
174901,6,34,NJ,6,01,6,6,MUD HOLE,6013,34,1615,2204,0193,10,1,1,2,3,1,1500,330,1050,2,2,2,6,0,0,1,1,0,0,0,0,2,4010,7335,8,80,71,1,2,1,NJSE2204.pdf,00142959.tif,2019,0,0,0,ORIGINAL,09,25,21817,1749,0290193,029,5,657,0,,Y,2,2019-174901
174902,6,34,NJ,6,02,6,6,HUDSON CANYON EAST WEST,6013,34,1815,2204,4283,10,1,2,1,3,1,1700,4711,4328,2,12,12,30,1,0,1,1,0,1,1,0,6,3930,7220,80,600,76,1,1,1,NJSE2204.pdf,00142961.tif,2019,0,1,0,ORIGINAL,09,25,21817,1749,0294283,029,5,658,0,,Y,2,2019-174902
175101,6,36,NY,6,01,6,6,OCEANOGRAPHER CANYON,7466,36,1345,2106,0137,4,1,2,1,3,1,100,4328,4656,2,2,10,30,0,1,1,1,0,1,0,0,4,4006,6857,125,1600,74,1,1,1,NYSE2106.pdf,00142968.tif,2019,1,0,0,ORIGINAL,09,23,21815,1751,1030137,103,4,766,1,Q15;Q25;,Y,2,2019-175101
175102,6,36,NY,6,02,6,SPIN CASTING AND FLY,SHAGWONG REEF,7466,36,1455,2106,0137,4,1,2,1,4,6,1200,4681,9996,2,2,3,4,0,0,1,0,0,0,0,1,3,4106,7154,1,20,98,1,2,1,NYSE2106.pdf,00142970.tif,2019,0,1,0,ORIGINAL,09,23,21815,1751,1030137,103,4,767,0,,N,2,2019-175102
175103,6,36,NY,6,03,6,SPIN CASTING,SHAGWONG REEF,7466,36,1540,2106,0137,4,1,2,1,4,6,1200,4681,9996,2,2,3,4,0,0,1,0,0,0,0,1,3,4106,7154,1,30,98,1,2,1,NYSE2106.pdf,00142972.tif,2019,0,0,0,ORIGINAL,09,23,21815,1751,1030137,103,4,768,0,,N,2,2019-175103
175104,6,36,NY,6,04,6,SPIN CASTING AND FLY,SHAGWONG REEF,7466,36,1645,2106,0085,4,1,2,1,4,6,1430,4681,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,4106,7154,1,30,68,1,2,1,NYSE2106.pdf,00142974.tif,2019,0,0,0,ORIGINAL,09,23,21815,1751,1030085,103,4,771,0,,N,2,2019-175104
175105,6,36,NY,6,05,6,FLY FISHING,SHAGWONG REEF,7466,36,1751,2106,0085,4,1,2,1,4,6,1500,4681,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,4106,7154,1,30,98,1,2,1,NYSE2106.pdf,00142976.tif,2019,0,0,0,ORIGINAL,09,23,21815,1751,1030085,103,4,769,0,,N,2,2019-175105
175106,6,36,NY,6,06,6,FLY FISHING,OYSTER PONT MTK,7466,36,1859,2106,0085,4,1,2,1,4,6,1700,4681,9996,2,2,2,7,0,0,1,0,0,0,0,1,2,9998,9998,1,32,98,1,2,1,NYSE2106.pdf,00142978.tif,2019,0,1,0,ORIGINAL,09,23,21815,1751,1030085,103,4,770,0,,N,2,2019-175106
175501,6,51,VA,6,01,6,6,LIGHT TOWER,7686,51,1617,2203,0088,3,1,2,1,3,1,1602,1050,9996,2,2,5,6,0,1,0,1,0,0,0,0,5,3655,7545,30,90,75,1,2,1,VASE2203.pdf,00142991.tif,2019,0,0,0,ORIGINAL,09,25,21817,1755,8100088,810,7,896,0,,Y,1,2019-175501
175502,6,51,VA,6,02,6,6,CIGAR,7686,51,1653,2203,0088,3,1,2,2,3,1,1635,4720,4711,2,2,6,6,0,1,1,1,0,0,0,0,3,3630,7450,60,300,73,1,2,1,VASE2203.pdf,00142993.tif,2019,0,0,0,ORIGINAL,09,25,21817,1755,8100088,810,7,898,0,,Y,1,2019-175502
175503,6,37,NC,6,03,6,6,CIGAR,7686,51,1730,2203,0088,3,1,2,1,3,1,1710,4711,9996,2,2,8,7,0,1,0,1,0,0,0,0,4,3630,7450,60,300,73,1,2,1,VASE2203.pdf,00142995.tif,2019,0,1,0,ORIGINAL,09,25,21817,1755,8100088,810,7,899,0,,Y,1,2019-175503
175504,6,51,VA,6,04,6,6,350 TO 220 LINE,7686,51,1755,2203,1832,3,1,1,2,2,1,1700,2161,9996,2,1,8,6,0,1,0,1,0,0,0,0,3,9998,9998,60,350,74,2,2,1,VASE2203.pdf,00142997.tif,2019,0,0,0,ORIGINAL,09,25,21817,1755,8101832,810,7,897,0,,Y,1,2019-175504
175601,6,09,CT,6,01,6,CASTING,OFF FISHERS ISLAND,6773,09,1720,2107,0630,3,1,1,2,4,6,1710,4681,9996,2,2,2,7,0,0,1,0,0,0,0,1,2,9998,9998,1,33,98,1,2,1,CTSE2107.pdf,00143003.tif,2019,0,0,0,ORIGINAL,09,25,21817,1756,0110630,011,3,198,0,,N,2,2019-175601
175701,6,51,VA,6,01,6,6,240 LINE,6633,51,1745,2204,0091,1,1,2,2,3,1,1640,4711,4720,2,2,12,6,0,1,0,1,0,0,0,0,6,9998,9998,62,300,73,1,1,1,VASE2204.pdf,00143007.tif,2019,0,0,0,ORIGINAL,09,25,21817,1757,8100091,810,7,900,0,,Y,1,2019-175701
175702,6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1815,2204,0091,1,1,2,1,3,1,1750,4711,9996,2,2,9,7,0,1,0,1,0,0,0,0,6,3705,7435,72,360,72,1,2,1,VASE2204.pdf,00143009.tif,2019,0,0,0,ORIGINAL,09,25,21817,1757,8100091,810,7,901,0,,Y,2,2019-175702
176501,6,51,VA,6,01,6,6,POOR MANS CANYON,6447,24,1732,2208,0853,3,1,2,1,3,1,1700,1050,4656,2,12,7,6,0,1,1,1,0,0,0,0,4,3752,7406,60,600,73,1,2,1,MDSE2208.pdf,00143029.tif,2019,0,1,0,ORIGINAL,09,26,21818,1765,0470853,047,6,363,0,,Y,2,2019-176501
176502,6,24,MD,6,02,6,6,GREAT GULL,6447,24,1749,2208,0853,3,1,2,1,3,1,1530,3591,9996,2,1,4,7,0,1,0,0,1,0,0,0,5,9998,9998,5,70,73,1,2,1,MDSE2208.pdf,00143031.tif,2019,0,0,0,ORIGINAL,09,26,21818,1765,0470853,047,6,361,0,,Y,2,2019-176502
176503,6,24,MD,6,03,6,6,POOR MANS CANYON,6447,24,1808,2208,0853,3,1,2,1,3,1,1530,4656,1050,2,2,9,6,0,1,0,1,0,0,0,0,2,3752,7406,53,360,73,2,2,1,MDSE2208.pdf,00143033.tif,2019,0,0,0,ORIGINAL,09,26,21818,1765,0470853,047,6,362,0,,Y,2,2019-176503
177001,6,34,NJ,6,01,6,DRIFTING,WILMINGTON CANYON,7785,34,1838,2230,0385,3,1,2,1,3,1,1800,4328,9996,2,2,2,8,0,1,0,0,0,0,0,1,3,3824,7327,77,1500,72,1,2,1,NJSE2230.pdf,00143122.tif,2019,0,0,0,ORIGINAL,09,25,21817,1770,0090385,009,5,671,0,,Y,2,2019-177001
177101,6,36,NY,6,01,6,6,BLOCK ISLAND SE,7519,36,1705,1107,0037,5,1,1,2,1,1,1500,3551,3531,2,1,3,3,0,1,0,0,0,1,0,0,2,9998,9998,15,170,98,2,2,1,NYSE1107.pdf,00143127.tif,2019,0,0,0,ORIGINAL,09,21,21813,1771,1030037,103,4,704,0,,Y,1,2019-177101
177102,6,09,CT,6,02,6,6,SOUTH OF LIGHT,7519,36,1715,1107,0037,5,1,2,2,3,1,1600,4678,4677,2,2,3,5,0,1,0,0,0,1,0,0,5,9998,9998,12,145,61,1,2,2,NYSE1107.pdf,00143129.tif,2019,0,0,0,ORIGINAL,09,21,21813,1771,1030037,103,4,706,0,,Y,2,2019-177102
177103,6,36,NY,6,03,6,6,SE OF LIGHT,7519,36,1720,1107,0037,5,1,1,2,2,7,1645,3531,9996,2,1,2,1,0,1,0,0,1,0,0,0,4,9998,9998,3,90,98,2,2,1,NYSE1107.pdf,00143130.tif,2019,1,1,0,ORIGINAL,09,21,21813,1771,1030037,103,4,707,0,,Y,2,2019-177103
177104,6,36,NY,6,04,6,6,SOUTH OF LIGHT,7519,36,1735,1107,0037,5,1,1,2,8,6,1730,3551,9996,2,1,3,3,0,1,0,0,1,0,0,0,4,9998,9998,12,180,68,1,1,2,NYSE1107.pdf,00143132.tif,2019,1,0,0,ORIGINAL,09,21,21813,1771,1030037,103,4,712,0,,N,2,2019-177104
177105,6,09,CT,6,05,6,6,WEST OF CIA,7519,36,1745,1107,0037,5,1,1,2,3,1,1740,4678,4677,2,1,4,8,1,0,0,0,1,1,0,0,4,9998,9998,15,155,68,1,2,2,NYSE1107.pdf,00143133.tif,2019,1,0,0,ORIGINAL,09,21,21813,1771,1030037,103,4,703,0,,Y,2,2019-177105
177106,6,36,NY,6,06,6,6,SOUTH OF CIA,7519,36,1755,1107,0037,5,1,1,2,2,1,1750,4678,4677,2,1,3,5,0,1,0,0,0,1,0,0,3,9998,9998,10,180,98,1,2,2,NYSE1107.pdf,00143134.tif,2019,0,0,0,ORIGINAL,09,21,21813,1771,1030037,103,4,709,0,,Y,2,2019-177106
177107,6,36,NY,6,07,6,6,BUTTERFISH HOLE,7519,36,1815,1107,0037,5,1,1,2,3,1,1800,4677,4678,2,1,3,1,0,1,0,0,0,1,0,0,3,4050,7135,12,140,65,1,2,2,NYSE1107.pdf,00143135.tif,2019,1,0,0,ORIGINAL,09,21,21813,1771,1030037,103,4,708,0,,Y,2,2019-177107
177108,6,36,NY,6,08,6,6,SE OF LIGHT,7519,36,1830,1107,0037,5,1,1,2,2,1,1820,4677,4678,2,12,4,8,0,1,0,0,1,1,0,0,3,9998,9998,12,180,65,1,2,2,NYSE1107.pdf,00143136.tif,2019,0,0,0,ORIGINAL,09,21,21813,1771,1030037,103,4,705,0,,Y,2,2019-177108
177109,6,36,NY,6,09,6,6,INNER BUTTERFISH,7519,36,1845,1107,0037,5,1,1,2,2,7,1845,4677,4711,2,1,3,7,0,1,0,0,1,1,0,0,4,9998,9998,22,190,68,1,2,2,NYSE1107.pdf,00143137.tif,2019,1,1,0,ORIGINAL,09,21,21813,1771,1030037,103,4,711,0,,N,2,2019-177109
177110,6,36,NY,6,10,6,6,SOUTHEAST OF POINT,7519,36,1930,1107,0037,5,1,1,2,8,6,1900,4677,4678,2,1,4,4,1,1,0,0,1,1,1,0,5,9998,9998,13,160,98,1,2,1,NYSE1107.pdf,00143138.tif,2019,0,1,0,ORIGINAL,09,21,21813,1771,1030037,103,4,713,0,,N,2,2019-177110
177111,6,09,CT,6,11,6,6,CIA GROUNDS,7519,36,2015,1107,0133,5,1,1,2,2,1,1700,4678,4677,2,1,4,3,0,1,0,0,1,1,0,0,3,4056,7143,15,180,68,1,2,1,NYSE1107.pdf,00143140.tif,2019,0,1,0,ORIGINAL,09,21,21813,1771,1030133,103,4,710,0,,Y,2,2019-177111
177501,6,44,RI,6,01,6,DRIFTING,MUD HOLE,7789,44,1647,2232,0031,12,1,2,1,3,7,1600,3551,9996,2,1,3,3,1,1,0,0,0,0,0,1,6,9998,9998,25,210,67,1,2,1,RISE2232.pdf,00143151.tif,2019,1,1,0,ORIGINAL,09,25,21817,1775,0090031,009,3,826,0,,Y,2,2019-177501
177502,6,44,RI,6,02,6,DRIFTING,S OF MUDHOLE,7789,44,1701,2232,0031,12,1,2,1,3,7,1650,3551,3531,2,1,3,5,1,1,0,0,0,0,0,1,5,9998,9998,15,170,72,1,2,1,RISE2232.pdf,00143153.tif,2019,1,1,0,ORIGINAL,09,25,21817,1775,0090031,009,3,827,0,,Y,2,2019-177502
177601,6,51,VA,6,01,6,6,NORFOLK CANYON,7686,51,1614,2109,0088,3,1,2,1,3,1,1600,4711,1050,2,1,8,7,0,1,1,1,0,0,0,0,2,3705,7435,60,300,74,1,2,1,VASE2109.pdf,00143157.tif,2019,0,0,0,ORIGINAL,09,26,21818,1776,8100088,810,7,888,0,,Y,1,2019-177601
177901,6,24,MD,6,01,6,6,WASHINGTON CANYON,6783,51,1912,2206,0039,8,1,1,2,2,6,1830,7777,9996,2,2,6,8,0,1,1,1,0,0,0,0,5,3827,7427,46,1650,70,1,2,1,VASE2206.pdf,00143163.tif,2019,0,1,0,ORIGINAL,09,25,21817,1779,0010039,001,7,902,0,,N,2,2019-177901
178001,6,51,VA,6,01,6,6,CIGAR,6633,51,1730,2209,0002,1,1,2,1,3,1,1705,7777,9996,2,2,8,7,0,1,1,1,0,0,0,0,4,3630,7450,70,360,72,1,2,1,VASE2209.pdf,00143167.tif,2019,0,0,0,ORIGINAL,09,26,21818,1780,8100002,810,7,909,0,,Y,1,2019-178001
178002,6,51,VA,6,02,6,6,250 LINE,6633,51,1800,2209,0091,1,1,2,2,3,1,1745,4711,1050,2,2,7,8,0,1,0,1,0,0,0,0,6,9998,9998,60,450,72,1,2,1,VASE2209.pdf,00143169.tif,2019,0,0,0,ORIGINAL,09,26,21818,1780,8100091,810,7,908,0,,Y,2,2019-178002
178003,6,37,NC,6,03,6,6,NORFOLK CANYON,6633,51,1845,2209,0091,1,1,2,1,3,1,1815,4711,9996,2,2,8,8,0,1,0,1,0,0,0,0,5,3705,7435,62,300,72,1,2,1,VASE2209.pdf,00143171.tif,2019,0,0,0,ORIGINAL,09,26,21818,1780,8100091,810,7,907,0,,Y,1,2019-178003
178201,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7785,34,1618,2108,0385,3,1,2,2,3,7,1515,4720,4711,2,2,7,6,0,1,1,1,0,0,0,0,3,3824,7327,70,600,73,1,2,2,NJSE2108.pdf,00143178.tif,2019,1,1,0,ORIGINAL,09,26,21818,1782,0090385,009,5,647,0,,Y,2,2019-178201
178301,6,09,CT,6,01,6,6,BUTTERFISH HOLE,7788,09,1512,1115,3234,3,1,1,2,2,1,1430,4676,3551,2,12,6,5,0,1,1,1,1,1,0,0,2,4050,7135,20,200,69,1,2,1,CTSE1115.pdf,00143183.tif,2019,0,0,0,ORIGINAL,09,28,21820,1783,0113234,011,3,170,0,,Y,2,2019-178301
178302,6,09,CT,6,02,6,6,FISH TALES,7788,09,1554,1115,3879,3,1,1,2,2,1,1550,4711,9996,2,1,6,15,0,1,1,1,1,1,0,0,4,4000,7120,86,2000,76,1,2,1,CTSE1115.pdf,00143185.tif,2019,0,0,0,ORIGINAL,09,28,21820,1783,0113879,011,3,169,0,,Y,2,2019-178302
178303,6,09,CT,6,03,6,6,FISH TALES,7788,09,1655,1115,0833,3,1,1,2,2,2,1653,4711,4691,2,2,7,9,0,1,1,1,0,1,0,0,4,4000,7120,108,9997,74,1,2,1,CTSE1115.pdf,00143187.tif,2019,0,1,0,ORIGINAL,09,28,21820,1783,0110833,011,3,172,1,Q25;Q26;,Y,1,2019-178303
178304,6,09,CT,6,04,6,6,FISH TALES,7788,09,1700,1115,0880,3,1,1,2,2,1,1600,4711,4691,2,12,10,32,1,1,1,1,0,1,0,0,4,4000,7120,75,4000,75,1,2,2,CTSE1115.pdf,00143189.tif,2019,0,0,0,ORIGINAL,09,28,21820,1783,0110880,011,3,173,0,,Y,2,2019-178304
178305,6,09,CT,6,05,6,6,BUTTERFISH HOLE,7788,09,1732,1115,3879,3,1,1,2,2,1,1730,3551,3531,2,1,2,6,0,1,0,0,1,0,0,0,3,4050,7135,10,110,70,1,2,2,CTSE1115.pdf,00143191.tif,2019,0,0,0,ORIGINAL,09,28,21820,1783,0113879,011,3,167,0,,Y,2,2019-178305
178306,6,09,CT,6,06,6,6,FISH TALES,7788,09,1739,1115,3879,3,1,1,2,2,1,1739,4711,4691,2,12,13,14,0,1,0,1,1,1,0,0,4,4000,7120,65,1600,76,1,2,1,CTSE1115.pdf,00143192.tif,2019,0,0,0,ORIGINAL,09,28,21820,1783,0113879,011,3,168,1,Q19;,Y,1,2019-178306
178307,6,09,CT,6,07,6,6,BUTTERFISH HOLE,7788,09,1812,1115,0630,3,1,1,2,2,1,1810,3551,3531,2,1,4,8,1,1,1,0,0,1,1,0,3,4050,7135,16,180,68,1,2,1,CTSE1115.pdf,00143194.tif,2019,0,0,0,ORIGINAL,09,28,21820,1783,0110630,011,3,171,0,,Y,2,2019-178307
178308,6,09,CT,6,08,6,CASTING,MONTAUK POINT,7788,09,1830,1115,0880,3,1,1,2,2,2,1515,4681,3531,2,2,2,7,0,0,1,0,0,0,0,1,2,4101,7150,1,30,66,1,2,1,CTSE1115.pdf,00143196.tif,2019,0,1,0,ORIGINAL,09,28,21820,1783,0110880,011,3,174,0,,Y,1,2019-178308
178401,6,44,RI,6,01,6,6,FISH TALES,6773,09,1530,1122,4328,8,1,1,2,2,1,1345,4711,4701,2,12,10,20,0,1,1,1,0,1,0,0,5,4000,7120,70,1500,77,1,2,1,CTSE1122.pdf,00143200.tif,2019,1,0,0,ORIGINAL,09,29,21821,1784,0074328,007,3,183,0,,Y,1,2019-178401
178601,6,09,CT,6,01,6,CASTING,OFF MONTAUK POINT,6773,09,1435,2112,0630,3,1,1,2,2,1,1430,4681,9996,2,2,2,4,0,0,1,0,0,0,0,1,2,9998,9998,1,58,69,1,2,1,CTSE2112.pdf,00143208.tif,2019,0,0,0,ORIGINAL,09,27,21819,1786,0110630,011,3,199,0,,Y,2,2019-178601
178602,6,09,CT,6,02,TREBLE HOOK,CASTING,OFF MONTAUK POINT,6773,09,1455,2112,0880,3,1,1,2,4,6,1445,4681,9996,2,23,2,6,0,0,1,0,0,0,0,1,2,9998,9998,3,30,67,1,2,1,CTSE2112.pdf,00143210.tif,2019,1,0,0,ORIGINAL,09,27,21819,1786,0110880,011,3,200,0,,N,1,2019-178602
178603,6,09,CT,6,03,FLIES/SPINNER/TREBLE,CASTING,OFF WATCH HILL,6773,09,1535,2112,0630,3,1,1,2,4,6,1445,4681,330,2,3,2,6,0,0,1,0,0,0,0,1,2,9998,9998,1,9,68,1,2,1,CTSE2112.pdf,00143212.tif,2019,0,0,0,ORIGINAL,09,27,21819,1786,0110630,011,3,204,1,Q26;,N,2,2019-178603
178604,6,09,CT,6,04,TREBLE HOOK,CASTING,OFF WATCH HILL,6773,09,1630,2112,0645,3,3,1,2,4,6,1620,4681,9996,2,13,2,4,0,0,1,0,0,0,0,1,2,9998,9998,1,25,98,1,2,1,CTSE2112.pdf,00143214.tif,2019,0,0,0,ORIGINAL,09,27,21819,1786,0110645,011,3,201,0,,N,2,2019-178604
178605,6,09,CT,6,05,TREBLE HOOK,CASTING,FISHERS ISLAND,6773,09,1805,2112,0645,3,3,1,2,4,6,1800,4681,330,2,3,3,2,0,0,1,0,0,0,0,1,3,4118,7200,4,45,98,1,2,1,CTSE2112.pdf,00143216.tif,2019,0,0,0,ORIGINAL,09,27,21819,1786,0110645,011,3,203,0,,N,2,2019-178605
178606,6,09,CT,6,06,TREBLE HOOK,CASTING,OFF WATCH HILL,6773,09,1850,2112,0630,3,1,1,2,4,6,1840,4681,330,2,13,2,2,0,0,1,0,0,0,0,1,2,9998,9998,1,22,69,1,2,2,CTSE2112.pdf,00143218.tif,2019,0,0,0,ORIGINAL,09,27,21819,1786,0110630,011,3,202,0,,N,2,2019-178606
178701,6,09,CT,6,01,6,6,MONTAUK POINT,7788,09,1657,2113,4328,8,1,1,2,4,6,1630,4681,9996,2,12,1,6,1,0,1,0,0,0,1,0,1,4101,7150,1,40,98,1,2,1,CTSE2113.pdf,00143221.tif,2019,0,0,0,ORIGINAL,09,27,21819,1787,0074328,007,3,205,0,,N,2,2019-178701
178901,6,10,DE,6,01,6,6,BALTIMORE CANYON,7681,10,1630,1107,1599,2,1,1,2,2,1,1620,4656,9996,2,12,8,8,0,1,1,1,0,0,0,0,4,3820,7345,56,1200,71,1,2,1,DESE1107.pdf,00143233.tif,2019,0,1,0,ORIGINAL,09,28,21820,1789,0051599,005,6,233,0,,Y,1,2019-178901
178902,6,24,MD,6,02,6,6,BALTIMORE CANYON,7681,10,1645,1107,1599,2,1,1,2,2,1,1630,4711,9996,2,12,10,10,0,1,1,1,0,0,0,0,4,3820,7345,53,1200,73,1,2,1,DESE1107.pdf,00143235.tif,2019,0,0,0,ORIGINAL,09,28,21820,1789,0051599,005,6,237,0,,Y,2,2019-178902
178903,6,10,DE,6,03,6,6,BALTIMORE CANYON,7681,10,1705,1107,1599,2,1,1,2,2,1,1650,4656,1050,2,12,11,6,0,1,1,1,0,0,0,0,7,3820,7345,57,6000,71,1,2,1,DESE1107.pdf,00143237.tif,2019,0,0,0,ORIGINAL,09,28,21820,1789,0051599,005,6,235,0,,Y,2,2019-178903
178904,6,10,DE,6,04,6,DEEP DROP,BALTIMORE CANYON,7681,10,1835,1107,1599,2,1,2,1,3,1,1825,4720,9996,2,2,6,6,0,1,1,1,0,0,0,1,6,3820,7345,54,350,70,1,2,1,DESE1107.pdf,00143239.tif,2019,0,0,0,ORIGINAL,09,28,21820,1789,0051599,005,6,238,0,,Y,1,2019-178904
178905,6,10,DE,6,05,6,DEEP DROP,BALTIMORE CANYON,7681,10,1845,1107,1599,2,1,2,1,3,1,1830,2161,1050,2,12,8,6,0,1,1,1,0,0,0,1,3,3820,7345,55,1800,73,1,2,1,DESE1107.pdf,00143241.tif,2019,1,0,0,ORIGINAL,09,28,21820,1789,0051599,005,6,236,0,,Y,1,2019-178905
178906,6,10,DE,6,06,6,6,BALTIMORE CANYON,7681,10,1900,1107,1599,2,1,1,2,2,1,1850,4720,2161,2,12,6,6,0,1,1,1,0,0,0,0,6,3820,7345,54,600,73,1,2,1,DESE1107.pdf,00143243.tif,2019,0,0,0,ORIGINAL,09,28,21820,1789,0051599,005,6,234,0,,Y,1,2019-178906
179201,6,12,FL,6,01,6,6,BALTIMORE CANYON,7681,10,1630,2212,1599,2,1,1,2,2,2,1620,1050,9996,2,2,4,4,0,1,0,1,0,0,0,0,4,3820,7345,53,300,70,1,2,1,DESE2212.pdf,00143247.tif,2019,0,1,0,ORIGINAL,09,27,21819,1792,0051599,005,6,248,0,,N,2,2019-179201
179202,6,10,DE,6,02,6,TOSSING POTS,WILMINGTON CANYON,7681,10,1700,2212,1599,2,1,1,2,2,1,1645,4656,9996,2,1,7,14,0,1,1,1,0,0,0,1,4,3824,7327,55,800,71,2,2,1,DESE2212.pdf,00143249.tif,2019,0,0,0,ORIGINAL,09,27,21819,1792,0051599,005,6,247,0,,Y,2,2019-179202
179501,6,25,MA,6,01,6,6,STELLWAGEN BANK,7633,25,1720,1112,0024,15,1,2,1,3,1,1630,4671,9996,2,1,2,7,1,0,0,0,0,0,1,0,5,4216,7017,12,140,63,2,1,1,MASE1112.pdf,00143255.tif,2019,0,0,0,ORIGINAL,09,29,21821,1795,0090024,009,2,406,0,,Y,2,2019-179501
179901,6,10,DE,6,01,6,BAILING,BALTIMORE CANYON,6447,24,1606,1101,0853,3,1,2,2,3,1,1600,4656,1050,2,12,8,10,0,1,1,1,0,0,0,1,4,3814,7350,58,420,73,1,2,1,MDSE1101.pdf,00143265.tif,2019,0,1,0,ORIGINAL,09,29,21821,1799,0470853,047,6,249,0,,Y,2,2019-179901
179902,6,24,MD,6,02,6,6,HOT DOG,6447,24,1620,1101,0853,3,1,1,2,2,1,1530,4656,9996,2,2,11,5,0,1,1,1,0,0,0,0,2,3806,7417,50,400,72,1,2,1,MDSE1101.pdf,00143267.tif,2019,0,0,0,ORIGINAL,09,29,21821,1799,0470853,047,6,251,0,,Y,2,2019-179902
