tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
04,6,24,MD,6,04,6,6,HOT DOG,6783,24,1715,1105,0938,7,1,2,1,3,1,1700,4656,9996,2,2,11,8,0,1,1,1,0,0,0,6,3806,7417,42,125,76,1,2,1,mdjl1105.tif,00062355.tif,2013,0,0,0,ORIGINAL,07,13,19552,0499,0470938,047,7,341,0,,Y,1,,2013-049904
04,6,24,MD,6,05,6,6,HOT DOG,6783,24,1736,1105,0938,7,1,2,2,3,1,1715,4656,9996,2,2,13,8,0,1,1,1,0,0,0,5,3806,7417,54,180,76,1,1,1,mdjl1105.tif,00062357.tif,2013,0,0,0,ORIGINAL,07,13,19552,0499,0470938,047,7,339,1,Q19;,Y,2,,2013-049905
04,5550,24,MD,OC TUNA,06,6,6,WASHINGTON CANYON,6783,24,1741,1105,0938,7,1,2,1,7,7,1735,4691,9996,1,2,7,8,0,1,1,1,0,0,0,6,3727,7427,42,990,77,1,2,1,mdjl1105.tif,00062359.tif,2013,0,1,0,ORIGINAL,07,13,19552,0499,0470938,047,7,137,0,,N,2,,2013-049906
04,5550,10,DE,OC TUNA,07,6,6,WASHINGTON CANYON,6783,24,1751,1105,0938,7,1,2,1,3,1,1736,4656,9996,1,2,8,8,0,1,1,1,0,0,0,5,3727,7427,65,3000,78,1,1,1,mdjl1105.tif,00062361.tif,2013,0,0,0,ORIGINAL,07,13,19552,0499,0470938,047,7,136,0,,Y,2,,2013-049907
05,6,24,MD,6,01,6,6,HOT DOG,7472,24,1740,1208,0022,2,1,1,2,2,6,1650,4711,9996,2,2,7,9,0,1,1,1,0,0,0,3,3806,7417,40,160,76,1,1,2,mdjl1208.tif,00062343.tif,2013,0,1,0,ORIGINAL,07,13,19552,0500,0470022,047,7,450,0,,N,2,,2013-050001
05,5550,24,MD,OC TUNA,02,6,6,WASHINGTON CANYON,7472,24,1826,1208,0024,2,1,2,2,3,1,1750,4656,9996,1,2,7,8,0,1,1,1,0,0,0,4,3727,7427,58,600,78,1,1,1,mdjl1208.tif,00062344.tif,2013,0,0,0,ORIGINAL,07,13,19552,0500,0470024,047,7,184,0,,Y,2,,2013-050002
05,5550,24,MD,OC TUNA,03,6,6,WASHINGTON CANYON,7472,24,1857,1208,0022,2,1,2,1,3,1,1730,4691,9996,1,2,8,8,0,1,1,1,0,0,0,6,3727,7427,61,600,78,1,1,1,mdjl1208.tif,00062346.tif,2013,0,0,0,ORIGINAL,07,13,19552,0500,0470022,047,7,185,0,,Y,2,,2013-050003
05,6,33,NH,6,01,6,6,JEFFREYS LEDGE,6583,33,1900,2204,0099,2,1,2,1,3,1,1805,4671,9996,2,12,4,12,1,0,1,0,0,1,0,2,4255,7010,18,215,98,1,2,1,nhjl2204.tif,00062366.tif,2013,0,0,0,ORIGINAL,07,15,19554,0501,0150099,015,1,586,0,,Y,2,,2013-050101
05,6,34,NJ,6,01,6,6,7,7409,34,1715,1113,1050,6,1,1,2,3,2,1645,4677,9996,2,2,8,8,0,1,1,1,0,0,0,5,3949,7307,46,220,76,1,1,1,njjl1113.tif,00062372.tif,2013,0,1,0,ORIGINAL,07,14,19553,0502,0251050,025,5,608,0,,N,1,,2013-050201
05,6,34,NJ,6,02,6,6,HUDSON CANYON,7409,34,1740,1113,1050,6,1,1,2,2,1,1700,4711,4691,2,2,10,26,0,1,1,1,0,0,0,5,3930,7220,90,600,65,1,1,2,njjl1113.tif,00062374.tif,2013,0,0,0,ORIGINAL,07,14,19553,0502,0251050,025,5,610,1,Q27;,Y,2,,2013-050202
05,6,34,NJ,6,03,6,6,7,7409,34,1845,1113,9125,6,1,2,2,3,1,1800,4711,4691,2,2,13,36,0,1,1,1,0,0,0,6,9998,9998,60,600,80,1,1,2,njjl1113.tif,00062375.tif,2013,0,1,0,ORIGINAL,07,14,19553,0502,0259125,025,5,612,1,Q19;Q20;,Y,2,,2013-050203
05,6,34,NJ,6,04,6,6,WEST ELBOW,7409,34,1910,1113,9125,6,1,1,2,3,1,1815,4711,4691,2,2,10,10,0,1,1,1,0,0,0,6,3930,7225,96,800,74,1,1,1,njjl1113.tif,00062376.tif,2013,0,0,0,ORIGINAL,07,14,19553,0502,0259125,025,5,611,0,,Y,1,,2013-050204
05,6,34,NJ,6,05,6,6,HUDSON CANYON,7409,34,1950,1113,1050,6,1,1,2,2,1,1935,4711,4691,2,12,12,10,0,1,0,1,0,0,0,3,3930,7220,90,600,78,1,1,1,njjl1113.tif,00062378.tif,2013,0,0,0,ORIGINAL,07,14,19553,0502,0251050,025,5,609,0,,Y,2,,2013-050205
05,6,51,VA,6,01,6,6,NORTH OF CIGAR,6633,51,1655,1105,0002,1,1,1,2,3,1,1645,7777,9996,2,2,6,5,0,0,1,1,0,0,0,3,3630,7450,60,300,80,2,2,2,vajl1105.tif,00062382.tif,2013,0,0,0,ORIGINAL,07,14,19553,0503,8100002,810,8,824,0,,Y,2,,2013-050301
05,6,51,VA,6,02,6,6,CIGAR,6633,51,1710,1105,0002,1,1,2,1,3,1,1700,7777,9996,2,2,8,8,0,1,1,1,0,0,0,3,3630,7450,56,180,80,1,1,1,vajl1105.tif,00062383.tif,2013,0,0,0,ORIGINAL,07,14,19553,0503,8100002,810,8,826,0,,Y,1,,2013-050302
05,6,37,NC,6,03,6,6,NORFOLK CANYON,6633,51,1740,1105,0091,1,1,1,2,3,1,1725,4711,9996,2,2,10,8,0,0,1,1,0,0,0,5,3705,7435,68,1200,81,1,1,1,vajl1105.tif,00062385.tif,2013,0,1,0,ORIGINAL,07,14,19553,0503,8100091,810,8,827,0,,Y,1,,2013-050303
05,6,51,VA,6,04,6,6,CB LINE,6633,51,1735,1105,0091,1,1,2,1,3,1,1200,3591,9996,2,1,1,4,0,0,1,0,1,0,0,2,9998,9998,6,42,75,1,1,1,vajl1105.tif,00062387.tif,2013,0,0,0,ORIGINAL,07,14,19553,0503,8100091,810,8,823,1,Q15;,Y,2,,2013-050304
05,6,51,VA,6,05,6,6,NORFOLK CANYON,6633,51,1755,1105,0091,1,1,1,2,2,1,1730,7777,9996,2,12,8,8,0,0,1,1,0,0,0,5,3705,7435,65,600,80,1,1,1,vajl1105.tif,00062389.tif,2013,0,0,0,ORIGINAL,07,14,19553,0503,8100091,810,8,829,0,,Y,2,,2013-050305
05,6,51,VA,6,06,6,6,NORFOLK CANYON,6633,51,1830,1105,0091,1,1,1,2,3,2,1800,4711,9996,2,2,9,7,0,0,1,1,0,0,0,5,3705,7435,65,400,81,1,1,1,vajl1105.tif,00062391.tif,2013,0,0,0,ORIGINAL,07,14,19553,0503,8100091,810,8,825,0,,N,1,,2013-050306
05,6,51,VA,6,07,6,6,44014 WEATHER BUOY,6633,51,1850,1105,0002,1,1,1,2,2,1,1815,7777,9996,2,2,6,8,0,0,1,1,0,0,0,3,9998,9998,65,120,81,1,1,1,vajl1105.tif,00062393.tif,2013,0,0,0,ORIGINAL,07,14,19553,0503,8100002,810,8,830,0,,Y,2,,2013-050307
05,6,51,VA,6,08,6,6,NORFOLK CANYON,6633,51,1900,1105,0002,1,1,1,2,1,1,1820,4711,9996,2,2,10,7,0,0,1,1,0,0,0,5,3705,7435,64,3000,77,1,1,1,vajl1105.tif,00062395.tif,2013,0,0,0,ORIGINAL,07,14,19553,0503,8100002,810,8,828,0,,Y,1,,2013-050308
05,6,36,NY,6,01,6,6,LINDA,7441,36,1615,1111,0564,2,1,1,2,3,1,1530,3551,3531,2,2,3,7,0,0,1,0,1,0,0,3,4023,7300,18,132,71,1,1,1,nyjl1111.tif,00062403.tif,2013,1,0,0,ORIGINAL,07,14,19553,0505,1030564,103,4,722,0,,Y,2,,2013-050501
05,6,36,NY,6,01,6,6,OCEAN,7466,36,1705,2108,0133,5,1,1,2,2,7,1600,3551,3531,2,2,3,7,0,0,1,0,1,1,0,4,9998,9998,13,160,98,1,1,1,nyjl2108.tif,00062418.tif,2013,0,1,0,REVISED,07,15,19554,0506,1030133,103,4,757,0,,Y,2,,2013-050601
05,6,24,MD,6,01,6,6,LUMPY BOTTOM,6936,51,1545,2111,0039,8,3,1,2,2,2,1540,7777,9996,2,1,6,4,0,0,1,0,0,1,0,4,3802,7420,32,120,77,1,1,1,vajl2111.tif,00062411.tif,2013,0,0,0,ORIGINAL,07,15,19554,0508,0010039,001,8,911,0,,Y,2,,2013-050801
05,6,24,MD,6,02,6,6,LUMPY BOTTOM,6936,51,1730,2111,0039,8,3,1,2,2,1,1730,4656,9996,2,2,5,7,0,0,1,0,0,1,0,2,3802,7420,35,85,77,1,1,1,vajl2111.tif,00062413.tif,2013,0,0,0,ORIGINAL,07,15,19554,0508,0010039,001,8,910,0,,Y,2,,2013-050802
05,6300,24,MD,CANYON KICKOFF,01,6,6,HOT DOG,6783,24,1634,1114,1493,5,1,1,2,2,2,1630,4678,9996,1,12,7,7,0,1,1,1,0,0,0,4,3806,7417,40,145,74,1,1,1,mdjl1114.tif,00062422.tif,2013,0,0,0,ORIGINAL,07,07,19546,0509,0471493,047,7,981,0,,Y,2,,2013-050901
05,6300,24,MD,CANYON KICKOFF,02,6,6,HOT DOG,6783,24,1642,1114,1493,5,1,2,2,3,1,1628,4678,9996,1,12,7,7,0,1,1,1,0,0,0,4,3806,7417,42,160,78,1,2,2,mdjl1114.tif,00062424.tif,2013,0,0,0,ORIGINAL,07,07,19546,0509,0471493,047,7,980,0,,Y,2,,2013-050902
05,6,24,MD,6,03,6,6,WASHINGTON CANYON,6783,24,1713,1114,1493,5,1,2,1,3,1,1701,4656,9996,2,2,12,7,0,1,1,1,0,0,0,6,3727,7427,60,3000,76,1,1,1,mdjl1114.tif,00062425.tif,2013,0,0,0,ORIGINAL,07,07,19546,0509,0471493,047,7,404,0,,Y,1,,2013-050903
05,6,37,NC,6,04,6,6,MASSEYS CANYON,6783,24,1748,1114,1493,5,1,2,1,3,1,1600,4678,9996,2,2,6,7,0,1,1,1,0,0,0,4,3825,7420,38,150,76,2,2,1,mdjl1114.tif,00062427.tif,2013,0,1,0,ORIGINAL,07,07,19546,0509,0471493,047,7,402,0,,Y,2,,2013-050904
05,6,24,MD,6,05,6,6,WASHINGTON CANYON,6783,24,1755,1114,1493,5,1,1,2,2,1,1748,4711,9996,2,12,6,6,0,1,1,1,0,0,0,3,3727,7427,40,450,74,2,2,1,mdjl1114.tif,00062429.tif,2013,0,0,0,ORIGINAL,07,07,19546,0509,0471493,047,7,405,0,,Y,2,,2013-050905
05,6,10,DE,6,06,6,6,WASHINGTON CANYON,6783,24,1816,1114,1493,5,1,2,1,3,1,1725,4656,9996,2,2,11,8,0,1,1,1,0,0,0,6,3727,7427,50,1200,74,2,2,1,mdjl1114.tif,00062431.tif,2013,0,0,0,ORIGINAL,07,07,19546,0509,0471493,047,7,403,0,,Y,2,,2013-050906
05,6,25,MA,6,01,6,LIVE LINE,STELLWAGEN BANK,7435,25,1525,1209,0024,15,1,2,2,3,1,1510,4671,9996,2,1,3,9,1,0,0,0,0,0,1,3,9998,9998,22,240,70,1,2,2,majl1209.tif,00062438.tif,2013,0,1,0,ORIGINAL,07,13,19552,0511,0090024,009,2,529,0,,Y,2,,2013-051101
05,6,25,MA,6,02,6,LIVE LINE,IPSWICH BAY,7435,25,1545,1209,0024,15,1,1,2,2,1,1530,4671,9996,2,1,2,8,1,0,0,0,1,0,1,2,4240,7040,10,190,70,1,2,2,majl1209.tif,00062439.tif,2013,0,1,0,ORIGINAL,07,13,19552,0511,0090024,009,2,527,0,,Y,2,,2013-051102
05,6,25,MA,6,03,6,LIVE LINE,JEFFRYS LEDGE,7435,25,1810,1209,0024,15,1,1,2,2,1,1545,4671,9996,2,1,3,7,1,0,0,1,0,0,1,3,4255,7010,18,220,68,1,2,2,majl1209.tif,00062440.tif,2013,0,1,0,ORIGINAL,07,13,19552,0511,0090024,009,2,528,0,,Y,2,,2013-051103
05,6,25,MA,6,04,6,LIVE LINE,JEFFRYS LEDGE,7435,25,1700,1209,0024,15,1,2,1,3,1,1650,4671,9996,2,1,4,9,1,0,0,0,1,0,1,4,4255,7010,20,260,68,1,2,2,majl1209.tif,00062441.tif,2013,0,1,0,ORIGINAL,07,13,19552,0511,0090024,009,2,524,0,,Y,2,,2013-051104
05,6,25,MA,6,05,6,LIVE LINE,STELLWAGEN BANK N,7435,25,1730,1209,0024,15,1,1,2,2,1,1715,4671,9996,2,1,2,10,1,0,1,1,1,0,1,2,4225,7025,15,200,69,1,2,2,majl1209.tif,00062442.tif,2013,0,1,0,ORIGINAL,07,13,19552,0511,0090024,009,2,530,0,,Y,2,,2013-051105
05,6,25,MA,6,06,6,LIVE LINE,TILLIES BANK,7435,25,1915,1209,0024,15,1,2,1,3,1,1910,4671,9996,2,1,4,10,1,1,0,0,1,0,1,4,4230,7010,24,250,68,1,2,2,majl1209.tif,00062443.tif,2013,0,1,0,ORIGINAL,07,13,19552,0511,0090024,009,2,526,0,,Y,2,,2013-051106
05,6,25,MA,6,07,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1827,1209,0024,15,1,1,2,3,1,1815,4671,9996,2,1,5,9,1,0,0,0,1,0,1,4,4255,7010,20,260,68,1,2,2,majl1209.tif,00062444.tif,2013,0,1,0,ORIGINAL,07,13,19552,0511,0090024,009,2,525,0,,Y,2,,2013-051107
05,6,25,MA,6,01,6,6,STELLWAGEN S,6634,25,1448,2209,0218,8,1,1,2,2,1,1344,4678,4677,2,12,4,3,0,1,0,1,0,0,0,3,4210,7015,12,125,98,1,1,1,majl2209.tif,00062449.tif,2013,0,0,0,ORIGINAL,07,15,19554,0513,0230218,023,2,568,0,,Y,2,,2013-051301
05,6,44,RI,6,02,6,6,STELLWAGEN S,6634,25,1538,2209,0217,8,3,1,2,1,7,1530,4671,4679,2,2,2,8,0,0,1,0,1,1,0,2,4210,7015,14,109,71,1,1,2,majl2209.tif,00062451.tif,2013,0,1,0,ORIGINAL,07,15,19554,0513,0230217,023,2,569,0,,Y,2,,2013-051302
05,6,25,MA,6,03,6,LIVE LINE,STELLWAGEN S,6634,25,1449,2209,0218,8,1,2,1,3,2,1440,4671,4679,2,2,5,6,1,0,0,0,0,0,1,4,4210,7015,14,100,65,1,1,2,majl2209.tif,00062452.tif,2013,0,0,0,ORIGINAL,07,15,19554,0513,0230218,023,2,567,0,,Y,2,,2013-051303
05,6,25,MA,6,04,6,LIVE LINE,STELLWAGEW S,6634,25,1611,2209,0217,8,3,1,2,1,1,1600,4671,4679,2,1,2,8,1,0,0,0,0,0,1,3,4210,7015,18,90,72,2,2,2,majl2209.tif,00062453.tif,2013,1,0,0,ORIGINAL,07,15,19554,0513,0230217,023,2,570,0,,Y,2,,2013-051304
05,6,25,MA,6,05,6,LIVE LINE,STELLWAGEN S,6634,25,1630,2209,0784,8,1,1,2,1,1,1600,4671,4679,2,2,2,8,1,0,0,0,0,0,1,2,4210,7015,6,100,68,1,1,2,majl2209.tif,00062454.tif,2013,0,0,0,ORIGINAL,07,15,19554,0513,0230784,023,2,566,0,,Y,2,,2013-051305
05,6,44,RI,6,01,6,6,FAIRWAY BUOY,7485,44,1638,2215,0031,12,1,2,1,3,1,1500,4931,3551,2,2,3,10,0,0,1,0,0,1,0,3,9998,9998,24,200,72,1,1,1,rijl2215.tif,00062462.tif,2013,0,1,0,ORIGINAL,07,16,19555,0515,0090031,009,,804,0,,Y,2,,2013-051501
05,6,51,VA,6,01,6,6,OFF DAMNECK,7489,51,1640,1204,0088,3,1,2,1,3,1,1630,3591,9996,2,2,3,4,0,0,1,0,1,0,0,2,9998,9998,2,30,79,1,1,1,vajl1204.tif,00062466.tif,2013,0,0,0,ORIGINAL,07,14,19553,0516,8100088,810,8,886,0,,Y,2,,2013-051601
05,6,51,VA,6,02,6,6,NORFOLK CANYON,7489,51,1708,1204,0088,3,1,2,1,3,1,1630,4711,9996,2,2,8,8,0,1,1,1,0,0,0,6,3705,7435,50,600,81,1,1,1,vajl1204.tif,00062468.tif,2013,0,0,0,ORIGINAL,07,14,19553,0516,8100088,810,8,884,0,,Y,1,,2013-051602
05,6,51,VA,6,03,6,6,NORFOLK CANYON,7489,51,1738,1204,0088,3,1,2,1,3,1,1730,7777,9996,2,2,9,8,0,1,1,1,0,0,0,6,3705,7435,65,600,76,1,1,1,vajl1204.tif,00062470.tif,2013,0,1,0,ORIGINAL,07,14,19553,0516,8100088,810,8,885,0,,Y,1,,2013-051603
05,6,51,VA,6,04,6,6,NORFOLK CANYON,7489,51,1750,1204,1832,3,1,1,2,2,1,1740,4711,9996,2,2,6,8,0,1,1,1,0,0,0,8,3705,7435,65,600,80,2,2,1,vajl1204.tif,00062472.tif,2013,0,0,0,ORIGINAL,07,14,19553,0516,8101832,810,8,888,0,,Y,2,,2013-051604
05,6,51,VA,6,05,6,6,NORFOLK CANYON,7489,51,1800,1204,1832,3,1,1,2,2,1,1740,4711,9996,2,2,7,8,0,1,1,1,0,0,0,6,3705,7435,65,600,80,2,2,1,vajl1204.tif,00062474.tif,2013,0,0,0,ORIGINAL,07,14,19553,0516,8101832,810,8,887,0,,Y,2,,2013-051605
05,6,51,VA,6,06,6,6,NORFOLK CANYON,7489,51,1830,1204,0088,3,1,1,2,2,1,1815,4711,1050,2,2,6,8,0,1,1,1,0,0,0,4,3705,7435,60,800,83,2,2,1,vajl1204.tif,00062476.tif,2013,0,0,0,ORIGINAL,07,14,19553,0516,8100088,810,8,889,0,,Y,2,,2013-051606
05,6,51,VA,6,07,6,6,FINGERS,7489,51,1835,1204,0088,3,1,2,1,3,1,1825,4711,9996,2,2,10,8,0,1,1,1,0,0,0,6,3700,7510,49,120,82,1,1,1,vajl1204.tif,00062478.tif,2013,1,0,0,ORIGINAL,07,14,19553,0516,8100088,810,8,890,0,,Y,1,,2013-051607
05,6,51,VA,6,08,6,BAIT FISHING,CIGAR,7489,51,2010,1204,0088,3,1,1,2,8,6,1930,1050,4711,2,2,7,7,0,1,1,1,0,0,1,5,3630,7450,64,300,82,1,1,1,vajl1204.tif,00062480.tif,2013,0,0,0,ORIGINAL,07,14,19553,0516,8100088,810,8,891,0,,N,2,,2013-051608
05,6,09,CT,6,01,6,LIVE LINE,SOUTH OF BLOCK,7458,09,1733,2110,3234,3,1,1,2,2,2,1730,3551,3531,2,2,4,6,1,0,1,0,1,1,1,5,9999,9999,20,108,74,1,1,2,ctjl2110.tif,00062490.tif,2013,0,1,0,ORIGINAL,07,17,19556,0518,0113234,011,3,209,0,,Y,2,,2013-051801
05,6,34,NJ,6,01,6,6,HUDSON CANYON,6416,34,1630,1203,0894,10,1,2,1,3,1,1600,4711,3551,2,12,14,18,0,1,1,1,1,0,0,6,3930,7210,95,600,74,1,1,1,njjl1203.tif,00062494.tif,2013,0,0,0,ORIGINAL,07,06,19545,0519,0290894,029,5,620,1,Q19;,Y,1,,2013-051901
05,6,34,NJ,6,02,6,6,HUDSON CANYON,6416,34,1645,1203,0894,10,1,2,1,3,1,1300,4711,4701,2,12,12,17,0,1,1,1,1,1,0,5,3930,7210,95,650,73,1,1,1,njjl1203.tif,00062496.tif,2013,0,0,0,ORIGINAL,07,06,19545,0519,0290894,029,5,622,0,,Y,2,,2013-051902
05,6,34,NJ,6,03,6,6,TEXAS TOWER,6416,34,1708,1203,0894,10,1,1,2,2,1,1600,4677,4711,2,2,7,11,0,1,1,1,0,0,0,4,3947,7240,68,210,70,1,1,1,njjl1203.tif,00062498.tif,2013,0,0,0,ORIGINAL,07,06,19545,0519,0290894,029,5,621,0,,Y,2,,2013-051903
05,6,34,NJ,6,01,6,6,FINGERS SOUTH,6416,34,1440,1205,9114,8,1,1,2,2,1,1350,3551,3531,2,2,3,5,0,0,1,0,1,0,0,4,3925,7330,30,130,76,1,1,2,njjl1205.tif,00062507.tif,2013,0,0,0,ORIGINAL,07,14,19553,0521,0299114,029,5,624,0,,Y,2,,2013-052101
05,6,34,NJ,6,02,6,6,FINGERS CENTER,6416,34,1700,1205,1024,8,1,1,2,3,1,1530,3551,4677,2,12,4,6,0,1,1,1,1,0,0,3,3931,7331,37,130,76,1,1,1,njjl1205.tif,00062508.tif,2013,0,0,0,ORIGINAL,07,14,19553,0521,0291024,029,5,623,0,,N,2,,2013-052102
05,6,51,VA,6,01,6,6,WASHINGTON CANYON,7489,51,1600,1113,0002,1,1,2,1,3,1,1430,7777,9996,2,2,9,21,0,1,1,1,0,0,0,9,3727,7427,60,600,77,1,1,1,vajl1113.tif,00062524.tif,2013,0,0,0,ORIGINAL,07,13,19552,0523,8100002,810,8,859,1,Q23;,Y,2,,2013-052301
05,6,51,VA,6,02,6,6,CIGAR,7489,51,1650,1113,0002,1,1,2,1,3,1,1640,7777,9996,2,2,8,8,0,1,1,1,0,0,0,6,3630,7450,60,180,79,1,1,1,vajl1113.tif,00062526.tif,2013,0,1,0,ORIGINAL,07,13,19552,0523,8100002,810,8,860,0,,Y,1,,2013-052302
05,6,51,VA,6,03,6,6,AROUND ZOOLINE,7489,51,1837,1113,0002,1,1,2,1,3,1,1728,7777,9996,2,2,8,7,0,1,1,1,0,0,0,5,9998,9998,55,180,78,1,1,1,vajl1113.tif,00062528.tif,2013,0,1,0,ORIGINAL,07,13,19552,0523,8100002,810,8,856,0,,Y,1,,2013-052303
05,6,51,VA,6,04,6,6,FINGERS,7489,51,1750,1113,0002,1,1,1,2,2,1,1730,7777,9996,2,2,6,4,0,1,1,1,0,0,0,4,3700,7510,48,140,82,1,1,1,vajl1113.tif,00062530.tif,2013,0,0,0,ORIGINAL,07,13,19552,0523,8100002,810,8,858,0,,Y,2,,2013-052304
05,6,51,VA,6,05,6,6,CIGAR,7489,51,1800,1113,0002,1,1,1,2,2,1,1745,7777,4711,2,2,8,6,0,1,1,1,0,0,0,6,3630,7450,58,180,80,1,1,1,vajl1113.tif,00062532.tif,2013,1,0,0,ORIGINAL,07,13,19552,0523,8100002,810,8,855,0,,Y,2,,2013-052305
05,6,51,VA,6,06,6,6,CIGAR,7489,51,1855,1113,0002,1,1,1,2,2,1,1845,4711,4691,2,2,11,8,0,1,1,1,0,0,0,6,3630,7450,60,600,80,1,2,1,vajl1113.tif,00062534.tif,2013,0,0,0,ORIGINAL,07,13,19552,0523,8100002,810,8,861,0,,Y,1,,2013-052306
05,6,37,NC,6,07,6,6,10 FATHOM,7489,51,2050,1113,0002,1,1,1,2,1,1,2040,7777,9996,2,2,9,8,0,1,1,1,0,0,0,4,3710,7515,50,210,78,1,2,1,vajl1113.tif,00062536.tif,2013,0,0,0,ORIGINAL,07,13,19552,0523,8100002,810,8,857,0,,Y,1,,2013-052307
05,6,36,NY,6,01,6,6,7,7465,36,1900,1103,0085,4,1,2,1,3,7,1500,3591,9996,2,2,2,4,1,0,0,0,1,0,0,2,9997,9997,15,200,66,2,2,1,nyjl1103.tif,00062517.tif,2013,0,1,1,ORIGINAL,07,13,19552,0524,1030085,103,4,713,1,Q15;,N,2,,2013-052401
05,6,09,CT,6,01,6,6,BI SOUND,7483,09,1702,2102,0672,7,1,1,2,2,6,1650,3591,9996,2,1,3,6,1,0,1,0,1,0,0,3,4111,7150,12,200,77,1,1,1,ctjl2102.tif,00062542.tif,2013,0,1,0,ORIGINAL,07,17,19556,0527,0110672,011,3,206,0,,N,2,,2013-052701
05,6,10,DE,6,01,6,6,HOT DOG,6478,10,1750,1202,1599,2,1,2,1,3,1,1725,4656,1050,2,12,8,10,1,1,1,1,0,1,0,8,3806,7417,45,120,79,1,1,1,dejl1202.tif,00062552.tif,2013,0,1,1,ORIGINAL,07,20,19559,0530,0051599,005,6,248,0,,Y,1,,2013-053001
05,6,10,DE,6,01,6,6,HOT DOG,6447,10,1600,1206,1599,2,1,1,2,3,1,1550,4678,4677,2,1,10,7,1,0,0,1,0,0,0,6,3806,7417,47,160,78,1,1,1,dejl1206.tif,00062556.tif,2013,0,0,0,ORIGINAL,07,21,19560,0531,0051599,005,6,260,0,,Y,2,,2013-053101
05,6,24,MD,6,02,6,6,MASSEYS CANYON,6447,10,1621,1206,1599,2,1,1,2,2,1,1615,4678,4711,2,2,7,4,0,1,1,1,0,0,0,6,3825,7420,42,130,74,2,2,2,dejl1206.tif,00062558.tif,2013,0,0,0,ORIGINAL,07,21,19560,0531,0051599,005,6,262,0,,Y,2,,2013-053102
05,6,10,DE,6,03,6,6,MASSEYS CANYON,6447,10,1634,1206,1599,2,1,1,2,2,1,1545,4678,4711,2,2,8,8,0,1,1,1,0,0,0,8,3825,7420,40,120,76,1,1,1,dejl1206.tif,00062559.tif,2013,0,0,0,ORIGINAL,07,21,19560,0531,0051599,005,6,261,0,,Y,2,,2013-053103
05,6,10,DE,6,04,6,6,HOT DOG,6447,10,1806,1206,1599,2,1,2,1,3,1,1745,4678,4677,2,2,6,8,0,0,1,1,0,0,0,6,3806,7417,48,170,78,1,2,1,dejl1206.tif,00062561.tif,2013,0,0,0,ORIGINAL,07,21,19560,0531,0051599,005,6,259,0,,Y,2,,2013-053104
05,6,10,DE,6,01,6,6,DUMP SITE,6478,10,1635,2202,1599,2,1,1,2,2,1,1625,4656,9996,2,2,7,8,0,1,1,1,0,0,0,3,9998,9998,45,180,81,2,2,1,dejl2202.tif,00062565.tif,2013,0,0,0,ORIGINAL,07,19,19558,0532,0051599,005,6,291,0,,Y,2,,2013-053201
05,6,10,DE,6,02,6,JIGGING,HOT DOG,6478,10,1720,2202,1599,2,1,2,1,3,1,1710,4656,9996,2,2,6,7,0,1,0,1,0,0,1,8,3806,7417,45,180,98,2,2,1,dejl2202.tif,00062567.tif,2013,0,0,0,ORIGINAL,07,19,19558,0532,0051599,005,6,290,0,,Y,2,,2013-053202
05,6,10,DE,6,03,6,6,30 FATHOM LINE,6478,10,1735,2202,1599,2,1,2,1,3,7,1715,4656,9996,2,1,4,7,0,0,1,0,0,1,0,3,9998,9998,50,180,80,1,1,1,dejl2202.tif,00062569.tif,2013,0,1,0,ORIGINAL,07,19,19558,0532,0051599,005,6,289,0,,Y,1,,2013-053203
05,6,25,MA,6,01,6,6,EAST OF BREAK,7405,25,1325,1204,0922,10,1,1,2,2,1,1320,4676,9996,2,2,2,2,0,1,0,1,0,0,0,1,4140,6955,10,230,77,2,2,1,majl1204.tif,00062590.tif,2013,0,0,0,ORIGINAL,07,21,19560,0540,0010922,001,2,514,0,,Y,2,,2013-054001
05,6,25,MA,6,02,6,6,BC BUOY,7405,25,1355,1204,0922,10,1,2,2,3,6,1350,4676,9996,2,2,6,1,0,1,0,1,0,0,0,2,4141,6935,14,220,70,1,1,1,majl1204.tif,00062592.tif,2013,0,1,0,ORIGINAL,07,21,19560,0540,0010922,001,2,516,0,,N,1,,2013-054002
05,6,25,MA,6,03,6,6,BC BUOY,7405,25,1630,1204,0340,10,1,2,1,3,2,1630,4676,9996,2,2,5,8,0,1,0,1,0,0,0,4,4141,6935,15,400,68,1,1,2,majl1204.tif,00062594.tif,2013,0,0,0,ORIGINAL,07,21,19560,0540,0010340,001,2,515,0,,Y,2,,2013-054003
05,6,25,MA,6,01,6,6,STELLWAGEN BANK,7476,25,1510,1213,9038,9,1,2,2,3,2,1300,4671,9996,2,2,5,5,0,0,1,1,0,0,0,3,4216,7017,18,140,72,2,2,2,majl1213.tif,00062602.tif,2013,0,1,1,ORIGINAL,07,21,19560,0543,0239038,023,2,534,0,,Y,2,,2013-054301
