tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
2660,09,CT,MMB SHARK TAG TOURNAMENT,18,6,6,JENNYS HORN,7519,36,1910,2213,0037,5,1,1,2,1,1,1900,3551,3531,1,1,4,8,1,1,0,0,1,1,0,0,4,4049,7133,21,160,61,1,2,1,NYJN2213.pdf,00121582.tif,2018,0,0,0,ORIGINAL,06,22,21357,025718,0257,1030037,103,4,131,0,,N,2,2018-025718
2660,09,CT,MMB SHARK TAG TOURNAMENT,19,6,6,SOUTHWEST OF POINT,7519,36,1915,2213,0037,5,1,1,2,2,1,1910,3551,3531,1,1,4,8,1,1,0,0,1,0,0,0,3,9998,9998,55,220,66,1,1,1,NYJN2213.pdf,00121584.tif,2018,0,0,0,ORIGINAL,06,22,21357,025719,0257,1030037,103,4,138,0,,Y,2,2018-025719
2660,09,CT,MMB SHARK TAG TOURNAMENT,20,6,6,JENNYS HORN,7519,36,1925,2213,0037,5,1,1,2,2,1,1915,3551,3531,1,1,5,8,0,1,0,0,1,1,0,0,6,4049,7133,20,200,64,1,1,1,NYJN2213.pdf,00121586.tif,2018,0,0,0,ORIGINAL,06,22,21357,025720,0257,1030037,103,4,135,0,,Y,2,2018-025720
6,12,FL,6,01,6,6,HAMBONE,6936,24,1615,2204,1493,5,1,2,1,3,2,1545,4711,9996,2,2,7,7,0,1,0,1,0,0,0,0,4,3811,7424,40,180,74,2,1,1,MDJN2204.pdf,00121522.tif,2018,0,0,0,ORIGINAL,06,26,21361,026601,0266,0471493,047,6,483,0,,N,1,2018-026601
6,24,MD,6,02,6,6,POOR MANS CANYON,6936,24,1720,2204,1493,5,1,2,1,3,1,1700,4711,1050,2,2,12,8,0,1,1,1,0,0,0,0,6,3752,7406,58,900,74,1,2,1,MDJN2204.pdf,00121524.tif,2018,0,0,0,ORIGINAL,06,26,21361,026602,0266,0471493,047,6,484,0,,Y,1,2018-026602
6,24,MD,6,03,6,6,BALTIMORE CANYON,6936,24,1740,2204,1493,5,1,1,2,2,1,1715,4711,9996,2,2,8,8,0,1,1,1,0,0,0,0,10,3820,7345,55,1200,72,1,2,1,MDJN2204.pdf,00121526.tif,2018,0,0,0,ORIGINAL,06,26,21361,026603,0266,0471493,047,6,485,1,Q23;,Y,2,2018-026603
6,24,MD,6,04,6,6,BALTIMORE CANYON,6936,24,1755,2204,1493,5,1,2,1,3,1,1730,4711,1050,2,2,12,8,0,1,1,1,0,0,0,0,6,3820,7345,60,1200,73,1,2,1,MDJN2204.pdf,00121528.tif,2018,0,0,0,ORIGINAL,06,26,21361,026604,0266,0471493,047,6,486,0,,Y,1,2018-026604
3380,36,NY,MAKO MANIA,01,6,6,MUD HOLE,6416,34,1524,1106,1050,6,1,1,2,2,2,1515,3551,3531,1,1,4,1,0,1,0,0,1,0,0,0,5,4010,7335,25,180,70,1,1,1,NJJN1106.pdf,00121591.tif,2018,0,0,0,ORIGINAL,06,24,21359,026701,0267,0251050,025,5,232,1,Q20;,Y,1,2018-026701
6,34,NJ,6,02,6,6,ATLANTIC PRINCESS,6416,34,1632,1106,1808,6,1,1,2,2,1,1610,4670,9996,2,2,7,4,0,1,1,1,0,0,0,0,3,3949,7311,42,180,69,1,2,2,NJJN1106.pdf,00121593.tif,2018,0,0,0,ORIGINAL,06,24,21359,026702,0267,0251808,025,5,537,0,,Y,2,2018-026702
3380,34,NJ,MAKO MANIA,03,6,6,MUD HOLE,6416,34,1740,1106,1050,6,1,1,2,2,2,1730,3551,9996,1,1,5,10,0,1,0,0,1,0,0,0,3,4010,7335,23,125,69,1,2,1,NJJN1106.pdf,00121594.tif,2018,0,0,0,ORIGINAL,06,24,21359,026703,0267,0251050,025,5,233,0,,Y,2,2018-026703
3380,34,NJ,MAKO MANIA,04,6,6,CHICKEN CANYON,6416,34,1830,1106,1808,6,1,1,2,2,2,1800,3551,3531,1,1,3,8,0,1,0,0,1,0,0,0,5,3952,7303,50,230,67,1,2,1,NJJN1106.pdf,00121596.tif,2018,0,0,0,ORIGINAL,06,24,21359,026704,0267,0251808,025,5,234,0,,N,2,2018-026704
3390,12,FL,MAKO FEVER,05,6,6,TRIPLE WRECKS,6416,34,1845,1106,1005,6,1,1,2,2,2,1830,3551,3531,1,1,4,8,0,1,0,0,1,0,0,0,6,3936,7301,53,208,65,1,2,1,NJJN1106.pdf,00121598.tif,2018,0,0,0,ORIGINAL,06,24,21359,026705,0267,0251005,025,5,235,0,,N,2,2018-026705
3390,34,NJ,MAKO FEVER,06,6,6,FINGERS CENTER,6416,34,1912,1106,1050,6,1,1,2,2,1,1845,3551,3531,1,1,4,6,0,1,0,0,1,0,0,0,4,3931,7331,52,180,69,1,2,2,NJJN1106.pdf,00121600.tif,2018,0,0,0,ORIGINAL,06,24,21359,026706,0267,0251050,025,5,236,0,,Y,2,2018-026706
3380,34,NJ,MAKO MANIA,07,6,6,GLORY HOLE,6416,34,1945,1106,9125,6,1,1,2,2,1,1845,3551,3531,1,1,4,7,0,1,0,0,1,0,0,0,5,3957,7319,42,185,68,1,2,1,NJJN1106.pdf,00121601.tif,2018,0,0,0,ORIGINAL,06,24,21359,026707,0267,0259125,025,5,230,0,,Y,2,2018-026707
3380,34,NJ,MAKO MANIA,08,6,6,TRIPLE WRECKS,6416,34,2024,1106,1005,6,1,1,2,2,1,1950,3551,3531,1,1,5,8,0,1,0,0,1,0,0,0,4,3936,7301,53,170,65,1,2,2,NJJN1106.pdf,00121603.tif,2018,0,0,0,ORIGINAL,06,24,21359,026708,0267,0251005,025,5,231,0,,Y,2,2018-026708
3390,34,NJ,MAKO FEVER,01,6,6,TEXAS TOWER,6416,34,1735,2205,1050,6,1,1,2,2,2,1725,3551,3531,1,1,3,14,0,1,0,0,1,0,0,0,4,3947,7240,69,250,66,1,2,1,NJJN2205.pdf,00121536.tif,2018,0,0,0,ORIGINAL,06,22,21357,026801,0268,0251050,025,5,237,0,,N,1,2018-026801
2660,09,CT,MMB SHARK TAG TOURNAMENT,01,6,6,SOUTH OF POINT,7519,36,1445,1207,0037,5,1,1,2,2,1,1230,3551,3531,1,1,4,3,0,1,0,0,1,0,0,0,6,9998,9998,10,160,61,1,2,1,NYJN1207.pdf,00121607.tif,2018,0,1,0,ORIGINAL,06,23,21358,026901,0269,1030037,103,4,109,0,,Y,2,2018-026901
2660,36,NY,MMB SHARK TAG TOURNAMENT,02,6,6,BUTTERFISH HOLE,7519,36,1450,1207,0037,5,1,1,2,1,1,1430,3551,3531,1,1,3,4,0,1,0,0,1,1,0,0,2,4050,7135,17,200,67,1,2,1,NYJN1207.pdf,00121609.tif,2018,1,0,0,ORIGINAL,06,23,21358,026902,0269,1030037,103,4,112,0,,Y,2,2018-026902
2660,09,CT,MMB SHARK TAG TOURNAMENT,03,6,6,BLOCK ISLAND SE,7519,36,1530,1207,0037,5,1,1,2,2,1,1515,3551,3531,1,1,4,5,0,1,0,0,1,0,0,0,4,9998,9998,14,160,62,1,1,1,NYJN1207.pdf,00121611.tif,2018,0,0,0,ORIGINAL,06,23,21358,026903,0269,1030037,103,4,118,0,,Y,2,2018-026903
2660,09,CT,MMB SHARK TAG TOURNAMENT,04,6,6,BUTTERFISH HOLE,7519,36,1535,1207,0037,5,1,1,2,1,1,1525,3551,3531,1,1,5,8,0,1,0,0,1,0,0,0,2,4050,7135,20,160,62,2,1,1,NYJN1207.pdf,00121613.tif,2018,0,0,0,ORIGINAL,06,23,21358,026904,0269,1030037,103,4,107,0,,Y,1,2018-026904
2660,36,NY,MMB SHARK TAG TOURNAMENT,05,6,6,SOUTHEAST OF POINT,7519,36,1545,1207,0037,5,1,1,2,1,1,1530,3551,3531,1,1,4,5,1,1,0,0,1,1,0,0,4,9998,9998,32,220,63,1,2,1,NYJN1207.pdf,00121615.tif,2018,0,0,0,ORIGINAL,06,23,21358,026905,0269,1030037,103,4,115,0,,Y,1,2018-026905
2660,09,CT,MMB SHARK TAG TOURNAMENT,06,6,6,SOUTHWEST OF POINT,7519,36,1600,1207,0037,5,1,1,2,3,7,1600,3551,3531,1,1,4,7,1,1,0,0,1,1,0,0,6,9998,9998,25,160,61,2,2,1,NYJN1207.pdf,00121617.tif,2018,0,1,0,ORIGINAL,06,23,21358,026906,0269,1030037,103,4,117,0,,N,2,2018-026906
2660,25,MA,MMB SHARK TAG TOURNAMENT,07,6,6,SOUTHWEST OF POINT,7519,36,1610,1207,0037,5,1,1,2,2,7,1545,3551,3531,1,1,4,7,0,1,0,0,1,1,0,0,8,9998,9998,22,190,61,1,1,1,NYJN1207.pdf,00121619.tif,2018,0,1,0,ORIGINAL,06,23,21358,026907,0269,1030037,103,4,110,1,Q23;,Y,2,2018-026907
2660,09,CT,MMB SHARK TAG TOURNAMENT,08,6,6,JENNYS HORN,7519,36,1635,1207,0037,5,1,1,2,1,1,1630,3551,3531,1,1,4,7,1,1,0,0,1,1,0,0,4,4049,7133,20,160,62,1,2,1,NYJN1207.pdf,00121621.tif,2018,0,0,0,ORIGINAL,06,23,21358,026908,0269,1030037,103,4,111,0,,N,2,2018-026908
2660,36,NY,MMB SHARK TAG TOURNAMENT,09,6,6,SOUTHEAST OF POINT,7519,36,1700,1207,0037,5,1,2,1,3,1,1700,3551,3531,1,1,4,8,0,1,0,0,0,1,0,0,6,9998,9998,18,160,61,1,1,1,NYJN1207.pdf,00121623.tif,2018,0,0,0,ORIGINAL,06,23,21358,026909,0269,1030037,103,4,113,0,,Y,2,2018-026909
2660,09,CT,MMB SHARK TAG TOURNAMENT,10,6,6,JENNYS HORN,7519,36,1710,1207,0037,5,1,1,2,2,1,1645,3551,3531,1,1,3,7,0,1,0,0,1,1,0,0,6,4049,7133,22,190,64,1,1,1,NYJN1207.pdf,00121625.tif,2018,0,0,0,ORIGINAL,06,23,21358,026910,0269,1030037,103,4,114,0,,Y,2,2018-026910
2660,25,MA,MMB SHARK TAG TOURNAMENT,11,6,6,SOUTH OF POINT,7519,36,1715,1207,0037,5,1,1,2,2,7,1630,3551,3531,1,1,4,7,1,1,0,0,1,1,0,0,3,9998,9998,20,180,62,1,2,1,NYJN1207.pdf,00121627.tif,2018,0,1,0,ORIGINAL,06,23,21358,026911,0269,1030037,103,4,116,0,,Y,2,2018-026911
2660,36,NY,MMB SHARK TAG TOURNAMENT,12,6,6,SOUTH OF POINT,7519,36,1725,1207,0037,5,1,2,1,3,1,1615,3551,3531,1,1,4,7,1,1,0,0,1,0,0,0,5,9998,9998,12,160,62,1,2,1,NYJN1207.pdf,00121629.tif,2018,0,0,0,ORIGINAL,06,23,21358,026912,0269,1030037,103,4,106,0,,Y,2,2018-026912
2660,36,NY,MMB SHARK TAG TOURNAMENT,13,6,6,SOUTHEAST OF POINT,7519,36,1750,1207,0133,5,1,2,2,3,1,1730,3551,3531,1,1,4,7,1,1,0,0,1,1,0,0,6,9998,9998,25,170,63,1,1,1,NYJN1207.pdf,00121631.tif,2018,0,0,0,ORIGINAL,06,23,21358,026913,0269,1030133,103,4,105,0,,N,2,2018-026913
2660,25,MA,MMB SHARK TAG TOURNAMENT,14,6,6,SOUTHWEST OF POINT,7519,36,1815,1207,0037,5,1,1,2,2,1,1800,3551,3531,1,1,5,7,1,1,0,0,1,1,0,0,6,9998,9998,35,180,62,1,2,1,NYJN1207.pdf,00121633.tif,2018,0,0,0,ORIGINAL,06,23,21358,026914,0269,1030037,103,4,108,0,,Y,2,2018-026914
6,36,NY,6,01,6,6,CARTWRIGHT,7684,36,1604,2117,0133,5,1,2,1,3,1,1528,3531,9996,2,1,3,4,0,1,0,0,1,0,0,0,5,4100,7148,8,150,61,2,2,1,NYJN2117.pdf,00121541.tif,2018,0,0,0,ORIGINAL,06,26,21361,027101,0271,1030133,103,4,618,0,,Y,2,2018-027101
6,36,NY,6,02,6,6,CIA GROUNDS,7684,36,1710,2117,0133,5,1,1,2,2,6,1645,3531,3551,2,1,3,3,0,1,0,0,1,0,0,0,4,4056,7143,12,180,99,1,2,1,NYJN2117.pdf,00121543.tif,2018,0,0,0,ORIGINAL,06,26,21361,027102,0271,1030133,103,4,619,0,,Y,2,2018-027102
6,36,NY,6,01,6,6,COIMBRA WRECK,7466,36,1756,2204,0134,4,1,1,2,2,1,1705,4670,9996,2,2,7,7,0,1,0,1,0,0,0,0,2,4024,7222,30,195,98,1,2,1,NYJN2204.pdf,00121638.tif,2018,0,1,0,ORIGINAL,06,26,21361,027201,0272,1030134,103,4,623,0,,Y,2,2018-027201
6,36,NY,6,02,6,6,BETWEEN THE HORNS,7466,36,1915,2204,0137,4,1,1,2,1,1,1700,3591,9996,2,1,3,6,0,1,0,0,1,1,0,0,5,9998,9998,21,202,65,1,2,1,NYJN2204.pdf,00121640.tif,2018,0,1,0,ORIGINAL,06,26,21361,027202,0272,1030137,103,4,624,0,,Y,2,2018-027202
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7633,25,2000,2111,0024,15,1,2,2,3,1,1946,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,3,4255,7010,20,200,60,1,2,1,MAJN2111.pdf,00121644.tif,2018,0,0,0,ORIGINAL,06,27,21362,027301,0273,0090024,009,2,513,0,,Y,2,2018-027301
6,25,MA,6,02,6,6,SOUTHERN JEFFRIES,7633,25,2020,2111,0024,15,1,2,2,3,1,2010,4671,9996,2,2,3,12,1,0,0,0,0,0,1,0,2,4255,7010,10,180,64,1,1,1,MAJN2111.pdf,00121646.tif,2018,0,0,0,ORIGINAL,06,27,21362,027302,0273,0090024,009,2,514,0,,Y,2,2018-027302
6,36,NY,6,01,6,6,BACARDI WRECK,7466,36,1705,2118,0037,5,1,1,2,1,1,1600,4670,9996,2,2,9,9,0,1,1,1,0,0,0,0,6,3950,7245,65,190,65,1,1,2,NYJN2118.pdf,00121663.tif,2018,0,1,0,ORIGINAL,06,27,21362,027901,0279,1030037,103,4,620,0,,Y,2,2018-027901
6,36,NY,6,01,6,6,COIMBRA WRECK,7727,36,1625,2121,0589,3,1,1,2,2,1,1530,4670,9996,2,2,6,8,0,0,1,1,0,0,0,0,5,4024,7222,35,200,66,1,2,1,NYJN2121.pdf,00121667.tif,2018,0,1,0,REVISED,06,27,21362,028001,0280,1030589,103,4,621,0,,Y,2,2018-028001
6,36,NY,6,01,6,6,CORN BROOK,7726,36,1855,2218,0589,3,1,1,2,2,2,1840,4678,9996,2,2,8,10,0,1,0,1,0,0,0,0,6,9998,9998,38,180,68,1,1,1,NYJN2218.pdf,00121677.tif,2018,0,1,0,ORIGINAL,06,26,21361,028301,0283,1030589,103,4,625,0,,N,2,2018-028301
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7633,25,1850,1116,0024,15,1,1,2,3,1,1840,4671,9996,2,2,2,4,1,0,0,0,0,0,1,0,6,4255,7010,27,200,64,1,2,1,MAJN1116.pdf,00121701.tif,2018,0,0,0,ORIGINAL,06,30,21365,029001,0290,0090024,009,2,504,1,Q23;,Y,2,2018-029001
6,33,NH,6,01,6,6,TILLIES BANK,7736,25,1740,1117,0685,19,1,2,1,3,1,1430,4671,9996,2,2,2,7,1,0,0,0,0,0,1,0,2,4230,7010,15,190,65,1,2,1,MAJN1117.pdf,00121705.tif,2018,0,0,0,ORIGINAL,06,30,21365,029101,0291,0090685,009,2,505,0,,Y,2,2018-029101
6,25,MA,6,01,6,6,GLOUCESTER,7736,25,1925,2114,9005,35,1,1,2,2,2,1915,4671,9996,2,2,2,4,0,0,1,1,0,0,0,0,2,9998,9998,5,200,67,2,1,2,MAJN2114.pdf,00121717.tif,2018,0,0,0,ORIGINAL,06,29,21364,029601,0296,0099005,009,2,515,0,,Y,2,2018-029601
6,25,MA,6,01,6,6,JEFFREYS LEDGE,7735,25,1805,2150,0024,15,1,1,2,1,2,1800,4671,9996,2,1,2,2,1,1,0,0,0,1,1,0,1,4255,7010,10,200,61,1,2,1,MAJN2150.pdf,00121720.tif,2018,0,1,0,ORIGINAL,06,29,21364,029701,0297,0090024,009,2,519,0,,N,2,2018-029701
6,25,MA,6,02,6,6,STELLWAGEN BANK,7735,25,1825,2150,0024,15,1,1,2,3,1,1815,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,2,4216,7017,12,150,61,1,2,1,MAJN2150.pdf,00121722.tif,2018,0,0,0,ORIGINAL,06,29,21364,029702,0297,0090024,009,2,518,0,,Y,2,2018-029702
6,34,NJ,6,01,6,6,ELEPHANT TRUNK,7717,34,1631,1109,0900,3,1,2,2,3,6,1330,4672,9996,2,2,8,6,0,1,0,1,0,0,0,0,4,3835,7405,60,180,77,1,1,1,NJJN1109.pdf,00121733.tif,2018,0,1,0,ORIGINAL,06,30,21365,030101,0301,0090900,009,5,544,0,,N,2,2018-030101
6,34,NJ,6,02,6,6,CARTERET CANYON,7717,34,1725,1109,0900,3,1,2,1,3,1,1725,4711,9996,2,2,11,7,0,1,0,1,0,0,0,0,5,3852,7249,90,600,74,2,2,1,NJJN1109.pdf,00121735.tif,2018,1,1,0,ORIGINAL,06,30,21365,030102,0301,0090900,009,5,542,0,,Y,1,2018-030102
6,34,NJ,6,03,6,6,BALTIMORE CANYON,7717,34,1835,1109,0900,3,1,2,1,3,1,1700,4711,1050,2,2,12,8,0,1,1,1,0,0,0,0,6,3820,7345,67,600,72,1,1,1,NJJN1109.pdf,00121737.tif,2018,0,0,0,ORIGINAL,06,30,21365,030103,0301,0090900,009,5,543,0,,N,2,2018-030103
6,34,NJ,6,01,6,6,CARTERET CANYON,7719,34,1637,1112,0894,10,1,2,1,3,1,1600,4711,9996,2,2,10,7,0,1,1,1,0,0,0,0,6,3852,7249,60,600,73,1,2,1,NJJN1112.pdf,00121742.tif,2018,0,0,0,ORIGINAL,06,30,21365,030201,0302,0290894,029,5,545,0,,Y,1,2018-030201
6,34,NJ,6,01,6,6,WASHINGTON CANYON,7508,34,1558,1210,1131,11,1,1,2,2,2,1545,4711,4677,2,2,9,12,0,1,1,1,0,0,0,0,3,3727,7427,88,3000,77,1,1,1,NJJN1210.pdf,00121758.tif,2018,0,0,0,ORIGINAL,06,30,21365,030301,0303,0091131,009,5,567,0,,N,2,2018-030301
6,34,NJ,6,02,6,6,WILMINGTON CANYON,7508,34,1611,1210,1131,11,1,1,2,2,1,1601,4711,3551,2,12,9,28,0,1,1,1,1,0,0,0,9,3824,7327,71,600,70,1,2,1,NJJN1210.pdf,00121760.tif,2018,0,1,0,ORIGINAL,06,30,21365,030302,0303,0091131,009,5,573,0,,Y,1,2018-030302
6,34,NJ,6,03,6,6,BALTIMORE CANYON,7508,34,1635,1210,1671,11,1,1,2,2,1,1630,4656,9996,2,1,4,6,0,1,0,0,0,1,0,0,5,3820,7345,40,400,74,1,2,1,NJJN1210.pdf,00121762.tif,2018,0,0,0,ORIGINAL,06,30,21365,030303,0303,0091671,009,5,565,0,,Y,2,2018-030303
6,34,NJ,6,04,6,6,POOR MANS CANYON,7508,34,1704,1210,1044,11,1,1,2,2,1,1700,4711,4691,2,2,8,10,0,0,1,1,0,0,0,0,3,3752,7406,60,3000,72,1,2,2,NJJN1210.pdf,00121764.tif,2018,0,0,0,ORIGINAL,06,30,21365,030304,0303,0091044,009,5,576,0,,Y,2,2018-030304
6,34,NJ,6,05,6,6,POOR MANS CANYON,7508,34,1716,1210,1044,11,1,1,2,2,1,1630,4711,4691,2,2,7,8,0,1,1,1,0,0,0,0,4,3752,7406,72,900,72,1,2,1,NJJN1210.pdf,00121765.tif,2018,0,0,0,ORIGINAL,06,30,21365,030305,0303,0091044,009,5,570,0,,Y,1,2018-030305
6,34,NJ,6,06,6,6,19 FATHOM LUMP,7508,34,1731,1210,1044,11,1,1,2,2,1,1700,4656,9996,2,1,7,7,0,1,1,1,0,0,0,0,3,3830,7420,40,150,78,1,2,1,NJJN1210.pdf,00121767.tif,2018,0,0,0,ORIGINAL,06,30,21365,030306,0303,0091044,009,5,562,0,,Y,2,2018-030306
6,42,PA,6,07,6,6,MASSEYS CANYON,7508,34,1735,1210,1044,11,1,1,2,2,1,1730,4677,4711,2,2,5,6,0,1,1,1,0,0,0,0,4,3825,7420,40,140,75,1,2,1,NJJN1210.pdf,00121769.tif,2018,0,0,0,ORIGINAL,06,30,21365,030307,0303,0091044,009,5,569,0,,Y,2,2018-030307
6,34,NJ,6,08,6,6,BALTIMORE CANYON,7508,34,1749,1210,1044,11,1,1,2,2,2,1745,4656,1050,2,1,8,8,0,1,0,1,0,0,0,0,4,3820,7345,70,1300,71,2,2,1,NJJN1210.pdf,00121771.tif,2018,0,0,0,ORIGINAL,06,30,21365,030308,0303,0091044,009,5,568,0,,N,2,2018-030308
6,34,NJ,6,09,6,6,WILMINGTON CANYON,7508,34,1808,1210,0051,11,1,1,2,2,1,1730,4711,1050,2,2,7,9,0,1,1,1,0,0,0,0,3,3824,7327,70,600,72,1,2,1,NJJN1210.pdf,00121773.tif,2018,0,0,0,ORIGINAL,06,30,21365,030309,0303,0090051,009,5,571,0,,Y,1,2018-030309
6,12,FL,6,10,6,6,LINDENKOHL CANYON,7508,34,1824,1210,1131,11,1,1,2,8,6,1724,4711,4691,2,2,9,7,0,1,1,1,0,0,0,0,8,3845,7256,90,600,73,1,1,1,NJJN1210.pdf,00121775.tif,2018,0,0,0,ORIGINAL,06,30,21365,030310,0303,0091131,009,5,578,0,,N,2,2018-030310
6,34,NJ,6,11,6,6,WASHINGTON CANYON,7508,34,1832,1210,1131,11,1,1,2,2,1,1825,4711,2161,2,1,7,9,0,1,1,1,0,0,0,0,6,3727,7427,60,800,77,1,2,1,NJJN1210.pdf,00121777.tif,2018,0,0,0,ORIGINAL,06,30,21365,030311,0303,0091131,009,5,572,0,,Y,1,2018-030311
6,34,NJ,6,12,6,6,WASHINGTON CANYON,7508,34,1841,1210,1131,11,1,1,2,2,1,1745,2161,4711,2,1,5,8,0,1,0,1,0,0,0,0,5,3727,7427,58,550,77,1,2,1,NJJN1210.pdf,00121779.tif,2018,0,1,0,ORIGINAL,06,30,21365,030312,0303,0091131,009,5,575,0,,Y,2,2018-030312
6,34,NJ,6,13,6,6,POOR MANS CANYON,7508,34,1850,1210,1131,11,1,1,2,2,1,1815,4711,4677,2,2,7,7,0,1,1,1,0,0,0,0,6,3752,7406,50,1100,75,1,2,1,NJJN1210.pdf,00121781.tif,2018,0,0,0,ORIGINAL,06,30,21365,030313,0303,0091131,009,5,563,0,,Y,2,2018-030313
6,34,NJ,6,14,6,6,SPENCER CANYON,7508,34,1908,1210,1131,11,1,1,2,2,1,1830,4711,2161,2,12,7,7,0,1,1,1,0,0,0,0,4,3837,7312,85,1600,62,1,2,1,NJJN1210.pdf,00121783.tif,2018,0,0,0,ORIGINAL,06,30,21365,030314,0303,0091131,009,5,574,0,,Y,2,2018-030314
6,34,NJ,6,15,6,6,WASHINGTON CANYON,7508,34,1914,1210,1131,11,1,1,2,2,2,1900,2161,2171,2,1,4,8,0,1,0,1,0,0,0,0,7,3727,7427,60,300,77,1,1,1,NJJN1210.pdf,00121785.tif,2018,0,1,0,ORIGINAL,06,30,21365,030315,0303,0091131,009,5,577,0,,N,2,2018-030315
6,34,NJ,6,16,6,6,WILMINGTON CANYON,7508,34,1920,1210,1131,11,1,1,2,2,1,1900,4711,4691,2,2,8,12,0,1,1,1,0,0,0,0,4,3824,7327,70,3000,75,1,2,1,NJJN1210.pdf,00121787.tif,2018,0,0,0,ORIGINAL,06,30,21365,030316,0303,0091131,009,5,566,0,,Y,2,2018-030316
6,34,NJ,6,17,6,6,WASHINGTON CANYON,7508,34,1934,1210,1131,11,1,1,2,2,1,1915,4656,1050,2,1,5,9,0,1,0,1,0,0,0,0,6,3727,7427,60,400,78,1,2,1,NJJN1210.pdf,00121789.tif,2018,0,1,0,ORIGINAL,06,30,21365,030317,0303,0091131,009,5,564,0,,Y,2,2018-030317
6,34,NJ,6,01,6,6,TOMS CANYON,7693,34,1840,2114,0100,5,1,1,2,2,7,1730,4711,4679,2,2,10,8,0,0,1,1,0,0,0,0,4,3903,7235,95,1467,71,1,2,1,NJJN2114.pdf,00121689.tif,2018,0,1,0,ORIGINAL,06,29,21364,030401,0304,0250100,025,5,584,0,,N,2,2018-030401
2270,36,NY,WOODCLEFT SHARK,01,6,6,MONSTER LEDGE,7746,36,1645,1115,0626,1,1,1,2,2,1,1635,3591,9996,1,1,4,4,0,1,0,0,1,0,0,0,4,4019,7347,35,155,70,2,2,1,NYJN1115.pdf,00121799.tif,2018,0,1,0,ORIGINAL,06,30,21365,031001,0310,0590626,059,4,91,0,,Y,1,2018-031001
2270,36,NY,WOODCLEFT SHARK,02,6,6,OREGON INLET,7746,36,1725,1115,0626,1,1,1,2,2,2,1715,3591,9996,1,1,3,7,0,1,0,0,1,0,0,0,3,4030,7250,10,130,68,1,2,1,NYJN1115.pdf,00121801.tif,2018,0,1,0,ORIGINAL,06,30,21365,031002,0310,0590626,059,4,92,0,,N,1,2018-031002
6,36,NY,6,01,6,6,ATLANTIC OCEAN,7466,36,1625,1203,0085,4,1,1,2,2,1,1600,3551,3531,2,1,3,5,0,1,0,0,1,0,0,0,2,9998,9998,12,112,68,1,2,1,NYJN1203.pdf,00121806.tif,2018,0,0,0,ORIGINAL,06,30,21365,031101,0311,1030085,103,4,599,0,,Y,2,2018-031101
6,36,NY,6,02,6,6,ATLANTIC OCEAN,7466,36,1725,1203,0085,4,1,2,1,3,1,1645,3591,9996,2,1,2,5,0,1,0,0,1,0,0,0,5,9998,9998,25,190,70,1,2,1,NYJN1203.pdf,00121808.tif,2018,0,1,0,ORIGINAL,06,30,21365,031102,0311,1030085,103,4,598,0,,Y,2,2018-031102
6,36,NY,6,03,6,6,JENNYS HORN,7466,36,1820,1203,0137,4,1,1,2,1,1,1800,3551,3531,2,1,3,6,0,1,0,0,1,0,0,0,6,4049,7133,32,180,70,1,2,1,NYJN1203.pdf,00121810.tif,2018,0,1,0,ORIGINAL,06,30,21365,031103,0311,1030137,103,4,600,0,,Y,2,2018-031103
6,36,NY,6,01,6,6,COIMBRA WRECK,7727,36,1530,1211,0175,3,1,1,2,2,1,1430,4670,9996,2,2,7,14,0,1,1,1,0,0,0,0,3,4024,7222,60,220,71,1,2,2,NYJN1211.pdf,00121815.tif,2018,0,1,0,REVISED,06,30,21365,031201,0312,1030175,103,4,609,0,,Y,2,2018-031201
6,36,NY,6,02,6,6,COIMBRA WRECK,7727,36,1600,1211,0175,3,1,1,2,2,1,1515,4670,9996,2,1,6,24,0,1,1,1,0,0,0,0,4,4024,7222,50,200,69,1,2,2,NYJN1211.pdf,00121816.tif,2018,0,1,0,REVISED,06,30,21365,031202,0312,1030175,103,4,605,0,,Y,2,2018-031202
6,36,NY,6,03,6,6,COIMBRA WRECK,7727,36,1630,1211,0169,3,1,1,2,2,1,1600,4670,9996,2,1,6,10,0,1,1,1,0,0,0,0,5,4024,7222,30,240,72,1,2,2,NYJN1211.pdf,00121817.tif,2018,0,1,0,REVISED,06,30,21365,031203,0312,1030169,103,4,606,0,,Y,2,2018-031203
6,36,NY,6,04,6,6,COIMBRA WRECK,7727,36,1730,1211,0589,3,1,1,2,2,1,1645,4676,9996,2,2,5,6,0,1,1,1,0,0,0,0,5,4024,7222,38,175,71,1,2,1,NYJN1211.pdf,00121818.tif,2018,0,1,0,ORIGINAL,06,30,21365,031204,0312,1030589,103,4,608,0,,Y,2,2018-031204
