tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,20 FATHOM FINGERS,2005-131301,131301,6555,16604,06,17,2005,1500,24,2208,01,047,0938,0470938,7,1,2,1,1,3,6,6,6,MD,24,1330,4677,9996,2,6,6,6,7,4,0,1,0,1,0,0,0,6,4,3812,7437,22,120,69,2,6,1,1,1,6,,,,,
OC SHARK TOUNAMENT,7,2005-131302,131302,6555,16604,06,17,2005,1610,24,2208,02,047,0938,0470938,7,1,2,1,1,3,6,6,6,MD,24,1545,3531,9996,1,T501,6,6,3,99,0,0,1,0,0,1,0,6,5,9999,9999,66,70,70,1,6,1,2,1,6,,,,,
6,HAMBONE,2005-131303,131303,6555,16604,06,17,2005,1645,24,2208,03,047,9006,0479006,7,1,1,2,1,2,6,6,6,MD,24,1545,4677,9996,2,6,6,6,5,6,0,1,0,1,0,0,0,6,4,3811,7424,27,130,69,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2005-131401,131401,6491,16603,06,16,2005,1651,51,2103,01,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1635,4711,9996,2,6,6,6,10,6,0,0,1,1,0,0,0,6,8,3705,7435,68,720,74,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2005-131402,131402,6491,16603,06,16,2005,1713,51,2103,02,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1637,4711,9996,2,6,6,6,10,7,0,0,1,1,0,0,0,6,6,3705,7435,65,750,74,1,6,1,1,1,6,,,,,
6,CIGAR,2005-131403,131403,6491,16603,06,16,2005,1807,51,2103,03,810,0091,8100091,1,1,2,1,1,3,6,6,6,VA,51,1753,4711,9996,2,6,6,6,14,7,0,0,1,1,0,0,0,6,6,3630,7450,60,600,76,1,6,1,1,1,6,,,,,
6,CIGAR,2005-131404,131404,6491,16603,06,16,2005,1824,51,2103,04,810,0002,8100002,1,1,1,2,1,2,6,6,6,MD,24,1630,4711,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,4,3630,7450,65,700,76,1,6,1,2,1,6,,,,,
6,7,2005-131501,131501,6555,16605,06,18,2005,1530,24,1205,01,047,0024,0470024,2,1,2,1,1,3,6,6,6,MD,24,1520,230,9996,2,6,6,6,4,6,0,1,0,1,0,0,0,6,4,9998,9998,25,130,75,1,6,1,1,1,6,,,,,
STAR ISLAND SHARK,THE HORN,2005-131601,131601,6434,16604,06,17,2005,1710,36,2203,01,103,0127,1030127,5,1,1,2,1,1,6,6,6,RI,44,1645,3591,9996,1,T206,6,6,2,6,0,0,1,0,1,1,0,6,4,9998,9998,28,9998,60,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,NORTH OF FISH TAILS,2005-131602,131602,6434,16604,06,17,2005,1725,36,2203,02,103,0037,1030037,5,1,1,2,1,2,6,6,6,CT,09,1700,3591,9996,1,T206,6,6,3,6,0,0,1,0,1,1,0,6,4,9998,9998,45,295,98,1,6,2,2,1,6,,,,,
STAR ISLAND SHARK,40 FATHOM LINE,2005-131603,131603,6434,16604,06,17,2005,1735,36,2203,03,103,0037,1030037,5,1,1,2,1,2,6,6,6,CT,09,1700,3591,9996,1,T206,6,6,3,8,0,0,1,0,1,1,0,6,4,9998,9998,45,240,62,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,40 FATHOMS,2005-131604,131604,6434,16604,06,17,2005,1742,36,2203,04,103,0037,1030037,5,1,1,2,1,2,6,6,6,RI,44,1730,3591,9996,1,T206,6,6,5,6,1,0,1,0,1,1,0,6,5,9998,9998,32,250,60,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,NEST OF MONTAUK POINT,2005-131605,131605,6434,16604,06,17,2005,1749,36,2203,05,103,0037,1030037,5,1,1,2,1,2,6,6,6,CT,09,1730,3591,9996,1,T206,6,6,5,7,1,0,0,0,0,1,0,6,7,9998,9998,35,180,60,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,WEST OF MONTAUK POINT,2005-131606,131606,6434,16604,06,17,2005,1755,36,2203,06,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1730,3591,9996,1,T206,6,6,4,7,0,0,1,0,1,1,0,6,5,9998,9998,32,180,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,20 MILES OF MONTAUK POINT,2005-131607,131607,6434,16604,06,17,2005,1800,36,2203,07,103,0037,1030037,5,1,1,2,1,1,6,6,6,CT,09,1720,3591,9996,1,T206,6,6,2,8,0,0,1,0,1,1,0,6,4,9998,9998,15,200,98,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,35 SW MONTAUK,2005-131608,131608,6434,16604,06,17,2005,1810,36,2203,08,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1755,3591,9996,1,T206,6,6,3,9,0,0,1,0,1,1,0,6,3,9998,9998,23,210,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,30 FATHOMS,2005-131609,131609,6434,16604,06,17,2005,1815,36,2203,09,103,0037,1030037,5,1,1,2,1,2,6,6,6,CT,09,1730,3591,9996,1,T206,6,6,3,6,0,0,1,0,1,1,0,6,7,9998,9998,12,180,98,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,40 MILES SSW OF MONTAUK,2005-131610,131610,6434,16604,06,17,2005,1819,36,2203,10,103,0037,1030037,5,1,1,2,1,2,6,8,1,NY,36,1800,3591,9996,1,T206,6,6,4,6,0,0,1,0,1,1,0,6,5,9998,9998,30,240,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,SE OF MONTAUK,2005-131611,131611,6434,16604,06,17,2005,1826,36,2203,11,103,0037,1030037,5,1,1,2,1,1,6,6,6,NY,36,1800,3591,9996,1,T206,6,6,3,8,0,0,1,0,1,1,0,6,5,9998,9998,35,208,62,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,NY 23,2005-131612,131612,6434,16604,06,17,2005,1845,36,2203,12,103,0037,1030037,5,1,2,2,1,3,6,6,6,NY,36,1800,3551,9996,1,T206,6,6,4,6,0,0,1,0,1,1,0,6,4,9998,9998,36,204,61,1,6,1,2,1,6,,,,,
6,B BUOY,2005-131701,131701,6425,16605,06,18,2005,2010,10,1103,01,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1830,3531,9996,2,6,6,6,8,6,0,1,1,0,1,1,0,6,3,9998,9998,9,75,71,2,6,2,2,1,6,,,,,
6,B BUOY,2005-131702,131702,6425,16605,06,18,2005,2050,10,1103,02,005,1599,0051599,2,1,1,2,1,2,6,1,1,DE,10,2045,3531,9996,2,6,6,6,2,5,0,0,1,0,1,1,0,6,4,9998,9998,8,80,98,2,6,1,1,1,6,,,,,
6,B BUOY,2005-131801,131801,2845,16605,06,18,2005,1630,10,1203,01,005,0013,0050013,1,1,1,2,1,2,6,6,6,DE,10,1600,3531,9996,2,6,6,6,4,9,0,0,1,0,1,0,0,6,3,3835,7455,15,85,68,2,6,1,1,1,6,,,,,
6,20 FH LINE,2005-131802,131802,2845,16605,06,18,2005,1800,10,1203,02,005,0013,0050013,1,1,2,1,1,3,6,6,6,DE,10,1730,3551,9996,2,6,6,6,7,8,0,0,1,0,1,0,0,6,6,3812,7437,46,120,70,2,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-131901,131901,6427,16604,06,17,2005,1650,51,2211,01,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1650,4677,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,3,3705,7435,45,375,71,1,6,1,1,1,6,,,,,
6,HOT DOG,2005-132001,132001,2845,16604,06,17,2005,1635,10,2113,01,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1605,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3806,7417,51,180,68,1,6,1,1,1,6,,,,,
6,HAMBONE,2005-132002,132002,2845,16604,06,17,2005,1650,10,2113,02,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1640,4656,9996,2,6,6,6,4,7,0,1,1,1,0,0,0,6,3,3811,7424,46,130,67,1,6,2,2,1,6,,,,,
OC SHARK TOURNAMENT,B BUOY,2005-132003,132003,2845,16604,06,17,2005,1715,10,2113,03,005,1599,0051599,2,1,2,1,1,3,6,6,6,DE,10,1705,3531,9996,1,T501,6,6,4,7,0,0,1,0,1,0,0,6,5,3813,7443,11,90,69,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-132004,132004,2845,16604,06,17,2005,1815,10,2113,04,005,1599,0051599,2,1,1,2,1,2,6,6,6,DE,10,1805,4656,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,4,3729,7430,70,300,71,1,6,1,2,1,6,,,,,
6,CIGAR,2005-132201,132201,6491,16604,06,17,2005,1722,51,2114,01,810,0091,8100091,1,1,2,2,1,3,6,6,6,VA,51,1710,4711,9996,2,6,6,6,9,7,0,1,1,1,0,0,0,6,7,3630,7450,60,450,74,1,6,1,1,1,6,,,,,
6,CIGAR,2005-132202,132202,6491,16604,06,17,2005,1748,51,2114,02,810,0002,8100002,1,1,1,2,1,2,6,6,6,MD,24,1610,4711,9996,2,6,6,6,9,8,0,1,0,1,0,0,0,6,4,3630,7450,65,500,74,1,6,1,2,1,6,,,,,
6,CIGAR,2005-132203,132203,6491,16604,06,17,2005,1800,51,2114,03,810,0091,8100091,1,1,2,2,1,2,6,6,6,VA,51,1737,4711,9996,2,6,6,6,6,7,0,1,1,1,0,0,0,6,7,3630,7450,64,300,74,2,6,1,1,1,6,,,,,
6,26 MILE HILL,2005-132301,132301,6427,16606,06,19,2005,1535,51,1209,01,001,1199,0011199,7,1,1,2,1,2,6,6,6,MD,24,1500,4656,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,8,3715,7510,30,80,72,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2005-132302,132302,6427,16606,06,19,2005,1540,51,1209,02,001,1199,0011199,7,1,1,2,1,2,6,6,6,MD,24,1515,4656,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,3,3715,7510,30,75,75,1,6,1,2,1,6,,,,,
6,HAMBONE,2005-132401,132401,6559,16603,06,16,2005,1715,24,2214,01,047,0004,0470004,1,1,2,2,1,3,6,6,6,MD,24,1712,4677,9996,2,6,6,6,11,8,0,1,0,1,0,0,0,6,9,3812,7412,28,130,74,1,6,1,1,1,6,,,,,
6,JACKSPOT,2005-132501,132501,6559,16605,06,18,2005,1605,24,1208,01,047,0853,0470853,3,1,1,2,1,2,6,6,6,MD,24,1600,3551,9996,2,6,6,6,6,5,1,1,1,0,1,0,0,6,2,3805,7445,22,60,98,1,6,1,2,1,6,,,,,
6,JACKSPOT,2005-132502,132502,6559,16605,06,18,2005,1610,24,1208,02,047,0853,0470853,3,1,1,2,1,8,6,2,1,MD,24,1600,4673,9996,2,6,6,6,6,3,0,1,1,1,0,0,0,6,3,3805,7445,33,180,71,1,6,1,2,1,6,,,,,
6,EAST OF OC INLET,2005-132503,132503,6559,16605,06,18,2005,1617,24,1208,03,047,0853,0470853,3,1,1,2,1,2,6,6,6,MD,24,1515,4673,9996,2,6,6,6,5,6,0,1,0,1,0,0,0,6,2,3814,7438,25,126,67,1,6,1,2,1,6,,,,,
6,THE POINT,2005-132504,132504,6559,16605,06,18,2005,1622,24,1208,04,047,0853,0470853,3,1,1,2,1,3,6,6,6,MD,24,1030,4711,9996,2,6,6,6,5,10,0,0,1,1,0,0,0,6,1,9998,9998,25,1000,77,1,6,1,2,1,6,,,,,
6,FINGERS,2005-132505,132505,6559,16605,06,18,2005,1630,24,1208,05,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1600,3551,9996,2,6,6,6,6,5,1,1,1,1,1,1,0,6,6,3812,7437,26,130,69,2,6,1,2,1,6,,,,,
6,SAUSAGES,2005-132506,132506,6559,16605,06,18,2005,1645,24,1208,06,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1630,3551,9996,2,6,6,6,3,8,0,0,1,0,0,1,0,6,6,3759,7433,31,140,70,1,6,1,2,1,6,,,,,
6,HAMBONE,2005-132507,132507,6559,16605,06,18,2005,1653,24,1208,07,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1500,4673,9996,2,6,6,6,6,7,0,1,0,1,0,0,0,6,6,3811,7424,32,150,71,1,6,1,2,1,6,,,,,
6,JACKSPOT,2005-132508,132508,6559,16605,06,18,2005,1700,24,1208,08,047,0853,0470853,3,1,1,2,1,2,6,6,6,MD,24,1700,4673,9996,2,6,6,6,5,6,0,1,0,1,0,0,0,6,2,3805,7445,30,120,70,1,6,1,2,1,6,,,,,
6,JACKSPOT,2005-132509,132509,6559,16605,06,18,2005,1705,24,1208,09,047,0853,0470853,3,1,1,2,1,2,6,6,6,MD,24,1645,4673,9996,2,6,6,6,5,3,0,1,0,1,0,0,0,6,2,3805,7445,42,70,70,1,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2005-132510,132510,6559,16605,06,18,2005,1712,24,1208,10,047,0853,0470853,3,1,1,2,1,2,6,6,6,MD,24,1115,4691,9996,2,6,6,6,5,18,0,1,1,1,1,1,0,6,3,3806,7349,65,5000,68,2,6,1,2,1,6,,,,,
OC SHARK,FINGERS,2005-132511,132511,6559,16605,06,18,2005,1720,24,1208,11,047,0853,0470853,3,1,2,2,1,3,6,2,2,MD,24,1700,3551,9996,1,T501,6,6,4,8,1,0,1,0,0,1,0,6,4,3812,7437,30,140,71,2,6,1,2,1,6,,,,,
OC SHARK,FINGERS,2005-132512,132512,6559,16605,06,18,2005,1725,24,1208,12,047,0853,0470853,3,1,1,2,1,1,6,6,6,VA,51,1720,3551,9996,1,T501,6,6,5,8,0,0,1,0,0,1,0,6,3,3812,7437,25,135,61,1,6,1,2,1,6,,,,,
6,FINGERS,2005-132513,132513,6559,16605,06,18,2005,1735,24,1208,13,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1700,3551,9996,2,6,6,6,4,8,0,1,1,1,0,1,0,6,5,3812,7437,30,120,71,1,6,1,2,1,6,,,,,
6,FINGERS,2005-132514,132514,6559,16605,06,18,2005,1750,24,1208,14,047,0853,0470853,3,1,1,2,1,2,6,6,6,MD,24,1650,3551,9996,2,6,6,6,3,5,0,0,1,1,0,1,0,6,4,9998,7438,27,115,73,1,6,1,2,1,6,,,,,
6,FINGERS,2005-132515,132515,6559,16605,06,18,2005,1800,24,1208,15,047,0853,0470853,3,1,1,2,1,2,6,6,6,MD,24,1330,4673,9996,2,6,6,6,6,4,0,1,0,1,0,0,0,6,4,3812,7437,24,120,72,1,6,1,2,1,6,,,,,
OC SHARK,FINGERS,2005-132516,132516,6559,16605,06,18,2005,1810,24,1208,16,047,0853,0470853,3,1,2,2,1,3,6,6,6,MD,24,1630,3551,9996,1,T501,6,6,4,7,0,0,1,0,0,1,0,6,6,3812,7437,24,121,64,1,6,1,2,1,6,,,,,
6,HAMBONE,2005-132517,132517,6559,16605,06,18,2005,1819,24,1208,17,047,0853,0470853,3,1,2,1,1,3,6,6,6,MD,24,1730,4673,9996,2,6,6,6,8,10,0,1,1,1,0,0,0,6,6,3811,7424,32,130,70,2,6,1,2,1,6,,,,,
6,MARINE ELECTRIC,2005-132801,132801,6559,16606,06,19,2005,1555,24,1204,01,047,1493,0471493,5,1,2,2,1,3,6,6,6,MD,24,1545,4677,9996,2,6,6,6,6,6,1,0,0,1,0,1,0,6,4,3753,7450,30,60,70,1,6,1,2,1,6,,,,,
6,JACKSPOT,2005-132802,132802,6559,16606,06,19,2005,1630,24,1204,02,047,1493,0471493,5,1,1,2,1,2,6,6,6,MD,24,1530,4673,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,3,3805,7445,25,100,71,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-132803,132803,6559,16606,06,19,2005,1800,24,1204,03,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1745,4711,9996,2,6,6,6,9,7,0,1,1,1,0,0,0,6,6,3725,7425,58,300,70,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-133001,133001,6427,16605,06,18,2005,1705,51,1203,01,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1700,4677,9996,2,6,6,6,7,5,0,1,1,1,0,0,0,6,4,3725,7430,45,240,71,1,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-133002,133002,6427,16605,06,18,2005,1620,51,1203,02,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1530,4656,9996,2,6,6,6,6,5,0,1,1,1,0,0,0,6,4,3725,7430,55,300,69,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2005-133003,133003,6427,16605,06,18,2005,1630,51,1203,03,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1400,4677,9996,2,6,6,6,4,5,0,1,1,1,0,0,0,6,4,3715,7510,30,80,71,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-133004,133004,6427,16605,06,18,2005,1640,51,1203,04,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1635,4677,9996,2,6,6,6,7,5,0,1,1,1,0,0,0,6,4,3725,7430,50,290,72,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-133005,133005,6427,16605,06,18,2005,1655,51,1203,05,001,1199,0011199,7,1,2,2,1,3,6,6,6,VA,51,1630,4656,9996,2,6,6,6,6,5,0,1,1,1,0,0,0,6,3,3705,7435,50,600,71,1,6,1,1,1,6,,,,,
6,26 MILE HILL,2005-133006,133006,6427,16605,06,18,2005,1640,51,1203,06,001,0024,0010024,7,1,1,2,1,2,6,6,6,VA,51,1630,4677,9996,2,6,6,6,5,1,0,1,1,1,0,0,0,6,2,3715,7510,30,60,70,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-133007,133007,6427,16605,06,18,2005,1715,51,1203,07,001,0024,0010024,7,1,2,1,1,3,6,6,6,VA,51,1710,4656,9996,2,6,6,6,10,6,0,1,1,1,0,0,0,6,4,3725,7430,50,300,71,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-133008,133008,6427,16605,06,18,2005,1745,51,1203,08,001,0025,0010025,7,1,2,1,1,3,6,6,6,VA,51,1730,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,6,3725,7430,52,320,71,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-133009,133009,6427,16605,06,18,2005,1735,51,1203,09,001,0025,0010025,7,1,1,2,1,2,6,6,6,VA,51,1735,4656,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,3,3725,7430,50,280,70,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-133010,133010,6427,16605,06,18,2005,1750,51,1203,10,001,0025,0010025,7,1,1,2,1,2,6,6,6,MD,24,1740,4656,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,4,3705,7435,51,300,72,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-133011,133011,6427,16605,06,18,2005,1800,51,1203,11,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1800,4656,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,4,3705,7435,55,320,70,1,6,1,2,1,6,,,,,
6,26 MILE HILL,2005-133012,133012,6427,16605,06,18,2005,1815,51,1203,12,001,1199,0011199,7,1,1,2,1,2,6,6,6,MD,24,1800,4656,9996,2,6,6,6,6,24,0,1,1,1,1,0,0,6,3,3715,7510,30,70,71,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-133013,133013,6427,16605,06,18,2005,1815,51,1203,13,001,1199,0011199,7,1,1,2,1,2,6,6,6,DE,10,1810,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3725,7430,50,250,71,1,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-133014,133014,6427,16605,06,18,2005,1835,51,1203,14,001,0024,0010024,7,1,1,2,1,2,6,6,6,MD,24,1800,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3725,7430,50,400,70,1,6,1,2,1,6,,,,,
6,NORFOLK CANYON,2005-133015,133015,6427,16605,06,18,2005,1840,51,1203,15,001,0025,0010025,7,1,1,2,1,2,6,6,6,VA,51,1840,4656,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,5,3705,7435,60,350,70,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133101,133101,6552,16605,06,18,2005,1600,36,1104,01,103,0085,1030085,4,1,1,2,1,2,6,6,6,NY,36,1540,4931,9996,1,T206,6,6,3,6,0,0,1,0,1,0,0,6,4,9998,9998,22,9998,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,MIDDLE HORNS,2005-133102,133102,6552,16605,06,18,2005,1610,36,1104,02,103,0085,1030085,4,1,1,2,1,2,6,6,6,NY,36,1545,4931,9996,1,T206,6,6,4,3,1,0,1,0,0,1,0,6,3,9998,9998,18,200,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,JENNYS HORN,2005-133103,133103,6552,16605,06,18,2005,1615,36,1104,03,103,0085,1030085,4,1,1,2,1,2,6,8,8,NY,36,1545,4931,9996,1,T206,6,6,4,7,1,0,0,0,0,1,0,6,5,9998,9998,25,200,62,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,FINGERS,2005-133104,133104,6552,16605,06,18,2005,1625,36,1104,04,103,0085,1030085,4,1,1,2,1,1,6,6,6,RI,44,1600,4931,9996,1,T206,6,6,3,4,1,0,1,0,1,1,0,6,5,9998,9998,42,155,63,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,BUTTERFISH HOLE,2005-133105,133105,6552,16605,06,18,2005,1640,36,1104,05,103,0085,1030085,4,1,1,2,1,2,6,6,6,CT,09,1600,4931,9996,1,T206,6,6,4,8,1,0,1,0,1,1,0,6,6,9998,9998,35,260,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133106,133106,6552,16605,06,18,2005,1650,36,1104,06,103,0085,1030085,4,1,1,2,1,3,6,6,6,RI,44,1610,4931,9996,1,T206,6,6,4,4,1,0,1,1,0,1,0,6,4,9998,9998,17,180,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,SOUTH OF GULLY,2005-133107,133107,6552,16605,06,18,2005,1655,36,1104,07,103,0085,1030085,4,1,1,2,1,2,6,6,6,CT,09,1615,4931,9996,1,T206,6,6,4,8,0,0,1,0,1,0,0,6,4,9998,9998,20,147,60,1,6,2,2,1,6,,,,,
STAR ISLAND SHARK,MUD HOLE,2005-133108,133108,6552,16605,06,18,2005,1710,36,1104,08,103,0085,1030085,4,1,1,2,1,8,6,8,8,CT,09,1640,4931,9996,1,T206,6,6,4,6,0,0,1,0,1,1,0,6,4,9998,9998,25,150,62,1,6,2,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133109,133109,6552,16605,06,18,2005,1715,36,1104,09,103,0085,1030085,4,1,1,2,1,2,6,6,6,CT,09,1645,4931,9996,1,T206,6,6,3,8,0,0,1,0,1,1,0,6,5,9997,9997,25,200,60,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133110,133110,6552,16605,06,18,2005,1725,36,1104,10,103,0085,1030085,4,1,1,2,1,3,6,6,6,NY,36,1700,4931,9996,7,T206,6,6,3,7,0,0,1,0,0,1,0,6,5,9997,9997,40,180,61,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133111,133111,6552,16605,06,18,2005,1735,36,1104,11,103,0085,1030085,4,1,1,2,1,3,6,6,6,NY,36,1700,3531,9996,1,T206,6,6,4,8,1,0,1,0,0,1,0,6,6,9998,9998,26,185,64,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133112,133112,6552,16605,06,18,2005,1730,36,1104,12,103,0085,1030085,4,1,1,2,1,1,6,6,6,NY,36,1700,3531,9996,1,T206,6,6,3,10,1,0,1,0,0,1,0,6,4,9998,9998,40,240,63,2,6,2,2,1,6,,,,,
STAR ISLAND SHARK,FINGERS,2005-133113,133113,6552,16605,06,18,2005,1735,36,1104,13,103,0085,1030085,4,1,1,2,1,1,6,8,8,NY,36,1700,4931,9996,1,T206,6,6,4,8,1,0,1,0,1,1,0,6,6,9998,9998,35,170,64,1,6,2,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133114,133114,6552,16605,06,18,2005,1745,36,1104,14,103,0085,1030085,4,1,1,2,1,2,6,6,6,NY,36,1700,4931,9996,1,T206,6,6,4,8,0,0,1,0,1,1,0,6,6,9998,9998,42,96,63,1,6,2,2,1,6,,,,,
STAR ISLAND SHARK,SOUTHEAST,2005-133115,133115,6139,16605,06,18,2005,1500,36,1104,15,103,0135,1030135,4,1,1,2,1,2,6,8,1,NY,36,1400,3551,9996,1,T206,6,6,4,5,0,0,1,0,0,1,0,6,4,9998,9998,25,190,59,2,6,2,2,1,6,,,,,
STAR ISLAND SHARK,SOUTH OF COXES,2005-133116,133116,6139,16605,06,18,2005,1530,36,1104,16,103,0085,1030085,4,1,1,2,1,8,6,8,1,CT,09,1501,3551,9996,1,T206,6,6,4,6,1,0,0,0,0,1,0,6,6,9998,9998,46,177,62,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,30 MILES SOUTHWEST,2005-133117,133117,6139,16605,06,18,2005,1535,36,1104,17,103,0085,1030085,4,1,1,2,1,2,6,6,6,NY,36,1500,3551,9996,1,T206,6,6,4,6,0,0,1,0,0,1,0,6,5,9998,9998,30,200,64,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,SOUTHEAST 40,2005-133118,133118,6139,16605,06,18,2005,1545,36,1104,18,103,0085,1030085,4,1,1,2,1,2,6,6,6,RI,44,1520,3551,9996,1,T206,6,6,4,7,1,0,0,0,1,1,0,6,4,9998,9998,70,180,60,2,6,2,2,1,6,,,,,
STAR ISLAND SHARK,SOUTHEAST,2005-133119,133119,6139,16605,06,18,2005,1550,36,1104,19,103,0085,1030085,4,1,1,2,1,2,6,6,6,NY,36,1545,3551,9996,1,T206,6,6,5,6,1,0,1,0,1,1,0,6,5,9998,9998,35,200,62,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,FINGERS,2005-133120,133120,6139,16605,06,18,2005,1600,36,1104,20,103,0085,1030085,4,1,1,2,1,2,6,6,6,CT,09,1500,3531,9996,1,T206,6,6,4,4,1,1,1,0,1,1,0,6,3,9998,9998,25,225,58,1,6,1,2,1,6,,,,,
STAR ISLAND SHARK,SOUTHEAST 30 M,2005-133121,133121,6139,16605,06,18,2005,1630,36,1104,21,103,0135,1030135,4,1,1,2,1,3,6,6,6,NY,36,1550,3551,9996,1,T206,6,6,4,6,0,0,1,0,0,1,0,6,4,9998,9998,27,220,60,2,6,2,2,1,6,,,,,
STAR ISLAND SHARK,30 MILES SOUTH,2005-133122,133122,6139,16605,06,18,2005,1700,36,1104,22,103,0135,1030135,4,1,2,1,1,3,6,6,6,NY,36,1700,3551,9996,1,T206,6,6,4,7,0,0,1,0,0,1,0,6,6,9998,9998,30,194,63,2,6,1,2,1,6,,,,,
STAR ISLAND SHARK,7,2005-133123,133123,6139,16605,06,18,2005,1715,36,1104,23,103,0135,1030135,4,1,1,2,1,2,6,6,6,CT,09,1600,3551,9996,1,T206,6,6,4,6,0,0,1,0,0,1,0,6,4,4100,7410,25,200,62,1,6,1,2,1,6,,,,,
