tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
158901,6,33,NH,6,01,6,6,ISLES OF SHOA,7863,33,1620,1208,1970,1,1,1,1,3,1,1545,4671,4679,2,1,3,5,1,0,0,0,0,0,1,0,3,4300,7029,12,200,67,1,2,1,NHAU1208.pdf,00154540.tif,2020,0,0,0,ORIGINAL,08,22,22149,1589,0151970,015,1,758,0,,Y,2,2020-158901
158902,6,33,NH,6,02,6,6,180 LINE,7863,33,1700,1208,0003,1,1,1,2,1,7,1615,4671,4679,2,2,3,11,1,0,0,0,0,0,1,0,2,9998,9998,6,200,67,1,2,1,NHAU1208.pdf,00154542.tif,2020,0,1,0,ORIGINAL,08,22,22149,1589,0150003,015,1,757,0,,Y,2,2020-158902
158903,6,33,NH,6,03,6,6,30 FATHOM LINE,7863,33,1725,1208,0003,1,1,1,2,1,7,1720,4671,4679,2,1,3,9,1,0,0,0,0,0,1,0,3,9998,9998,6,200,68,1,2,2,NHAU1208.pdf,00154544.tif,2020,0,1,0,ORIGINAL,08,22,22149,1589,0150003,015,1,756,0,,Y,2,2020-158903
159401,6,34,NJ,6,01,6,6,9,7875,34,1655,1207,3207,7,1,1,2,2,1,1600,4711,9996,2,1,4,11,0,1,0,0,0,1,0,0,4,9999,9999,75,220,74,2,2,1,NJAU1207.pdf,00154556.tif,2020,0,0,0,ORIGINAL,08,22,22149,1594,0293207,029,5,820,0,,Y,2,2020-159401
159402,6,34,NJ,6,02,6,JIGGING,TRIPLE WRECKS,7875,34,1730,1207,3207,7,1,1,2,2,2,1730,4711,9996,2,12,5,8,1,1,1,0,0,1,1,1,4,3935,7255,76,230,74,1,2,1,NJAU1207.pdf,00154558.tif,2020,0,0,0,ORIGINAL,08,22,22149,1594,0293207,029,5,822,0,,N,2,2020-159402
159403,6,34,NJ,6,03,6,6,TRIPLE WRECKS,7875,34,1900,1207,3207,7,1,1,2,2,1,1630,4711,9996,2,1,4,6,0,1,0,0,0,1,0,0,4,3935,7255,75,200,75,1,2,1,NJAU1207.pdf,00154560.tif,2020,0,0,0,ORIGINAL,08,22,22149,1594,0293207,029,5,821,0,,Y,2,2020-159403
159501,6,34,NJ,6,01,6,6,AVALON SHOAL,7829,34,1612,1210,0869,4,1,1,2,3,2,930,1050,9996,2,2,3,2,0,0,1,1,0,0,0,0,2,9998,9998,5,50,98,1,2,1,NJAU1210.pdf,00154564.tif,2020,0,0,0,ORIGINAL,08,23,22150,1595,0090869,009,5,825,1,Q15;,N,2,2020-159501
159601,6,34,NJ,6,01,6,CASTING,HUDSON CANYON,6416,34,1315,1211,1808,6,1,1,2,3,1,1130,4691,4328,2,12,10,18,0,1,1,1,0,1,0,1,5,3930,7210,100,3000,78,1,2,1,NJAU1211.pdf,00154569.tif,2020,0,0,0,ORIGINAL,08,23,22150,1596,0251808,025,5,826,0,,Y,2,2020-159601
159602,6,34,NJ,6,02,6,JIGGING,OIL WRECK,6416,34,1338,1211,1808,6,1,1,2,2,2,1300,4677,1050,2,2,5,4,0,0,1,1,0,0,0,1,2,4012,7345,30,175,73,1,2,1,NJAU1211.pdf,00154571.tif,2020,0,1,0,ORIGINAL,08,23,22150,1596,0251808,025,5,831,0,,N,2,2020-159602
159603,6,34,NJ,6,03,6,JIGGING,HUDSON CANYON,6416,34,1426,1211,9005,6,1,2,1,3,1,1200,4691,4328,2,12,4,24,1,1,1,1,1,1,1,1,6,3930,7210,96,900,75,1,2,1,NJAU1211.pdf,00154573.tif,2020,0,0,0,ORIGINAL,08,23,22150,1596,0259005,025,5,827,0,,Y,2,2020-159603
159604,6,34,NJ,6,04,6,JIGGING,TRIPLE WRECKS,6416,34,1535,1211,9005,6,1,1,2,2,1,1525,4711,4677,2,12,4,8,0,1,1,0,0,1,0,1,6,3936,7301,77,214,74,1,2,1,NJAU1211.pdf,00154575.tif,2020,0,0,0,ORIGINAL,08,23,22150,1596,0259005,025,5,829,0,,Y,1,2020-159604
159605,6,34,NJ,6,05,6,JIGGING,TRIPLE WRECKS,6416,34,1618,1211,9125,6,1,1,2,2,1,1535,4711,9996,2,1,5,7,0,1,0,0,0,1,0,1,7,3936,7301,70,220,74,1,2,1,NJAU1211.pdf,00154577.tif,2020,0,0,0,ORIGINAL,08,23,22150,1596,0259125,025,5,828,0,,Y,2,2020-159605
159606,6,34,NJ,6,06,6,JIGGING,TRIPLE WRECKS,6416,34,1814,1211,9005,6,1,1,2,2,1,1700,4711,9996,2,1,4,2,0,1,1,0,0,1,0,1,4,3936,7301,70,220,72,1,2,1,NJAU1211.pdf,00154579.tif,2020,0,0,0,ORIGINAL,08,23,22150,1596,0259005,025,5,830,0,,Y,1,2020-159606
159801,6,34,NJ,6,01,6,JIGGING,TRIPLE WRECKS,6416,34,1442,1213,1050,6,1,1,2,2,1,1415,4711,1050,2,2,7,4,0,1,1,1,0,0,0,1,3,3935,7255,70,220,98,1,2,1,NJAU1213.pdf,00154587.tif,2020,0,0,0,ORIGINAL,08,22,22149,1598,0251050,025,5,833,0,,Y,1,2020-159801
159802,6,12,FL,6,02,6,6,TRIPLE WRECKS,6416,34,1552,1213,1005,6,1,1,2,2,2,1400,4711,4328,2,2,6,16,0,1,1,1,0,1,0,0,4,3935,7255,70,203,74,1,2,1,NJAU1213.pdf,00154589.tif,2020,0,0,0,ORIGINAL,08,22,22149,1598,0251005,025,5,832,0,,N,1,2020-159802
159803,6,34,NJ,6,03,6,CASTING,MUD HOLE,6416,34,1624,1213,1005,6,1,1,2,2,1,1545,1050,9996,2,2,4,3,0,1,1,1,0,0,0,1,4,4010,7335,25,225,72,1,2,1,NJAU1213.pdf,00154591.tif,2020,0,0,0,ORIGINAL,08,22,22149,1598,0251005,025,5,835,0,,Y,1,2020-159803
159804,6,34,NJ,6,04,6,JIGGING,TRIPLE WRECKS,6416,34,1820,1213,1050,6,1,1,2,2,2,1745,4711,1050,2,12,4,6,0,1,1,0,0,1,0,1,3,3935,7255,65,200,75,1,2,2,NJAU1213.pdf,00154593.tif,2020,0,0,0,ORIGINAL,08,22,22149,1598,0251050,025,5,834,0,,Y,2,2020-159804
159901,6,34,NJ,6,01,6,6,SEA ISLE RIDGE,7509,34,1735,1215,9007,4,1,1,2,2,1,1630,1050,9996,2,1,4,2,0,1,1,1,0,0,0,0,3,3859,7426,20,100,79,2,2,1,NJAU1215.pdf,00154596.tif,2020,0,0,0,ORIGINAL,08,22,22149,1599,0099007,009,5,836,0,,Y,2,2020-159901
160001,4700,34,NJ,THE MID-ATLANTIC,01,6,6,LINDENKOHL CANYON,7785,34,1755,2123,1131,11,1,1,2,2,1,1750,2161,9996,1,1,7,8,0,1,0,1,0,0,0,0,8,3845,7256,75,700,79,1,2,2,NJAU2123.pdf,00154601.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,191,0,,Y,2,2020-160001
160002,4700,34,NJ,THE MID-ATLANTIC,02,6,6,TOMS CANYON,7785,34,1831,2123,1131,11,1,1,2,2,2,1830,2161,2171,1,1,6,8,0,1,0,1,0,0,0,0,5,3903,7235,70,600,76,1,1,1,NJAU2123.pdf,00154602.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,202,0,,N,2,2020-160002
160003,4700,13,GA,THE MID-ATLANTIC,03,6,6,BALTIMORE CANYON,7785,34,1843,2123,1131,11,1,1,2,2,2,1830,2161,2171,1,12,6,8,0,1,1,1,0,0,0,0,6,3820,7345,82,6000,76,1,1,1,NJAU2123.pdf,00154604.tif,2020,0,0,0,REVISED,08,20,22147,1600,0091131,009,5,192,0,,N,2,2020-160003
160004,4700,36,NY,THE MID-ATLANTIC,04,6,6,BALTIMORE CANYON,7785,34,1846,2123,1131,11,1,1,2,2,6,1830,2161,2171,1,12,10,8,1,1,1,1,0,0,0,0,4,3820,7345,997,3600,80,1,1,1,NJAU2123.pdf,00154606.tif,2020,0,1,0,ORIGINAL,08,20,22147,1600,0091131,009,5,207,0,,N,2,2020-160004
160005,4700,34,NJ,THE MID-ATLANTIC,05,6,6,WASHINGTON CANYON,7785,34,1849,2123,1131,11,1,1,2,2,6,1830,2161,2171,1,1,6,8,0,1,0,1,0,0,0,0,5,3727,7427,90,99998,70,1,2,1,NJAU2123.pdf,00154608.tif,2020,0,1,0,ORIGINAL,08,20,22147,1600,0091131,009,5,206,0,,N,2,2020-160005
160006,4700,34,NJ,THE MID-ATLANTIC,06,6,6,LINDENKOHL CANYON,7785,34,1855,2123,1131,11,1,1,2,2,1,1830,2161,2171,1,12,6,8,0,1,1,1,0,0,0,0,4,3845,7256,90,600,78,1,1,1,NJAU2123.pdf,00154610.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,196,0,,N,2,2020-160006
160007,4700,12,FL,THE MID-ATLANTIC,07,6,6,WASHINGTON CANYON,7785,34,1902,2123,1131,11,1,1,2,2,6,1830,2171,2161,1,1,7,8,0,1,0,1,0,0,0,0,4,3727,7427,65,6000,98,1,1,1,NJAU2123.pdf,00154612.tif,2020,0,1,0,ORIGINAL,08,20,22147,1600,0091131,009,5,205,0,,N,1,2020-160007
160008,4700,34,NJ,THE MID-ATLANTIC,08,6,6,WASHINGTON CANYON,7785,34,1908,2123,1131,11,1,1,2,2,1,1830,2171,2161,1,1,6,8,0,1,0,1,0,0,0,0,4,3727,7327,85,330,79,1,1,1,NJAU2123.pdf,00154614.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,201,0,,Y,2,2020-160008
160009,4700,34,NJ,THE MID-ATLANTIC,09,6,6,POOR MANS CANYON,7785,34,1916,2123,1131,11,1,2,2,3,1,1900,2161,2171,1,12,6,8,0,1,1,1,0,0,0,0,6,3752,7406,85,1500,98,1,1,1,NJAU2123.pdf,00154616.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,195,0,,Y,2,2020-160009
160010,4700,34,NJ,THE MID-ATLANTIC,10,6,6,WASHINGTON CANYON,7785,34,1923,2123,1131,11,1,1,2,2,1,1830,2161,2171,1,1,6,8,0,1,0,1,0,0,0,0,7,3727,7427,87,6000,76,1,1,1,NJAU2123.pdf,00154618.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,197,0,,Y,2,2020-160010
160011,4700,12,FL,THE MID-ATLANTIC,11,6,6,NORFOLK CANYON,7785,34,1929,2123,1131,11,1,1,2,3,2,1925,2161,2171,1,12,7,8,0,1,1,1,0,0,0,0,5,3705,7435,70,1200,70,1,1,1,NJAU2123.pdf,00154620.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,198,0,,N,2,2020-160011
160012,4700,34,NJ,THE MID-ATLANTIC,12,6,6,TOMS CANYON,7785,34,1938,2123,1131,11,1,1,2,2,1,1930,2161,2171,1,12,6,8,0,1,1,1,0,0,0,0,7,3903,7235,997,600,78,1,1,1,NJAU2123.pdf,00154622.tif,2020,0,1,0,ORIGINAL,08,20,22147,1600,0091131,009,5,193,0,,Y,2,2020-160012
160013,4700,34,NJ,THE MID-ATLANTIC,13,6,6,CARTERET CANYON,7785,34,1942,2123,1131,11,1,1,2,2,1,1900,2161,2171,1,1,6,8,0,1,0,1,0,0,0,0,8,3852,7249,90,1200,78,1,2,1,NJAU2123.pdf,00154624.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,200,0,,Y,2,2020-160013
160014,4700,34,NJ,THE MID-ATLANTIC,14,6,6,7,7785,34,2000,2123,1131,11,1,1,2,2,1,1830,2161,2171,1,12,7,8,0,1,1,1,0,0,0,0,5,9998,9998,998,99998,98,1,1,1,NJAU2123.pdf,00154626.tif,2020,0,1,0,ORIGINAL,08,20,22147,1600,0091131,009,5,199,0,,Y,2,2020-160014
160015,4700,36,NY,THE MID-ATLANTIC,15,6,6,LINDENKOHL CANYON,7785,34,2007,2123,1131,11,1,1,2,2,6,1930,2161,2171,1,12,5,8,0,1,0,1,0,0,0,0,6,3845,7250,88,1500,79,1,2,2,NJAU2123.pdf,00154628.tif,2020,0,1,0,ORIGINAL,08,20,22147,1600,0091131,009,5,203,0,,N,2,2020-160015
160016,4700,34,NJ,THE MID-ATLANTIC,16,6,6,8,7785,34,2011,2123,1131,11,1,1,2,2,6,1950,2171,2161,1,12,5,8,0,1,1,1,0,0,0,0,5,9998,9998,100,3500,80,1,1,1,NJAU2123.pdf,00154629.tif,2020,0,1,0,ORIGINAL,08,20,22147,1600,0091131,009,5,204,0,,N,2,2020-160016
160017,4700,34,NJ,THE MID-ATLANTIC,17,6,6,8,7785,34,2015,2123,1131,11,1,2,2,3,1,1930,2171,2161,1,1,11,8,0,1,1,1,0,0,0,0,3,9998,9998,100,99998,78,1,1,1,NJAU2123.pdf,00154631.tif,2020,0,0,0,ORIGINAL,08,20,22147,1600,0091131,009,5,194,0,,Y,2,2020-160017
160101,6,34,NJ,6,01,6,JIGGING,20 MILES OUT,7831,34,1612,2130,9007,4,1,1,2,2,7,1500,1050,9996,2,2,2,6,0,0,1,0,0,0,0,1,2,9998,9998,20,100,72,1,2,1,NJAU2130.pdf,00154635.tif,2020,0,1,0,ORIGINAL,08,21,22148,1601,0099007,009,5,860,0,,Y,2,2020-160101
160201,6,34,NJ,6,01,6,JIGGING,TRIPLE WRECKS,6416,34,1725,2206,9125,6,1,1,2,2,1,1715,4711,9996,2,1,5,7,1,1,1,0,0,1,1,1,5,3936,7301,70,210,74,1,1,1,NJAU2206.pdf,00154640.tif,2020,0,0,0,ORIGINAL,08,24,22151,1602,0259125,025,5,866,0,,Y,1,2020-160201
160202,6,34,NJ,6,02,6,JIGGING,TRIPLE WRECKS,6416,34,1840,2206,1050,6,1,1,2,3,1,1805,4711,9996,2,12,4,9,0,1,1,0,0,1,0,1,2,3936,7301,69,220,74,1,2,1,NJAU2206.pdf,00154642.tif,2020,0,1,0,ORIGINAL,08,24,22151,1602,0251050,025,5,867,0,,Y,1,2020-160202
160401,6,34,NJ,6,01,6,6,THE BANK,7785,34,1619,2222,0385,3,1,2,1,3,6,1600,330,9996,2,2,5,4,0,0,1,1,0,0,0,0,6,9998,9998,9,54,77,1,2,1,NJAU2222.pdf,00154650.tif,2020,0,1,1,ORIGINAL,08,21,22148,1604,0090385,009,5,878,0,,Y,2,2020-160401
160402,4700,34,NJ,THE MID-ATLANTIC,02,6,6,30 FATHOM LUMP,7785,34,1850,2222,0900,3,1,1,2,2,1,1755,4720,9996,1,12,7,8,0,1,1,1,0,0,0,0,2,9998,9998,46,180,76,1,1,2,NJAU2222.pdf,00154652.tif,2020,0,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,214,0,,Y,2,2020-160402
160403,4700,37,NC,THE MID-ATLANTIC,03,6,6,SPENCER CANYON,7785,34,1855,2222,0900,3,1,2,2,3,6,1850,2161,4691,1,12,8,8,0,1,1,1,0,0,0,0,6,3837,7312,82,3000,75,1,2,2,NJAU2222.pdf,00154653.tif,2020,1,1,0,REVISED,08,21,22148,1604,0090900,009,5,223,0,,N,2,2020-160403
160404,4700,34,NJ,THE MID-ATLANTIC,04,6,6,BALTIMORE CANYON,7785,34,1857,2222,0900,3,1,1,2,2,1,1800,2161,7777,1,12,7,8,0,1,1,1,0,0,0,0,7,3820,7345,70,5000,79,1,2,1,NJAU2222.pdf,00154654.tif,2020,0,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,216,0,,Y,2,2020-160404
160405,4700,36,NY,THE MID-ATLANTIC,05,6,6,NORFOLK CANYON,7785,34,1902,2222,0900,3,1,1,2,3,7,1800,2161,2171,1,1,6,8,0,1,0,1,0,0,0,0,6,3705,7435,100,350,77,1,2,1,NJAU2222.pdf,00154656.tif,2020,0,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,217,0,,Y,2,2020-160405
160406,4700,12,FL,THE MID-ATLANTIC,06,6,6,WILMINGTON CANYON,7785,34,1910,2222,0900,3,1,1,2,2,2,1830,2161,2171,1,1,4,8,0,1,0,1,0,0,0,0,4,3824,7327,80,2000,77,1,1,1,NJAU2222.pdf,00154658.tif,2020,0,0,0,ORIGINAL,08,21,22148,1604,0090900,009,5,221,0,,N,2,2020-160406
160407,4700,12,FL,THE MID-ATLANTIC,07,6,6,WILMINGTON CANYON,7785,34,1916,2222,0900,3,1,1,2,2,1,1800,2161,2171,1,1,5,8,0,1,0,1,0,0,0,0,5,3824,7327,74,1200,76,1,2,1,NJAU2222.pdf,00154660.tif,2020,1,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,215,0,,N,2,2020-160407
160408,4700,25,MA,THE MID-ATLANTIC,08,6,6,BALTIMORE CANYON,7785,34,1922,2222,0900,3,1,1,2,1,1,1800,4656,2161,1,12,9,8,0,1,1,1,0,0,0,0,6,3820,7345,90,4200,80,1,1,2,NJAU2222.pdf,00154662.tif,2020,0,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,218,0,,Y,2,2020-160408
160409,4700,37,NC,THE MID-ATLANTIC,09,6,6,HUDSON CANYON,7785,34,1928,2222,0900,3,1,1,2,2,1,1830,4691,4711,1,12,7,8,0,1,1,1,0,0,0,0,7,3930,7220,997,1400,76,1,1,1,NJAU2222.pdf,00154663.tif,2020,0,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,220,0,,Y,2,2020-160409
160410,4700,37,NC,THE MID-ATLANTIC,10,6,6,WASHINGTON CANYON,7785,34,2014,2222,0900,3,1,2,1,3,6,1930,2161,2171,1,1,5,8,0,1,0,1,0,0,0,0,3,3727,7427,50,900,77,2,1,1,NJAU2222.pdf,00154665.tif,2020,0,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,222,0,,N,2,2020-160410
160411,4700,34,NJ,THE MID-ATLANTIC,11,6,6,HUDSON CANYON,7785,34,2031,2222,0900,3,1,1,2,2,7,2000,4656,2161,1,12,10,6,0,1,1,1,0,0,0,0,97,3930,7220,997,1200,80,1,2,1,NJAU2222.pdf,00154667.tif,2020,0,1,0,ORIGINAL,08,21,22148,1604,0090900,009,5,219,0,,Y,2,2020-160411
160501,6,34,NJ,6,01,6,JIGGING,TRIPLE WRECKS,7876,34,1615,2223,9239,6,1,1,2,2,1,1500,4711,9996,2,1,3,3,0,0,1,0,0,0,0,1,3,3830,7432,70,200,75,1,2,1,NJAU2223.pdf,00154672.tif,2020,0,0,0,ORIGINAL,08,21,22148,1605,0259239,025,5,879,0,,Y,1,2020-160501
160502,6,34,NJ,6,02,6,JIGGING,TRIPLE WRECKS,7876,34,1700,2223,9239,6,1,1,2,2,6,1400,4711,9996,2,1,4,8,0,1,0,0,0,1,0,1,3,3830,7432,72,210,74,1,2,1,NJAU2223.pdf,00154674.tif,2020,0,1,0,ORIGINAL,08,21,22148,1605,0259239,025,5,880,0,,N,1,2020-160502
160601,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7508,34,1730,2224,1131,11,1,1,2,2,1,1500,4711,4720,2,12,10,36,0,1,1,1,0,1,0,0,7,3824,7327,80,1500,78,1,2,1,NJAU2224.pdf,00154679.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,881,0,,Y,1,2020-160601
160602,4700,34,NJ,THE MID-ATLANTIC,02,6,6,LINDENKOHL CANYON,7508,34,1804,2224,1131,11,1,1,2,2,1,1743,2161,4711,1,1,5,7,0,1,0,1,0,0,0,0,5,3845,7256,65,600,78,1,2,1,NJAU2224.pdf,00154681.tif,2020,1,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,231,0,,Y,2,2020-160602
160603,4700,34,NJ,THE MID-ATLANTIC,03,6,6,WASHINGTON CANYON,7508,34,1809,2224,1131,11,1,1,2,2,1,1750,2161,2171,1,1,6,7,0,1,0,1,0,0,0,0,7,3727,7427,65,3000,78,1,1,1,NJAU2224.pdf,00154683.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,230,0,,Y,2,2020-160603
160604,6,34,NJ,6,04,6,6,BALTIMORE CANYON,7508,34,1813,2224,1131,11,1,1,2,2,1,1750,4711,2161,2,1,7,8,0,1,0,1,0,0,0,0,3,3820,7345,84,6000,77,1,2,1,NJAU2224.pdf,00154685.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,884,0,,Y,1,2020-160604
160605,6,34,NJ,6,05,6,6,INDIAN ARROW,7508,34,1823,2224,1131,11,1,1,2,2,1,1800,4711,4720,2,2,11,7,0,1,0,1,0,0,0,0,3,3833,7350,47,200,76,1,2,1,NJAU2224.pdf,00154687.tif,2020,0,1,0,ORIGINAL,08,21,22148,1606,0091131,009,5,882,0,,Y,2,2020-160605
160606,4700,34,NJ,THE MID-ATLANTIC,06,6,6,WILMINGTON CANYON,7508,34,1830,2224,1131,11,1,1,2,2,1,1745,2171,4711,1,12,7,7,0,1,1,1,0,0,0,0,5,3824,7327,72,1200,75,1,2,1,NJAU2224.pdf,00154689.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,229,0,,Y,2,2020-160606
160607,4700,34,NJ,THE MID-ATLANTIC,07,6,6,BALTIMORE CANYON,7508,34,1842,2224,1131,11,1,1,2,2,1,1810,2161,2171,1,12,7,7,0,1,1,1,0,0,0,0,7,3820,7345,100,6000,79,1,2,1,NJAU2224.pdf,00154691.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,228,0,,Y,2,2020-160607
160608,4700,34,NJ,THE MID-ATLANTIC,08,6,6,LOBSTER CLAW,7508,34,1846,2224,1131,11,1,1,2,2,1,1830,4711,1050,1,12,12,7,0,1,1,1,0,0,0,0,6,3847,7335,64,200,78,1,2,2,NJAU2224.pdf,00154693.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,224,0,,Y,2,2020-160608
160609,4700,34,NJ,THE MID-ATLANTIC,09,6,6,BALTIMORE CANYON,7508,34,1849,2224,1131,11,1,1,2,2,1,1830,2161,2171,1,1,6,7,0,1,0,1,0,0,0,0,4,3820,7345,100,6000,80,1,2,1,NJAU2224.pdf,00154694.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,234,0,,Y,1,2020-160609
160610,4700,34,NJ,THE MID-ATLANTIC,10,6,6,TOMS CANYON,7508,34,1856,2224,1131,11,1,1,2,2,1,1847,4691,2161,1,1,8,7,0,1,1,1,0,0,0,0,6,3903,7235,100,6000,74,1,2,1,NJAU2224.pdf,00154696.tif,2020,1,0,0,REVISED,08,21,22148,1606,0091131,009,5,227,0,,Y,2,2020-160610
160611,4700,34,NJ,THE MID-ATLANTIC,11,6,6,WILMINGTON CANYON,7508,34,1905,2224,1131,11,1,1,2,2,1,1800,2161,4711,1,1,10,7,0,1,1,1,0,0,0,0,7,3824,7327,70,1000,75,1,2,1,NJAU2224.pdf,00154698.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,232,0,,Y,2,2020-160611
160612,4700,34,NJ,THE MID-ATLANTIC,12,6,6,LINDENKOHL CANYON,7508,34,1910,2224,1131,11,1,1,2,2,2,1900,2161,9996,1,1,5,7,0,1,0,1,0,0,0,0,5,3845,7256,90,1200,76,1,2,1,NJAU2224.pdf,00154700.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,235,0,,N,2,2020-160612
160613,4700,34,NJ,THE MID-ATLANTIC,13,6,6,SPENCER CANYON,7508,34,1915,2224,1131,11,1,1,2,2,1,1830,2161,2171,1,12,6,7,0,1,1,1,0,0,0,0,8,3837,7312,80,1200,79,1,2,2,NJAU2224.pdf,00154702.tif,2020,0,1,0,ORIGINAL,08,21,22148,1606,0091131,009,5,233,0,,Y,2,2020-160613
160614,4700,34,NJ,THE MID-ATLANTIC,14,6,6,BALTIMORE CANYON,7508,34,1923,2224,1131,11,1,1,2,2,1,1830,2161,2171,1,1,5,7,0,1,0,1,0,0,0,0,4,3820,7345,90,5500,81,1,2,1,NJAU2224.pdf,00154703.tif,2020,0,1,0,ORIGINAL,08,21,22148,1606,0091131,009,5,225,0,,Y,2,2020-160614
160615,6,34,NJ,6,15,6,6,WILMINGTON CANYON,7508,34,1928,2224,1131,11,1,1,2,2,1,1920,2161,2171,2,1,4,8,0,1,0,1,0,0,0,0,3,3824,7327,70,3000,75,1,2,1,NJAU2224.pdf,00154705.tif,2020,0,0,0,ORIGINAL,08,21,22148,1606,0091131,009,5,883,0,,Y,2,2020-160615
160616,4700,34,NJ,THE MID-ATLANTIC,16,6,6,BALTIMORE CANYON,7508,34,1934,2224,1131,11,1,1,2,8,6,1900,2161,9996,1,1,4,7,0,1,0,1,0,0,0,0,6,3820,7345,96,7500,78,1,1,1,NJAU2224.pdf,00154707.tif,2020,0,1,0,ORIGINAL,08,21,22148,1606,0091131,009,5,236,1,Q26;,N,2,2020-160616
160617,4700,13,GA,THE MID-ATLANTIC,17,6,6,BALTIMORE CANYON,7508,34,1939,2224,1131,11,1,1,2,2,2,1840,2161,2171,1,12,6,7,0,1,1,1,0,0,0,0,6,3820,7345,85,6000,74,1,2,1,NJAU2224.pdf,00154709.tif,2020,1,0,0,REVISED,08,21,22148,1606,0091131,009,5,226,0,,N,2,2020-160617
160701,6,36,NY,6,01,6,6,HUDSON CANYON,7727,36,1510,1111,0589,3,1,1,2,2,7,1430,4656,9996,2,2,11,12,1,1,1,1,0,1,0,0,5,3930,7220,86,1400,77,1,2,1,NYAU1111.pdf,00154714.tif,2020,0,1,0,ORIGINAL,08,23,22150,1607,1030589,103,4,907,0,,Y,2,2020-160701
160702,6,36,NY,6,02,6,6,COIMBRA WRECK,7727,36,1650,1111,0169,3,1,1,2,2,7,1635,4656,9996,2,2,5,22,0,1,0,1,0,0,0,0,6,4024,7222,40,250,73,1,2,1,NYAU1111.pdf,00154716.tif,2020,0,1,0,ORIGINAL,08,23,22150,1607,1030169,103,4,910,0,,Y,2,2020-160702
160703,6,36,NY,6,03,6,6,SO SHINNICOCK,7727,36,1835,1111,0175,3,1,1,2,3,7,1810,4656,9996,2,1,3,5,0,1,0,0,1,0,0,0,2,9998,9998,18,170,74,1,2,1,NYAU1111.pdf,00154718.tif,2020,1,1,0,ORIGINAL,08,23,22150,1607,1030175,103,4,909,0,,Y,1,2020-160703
160704,6,36,NY,6,04,6,JIGGING,SE COIMBRA,7727,36,1940,1111,0169,3,1,1,2,2,7,1915,4656,9996,2,2,9,10,0,1,1,1,0,0,0,1,5,4024,7222,35,190,76,1,2,1,NYAU1111.pdf,00154720.tif,2020,0,1,0,ORIGINAL,08,23,22150,1607,1030169,103,4,906,0,,Y,2,2020-160704
160705,6,36,NY,6,05,6,6,VEATCH CANYON,7727,36,2030,1111,0175,3,1,1,2,2,7,2005,4670,4711,2,2,8,18,0,1,1,1,0,0,0,0,5,3952,6933,997,1700,74,1,2,1,NYAU1111.pdf,00154722.tif,2020,0,1,0,REVISED,08,23,22150,1607,1030175,103,4,908,0,,Y,1,2020-160705
160801,6,36,NY,6,01,6,6,YANKEE,7517,36,1530,1113,1780,2,1,1,2,2,1,1530,4677,9996,2,1,3,4,0,1,1,1,0,0,0,0,2,4020,7315,30,125,73,2,2,2,NYAU1113.pdf,00154727.tif,2020,0,0,0,ORIGINAL,08,23,22150,1608,1031780,103,4,911,0,,Y,2,2020-160801
