tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,c_index,cerrflag,cprobfld,id
11,7436,3,1,2012,08,16,1030589,0,0,36,05,2111,2,nyau2111.tif,00054248.tif,ORIGINAL,COMMON THRESHER SH,3531,1179,1,1,1,0,0,0,1,869,0,,2012-117905
11,7436,3,1,2012,08,17,1030175,0,0,36,01,2206,2,nyau2206.tif,00054208.tif,ORIGINAL,DOLPHIN,1050,1184,2,7,0,0,0,0,0,870,0,,2012-118401
11,7436,3,1,2012,08,17,1030175,0,0,36,01,2206,2,nyau2206.tif,00054208.tif,ORIGINAL,YFT,4711,1184,1,2,0,0,0,0,0,871,0,,2012-118401
11,7436,3,1,2012,08,17,1030589,0,0,36,02,2206,1,nyau2206.tif,00054210.tif,ORIGINAL,DOLPHIN,1050,1184,2,1,1,0,0,0,0,872,0,,2012-118402
11,7436,3,1,2012,08,17,1030589,0,0,36,02,2206,1,nyau2206.tif,00054210.tif,ORIGINAL,BFT SCHOOL,4677,1184,1,1,1,0,0,0,1,873,0,,2012-118402
11,7436,3,1,2012,08,17,1030589,0,0,36,02,2206,1,nyau2206.tif,00054210.tif,ORIGINAL,WAHOO,4720,1184,3,1,1,0,0,0,1,874,0,,2012-118402
11,7436,3,1,2012,08,17,1030589,0,0,36,03,2206,1,nyau2206.tif,00054212.tif,ORIGINAL,ALBACORE TUNA,4701,1184,1,2,2,0,0,0,2,875,0,,2012-118403
11,7436,3,1,2012,08,17,1030589,0,0,36,04,2206,1,nyau2206.tif,00054214.tif,ORIGINAL,ALBACORE TUNA,4701,1184,1,2,2,0,0,0,2,876,0,,2012-118404
11,7436,3,1,2012,08,17,1030589,0,0,36,05,2206,2,nyau2206.tif,00054216.tif,ORIGINAL,DOLPHIN,1050,1184,3,1,0,0,0,0,0,877,0,,2012-118405
11,7436,3,1,2012,08,17,1030589,0,0,36,05,2206,2,nyau2206.tif,00054216.tif,ORIGINAL,ALBACORE TUNA,4701,1184,1,10,0,4,0,0,0,878,0,,2012-118405
11,7436,3,1,2012,08,17,1030589,0,0,36,05,2206,2,nyau2206.tif,00054216.tif,ORIGINAL,YFT,4711,1184,2,2,0,0,0,0,0,879,0,,2012-118405
11,7436,3,1,2012,08,17,1030589,0,0,36,06,2206,1,nyau2206.tif,00054218.tif,ORIGINAL,DOLPHIN,1050,1184,3,2,2,0,0,0,,880,0,,2012-118406
11,7436,3,1,2012,08,17,1030589,0,0,36,06,2206,1,nyau2206.tif,00054218.tif,ORIGINAL,ALBACORE TUNA,4701,1184,2,10,10,0,0,0,3,881,0,,2012-118406
11,7436,3,1,2012,08,17,1030589,0,0,36,06,2206,1,nyau2206.tif,00054218.tif,ORIGINAL,YFT,4711,1184,1,4,4,0,0,0,4,882,0,,2012-118406
11,7436,3,1,2012,08,17,1030589,0,0,36,07,2206,1,nyau2206.tif,00054220.tif,ORIGINAL,ALBACORE TUNA,4701,1184,1,2,2,0,0,0,2,883,0,,2012-118407
11,7436,3,1,2012,08,17,1030589,0,0,36,08,2206,1,nyau2206.tif,00054222.tif,ORIGINAL,DOLPHIN,1050,1184,2,6,0,0,0,0,0,884,0,,2012-118408
11,7436,3,1,2012,08,17,1030589,0,0,36,08,2206,1,nyau2206.tif,00054222.tif,ORIGINAL,ALBACORE TUNA,4701,1184,1,1,1,0,0,0,1,885,0,,2012-118408
11,7436,3,1,2012,08,17,1030589,0,0,36,09,2206,1,nyau2206.tif,00054224.tif,ORIGINAL,ALBACORE TUNA,4701,1184,1,9,1,0,0,0,1,886,0,,2012-118409
11,7436,3,1,2012,08,17,1030589,0,0,36,09,2206,1,nyau2206.tif,00054224.tif,ORIGINAL,YFT,4711,1184,2,2,2,0,0,0,2,887,0,,2012-118409
11,7436,3,1,2012,08,17,1030589,0,0,36,10,2206,2,nyau2206.tif,00054226.tif,ORIGINAL,BLUE MARLIN,2171,1184,1,0,0,1,0,0,0,888,0,,2012-118410
11,7436,3,1,2012,08,17,1030589,0,0,36,10,2206,2,nyau2206.tif,00054226.tif,ORIGINAL,ALBACORE TUNA,4701,1184,4,10,10,0,0,0,0,889,0,,2012-118410
11,7436,3,1,2012,08,17,1030589,0,0,36,10,2206,2,nyau2206.tif,00054226.tif,ORIGINAL,YFT,4711,1184,3,1,1,0,0,0,0,890,0,,2012-118410
11,7436,3,1,2012,08,17,1030589,0,0,36,10,2206,2,nyau2206.tif,00054226.tif,ORIGINAL,HAMMERHEAD SHARK,4950,1184,2,0,0,1,0,0,0,891,0,,2012-118410
11,7436,3,1,2012,08,20,1030589,0,0,36,01,2217,2,nyau2217.tif,00054253.tif,ORIGINAL,ALBACORE TUNA,4701,1187,2,1,0,0,0,0,0,892,0,,2012-118701
11,7436,3,1,2012,08,20,1030589,0,0,36,01,2217,2,nyau2217.tif,00054253.tif,ORIGINAL,YFT,4711,1187,1,1,0,0,0,0,0,893,0,,2012-118701
12,7436,3,1,2012,08,23,1030589,0,0,36,01,2105,1,nyau2105.tif,00054866.tif,ORIGINAL,YFT,4711,1283,1,1,1,0,0,0,0,894,0,,2012-128301
12,7436,3,1,2012,08,23,1030589,0,1,36,02,2105,1,nyau2105.tif,00054868.tif,ORIGINAL,WAHOO,4720,1283,1,1,1,0,0,0,0,895,0,,2012-128302
12,7436,3,1,2012,08,23,1030589,0,0,36,03,2105,2,nyau2105.tif,00054870.tif,ORIGINAL,ALBACORE TUNA,4701,1283,2,2,0,0,0,0,0,896,0,,2012-128303
12,7436,3,1,2012,08,23,1030589,0,0,36,03,2105,2,nyau2105.tif,00054870.tif,ORIGINAL,YFT,4711,1283,1,4,0,0,0,0,0,897,0,,2012-128303
11,7437,4,1,2012,08,19,1030085,0,1,36,01,1108,2,nyau1108.tif,00054155.tif,REVISED,ALBACORE TUNA,4701,1173,2,2,2,0,0,0,2,898,0,,2012-117301
11,7437,4,1,2012,08,19,1030085,0,1,36,01,1108,2,nyau1108.tif,00054155.tif,REVISED,YFT,4711,1173,1,6,6,0,0,0,6,899,1,WEIGHED;,2012-117301
13,7437,3,1,2012,08,24,1030159,0,1,36,01,2119,2,nyau2119.tif,00055013.tif,ORIGINAL,WHITE MARLIN,2161,1307,2,0,0,2,0,0,0,900,0,,2012-130701
13,7437,3,1,2012,08,24,1030159,0,1,36,01,2119,2,nyau2119.tif,00055013.tif,ORIGINAL,BLUE MARLIN,2171,1307,3,0,0,1,0,0,0,901,0,,2012-130701
13,7437,3,1,2012,08,24,1030159,0,1,36,01,2119,2,nyau2119.tif,00055013.tif,ORIGINAL,YFT,4711,1307,1,1,1,0,0,0,0,902,0,,2012-130701
12,7441,2,2,2012,08,23,1039001,0,0,36,01,2229,1,nyau2229.tif,00054678.tif,ORIGINAL,SWORDFISH,4328,1244,2,2,0,0,0,0,0,903,0,,2012-124401
12,7441,2,2,2012,08,23,1039001,0,0,36,01,2229,1,nyau2229.tif,00054678.tif,ORIGINAL,YFT,4711,1244,1,1,1,0,0,0,0,904,0,,2012-124401
12,7441,2,2,2012,08,23,1039001,0,0,36,01,2229,1,nyau2229.tif,00054678.tif,ORIGINAL,HAMMERHEAD SHARK,4950,1244,3,0,0,1,0,0,0,905,0,,2012-124401
12,7441,2,2,2012,08,23,1030564,0,0,36,02,2229,1,nyau2229.tif,00054680.tif,ORIGINAL,DOLPHIN,1050,1244,1,2,2,0,0,0,0,906,0,,2012-124402
09,6593,11,1,2012,08,03,0090414,0,1,44,02,2218,2,riau2218.tif,00052688.tif,ORIGINAL,BLUEFISH,230,0977,1,0,0,1,0,0,0,907,0,,2012-097702
10,6593,11,1,2012,08,04,0090414,0,0,44,01,1109,2,riau1109.tif,00053562.tif,ORIGINAL,BLUEFISH,230,1075,1,4,0,0,0,0,0,908,0,,2012-107501
10,6593,11,1,2012,08,04,0090414,0,0,44,01,1109,2,riau1109.tif,00053562.tif,ORIGINAL,BLUE SHARK,4931,1075,2,0,0,1,0,0,0,909,0,,2012-107501
10,6593,11,1,2012,08,04,0090414,0,0,44,02,1109,1,riau1109.tif,00053564.tif,ORIGINAL,DOLPHIN,1050,1075,1,2,2,0,0,0,0,910,0,,2012-107502
10,6593,11,1,2012,08,04,0090414,0,0,44,02,1109,1,riau1109.tif,00053564.tif,ORIGINAL,SKIPJACK TUNA,4661,1075,3,0,0,4,0,0,0,911,0,,2012-107502
10,6593,11,1,2012,08,04,0090414,0,0,44,02,1109,1,riau1109.tif,00053564.tif,ORIGINAL,BFT YOUNG SCHOOL,4673,1075,2,0,0,2,0,0,0,912,0,,2012-107502
10,6593,11,1,2012,08,04,0090414,0,0,44,03,1109,2,riau1109.tif,00053566.tif,ORIGINAL,SPINY DOGFISH,3521,1075,1,0,0,0,1,0,0,913,0,,2012-107503
10,6593,11,1,2012,08,04,0099012,0,0,44,04,1109,2,riau1109.tif,00053568.tif,ORIGINAL,COD,815,1075,2,12,0,0,0,0,0,914,1,CAUGHT OUT OF AREA;,2012-107504
10,6593,11,1,2012,08,04,0099012,0,0,44,04,1109,2,riau1109.tif,00053568.tif,ORIGINAL,SEA ROBIN,3410,1075,1,0,0,3,0,0,0,915,1,ALIVE;,2012-107504
10,6593,11,1,2012,08,04,0099012,0,0,44,05,1109,2,riau1109.tif,00053570.tif,ORIGINAL,SPINY DOGFISH,3521,1075,1,0,0,15,0,0,0,916,0,,2012-107505
10,6593,11,1,2012,08,04,0099012,0,0,44,06,1109,2,riau1109.tif,00053572.tif,ORIGINAL,BLUEFISH,230,1075,1,3,0,0,0,0,0,917,0,,2012-107506
10,6593,11,1,2012,08,04,0099012,0,0,44,06,1109,2,riau1109.tif,00053572.tif,ORIGINAL,SPINY DOGFISH,3521,1075,3,0,0,15,5,0,0,918,0,,2012-107506
10,6593,11,1,2012,08,04,0099012,0,0,44,06,1109,2,riau1109.tif,00053572.tif,ORIGINAL,BLUE SHARK,4931,1075,2,0,0,1,0,0,0,919,0,,2012-107506
10,6593,11,1,2012,08,04,0099012,0,0,44,07,1109,1,riau1109.tif,00053574.tif,ORIGINAL,YFT,4711,1075,1,1,1,0,0,0,0,920,0,,2012-107507
10,6593,11,1,2012,08,04,0090414,0,0,44,08,1109,2,riau1109.tif,00053576.tif,ORIGINAL,DOLPHIN,1050,1075,2,1,0,0,0,0,0,921,0,,2012-107508
10,6593,11,1,2012,08,04,0090414,0,0,44,08,1109,2,riau1109.tif,00053576.tif,ORIGINAL,BFT YOUNG SCHOOL,4673,1075,1,0,0,1,0,0,0,922,0,,2012-107508
10,6593,11,1,2012,08,04,0090475,0,0,44,09,1109,1,riau1109.tif,00053578.tif,ORIGINAL,DOLPHIN,1050,1075,1,6,5,0,0,0,0,923,0,,2012-107509
10,6593,15,1,2012,08,08,0090452,0,0,44,01,2111,1,riau2111.tif,00053596.tif,ORIGINAL,DOLPHIN,1050,1076,2,2,1,0,0,0,1,924,0,,2012-107601
10,6593,15,1,2012,08,08,0090452,0,0,44,01,2111,1,riau2111.tif,00053596.tif,ORIGINAL,BLUE MARLIN,2171,1076,3,0,0,1,0,0,0,925,0,,2012-107601
10,6593,15,1,2012,08,08,0090452,0,0,44,01,2111,1,riau2111.tif,00053596.tif,ORIGINAL,BIGEYE TUNA,4691,1076,1,1,1,0,0,0,1,926,0,,2012-107601
10,6593,15,1,2012,08,08,0090452,0,0,44,02,2111,2,riau2111.tif,00053598.tif,ORIGINAL,YFT,4711,1076,1,1,0,0,0,0,1,927,0,,2012-107602
10,6593,15,1,2012,08,08,0090452,0,0,44,03,2111,1,riau2111.tif,00053600.tif,ORIGINAL,DOLPHIN,1050,1076,2,1,1,0,0,0,1,928,0,,2012-107603
10,6593,15,1,2012,08,08,0090452,0,0,44,03,2111,1,riau2111.tif,00053600.tif,ORIGINAL,YFT,4711,1076,1,1,1,1,0,0,1,929,0,,2012-107603
10,6593,15,1,2012,08,08,0090452,0,0,44,04,2111,1,riau2111.tif,00053602.tif,ORIGINAL,DOLPHIN,1050,1076,1,4,4,0,0,0,2,930,0,,2012-107604
10,6593,15,1,2012,08,08,0090452,0,0,44,04,2111,1,riau2111.tif,00053602.tif,ORIGINAL,BLUE MARLIN,2171,1076,2,0,0,1,0,0,0,931,0,,2012-107604
10,6593,15,1,2012,08,08,0090452,0,0,44,04,2111,1,riau2111.tif,00053602.tif,ORIGINAL,YFT,4711,1076,3,1,1,0,0,0,1,932,0,,2012-107604
10,6593,15,1,2012,08,08,0090452,0,1,44,05,2111,1,riau2111.tif,00053604.tif,ORIGINAL,YFT,4711,1076,1,2,2,0,0,0,2,933,0,,2012-107605
10,6593,15,1,2012,08,08,0090452,0,0,44,06,2111,2,riau2111.tif,00053606.tif,ORIGINAL,DOLPHIN,1050,1076,2,6,1,0,0,0,1,934,0,,2012-107606
10,6593,15,1,2012,08,08,0090452,0,0,44,06,2111,2,riau2111.tif,00053606.tif,ORIGINAL,YFT,4711,1076,1,1,1,0,0,0,1,935,0,,2012-107606
10,6593,15,1,2012,08,08,0090452,0,0,44,07,2111,1,riau2111.tif,00053608.tif,ORIGINAL,DOLPHIN,1050,1076,3,4,4,0,0,0,1,936,0,,2012-107607
10,6593,15,1,2012,08,08,0090452,0,0,44,07,2111,1,riau2111.tif,00053608.tif,ORIGINAL,WHITE MARLIN,2161,1076,4,0,0,3,0,0,0,937,0,,2012-107607
10,6593,15,1,2012,08,08,0090452,0,0,44,07,2111,1,riau2111.tif,00053608.tif,ORIGINAL,ALBACORE TUNA,4701,1076,2,3,3,0,0,0,1,938,0,,2012-107607
10,6593,15,1,2012,08,08,0090452,0,0,44,07,2111,1,riau2111.tif,00053608.tif,ORIGINAL,YFT,4711,1076,1,3,3,0,0,0,1,939,0,,2012-107607
10,6593,15,1,2012,08,08,0090452,0,0,44,08,2111,1,riau2111.tif,00053610.tif,ORIGINAL,DOLPHIN,1050,1076,3,2,2,0,0,0,1,940,0,,2012-107608
10,6593,15,1,2012,08,08,0090452,0,0,44,08,2111,1,riau2111.tif,00053610.tif,ORIGINAL,WHITE MARLIN,2161,1076,4,0,0,1,0,0,0,941,0,,2012-107608
10,6593,15,1,2012,08,08,0090452,0,0,44,08,2111,1,riau2111.tif,00053610.tif,ORIGINAL,ALBACORE TUNA,4701,1076,2,7,1,0,0,0,1,942,0,,2012-107608
10,6593,15,1,2012,08,08,0090452,0,0,44,08,2111,1,riau2111.tif,00053610.tif,ORIGINAL,YFT,4711,1076,1,3,3,0,0,0,1,943,0,,2012-107608
10,6593,15,1,2012,08,08,0090452,0,0,44,09,2111,1,riau2111.tif,00053612.tif,ORIGINAL,YFT,4711,1076,1,1,1,1,0,0,1,944,0,,2012-107609
10,6593,15,1,2012,08,08,0090452,0,0,44,10,2111,2,riau2111.tif,00053614.tif,ORIGINAL,WHITE MARLIN,2161,1076,1,0,0,1,0,0,0,945,0,,2012-107610
10,6593,15,1,2012,08,08,0090452,0,0,44,11,2111,2,riau2111.tif,00053616.tif,ORIGINAL,WHITE MARLIN,2161,1076,2,0,0,1,0,0,0,946,0,,2012-107611
10,6593,15,1,2012,08,08,0090452,0,0,44,11,2111,2,riau2111.tif,00053616.tif,ORIGINAL,YFT,4711,1076,1,3,1,0,0,0,1,947,0,,2012-107611
10,6593,15,1,2012,08,08,0090452,0,0,44,11,2111,2,riau2111.tif,00053616.tif,ORIGINAL,MANTA RAY,8888,1076,3,0,0,1,0,0,0,948,1,SPECIES;ALIVE;,2012-107611
10,6593,15,1,2012,08,08,0090452,0,0,44,12,2111,2,riau2111.tif,00053618.tif,ORIGINAL,DOLPHIN,1050,1076,1,8,0,0,0,0,1,949,0,,2012-107612
10,6593,15,1,2012,08,08,0090452,0,0,44,12,2111,2,riau2111.tif,00053618.tif,ORIGINAL,BLUE MARLIN,2171,1076,2,0,0,1,0,0,0,950,0,,2012-107612
10,6593,15,1,2012,08,08,0090452,0,0,44,13,2111,2,riau2111.tif,00053620.tif,ORIGINAL,DOLPHIN,1050,1076,3,8,0,8,0,0,1,951,0,,2012-107613
10,6593,15,1,2012,08,08,0090452,0,0,44,13,2111,2,riau2111.tif,00053620.tif,ORIGINAL,BLUE MARLIN,2171,1076,2,0,0,1,0,0,0,952,0,,2012-107613
10,6593,15,1,2012,08,08,0090452,0,0,44,13,2111,2,riau2111.tif,00053620.tif,ORIGINAL,YFT,4711,1076,1,3,0,0,0,0,1,953,0,,2012-107613
10,6593,15,1,2012,08,08,0090452,0,0,44,14,2111,2,riau2111.tif,00053622.tif,ORIGINAL,DOLPHIN,1050,1076,2,4,0,6,0,0,1,954,0,,2012-107614
10,6593,15,1,2012,08,08,0090452,0,0,44,14,2111,2,riau2111.tif,00053622.tif,ORIGINAL,WHITE MARLIN,2161,1076,1,0,0,4,0,0,0,955,0,,2012-107614
10,6593,15,1,2012,08,08,0090452,0,0,44,14,2111,2,riau2111.tif,00053622.tif,ORIGINAL,ALBACORE TUNA,4701,1076,3,1,0,0,0,0,1,956,0,,2012-107614
10,6593,15,1,2012,08,08,0090452,0,1,44,15,2111,1,riau2111.tif,00053624.tif,ORIGINAL,ALBACORE TUNA,4701,1076,1,1,1,0,0,0,1,957,0,,2012-107615
10,6593,15,1,2012,08,08,0090452,0,0,44,16,2111,2,riau2111.tif,00053626.tif,ORIGINAL,YFT,4711,1076,1,2,0,0,0,0,1,958,0,,2012-107616
10,6593,15,1,2012,08,08,0090452,0,0,44,17,2111,2,riau2111.tif,00053628.tif,ORIGINAL,DOLPHIN,1050,1076,1,5,0,0,0,0,0,959,0,,2012-107617
10,6593,15,1,2012,08,08,0090452,0,0,44,18,2111,1,riau2111.tif,00053630.tif,ORIGINAL,DOLPHIN,1050,1076,2,2,2,0,0,0,1,960,0,,2012-107618
10,6593,15,1,2012,08,08,0090452,0,0,44,18,2111,1,riau2111.tif,00053630.tif,ORIGINAL,YFT,4711,1076,1,2,2,0,0,0,1,961,0,,2012-107618
10,6593,15,1,2012,08,08,0090452,0,0,44,19,2111,2,riau2111.tif,00053632.tif,ORIGINAL,DOLPHIN,1050,1076,2,13,1,2,0,0,1,962,0,,2012-107619
10,6593,15,1,2012,08,08,0090452,0,0,44,19,2111,2,riau2111.tif,00053632.tif,ORIGINAL,ALBACORE TUNA,4701,1076,1,1,1,0,0,0,1,963,0,,2012-107619
10,6593,15,1,2012,08,08,0090452,0,0,44,20,2111,2,riau2111.tif,00053634.tif,ORIGINAL,DOLPHIN,1050,1076,1,12,0,0,0,0,0,964,0,,2012-107620
10,6593,15,1,2012,08,08,0090452,0,0,44,21,2111,2,riau2111.tif,00053636.tif,ORIGINAL,DOLPHIN,1050,1076,2,10,0,2,0,0,0,965,0,,2012-107621
10,6593,15,1,2012,08,08,0090452,0,0,44,21,2111,2,riau2111.tif,00053636.tif,ORIGINAL,YFT,4711,1076,1,6,0,0,0,0,0,966,0,,2012-107621
10,6593,15,1,2012,08,08,0090452,0,0,44,22,2111,2,riau2111.tif,00053638.tif,ORIGINAL,DOLPHIN,1050,1076,1,1,0,0,0,0,0,967,0,,2012-107622
10,6593,15,1,2012,08,08,0090452,0,0,44,22,2111,2,riau2111.tif,00053638.tif,ORIGINAL,YFT,4711,1076,2,2,0,0,0,0,2,968,0,,2012-107622
10,6593,15,1,2012,08,08,0090452,0,0,44,22,2111,2,riau2111.tif,00053638.tif,ORIGINAL,GREAT HAMMERHEAD S,4951,1076,3,0,0,1,0,0,0,969,1,ALIVE;,2012-107622
10,6593,15,1,2012,08,08,0090452,0,0,44,23,2111,2,riau2111.tif,00053640.tif,ORIGINAL,WAHOO,4720,1076,1,1,0,0,0,0,1,970,0,,2012-107623
10,6593,15,1,2012,08,08,0090368,0,0,44,24,2111,2,riau2111.tif,00053642.tif,ORIGINAL,DOLPHIN,1050,1076,3,2,0,0,0,0,0,971,0,,2012-107624
10,6593,15,1,2012,08,08,0090368,0,0,44,24,2111,2,riau2111.tif,00053642.tif,ORIGINAL,WHITE MARLIN,2161,1076,2,0,0,1,0,0,0,972,0,,2012-107624
10,6593,15,1,2012,08,08,0090368,0,0,44,24,2111,2,riau2111.tif,00053642.tif,ORIGINAL,YFT,4711,1076,1,4,3,0,0,0,1,973,0,,2012-107624
10,6593,15,1,2012,08,08,0090368,0,0,44,25,2111,2,riau2111.tif,00053644.tif,ORIGINAL,DOLPHIN,1050,1076,1,5,0,10,0,0,0,974,0,,2012-107625
10,6593,15,1,2012,08,08,0090368,1,0,44,26,2111,2,riau2111.tif,00053646.tif,ORIGINAL,BLUE MARLIN,2171,1076,1,0,0,1,0,0,0,975,0,,2012-107626
10,6593,15,1,2012,08,08,0090368,0,0,44,26,2111,2,riau2111.tif,00053646.tif,ORIGINAL,WHITE MARLIN,2161,1076,2,0,0,1,0,0,0,976,0,,2012-107626
10,6593,15,1,2012,08,08,0090368,0,0,44,27,2111,2,riau2111.tif,00053648.tif,ORIGINAL,DOLPHIN,1050,1076,2,4,2,0,0,0,1,977,0,,2012-107627
10,6593,15,1,2012,08,08,0090368,0,0,44,27,2111,2,riau2111.tif,00053648.tif,ORIGINAL,ALBACORE TUNA,4701,1076,1,1,1,0,0,0,1,978,0,,2012-107627
10,6593,15,1,2012,08,08,0090368,0,0,44,27,2111,2,riau2111.tif,00053648.tif,ORIGINAL,YFT,4711,1076,3,1,1,0,0,0,1,979,0,,2012-107627
10,6593,15,1,2012,08,08,0090368,0,0,44,27,2111,2,riau2111.tif,00053648.tif,ORIGINAL,BLUE SHARK,4931,1076,4,0,0,1,0,0,0,980,0,,2012-107627
10,6593,15,1,2012,08,08,0090368,0,0,44,28,2111,2,riau2111.tif,00053650.tif,ORIGINAL,DOLPHIN,1050,1076,2,1,0,0,0,0,0,981,0,,2012-107628
10,6593,15,1,2012,08,08,0090368,0,0,44,28,2111,2,riau2111.tif,00053650.tif,ORIGINAL,WHITE MARLIN,2161,1076,3,0,0,1,0,0,0,982,0,,2012-107628
10,6593,15,1,2012,08,08,0090368,0,0,44,28,2111,2,riau2111.tif,00053650.tif,ORIGINAL,YFT,4711,1076,1,5,0,0,0,0,1,983,0,,2012-107628
10,6593,15,1,2012,08,08,0090368,0,0,44,29,2111,2,riau2111.tif,00053652.tif,ORIGINAL,DOLPHIN,1050,1076,1,30,0,30,0,0,0,984,1,ALIVE;,2012-107629
10,6593,15,1,2012,08,08,0090368,0,0,44,29,2111,2,riau2111.tif,00053652.tif,ORIGINAL,WHITE MARLIN,2161,1076,3,0,0,1,0,0,0,985,0,,2012-107629
10,6593,15,1,2012,08,08,0090368,0,0,44,29,2111,2,riau2111.tif,00053652.tif,ORIGINAL,GREAT HAMMERHEAD S,4951,1076,2,0,0,1,0,0,0,986,1,ALIVE;,2012-107629
10,6593,15,1,2012,08,08,0090368,0,0,44,30,2111,2,riau2111.tif,00053654.tif,ORIGINAL,DOLPHIN,1050,1076,3,3,0,0,0,0,1,987,0,,2012-107630
10,6593,15,1,2012,08,08,0090368,0,0,44,30,2111,2,riau2111.tif,00053654.tif,ORIGINAL,SHORTFIN MAKO SHAR,3551,1076,4,0,0,1,0,0,0,988,0,,2012-107630
10,6593,15,1,2012,08,08,0090368,0,0,44,30,2111,2,riau2111.tif,00053654.tif,ORIGINAL,ALBACORE TUNA,4701,1076,2,1,0,0,0,0,1,989,0,,2012-107630
10,6593,15,1,2012,08,08,0090368,0,0,44,30,2111,2,riau2111.tif,00053654.tif,ORIGINAL,YFT,4711,1076,1,1,0,0,0,0,1,990,0,,2012-107630
10,6593,15,1,2012,08,08,0090368,0,0,44,30,2111,2,riau2111.tif,00053654.tif,ORIGINAL,BLUE SHARK,4931,1076,5,0,0,1,0,0,0,991,0,,2012-107630
10,6593,15,1,2012,08,08,0090368,0,0,44,31,2111,2,riau2111.tif,00053656.tif,ORIGINAL,DOLPHIN,1050,1076,3,4,0,0,0,0,2,992,0,,2012-107631
10,6593,15,1,2012,08,08,0090368,0,0,44,31,2111,2,riau2111.tif,00053656.tif,ORIGINAL,ALBACORE TUNA,4701,1076,2,2,0,0,0,0,2,993,0,,2012-107631
10,6593,15,1,2012,08,08,0090368,0,0,44,31,2111,2,riau2111.tif,00053656.tif,ORIGINAL,YFT,4711,1076,1,7,0,2,0,0,2,994,0,,2012-107631
10,6593,15,1,2012,08,08,0090368,0,0,44,31,2111,2,riau2111.tif,00053656.tif,ORIGINAL,WAHOO,4720,1076,4,4,0,0,0,0,4,995,0,,2012-107631
10,6593,15,1,2012,08,08,0090368,0,0,44,32,2111,2,riau2111.tif,00053658.tif,ORIGINAL,DOLPHIN,1050,1076,3,2,0,0,0,0,0,996,0,,2012-107632
10,6593,15,1,2012,08,08,0090368,0,0,44,32,2111,2,riau2111.tif,00053658.tif,ORIGINAL,ALBACORE TUNA,4701,1076,2,2,0,0,0,0,0,997,0,,2012-107632
10,6593,15,1,2012,08,08,0090368,0,0,44,32,2111,2,riau2111.tif,00053658.tif,ORIGINAL,YFT,4711,1076,1,10,0,0,0,0,0,998,0,,2012-107632
10,6593,15,1,2012,08,08,0090451,0,0,44,33,2111,2,riau2111.tif,00053660.tif,ORIGINAL,SHORTFIN MAKO SHAR,3551,1076,2,0,0,2,0,0,0,999,0,,2012-107633
10,6593,15,1,2012,08,08,0090451,0,0,44,33,2111,2,riau2111.tif,00053660.tif,ORIGINAL,SWORDFISH,4328,1076,1,2,0,0,0,0,1,1000,0,,2012-107633
10,6593,15,1,2012,08,08,0090451,0,0,44,34,2111,2,riau2111.tif,00053662.tif,ORIGINAL,DOLPHIN,1050,1076,1,2,0,0,0,0,1,1001,0,,2012-107634
10,6593,15,1,2012,08,08,0090451,0,0,44,34,2111,2,riau2111.tif,00053662.tif,ORIGINAL,ALBACORE TUNA,4701,1076,2,1,1,0,0,0,1,1002,0,,2012-107634
10,6593,15,1,2012,08,08,0090451,0,0,44,35,2111,2,riau2111.tif,00053664.tif,ORIGINAL,DOLPHIN,1050,1076,3,1,0,0,0,0,1,1003,0,,2012-107635
10,6593,15,1,2012,08,08,0090451,0,0,44,35,2111,2,riau2111.tif,00053664.tif,ORIGINAL,WHITE MARLIN,2161,1076,2,0,0,1,0,0,0,1004,0,,2012-107635
10,6593,15,1,2012,08,08,0090451,0,0,44,35,2111,2,riau2111.tif,00053664.tif,ORIGINAL,YFT,4711,1076,1,14,0,1,0,0,1,1005,0,,2012-107635
10,6593,15,1,2012,08,08,0090451,0,0,44,36,2111,2,riau2111.tif,00053666.tif,ORIGINAL,WHITE MARLIN,2161,1076,3,0,0,1,0,0,0,1006,0,,2012-107636
10,6593,15,1,2012,08,08,0090451,0,0,44,36,2111,2,riau2111.tif,00053666.tif,ORIGINAL,ALBACORE TUNA,4701,1076,2,1,0,0,0,0,1,1007,0,,2012-107636
10,6593,15,1,2012,08,08,0090451,0,0,44,36,2111,2,riau2111.tif,00053666.tif,ORIGINAL,YFT,4711,1076,1,3,0,0,0,0,1,1008,0,,2012-107636
10,6593,15,1,2012,08,08,0090451,0,0,44,37,2111,2,riau2111.tif,00053668.tif,ORIGINAL,DOLPHIN,1050,1076,2,4,0,0,0,0,0,1009,0,,2012-107637
10,6593,15,1,2012,08,08,0090451,0,0,44,37,2111,2,riau2111.tif,00053668.tif,ORIGINAL,WHITE MARLIN,2161,1076,4,0,0,1,0,0,0,1010,0,,2012-107637
10,6593,15,1,2012,08,08,0090451,0,0,44,37,2111,2,riau2111.tif,00053668.tif,ORIGINAL,ALBACORE TUNA,4701,1076,1,2,0,0,0,0,0,1011,0,,2012-107637
10,6593,15,1,2012,08,08,0090451,0,0,44,37,2111,2,riau2111.tif,00053668.tif,ORIGINAL,YFT,4711,1076,3,3,0,0,0,0,0,1012,0,,2012-107637
