tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,24,MD,6,02,6,6,HOT DOG,7500,24,1654,1103,0938,7,1,1,2,2,2,1640,7777,9996,2,2,8,7,0,1,1,1,0,0,0,4,3806,7417,40,200,75,1,2,1,MDJN1103.pdf,00072263.tif,2014,0,1,0,ORIGINAL,06,29,19903,243902,2439,0470938,047,6,179,0,,Y,2,2014-243902
6,24,MD,6,03,6,6,ROCK PILE,7500,24,1751,1103,0938,7,1,1,2,2,1,1735,4711,2161,2,2,8,6,0,1,1,1,0,0,0,3,3739,7422,55,180,74,1,2,1,MDJN1103.pdf,00072265.tif,2014,0,0,0,ORIGINAL,06,29,19903,243903,2439,0470938,047,6,173,0,,Y,2,2014-243903
6,24,MD,6,04,6,6,WASHINGTON CANYON,7500,24,1600,1103,0938,7,1,2,2,3,1,1545,7777,9996,2,2,10,8,0,1,1,1,0,0,0,6,3727,7427,65,1200,75,1,1,2,MDJN1103.pdf,00072267.tif,2014,0,1,0,ORIGINAL,06,29,19903,243904,2439,0470938,047,6,177,0,,Y,2,2014-243904
6,24,MD,6,05,6,6,HOT DOG,7500,24,1821,1103,0938,7,1,2,1,3,1,1811,7777,9996,2,2,8,8,0,1,1,1,0,0,0,6,3806,7417,40,150,75,1,2,1,MDJN1103.pdf,00072268.tif,2014,0,0,0,ORIGINAL,06,29,19903,243905,2439,0470938,047,6,176,0,,N,2,2014-243905
6,24,MD,6,06,6,6,WASHINGTON CANYON,7500,24,1835,1103,0938,7,1,1,2,2,6,1828,4711,9996,2,2,12,6,0,1,1,1,0,0,0,4,3727,7427,65,1500,75,1,2,2,MDJN1103.pdf,00072270.tif,2014,0,1,0,ORIGINAL,06,29,19903,243906,2439,0470938,047,6,175,0,,Y,2,2014-243906
6,24,MD,6,07,6,6,WASHINGTON CANYON,7500,24,1912,1103,0938,7,1,1,2,2,1,1859,4711,9996,2,2,9,7,0,1,0,1,0,0,0,5,3727,7427,63,720,65,1,2,1,MDJN1103.pdf,00072271.tif,2014,0,0,0,ORIGINAL,06,29,19903,243907,2439,0470938,047,6,174,0,,Y,2,2014-243907
6,24,MD,6,08,6,6,WASHINGTON CANYON,7500,24,1938,1103,0938,7,1,1,2,2,7,1900,4711,4691,2,2,11,11,0,1,1,1,0,0,0,7,3727,7427,60,1200,74,1,2,1,MDJN1103.pdf,00072273.tif,2014,0,1,0,ORIGINAL,06,29,19903,243908,2439,0470938,047,6,178,0,,Y,2,2014-243908
6,10,DE,6,01,6,6,WASHINGTON CANYON,6936,24,1630,1203,1493,5,1,2,1,3,1,1550,7777,9996,2,2,7,8,0,1,1,1,0,0,0,6,3727,7427,62,1200,75,1,2,1,MDJN1203.pdf,00072277.tif,2014,1,0,0,ORIGINAL,06,29,19903,244001,2440,0471493,047,6,232,0,,Y,2,2014-244001
6,12,FL,6,02,6,6,WASHINGTON CANYON,6936,24,1645,1203,1493,5,1,2,2,3,2,1600,7777,9996,2,2,10,8,0,1,1,1,0,0,0,6,3727,7427,65,600,73,2,2,2,MDJN1203.pdf,00072279.tif,2014,0,0,0,ORIGINAL,06,29,19903,244002,2440,0471493,047,6,233,0,,N,2,2014-244002
6,24,MD,6,03,6,6,HOT DOG,6936,24,1715,1203,1493,5,1,2,2,3,1,1700,4677,4678,2,2,10,8,0,1,1,1,0,0,0,4,3806,7417,38,132,73,1,2,1,MDJN1203.pdf,00072280.tif,2014,1,0,0,ORIGINAL,06,29,19903,244003,2440,0471493,047,6,235,0,,Y,2,2014-244003
6,12,FL,6,04,6,6,WASHINGTON CANYON,6936,24,1800,1203,1493,5,1,2,2,3,6,1740,2161,2171,2,1,7,8,0,1,1,1,0,0,0,5,3727,7427,55,600,75,1,1,1,MDJN1203.pdf,00072282.tif,2014,0,1,0,ORIGINAL,06,29,19903,244004,2440,0471493,047,6,238,0,,N,1,2014-244004
6,24,MD,6,05,6,6,WASHINGTON CANYON,6936,24,1815,1203,1493,5,1,2,1,3,1,1745,4711,1050,2,2,15,8,0,1,1,1,0,0,0,6,3727,7427,60,800,76,1,1,1,MDJN1203.pdf,00072284.tif,2014,0,0,0,ORIGINAL,06,29,19903,244005,2440,0471493,047,6,236,1,Q19;,Y,2,2014-244005
6,24,MD,6,06,6,6,BALTIMORE CANYON,6936,24,1830,1203,1493,5,1,1,2,2,1,1800,4711,1050,2,2,9,7,0,1,1,1,0,0,0,5,3820,7345,61,300,98,1,2,1,MDJN1203.pdf,00072286.tif,2014,1,0,0,ORIGINAL,06,29,19903,244006,2440,0471493,047,6,234,0,,Y,2,2014-244006
6,24,MD,6,07,6,6,ROCK PILE,6936,24,1845,1203,1493,5,1,1,2,2,1,1800,2161,2171,2,12,7,7,0,1,1,1,0,0,0,6,3739,7422,58,300,73,1,2,1,MDJN1203.pdf,00072288.tif,2014,0,0,0,ORIGINAL,06,29,19903,244007,2440,0471493,047,6,237,0,,Y,2,2014-244007
6,24,MD,6,01,6,DRIFTING,BALTIMORE CANYON,7500,24,1601,1205,0022,2,1,1,2,2,6,1500,1050,4656,2,2,8,20,0,1,0,1,0,0,1,5,3820,7345,55,800,73,1,1,1,MDJN1205.pdf,00072292.tif,2014,0,1,0,ORIGINAL,06,21,19895,244101,2441,0470022,047,6,243,0,,Y,2,2014-244101
6,34,NJ,6,01,6,6,CIGAR,7508,34,1755,1107,1063,2,1,1,2,3,2,1700,4656,1050,2,2,9,8,0,1,1,1,0,0,0,3,3853,7407,55,190,73,1,2,1,NJJN1107.pdf,00072297.tif,2014,0,0,0,ORIGINAL,06,28,19902,244201,2442,0011063,001,5,363,0,,Y,2,2014-244201
6,34,NJ,6,01,6,6,MISTY BLUE,7370,34,1758,1108,1131,11,1,1,2,2,1,1750,3551,9996,2,2,5,7,0,0,1,0,1,0,0,4,9998,9998,25,120,70,1,2,1,NJJN1108.pdf,00072304.tif,2014,0,0,0,ORIGINAL,06,28,19902,244301,2443,0091131,009,5,367,0,,Y,1,2014-244301
,42,PA,CANYON KICKOFF,02,6,6,BALTIMORE CANYON,7370,34,1810,1108,1131,11,1,1,2,2,1,1800,2161,9996,1,1,7,8,0,0,1,1,0,0,0,6,3820,7345,65,600,76,1,2,1,NJJN1108.pdf,00072306.tif,2014,0,1,0,ORIGINAL,06,28,19902,244302,2443,0091131,009,5,7,1,tcode;,Y,1,2014-244302
6,34,NJ,6,03,6,6,BALTIMORE CANYON,7370,34,1915,1108,1131,11,1,1,2,2,1,1905,2161,9996,2,12,8,5,0,1,1,1,0,0,0,5,3820,7345,70,250,73,1,2,2,NJJN1108.pdf,00072308.tif,2014,1,0,0,ORIGINAL,06,28,19902,244303,2443,0091131,009,5,364,0,,Y,2,2014-244303
6,34,NJ,6,04,6,6,WILMINGTON CANYON,7370,34,1930,1108,1131,11,1,1,2,2,1,1920,4711,9996,2,12,12,12,1,1,1,1,0,0,0,5,3824,7327,70,600,75,1,2,2,NJJN1108.pdf,00072309.tif,2014,0,0,0,ORIGINAL,06,28,19902,244304,2443,0091131,009,5,366,0,,Y,2,2014-244304
,34,NJ,CANYON KICKOFF,05,6,6,WILMINGTON CANYON,7370,34,1940,1108,1131,11,1,1,2,2,1,1900,2161,9996,1,1,6,9,0,0,1,1,0,0,0,7,3824,7327,65,600,74,1,1,1,NJJN1108.pdf,00072310.tif,2014,0,0,0,ORIGINAL,06,28,19902,244305,2443,0091131,009,5,8,1,tcode;,Y,1,2014-244305
,34,NJ,CANYON KICKOFF,06,6,6,SPENCER CANYON,7370,34,1955,1108,1131,11,1,1,2,2,1,1930,2161,9996,1,1,6,10,0,0,1,1,0,0,0,5,3837,7312,90,840,76,1,2,1,NJJN1108.pdf,00072312.tif,2014,0,0,0,ORIGINAL,06,28,19902,244306,2443,0091131,009,5,10,1,tcode;,Y,1,2014-244306
,34,NJ,CANYON KICKOFF,07,6,6,CARTERET CANYON,7370,34,2015,1108,1131,11,1,1,2,2,1,1930,4711,9996,1,12,8,9,0,0,1,1,0,0,0,5,3852,7249,93,600,74,1,2,1,NJJN1108.pdf,00072314.tif,2014,0,0,0,ORIGINAL,06,28,19902,244307,2443,0091131,009,5,9,1,tcode;,Y,1,2014-244307
6,34,NJ,6,08,6,6,WILMINGTON CANYON,7370,34,2038,1108,1131,11,1,1,2,2,1,2000,2161,4711,2,1,6,8,0,0,1,1,0,0,0,5,3824,7327,68,600,73,1,2,1,NJJN1108.pdf,00072316.tif,2014,0,0,0,ORIGINAL,06,28,19902,244308,2443,0091131,009,5,365,0,,Y,1,2014-244308
6,34,NJ,6,01,6,6,BALTIMORE CANYON,7509,34,1542,1110,9213,13,1,1,2,2,1,1515,4711,1050,2,2,9,6,0,0,1,1,0,0,0,3,3806,7349,63,1000,74,1,2,1,NJJN1110.pdf,00072321.tif,2014,1,0,0,ORIGINAL,06,29,19903,244401,2444,0099213,009,5,368,0,,Y,1,2014-244401
6,34,NJ,6,01,6,6,17 FATHOMS,7506,34,1505,1129,3209,5,1,2,1,3,6,1300,3531,9996,2,2,3,5,1,0,1,0,1,0,0,3,4010,7335,15,110,68,1,2,1,NJJN1129.pdf,00072326.tif,2014,0,1,0,ORIGINAL,06,28,19902,244501,2445,0253209,025,5,388,0,,N,2,2014-244501
6,34,NJ,6,02,6,6,MUD HOLE,7506,34,1520,1129,3209,5,1,2,1,3,6,1330,3531,9996,2,2,3,4,1,0,1,0,1,0,0,2,4010,7335,10,115,67,1,1,1,NJJN1129.pdf,00072328.tif,2014,0,1,0,ORIGINAL,06,28,19902,244502,2445,0253209,025,5,389,0,,N,2,2014-244502
6,34,NJ,6,03,6,6,MUD HOLE,7506,34,1555,1129,0014,5,1,1,2,2,2,1445,3531,3551,2,2,3,4,1,0,1,0,1,0,0,2,4010,7335,10,175,70,1,2,1,NJJN1129.pdf,00072330.tif,2014,0,1,0,ORIGINAL,06,28,19902,244503,2445,0250014,025,5,383,0,,N,1,2014-244503
6,34,NJ,6,04,6,6,MUD HOLE,7506,34,1702,1129,0100,5,3,1,2,1,6,1550,3551,3531,2,2,4,4,1,0,0,0,0,1,0,4,4010,7335,15,150,78,2,1,1,NJJN1129.pdf,00072332.tif,2014,0,1,0,ORIGINAL,06,28,19902,244504,2445,0250100,025,5,387,0,,N,2,2014-244504
6,34,NJ,6,05,6,6,MUD HOLE,7506,34,1726,1129,0100,5,1,1,2,2,2,1440,3551,3531,2,2,3,7,0,0,1,0,1,0,0,3,4010,7335,15,200,72,1,1,1,NJJN1129.pdf,00072334.tif,2014,1,0,0,ORIGINAL,06,28,19902,244505,2445,0250100,025,5,386,0,,Y,2,2014-244505
6,34,NJ,6,06,6,6,MUD HOLE,7506,34,1800,1129,0100,5,1,1,2,2,2,1545,3531,9996,2,1,4,3,0,0,1,0,1,0,0,3,4010,7335,15,200,69,1,2,1,NJJN1129.pdf,00072336.tif,2014,1,0,0,ORIGINAL,06,28,19902,244506,2445,0250100,025,5,385,0,,Y,2,2014-244506
6,34,NJ,6,07,6,6,SOUTH BOUY,7506,34,1834,1129,0100,5,1,1,2,2,1,1815,3531,9996,2,1,4,8,0,0,1,0,1,1,0,6,4020,7350,18,150,72,1,2,1,NJJN1129.pdf,00072338.tif,2014,0,0,0,ORIGINAL,06,28,19902,244507,2445,0250100,025,5,384,0,,Y,1,2014-244507
6,36,NY,6,01,6,6,S OF JONES INLET,7512,36,1600,1109,0624,1,1,1,2,2,2,1400,3531,3551,2,2,2,8,1,0,1,0,1,1,0,3,9998,9998,10,70,68,1,2,1,NYJN1109.pdf,00072353.tif,2014,1,1,0,ORIGINAL,06,28,19902,244901,2449,0590624,059,4,430,0,,Y,2,2014-244901
6,36,NY,6,02,6,6,S DEBS INLET,7512,36,1656,1109,0626,1,2,1,2,2,2,1630,3531,3551,2,2,3,2,0,0,1,0,1,0,0,4,9998,9998,12,87,67,1,2,1,NYJN1109.pdf,00072355.tif,2014,0,0,0,ORIGINAL,06,28,19902,244902,2449,0590626,059,4,429,0,,Y,1,2014-244902
6,36,NY,6,03,6,6,CHOLERA,7512,36,1700,1109,0626,1,2,1,2,3,2,1700,3591,9996,2,2,4,12,1,0,1,0,1,0,0,5,9998,9998,10,85,72,1,2,1,NYJN1109.pdf,00072357.tif,2014,0,0,0,ORIGINAL,06,28,19902,244903,2449,0590626,059,4,428,0,,Y,2,2014-244903
,97,97,POINT LOOKOUT,04,6,6,MUD HOLE,7512,36,1716,1109,0626,1,2,2,1,3,6,1700,3591,9996,1,2,3,7,0,0,1,0,1,0,0,3,4010,7335,26,140,68,1,2,1,NYJN1109.pdf,00072359.tif,2014,0,1,0,ORIGINAL,06,28,19902,244904,2449,0590626,059,4,16,1,tcode;,N,1,2014-244904
6,36,NY,6,01,6,6,SE OF JONES INLET,7512,36,1533,1111,0043,1,1,2,1,3,2,1400,3531,3551,2,2,3,2,0,0,1,0,1,0,0,4,9998,9998,41,158,68,1,2,1,NYJN1111.pdf,00072364.tif,2014,0,1,0,ORIGINAL,06,29,19903,245001,2450,0590043,059,4,435,0,,N,2,2014-245001
6,36,NY,6,02,6,6,7,7512,36,1615,1111,0624,1,1,1,2,2,2,1500,3531,3551,2,12,2,4,0,0,1,0,1,0,0,2,9998,9998,12,100,67,1,2,1,NYJN1111.pdf,00072366.tif,2014,0,1,0,ORIGINAL,06,29,19903,245002,2450,0590624,059,4,434,0,,Y,1,2014-245002
6,36,NY,6,01,6,6,7,7510,36,1700,1130,0589,3,1,1,2,2,7,1630,3551,9996,2,1,3,5,0,0,1,0,0,1,0,2,9998,9998,998,143,67,1,2,1,NYJN1130.pdf,00072533.tif,2014,1,1,0,ORIGINAL,06,28,19902,245201,2452,1030589,103,4,452,0,,Y,2,2014-245201
6,99,99,6,02,6,6,7,7510,36,1715,1130,0589,3,1,1,2,9,6,1700,3551,9996,2,2,5,99,0,0,1,0,1,0,0,4,9998,9998,998,99998,67,2,2,1,NYJN1130.pdf,00072535.tif,2014,0,1,0,ORIGINAL,06,28,19902,245202,2452,1030589,103,4,453,0,,N,1,2014-245202
6,36,NY,6,03,6,6,9 MILES OFF SHORE,7510,36,1745,1130,0175,3,1,1,2,2,1,1730,3551,3531,2,12,3,3,0,0,1,0,1,0,0,2,9998,9998,9,120,71,1,2,1,NYJN1130.pdf,00072537.tif,2014,0,1,0,ORIGINAL,06,28,19902,245203,2452,1030175,103,4,451,0,,Y,1,2014-245203
6,36,NY,6,01,6,6,7,7510,36,1622,2224,0589,3,1,1,2,3,7,1600,3551,9996,2,2,4,4,0,0,1,0,0,1,0,6,9998,9998,22,120,68,1,2,1,NYJN2224.pdf,00072408.tif,2014,0,1,0,ORIGINAL,06,26,19900,245601,2456,1030589,103,4,457,0,,Y,1,2014-245601
6,36,NY,6,02,6,6,7,7510,36,1645,2224,0589,3,1,1,2,2,6,1645,3531,3551,2,2,4,5,0,0,1,0,1,0,0,4,9998,9998,8,140,66,1,1,1,NYJN2224.pdf,00072410.tif,2014,0,1,0,ORIGINAL,06,26,19900,245602,2456,1030589,103,4,458,0,,Y,1,2014-245602
6,36,NY,6,01,6,6,7,7466,36,1720,2225,0123,5,1,2,1,2,6,1615,3551,3531,2,2,3,6,0,0,1,0,1,1,0,4,9998,9998,16,180,61,1,1,1,NYJN2225.pdf,00072415.tif,2014,0,1,0,ORIGINAL,06,26,19900,245701,2457,1030123,103,4,459,0,,Y,2,2014-245701
6,36,NY,6,02,6,6,7,7466,36,1735,2225,0123,5,1,2,1,1,2,1700,3591,9996,2,2,6,6,0,1,1,1,1,0,0,4,9998,9998,20,180,98,1,1,1,NYJN2225.pdf,00072417.tif,2014,0,1,0,ORIGINAL,06,26,19900,245702,2457,1030123,103,4,460,0,,Y,2,2014-245702
6,51,VA,6,01,6,6,CIGAR,7421,51,1750,1106,0002,1,1,2,1,3,1,1745,4656,9996,2,12,8,6,0,0,1,1,0,0,0,6,3630,7450,60,300,74,1,2,1,VAJN1106.pdf,00072431.tif,2014,0,0,0,ORIGINAL,06,29,19903,246101,2461,8100002,810,7,474,0,,Y,1,2014-246101
6,51,VA,6,01,6,6,WASHINGTON CANYON,6783,51,1858,1107,0039,8,1,2,1,3,1,1845,4656,9996,2,2,10,8,0,1,1,1,0,0,0,3,3727,7427,50,1000,74,1,2,2,VAJN1107.pdf,00072435.tif,2014,0,1,0,ORIGINAL,06,29,19903,246201,2462,0010039,001,7,475,0,,Y,2,2014-246201
T901,51,VA,VB TUNA TOURNAMENT,01,6,6,TRIPLE ZEROS,7415,51,1925,1202,0387,2,1,1,2,2,1,1920,4711,9996,1,2,8,6,0,0,1,1,0,0,0,5,3615,7450,80,900,79,1,2,1,VAJN1202.pdf,00072440.tif,2014,0,0,0,ORIGINAL,06,28,19902,246401,2464,8100387,810,7,849,0,,Y,2,2014-246401
6,51,VA,6,01,6,6,WASHINGTON CANYON,6783,51,1725,2106,0039,8,1,2,1,3,1,1719,4711,9996,2,2,10,7,0,1,1,1,0,0,0,5,3727,7427,60,1000,77,1,2,1,VAJN2106.pdf,00072444.tif,2014,0,0,0,ORIGINAL,06,30,19904,246501,2465,0010039,001,7,530,0,,Y,1,2014-246501
6,51,VA,6,01,6,6,WASHINGTON CANYON,7499,51,1842,2119,0024,7,1,2,1,3,6,1749,4656,7777,2,2,10,8,0,1,0,1,0,0,0,4,3727,7427,78,620,74,1,2,1,VAJN2119.pdf,00072448.tif,2014,1,1,1,ORIGINAL,06,27,19901,246601,2466,0010024,001,7,541,0,,N,2,2014-246601
6,24,MD,6,02,6,6,WASHINGTON CANYON,7499,51,1730,2119,0024,7,1,1,2,2,6,1720,4656,7777,2,2,6,7,0,0,1,1,0,0,0,4,3727,7427,65,600,77,1,1,1,VAJN2119.pdf,00072450.tif,2014,0,1,0,ORIGINAL,06,27,19901,246602,2466,0010024,001,7,542,0,,Y,2,2014-246602
5750,51,VA,MSSA MARVA OFFSHORE,01,6,6,7,7499,51,1800,2125,0024,7,1,1,2,1,6,1740,4711,1050,1,2,8,6,0,1,0,1,0,0,0,5,9999,9999,58,1500,73,1,2,1,VAJN2125.pdf,00072454.tif,2014,0,1,0,ORIGINAL,06,20,19894,246701,2467,0010024,001,7,108,0,,N,2,2014-246701
5750,51,VA,MSSA MARVA OFFSHORE,02,6,6,7,7499,51,1816,2125,0024,7,1,1,2,2,1,1815,4711,1050,1,2,11,8,0,1,1,1,0,0,0,6,9999,9999,55,600,74,1,2,1,VAJN2125.pdf,00072456.tif,2014,0,1,0,ORIGINAL,06,20,19894,246702,2467,0010024,001,7,105,0,,Y,2,2014-246702
5750,51,VA,MSSA MARVA OFFSHORE,03,6,6,7,7499,51,1830,2125,0024,7,1,2,1,3,6,1824,4711,1050,1,2,11,9,0,1,0,1,0,0,0,3,9999,9999,80,600,72,1,2,1,VAJN2125.pdf,00072458.tif,2014,0,1,1,ORIGINAL,06,20,19894,246703,2467,0010024,001,7,106,0,,N,2,2014-246703
5750,51,VA,MSSA MARVA OFFSHORE,04,6,6,7,7499,51,1840,2125,0024,7,1,1,2,1,1,1837,4711,1050,1,2,6,7,0,1,0,1,0,0,0,3,9999,9999,40,600,76,1,2,1,VAJN2125.pdf,00072460.tif,2014,0,1,0,ORIGINAL,06,20,19894,246704,2467,0010024,001,7,107,0,,Y,2,2014-246704
T901,51,VA,VB TUNA TOURNAMENT,01,6,6,NORFOLK CANYON,7415,51,1825,2128,0387,2,1,1,2,2,1,1815,4711,9996,1,2,8,6,0,0,1,1,0,0,0,5,3705,7435,70,1000,75,1,1,1,VAJN2128.pdf,00072464.tif,2014,0,0,0,ORIGINAL,06,26,19900,246801,2468,8100387,810,7,853,0,,Y,2,2014-246801
T901,51,VA,VB TUNA TOURNAMENT,02,6,6,NORFOLK CANYON,7415,51,1900,2128,0387,2,1,1,2,2,1,1850,4711,9996,1,2,8,6,0,0,1,1,0,0,0,4,3705,7435,75,600,76,1,2,1,VAJN2128.pdf,00072466.tif,2014,0,0,0,ORIGINAL,06,26,19900,246802,2468,8100387,810,7,854,0,,Y,1,2014-246802
T901,37,NC,VB TUNA TOURNAMENT,03,6,6,NORFOLK CANYON,7415,51,1920,2128,0387,2,1,1,2,1,1,1915,4711,9996,1,2,8,6,0,0,1,1,0,0,0,5,3705,7435,65,3000,73,1,2,1,VAJN2128.pdf,00072468.tif,2014,0,0,0,ORIGINAL,06,26,19900,246803,2468,8100387,810,7,852,0,,Y,2,2014-246803
6,34,NJ,6,01,6,6,BALTIMORE CANYON,7508,34,1525,1132,0385,3,1,1,2,2,1,1524,4711,1050,2,2,7,7,0,0,1,1,0,0,0,7,3820,7345,70,1200,72,1,1,1,NJJN1132.pdf,00072473.tif,2014,0,0,0,ORIGINAL,06,29,19903,246901,2469,0090385,009,5,392,0,,Y,1,2014-246901
6,34,NJ,6,02,6,6,WILMINGTON CANYON,7508,34,1630,1132,0900,3,1,2,1,3,1,1630,4656,9996,2,2,12,8,0,0,1,1,0,0,0,6,3824,7327,75,1000,71,1,2,1,NJJN1132.pdf,00072475.tif,2014,0,1,0,ORIGINAL,06,29,19903,246902,2469,0090900,009,5,391,0,,Y,1,2014-246902
,34,NJ,CANYON KICKOFF,03,6,6,WILMINGTON CANYON,7508,34,1720,1132,0385,3,1,1,2,2,1,1600,4711,1050,1,2,10,10,0,1,1,1,0,0,0,5,3824,7327,72,2400,72,1,2,1,NJJN1132.pdf,00072477.tif,2014,0,0,0,ORIGINAL,06,29,19903,246903,2469,0090385,009,5,12,1,tcode;,Y,2,2014-246903
6,34,NJ,6,04,6,6,BALTIMORE CANYON,7508,34,1740,1132,0900,3,1,1,2,2,1,1730,4656,2161,2,12,8,8,0,1,1,1,0,0,0,8,3820,7345,72,600,74,1,1,1,NJJN1132.pdf,00072479.tif,2014,0,0,0,ORIGINAL,06,29,19903,246904,2469,0090900,009,5,390,0,,Y,2,2014-246904
,34,NJ,CANYON KICKOFF,05,6,6,BALTIMORE CANYON,7508,34,1800,1132,0900,3,1,1,2,1,1,1750,2161,9996,1,1,4,7,0,0,1,1,0,0,0,5,3820,7345,70,600,74,1,1,1,NJJN1132.pdf,00072481.tif,2014,1,0,0,ORIGINAL,06,29,19903,246905,2469,0090900,009,5,14,1,tcode;,Y,2,2014-246905
,34,NJ,CANYON KICKOFF,06,6,6,WILMINGTON CANYON,7508,34,1815,1132,0900,3,1,1,2,2,2,1807,2161,9996,1,1,5,7,0,0,1,1,0,0,0,5,3824,7327,65,300,74,1,2,1,NJJN1132.pdf,00072483.tif,2014,0,0,0,ORIGINAL,06,29,19903,246906,2469,0090900,009,5,13,1,tcode;,N,1,2014-246906
6,34,NJ,6,01,6,6,CAPEMAY REEF,7361,34,1350,1134,1671,11,1,1,2,2,1,1330,1050,330,2,2,4,4,0,1,0,1,0,0,0,2,9998,9998,7,60,69,1,2,2,NJJN1134.pdf,00072488.tif,2014,1,0,0,ORIGINAL,06,29,19903,247001,2470,0091671,009,5,396,0,,Y,2,2014-247001
6,34,NJ,6,01,6,6,HUDSON CANYON,6013,34,1410,2232,0894,10,1,2,1,3,1,1000,4711,3551,2,2,14,23,0,1,1,1,1,0,0,6,3928,7215,80,500,73,1,1,1,NJJN2232.pdf,00072510.tif,2014,0,0,0,ORIGINAL,06,27,19901,247701,2477,0290894,029,5,422,1,Q15;Q19;,Y,2,2014-247701
6,34,NJ,6,02,6,6,HUDSON CANYON,6013,34,1415,2232,0894,10,1,2,1,3,1,900,4711,3551,2,2,14,20,0,1,1,1,1,0,0,6,3928,7215,80,500,74,1,1,1,NJJN2232.pdf,00072512.tif,2014,0,0,0,ORIGINAL,06,27,19901,247702,2477,0290894,029,5,423,1,Q15;Q19;,Y,2,2014-247702
6,36,NY,6,01,6,6,CIA WRECK,7466,36,1720,1129,0037,5,1,1,2,2,6,1715,3551,3531,2,2,4,8,0,0,1,0,1,1,0,4,4056,7143,18,180,98,1,2,1,NYJN1129.pdf,00072518.tif,2014,0,1,0,ORIGINAL,06,29,19903,247801,2478,1030037,103,4,450,0,,N,2,2014-247801
6,36,NY,6,02,6,6,7,7466,36,1755,1129,0133,5,1,2,1,3,1,1730,3551,9996,2,2,4,6,0,0,1,0,1,0,0,12,9998,9998,20,180,65,1,2,1,NYJN1129.pdf,00072520.tif,2014,0,1,0,ORIGINAL,06,29,19903,247802,2478,1030133,103,4,449,1,Q23;Q23;,N,2,2014-247802
6,36,NY,6,01,6,6,THE DIP,7512,36,1705,2208,0213,1,1,1,2,2,6,1315,4656,9996,2,2,9,8,0,0,1,1,0,0,0,3,3955,7144,105,800,75,1,1,1,NYJN2208.pdf,00072529.tif,2014,0,1,0,ORIGINAL,06,30,19904,248001,2480,0590213,059,4,456,1,Q27;,Y,2,2014-248001
6,10,DE,6,01,6,6,WASHINGTON CANYON,6783,10,1718,2101,1599,2,1,1,2,2,1,1710,4711,9996,2,2,8,8,0,1,1,1,0,0,0,5,3727,7427,72,1200,75,1,1,1,DEJN2101.pdf,00072541.tif,2014,0,0,0,ORIGINAL,06,27,19901,248101,2481,0051599,005,6,141,0,,Y,1,2014-248101
6,10,DE,6,02,6,6,BALTIMORE CANYON,6783,10,1750,2101,1599,2,1,2,2,3,2,1736,4711,9996,2,2,8,7,0,1,1,1,0,0,0,5,3814,7350,68,600,75,2,1,1,DEJN2101.pdf,00072543.tif,2014,0,0,0,ORIGINAL,06,27,19901,248102,2481,0051599,005,6,142,0,,N,1,2014-248102
6,12,FL,6,01,6,6,VEATCH CANYON,6634,25,1440,2224,9028,11,1,1,2,3,2,300,4711,2171,2,2,7,8,0,1,1,1,0,0,0,4,3952,6933,85,600,74,1,2,1,MAJN2224.pdf,00072554.tif,2014,0,0,0,ORIGINAL,06,30,19904,248501,2485,0019028,001,2,355,1,Q15;,N,1,2014-248501
6,25,MA,6,01,6,CASTING,CHATHAM EAST,6698,25,1420,2226,9036,21,3,1,1,3,1,1400,4676,9996,2,2,3,8,0,1,0,0,0,0,1,3,4140,6955,15,275,61,1,2,2,MAJN2226.pdf,00072558.tif,2014,0,0,0,ORIGINAL,06,30,19904,248601,2486,0019036,001,2,356,0,,N,2,2014-248601
6,24,MD,6,01,6,6,HOT DOG,7498,24,1615,2106,0856,4,3,1,2,2,2,1605,4656,1050,2,2,3,8,0,0,1,1,0,0,0,3,3645,7520,40,125,73,2,2,1,MDJN2106.pdf,00072561.tif,2014,0,0,0,ORIGINAL,06,30,19904,248701,2487,0470856,047,6,256,0,,Y,2,2014-248701
6,10,DE,6,02,6,6,HOT DOG,7498,24,1642,2106,0856,4,3,1,2,2,2,1637,4656,1050,2,2,6,6,0,0,1,1,0,0,0,3,3645,7520,40,200,72,1,2,2,MDJN2106.pdf,00072563.tif,2014,0,0,0,ORIGINAL,06,30,19904,248702,2487,0470856,047,6,257,0,,Y,2,2014-248702
6,24,MD,6,03,6,6,HOT DOG,7498,24,1759,2106,0856,4,3,1,2,2,2,1755,4656,1050,2,2,9,12,0,0,1,1,0,0,0,4,3645,7520,40,180,74,1,1,2,MDJN2106.pdf,00072564.tif,2014,0,0,0,ORIGINAL,06,30,19904,248703,2487,0470856,047,6,255,0,,Y,2,2014-248703
