id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2009-124804,124804,2009,09,33,2103,04,815,COD,6,6,0,0,0,0
2009-124804,124804,2009,09,33,2103,04,1479,HADDOCK,4,4,0,0,0,0
2009-124804,124804,2009,09,33,2103,04,4678,96,1,1,3,0,0,0
2009-125002,125002,2009,09,33,2203,02,4676,96,0,0,1,0,0,0
2009-125301,125301,2009,09,34,1107,01,4711,96,3,3,0,0,0,0
2009-125301,125301,2009,09,34,1107,01,4841,96,0,0,25,0,0,0
2009-125302,125302,2009,09,34,1107,02,4711,96,0,0,1,0,0,0
2009-125303,125303,2009,09,34,1107,03,1050,96,1,1,0,0,0,0
2009-125303,125303,2009,09,34,1107,03,4720,96,0,0,1,0,0,0
2009-125303,125303,2009,09,34,1107,03,4841,96,0,0,10,0,0,0
2009-125304,125304,2009,09,34,1107,04,3531,96,1,1,0,0,0,0
2009-125304,125304,2009,09,34,1107,04,4931,96,1,1,0,0,0,0
2009-125401,125401,2009,09,34,1123,01,330,96,3,0,0,0,0,0
2009-125401,125401,2009,09,34,1123,01,1050,96,1,0,0,0,0,0
2009-125501,125501,2009,09,34,1125,01,1050,96,1,0,0,0,0,0
2009-125501,125501,2009,09,34,1125,01,2161,96,0,0,1,0,0,0
2009-125501,125501,2009,09,34,1125,01,4701,96,0,0,1,0,0,0
2009-125501,125501,2009,09,34,1125,01,4711,96,6,0,0,0,0,0
2009-125502,125502,2009,09,34,1125,02,1050,96,2,2,0,0,0,0
2009-125502,125502,2009,09,34,1125,02,2161,96,0,0,1,0,0,0
2009-125502,125502,2009,09,34,1125,02,4711,96,2,2,0,0,0,0
2009-125502,125502,2009,09,34,1125,02,4720,96,1,1,0,0,0,0
2009-125503,125503,2009,09,34,1125,03,1050,96,8,8,0,0,0,0
2009-125503,125503,2009,09,34,1125,03,4711,96,6,6,0,0,0,0
2009-125503,125503,2009,09,34,1125,03,4720,96,4,4,0,0,0,0
2009-125602,125602,2009,09,34,1126,02,4328,96,1,1,0,0,0,0
2009-125602,125602,2009,09,34,1126,02,4711,96,15,15,0,0,0,0
2009-125801,125801,2009,09,34,1203,01,1050,96,7,7,0,0,0,0
2009-125801,125801,2009,09,34,1203,01,2161,96,0,0,1,0,0,0
2009-125802,125802,2009,09,34,1203,02,1050,96,1,1,0,0,0,0
2009-125804,125804,2009,09,34,1203,04,4677,96,1,1,0,0,0,0
2009-125805,125805,2009,09,34,1203,05,3350,BLACK SEABASS,2,2,0,0,0,0
2009-125805,125805,2009,09,34,1203,05,4681,96,3,2,0,0,0,0
2009-125809,125809,2009,09,34,1203,09,4720,96,1,1,0,0,0,0
2009-126001,126001,2009,09,34,1211,01,4711,96,7,0,0,0,0,0
2009-126002,126002,2009,09,34,1211,02,1050,96,2,0,0,0,0,0
2009-126002,126002,2009,09,34,1211,02,4328,96,0,0,1,0,0,0
2009-126002,126002,2009,09,34,1211,02,4711,96,3,0,1,0,0,0
2009-126003,126003,2009,09,34,1211,03,230,96,4,0,7,0,0,0
2009-126003,126003,2009,09,34,1211,03,4677,96,1,0,0,0,0,0
2009-126003,126003,2009,09,34,1211,03,4681,96,0,0,8,0,0,0
2009-126005,126005,2009,09,34,1211,05,1219,SUMMER FLOUNDER,0,0,2,0,0,0
2009-126005,126005,2009,09,34,1211,05,3350,BLACK SEA BASS,5,0,40,0,0,0
2009-126007,126007,2009,09,34,1211,07,230,96,23,14,0,0,0,0
2009-126007,126007,2009,09,34,1211,07,4681,96,1,1,0,0,0,0
2009-126009,126009,2009,09,34,1211,09,4677,96,1,0,0,0,0,0
2009-126009,126009,2009,09,34,1211,09,4678,96,1,0,0,0,0,0
2009-126011,126011,2009,09,34,1211,11,230,96,2,2,0,0,0,0
2009-126012,126012,2009,09,34,1211,12,230,96,1,1,0,0,0,0
2009-126012,126012,2009,09,34,1211,12,4661,96,0,0,6,0,0,0
2009-126012,126012,2009,09,34,1211,12,4677,96,1,0,1,0,0,0
2009-126013,126013,2009,09,34,1211,13,230,96,0,0,3,0,0,0
2009-126013,126013,2009,09,34,1211,13,1050,96,8,0,0,0,0,0
2009-126201,126201,2009,09,34,2106,01,4711,96,6,6,2,0,0,0
2009-126501,126501,2009,09,34,2128,01,230,96,1,1,0,0,0,0
2009-126501,126501,2009,09,34,2128,01,4681,96,3,3,0,0,0,0
2009-126601,126601,2009,09,34,2206,01,4681,96,1,1,0,0,0,0
2009-126602,126602,2009,09,34,2206,02,1050,96,3,3,0,0,0,0
2009-126602,126602,2009,09,34,2206,02,2161,96,0,0,5,0,0,0
2009-126602,126602,2009,09,34,2206,02,3551,96,1,1,0,0,0,0
2009-126602,126602,2009,09,34,2206,02,4711,96,2,1,0,0,0,0
2009-126602,126602,2009,09,34,2206,02,4720,96,1,0,0,0,0,0
2009-126604,126604,2009,09,34,2206,04,2161,96,0,0,4,0,0,0
2009-127101,127101,2009,09,36,1105,01,230,96,6,0,0,0,0,0
2009-127102,127102,2009,09,36,1105,02,1050,96,2,0,1,0,0,0
2009-127102,127102,2009,09,36,1105,02,4711,96,1,1,0,0,0,0
2009-127103,127103,2009,09,36,1105,03,4677,96,1,0,0,0,0,0
2009-127104,127104,2009,09,36,1105,04,1050,96,6,0,2,0,0,0
2009-127105,127105,2009,09,36,1105,05,1050,96,12,0,0,0,0,0
2009-127105,127105,2009,09,36,1105,05,4701,96,1,0,0,0,0,0
2009-127105,127105,2009,09,36,1105,05,4711,96,1,0,0,0,0,0
2009-127108,127108,2009,09,36,1105,08,4931,96,0,0,3,0,0,0
2009-127201,127201,2009,09,36,1113,01,230,96,8,8,0,0,0,0
2009-127201,127201,2009,09,36,1113,01,3295,PORGY,2,2,20,0,0,0
2009-127201,127201,2009,09,36,1113,01,3350,SEA BASS,1,1,4,0,0,0
2009-127201,127201,2009,09,36,1113,01,4560,TRIGGER FISH,1,1,0,0,0,0
2009-127202,127202,2009,09,36,1113,02,4661,96,0,0,5,0,0,0
2009-127203,127203,2009,09,36,1113,03,230,96,1,1,0,0,0,0
2009-127203,127203,2009,09,36,1113,03,3551,96,0,0,1,0,0,0
2009-127203,127203,2009,09,36,1113,03,4681,96,1,0,0,0,0,0
2009-127301,127301,2009,09,36,1116,01,1050,96,3,3,0,0,0,0
2009-127301,127301,2009,09,36,1116,01,4711,96,4,4,2,0,0,0
2009-127302,127302,2009,09,36,1116,02,1050,96,4,4,0,0,0,0
2009-127302,127302,2009,09,36,1116,02,4701,96,3,3,0,0,0,0
2009-127302,127302,2009,09,36,1116,02,4711,96,5,0,8,0,0,0
2009-127304,127304,2009,09,36,1116,04,230,96,2,2,0,0,0,0
2009-127304,127304,2009,09,36,1116,04,330,96,2,0,0,0,0,0
2009-127304,127304,2009,09,36,1116,04,4681,96,2,2,0,0,0,0
2009-127305,127305,2009,09,36,1116,05,1050,96,8,8,0,0,0,0
2009-127305,127305,2009,09,36,1116,05,4661,96,0,0,2,0,0,0
2009-127305,127305,2009,09,36,1116,05,4711,96,6,6,0,0,0,0
2009-127306,127306,2009,09,36,1116,06,330,96,2,0,0,0,0,0
2009-127306,127306,2009,09,36,1116,06,3551,96,1,0,1,0,0,0
2009-127307,127307,2009,09,36,1116,07,4677,96,1,1,1,0,0,0
2009-127401,127401,2009,09,36,1117,01,1050,96,6,6,0,0,0,0
2009-127401,127401,2009,09,36,1117,01,4691,96,1,1,0,0,0,0
2009-127403,127403,2009,09,36,1117,03,1050,96,11,11,0,0,0,0
2009-127404,127404,2009,09,36,1117,04,230,96,2,2,0,0,0,0
2009-127404,127404,2009,09,36,1117,04,4681,96,0,0,8,0,0,0
2009-127405,127405,2009,09,36,1117,05,230,96,2,2,0,0,0,0
2009-127405,127405,2009,09,36,1117,05,4681,96,0,0,10,0,0,0
2009-127406,127406,2009,09,36,1117,06,1050,96,5,5,0,0,0,0
2009-127406,127406,2009,09,36,1117,06,4711,96,1,1,0,0,0,0
2009-127408,127408,2009,09,36,1117,08,4681,96,0,0,6,0,0,0
2009-127409,127409,2009,09,36,1117,09,3551,96,1,1,0,0,0,0
2009-127410,127410,2009,09,36,1117,10,1050,96,2,2,0,0,0,0
2009-127411,127411,2009,09,36,1117,11,1050,96,1,1,0,0,0,0
2009-127412,127412,2009,09,36,1117,12,4711,96,5,5,0,0,0,0
2009-127415,127415,2009,09,36,1117,15,230,96,0,0,1,0,0,0
2009-127415,127415,2009,09,36,1117,15,4681,96,0,0,1,0,0,0
2009-127416,127416,2009,09,36,1117,16,1050,96,9,9,0,0,0,0
2009-127417,127417,2009,09,36,1117,17,1050,96,2,0,0,0,0,0
2009-127418,127418,2009,09,36,1117,18,1050,96,20,0,0,0,0,0
2009-127418,127418,2009,09,36,1117,18,3551,96,0,0,2,0,0,0
2009-127418,127418,2009,09,36,1117,18,4328,96,1,0,0,0,0,0
2009-127501,127501,2009,09,25,2104,01,4676,96,1,1,1,0,0,0
2009-127502,127502,2009,09,25,2104,02,230,96,1,0,1,0,0,0
2009-127701,127701,2009,09,24,2111,01,1050,96,2,0,0,0,0,0
2009-127701,127701,2009,09,24,2111,01,4681,96,0,0,4,0,0,0
2009-127801,127801,2009,09,24,2115,01,2161,96,0,0,1,0,0,0
2009-127801,127801,2009,09,24,2115,01,4711,96,3,0,0,0,0,0
2009-127801,127801,2009,09,24,2115,01,4720,96,2,0,0,0,0,0
2009-127802,127802,2009,09,24,2115,02,330,96,12,12,0,0,0,0
2009-127802,127802,2009,09,24,2115,02,1050,96,12,12,0,0,0,0
2009-127802,127802,2009,09,24,2115,02,2161,96,0,0,10,0,0,0
2009-127802,127802,2009,09,24,2115,02,4661,96,1,1,0,0,0,0
2009-127802,127802,2009,09,24,2115,02,4711,96,1,1,0,0,0,0
2009-127804,127804,2009,09,24,2115,04,1050,96,0,0,3,0,0,0
2009-127804,127804,2009,09,24,2115,04,2161,96,0,0,11,0,0,0
2009-127805,127805,2009,09,24,2115,05,330,96,0,0,2,0,0,0
2009-127805,127805,2009,09,24,2115,05,2161,96,0,0,6,0,0,0
2009-127805,127805,2009,09,24,2115,05,2171,96,0,0,1,0,0,0
2009-127806,127806,2009,09,24,2115,06,1050,96,2,0,0,0,0,0
2009-127806,127806,2009,09,24,2115,06,2161,96,0,0,14,0,0,0
2009-127806,127806,2009,09,24,2115,06,4711,96,3,0,0,0,0,0
2009-127901,127901,2009,09,34,2113,01,330,96,1,0,0,0,0,0
2009-127901,127901,2009,09,34,2113,01,4681,96,0,0,50,0,0,0
2009-128001,128001,2009,09,34,2129,01,3551,96,0,0,2,0,0,0
2009-128001,128001,2009,09,34,2129,01,4681,96,0,0,1,0,0,0
2009-128001,128001,2009,09,34,2129,01,4711,96,1,0,0,0,0,0
2009-128001,128001,2009,09,34,2129,01,4841,96,0,0,1,0,0,0
2009-128002,128002,2009,09,34,2129,02,1050,96,6,0,0,0,0,0
2009-128002,128002,2009,09,34,2129,02,2161,96,0,0,1,0,0,0
2009-128002,128002,2009,09,34,2129,02,4661,96,2,0,0,0,0,0
2009-128302,128302,2009,09,36,2116,02,1050,96,20,20,0,0,0,0
2009-128302,128302,2009,09,36,2116,02,4328,96,1,1,0,0,0,0
2009-128302,128302,2009,09,36,2116,02,4470,TILEFISH,5,5,0,0,0,0
2009-128302,128302,2009,09,36,2116,02,4711,96,1,1,0,0,0,0
2009-128303,128303,2009,09,36,2116,03,4677,96,1,1,0,0,0,0
2009-128303,128303,2009,09,36,2116,03,4678,96,1,1,0,0,0,0
2009-128401,128401,2009,09,36,2127,01,4681,96,0,0,1,0,0,0
2009-128402,128402,2009,09,36,2127,02,4328,96,1,0,0,0,0,0
2009-128402,128402,2009,09,36,2127,02,4691,96,1,0,0,0,0,0
2009-128402,128402,2009,09,36,2127,02,4711,96,6,0,6,0,0,0
2009-128601,128601,2009,09,36,2218,01,230,96,0,0,3,0,0,0
2009-128601,128601,2009,09,36,2218,01,4681,96,0,0,14,0,0,0
2009-128602,128602,2009,09,36,2218,02,4661,96,0,0,1,0,0,0
2009-128602,128602,2009,09,36,2218,02,4931,96,0,0,1,0,0,0
2009-128702,128702,2009,09,25,1120,02,4676,96,1,0,0,0,0,0
2009-128709,128709,2009,09,25,1120,09,4676,96,1,1,0,0,0,0
2009-128712,128712,2009,09,25,1120,12,4677,96,1,1,0,0,0,0
2009-128713,128713,2009,09,25,1120,13,4676,96,1,1,0,0,0,0
2009-128715,128715,2009,09,25,1120,15,4676,96,1,1,0,0,0,0
2009-128716,128716,2009,09,25,1120,16,4676,96,1,1,0,0,0,0
2009-128717,128717,2009,09,25,1120,17,4676,96,1,1,0,0,0,0
2009-128718,128718,2009,09,25,1120,18,4676,96,1,0,0,0,0,0
2009-128719,128719,2009,09,25,1120,19,4676,96,1,1,1,0,0,0
2009-128720,128720,2009,09,25,1120,20,230,96,4,4,0,0,0,0
2009-128801,128801,2009,09,25,2110,01,815,COD,12,0,0,0,0,0
2009-128901,128901,2009,09,25,2204,01,4676,96,1,0,0,0,0,0
2009-128903,128903,2009,09,25,2204,03,4676,96,1,0,0,0,0,0
2009-128903,128903,2009,09,25,2204,03,4677,96,0,0,1,0,0,0
2009-129002,129002,2009,09,36,2220,02,1050,96,0,0,3,0,0,0
2009-129003,129003,2009,09,36,2220,03,4711,96,1,1,0,0,0,0
2009-129004,129004,2009,09,36,2220,04,1050,96,9,9,1,0,0,0
2009-129004,129004,2009,09,36,2220,04,4701,96,1,0,0,0,0,0
2009-129004,129004,2009,09,36,2220,04,4931,96,0,0,1,0,0,0
2009-129101,129101,2009,09,36,2222,01,1050,96,15,0,0,0,0,0
2009-129101,129101,2009,09,36,2222,01,2161,96,0,0,1,0,0,0
2009-129101,129101,2009,09,36,2222,01,4711,96,12,0,0,0,0,0
2009-129102,129102,2009,09,36,2222,02,4701,96,2,2,1,0,0,0
2009-129103,129103,2009,09,36,2222,03,4711,96,10,0,20,0,0,0
2009-129201,129201,2009,09,44,1119,01,230,96,2,0,31,0,0,0
2009-129201,129201,2009,09,44,1119,01,330,96,2,0,0,0,0,0
2009-129201,129201,2009,09,44,1119,01,4180,96,2,0,1,0,0,0
2009-129401,129401,2009,09,44,1211,01,330,96,3,0,0,0,0,0
2009-129509,129509,2009,09,44,1212,09,4931,96,0,0,15,0,0,0
2009-129510,129510,2009,09,44,1212,10,4681,96,2,0,0,0,0,0
2009-129513,129513,2009,09,44,1212,13,4676,96,1,1,0,0,0,0
2009-129801,129801,2009,09,44,2209,01,1050,96,4,0,0,0,0,0
2009-129801,129801,2009,09,44,2209,01,4677,96,1,0,0,0,0,0
2009-129801,129801,2009,09,44,2209,01,4711,96,4,0,12,0,0,0
2009-129802,129802,2009,09,44,2209,02,1050,96,7,0,1,0,0,0
2009-129802,129802,2009,09,44,2209,02,4711,96,3,0,5,0,0,0
2009-130201,130201,2009,09,51,1103,01,2161,96,0,0,15,0,0,0
2009-130301,130301,2009,09,51,1108,01,1050,96,3,3,0,0,0,0
2009-130301,130301,2009,09,51,1108,01,2161,96,0,0,16,0,0,0
2009-130301,130301,2009,09,51,1108,01,3551,96,1,1,0,0,0,0
2009-130301,130301,2009,09,51,1108,01,4950,96,0,0,2,0,0,0
2009-130302,130302,2009,09,51,1108,02,1050,96,20,0,0,0,0,0
2009-130302,130302,2009,09,51,1108,02,2161,96,0,0,17,0,0,0
2009-130302,130302,2009,09,51,1108,02,3551,96,0,0,1,0,0,0
2009-130303,130303,2009,09,51,1108,03,1050,96,1,1,0,0,0,0
2009-130303,130303,2009,09,51,1108,03,2161,96,0,0,24,0,0,0
2009-130303,130303,2009,09,51,1108,03,4661,96,1,1,0,0,0,0
2009-130303,130303,2009,09,51,1108,03,4711,96,1,1,0,0,0,0
2009-130304,130304,2009,09,51,1108,04,2161,96,0,0,14,0,0,0
2009-130305,130305,2009,09,51,1108,05,2161,96,0,0,16,0,0,0
2009-130305,130305,2009,09,51,1108,05,3026,SAILFISH,0,0,1,0,0,0
2009-130305,130305,2009,09,51,1108,05,4328,96,0,0,1,0,0,0
2009-130306,130306,2009,09,51,1108,06,2161,96,0,0,7,0,0,0
2009-130306,130306,2009,09,51,1108,06,4328,96,0,0,1,0,0,0
2009-130307,130307,2009,09,51,1108,07,2161,96,0,0,19,0,0,0
2009-130307,130307,2009,09,51,1108,07,2171,96,0,0,1,0,0,0
2009-130601,130601,2009,09,51,1111,01,1970,N KINGFISH,0,0,2,0,0,0
2009-130601,130601,2009,09,51,1111,01,3591,SHARK UNKOWN,0,0,3,0,0,0
2009-130602,130602,2009,09,51,1111,02,900,CROAKER,0,0,5,0,0,0
2009-130602,130602,2009,09,51,1111,02,3521,96,0,0,1,0,0,0
2009-130602,130602,2009,09,51,1111,02,4821,96,0,0,1,0,0,0
2009-130702,130702,2009,09,51,1206,02,1050,96,4,4,0,0,0,0
2009-130702,130702,2009,09,51,1206,02,2161,96,0,0,3,0,0,0
2009-130702,130702,2009,09,51,1206,02,4661,96,1,1,0,0,0,0
2009-130703,130703,2009,09,51,1206,03,1050,96,2,0,0,0,0,0
2009-130704,130704,2009,09,51,1206,04,1050,96,5,5,0,0,0,0
2009-130704,130704,2009,09,51,1206,04,2161,96,0,0,4,0,0,0
2009-130705,130705,2009,09,51,1206,05,1050,96,5,0,0,0,0,0
2009-130705,130705,2009,09,51,1206,05,2161,96,0,0,2,0,0,0
2009-130801,130801,2009,09,51,1207,01,2161,96,0,0,6,0,0,0
2009-130901,130901,2009,09,09,2104,01,1050,96,2,2,2,0,0,0
2009-130901,130901,2009,09,09,2104,01,2171,96,0,0,1,0,0,0
2009-130901,130901,2009,09,09,2104,01,4711,96,8,8,3,0,0,0
2009-130902,130902,2009,09,09,2104,02,4681,96,0,0,1,0,0,0
2009-130902,130902,2009,09,09,2104,02,4931,96,0,0,1,0,0,0
2009-130903,130903,2009,09,09,2104,03,230,96,0,0,4,0,0,0
2009-130903,130903,2009,09,09,2104,03,4180,96,0,0,8,0,0,0
2009-130903,130903,2009,09,09,2104,03,4681,96,0,0,4,0,0,0
2009-131001,131001,2009,09,10,2108,01,1050,96,1,1,0,0,0,0
2009-131001,131001,2009,09,10,2108,01,2161,96,0,0,2,0,0,0
2009-131101,131101,2009,09,10,2109,01,1050,96,6,6,0,0,0,0
2009-131101,131101,2009,09,10,2109,01,4711,96,1,1,0,0,0,0
2009-131102,131102,2009,09,10,2109,02,1050,96,4,4,0,0,0,0
2009-131102,131102,2009,09,10,2109,02,2161,96,0,0,2,0,0,0
2009-131102,131102,2009,09,10,2109,02,4720,96,2,2,0,0,0,0
2009-131103,131103,2009,09,10,2109,03,1050,96,33,33,0,0,0,0
2009-131103,131103,2009,09,10,2109,03,4681,96,0,0,1,0,0,0
2009-131103,131103,2009,09,10,2109,03,4711,96,3,3,0,0,0,0
2009-131103,131103,2009,09,10,2109,03,4720,96,1,1,0,0,0,0
2009-131104,131104,2009,09,10,2109,04,2181,UNKNOWN BILLFISH,0,0,1,0,0,0
2009-131104,131104,2009,09,10,2109,04,1050,96,1,0,0,0,0,0
2009-131104,131104,2009,09,10,2109,04,2161,96,0,0,2,0,0,0
2009-131104,131104,2009,09,10,2109,04,4711,96,3,0,0,0,0,0
2009-131201,131201,2009,09,10,2113,01,1050,96,1,1,0,0,0,0
2009-131201,131201,2009,09,10,2113,01,4681,96,1,1,0,0,0,0
2009-131201,131201,2009,09,10,2113,01,4711,96,1,1,0,0,0,0
2009-131301,131301,2009,09,34,2120,01,4701,96,4,0,0,0,0,0
2009-131501,131501,2009,09,36,2217,01,4711,96,10,0,25,0,0,0
2009-131601,131601,2009,09,51,1208,01,1050,96,2,2,0,0,0,0
2009-131601,131601,2009,09,51,1208,01,4681,96,4,4,0,0,0,0
2009-131602,131602,2009,09,51,1208,02,2161,96,0,0,1,0,0,0
2009-131603,131603,2009,09,51,1208,03,1050,96,3,0,0,0,0,0
2009-132001,132001,2009,09,51,2212,01,4891,BULL SHARK,1,1,0,0,0,0
2009-132001,132001,2009,09,51,2212,01,4941,ATLANTIC SHARPNOSE,0,0,1,0,0,0
2009-132001,132001,2009,09,51,2212,01,3591,BLACKNOSE SHARK,0,0,1,0,0,0
2009-132002,132002,2009,09,51,2212,02,330,96,2,0,0,0,0,0
2009-132002,132002,2009,09,51,2212,02,2161,96,0,0,2,0,0,0
2009-132003,132003,2009,09,51,2212,03,1050,96,5,5,0,0,0,0
2009-132003,132003,2009,09,51,2212,03,2161,96,0,0,2,0,0,0
2009-132003,132003,2009,09,51,2212,03,4681,96,0,0,2,0,0,0
2009-132004,132004,2009,09,51,2212,04,1050,96,11,11,0,0,0,0
2009-132004,132004,2009,09,51,2212,04,2161,96,0,0,1,0,0,0
2009-132004,132004,2009,09,51,2212,04,4681,96,12,12,0,0,0,0
2009-132004,132004,2009,09,51,2212,04,4711,96,1,1,0,0,0,0
2009-132005,132005,2009,09,51,2212,05,1050,96,2,0,0,0,0,0
2009-132005,132005,2009,09,51,2212,05,2161,96,0,0,9,0,0,0
2009-132005,132005,2009,09,51,2212,05,4009,ROUNDSCALE,0,0,1,0,0,0
2009-132006,132006,2009,09,51,2212,06,1050,96,1,0,0,0,0,0
2009-132006,132006,2009,09,51,2212,06,2161,96,0,0,11,0,0,0
2009-132101,132101,2009,09,51,2213,01,1050,96,6,6,0,0,0,0
2009-132101,132101,2009,09,51,2213,01,2161,96,0,0,2,0,0,0
2009-132101,132101,2009,09,51,2213,01,4661,96,1,1,0,0,0,0
2009-132101,132101,2009,09,51,2213,01,4701,96,3,3,0,0,0,0
2009-132102,132102,2009,09,51,2213,02,30,96,9,9,0,0,0,0
2009-132102,132102,2009,09,51,2213,02,1050,96,7,7,0,0,0,0
2009-132102,132102,2009,09,51,2213,02,4720,96,1,1,0,0,0,0
2009-132501,132501,2009,09,34,2201,01,4681,96,0,0,6,0,0,0
2009-132502,132502,2009,09,34,2201,02,230,96,1,1,0,0,0,0
2009-132502,132502,2009,09,34,2201,02,4677,96,1,1,0,0,0,0
2009-132502,132502,2009,09,34,2201,02,4681,96,4,0,12,0,0,0
2009-132503,132503,2009,09,34,2201,03,1050,96,1,1,0,0,0,0
2009-132701,132701,2009,09,25,2106,01,3521,96,0,0,15,0,0,0
2009-132701,132701,2009,09,25,2106,01,4676,96,1,1,0,0,0,0
2009-132702,132702,2009,09,25,2106,02,3521,96,0,0,2,0,0,0
2009-132703,132703,2009,09,25,2106,03,1050,96,15,0,0,0,0,0
2009-132703,132703,2009,09,25,2106,03,4711,96,20,1,25,0,0,0
2009-132704,132704,2009,09,25,2106,04,1050,96,30,0,0,0,0,0
2009-132704,132704,2009,09,25,2106,04,4711,96,25,0,35,0,0,0
2009-133001,133001,2009,09,24,2104,01,1050,96,6,6,0,0,0,0
2009-133001,133001,2009,09,24,2104,01,4720,96,1,1,0,0,0,0
2009-133002,133002,2009,09,24,2104,02,1050,96,3,3,0,0,0,0
2009-133002,133002,2009,09,24,2104,02,4711,96,3,3,0,0,0,0
2009-133101,133101,2009,09,24,2112,01,1050,96,2,0,0,0,0,0
2009-133101,133101,2009,09,24,2112,01,4681,96,1,0,0,0,0,0
2009-133102,133102,2009,09,24,2112,02,1050,96,12,3,3,0,0,0
2009-133102,133102,2009,09,24,2112,02,4711,96,1,1,0,0,0,0
2009-133103,133103,2009,09,24,2112,03,4711,96,9,0,2,0,0,0
2009-133104,133104,2009,09,24,2112,04,4681,96,4,0,2,0,0,0
2009-133106,133106,2009,09,24,2112,06,4661,96,1,1,0,0,0,0
2009-133107,133107,2009,09,24,2112,07,1050,96,1,0,0,0,0,0
2009-133107,133107,2009,09,24,2112,07,4720,96,1,0,0,0,0,0
2009-133108,133108,2009,09,24,2112,08,1050,96,2,0,0,0,0,0
2009-133108,133108,2009,09,24,2112,08,2161,96,0,0,3,0,0,0
2009-133109,133109,2009,09,24,2112,09,1050,96,4,0,0,0,0,0
2009-133109,133109,2009,09,24,2112,09,2161,96,0,0,2,0,0,0
2009-133109,133109,2009,09,24,2112,09,3026,SAILFISH,0,0,1,0,0,0
2009-133110,133110,2009,09,24,2112,10,1050,96,1,0,0,0,0,0
2009-133110,133110,2009,09,24,2112,10,4681,96,3,0,0,0,0,0
2009-133111,133111,2009,09,24,2112,11,1050,96,1,0,0,0,0,0
2009-133111,133111,2009,09,24,2112,11,4661,96,0,0,10,0,0,0
2009-133111,133111,2009,09,24,2112,11,4711,96,1,0,0,0,0,0
2009-133301,133301,2009,09,24,2117,01,1050,96,9,2,0,0,0,0
2009-133301,133301,2009,09,24,2117,01,4711,96,1,1,0,0,0,0
2009-133302,133302,2009,09,24,2117,02,1050,96,7,0,0,0,0,0
2009-133302,133302,2009,09,24,2117,02,2161,96,0,0,8,0,0,0
2009-133303,133303,2009,09,24,2117,03,1050,96,1,0,0,0,0,0
2009-133303,133303,2009,09,24,2117,03,2161,96,0,0,5,0,0,0
2009-133303,133303,2009,09,24,2117,03,4661,96,0,0,2,0,0,0
2009-133304,133304,2009,09,24,2117,04,4711,96,2,0,0,0,0,0
2009-133304,133304,2009,09,24,2117,04,4720,96,1,0,0,0,0,0
2009-133305,133305,2009,09,24,2117,05,1050,96,1,0,0,0,0,0
2009-133305,133305,2009,09,24,2117,05,2161,96,0,0,3,0,0,0
2009-133306,133306,2009,09,24,2117,06,1050,96,21,0,0,0,0,0
2009-133306,133306,2009,09,24,2117,06,2161,96,1,0,14,0,0,0
2009-133306,133306,2009,09,24,2117,06,4720,96,3,0,0,0,0,0
2009-133307,133307,2009,09,24,2117,07,1050,96,2,0,0,0,0,0
2009-133307,133307,2009,09,24,2117,07,2161,96,0,0,11,0,0,0
2009-133307,133307,2009,09,24,2117,07,4720,96,1,0,0,0,0,0
2009-133308,133308,2009,09,24,2117,08,2161,96,0,0,16,0,0,0
2009-133309,133309,2009,09,24,2117,09,1050,96,1,0,0,0,0,0
2009-133309,133309,2009,09,24,2117,09,2161,96,0,0,12,0,0,0
2009-133309,133309,2009,09,24,2117,09,4711,96,1,0,0,0,0,0
2009-133310,133310,2009,09,24,2117,10,1050,96,2,0,0,0,0,0
2009-133310,133310,2009,09,24,2117,10,2161,96,0,0,14,0,0,0
2009-133311,133311,2009,09,24,2117,11,2161,96,0,0,12,0,0,0
2009-133501,133501,2009,09,34,2130,01,4711,96,6,5,10,0,0,0
2009-133502,133502,2009,09,34,2130,02,4328,96,0,0,1,0,0,0
2009-133502,133502,2009,09,34,2130,02,4701,96,1,1,0,0,0,0
2009-133502,133502,2009,09,34,2130,02,4711,96,2,2,16,0,0,0
2009-133503,133503,2009,09,34,2130,03,4720,96,1,1,0,0,0,0
2009-133601,133601,2009,09,34,2134,01,4681,96,0,0,12,0,0,0
2009-133602,133602,2009,09,34,2134,02,4711,96,5,0,0,0,0,0
2009-133603,133603,2009,09,34,2134,03,1050,96,4,0,0,0,0,0
2009-133701,133701,2009,09,34,2137,01,4328,96,1,1,0,0,0,0
2009-133701,133701,2009,09,34,2137,01,4711,96,8,3,0,0,0,0
2009-134201,134201,2009,09,09,2218,01,230,96,20,0,15,0,0,0
2009-134201,134201,2009,09,09,2218,01,4180,96,1,0,4,0,0,0
2009-134202,134202,2009,09,09,2218,02,4711,96,1,1,0,0,0,0
2009-134203,134203,2009,09,09,2218,03,3531,96,1,1,0,0,0,0
2009-135101,135101,2009,09,24,2119,01,1050,96,2,2,0,0,0,0
2009-135101,135101,2009,09,24,2119,01,4711,96,2,2,0,0,0,0
2009-135401,135401,2009,09,34,1128,01,230,96,1,0,1,0,0,0
2009-135401,135401,2009,09,34,1128,01,4681,96,0,0,5,0,0,0
2009-136002,136002,2009,09,36,1106,02,3295,PORGY,6,6,40,0,0,0
2009-136002,136002,2009,09,36,1106,02,3350,SEA BASS,0,0,10,0,0,0
2009-136002,136002,2009,09,36,1106,02,4380,TAUTOG,0,0,9,0,0,0
