tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
523302,6,09,CT,6,02,6,6,SO END SHIPPING,6773,09,1610,2203,0833,3,1,1,2,2,1,1540,4711,1050,2,2,7,5,0,0,1,1,0,0,0,0,3,9998,9998,50,250,75,1,2,1,CTSE2203.pdf,00171227.tif,2021,1,0,0,ORIGINAL,09,14,22537,5233,0110833,011,3,91,0,,Y,1,2021-523302
523303,6,09,CT,6,03,6,6,SC SHIPPING LANE,6773,09,1650,2203,3234,3,1,1,2,2,1,1645,4711,9996,2,2,6,6,0,0,1,1,0,0,0,0,3,9998,9998,40,273,72,1,2,1,CTSE2203.pdf,00171229.tif,2021,0,0,0,ORIGINAL,09,14,22537,5233,0113234,011,3,93,0,,Y,1,2021-523303
523304,6,09,CT,6,04,6,6,BUTTERFISH HOLE,6773,09,1735,2203,3879,3,1,1,2,3,1,1730,3551,3531,2,1,3,6,0,1,0,0,0,1,0,0,4,4050,7135,21,200,70,1,2,1,CTSE2203.pdf,00171231.tif,2021,0,0,0,ORIGINAL,09,14,22537,5233,0113879,011,3,90,0,,Y,2,2021-523304
523305,6,09,CT,6,05,6,CASTING & JIGGING,RANGER WRECK,6773,09,1825,2203,0630,3,1,1,2,2,2,1700,4711,1050,2,2,6,6,0,0,1,1,0,0,0,1,4,4035,7147,35,215,72,1,2,1,CTSE2203.pdf,00171233.tif,2021,1,0,0,ORIGINAL,09,14,22537,5233,0110630,011,3,89,0,,Y,2,2021-523305
523306,6,09,CT,6,06,6,6,BLOCK CANYON,6773,09,1903,2203,0630,3,1,1,2,2,1,1855,4711,9996,2,2,10,7,0,0,1,1,0,0,0,0,4,3950,7114,80,400,73,1,2,1,CTSE2203.pdf,00171235.tif,2021,0,0,0,ORIGINAL,09,14,22537,5233,0110630,011,3,92,0,,Y,2,2021-523306
523501,6,10,DE,6,01,6,6,WASHINGTON CANYON,6783,10,1745,2205,1599,2,1,2,1,3,1,1736,4711,9996,2,2,12,5,0,1,1,1,0,0,0,0,5,3727,7427,50,2000,75,1,2,1,DESE2205.pdf,00171195.tif,2021,0,0,0,ORIGINAL,09,14,22537,5235,0051599,005,6,122,0,,Y,2,2021-523501
523502,6,10,DE,6,02,6,DEEP DROP,WILMINGTON CANYON,6783,10,1822,2205,1599,2,1,2,2,3,7,1819,4328,9996,2,2,2,6,0,1,0,0,0,0,0,1,2,3824,7327,70,1200,75,1,2,1,DESE2205.pdf,00171197.tif,2021,0,1,0,ORIGINAL,09,14,22537,5235,0051599,005,6,124,0,,N,2,2021-523502
523503,6,10,DE,6,03,6,6,WASHINGTON CANYON,6783,10,1920,2205,1599,2,1,1,2,2,1,1906,4656,9996,2,2,9,8,0,1,1,1,0,0,0,0,4,3727,7427,70,1175,77,1,2,1,DESE2205.pdf,00171199.tif,2021,0,0,0,ORIGINAL,09,14,22537,5235,0051599,005,6,121,0,,Y,2,2021-523503
523504,6,10,DE,6,04,6,6,NORFOLK CANYON,6783,10,1921,2205,1599,2,1,1,2,2,1,1903,2161,9996,2,1,4,7,1,1,1,1,0,0,0,0,1,3705,7435,70,350,76,1,2,2,DESE2205.pdf,00171201.tif,2021,0,0,0,ORIGINAL,09,14,22537,5235,0051599,005,6,123,0,,Y,2,2021-523504
523601,6,25,MA,6,01,6,6,STELLWAGEN BANK,7863,25,1650,2106,0024,15,1,2,2,3,1,1640,4671,4679,2,1,4,7,1,0,0,0,0,0,1,0,2,4216,7017,16,150,67,1,2,1,MASE2106.pdf,00171204.tif,2021,0,0,0,ORIGINAL,09,15,22538,5236,0090024,009,2,239,0,,Y,2,2021-523601
523602,6,25,MA,6,02,6,6,STELLWAGEN BANK,7863,25,1705,2106,0024,15,1,1,2,1,2,1400,4671,4679,2,1,3,6,1,0,0,0,0,0,1,0,4,4216,7017,15,115,64,1,2,1,MASE2106.pdf,00171206.tif,2021,0,0,0,ORIGINAL,09,15,22538,5236,0090024,009,2,238,0,,Y,2,2021-523602
523603,6,36,NY,6,03,6,6,STELLWAGEN BANK,7863,25,1725,2106,0024,15,1,1,2,3,2,1715,4671,4679,2,1,3,7,1,0,0,0,0,0,1,0,2,4216,7017,22,104,67,1,2,1,MASE2106.pdf,00171208.tif,2021,0,0,0,ORIGINAL,09,15,22538,5236,0090024,009,2,237,0,,Y,2,2021-523603
523701,6,24,MD,6,01,6,6,WASHINGTON CANYON,6936,24,1710,2102,1493,5,1,2,1,3,1,1645,4711,9996,2,2,12,8,0,1,1,1,0,0,0,0,6,3727,7427,62,1200,77,1,2,1,MDSE2102.pdf,00171212.tif,2021,0,0,0,ORIGINAL,09,15,22538,5237,0471493,047,6,164,0,,Y,2,2021-523701
523702,6,24,MD,6,02,6,DEEP DROP,BALTIMORE CANYON,6936,24,1730,2102,1493,5,1,2,1,3,1,1700,7777,9996,2,12,10,8,0,1,1,1,0,0,0,1,5,3814,7350,60,600,75,1,2,1,MDSE2102.pdf,00171214.tif,2021,0,0,0,ORIGINAL,09,15,22538,5237,0471493,047,6,165,0,,Y,2,2021-523702
523901,6,24,MD,6,01,6,6,POOR MANS CANYON,7945,24,1805,2202,0022,2,1,2,1,3,1,1755,4656,4720,2,1,12,8,0,1,1,1,0,0,0,0,6,3752,7406,55,1000,77,1,2,2,MDSE2202.pdf,00171220.tif,2021,0,0,0,ORIGINAL,09,15,22538,5239,0470022,047,6,186,0,,Y,2,2021-523901
524001,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7867,33,1610,2105,1970,1,1,2,2,3,1,1545,4671,9996,2,1,3,12,1,0,0,0,0,0,1,0,2,4255,7010,28,192,62,1,2,1,NHSE2105.pdf,00171240.tif,2021,0,0,0,ORIGINAL,09,13,22536,5240,0151970,015,1,281,0,,Y,1,2021-524001
524002,6,33,NH,6,02,6,6,JEFFREYS LEDGE,7867,33,1630,2105,0003,1,1,2,2,3,1,1600,4671,9996,2,2,2,1,1,0,0,0,0,0,1,0,3,4255,7010,14,180,66,1,2,1,NHSE2105.pdf,00171242.tif,2021,0,0,0,ORIGINAL,09,13,22536,5240,0150003,015,1,282,0,,Y,2,2021-524002
524003,6,33,NH,6,03,6,6,JEFFREYS LEDGE,7867,33,1750,2105,1970,1,1,2,1,3,1,1715,4671,9996,2,1,3,5,1,0,0,0,0,0,1,0,6,4255,7010,26,130,68,2,2,1,NHSE2105.pdf,00171244.tif,2021,0,0,0,ORIGINAL,09,13,22536,5240,0151970,015,1,280,0,,Y,1,2021-524003
524501,6,36,NY,6,01,6,6,SE OF MONTAUK,7519,36,1715,1108,0037,5,1,2,1,3,7,1600,4711,4677,2,2,5,5,0,0,1,1,0,0,0,0,4,9998,9998,25,250,98,2,1,2,NYSE1108.pdf,00171259.tif,2021,0,1,0,ORIGINAL,09,11,22534,5245,1030037,103,4,343,0,,Y,2,2021-524501
524502,6,36,NY,6,02,6,6,JENNYS HORN,7519,36,1730,1108,0037,5,1,2,1,3,1,1600,4711,9996,2,2,6,4,0,0,1,1,0,0,0,0,5,4049,7133,25,220,71,1,2,2,NYSE1108.pdf,00171260.tif,2021,1,0,0,ORIGINAL,09,11,22534,5245,1030037,103,4,342,0,,Y,2,2021-524502
524601,6,51,VA,6,01,6,6,WASHINGTON CANYON,7956,51,1740,2105,0025,7,3,1,2,2,1,1730,1050,2161,2,12,8,6,1,1,1,1,0,0,0,0,4,3727,7427,65,99998,98,2,2,1,VASE2105.pdf,00171263.tif,2021,0,1,0,REVISED,09,14,22537,5246,0010025,001,7,461,0,,Y,1,2021-524601
525301,6,25,MA,6,01,6,6,RACE POINT,7815,25,1641,2104,0784,8,1,1,2,1,1,1625,4676,9996,2,1,3,8,1,0,0,0,0,0,1,0,3,4204,7017,4,150,68,1,2,1,MASE2104.pdf,00171271.tif,2021,0,0,0,ORIGINAL,09,14,22537,5253,0230784,023,2,233,0,,Y,2,2021-525301
525401,6,25,MA,6,01,6,6,CAPE COD BAY FISH LEDGE,7821,25,1340,2209,0784,8,1,1,2,1,1,1310,4671,9996,2,2,2,3,1,0,0,0,0,0,1,0,2,9999,9999,13,150,98,2,1,1,MASE2209.pdf,00171275.tif,2021,0,1,0,REVISED,09,15,22538,5254,0230784,023,2,267,0,,Y,2,2021-525401
525402,6,25,MA,6,02,6,6,CC BAY 2 MI NO OF FISHING LEDGE,7821,25,1430,2209,0217,8,3,1,2,1,1,1405,4671,9996,2,2,2,4,1,0,0,0,0,0,1,0,2,9999,9999,10,150,98,1,2,1,MASE2209.pdf,00171277.tif,2021,0,1,0,REVISED,09,15,22538,5254,0230217,023,2,266,0,,Y,2,2021-525402
526601,6,10,DE,6,01,6,6,WASHINGTON CANYON,6783,10,1715,2107,1599,2,1,1,2,2,1,1708,2161,4656,2,12,7,7,0,1,1,1,0,0,0,0,3,3727,7427,55,700,78,1,2,2,DESE2107.pdf,00171281.tif,2021,0,0,0,ORIGINAL,09,15,22538,5266,0051599,005,6,118,0,,Y,2,2021-526601
527201,6,37,NC,6,01,6,6,350 LINE,7920,51,1720,2126,0091,1,1,1,2,2,1,1658,2181,9996,2,1,6,7,0,1,0,1,0,0,0,0,3,9998,9998,60,600,76,1,1,1,VASE2126.pdf,00171297.tif,2021,1,1,0,ORIGINAL,09,15,22538,5272,8100091,810,7,474,0,,Y,2,2021-527201
527202,6,51,VA,6,02,6,6,300 LINE,7920,51,1741,2126,0091,1,1,1,2,2,1,1724,2181,9996,2,1,4,6,0,1,0,1,0,0,0,0,4,9998,9998,65,288,76,1,2,1,VASE2126.pdf,00171299.tif,2021,0,1,0,ORIGINAL,09,15,22538,5272,8100091,810,7,471,0,,Y,2,2021-527202
527203,6,51,VA,6,03,6,6,NORFOLK CANYON,7920,51,1755,2126,0002,1,1,2,1,3,1,1729,2181,9996,2,1,4,8,1,0,0,1,0,0,0,0,6,3705,7435,65,300,82,2,1,1,VASE2126.pdf,00171301.tif,2021,1,1,0,ORIGINAL,09,15,22538,5272,8100002,810,7,472,0,,Y,2,2021-527203
527204,6,51,VA,6,04,6,6,NORFOLK CANYON,7920,51,1801,2126,0002,1,1,2,1,3,1,1717,7777,9996,2,12,4,6,1,1,0,1,0,0,0,0,2,3705,7435,65,300,76,1,1,1,VASE2126.pdf,00171303.tif,2021,0,0,0,ORIGINAL,09,15,22538,5272,8100002,810,7,473,0,,Y,2,2021-527204
527205,6,37,NC,6,05,6,6,NORFOLK CANYON,7920,51,1929,2126,0091,1,1,1,2,3,7,1927,2181,9996,2,1,5,6,0,1,0,1,0,0,0,0,4,3705,7435,65,500,78,1,1,1,VASE2126.pdf,00171305.tif,2021,0,1,0,ORIGINAL,09,15,22538,5272,8100091,810,7,470,0,,Y,2,2021-527205
527301,9051,51,VA,OCEANS EAST SWORDFISH,01,6,6,NORFOLK CANYON,6633,51,1700,2202,0091,1,1,1,2,8,6,1640,2161,9996,1,12,4,7,1,1,0,1,0,0,0,0,5,3705,7435,65,1200,79,1,1,1,VASE2202.pdf,00171309.tif,2021,0,1,0,ORIGINAL,09,16,22539,5273,8100091,810,7,489,0,,N,1,2021-527301
527302,6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1730,2202,0091,1,1,2,1,3,1,1700,7777,9996,2,2,7,6,0,1,1,1,0,0,0,0,3,3705,7435,65,600,77,2,2,1,VASE2202.pdf,00171311.tif,2021,0,0,0,ORIGINAL,09,16,22539,5273,8100091,810,7,476,0,,Y,2,2021-527302
527303,6,51,VA,6,03,6,6,NORFOLK CANYON,6633,51,1830,2202,0002,1,1,2,1,3,1,1810,2161,2171,2,1,4,8,1,0,0,1,0,0,0,0,4,3705,7435,64,300,82,1,1,1,VASE2202.pdf,00171313.tif,2021,0,0,0,ORIGINAL,09,16,22539,5273,8100002,810,7,477,0,,Y,2,2021-527303
527601,6,36,NY,6,01,6,6,1ST FINGER,7466,36,1621,2101,0085,4,1,2,1,3,1,1430,3591,9996,2,1,3,3,0,1,0,0,1,0,0,0,4,9997,9997,16,170,71,1,2,1,NYSE2101.pdf,00171322.tif,2021,0,1,0,ORIGINAL,09,14,22537,5276,1030085,103,4,376,1,Q24_LONG/LAT;,Y,2,2021-527601
527602,6,36,NY,6,02,6,6,BUTTERFISH HOLE,7466,36,1728,2101,0085,4,1,1,2,2,1,1500,4711,4701,2,2,7,5,0,0,1,1,0,0,0,0,4,4050,7135,32,187,76,1,1,1,NYSE2101.pdf,00171324.tif,2021,0,1,0,ORIGINAL,09,14,22537,5276,1030085,103,4,377,0,,Y,2,2021-527602
527603,6,36,NY,6,03,6,FLY FISHING,MONTAUK RIPS,7466,36,1815,2101,0085,4,1,2,1,3,6,1500,4681,9996,2,2,1,6,0,0,1,0,0,0,0,1,1,9997,9997,3,30,75,1,2,1,NYSE2101.pdf,00171326.tif,2021,0,1,0,ORIGINAL,09,14,22537,5276,1030085,103,4,380,1,Q24_LONG/LAT;,N,2,2021-527603
527604,6,12,FL,6,04,6,6,THE DIP,7466,36,1930,2101,0137,4,1,1,2,1,6,1500,4691,4701,2,2,7,8,0,1,1,1,0,0,0,0,4,9997,9997,40,600,73,1,2,1,NYSE2101.pdf,00171328.tif,2021,0,1,0,ORIGINAL,09,14,22537,5276,1030137,103,4,379,1,Q15;Q24_LONG/LAT;,N,2,2021-527604
527605,6,97,97,6,05,6,6,FISH TALES,7466,36,2045,2101,0085,4,1,1,2,2,7,1745,4711,4691,2,2,7,7,0,0,1,1,0,0,0,0,7,4000,7120,70,1000,74,1,2,1,NYSE2101.pdf,00171330.tif,2021,0,1,0,ORIGINAL,09,14,22537,5276,1030085,103,4,378,0,,N,2,2021-527605
527701,6,09,CT,6,01,6,6,FISH TALES,7466,36,1648,2203,0085,4,1,1,2,2,7,1300,4711,4677,2,2,7,13,0,1,1,1,0,1,0,0,3,4000,7120,70,640,75,1,2,1,NYSE2203.pdf,00171335.tif,2021,0,1,0,ORIGINAL,09,15,22538,5277,1030085,103,4,398,0,,Y,2,2021-527701
527702,6,12,FL,6,02,6,6,ATLANTIS CANYON,7466,36,1740,2203,0085,4,1,1,2,2,1,1400,4711,1050,2,2,10,15,0,1,1,1,0,0,0,0,4,9998,9998,90,1200,74,1,2,1,NYSE2203.pdf,00171337.tif,2021,0,1,0,ORIGINAL,09,15,22538,5277,1030085,103,4,401,0,,N,2,2021-527702
527703,6,36,NY,6,03,6,FLY FISHING,GARDINERS BAY,7466,36,1838,2203,0137,4,1,2,2,3,6,1700,4681,9996,2,2,1,6,0,0,1,0,0,0,0,1,2,9998,9998,1,3,98,1,2,1,NYSE2203.pdf,00171339.tif,2021,0,1,0,ORIGINAL,09,15,22538,5277,1030137,103,4,403,1,Q26;,N,2,2021-527703
527704,6,36,NY,6,04,6,6,ATLANTIS CANYON,7466,36,1950,2203,0137,4,1,1,2,2,1,1500,4691,4711,2,2,13,7,0,0,1,1,0,0,0,0,4,9998,9998,90,1500,74,1,2,1,NYSE2203.pdf,00171341.tif,2021,0,0,0,ORIGINAL,09,15,22538,5277,1030137,103,4,399,1,Q15;,Y,2,2021-527704
527705,6,36,NY,6,05,6,6,40 FATHOMS,7466,36,2045,2203,0137,4,1,1,2,2,7,1800,4711,4691,2,2,8,10,0,1,1,1,0,0,0,0,3,9998,9998,45,240,75,1,2,1,NYSE2203.pdf,00171343.tif,2021,0,1,0,ORIGINAL,09,15,22538,5277,1030137,103,4,402,0,,N,2,2021-527705
527706,6,36,NY,6,06,6,6,THE CLAW,7466,36,2153,2203,0085,4,1,1,2,2,1,2130,4691,4711,2,2,13,12,0,1,1,1,0,0,0,0,6,9998,9998,70,1200,71,1,2,1,NYSE2203.pdf,00171345.tif,2021,0,0,0,ORIGINAL,09,15,22538,5277,1030085,103,4,400,0,,Y,2,2021-527706
528701,6,25,MA,6,01,6,6,REGAL SWORD,7952,25,1715,2212,0406,6,1,1,2,2,1,1610,4677,9996,2,2,4,6,0,1,0,1,0,0,0,0,5,4118,6921,17,150,98,1,2,1,MASE2212.pdf,00171460.tif,2021,0,0,0,ORIGINAL,09,16,22539,5287,0010406,001,2,269,0,,Y,2,2021-528701
528801,6,25,MA,6,01,6,6,REGAL SWORD,7948,25,1210,2213,0922,10,1,2,1,3,7,1145,4677,4678,2,2,4,4,0,0,1,1,0,0,0,0,3,4128,6921,40,260,65,1,2,1,MASE2213.pdf,00171464.tif,2021,0,1,0,ORIGINAL,09,17,22540,5288,0010922,001,2,270,0,,Y,1,2021-528801
528901,6,24,MD,6,01,6,6,JACKSPOT,7945,24,1555,1102,0938,7,1,1,2,8,6,1530,4656,1050,2,2,2,1,0,1,1,1,0,0,0,0,3,3805,7445,22,80,73,1,2,2,MDSE1102.pdf,00171468.tif,2021,0,0,0,ORIGINAL,09,19,22542,5289,0470938,047,6,128,0,,N,2,2021-528901
528902,6,24,MD,6,02,6,6,WASHINGTON CANYON,7945,24,1703,1102,0938,7,1,2,1,3,7,1700,4656,2171,2,2,10,7,0,1,1,1,0,0,0,0,7,3729,7430,65,600,75,1,2,1,MDSE1102.pdf,00171469.tif,2021,0,1,0,ORIGINAL,09,19,22542,5289,0470938,047,6,125,0,,Y,2,2021-528902
528903,6,24,MD,6,03,6,6,WASHINGTON CANYON,7945,24,1711,1102,0938,7,1,1,2,2,2,1710,4656,1050,2,12,9,7,0,1,1,1,0,0,0,0,4,3729,7430,66,2100,79,1,2,2,MDSE1102.pdf,00171471.tif,2021,0,0,0,ORIGINAL,09,19,22542,5289,0470938,047,6,127,0,,Y,2,2021-528903
528904,6,24,MD,6,04,6,6,WASHINGTON CANYON,7945,24,1720,1102,0938,7,1,1,2,2,1,1630,4656,9996,2,2,9,5,0,1,1,1,0,0,0,0,4,3729,7430,66,2000,76,2,2,1,MDSE1102.pdf,00171472.tif,2021,0,0,0,ORIGINAL,09,19,22542,5289,0470938,047,6,126,0,,Y,2,2021-528904
529001,6,24,MD,6,01,6,6,WASHINGTON CANYON,6447,24,1715,1110,0853,3,1,2,1,3,1,1700,4328,9996,2,2,2,7,0,1,1,1,0,0,0,0,6,3727,7427,64,1450,75,1,2,1,MDSE1110.pdf,00171476.tif,2021,1,0,0,ORIGINAL,09,19,22542,5290,0470853,047,6,141,0,,Y,2,2021-529001
529002,6,24,MD,6,02,6,6,WASHINGTON CANYON,6447,24,1725,1110,0853,3,1,2,1,3,1,1700,4656,9996,2,12,14,8,0,1,1,1,0,0,0,0,6,3727,7427,60,1200,77,1,2,1,MDSE1110.pdf,00171478.tif,2021,0,0,0,ORIGINAL,09,19,22542,5290,0470853,047,6,142,1,Q19;,Y,2,2021-529002
529003,6,24,MD,6,03,6,6,WASHINGTON CANYON,6447,24,1805,1110,0853,3,1,2,1,3,1,1750,4656,9996,2,2,8,8,0,1,1,1,0,0,0,0,6,3727,7427,67,3000,77,2,2,1,MDSE1110.pdf,00171480.tif,2021,0,0,0,ORIGINAL,09,19,22542,5290,0470853,047,6,140,0,,Y,2,2021-529003
529101,6,24,MD,6,01,6,6,WASHINGTON CANYON,6936,24,1400,1201,1493,5,1,1,2,2,1,1340,4711,9996,2,2,10,8,0,1,1,1,0,0,0,0,4,3727,7427,70,3600,74,1,2,1,MDSE1201.pdf,00171484.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,153,0,,Y,2,2021-529101
529102,6,12,FL,6,02,6,6,POOR MANS CANYON,6936,24,1415,1201,1493,5,1,2,1,3,2,1400,4711,9996,2,2,11,6,0,1,0,1,0,0,0,0,2,3752,7406,58,900,75,2,1,1,MDSE1201.pdf,00171486.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,144,0,,N,2,2021-529102
529103,6,24,MD,6,03,6,6,BALTIMORE CANYON,6936,24,1600,1201,1493,5,1,1,2,2,1,1545,4711,7777,2,2,7,4,0,1,1,1,0,0,0,0,3,3814,7350,65,600,75,1,2,1,MDSE1201.pdf,00171488.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,146,0,,Y,1,2021-529103
529104,6,24,MD,6,04,6,6,WASHINGTON CANYON,6936,24,1615,1201,1493,5,1,1,2,2,1,1605,4711,9996,2,2,9,6,0,1,1,1,0,0,0,0,4,3727,7427,72,1000,75,1,2,1,MDSE1201.pdf,00171490.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,154,0,,Y,1,2021-529104
529105,6,24,MD,6,05,6,DEEP DROP,WASHINGTON CANYON,6936,24,1640,1201,1493,5,1,2,1,3,1,1615,4711,9996,2,2,11,6,0,1,1,1,0,0,0,1,4,3727,7427,60,1800,74,1,1,1,MDSE1201.pdf,00171492.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,149,0,,Y,2,2021-529105
529106,6,37,NC,6,06,6,6,WASHINGTON CANYON,6936,24,1700,1201,1493,5,1,1,2,2,1,1645,2161,2171,2,1,4,7,0,1,1,1,0,0,0,0,7,3727,7427,63,1200,77,1,2,2,MDSE1201.pdf,00171494.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,143,0,,Y,2,2021-529106
529107,6,24,MD,6,07,6,DEEP DROP,WASHINGTON CANYON,6936,24,1755,1201,1493,5,1,2,1,3,1,1735,7777,9996,2,12,11,8,0,1,1,1,0,0,0,1,4,3727,7427,60,600,76,1,1,1,MDSE1201.pdf,00171495.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,152,0,,Y,2,2021-529107
529108,6,24,MD,6,08,6,DEEP DROP,WASHINGTON CANYON,6936,24,1815,1201,1493,5,1,2,1,3,1,1800,4711,9996,2,2,12,8,0,1,1,1,0,0,0,1,6,3727,7427,70,600,75,1,2,1,MDSE1201.pdf,00171497.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,148,0,,Y,1,2021-529108
529109,6,37,NC,6,09,6,6,WASHINGTON CANYON,6936,24,1830,1201,1493,5,1,2,1,3,1,1800,4711,9996,2,2,11,8,0,1,1,1,0,0,0,0,4,3727,7427,60,600,76,1,1,1,MDSE1201.pdf,00171499.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,151,0,,Y,2,2021-529109
529110,6,37,NC,6,10,6,6,WASHINGTON CANYON,6936,24,1840,1201,1493,5,1,2,1,3,1,1830,2161,9996,2,1,5,8,0,1,1,1,0,0,0,0,4,3727,7427,61,600,78,1,1,1,MDSE1201.pdf,00171501.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,147,0,,Y,1,2021-529110
529111,6,24,MD,6,11,6,6,WASHINGTON CANYON,6936,24,1850,1201,1493,5,1,1,2,2,1,1815,2161,9996,2,1,5,8,0,1,1,1,0,0,0,0,3,3727,7427,64,3000,78,1,2,2,MDSE1201.pdf,00171503.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,150,0,,Y,2,2021-529111
529112,6,12,FL,6,12,6,6,WASHINGTON CANYON,6936,24,1900,1201,1493,5,1,2,2,3,6,1815,7777,9996,2,12,5,8,0,1,1,1,0,0,0,0,4,3727,7427,60,600,76,1,2,1,MDSE1201.pdf,00171504.tif,2021,0,1,0,ORIGINAL,09,19,22542,5291,0471493,047,6,155,0,,N,2,2021-529112
529113,6,24,MD,6,13,6,6,POOR MANS CANYON,6936,24,1910,1201,1493,5,1,1,2,2,1,1840,4711,9996,2,2,11,8,0,1,1,1,0,0,0,0,5,3727,7427,60,900,74,1,2,1,MDSE1201.pdf,00171506.tif,2021,0,0,0,ORIGINAL,09,19,22542,5291,0471493,047,6,145,0,,Y,2,2021-529113
529201,6,24,MD,6,01,6,6,WASHINGTON CANYON,6447,24,1735,2201,0853,3,1,2,1,3,1,1715,4656,9996,2,12,10,8,0,1,1,1,0,0,0,0,6,3720,7427,62,1200,75,1,2,1,MDSE2201.pdf,00171510.tif,2021,0,0,0,ORIGINAL,09,16,22539,5292,0470853,047,6,183,0,,Y,2,2021-529201
529202,6,24,MD,6,02,6,6,WASHINGTON CANYON,6447,24,1750,2201,0853,3,1,2,1,3,1,1700,4656,9996,2,2,14,8,0,1,1,1,0,0,0,0,4,3727,7427,60,1200,77,1,2,1,MDSE2201.pdf,00171512.tif,2021,0,1,0,ORIGINAL,09,16,22539,5292,0470853,047,6,185,1,Q19;,Y,2,2021-529202
529203,6,24,MD,6,03,6,6,WASHINGTON CANYON,6447,24,1805,2201,0853,3,1,2,1,3,1,1730,4656,9996,2,2,12,8,0,1,1,1,0,0,0,0,6,3727,7427,62,2000,76,2,2,1,MDSE2201.pdf,00171514.tif,2021,0,0,0,ORIGINAL,09,16,22539,5292,0470853,047,6,184,0,,Y,2,2021-529203
529901,6,33,NH,6,01,6,6,GULF OF MAINE,7915,33,1540,2119,0020,3,4,1,2,2,7,1521,4671,9996,2,1,1,5,1,1,1,0,0,0,1,0,2,9998,9998,40,500,65,1,2,1,NHSE2119.pdf,00171532.tif,2021,0,1,0,ORIGINAL,09,16,22539,5299,0150020,015,1,286,0,,Y,1,2021-529901
530901,6,36,NY,6,01,6,SPIN CASTING,MONTAUK NORTH FALSE POINT,7466,36,1555,1205,0137,4,1,2,1,3,1,1530,4681,9996,2,2,4,5,0,0,1,1,0,0,0,1,4,9998,9998,1,30,76,1,2,1,NYSE1205.pdf,00171576.tif,2021,0,1,0,ORIGINAL,09,19,22542,5309,1030137,103,4,365,0,,Y,2,2021-530901
530902,6,36,NY,6,02,6,FLY FISHING,MONTAUK RIPS,7466,36,1643,1205,0085,4,1,2,1,4,6,1600,4681,9996,2,2,1,6,0,0,1,1,0,0,0,1,1,4105,7150,1,30,72,1,1,1,NYSE1205.pdf,00171578.tif,2021,0,1,0,ORIGINAL,09,19,22542,5309,1030085,103,4,370,0,,N,2,2021-530902
530903,6,10,DE,6,03,6,FLY FISHING,CULLODEN WRECK,7466,36,1758,1205,0137,4,1,2,1,4,6,1630,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,9998,9998,1,30,98,1,2,1,NYSE1205.pdf,00171580.tif,2021,0,0,0,ORIGINAL,09,19,22542,5309,1030137,103,4,367,0,,N,2,2021-530903
530904,6,36,NY,6,04,6,7,GARDINERS BAY,7466,36,1915,1205,0085,4,1,2,1,4,6,1700,4681,9996,2,2,2,6,0,0,1,7,7,7,7,7,2,4105,7213,1,15,98,1,2,1,NYSE1205.pdf,00171582.tif,2021,0,1,0,ORIGINAL,09,19,22542,5309,1030085,103,4,368,1,Q26;,N,2,2021-530904
530905,6,36,NY,6,05,6,FLY FISHING,CULLODEN WRECK,7466,36,2011,1205,0137,4,1,2,1,4,6,1700,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,9998,9998,1,22,98,2,2,1,NYSE1205.pdf,00171584.tif,2021,1,0,0,ORIGINAL,09,19,22542,5309,1030137,103,4,369,1,Q26;,N,2,2021-530905
530906,6,34,NJ,6,06,6,7,BLOCK ISLAND SOUND,7466,36,9997,1205,0085,4,1,2,1,3,7,1600,4681,9996,2,2,2,6,0,0,1,7,7,7,7,7,2,4111,7150,2,40,71,1,2,1,NYSE1205.pdf,00171586.tif,2021,0,1,0,ORIGINAL,09,19,22542,5309,1030085,103,4,366,0,,Y,2,2021-530906
