tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,51,VA,6,02,6,6,NORFOLK CANYON,7614,51,1945,1107,0025,7,1,1,2,2,7,1855,4711,2161,2,2,9,9,0,1,1,1,0,0,0,5,3705,7435,70,400,70,1,1,1,VAJN1107.pdf,00108848.tif,2017,0,1,0,ORIGINAL,06,17,20987,023802,0238,0010025,001,7,446,0,,Y,2,2017-023802
9650,51,VA,MSSA TUNAMENT,03,6,6,NORFOLK CANYON,7614,51,2018,1107,1199,7,1,1,2,2,1,1925,4711,4691,1,2,10,6,0,1,1,1,0,0,0,6,3705,7435,70,200,69,1,2,1,VAJN1107.pdf,00108850.tif,2017,0,1,0,ORIGINAL,06,17,20987,023803,0238,0011199,001,7,573,0,,Y,2,2017-023803
6,51,VA,6,01,6,6,7,7696,51,1550,1108,0088,3,3,2,1,3,1,1540,4711,9996,2,2,11,7,0,0,1,1,0,0,0,4,9998,9998,50,100,98,2,1,1,VAJN1108.pdf,00108854.tif,2017,0,1,0,ORIGINAL,06,17,20987,023901,0239,8100088,810,7,450,0,,Y,2,2017-023901
6,51,VA,6,02,6,6,FINGERS,7696,51,1615,1108,0088,3,3,1,2,2,1,1545,4711,9996,2,2,6,8,0,0,1,1,0,0,0,6,3700,7510,68,1800,68,1,1,1,VAJN1108.pdf,00108856.tif,2017,0,0,0,ORIGINAL,06,17,20987,023902,0239,8100088,810,7,453,0,,Y,2,2017-023902
6,51,VA,6,03,6,6,NORFOLK CANYON,7696,51,1645,1108,0088,3,3,2,1,3,1,1640,4711,9996,2,2,11,7,0,0,1,1,0,0,0,3,3705,7435,60,1500,70,2,1,1,VAJN1108.pdf,00108858.tif,2017,0,0,0,ORIGINAL,06,17,20987,023903,0239,8100088,810,7,447,0,,Y,2,2017-023903
6,51,VA,6,04,6,6,CIGAR,7696,51,1715,1108,0088,3,3,2,1,3,7,1650,4711,9996,2,2,10,7,0,0,1,1,0,0,0,4,3630,7450,60,300,70,1,1,1,VAJN1108.pdf,00108860.tif,2017,0,1,0,ORIGINAL,06,17,20987,023904,0239,8100088,810,7,448,0,,Y,2,2017-023904
6,37,NC,6,05,6,6,CIGAR,7696,51,1730,1108,0088,3,3,2,1,3,7,1652,4711,9996,2,2,10,7,0,0,1,1,0,0,0,6,3630,7450,60,300,70,1,1,1,VAJN1108.pdf,00108862.tif,2017,0,1,0,ORIGINAL,06,17,20987,023905,0239,8100088,810,7,454,0,,Y,2,2017-023905
6,51,VA,6,06,6,6,CIGAR,7696,51,1808,1108,0088,3,3,2,1,3,1,1806,4711,9996,2,2,9,7,0,0,1,1,0,0,0,5,3630,7450,63,600,76,1,1,1,VAJN1108.pdf,00108864.tif,2017,0,0,0,ORIGINAL,06,17,20987,023906,0239,8100088,810,7,451,0,,Y,2,2017-023906
6,51,VA,6,07,6,6,7,7696,51,1810,1108,0088,3,3,2,1,3,1,1745,4711,9996,2,2,14,9,0,0,1,1,0,0,0,6,9997,9997,63,1800,70,1,1,1,VAJN1108.pdf,00108866.tif,2017,0,1,0,ORIGINAL,06,17,20987,023907,0239,8100088,810,7,452,1,Q19;,Y,1,2017-023907
6,51,VA,6,08,6,6,CIGAR,7696,51,1845,1108,0088,3,3,1,2,2,1,1830,4711,9996,2,2,8,8,0,0,1,1,0,0,0,9,3630,7450,60,1800,72,1,1,1,VAJN1108.pdf,00108868.tif,2017,0,0,0,ORIGINAL,06,17,20987,023908,0239,8100088,810,7,449,0,,Y,1,2017-023908
6,51,VA,6,01,6,6,CIGAR,7685,51,1744,2111,0002,1,1,1,2,2,1,1600,4711,9996,2,2,8,4,0,1,0,1,0,0,0,4,3630,7450,62,2910,71,2,2,1,VAJN2111.pdf,00108742.tif,2017,0,0,0,ORIGINAL,06,16,20986,024001,0240,8100002,810,7,490,0,,Y,1,2017-024001
6,51,VA,6,01,6,6,WEATHER BUOY,7661,51,1647,2119,0088,3,1,2,1,3,1,1634,4711,9996,2,2,10,7,0,1,1,1,0,0,0,5,9998,9998,60,6000,73,1,2,1,VAJN2119.pdf,00108872.tif,2017,0,1,0,ORIGINAL,06,16,20986,024101,0241,8100088,810,7,514,0,,Y,1,2017-024101
6,51,VA,6,02,6,6,300 LINE EAST,7661,51,1723,2119,0088,3,1,2,1,3,6,1700,4711,9996,2,2,10,7,0,0,1,1,0,0,0,5,9998,9998,63,1200,74,1,2,1,VAJN2119.pdf,00108874.tif,2017,0,1,1,ORIGINAL,06,16,20986,024102,0241,8100088,810,7,515,0,,Y,1,2017-024102
9650,51,VA,MSSA TUNAMENT,01,6,6,WASHINGTON CANYON,7614,51,1723,2209,0039,8,1,1,2,2,1,1715,4711,1050,1,2,10,8,0,1,1,1,0,0,0,4,3729,7430,68,1000,70,1,1,2,VAJN2209.pdf,00108878.tif,2017,0,0,0,ORIGINAL,06,16,20986,024201,0242,0010039,001,7,574,0,,Y,2,2017-024201
6,51,VA,6,02,6,6,WASHINGTON CANYON,7614,51,1742,2209,0039,8,1,2,1,3,1,1735,4677,1050,2,12,10,12,0,1,1,1,0,0,0,5,3729,7430,60,1000,69,1,2,1,VAJN2209.pdf,00108879.tif,2017,0,0,0,ORIGINAL,06,16,20986,024202,0242,0010039,001,7,538,0,,Y,2,2017-024202
9650,10,DE,MSSA TUNAMENT,03,6,6,WASHINGTON CANYON,7614,51,1751,2209,0039,8,1,1,2,2,1,1745,4677,1050,1,2,9,8,0,1,1,1,0,0,0,4,3729,7430,70,2300,68,1,2,1,VAJN2209.pdf,00108881.tif,2017,0,0,0,ORIGINAL,06,16,20986,024203,0242,0010039,001,7,576,0,,Y,1,2017-024203
9650,51,VA,MSSA TUNAMENT,04,6,6,NORFOLK CANYON,7614,51,1836,2209,0039,8,1,1,2,2,1,1825,4677,4711,1,2,10,7,0,1,1,1,0,0,0,4,3705,7435,70,400,70,1,2,1,VAJN2209.pdf,00108883.tif,2017,0,0,0,ORIGINAL,06,16,20986,024204,0242,0010039,001,7,578,0,,N,1,2017-024204
9650,51,VA,MSSA TUNAMENT,05,6,6,WASHINGTON CANYON,7614,51,1905,2209,0039,8,1,1,2,2,2,1858,4677,4711,1,2,10,8,0,1,1,1,0,0,0,5,3729,7430,60,1500,74,1,2,2,VAJN2209.pdf,00108885.tif,2017,0,0,0,ORIGINAL,06,16,20986,024205,0242,0010039,001,7,579,0,,N,2,2017-024205
9650,24,MD,MSSA TUNAMENT,06,6,6,NORFOLK CANYON,7614,51,2035,2209,0039,8,1,1,2,2,1,1959,4711,9996,1,2,9,7,0,1,1,1,0,0,0,4,3705,7435,75,4000,70,1,1,1,VAJN2209.pdf,00108886.tif,2017,1,1,0,ORIGINAL,06,16,20986,024206,0242,0010039,001,7,575,0,,Y,1,2017-024206
9650,51,VA,MSSA TUNAMENT,07,6,6,POOR MANS CANYON,7614,51,2059,2209,0039,8,1,1,2,2,1,2040,4691,1050,1,2,8,6,0,1,1,1,0,0,0,5,3752,7406,66,600,63,1,1,2,VAJN2209.pdf,00108888.tif,2017,0,0,0,ORIGINAL,06,16,20986,024207,0242,0010039,001,7,577,0,,Y,2,2017-024207
6,10,DE,6,01,6,6,POOR MANS CANYON,6447,24,1540,1202,0853,3,1,1,2,2,6,1500,4656,9996,2,2,9,15,0,0,1,1,0,0,0,5,3752,7406,70,1200,71,1,1,1,MDJN1202.pdf,00108908.tif,2017,0,1,0,ORIGINAL,06,17,20987,025101,0251,0470853,047,6,209,0,,N,1,2017-025101
6,24,MD,6,02,6,6,POOR MANS CANYON,6447,24,1651,1202,0853,3,1,2,1,3,1,1640,4711,9996,2,2,10,6,0,1,1,1,0,0,0,6,3752,7406,65,1200,70,2,2,1,MDJN1202.pdf,00108910.tif,2017,0,0,0,ORIGINAL,06,17,20987,025102,0251,0470853,047,6,201,0,,Y,1,2017-025102
6,24,MD,6,03,6,6,POOR MANS CANYON,6447,24,1705,1202,0853,3,1,1,2,2,1,1700,4656,9996,2,2,8,7,0,1,1,1,0,0,0,4,3752,7406,57,600,69,1,2,1,MDJN1202.pdf,00108912.tif,2017,0,0,0,ORIGINAL,06,17,20987,025103,0251,0470853,047,6,206,0,,Y,2,2017-025103
6,10,DE,6,04,6,6,POOR MANS CANYON,6447,24,1737,1202,0853,3,1,2,1,3,1,1715,4656,9996,2,2,9,7,0,1,1,1,0,0,0,6,3752,7406,65,4200,72,1,2,1,MDJN1202.pdf,00108914.tif,2017,0,0,0,ORIGINAL,06,17,20987,025104,0251,0470853,047,6,202,0,,Y,2,2017-025104
6,24,MD,6,05,6,6,POOR MANS CANYON,6447,24,1752,1202,0853,3,1,1,2,2,2,1730,4656,9996,2,2,8,9,0,1,1,1,0,0,0,3,3752,7406,70,3000,67,1,2,1,MDJN1202.pdf,00108916.tif,2017,1,0,0,ORIGINAL,06,17,20987,025105,0251,0470853,047,6,205,0,,Y,2,2017-025105
9650,24,MD,MSSA TUNAMENT,06,6,6,POOR MANS CANYON,6447,24,1813,1202,0853,3,1,1,2,2,1,1800,4656,9996,1,1,7,8,0,1,1,1,0,0,0,5,3752,7406,70,4200,69,1,2,1,MDJN1202.pdf,00108918.tif,2017,0,1,0,ORIGINAL,06,17,20987,025106,0251,0470853,047,6,564,0,,Y,2,2017-025106
6,10,DE,6,07,6,6,POOR MANS CANYON,6447,24,1824,1202,0853,3,1,2,1,3,1,1730,4656,9996,2,2,10,8,0,1,1,1,0,0,0,6,3752,7406,65,3000,72,1,2,1,MDJN1202.pdf,00108920.tif,2017,0,0,0,ORIGINAL,06,17,20987,025107,0251,0470853,047,6,203,0,,Y,2,2017-025107
6,24,MD,6,08,6,6,POOR MANS CANYON,6447,24,1839,1202,0853,3,1,1,2,2,1,1800,4656,4711,2,2,9,12,0,1,1,1,0,0,0,6,3752,7406,55,2100,69,1,2,1,MDJN1202.pdf,00108922.tif,2017,0,0,0,ORIGINAL,06,17,20987,025108,0251,0470853,047,6,200,0,,Y,2,2017-025108
6,24,MD,6,09,6,6,POOR MANS CANYON,6447,24,1852,1202,0853,3,1,1,2,2,1,1830,4656,9996,2,2,11,9,0,1,1,1,0,0,0,7,3752,7406,65,3600,68,1,2,1,MDJN1202.pdf,00108924.tif,2017,0,0,0,ORIGINAL,06,17,20987,025109,0251,0470853,047,6,208,0,,Y,2,2017-025109
6,24,MD,6,10,6,6,WASHINGTON CANYON,6447,24,1912,1202,0853,3,1,1,2,3,1,1900,4711,9996,2,2,12,10,0,1,1,1,0,0,0,6,3727,7427,62,900,66,1,2,1,MDJN1202.pdf,00108926.tif,2017,0,1,0,ORIGINAL,06,17,20987,025110,0251,0470853,047,6,204,0,,Y,2,2017-025110
9650,24,MD,MSSA TUNAMENT,11,6,6,POOR MANS CANYON,6447,24,1924,1202,0853,3,1,1,2,2,1,1900,4656,9996,1,12,9,8,0,1,1,1,0,0,0,4,3752,7406,70,4000,70,1,2,1,MDJN1202.pdf,00108928.tif,2017,0,0,0,ORIGINAL,06,17,20987,025111,0251,0470853,047,6,563,0,,Y,2,2017-025111
6,24,MD,6,12,6,6,POOR MANS CANYON,6447,24,1935,1202,0853,3,1,1,2,2,1,1900,4656,9996,2,2,10,8,0,1,1,1,0,0,0,6,3752,7406,65,4200,69,1,2,1,MDJN1202.pdf,00108930.tif,2017,0,0,0,ORIGINAL,06,17,20987,025112,0251,0470853,047,6,207,0,,Y,2,2017-025112
T216,36,NY,STAR ISLAND MAKO THRESHER,01,6,6,BUTTERFISH HOLE,7519,36,1640,1104,0037,5,1,2,2,3,1,1630,3551,3531,1,1,4,6,0,0,1,0,0,1,0,5,4050,7135,18,150,58,1,1,2,NYJN1104.pdf,00108935.tif,2017,1,0,0,ORIGINAL,06,17,20987,025201,0252,1030037,103,4,659,0,,Y,2,2017-025201
T216,36,NY,STAR ISLAND MAKO THRESHER,02,6,6,CIA GROUNDS,7519,36,1650,1104,0037,5,1,1,2,1,1,1640,3551,3531,1,1,2,6,0,0,1,0,1,0,0,3,4056,7143,12,150,59,1,1,1,NYJN1104.pdf,00108936.tif,2017,0,0,0,ORIGINAL,06,17,20987,025202,0252,1030037,103,4,658,0,,Y,2,2017-025202
T216,36,NY,STAR ISLAND MAKO THRESHER,03,6,6,SW OF POINT,7519,36,1700,1104,0037,5,1,1,2,2,1,1630,3551,3531,1,1,3,7,0,0,1,0,0,1,0,6,9998,9998,20,170,98,1,2,1,NYJN1104.pdf,00108938.tif,2017,0,1,0,ORIGINAL,06,17,20987,025203,0252,1030037,103,4,662,0,,Y,2,2017-025203
T216,09,CT,STAR ISLAND MAKO THRESHER,04,6,6,SW OF POINT,7519,36,1725,1104,0037,5,1,1,2,2,1,1415,3551,3531,1,1,4,3,0,0,1,0,1,1,0,5,9998,9998,25,180,59,1,2,1,NYJN1104.pdf,00108940.tif,2017,0,0,0,ORIGINAL,06,17,20987,025204,0252,1030037,103,4,657,0,,Y,2,2017-025204
T216,09,CT,STAR ISLAND MAKO THRESHER,05,6,6,TUNA RIDGE,7519,36,1742,1104,0133,5,1,1,2,2,1,1640,3551,3531,1,1,3,5,1,0,1,0,1,1,0,2,4055,7117,20,180,60,1,1,1,NYJN1104.pdf,00108942.tif,2017,1,0,0,ORIGINAL,06,17,20987,025205,0252,1030133,103,4,661,0,,Y,1,2017-025205
T216,36,NY,STAR ISLAND MAKO THRESHER,06,6,6,BUTTERFISH HOLE,7519,36,1800,1104,0133,5,1,2,2,3,1,1655,3551,3531,1,1,3,3,0,0,1,0,1,0,0,5,4050,7135,16,190,98,1,2,2,NYJN1104.pdf,00108944.tif,2017,1,1,0,ORIGINAL,06,17,20987,025206,0252,1030133,103,4,660,0,,N,2,2017-025206
T216,36,NY,STAR ISLAND MAKO THRESHER,07,6,6,SOUTH OF POINT,7519,36,1805,1104,0133,5,1,2,1,3,1,1750,3551,3531,1,1,3,6,0,0,1,0,1,0,0,1,9998,9998,25,180,58,1,2,1,NYJN1104.pdf,00108945.tif,2017,0,0,0,ORIGINAL,06,17,20987,025207,0252,1030133,103,4,656,0,,N,2,2017-025207
T216,09,CT,STAR ISLAND MAKO THRESHER,08,6,6,SW OF POINT,7519,36,1815,1104,0133,5,1,1,2,2,1,1800,3551,3531,1,1,3,8,0,0,1,0,1,0,0,6,9998,9998,30,180,59,1,2,1,NYJN1104.pdf,00108947.tif,2017,0,1,0,ORIGINAL,06,17,20987,025208,0252,1030133,103,4,664,0,,Y,2,2017-025208
T216,36,NY,STAR ISLAND MAKO THRESHER,09,6,6,SW OF POINT,7519,36,1825,1104,0133,5,1,2,1,3,1,1805,3551,3531,1,1,2,10,1,1,1,1,1,1,0,4,9998,9998,15,175,59,1,1,2,NYJN1104.pdf,00108949.tif,2017,0,0,0,ORIGINAL,06,17,20987,025209,0252,1030133,103,4,655,0,,Y,2,2017-025209
T216,36,NY,STAR ISLAND MAKO THRESHER,10,6,6,S OF POINT,7519,36,1850,1104,0037,5,1,1,2,2,1,1645,3551,3531,1,1,3,8,1,0,1,0,1,1,0,8,9998,9998,26,195,59,2,2,2,NYJN1104.pdf,00108950.tif,2017,0,0,0,ORIGINAL,06,17,20987,025210,0252,1030037,103,4,663,1,Q23;,Y,2,2017-025210
T216,34,NJ,STAR ISLAND MAKO THRESHER,01,6,6,IN THE OCEAN,7466,36,1450,1210,0085,4,1,1,2,3,1,1430,3551,3531,1,1,4,7,0,0,1,0,1,0,0,6,9998,9998,30,140,63,1,2,1,NYJN1210.pdf,00108954.tif,2017,0,0,0,ORIGINAL,06,17,20987,025301,0253,1030085,103,4,667,0,,N,2,2017-025301
T216,44,RI,STAR ISLAND MAKO THRESHER,02,6,6,DONT KNOW,7466,36,1535,1210,0085,4,1,1,2,2,1,1500,3551,3531,1,1,3,5,0,0,1,0,1,0,0,4,9998,9998,998,99998,98,2,2,2,NYJN1210.pdf,00108956.tif,2017,0,1,0,ORIGINAL,06,17,20987,025302,0253,1030085,103,4,672,0,,Y,2,2017-025302
T216,44,RI,STAR ISLAND MAKO THRESHER,03,6,6,CIA GROUNDS,7466,36,1640,1210,0085,4,1,1,2,2,1,1630,3551,3531,1,1,3,6,1,0,1,0,1,1,0,3,4056,7143,20,200,59,2,2,1,NYJN1210.pdf,00108957.tif,2017,0,0,0,ORIGINAL,06,17,20987,025303,0253,1030085,103,4,665,0,,Y,2,2017-025303
T216,36,NY,STAR ISLAND MAKO THRESHER,04,6,6,DONT KNOW,7466,36,1655,1210,0085,4,1,1,2,1,1,1630,3551,3531,1,1,6,8,1,0,1,0,1,1,0,5,9998,9998,20,195,67,1,2,2,NYJN1210.pdf,00108959.tif,2017,0,0,0,ORIGINAL,06,17,20987,025304,0253,1030085,103,4,673,0,,Y,2,2017-025304
T216,44,RI,STAR ISLAND MAKO THRESHER,05,6,6,JENNYS HORN,7466,36,1700,1210,0085,4,1,1,2,2,1,1635,3551,3531,1,1,3,6,0,0,1,0,1,0,0,4,4049,7133,25,180,62,1,2,1,NYJN1210.pdf,00108960.tif,2017,0,0,0,ORIGINAL,06,17,20987,025305,0253,1030085,103,4,669,0,,Y,2,2017-025305
T216,36,NY,STAR ISLAND MAKO THRESHER,06,6,6,CIA GROUNDS,7466,36,1710,1210,0085,4,1,1,2,2,7,1630,3551,3531,1,1,2,5,0,0,1,0,1,1,0,3,4056,7143,16,140,60,1,1,2,NYJN1210.pdf,00108962.tif,2017,0,1,0,ORIGINAL,06,17,20987,025306,0253,1030085,103,4,676,0,,N,2,2017-025306
T216,09,CT,STAR ISLAND MAKO THRESHER,07,6,6,RYANS HORN,7466,36,1722,1210,0085,4,1,1,2,2,1,1650,3551,3531,1,1,4,7,0,0,1,0,1,0,0,3,4046,7127,20,220,62,1,2,1,NYJN1210.pdf,00108963.tif,2017,0,0,0,ORIGINAL,06,17,20987,025307,0253,1030085,103,4,666,0,,Y,2,2017-025307
T216,44,RI,STAR ISLAND MAKO THRESHER,08,6,6,CIA GROUNDS,7466,36,1727,1210,0085,4,1,1,2,2,1,1700,3551,3531,1,1,3,8,0,0,1,0,1,1,0,2,4056,7143,16,180,65,1,2,1,NYJN1210.pdf,00108965.tif,2017,0,0,0,ORIGINAL,06,17,20987,025308,0253,1030085,103,4,675,0,,Y,2,2017-025308
T216,09,CT,STAR ISLAND MAKO THRESHER,09,6,6,RANGER WRECK,7466,36,1745,1210,0085,4,1,1,2,2,1,1700,3551,3531,1,1,3,6,0,0,1,0,1,1,0,6,4035,7147,27,200,60,1,2,1,NYJN1210.pdf,00108967.tif,2017,0,0,0,ORIGINAL,06,17,20987,025309,0253,1030085,103,4,671,0,,Y,2,2017-025309
T216,36,NY,STAR ISLAND MAKO THRESHER,10,6,6,BUTTERFISH HOLE,7466,36,1820,1210,0085,4,1,1,2,2,1,1705,3551,3531,1,1,5,6,1,0,1,0,1,0,0,4,4050,7135,35,230,59,1,2,1,NYJN1210.pdf,00108969.tif,2017,0,0,0,ORIGINAL,06,17,20987,025310,0253,1030085,103,4,674,0,,Y,2,2017-025310
T216,36,NY,STAR ISLAND MAKO THRESHER,11,6,6,BUTTERFISH HOLE,7466,36,1825,1210,0085,4,1,1,2,3,1,1715,3551,3531,1,1,4,8,1,0,1,0,1,0,0,6,4050,7135,18,200,65,1,2,1,NYJN1210.pdf,00108971.tif,2017,0,0,0,ORIGINAL,06,17,20987,025311,0253,1030085,103,4,670,0,,Y,2,2017-025311
T216,36,NY,STAR ISLAND MAKO THRESHER,12,6,6,IN THE OCEAN,7466,36,1950,1210,0085,4,1,1,2,1,1,1940,3551,3531,1,1,4,10,0,0,1,0,1,0,0,1,9998,9998,30,160,60,1,2,1,NYJN1210.pdf,00108973.tif,2017,0,0,0,ORIGINAL,06,17,20987,025312,0253,1030085,103,4,668,0,,Y,1,2017-025312
6,36,NY,6,01,6,6,HUDSON CANYON,7699,36,1740,2211,0213,1,1,1,2,2,1,1700,4679,4711,2,12,4,9,1,1,1,1,1,1,0,3,9998,9998,80,400,62,2,2,1,NYJN2211.pdf,00108984.tif,2017,0,0,0,ORIGINAL,06,20,20990,025601,0256,0590213,059,4,423,0,,Y,2,2017-025601
6,51,VA,6,01,6,6,CIGAR,7685,51,1905,2102,0002,1,1,2,1,3,1,1830,4711,9996,2,2,12,7,0,1,1,1,0,0,0,5,3630,7450,60,600,70,1,1,1,VAJN2102.pdf,00108988.tif,2017,0,1,0,ORIGINAL,06,20,20990,025701,0257,8100002,810,7,472,0,,Y,1,2017-025701
6,36,NY,6,01,6,6,CIA GROUNDS,7466,36,1630,2210,0037,5,1,1,2,1,2,1600,4670,9996,2,2,8,8,0,1,1,1,0,0,0,4,4056,7148,10,175,62,1,2,2,NYJN2210.pdf,00108998.tif,2017,0,0,0,ORIGINAL,06,19,20989,026001,0260,1030037,103,4,422,0,,N,2,2017-026001
6,25,MA,6,01,6,ANCHORED,STELLWAGEN BANK SE,7649,25,1527,2148,0218,8,1,2,1,3,1,1525,4670,4811,2,2,4,6,1,0,0,0,0,0,1,3,4210,7015,20,400,98,1,2,1,MAJN2148.pdf,00109003.tif,2017,1,0,0,ORIGINAL,06,21,20991,026201,0262,0230218,023,2,321,0,,Y,1,2017-026201
6,25,MA,6,02,6,DRIFTING,WILDCAT KNOLL,7649,25,1657,2148,0784,8,1,1,2,1,1,1650,4679,9996,2,1,4,9,1,0,0,0,0,0,1,2,9998,9998,25,700,58,2,2,1,MAJN2148.pdf,00109005.tif,2017,0,0,0,ORIGINAL,06,21,20991,026202,0262,0230784,023,2,322,0,,Y,2,2017-026202
T314,34,NJ,BRETT BAILEY MEMORIAL,01,6,6,MUD HOLE WEST,6416,34,1310,1115,1050,6,1,1,2,3,1,1300,3551,3531,1,2,3,7,0,0,1,0,1,0,0,5,4006,7340,24,180,65,1,2,1,NJJN1115.pdf,00109010.tif,2017,0,0,0,ORIGINAL,06,17,20987,026301,0263,0251050,025,5,734,0,,Y,2,2017-026301
T314,34,NJ,BRETT BAILEY MEMORIAL,02,6,6,MUD HOLE WEST,6416,34,1440,1115,1050,6,1,1,2,3,1,1430,3551,3531,1,2,4,8,0,0,1,0,1,0,0,5,4006,7340,26,180,65,1,1,1,NJJN1115.pdf,00109012.tif,2017,0,0,0,ORIGINAL,06,17,20987,026302,0263,0251050,025,5,735,0,,N,1,2017-026302
,34,NJ,MRMTC BLUEFIN TOURNAMENT,03,6,6,60 MILES OUT,6416,34,1520,1115,1050,6,1,1,2,2,1,1507,4678,4677,1,2,8,7,0,1,1,1,0,0,0,4,9998,9998,60,210,64,1,2,1,NJJN1115.pdf,00109014.tif,2017,0,1,0,ORIGINAL,06,17,20987,026303,0263,0251050,025,5,31,1,tcode;,Y,1,2017-026303
T314,34,NJ,BRETT BAILEY MEMORIAL,04,6,6,COW THE WRECK,6416,34,1610,1115,1005,6,1,2,1,3,1,1200,3551,3531,1,1,4,1,0,0,1,0,1,0,0,4,9998,9998,40,160,63,1,2,1,NJJN1115.pdf,00109016.tif,2017,0,0,0,ORIGINAL,06,17,20987,026304,0263,0251005,025,5,736,1,Q15;Q20;,Y,2,2017-026304
T314,34,NJ,BRETT BAILEY MEMORIAL,05,6,6,GLORY HOLE,6416,34,1650,1115,9005,6,1,1,2,2,1,1630,3551,3531,1,2,4,20,0,0,1,0,1,0,0,6,3957,7319,40,210,63,1,2,1,NJJN1115.pdf,00109018.tif,2017,0,1,0,ORIGINAL,06,17,20987,026305,0263,0259005,025,5,737,0,,Y,1,2017-026305
T314,34,NJ,BRETT BAILEY MEMORIAL,06,6,6,GLORY HOLE,6416,34,1705,1115,1050,6,1,1,2,3,1,1700,3551,3531,1,2,4,6,0,0,1,0,1,0,0,6,3957,7319,42,240,65,1,2,1,NJJN1115.pdf,00109020.tif,2017,0,1,0,ORIGINAL,06,17,20987,026306,0263,0251050,025,5,733,0,,Y,1,2017-026306
T314,34,NJ,BRETT BAILEY MEMORIAL,07,6,6,LITTLE ITALY,6416,34,1715,1115,1050,6,1,1,1,3,7,1700,3551,3531,1,2,3,8,0,0,1,0,1,0,0,5,4001,7341,17,120,98,1,2,1,NJJN1115.pdf,00109022.tif,2017,0,1,0,ORIGINAL,06,17,20987,026307,0263,0251050,025,5,731,0,,N,2,2017-026307
,34,NJ,MRMTC BLUEFIN TOURNAMENT,08,6,6,TRIPLE WRECKS,6416,34,1800,1115,1050,6,1,1,2,2,1,1740,4678,4677,1,2,4,8,0,1,0,1,0,0,0,2,3936,7301,50,130,64,1,2,1,NJJN1115.pdf,00109024.tif,2017,0,0,0,ORIGINAL,06,17,20987,026308,0263,0251050,025,5,30,1,tcode;,Y,1,2017-026308
T314,34,NJ,BRETT BAILEY MEMORIAL,09,6,6,MONSTER LEDGE,6416,34,1825,1115,1050,6,1,1,1,3,7,1800,3551,3531,1,2,4,20,0,0,1,0,1,0,0,5,4007,7334,24,220,64,1,2,1,NJJN1115.pdf,00109026.tif,2017,0,1,0,ORIGINAL,06,17,20987,026309,0263,0251050,025,5,732,0,,N,1,2017-026309
6,34,NJ,6,10,6,6,MONSTER LEDGE,6416,34,1840,1115,1050,6,1,1,2,2,7,1825,3551,3531,2,1,3,12,0,0,1,0,1,0,0,3,4007,7334,23,210,64,1,2,1,NJJN1115.pdf,00109028.tif,2017,0,1,0,ORIGINAL,06,17,20987,026310,0263,0251050,025,5,368,0,,N,2,2017-026310
6,25,MA,6,01,6,DRIFTING,MIDDLE STELLWAGON,7649,25,1545,2149,0784,8,1,2,1,3,1,1530,4670,9996,2,1,4,6,1,0,0,0,0,0,1,5,4216,7017,15,250,98,1,2,1,MAJN2149.pdf,00109059.tif,2017,0,0,0,ORIGINAL,06,22,20992,027301,0273,0230784,023,2,323,0,,Y,2,2017-027301
6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1530,2102,1493,5,1,2,1,3,2,1500,4711,9996,2,2,9,8,0,1,1,1,0,0,0,6,3752,7406,55,3000,67,1,1,1,MDJN2102.pdf,00109066.tif,2017,1,0,0,ORIGINAL,06,22,20992,027501,0275,0471493,047,6,239,0,,N,2,2017-027501
6,24,MD,6,02,6,6,BALTIMORE CANYON,6936,24,1625,2102,1493,5,1,2,1,3,1,1600,4711,9996,2,2,12,8,0,1,1,1,0,0,0,6,3814,7350,60,600,68,1,2,1,MDJN2102.pdf,00109068.tif,2017,0,0,0,ORIGINAL,06,22,20992,027502,0275,0471493,047,6,243,0,,Y,1,2017-027502
6,24,MD,6,03,6,6,POOR MANS CANYON,6936,24,1645,2102,1493,5,1,1,2,2,1,1615,4711,9996,2,2,8,6,0,1,1,1,0,0,0,4,3752,7406,50,600,68,1,2,1,MDJN2102.pdf,00109070.tif,2017,0,0,0,ORIGINAL,06,22,20992,027503,0275,0471493,047,6,245,0,,Y,1,2017-027503
6,24,MD,6,04,6,6,BALTIMORE CANYON,6936,24,1715,2102,1493,5,1,2,1,3,1,1650,4711,9996,2,2,11,8,0,1,1,1,0,0,0,5,3814,7350,60,600,67,1,2,1,MDJN2102.pdf,00109072.tif,2017,0,0,0,ORIGINAL,06,22,20992,027504,0275,0471493,047,6,246,0,,Y,1,2017-027504
6,12,FL,6,05,6,6,BALTIMORE CANYON,6936,24,1730,2102,1493,5,1,1,2,2,6,1645,4711,9996,2,2,12,8,0,1,1,1,0,0,0,5,3814,7350,55,420,69,1,2,1,MDJN2102.pdf,00109074.tif,2017,0,1,0,ORIGINAL,06,22,20992,027505,0275,0471493,047,6,247,0,,N,2,2017-027505
