tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
13,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7478,33,1750,1104,0020,1,1,2,1,3,7,1747,4671,9996,2,2,2,8,1,0,0,0,0,1,0,3,4255,7010,18,260,68,1,1,1,nhse1104.tif,00067551.tif,2013,0,1,0,ORIGINAL,09,07,19608,1354,0150020,015,1,439,0,,Y,2,,2013-135401
13,T133,25,MA,WOUNDED WARRIOR,01,6,LIVE LINE,PEAKED HILL,6634,25,1421,1101,0784,8,1,1,2,3,1,1410,4671,4679,1,2,3,8,1,0,0,0,0,0,1,4,4205,7008,3,130,98,1,1,1,mase1101.tif,00067686.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230784,023,2,746,0,,Y,2,,2013-136701
13,T133,25,MA,WOUNDED WARRIOR,02,6,6,STELLWAGEN BANK,6634,25,1450,1101,0784,8,1,1,2,1,7,1430,4671,4679,1,2,3,3,0,1,0,1,0,0,0,4,4217,7017,30,190,62,1,1,2,mase1101.tif,00067688.tif,2013,0,1,0,ORIGINAL,09,14,19615,1367,0230784,023,2,748,0,,Y,2,,2013-136702
13,T133,25,MA,WOUNDED WARRIOR,03,6,LIVE LINE,PEAKED HILL BA,6634,25,1511,1101,0784,8,1,1,2,1,1,1500,4671,4679,1,12,3,4,1,0,0,0,0,0,1,2,4205,7008,2,90,64,1,1,1,mase1101.tif,00067689.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230784,023,2,742,0,,Y,2,,2013-136703
13,T133,25,MA,WOUNDED WARRIOR,04,6,6,STELLWAGEN BANK,6634,25,1540,1101,0784,8,1,1,2,3,1,1530,4671,4679,1,2,3,2,0,1,0,1,0,0,0,4,4217,7017,22,180,98,1,1,1,mase1101.tif,00067691.tif,2013,0,1,0,ORIGINAL,09,14,19615,1367,0230784,023,2,749,0,,Y,2,,2013-136704
13,6,25,MA,6,05,6,,PEAKED HILL BA,6634,25,1550,1101,0784,8,1,1,2,3,1,1530,4671,4679,2,1,2,2,1,0,0,0,0,0,1,5,4205,7008,3,120,64,1,1,1,mase1101.tif,00067693.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230784,023,2,256,0,,Y,2,,2013-136705
13,6,25,MA,6,06,6,DRIFTING,STELLWAGEN BANK,6634,25,1600,1101,0784,8,1,2,1,3,1,1545,3591,9996,2,2,1,6,0,0,1,0,0,0,1,6,4217,7017,20,220,98,1,1,1,mase1101.tif,00067695.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230784,023,2,255,1,Q23;,Y,2,,2013-136706
13,T133,25,MA,WOUNDED WARRIOR,07,6,,STELLWAGEN BANK,6634,25,1615,1101,0784,8,1,1,2,1,1,1600,4671,4679,1,1,4,8,1,1,0,1,0,0,1,3,4216,7017,27,190,62,1,1,1,mase1101.tif,00067697.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230784,023,2,744,0,,Y,2,,2013-136707
13,6,25,MA,6,08,6,DRIFTING,STELLWAGEN BANK,6634,25,1625,1101,0218,8,1,2,1,3,1,1615,4931,9996,2,2,1,4,0,0,1,0,0,0,1,6,4216,7017,26,200,98,1,1,1,mase1101.tif,00067699.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230218,023,2,254,1,Q23;,Y,2,,2013-136708
13,T133,25,MA,WOUNDED WARRIOR,09,6,DRIFTING,STELLWAGEN BANK,6634,25,1635,1101,0784,8,1,1,2,3,1,1620,3551,4671,1,12,3,8,0,1,1,1,0,0,1,4,4216,7017,30,400,62,1,1,1,mase1101.tif,00067701.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230784,023,2,745,0,,Y,2,,2013-136709
13,T133,25,MA,WOUNDED WARRIOR,10,6,LIVE LINE,PEAKED HILL BA,6634,25,1646,1101,0784,8,1,1,2,3,1,1630,4671,4679,1,12,3,9,1,0,0,0,0,0,1,5,4205,7008,2,100,98,1,1,1,mase1101.tif,00067703.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230784,023,2,747,0,,Y,2,,2013-136710
13,T133,25,MA,WOUNDED WARRIOR,11,6,LIVE LINE,PEAKED HILL BA,6634,25,1710,1101,0784,8,1,1,2,3,1,1630,4671,4679,1,2,2,4,1,0,0,0,0,0,1,6,4205,7008,2,80,98,1,1,2,mase1101.tif,00067705.tif,2013,0,1,0,ORIGINAL,09,14,19615,1367,0230784,023,2,743,1,Q23;,Y,2,,2013-136711
13,6,25,MA,6,12,6,LIVE LINE,PEAKED HILL BA,6634,25,1722,1101,0218,8,1,2,2,3,1,1710,4671,4679,2,1,4,12,1,0,0,0,0,0,1,2,4205,7008,2,100,66,2,2,2,mase1101.tif,00067706.tif,2013,0,0,0,ORIGINAL,09,14,19615,1367,0230218,023,2,257,0,,Y,2,,2013-136712
13,6,25,MA,6,01,6,6,CAPE COD BAY,6698,25,1430,1104,0279,18,3,1,2,2,1,1419,4670,9996,2,2,1,1,0,1,0,1,0,0,0,2,4200,7007,1,60,66,1,1,2,mase1104.tif,00067589.tif,2013,0,0,0,ORIGINAL,09,14,19615,1368,0010279,001,2,264,0,,Y,2,,2013-136801
13,6,25,MA,6,02,6,BALLOONS,PEAKED HILL,6698,25,1440,1104,0279,18,3,1,2,2,1,1430,4678,9996,2,1,2,4,1,0,0,0,0,0,1,2,4205,7007,3,200,67,2,2,1,mase1104.tif,00067590.tif,2013,0,0,0,ORIGINAL,09,14,19615,1368,0010279,001,2,263,0,,Y,2,,2013-136802
13,6,25,MA,6,03,6,BALLOONS,CAPE COD BAY,6698,25,1645,1104,0279,18,3,1,2,1,1,1630,4671,9996,2,1,2,10,1,0,0,0,0,0,1,1,9998,9998,6,80,63,1,1,2,mase1104.tif,00067592.tif,2013,0,0,0,ORIGINAL,09,14,19615,1368,0010279,001,2,265,0,,Y,2,,2013-136803
13,6,25,MA,6,01,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1645,1105,0005,14,3,2,2,3,1,1630,4671,9996,2,2,4,6,1,0,0,0,0,1,1,2,4255,7010,19,290,61,1,1,2,mase1105.tif,00067596.tif,2013,0,0,0,ORIGINAL,09,14,19615,1369,0090005,009,2,266,0,,Y,2,,2013-136901
13,6,25,MA,6,01,6,6,ISLES OF SHOAL,7435,25,1445,1118,0024,15,1,1,2,2,1,1430,4671,9996,2,2,4,6,0,1,1,1,0,0,0,3,4300,7024,35,240,61,1,1,2,mase1118.tif,00067599.tif,2013,0,0,0,ORIGINAL,09,15,19616,1370,0090024,009,2,297,0,,Y,2,,2013-137001
13,6,25,MA,6,02,6,6,JEFFREYS LEDGE,7435,25,1640,1118,0024,15,1,1,2,2,1,1630,4671,9996,2,2,5,7,1,0,1,1,0,0,0,3,4255,7010,20,260,60,1,1,2,mase1118.tif,00067600.tif,2013,0,1,0,ORIGINAL,09,15,19616,1370,0090024,009,2,290,0,,Y,2,,2013-137002
13,6,25,MA,6,03,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1730,1118,0024,15,1,2,1,3,1,1700,4671,9996,2,2,4,10,1,0,0,0,0,1,1,4,4255,7010,18,300,61,1,1,2,mase1118.tif,00067601.tif,2013,0,0,0,ORIGINAL,09,15,19616,1370,0090024,009,2,296,0,,Y,2,,2013-137003
13,6,25,MA,6,04,6,LIVE LINE,IPSWICH BAY,7435,25,1740,1118,0024,15,1,2,1,3,1,1715,4671,9996,2,2,4,9,1,0,0,0,0,1,1,4,4240,7040,11,230,61,1,1,2,mase1118.tif,00067602.tif,2013,0,0,0,ORIGINAL,09,15,19616,1370,0090024,009,2,294,0,,Y,2,,2013-137004
13,6,25,MA,6,05,6,6,JEFFREYS LEDGE,7435,25,1750,1118,0024,15,1,2,2,3,1,1720,4671,9996,2,12,2,8,1,1,0,1,0,0,0,2,4255,7010,18,290,60,1,1,2,mase1118.tif,00067603.tif,2013,0,1,0,ORIGINAL,09,15,19616,1370,0090024,009,2,293,0,,Y,2,,2013-137005
13,6,25,MA,6,06,6,LIVE LINE,STELLWAGEN NORTH,7435,25,1810,1118,0024,15,1,1,2,1,1,1800,4671,9996,2,1,4,7,1,0,0,0,0,1,1,4,4225,7025,17,290,61,1,1,2,mase1118.tif,00067604.tif,2013,0,1,0,ORIGINAL,09,15,19616,1370,0090024,009,2,292,0,,Y,2,,2013-137006
13,6,25,MA,6,07,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1815,1118,0024,15,1,2,1,3,1,1800,4671,9996,2,1,4,8,1,0,0,0,0,1,1,4,4255,7010,20,300,60,1,1,2,mase1118.tif,00067605.tif,2013,0,0,0,ORIGINAL,09,15,19616,1370,0090024,009,2,291,0,,Y,2,,2013-137007
13,6,25,MA,6,08,6,LIVE LINE,JEFFREYS LEDGE,7435,25,1830,1118,0024,15,1,2,1,3,1,1800,4671,9996,2,2,4,8,1,0,0,0,1,0,1,4,4255,7010,19,280,60,1,1,2,mase1118.tif,00067606.tif,2013,0,1,1,ORIGINAL,09,15,19616,1370,0090024,009,2,295,0,,Y,2,,2013-137008
13,6,25,MA,6,01,6,6,STELLWAGEN SOUTH,7478,25,1740,1119,0111,16,1,1,2,1,7,1700,4671,9996,2,2,2,6,1,0,0,0,0,1,0,2,4210,7015,10,130,62,1,1,1,mase1119.tif,00067610.tif,2013,0,1,0,ORIGINAL,09,15,19616,1371,0090111,009,2,298,0,,Y,2,,2013-137101
13,6,25,MA,6,01,6,6,OFF CHATHAM,6591,25,1420,1127,9036,21,3,2,1,3,2,1420,4671,9996,2,2,2,4,0,1,0,1,0,0,0,1,9998,9998,4,100,63,1,1,2,mase1127.tif,00067618.tif,2013,0,0,0,ORIGINAL,09,14,19615,1373,0019036,001,2,303,0,,Y,2,,2013-137301
13,6,25,MA,6,02,6,6,REGAL SWORD,6591,25,1430,1127,9036,21,3,2,1,3,2,1430,4677,4676,2,2,5,8,0,1,0,1,0,0,0,3,4128,6921,40,200,59,1,1,2,mase1127.tif,00067619.tif,2013,0,1,0,ORIGINAL,09,14,19615,1373,0019036,001,2,306,0,,Y,2,,2013-137302
13,6,25,MA,6,03,6,VERTICAL,REGAL SWORD,6591,25,1445,1127,9036,21,3,2,1,3,2,1445,4677,4676,2,2,3,6,0,1,0,1,0,0,1,3,4128,6921,32,200,60,1,1,1,mase1127.tif,00067620.tif,2013,0,0,0,ORIGINAL,09,14,19615,1373,0019036,001,2,304,0,,Y,1,,2013-137303
13,6,25,MA,6,04,6,CASTING,REGAL SWORD,6591,25,1500,1127,9036,21,3,2,1,3,2,1500,4677,4676,2,2,4,4,0,1,0,0,0,0,1,4,4128,6921,30,195,61,1,1,1,mase1127.tif,00067622.tif,2013,0,0,0,ORIGINAL,09,14,19615,1373,0019036,001,2,307,0,,Y,1,,2013-137304
13,6,25,MA,6,05,6,6,REGAL SWORD,6591,25,1515,1127,9036,21,1,1,2,2,2,1515,4677,4676,2,2,4,6,0,1,0,1,0,0,0,3,4128,6921,30,200,64,1,1,2,mase1127.tif,00067624.tif,2013,0,0,0,ORIGINAL,09,14,19615,1373,0019036,001,2,305,0,,Y,2,,2013-137305
13,6,25,MA,6,06,6,6,REGAL SWORD,6591,25,1530,1127,9036,21,3,1,2,2,2,1530,4677,4676,2,2,6,6,0,1,0,1,0,0,0,4,4128,6921,30,200,66,1,1,2,mase1127.tif,00067625.tif,2013,0,0,0,ORIGINAL,09,14,19615,1373,0019036,001,2,308,0,,Y,2,,2013-137306
13,6,25,MA,6,07,6,6,REGAL SWORD,6591,25,1700,1127,9036,21,3,1,2,1,2,1700,4671,9996,2,2,2,4,0,1,0,1,0,0,0,2,4128,6921,30,250,98,1,1,2,mase1127.tif,00067626.tif,2013,0,0,0,ORIGINAL,09,14,19615,1373,0019036,001,2,309,0,,Y,2,,2013-137307
13,6,25,MA,6,01,6,6,BC BUOY,7405,25,1435,1203,0922,10,1,1,1,3,1,1430,4656,9996,2,2,5,7,0,1,0,1,0,0,0,4,4141,6935,20,450,63,1,1,2,mase1203.tif,00067997.tif,2013,0,0,0,ORIGINAL,09,14,19615,1374,0010922,001,2,365,0,,Y,2,,2013-137401
13,6,25,MA,6,02,6,6,BC BUOY,7405,25,1445,1203,0922,10,1,2,1,3,1,1430,4656,9996,2,2,6,7,0,1,0,1,0,0,0,6,4141,6935,20,450,63,1,1,2,mase1203.tif,00067998.tif,2013,0,0,0,ORIGINAL,09,14,19615,1374,0010922,001,2,366,0,,Y,2,,2013-137402
13,6,25,MA,6,03,6,VERTICAL JIGGING,CRAB LEDGE,7405,25,1455,1203,0922,10,1,2,1,3,2,1445,4656,9996,2,2,3,5,0,1,0,1,0,0,1,4,4138,6940,30,300,62,1,1,2,mase1203.tif,00067999.tif,2013,0,0,0,ORIGINAL,09,14,19615,1374,0010922,001,2,367,0,,Y,2,,2013-137403
13,6,25,MA,6,01,6,KITES BALLOONS,PEAKED HILL,6698,25,1530,1215,0279,18,3,1,2,3,1,1517,4671,9996,2,1,2,4,1,0,0,0,0,0,1,3,4205,7007,5,170,60,1,1,2,mase1215.tif,00067629.tif,2013,0,0,0,ORIGINAL,09,15,19616,1376,0010279,001,2,389,0,,Y,2,,2013-137601
13,6,25,MA,6,02,6,6,RACE POINT,6698,25,1600,1215,0279,18,3,1,2,2,6,1540,4678,9996,2,1,4,2,1,1,0,1,0,0,0,4,4204,7017,2,130,98,1,1,2,mase1215.tif,00067630.tif,2013,0,1,0,ORIGINAL,09,15,19616,1376,0010279,001,2,390,0,,N,2,,2013-137602
13,6,25,MA,6,03,6,BALLOONS,WHITING GROUNDS,6698,25,1650,1215,0279,18,3,1,2,1,2,1640,4671,9996,2,1,4,7,1,0,0,0,0,0,1,3,9998,9998,8,200,66,1,1,2,mase1215.tif,00067631.tif,2013,0,1,0,ORIGINAL,09,15,19616,1376,0010279,001,2,388,0,,Y,2,,2013-137603
13,6,09,CT,6,04,6,CASTING,GOLF BALL,6698,25,1710,1215,0279,18,3,1,2,3,2,1700,4676,9996,2,2,2,11,0,1,0,0,0,0,1,2,9998,9998,8,250,63,1,1,2,mase1215.tif,00067632.tif,2013,0,1,0,ORIGINAL,09,15,19616,1376,0010279,001,2,387,0,,Y,2,,2013-137604
13,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK,7476,25,1420,1102,9038,9,1,2,1,3,2,1400,3551,9996,2,2,2,8,0,0,1,0,0,0,1,6,4216,7017,15,250,61,1,1,1,mase1102.tif,00067637.tif,2013,0,0,0,ORIGINAL,09,14,19615,1378,0239038,023,2,262,1,Q23;,Y,2,,2013-137801
13,6,25,MA,6,02,6,DRIFTING,STELLWAGEN BANK,7476,25,1425,1102,9038,9,1,2,1,3,2,1400,3551,9996,2,2,3,8,0,0,1,0,0,0,1,5,4216,7017,15,260,62,1,1,1,mase1102.tif,00067639.tif,2013,0,0,0,ORIGINAL,09,14,19615,1378,0239038,023,2,260,0,,Y,2,,2013-137802
13,6,25,MA,6,03,6,6,STELLWAGEN BANK SOUTH,7476,25,1630,1102,9038,9,1,1,2,2,2,1630,4671,9996,2,2,3,3,0,1,0,1,0,0,0,3,4210,7015,20,140,64,1,1,1,mase1102.tif,00067641.tif,2013,0,0,0,ORIGINAL,09,14,19615,1378,0239038,023,2,261,0,,Y,2,,2013-137803
13,6,25,MA,6,04,6,DRIFTING,STELLWAGEN BANK,7476,25,1645,1102,9038,9,1,2,1,3,2,1645,3551,9996,2,2,5,8,0,0,1,0,0,0,1,4,4216,7017,28,250,63,1,1,1,mase1102.tif,00067643.tif,2013,0,0,0,ORIGINAL,09,14,19615,1378,0239038,023,2,259,0,,Y,2,,2013-137804
13,6,25,MA,6,05,6,LIVE LINE,STELLWAGEN BANK,7476,25,1700,1102,9038,9,1,2,1,3,2,1700,3551,9996,2,2,2,8,0,0,1,0,1,0,1,5,4216,7017,12,300,98,1,1,1,mase1102.tif,00067645.tif,2013,0,0,0,ORIGINAL,09,14,19615,1378,0239038,023,2,258,0,,Y,2,,2013-137805
13,6,24,MD,6,01,6,6,HOT DOG,6555,24,1816,1111,0856,4,3,1,2,2,2,1810,4711,9996,2,12,4,7,0,1,0,1,0,0,0,3,3806,7417,52,240,98,1,1,1,mdse1111.tif,00067658.tif,2013,0,0,0,ORIGINAL,09,14,19615,1383,0470856,047,6,155,0,,N,2,,2013-138301
13,6,24,MD,6,02,6,6,BALTIMORE CANYON,6555,24,1818,1111,0856,4,3,1,2,2,1,1812,2181,4656,2,2,10,8,0,1,1,1,0,0,0,3,3820,7345,62,560,73,1,1,1,mdse1111.tif,00067660.tif,2013,0,0,0,ORIGINAL,09,14,19615,1383,0470856,047,6,156,0,,Y,2,,2013-138302
13,6,24,MD,6,01,6,6,POOR MANS CANYON,6555,24,1751,1113,0856,4,3,1,2,2,1,1745,4656,9996,2,2,6,8,0,1,1,1,0,0,0,2,3752,7406,60,2000,73,1,1,1,mdse1113.tif,00067664.tif,2013,0,0,0,ORIGINAL,09,15,19616,1384,0470856,047,6,158,0,,Y,2,,2013-138401
13,6,33,NH,6,01,6,6,SCANTUM BASIN,7478,33,1600,1202,0020,1,1,2,1,3,7,1330,4671,9996,2,2,4,4,1,0,1,0,0,1,0,2,4250,7025,17,180,60,1,1,1,nhse1202.tif,00067672.tif,2013,0,1,0,ORIGINAL,09,14,19615,1386,0150020,015,1,451,0,,Y,2,,2013-138601
13,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7477,33,1509,2201,0099,2,1,2,1,3,1,1200,4671,9996,2,1,2,8,1,0,0,0,0,1,0,2,4255,7010,12,220,68,1,1,2,nhse2201.tif,00067680.tif,2013,1,0,0,ORIGINAL,09,12,19613,1388,0150099,015,1,458,0,,Y,2,,2013-138801
13,6,34,NJ,6,01,6,6,HUDSON CANYON,7409,34,1710,1103,0100,5,1,1,2,3,2,1615,4701,4691,2,12,9,6,0,1,1,1,0,1,0,3,3930,7220,90,700,69,1,1,1,njse1103.tif,00067713.tif,2013,0,0,0,ORIGINAL,09,15,19616,1391,0250100,025,5,462,0,,Y,2,,2013-139101
13,6,34,NJ,6,02,6,6,HUDSON CANYON,7409,34,1725,1103,0100,5,1,1,2,2,1,1545,4701,4711,2,12,10,18,0,1,1,1,0,1,0,5,3930,7220,85,800,69,1,1,1,njse1103.tif,00067715.tif,2013,0,0,0,ORIGINAL,09,15,19616,1391,0250100,025,5,463,0,,Y,2,,2013-139102
13,6,34,NJ,6,03,6,6,HUDSON CANYON,7409,34,1745,1103,0100,5,1,1,2,1,1,1735,4691,4711,2,12,9,13,0,1,1,1,0,1,0,5,3930,7220,90,700,74,1,1,1,njse1103.tif,00067717.tif,2013,0,0,0,ORIGINAL,09,15,19616,1391,0250100,025,5,464,0,,Y,1,,2013-139103
13,6,34,NJ,6,04,6,6,HUDSON CANYON,7409,34,1850,1103,0100,5,1,1,2,2,2,1630,4711,4691,2,12,11,15,0,1,1,1,0,1,0,4,3930,7220,90,700,71,1,1,1,njse1103.tif,00067719.tif,2013,0,0,0,ORIGINAL,09,15,19616,1391,0250100,025,5,466,0,,N,1,,2013-139104
13,6,34,NJ,6,05,6,6,GLORY HOLE,7409,34,1925,1103,0100,5,1,1,2,2,1,1900,4678,1050,2,2,10,7,0,1,1,1,0,0,0,2,3955,7315,49,150,69,1,1,1,njse1103.tif,00067721.tif,2013,0,0,0,ORIGINAL,09,15,19616,1391,0250100,025,5,465,0,,Y,2,,2013-139105
13,6,10,DE,6,01,6,6,WASHINGTON CANYON,7370,34,1645,1123,1131,11,1,1,2,2,1,1600,4711,4720,2,1,12,32,0,0,1,0,0,1,0,6,3727,7427,103,1400,76,1,1,1,njse1123.tif,00067732.tif,2013,0,1,0,ORIGINAL,09,15,19616,1392,0091131,009,5,501,1,Q20;,Y,2,,2013-139201
13,6,34,NJ,6,02,6,6,BALTIMORE CANYON,7370,34,1810,1123,1131,11,1,1,2,2,1,1800,4711,9996,2,12,9,12,0,1,1,1,0,0,0,4,3820,7345,66,2000,73,1,1,2,njse1123.tif,00067734.tif,2013,1,0,0,REVISED,09,15,19616,1392,0091131,009,5,503,0,,Y,2,,2013-139202
13,6,34,NJ,6,03,6,6,WILMINGTON CANYON,7370,34,1850,1123,1131,11,1,1,2,2,1,1830,2161,9996,2,2,7,12,0,0,1,1,0,0,0,6,3824,7327,60,600,78,1,1,1,njse1123.tif,00067735.tif,2013,0,1,0,ORIGINAL,09,15,19616,1392,0091131,009,5,502,0,,Y,1,,2013-139203
13,6,36,NY,6,01,6,6,BUTTERFISH HOLE,7466,36,1610,2105,0123,5,1,2,1,3,7,1600,3551,4671,2,12,2,6,0,0,1,0,1,1,0,4,4050,7135,20,180,69,1,1,1,nyse2105.tif,00067740.tif,2013,0,1,0,ORIGINAL,09,12,19613,1395,1030123,103,4,557,0,,Y,2,,2013-139501
13,6,36,NY,6,02,6,6,OCEAN,7466,36,1642,2105,0123,5,1,2,1,3,7,1640,3551,9996,2,12,5,6,1,1,1,1,1,1,0,5,9998,9998,20,160,70,1,1,1,nyse2105.tif,00067742.tif,2013,0,1,0,ORIGINAL,09,12,19613,1395,1030123,103,4,556,0,,Y,1,,2013-139502
13,6,36,NY,6,01,6,6,FISH TALES,7466,36,1705,2209,0123,5,1,2,1,3,1,1600,4711,4691,2,1,12,24,0,1,1,1,0,1,0,6,4000,7120,85,1500,70,1,1,1,nyse2209.tif,00067747.tif,2013,0,0,0,ORIGINAL,09,10,19611,1396,1030123,103,4,560,0,,Y,2,,2013-139601
13,6,36,NY,6,01,6,6,MONTAUK POINT,7466,36,1630,2210,0123,5,1,2,1,3,1,1620,4671,9996,2,2,3,8,0,1,1,1,0,1,0,4,9998,9998,17,200,70,1,1,1,nyse2210.tif,00067752.tif,2013,0,1,0,ORIGINAL,09,11,19612,1397,1030123,103,4,561,0,,Y,1,,2013-139701
13,6,36,NY,6,02,6,6,SOUTH OF MONTAUK,7466,36,1805,2210,0037,5,1,1,2,8,6,1730,4656,9996,2,1,7,15,0,1,1,1,0,1,0,6,9998,9998,50,300,98,1,1,1,nyse2210.tif,00067754.tif,2013,0,1,0,ORIGINAL,09,11,19612,1397,1030037,103,4,562,0,,N,1,,2013-139702
13,6,44,RI,6,01,6,GREEN STICK,ATLANTIS CANYON,7484,44,1540,1113,9012,11,1,1,2,3,1,1525,4711,9996,2,2,15,36,0,1,1,1,1,1,1,5,3947,7013,118,2000,76,2,2,2,rise1113.tif,00067759.tif,2013,0,0,0,ORIGINAL,09,15,19616,1398,0099012,009,,566,1,Q19;Q20;Q25;,Y,2,,2013-139801
13,6,44,RI,6,02,6,6,FOUR CANYONS,7484,44,1600,1113,0475,11,1,1,2,1,1,1600,4656,9996,2,2,7,48,0,1,0,1,0,0,0,3,9998,9998,130,500,75,2,2,1,rise1113.tif,00067760.tif,2013,0,0,0,ORIGINAL,09,15,19616,1398,0090475,009,,567,1,Q20;Q25;,Y,2,,2013-139802
13,6,44,RI,6,03,6,6,MUD HOLE,7484,44,1645,1113,9011,11,1,2,2,3,1,1640,4671,9996,2,2,3,8,0,0,1,0,0,1,0,4,4100,7120,18,2000,68,1,1,2,rise1113.tif,00067762.tif,2013,0,0,0,ORIGINAL,09,15,19616,1398,0099011,009,,568,0,,Y,2,,2013-139803
13,6,44,RI,6,01,6,6,MATUNUCK BEACH,7493,44,1558,1201,9011,11,1,1,2,3,1,1530,330,4681,2,2,2,3,0,1,0,1,0,0,0,2,9998,9998,1,30,68,1,1,1,rise1201.tif,00067768.tif,2013,0,1,0,ORIGINAL,09,14,19615,1399,0099011,009,,569,0,,Y,2,,2013-139901
14,5600,34,NJ,CHALLENGE CUP,01,6,6,BALTIMORE CANYON,6936,24,1730,1112,1493,5,1,1,2,2,6,1700,2161,9996,1,1,4,7,0,0,1,1,0,0,0,6,3814,7350,50,500,78,1,1,1,mdse1112.tif,00067962.tif,2013,0,1,0,ORIGINAL,09,14,19615,1404,0471493,047,6,81,0,,N,2,,2013-140401
14,5600,12,FL,CHALLENGE CUP,02,6,6,ROCK PILE,6936,24,1750,1112,1493,5,1,2,2,3,6,1715,2161,9996,1,1,4,7,0,0,1,1,0,0,0,6,3739,7422,55,300,76,1,1,1,mdse1112.tif,00067964.tif,2013,0,1,0,ORIGINAL,09,14,19615,1404,0471493,047,6,80,0,,N,2,,2013-140402
14,5600,24,MD,CHALLENGE CUP,03,6,6,BALTIMORE CANYON,6936,24,1755,1112,1493,5,1,1,2,2,1,1730,2161,9996,1,1,7,7,0,0,1,1,0,0,0,3,3820,7345,49,300,76,1,1,1,mdse1112.tif,00067966.tif,2013,0,0,0,ORIGINAL,09,14,19615,1404,0471493,047,6,78,0,,Y,2,,2013-140403
14,5600,37,NC,CHALLENGE CUP,04,6,6,BALTIMORE CANYON,6936,24,1805,1112,1493,5,1,1,2,2,1,1715,2161,9996,1,1,6,7,0,1,1,1,0,0,0,6,3820,7345,52,320,75,1,1,1,mdse1112.tif,00067968.tif,2013,0,0,0,ORIGINAL,09,14,19615,1404,0471493,047,6,74,0,,Y,1,,2013-140404
14,5600,34,NJ,CHALLENGE CUP,05,6,6,BALTIMORE CANYON,6936,24,1810,1112,1493,5,1,1,2,2,1,1730,2161,9996,1,1,5,7,0,1,1,1,0,0,0,5,3814,7350,60,500,75,1,1,1,mdse1112.tif,00067970.tif,2013,0,0,0,ORIGINAL,09,14,19615,1404,0471493,047,6,76,0,,Y,2,,2013-140405
14,5600,12,FL,CHALLENGE CUP,06,6,6,POOR MANS CANYON,6936,24,1815,1112,1493,5,1,1,2,2,6,1700,2161,9996,1,1,4,7,0,1,1,1,0,0,0,3,3752,7406,60,300,76,1,1,1,mdse1112.tif,00067972.tif,2013,0,1,0,ORIGINAL,09,14,19615,1404,0471493,047,6,82,0,,N,2,,2013-140406
14,6,24,MD,6,07,6,6,WASHINGTON CANYON,6936,24,1820,1112,1493,5,1,2,2,3,1,1745,7777,9996,2,1,6,8,0,1,1,1,0,0,0,4,3727,7427,58,600,98,1,1,1,mdse1112.tif,00067974.tif,2013,0,0,0,ORIGINAL,09,14,19615,1404,0471493,047,6,157,0,,Y,2,,2013-140407
14,5600,34,NJ,CHALLENGE CUP,08,6,6,WASHINGTON CANYON,6936,24,1835,1112,1493,5,1,1,2,2,1,1730,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3727,7427,56,350,76,1,1,1,mdse1112.tif,00067976.tif,2013,0,0,0,ORIGINAL,09,14,19615,1404,0471493,047,6,79,0,,Y,2,,2013-140408
14,5600,34,NJ,CHALLENGE CUP,09,6,6,BALTIMORE CANYON,6936,24,1845,1112,1493,5,1,1,2,2,1,1800,2161,9996,1,1,4,7,0,0,1,1,0,0,0,4,3820,7345,50,300,76,1,1,1,mdse1112.tif,00067978.tif,2013,0,0,0,ORIGINAL,09,14,19615,1404,0471493,047,6,75,0,,Y,2,,2013-140409
14,5600,34,NJ,CHALLENGE CUP,10,6,6,BALTIMORE CANYON,6936,24,1850,1112,1493,5,1,1,2,2,1,1800,2161,9996,1,1,5,7,0,0,1,1,0,0,0,5,3820,7345,52,400,76,1,1,2,mdse1112.tif,00067980.tif,2013,0,0,0,ORIGINAL,09,14,19615,1404,0471493,047,6,77,0,,Y,2,,2013-140410
