tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
220017,6,25,MA,6,17,LURES,6,WILDCAT KNOLL,7764,25,1752,1115,0784,8,1,1,2,2,1,1723,4677,9996,2,3,3,5,0,0,1,1,0,0,0,0,3,9999,9999,9,400,68,2,2,2,MASE1115.PDF,00157206.tif,2020,0,1,0,REVISED,09,26,22184,2200,0230784,023,2,347,0,,Y,2,2020-220017
220018,6,25,MA,6,18,6,6,STELLWAGEN BANK,7764,25,1826,1115,0217,8,3,1,2,1,1,1822,4671,9996,2,1,2,6,1,0,1,1,0,0,1,0,3,4216,7017,16,120,61,1,2,1,MASE1115.PDF,00157207.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,354,0,,Y,2,2020-220018
220019,6,44,RI,6,19,6,6,STELLWAGEN BANK,7764,25,1850,1115,0217,8,3,1,2,2,1,1845,4670,9996,2,1,3,10,1,0,1,1,0,0,1,0,3,4216,7017,18,125,61,1,2,1,MASE1115.PDF,00157209.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230217,023,2,352,0,,Y,2,2020-220019
220020,6,36,NY,6,20,6,6,CAPE COD BAY,7764,25,1943,1115,0784,8,1,1,2,1,2,1940,4671,9996,2,1,4,9,1,0,0,0,0,0,1,0,5,4200,7020,10,174,98,1,2,1,MASE1115.PDF,00157211.tif,2020,0,1,0,ORIGINAL,09,26,22184,2200,0230784,023,2,344,0,,Y,2,2020-220020
220101,6,25,MA,6,01,6,6,IPSWICH BAY,7800,25,1610,1117,0004,39,1,1,2,1,1,1610,4671,4679,2,1,2,7,1,1,0,0,0,0,1,0,3,4243,7040,8,200,60,1,2,1,MASE1117.pdf,00157215.tif,2020,0,0,0,ORIGINAL,09,26,22184,2201,0090004,009,2,362,0,,Y,2,2020-220101
220401,6,25,MA,6,01,6,6,EAST OF NAUSET,6634,25,1540,1211,4261,5,1,1,2,1,1,1530,4671,4679,2,1,2,5,0,1,0,0,0,1,0,0,2,4151,6952,7,150,60,1,2,1,MASE1211.pdf,00157224.tif,2020,0,0,0,ORIGINAL,09,26,22184,2204,0014261,001,2,421,0,,Y,2,2020-220401
220501,6,25,MA,6,01,6,6,STELLWAGEN BANK,7814,25,1615,1212,9038,9,1,2,1,3,1,1550,4676,9996,2,1,4,8,1,1,0,0,0,0,1,0,4,9999,9999,20,100,61,2,2,1,MASE1212.pdf,00157228.tif,2020,0,0,0,ORIGINAL,09,26,22184,2205,0239038,023,2,422,0,,Y,2,2020-220501
220601,6,25,MA,6,01,6,DRIFTING,STELLWAGEN BANK,7822,25,1528,1213,0279,18,3,1,2,2,6,1525,4677,9996,2,2,2,6,0,0,1,0,0,0,0,1,3,4216,7017,20,300,61,1,2,2,MASE1213.pdf,00157232.tif,2020,0,1,0,ORIGINAL,09,26,22184,2206,0010279,001,2,428,0,,N,2,2020-220601
220602,6,25,MA,6,02,6,6,WILDCAT KNOLL,7822,25,1535,1213,0279,18,3,1,2,2,2,1527,4677,9996,2,2,4,10,0,0,1,1,0,0,0,0,4,9998,9998,25,600,63,1,2,1,MASE1213.pdf,00157233.tif,2020,0,0,0,ORIGINAL,09,26,22184,2206,0010279,001,2,424,0,,Y,2,2020-220602
220603,6,25,MA,6,03,6,DRIFTING,CAPE COD BAY S,7822,25,1545,1213,0279,18,3,2,1,3,2,1538,4677,9996,2,2,4,8,0,0,1,0,0,0,0,1,4,4150,7020,12,500,61,1,2,1,MASE1213.pdf,00157235.tif,2020,1,1,0,ORIGINAL,09,26,22184,2206,0010279,001,2,427,0,,Y,2,2020-220603
220604,6,25,MA,6,04,6,DRIFTING,STELLWAGEN BANK,7822,25,1610,1213,0279,18,3,1,2,2,2,1600,4677,9996,2,1,2,8,1,0,0,0,0,0,0,1,4,4216,7027,14,150,98,2,2,1,MASE1213.pdf,00157237.tif,2020,1,1,0,ORIGINAL,09,26,22184,2206,0010279,001,2,426,0,,Y,2,2020-220604
220605,6,25,MA,6,05,6,DRIFTING,CAPE COD BAY,7822,25,1655,1213,0279,18,3,1,2,1,2,1648,4671,9996,2,2,3,6,1,0,0,0,0,0,0,1,3,4200,7020,5,120,98,1,2,1,MASE1213.pdf,00157239.tif,2020,0,0,0,ORIGINAL,09,26,22184,2206,0010279,001,2,423,0,,Y,2,2020-220605
220606,6,25,MA,6,06,6,ANCHORED,STELLWAGEN BANK,7822,25,1828,1213,0279,18,3,1,2,2,2,1825,4677,9996,2,1,3,10,1,0,0,0,0,0,0,1,3,4216,7017,15,150,98,1,2,1,MASE1213.pdf,00157241.tif,2020,1,1,0,ORIGINAL,09,26,22184,2206,0010279,001,2,425,0,,Y,2,2020-220606
220801,6,25,MA,6,01,6,6,STELLWAGEN BANK,7816,25,1337,2134,0217,8,3,2,1,3,2,1335,4671,9996,2,1,3,4,1,0,0,0,0,0,1,0,3,4216,7017,8,80,64,1,2,1,MASE2134.pdf,00157247.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230217,023,2,483,0,,Y,2,2020-220801
220802,6,25,MA,6,02,6,6,RACE POINT,7816,25,1419,2134,0217,8,3,1,2,2,2,1415,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,3,4204,7017,5,300,60,1,1,1,MASE2134.pdf,00157249.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230217,023,2,485,0,,Y,2,2020-220802
220803,6,25,MA,6,03,6,6,CAPE COD BAY,7816,25,1445,2134,0217,8,3,1,2,1,1,1440,4671,9996,2,2,2,2,1,0,0,0,0,0,1,0,2,4200,7020,8,170,98,1,2,1,MASE2134.pdf,00157251.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230217,023,2,478,0,,Y,1,2020-220803
220804,6,25,MA,6,04,6,6,RACE POINT,7816,25,1512,2134,0217,8,3,1,2,2,6,1510,4671,9996,2,1,2,98,1,0,0,0,0,0,1,0,3,4204,7017,998,170,61,2,1,1,MASE2134.pdf,00157253.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230217,023,2,490,0,,N,2,2020-220804
220805,6,25,MA,6,05,6,6,CAPE COD BAY S,7816,25,1555,2134,0217,8,3,1,2,1,2,1550,4671,9996,2,1,2,5,1,0,0,0,0,0,1,0,2,4150,7020,7,170,61,1,2,1,MASE2134.pdf,00157255.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230217,023,2,489,0,,N,2,2020-220805
220806,6,25,MA,6,06,6,6,STELLWAGEN BANK,7816,25,1615,2134,0784,8,1,1,2,1,7,1610,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,2,4210,7015,6,170,98,1,2,1,MASE2134.pdf,00157257.tif,2020,1,1,0,ORIGINAL,09,25,22183,2208,0230784,023,2,488,0,,Y,2,2020-220806
220807,6,25,MA,6,07,6,6,CAPE COD BAY S,7816,25,1638,2134,0218,8,1,1,2,1,1,1620,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,1,4150,7020,8,120,69,2,2,1,MASE2134.pdf,00157259.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230218,023,2,479,0,,Y,2,2020-220807
220808,6,25,MA,6,08,6,6,CAPE COD BAY,7816,25,1704,2134,0784,8,1,1,2,2,1,1700,4671,9996,2,2,6,10,0,0,1,1,0,0,0,0,6,4200,7020,30,200,98,2,2,1,MASE2134.pdf,00157261.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230784,023,2,487,0,,Y,2,2020-220808
220809,6,25,MA,6,09,6,6,THE NOTCH,7816,25,1715,2134,0217,8,3,1,2,1,1,1700,4671,9996,2,2,3,8,0,0,1,1,0,0,0,0,2,9998,9998,16,130,98,1,2,1,MASE2134.pdf,00157263.tif,2020,0,1,0,ORIGINAL,09,25,22183,2208,0230217,023,2,482,0,,Y,2,2020-220809
220810,6,44,RI,6,10,6,6,STELLWAGEN BANK,7816,25,1720,2134,0217,8,3,1,2,2,1,1710,4677,9996,2,1,2,4,1,0,0,0,0,0,1,0,3,4216,7017,15,400,62,1,2,1,MASE2134.pdf,00157265.tif,2020,0,0,0,ORIGINAL,09,25,22183,2208,0230217,023,2,484,0,,Y,2,2020-220810
220811,6,25,MA,6,11,6,6,STELLWAGEN BANK,7816,25,1725,2134,0217,8,3,1,2,2,1,1720,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4216,7017,10,150,61,1,2,1,MASE2134.pdf,00157267.tif,2020,0,1,0,ORIGINAL,09,25,22183,2208,0230217,023,2,481,0,,Y,2,2020-220811
220812,6,44,RI,6,12,6,6,CAPE COD BAY S,7816,25,1823,2134,0217,8,3,1,2,1,7,1820,4671,9996,2,1,4,6,1,0,0,0,0,0,1,0,3,4150,7020,15,200,98,2,2,1,MASE2134.pdf,00157269.tif,2020,0,1,0,ORIGINAL,09,25,22183,2208,0230217,023,2,486,0,,Y,2,2020-220812
220813,6,25,MA,6,13,6,6,CAPE COD BAY,7816,25,1848,2134,0784,8,1,1,2,3,1,1845,4671,9996,2,1,3,4,1,0,0,0,0,0,1,0,2,4200,7020,6,190,60,2,1,1,MASE2134.pdf,00157271.tif,2020,0,1,0,ORIGINAL,09,25,22183,2208,0230784,023,2,480,0,,Y,2,2020-220813
221001,6,25,MA,6,01,6,6,BIGELOW BIGHT,7861,25,1415,2227,0685,19,1,1,2,2,2,1405,4671,9996,2,2,2,5,1,0,0,1,0,0,0,0,2,4253,7035,12,200,60,1,2,1,MASE2227.pdf,00157277.tif,2020,0,1,0,ORIGINAL,09,25,22183,2210,0090685,009,2,504,0,,Y,2,2020-221001
221002,6,25,MA,6,02,6,6,SCANTUM BASIN,7861,25,1445,2227,0685,19,1,1,2,2,2,1430,4671,9996,2,1,2,3,1,0,0,1,0,0,0,0,2,4255,7029,10,300,61,1,2,1,MASE2227.pdf,00157279.tif,2020,0,1,0,ORIGINAL,09,25,22183,2210,0090685,009,2,503,0,,Y,2,2020-221002
221101,6,25,MA,6,01,6,6,STELLWAGEN BANK,7770,25,1615,2231,9244,34,1,1,2,1,1,1600,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,2,4216,7017,15,130,60,1,2,1,MASE2231.pdf,00157283.tif,2020,0,0,0,ORIGINAL,09,25,22183,2211,0099244,009,2,509,0,,Y,2,2020-221101
221401,6,24,MD,6,01,6,6,WASHINGTON CANYON,6555,24,1305,1102,0856,4,3,1,2,2,6,1240,4328,4656,2,1,3,12,0,1,0,0,0,1,0,0,4,3729,7430,60,600,68,1,1,1,MDSE1102.pdf,00157293.tif,2020,0,1,0,ORIGINAL,09,27,22185,2214,0470856,047,6,134,1,Q27;,Y,2,2020-221401
221501,6,24,MD,6,01,6,6,BALTIMORE CANYON,7844,24,1558,1201,0853,3,1,2,1,3,1,1554,1050,9996,2,12,12,8,0,1,1,1,0,1,0,0,4,3820,7345,65,1200,69,1,2,1,MDSE1201.pdf,00157297.tif,2020,0,0,0,ORIGINAL,09,27,22185,2215,0470853,047,6,162,1,Q27;,Y,2,2020-221501
221502,6,24,MD,6,02,6,6,WASHINGTON CANYON,7844,24,1617,1201,0853,3,1,1,2,2,1,1610,4711,1050,2,2,10,7,0,1,1,1,0,0,0,0,7,3727,7427,62,1600,68,1,2,1,MDSE1201.pdf,00157299.tif,2020,0,0,0,ORIGINAL,09,27,22185,2215,0470853,047,6,164,1,Q27;,Y,2,2020-221502
221503,6,24,MD,6,03,6,6,HOT DOG,7844,24,1650,1201,0853,3,1,2,1,3,1,1644,4720,9996,2,2,8,8,0,1,1,1,0,0,0,0,5,3806,7417,48,240,70,1,2,1,MDSE1201.pdf,00157301.tif,2020,0,0,0,ORIGINAL,09,27,22185,2215,0470853,047,6,161,0,,Y,2,2020-221503
221504,6,24,MD,6,04,6,6,ROCK PILE,7844,24,1655,1201,0853,3,1,2,1,3,1,1640,4711,2161,2,12,7,5,0,1,1,1,0,0,0,0,4,3739,7422,58,300,67,1,2,1,MDSE1201.pdf,00157303.tif,2020,0,0,0,ORIGINAL,09,27,22185,2215,0470853,047,6,159,1,Q27;,Y,2,2020-221504
221505,6,24,MD,6,05,6,6,WILMINGTON CANYON,7844,24,1708,1201,0853,3,1,2,1,3,1,1704,4711,9996,2,2,10,6,0,0,1,1,0,0,0,0,6,3824,7327,70,420,68,1,2,1,MDSE1201.pdf,00157305.tif,2020,0,0,0,ORIGINAL,09,27,22185,2215,0470853,047,6,158,1,Q27;,Y,2,2020-221505
221506,6,24,MD,6,06,6,6,BALTIMORE CANYON,7844,24,1742,1201,0853,3,1,2,1,3,1,1734,4711,1050,2,12,8,7,0,1,1,1,0,0,0,0,3,3820,7345,60,300,68,1,2,1,MDSE1201.pdf,00157307.tif,2020,0,0,0,ORIGINAL,09,27,22185,2215,0470853,047,6,160,1,Q27;,Y,1,2020-221506
221507,6,24,MD,6,07,6,BOTTOM FISHING,WASHINGTON CANYON,7844,24,1753,1201,0853,3,1,1,2,2,1,1747,4691,9996,2,2,2,6,0,1,0,0,0,0,0,1,5,3727,7427,68,1400,69,1,2,1,MDSE1201.pdf,00157309.tif,2020,0,0,0,ORIGINAL,09,27,22185,2215,0470853,047,6,163,1,Q27;,Y,2,2020-221507
221601,6,24,MD,6,01,6,6,BALTIMORE CANYON,7844,24,1600,1202,0853,3,1,2,1,3,1,1544,1050,9996,2,12,12,8,0,1,1,1,0,1,0,0,6,3820,7345,65,1800,69,1,2,1,MDSE1202.pdf,00157314.tif,2020,0,0,0,ORIGINAL,09,26,22184,2216,0470853,047,6,169,1,Q27;,Y,2,2020-221601
221602,6,24,MD,6,02,6,6,BALTIMORE CANYON,7844,24,1710,1202,0853,3,1,2,1,3,1,1707,4711,1050,2,12,8,8,0,1,1,1,0,0,0,0,6,3820,7345,64,600,67,1,2,1,MDSE1202.pdf,00157316.tif,2020,0,0,0,ORIGINAL,09,26,22184,2216,0470853,047,6,168,1,Q27;,Y,2,2020-221602
221603,6,24,MD,6,03,6,6,POOR MANS CANYON,7844,24,1732,1202,0853,3,1,1,2,2,1,1727,4711,2161,2,2,8,8,0,1,1,1,0,0,0,0,4,3752,7406,58,600,68,1,2,1,MDSE1202.pdf,00157318.tif,2020,0,1,0,ORIGINAL,09,26,22184,2216,0470853,047,6,165,1,Q27;,Y,2,2020-221603
221604,6,24,MD,6,04,6,6,ROCK PILE,7844,24,1740,1202,0853,3,1,2,1,3,1,1730,1050,4711,2,1,4,8,0,1,0,0,0,1,0,0,6,3739,7422,52,350,69,1,2,1,MDSE1202.pdf,00157320.tif,2020,0,0,0,ORIGINAL,09,26,22184,2216,0470853,047,6,167,1,Q27;,Y,2,2020-221604
221605,6,24,MD,6,05,6,6,WASHINGTON CANYON,7844,24,1747,1202,0853,3,1,2,1,3,1,1735,4711,1050,2,12,12,8,0,1,1,1,0,1,0,0,6,3727,7427,69,750,69,1,2,1,MDSE1202.pdf,00157322.tif,2020,0,0,0,ORIGINAL,09,26,22184,2216,0470853,047,6,170,1,Q27;,Y,2,2020-221605
221606,6,24,MD,6,06,6,BOTTOM FISHING,BALTIMORE CANYON,7844,24,1756,1202,0853,3,1,2,1,3,1,1745,4328,9996,2,2,2,2,0,1,0,0,0,0,0,1,2,3820,7345,57,1200,69,2,2,1,MDSE1202.pdf,00157324.tif,2020,0,0,0,ORIGINAL,09,26,22184,2216,0470853,047,6,166,1,Q27;,Y,2,2020-221606
221701,6,10,DE,6,01,6,DEEP DROP,BALTIMORE CANYON,6936,24,1645,1206,1493,5,1,1,2,2,1,1615,4328,9996,2,2,2,6,0,1,0,0,0,0,0,1,7,3820,7345,60,1300,68,2,2,1,MDSE1206.pdf,00157328.tif,2020,0,0,0,ORIGINAL,09,26,22184,2217,0471493,047,6,175,1,Q23;Q27;,N,1,2020-221701
221702,6,24,MD,6,02,6,BAILING,BALTIMORE CANYON,6936,24,1715,1206,1493,5,1,2,1,3,1,1700,1050,9996,2,1,6,8,0,1,0,0,0,0,0,1,6,3814,7350,60,600,68,1,1,1,MDSE1206.pdf,00157330.tif,2020,1,1,0,ORIGINAL,09,26,22184,2217,0471493,047,6,174,1,Q27;,Y,1,2020-221702
221703,6,12,FL,6,03,6,DEEP DROP,WASHINGTON CANYON,6936,24,1755,1206,1493,5,1,2,1,3,6,1745,4328,1050,2,12,6,8,0,1,0,0,0,0,0,1,6,3727,7427,60,1500,72,1,1,1,MDSE1206.pdf,00157332.tif,2020,0,1,0,ORIGINAL,09,26,22184,2217,0471493,047,6,176,0,,N,1,2020-221703
221801,6,24,MD,6,01,6,6,WASHINGTON CANYON,7849,24,1725,2117,0938,7,1,1,2,2,6,1720,1050,4711,2,1,4,7,0,1,0,0,0,1,0,0,4,3727,7427,65,400,66,1,2,1,MDSE2117.pdf,00157359.tif,2020,0,0,0,ORIGINAL,09,25,22183,2218,0470938,047,6,230,1,Q27;,Y,2,2020-221801
221802,6,24,MD,6,02,6,6,WASHINGTON CANYON,7849,24,1730,2117,0938,7,1,2,1,3,7,1725,1050,4656,2,1,6,12,0,1,0,1,0,1,0,0,6,3727,7427,55,600,75,1,2,1,MDSE2117.pdf,00157361.tif,2020,0,1,0,ORIGINAL,09,25,22183,2218,0470938,047,6,229,0,,Y,2,2020-221802
221803,6,24,MD,6,03,6,6,ROCK PILE,7849,24,1735,2117,0938,7,1,2,1,3,7,1733,4656,4720,2,2,8,8,0,1,0,1,0,0,0,0,4,3739,7422,55,360,68,1,2,1,MDSE2117.pdf,00157363.tif,2020,0,1,0,ORIGINAL,09,25,22183,2218,0470938,047,6,227,1,Q27;,Y,2,2020-221803
221804,6,24,MD,6,04,6,6,POOR MANS CANYON,7849,24,1745,2117,0938,7,1,1,2,3,7,1740,4720,1050,2,2,9,12,0,1,1,1,0,0,0,0,5,3752,7406,54,3000,69,1,2,1,MDSE2117.pdf,00157365.tif,2020,0,1,0,ORIGINAL,09,25,22183,2218,0470938,047,6,228,1,Q27;,Y,2,2020-221804
221805,6,24,MD,6,05,6,6,BALTIMORE CANYON,7849,24,1755,2117,0938,7,1,1,2,2,7,1750,2171,2161,2,12,6,7,0,1,1,1,0,0,0,0,6,3820,7345,60,1800,68,1,2,2,MDSE2117.pdf,00157367.tif,2020,0,1,0,ORIGINAL,09,25,22183,2218,0470938,047,6,232,1,Q27;,Y,2,2020-221805
221806,6,24,MD,6,06,6,6,POOR MANS CANYON,7849,24,1830,2117,0938,7,1,1,2,2,7,1828,2161,1050,2,12,7,8,0,1,1,1,0,0,0,0,4,3752,7406,50,400,68,1,2,1,MDSE2117.pdf,00157368.tif,2020,0,1,0,ORIGINAL,09,25,22183,2218,0470938,047,6,233,1,Q27;,Y,2,2020-221806
221807,6,24,MD,6,07,6,6,WASHINGTON CANYON,7849,24,1855,2117,0938,7,1,1,2,2,7,1850,1050,4656,2,1,6,7,0,1,1,1,0,0,0,0,2,3727,7427,62,3000,73,1,2,1,MDSE2117.pdf,00157370.tif,2020,1,1,0,ORIGINAL,09,25,22183,2218,0470938,047,6,231,0,,Y,2,2020-221807
221901,6,24,MD,6,01,6,6,BALTIMORE CANYON,6555,24,1430,2118,0856,4,3,1,2,2,1,1420,1050,9996,2,1,3,4,0,1,1,1,0,0,0,0,2,3814,7350,60,600,98,1,2,1,MDSE2118.pdf,00157339.tif,2020,0,1,0,ORIGINAL,09,25,22183,2219,0470856,047,6,238,0,,Y,2,2020-221901
221902,6,24,MD,6,02,6,6,JACKSPOT,6555,24,1520,2118,0856,4,3,1,2,2,1,1515,4711,1050,2,2,5,5,0,1,1,1,0,0,0,0,2,3805,7445,25,100,68,1,2,2,MDSE2118.pdf,00157341.tif,2020,0,0,0,ORIGINAL,09,25,22183,2219,0470856,047,6,242,1,Q27;,Y,2,2020-221902
221903,6,10,DE,6,03,6,6,BALTIMORE CANYON,6555,24,1540,2118,0856,4,3,1,2,2,2,1535,1050,9996,2,2,4,3,0,1,0,1,0,0,0,0,2,3814,7350,60,600,70,1,1,1,MDSE2118.pdf,00157342.tif,2020,0,1,0,ORIGINAL,09,25,22183,2219,0470856,047,6,235,0,,N,2,2020-221903
221904,6,10,DE,6,04,6,6,BALTIMORE CANYON,6555,24,1550,2118,0856,4,3,1,2,2,2,1545,1050,9996,2,2,6,5,0,1,0,1,0,0,0,0,4,3814,7350,60,600,68,1,1,1,MDSE2118.pdf,00157344.tif,2020,1,0,0,ORIGINAL,09,25,22183,2219,0470856,047,6,239,1,Q27;,Y,2,2020-221904
221905,6,24,MD,6,05,6,6,POOR MANS CANYON,6555,24,1555,2118,0856,4,3,1,2,2,2,1550,1050,4656,2,12,9,6,0,1,1,1,0,0,0,0,2,3752,7406,65,3000,68,1,2,1,MDSE2118.pdf,00157346.tif,2020,0,0,0,REVISED,09,25,22183,2219,0470856,047,6,236,1,Q27;,Y,2,2020-221905
221906,6,10,DE,6,06,6,6,POOR MANS CANYON,6555,24,1615,2118,0856,4,3,1,2,2,1,1610,1050,4656,2,2,6,4,0,1,1,1,0,0,0,0,4,3752,7406,66,2400,98,1,1,2,MDSE2118.pdf,00157348.tif,2020,0,0,0,ORIGINAL,09,25,22183,2219,0470856,047,6,241,0,,Y,2,2020-221906
221907,6,24,MD,6,07,6,6,ROCK PILE,6555,24,1620,2118,0856,4,3,1,2,2,1,1615,1050,9996,2,12,6,7,0,1,1,1,0,0,0,0,2,3740,7419,50,260,68,1,2,1,MDSE2118.pdf,00157349.tif,2020,0,0,0,ORIGINAL,09,25,22183,2219,0470856,047,6,234,1,Q27;,Y,2,2020-221907
221908,6,24,MD,6,08,6,6,MASSEYS CANYON,6555,24,1623,2118,0856,4,3,1,2,2,1,1620,4656,9996,2,2,7,4,0,0,1,1,0,0,0,0,4,3825,7420,40,120,67,1,2,1,MDSE2118.pdf,00157351.tif,2020,0,1,0,ORIGINAL,09,25,22183,2219,0470856,047,6,243,1,Q27;,Y,2,2020-221908
221909,6,24,MD,6,09,6,6,HAMBONE,6555,24,1715,2118,0856,4,3,1,2,2,1,1710,1050,9996,2,2,6,6,0,1,1,1,0,0,0,0,4,3811,7424,40,140,67,1,1,1,MDSE2118.pdf,00157353.tif,2020,0,0,0,ORIGINAL,09,25,22183,2219,0470856,047,6,237,1,Q27;,Y,2,2020-221909
221910,6,24,MD,6,10,6,6,HOT DOG,6555,24,1746,2118,0856,4,3,1,2,2,1,1735,1050,4656,2,2,5,5,0,1,1,1,0,0,0,0,2,3806,7417,50,200,72,1,2,1,MDSE2118.pdf,00157355.tif,2020,0,1,0,ORIGINAL,09,25,22183,2219,0470856,047,6,240,0,,Y,2,2020-221910
222101,6,24,MD,6,01,6,6,WASHINGTON CANYON,7844,24,1603,2210,0853,3,1,1,2,2,1,1555,4711,9996,2,1,9,6,0,1,1,1,0,0,0,0,3,3727,7427,65,700,68,1,2,1,MDSE2210.pdf,00157379.tif,2020,0,0,0,ORIGINAL,09,25,22183,2221,0470853,047,6,275,1,Q27;,Y,2,2020-222101
222102,6,24,MD,6,02,6,6,ELEPHANT TRUNK,7844,24,1623,2210,0853,3,1,2,1,3,1,1620,4711,9996,2,1,10,8,0,1,1,1,0,0,0,0,6,3835,7405,58,240,67,1,2,2,MDSE2210.pdf,00157381.tif,2020,0,0,0,ORIGINAL,09,25,22183,2221,0470853,047,6,274,1,Q27;,Y,2,2020-222102
222103,6,24,MD,6,03,6,6,WASHINGTON CANYON,7844,24,1645,2210,0853,3,1,2,1,3,1,1642,4711,9996,2,12,12,8,0,1,0,1,0,1,0,0,6,3727,7427,60,500,68,1,2,1,MDSE2210.pdf,00157382.tif,2020,0,0,0,ORIGINAL,09,25,22183,2221,0470853,047,6,272,1,Q27;,Y,2,2020-222103
222104,6,24,MD,6,04,6,6,ROCK PILE,7844,24,1702,2210,0853,3,1,1,2,2,1,1650,4711,9996,2,12,7,7,0,1,1,1,0,1,0,0,3,3739,7422,62,500,68,1,2,1,MDSE2210.pdf,00157384.tif,2020,1,0,0,REVISED,09,25,22183,2221,0470853,047,6,276,1,Q27;,Y,2,2020-222104
222105,6,24,MD,6,05,6,6,POOR MANS CANYON,7844,24,1711,2210,0853,3,1,2,1,3,1,1705,4711,9996,2,2,10,6,0,1,0,1,0,0,0,0,5,3752,7406,55,600,68,1,2,1,MDSE2210.pdf,00157386.tif,2020,0,0,0,ORIGINAL,09,25,22183,2221,0470853,047,6,271,1,Q27;,Y,2,2020-222105
222106,6,24,MD,6,06,6,6,POOR MANS CANYON,7844,24,1720,2210,0853,3,1,1,2,2,1,1715,4711,9996,2,2,8,6,0,1,1,1,0,0,0,0,3,3752,7406,58,600,68,1,2,1,MDSE2210.pdf,00157388.tif,2020,0,0,0,ORIGINAL,09,25,22183,2221,0470853,047,6,277,1,Q27;,Y,2,2020-222106
222107,6,24,MD,6,07,6,6,WILMINGTON CANYON,7844,24,1740,2210,0853,3,1,2,1,2,1,1730,4711,9996,2,2,9,8,0,1,1,1,0,0,0,0,6,3824,7327,70,180,67,1,2,1,MDSE2210.pdf,00157390.tif,2020,0,1,0,ORIGINAL,09,25,22183,2221,0470853,047,6,278,1,Q27;,Y,2,2020-222107
222108,6,24,MD,6,08,6,6,POOR MANS CANYON,7844,24,1800,2210,0853,3,1,2,1,3,1,1757,4711,1050,2,1,4,8,0,1,0,0,0,1,0,0,4,3752,7406,54,360,69,1,2,1,MDSE2210.pdf,00157392.tif,2020,0,1,0,ORIGINAL,09,25,22183,2221,0470853,047,6,273,1,Q27;,Y,2,2020-222108
222109,6,24,MD,6,09,6,6,HOT DOG,7844,24,1823,2210,0853,3,1,2,1,3,1,1815,4681,9996,2,2,3,7,0,0,1,1,0,0,0,0,1,3806,7417,40,130,69,1,2,1,MDSE2210.pdf,00157394.tif,2020,0,0,0,ORIGINAL,09,25,22183,2221,0470853,047,6,270,1,Q27;,Y,2,2020-222109
222201,6,33,NH,6,01,6,DRIFT ANCHOR,SCANTUM,7854,33,1630,1104,0020,3,1,2,1,3,1,1630,4679,9996,2,1,3,8,1,0,0,0,0,0,0,1,2,4250,7025,12,210,58,1,2,1,NHSE1104.pdf,00157398.tif,2020,0,1,0,ORIGINAL,09,26,22184,2222,0150020,015,1,511,0,,Y,2,2020-222201
222202,6,33,NH,6,02,6,6,SCANTUM,7854,33,1805,1104,0020,3,1,2,1,3,1,1800,4679,9996,2,1,3,8,1,0,0,0,0,0,1,0,3,4250,7025,15,200,63,1,2,2,NHSE1104.pdf,00157400.tif,2020,0,1,0,ORIGINAL,09,26,22184,2222,0150020,015,1,510,0,,Y,2,2020-222202
222501,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7857,33,1605,1113,0099,2,1,1,2,3,1,1603,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,2,4255,7010,20,200,63,1,2,1,NHSE1113.pdf,00157406.tif,2020,0,0,0,ORIGINAL,09,27,22185,2225,0150099,015,1,516,0,,Y,2,2020-222501
222601,6,33,NH,6,01,6,6,SCANTUM BASIN,7861,33,1425,1206,1970,1,4,1,2,1,2,1420,4671,9996,2,2,2,5,1,0,0,0,0,0,1,0,2,4250,7025,14,201,60,1,2,1,NHSE1206.pdf,00157411.tif,2020,0,0,0,ORIGINAL,09,26,22184,2226,0151970,015,1,522,0,,Y,2,2020-222601
