tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
256304,6,10,DE,6,04,6,6,WILMINGTON CANYON,6447,10,1800,1103,1599,2,1,1,2,2,1,1745,4656,9996,2,1,6,6,0,1,0,0,0,1,0,0,5,3824,7327,85,200,54,2,2,2,DEOC1103.pdf,00158937.tif,2020,0,0,0,ORIGINAL,10,18,22206,2563,0051599,005,6,108,1,Q27;,Y,2,2020-256304
256305,,10,DE,BISHOP BROADBILL BASH,05,6,DEEP DROP,SPENCER CANYON,6447,10,1824,1103,1599,2,1,1,2,2,1,1820,4328,9996,1,2,2,8,0,1,0,0,0,0,0,1,6,3837,7312,90,1400,66,2,2,1,DEOC1103.pdf,00158938.tif,2020,0,1,0,ORIGINAL,10,18,22206,2563,0051599,005,6,1,1,tcode;Q23;,Y,2,2020-256305
256501,6,10,DE,6,01,6,6,WILMINGTON CANYON,6783,10,1644,2206,1599,2,1,1,2,2,1,1638,4711,9996,2,1,4,5,0,1,0,0,0,1,0,0,6,3824,7327,65,185,66,1,2,1,DEOC2206.pdf,00158944.tif,2020,0,0,0,ORIGINAL,10,15,22203,2565,0051599,005,6,120,0,,Y,1,2020-256501
256502,6,10,DE,6,02,6,6,WILMINGTON CANYON,6783,10,1718,2206,1599,2,1,2,1,3,1,1653,4711,9996,2,1,4,6,0,1,0,0,0,1,0,0,2,3824,7327,68,570,66,1,2,1,DEOC2206.pdf,00158946.tif,2020,0,1,0,ORIGINAL,10,15,22203,2565,0051599,005,6,119,0,,Y,1,2020-256502
256601,6,25,MA,6,01,6,6,STELLWAGEN BANK,7674,25,1330,1104,0274,2,3,1,2,2,1,1315,4678,9996,2,2,4,6,0,0,1,1,0,0,0,0,2,4216,7017,5,200,98,2,2,2,MAOC1104.pdf,00158950.tif,2020,0,0,0,ORIGINAL,10,18,22206,2566,0010274,001,2,165,0,,Y,2,2020-256601
256602,6,25,MA,6,02,6,6,STELLWAGEN BANK,7674,25,1400,1104,0273,2,3,1,2,2,6,1400,4676,4678,2,1,4,8,1,0,0,0,0,0,1,0,4,4216,7017,15,230,54,1,2,1,MAOC1104.pdf,00158951.tif,2020,0,0,0,ORIGINAL,10,18,22206,2566,0010273,001,2,168,0,,N,2,2020-256602
256603,6,25,MA,6,03,6,CASTING,CAPE COD BAY,7674,25,1445,1104,0274,2,3,2,1,3,1,1430,4677,9996,2,2,3,8,0,0,1,0,0,0,0,1,4,9998,9998,5,225,98,2,2,1,MAOC1104.pdf,00158953.tif,2020,0,0,0,ORIGINAL,10,18,22206,2566,0010274,001,2,166,0,,Y,2,2020-256603
256604,6,25,MA,6,04,6,CASTING,PEAKED HILL,7674,25,1530,1104,0274,2,3,1,2,2,1,1500,4676,4678,2,12,3,5,0,0,1,0,0,0,0,1,3,4205,7008,5,225,58,1,2,1,MAOC1104.pdf,00158955.tif,2020,0,0,0,ORIGINAL,10,18,22206,2566,0010274,001,2,167,0,,Y,2,2020-256604
257301,6,25,MA,6,01,6,6,OFF WELLFLEET,7764,25,1540,1136,0217,8,3,1,2,2,2,1530,4677,9996,2,1,3,8,0,0,1,1,0,0,0,0,3,9998,9998,7,160,98,1,2,1,MAOC1136.pdf,00158989.tif,2020,0,0,0,ORIGINAL,10,18,22206,2573,0230217,023,2,234,0,,Y,2,2020-257301
257302,6,25,MA,6,02,LURES,JIGGING,GOLF BALL,7764,25,1545,1136,0217,8,3,1,2,3,1,1535,4677,9996,2,3,4,3,0,0,1,1,0,0,0,1,4,9999,9999,6,225,98,1,2,1,MAOC1136.pdf,00158991.tif,2020,0,0,0,ORIGINAL,10,18,22206,2573,0230217,023,2,236,0,,Y,2,2020-257302
257303,6,25,MA,6,03,6,6,PEAKED HILL,7764,25,1600,1136,0217,8,3,1,2,2,1,1554,4677,9996,2,1,2,6,1,0,0,0,0,0,1,0,4,4205,7008,3,160,60,1,2,1,MAOC1136.pdf,00158993.tif,2020,0,1,0,ORIGINAL,10,18,22206,2573,0230217,023,2,233,0,,Y,2,2020-257303
257304,6,25,MA,6,04,6,6,STELLWAGEN BANK SE,7764,25,1604,1136,0218,8,1,1,2,2,1,1600,4677,9996,2,1,2,4,1,0,0,0,0,0,1,0,3,4210,7015,3,150,56,1,2,1,MAOC1136.pdf,00158995.tif,2020,0,0,0,ORIGINAL,10,18,22206,2573,0230218,023,2,235,0,,Y,2,2020-257304
257305,6,25,MA,6,05,6,JIGGING,STELLWAGEN BANK,7764,25,1635,1136,0784,8,1,1,2,8,6,1620,4677,9996,2,1,1,2,1,0,1,1,0,0,0,1,2,4210,7017,34,304,56,1,1,1,MAOC1136.pdf,00158997.tif,2020,1,1,0,ORIGINAL,10,18,22206,2573,0230784,023,2,238,0,,N,2,2020-257305
257306,6,25,MA,6,06,6,6,STELLWAGEN BANK,7764,25,1656,1136,0217,8,3,2,1,3,6,1650,3591,9996,2,1,3,6,0,1,0,1,0,0,0,0,3,4216,7017,32,250,61,1,2,1,MAOC1136.pdf,00158999.tif,2020,0,1,0,ORIGINAL,10,18,22206,2573,0230217,023,2,237,0,,N,2,2020-257306
257307,6,44,RI,6,07,6,6,STELLWAGEN BANK,7764,25,1701,1136,0217,8,3,1,2,2,1,1650,4677,9996,2,12,2,6,1,0,0,0,0,0,1,0,5,4210,7015,10,120,58,1,2,1,MAOC1136.pdf,00159001.tif,2020,0,0,0,ORIGINAL,10,18,22206,2573,0230217,023,2,232,0,,Y,2,2020-257307
257308,6,09,CT,6,08,6,6,PEAKED HILL,7764,25,1728,1136,0217,8,3,1,2,3,1,1725,4677,9996,2,1,3,6,1,0,0,0,0,0,1,0,3,4205,7008,4,170,55,1,2,1,MAOC1136.pdf,00159003.tif,2020,0,0,0,ORIGINAL,10,18,22206,2573,0230217,023,2,231,0,,Y,2,2020-257308
257501,6,25,MA,6,01,6,DRIFTING,PEAKED HILL,7822,25,1510,1201,0279,18,3,1,2,2,2,1500,4677,9996,2,2,2,3,1,0,0,0,0,0,0,1,1,4205,7008,2,110,56,1,2,1,MAOC1201.pdf,00159009.tif,2020,0,0,0,ORIGINAL,10,18,22206,2575,0010279,001,2,258,0,,Y,2,2020-257501
257502,6,25,MA,6,02,6,ANCHORED,STELLWAGEN BANK,7822,25,1550,1201,0279,18,3,1,2,2,2,1535,4677,9996,2,2,2,1,1,0,0,0,0,0,0,1,1,4210,7015,7,106,57,1,2,1,MAOC1201.pdf,00159011.tif,2020,0,0,0,ORIGINAL,10,18,22206,2575,0010279,001,2,257,0,,Y,2,2020-257502
257503,6,34,NJ,6,03,6,DRIFTING,PEAKED HILL,7822,25,1618,1201,0279,18,3,2,2,3,2,1615,4677,9996,2,1,2,6,1,0,0,0,0,0,0,1,2,4205,7008,3,140,57,1,2,1,MAOC1201.pdf,00159013.tif,2020,0,0,0,ORIGINAL,10,18,22206,2575,0010279,001,2,256,0,,Y,2,2020-257503
257701,6,25,MA,6,01,6,6,STELLWAGEN BANK,7863,25,1553,2103,0024,15,1,2,2,3,1,1500,4671,4679,2,12,3,6,1,1,0,0,0,0,1,0,8,4216,7017,15,150,56,1,1,1,MAOC2103.pdf,00159019.tif,2020,0,0,0,ORIGINAL,10,19,22207,2577,0090024,009,2,274,1,Q23;,Y,2,2020-257701
257702,6,25,MA,6,02,6,6,STELLWAGEN BANK,7863,25,1704,2103,0024,15,1,2,2,3,1,1700,4676,4678,2,1,3,8,1,0,0,0,0,0,1,0,2,4225,7025,15,120,58,1,2,1,MAOC2103.pdf,00159021.tif,2020,0,0,0,ORIGINAL,10,19,22207,2577,0090024,009,2,275,0,,Y,2,2020-257702
258101,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7863,25,1645,2214,0024,15,1,2,1,3,1,1630,4671,4679,2,1,2,8,1,0,0,0,0,0,1,0,7,4255,7010,25,220,57,2,2,1,MAOC2214.pdf,00159031.tif,2020,0,0,0,ORIGINAL,10,16,22204,2581,0090024,009,2,340,1,Q23;,Y,2,2020-258101
258501,6,24,MD,6,01,6,BAILING,POOR MANS CANYON,6936,24,1620,1203,1493,5,1,2,1,3,1,1600,4711,7777,2,2,4,6,0,1,1,1,0,0,0,1,4,3752,7406,65,800,66,1,2,1,MDOC1203.pdf,00159041.tif,2020,0,0,0,ORIGINAL,10,18,22206,2585,0471493,047,6,140,0,,Y,1,2020-258501
258502,,37,NC,BISHOP BROADBILL BASH,02,6,DEEP DROP,POOR MANS CANYON,6936,24,1810,1203,1493,5,1,2,2,3,1,1750,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,8,3752,7406,55,1200,67,1,2,1,MDOC1203.pdf,00159043.tif,2020,0,0,0,ORIGINAL,10,18,22206,2585,0471493,047,6,5,1,tcode;Q23;,Y,2,2020-258502
258503,,24,MD,BISHOP BROADBILL BASH,03,6,DEEP DROP,POOR MANS CANYON,6936,24,1830,1203,1493,5,1,1,2,2,1,1810,4328,9996,1,2,8,7,0,1,1,1,0,0,0,1,3,3752,7406,60,1500,67,1,1,1,MDOC1203.pdf,00159045.tif,2020,0,0,0,ORIGINAL,10,18,22206,2585,0471493,047,6,6,1,tcode;,Y,2,2020-258503
258504,,12,FL,BISHOP BROADBILL BASH,04,6,DEEP DROP,POOR MANS CANYON,6936,24,1840,1203,1493,5,1,2,2,3,6,1825,4328,9996,1,2,3,7,0,1,0,0,0,0,0,1,5,3752,7406,60,1300,64,1,1,1,MDOC1203.pdf,00159047.tif,2020,0,1,0,ORIGINAL,10,18,22206,2585,0471493,047,6,8,1,tcode;,N,2,2020-258504
258505,,24,MD,BISHOP BROADBILL BASH,05,6,DEEP DROP,WASHINGTON CANYON,6936,24,1850,1203,1493,5,1,1,2,2,1,1845,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,5,3727,7427,67,1200,66,1,1,1,MDOC1203.pdf,00159049.tif,2020,0,0,0,ORIGINAL,10,18,22206,2585,0471493,047,6,7,1,tcode;,Y,2,2020-258505
258701,,24,MD,BISHOP BROADBILL BASH,01,6,DEEP DROP,POOR MANS CANYON,6936,24,1730,2206,1493,5,1,1,2,2,1,1700,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,6,3752,7406,70,1500,67,1,1,1,MDOC2206.pdf,00159055.tif,2020,0,0,0,ORIGINAL,10,19,22207,2587,0471493,047,6,15,1,tcode;Q23;,Y,2,2020-258701
258702,,24,MD,BISHOP BROADBILL BASH,02,6,DEEP DROP,WILMINGTON CANYON,6936,24,1800,2206,1493,5,1,1,2,2,1,1720,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,5,3824,7327,90,1400,68,1,1,1,MDOC2206.pdf,00159057.tif,2020,0,1,0,ORIGINAL,10,19,22207,2587,0471493,047,6,12,1,tcode;,Y,2,2020-258702
258703,,10,DE,BISHOP BROADBILL BASH,03,6,DEEP DROP,POOR MANS CANYON,6936,24,1810,2206,1493,5,1,1,2,2,1,1755,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,6,3752,7406,54,1200,67,1,1,2,MDOC2206.pdf,00159059.tif,2020,0,0,0,ORIGINAL,10,19,22207,2587,0471493,047,6,10,1,tcode;Q23;,Y,2,2020-258703
258704,,34,NJ,BISHOP BROADBILL BASH,04,6,DEEP DROP,BALTIMORE CANYON,6936,24,1830,2206,1493,5,1,2,2,3,6,1800,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,5,3820,7345,60,1500,65,1,1,1,MDOC2206.pdf,00159060.tif,2020,1,0,0,ORIGINAL,10,19,22207,2587,0471493,047,6,13,1,tcode;,Y,2,2020-258704
258705,,24,MD,BISHOP BROADBILL BASH,05,6,DEEP DROP,WASHINGTON CANYON,6936,24,1900,2206,1493,5,1,1,2,2,1,1830,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,5,3727,7427,67,1200,65,1,1,1,MDOC2206.pdf,00159062.tif,2020,0,0,0,ORIGINAL,10,19,22207,2587,0471493,047,6,14,1,tcode;,Y,2,2020-258705
258706,,37,NC,BISHOP BROADBILL BASH,06,6,DEEP DROP,POOR MANS CANYON,6936,24,1915,2206,1493,5,1,2,2,3,1,1845,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,5,3752,7406,58,1600,65,1,2,1,MDOC2206.pdf,00159064.tif,2020,0,0,0,ORIGINAL,10,19,22207,2587,0471493,047,6,11,1,tcode;,Y,2,2020-258706
259301,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7799,33,1845,2101,0020,3,1,2,1,3,1,1835,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,5,4255,7010,19,200,56,2,2,1,NHOC2101.pdf,00159080.tif,2020,0,0,0,ORIGINAL,10,09,22197,2593,0150020,015,1,353,0,,Y,2,2020-259301
259801,6,34,NJ,6,01,6,DRIFTING,WILMINGTON CANYON,7785,34,1720,1103,0900,3,1,2,2,3,1,1715,4711,9996,2,12,7,4,0,1,1,0,0,0,0,1,7,3824,7327,61,180,67,1,1,1,NJOC1103.pdf,00159104.tif,2020,0,0,0,ORIGINAL,10,18,22206,2598,0090900,009,5,372,0,,Y,2,2020-259801
260201,6,34,NJ,6,01,6,6,OIL WRECK,6416,34,1510,1211,9005,6,1,1,2,3,1,1450,4679,9996,2,2,4,4,0,1,1,1,0,0,0,0,2,4012,7345,16,180,60,1,2,2,NJOC1211.pdf,00159118.tif,2020,0,0,0,ORIGINAL,10,18,22206,2602,0259005,025,5,396,0,,Y,2,2020-260201
260202,6,34,NJ,6,02,6,6,OFF OF SEASIDE,6416,34,1635,1211,9125,6,1,1,2,3,1,1500,4678,9996,2,2,2,3,0,0,1,1,0,0,0,0,2,9998,9998,7,165,61,1,2,2,NJOC1211.pdf,00159119.tif,2020,0,0,0,ORIGINAL,10,18,22206,2602,0259125,025,5,397,0,,Y,2,2020-260202
260203,6,34,NJ,6,03,6,JIGGING,TRIPLE WRECKS,6416,34,1756,1211,1050,6,1,1,2,2,6,1750,4711,9996,2,1,4,5,0,1,0,0,0,1,0,1,5,3936,7301,68,210,65,1,2,1,NJOC1211.pdf,00159120.tif,2020,0,1,0,ORIGINAL,10,18,22206,2602,0251050,025,5,398,0,,N,1,2020-260203
260301,6,34,NJ,6,01,6,6,TRIPLE WRECKS,7509,34,1720,1213,1724,2,1,1,2,2,1,1700,4656,9996,2,1,4,8,0,1,0,0,0,1,0,0,5,3935,7255,63,195,64,1,2,1,NJOC1213.pdf,00159125.tif,2020,0,1,0,ORIGINAL,10,18,22206,2603,0011724,001,5,404,0,,Y,1,2020-260301
260302,6,34,NJ,6,02,6,6,TRIPLE WRECKS,7509,34,1855,1213,1063,2,1,1,2,2,1,1830,4656,9996,2,1,6,8,0,1,0,0,0,1,0,0,5,3935,7255,60,190,63,1,2,1,NJOC1213.pdf,00159127.tif,2020,0,1,0,ORIGINAL,10,18,22206,2603,0011063,001,5,405,0,,Y,2,2020-260302
260701,6,36,NY,6,01,6,SPIN CASTING,PLUM GUT,7684,36,1420,2104,0146,4,1,2,1,4,6,1230,4681,9996,2,2,2,3,0,0,1,0,0,0,0,1,2,4110,7213,1,25,60,1,2,1,NYOC2104.pdf,00159150.tif,2020,0,0,0,ORIGINAL,10,19,22207,2607,1030146,103,4,444,0,,N,2,2020-260701
260702,6,36,NY,6,02,6,SPIN CASTING,CARTWRIGHT,7684,36,1435,2104,0146,4,1,1,2,4,6,1430,4681,9996,2,2,3,6,0,0,1,0,0,0,0,1,3,4100,7148,4,75,63,1,2,1,NYOC2104.pdf,00159152.tif,2020,0,0,0,ORIGINAL,10,19,22207,2607,1030146,103,4,442,0,,N,2,2020-260702
260703,6,36,NY,6,03,6,FLY FISHING,PLUM GUT,7684,36,1500,2104,0085,4,1,1,2,2,2,1430,4681,9996,2,2,1,5,0,0,1,0,0,0,0,1,1,4110,7213,1,70,62,1,2,1,NYOC2104.pdf,00159154.tif,2020,0,0,0,ORIGINAL,10,19,22207,2607,1030085,103,4,441,0,,Y,2,2020-260703
260704,6,36,NY,6,04,6,FLY FISHING,MONTAUK SHOAL,7684,36,1720,2104,0085,4,1,2,1,4,6,1645,4681,9996,2,2,2,8,0,0,1,0,0,0,0,1,2,4101,7150,1,30,65,1,2,1,NYOC2104.pdf,00159156.tif,2020,0,0,0,ORIGINAL,10,19,22207,2607,1030085,103,4,445,0,,N,2,2020-260704
260705,6,36,NY,6,05,6,FLY FISHING,PLUM GUT,7684,36,1810,2104,0085,4,1,2,1,4,6,1730,4681,9996,2,2,1,8,0,0,1,0,0,0,0,1,1,4110,7213,1,20,62,1,2,1,NYOC2104.pdf,00159158.tif,2020,0,0,0,ORIGINAL,10,19,22207,2607,1030085,103,4,443,1,Q26;,N,2,2020-260705
261501,6,51,VA,6,01,6,6,THE 159 LINE,7872,51,1600,2109,0091,1,1,2,1,3,1,1500,4711,4720,2,2,8,4,0,1,0,1,0,0,0,0,2,9998,9998,70,800,77,1,2,1,VAOC2109.pdf,00159162.tif,2020,0,1,0,ORIGINAL,10,19,22207,2615,8100091,810,7,476,0,,Y,2,2020-261501
261502,6,51,VA,6,02,6,6,CIGAR,7872,51,1831,2109,0091,1,1,2,1,3,1,1815,4711,4720,2,2,7,8,1,1,1,1,0,0,0,0,5,3630,7450,63,600,70,1,2,1,VAOC2109.pdf,00159164.tif,2020,0,0,0,ORIGINAL,10,19,22207,2615,8100091,810,7,475,0,,Y,1,2020-261502
261601,6,51,VA,6,01,6,DRIFTING,NORFOLK CANYON,6686,51,1725,2204,0088,3,1,2,1,3,1,1720,4328,9996,2,2,2,7,0,1,0,0,0,0,0,1,7,3705,7435,65,1200,71,1,2,1,VAOC2204.pdf,00159168.tif,2020,0,0,0,ORIGINAL,10,15,22203,2616,8100088,810,7,478,1,Q23;,Y,1,2020-261601
261602,9051,51,VA,OCEANS EAST SWORDFISH,02,6,DRIFTING,CIGAR,6686,51,1745,2204,0088,3,1,2,2,3,2,1730,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,4,3630,7450,50,1200,71,1,2,1,VAOC2204.pdf,00159170.tif,2020,0,1,0,ORIGINAL,10,15,22203,2616,8100088,810,7,495,0,,N,2,2020-261602
261801,6,34,NJ,6,01,6,CASTING,PEAKED HILL,7815,25,1442,2132,0217,8,3,1,2,2,6,1430,4676,4678,2,1,3,6,0,0,1,0,0,0,0,1,3,4205,7008,20,250,59,1,2,2,MAOC2132.pdf,00159183.tif,2020,0,1,0,ORIGINAL,10,19,22207,2618,0230217,023,2,314,0,,N,2,2020-261801
261802,6,25,MA,6,02,6,CASTING,STELLWAGEN BANK S,7815,25,1453,2132,0217,8,3,2,1,3,6,1420,4671,4676,2,1,3,6,0,0,1,0,0,0,0,1,1,4210,7015,3,300,58,1,2,1,MAOC2132.pdf,00159184.tif,2020,1,1,0,ORIGINAL,10,19,22207,2618,0230217,023,2,313,0,,Y,2,2020-261802
261803,6,25,MA,6,03,6,CASTING,PEAKED HILL,7815,25,1527,2132,0217,8,3,2,2,3,7,1520,4676,4679,2,1,10,8,0,0,1,0,0,0,0,1,3,4205,7008,6,300,58,1,2,1,MAOC2132.pdf,00159186.tif,2020,0,1,0,ORIGINAL,10,19,22207,2618,0230217,023,2,310,0,,Y,2,2020-261803
261804,6,44,RI,6,04,6,6,STELLWAGEN BANK S,7815,25,1610,2132,0217,8,3,1,2,2,1,1610,4676,4678,2,1,2,10,1,0,0,0,0,0,1,0,2,4210,7015,4,140,58,2,2,1,MAOC2132.pdf,00159188.tif,2020,0,0,0,ORIGINAL,10,19,22207,2618,0230217,023,2,311,0,,Y,2,2020-261804
261805,6,44,RI,6,05,6,CASTING,STELLWAGEN BANK S,7815,25,1651,2132,0217,8,3,1,2,2,2,1650,4676,4679,2,1,2,8,0,0,1,0,0,0,0,1,2,4210,7015,6,150,58,1,2,2,MAOC2132.pdf,00159190.tif,2020,0,1,0,ORIGINAL,10,19,22207,2618,0230217,023,2,309,0,,N,2,2020-261805
261806,6,09,CT,6,06,6,6,STELLWAGEN BANK S,7815,25,1655,2132,0217,8,3,2,2,3,7,1655,4676,4678,2,1,2,10,1,0,0,0,0,0,1,0,2,4210,7015,7,140,58,1,2,1,MAOC2132.pdf,00159191.tif,2020,0,1,0,ORIGINAL,10,19,22207,2618,0230217,023,2,312,0,,Y,2,2020-261806
261807,6,25,MA,6,07,6,6,CAPE COD BAY N,7815,25,1717,2132,0784,8,3,1,2,1,6,1700,4676,4678,2,2,4,4,1,0,0,0,0,0,1,0,4,4200,7020,5,170,58,1,2,1,MAOC2132.pdf,00159193.tif,2020,0,1,0,ORIGINAL,10,19,22207,2618,0230784,023,2,308,0,,Y,2,2020-261807
261808,6,34,NJ,6,08,6,6,CAPE COD BAY N,7815,25,1825,2132,0217,8,3,1,2,1,6,1825,4676,4678,2,1,3,4,1,0,0,0,0,0,1,0,3,4200,7020,6,150,59,1,2,1,MAOC2132.pdf,00159195.tif,2020,0,1,0,ORIGINAL,10,19,22207,2618,0230217,023,2,315,0,,N,2,2020-261808
261901,6,24,MD,6,01,6,BOTTOM FISHING,WASHINGTON CANYON,7844,24,1510,2107,0853,3,1,2,1,3,1,1459,1050,9996,2,1,11,6,0,1,1,1,0,0,0,1,6,3727,7427,61,800,69,1,2,1,MDOC2107.pdf,00159174.tif,2020,0,0,0,ORIGINAL,10,19,22207,2619,0470853,047,6,150,0,,Y,2,2020-261901
261902,6,24,MD,6,02,6,6,BALTIMORE CANYON,7844,24,1640,2107,0853,3,1,2,1,3,1,1630,4711,9996,2,2,6,6,0,1,1,1,0,0,0,0,1,3820,7345,50,330,64,1,2,1,MDOC2107.pdf,00159176.tif,2020,0,1,0,ORIGINAL,10,19,22207,2619,0470853,047,6,149,0,,Y,2,2020-261902
261903,,24,MD,BISHOP BROADBILL BASH,03,6,BOTTOM FISHING,WILMINGTON CANYON,7844,24,1745,2107,0853,3,1,2,1,2,1,1736,4328,9996,1,2,2,8,0,1,0,0,0,0,0,1,3,3824,7327,70,1400,69,1,2,2,MDOC2107.pdf,00159178.tif,2020,0,1,0,ORIGINAL,10,19,22207,2619,0470853,047,6,9,1,tcode;,Y,2,2020-261903
262901,,10,DE,BISHOP BROADBILL BASH,01,6,DEEP DROP,WASHINGTON CANYON,6783,10,1828,2106,1599,2,1,2,2,3,1,1813,4328,9996,1,2,2,7,0,1,0,0,0,0,0,1,4,3727,7427,50,1500,64,1,2,1,DEOC2106.pdf,00159199.tif,2020,0,0,0,ORIGINAL,10,19,22207,2629,0051599,005,6,4,1,tcode;,Y,1,2020-262901
262902,,10,DE,BISHOP BROADBILL BASH,02,6,DEEP DROP,WILMINGTON CANYON,6783,10,1906,2106,1599,2,1,1,2,2,1,1843,4328,9996,1,2,2,8,0,1,0,0,0,0,0,1,5,3824,7327,82,6000,66,1,2,1,DEOC2106.pdf,00159201.tif,2020,0,1,0,ORIGINAL,10,19,22207,2629,0051599,005,6,3,1,tcode;,Y,2,2020-262902
263001,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7633,25,1610,1137,0024,15,1,2,1,3,2,1600,4679,4676,2,2,4,10,0,0,1,1,0,0,0,0,4,4255,7010,24,190,59,1,2,2,MAOC1137.pdf,00159205.tif,2020,0,1,0,ORIGINAL,10,18,22206,2630,0090024,009,2,243,0,,N,2,2020-263001
263002,6,25,MA,6,02,6,6,STELLWAGEN BANK,7633,25,1620,1137,0024,15,1,2,1,3,1,1615,4679,4676,2,12,3,8,1,1,0,0,0,0,1,0,7,4216,7017,16,140,98,1,1,1,MAOC1137.pdf,00159206.tif,2020,0,1,0,ORIGINAL,10,18,22206,2630,0090024,009,2,239,1,Q23;,Y,2,2020-263002
263003,6,25,MA,6,03,6,6,RACE POINT,7633,25,1632,1137,0024,15,1,1,2,2,1,1230,4679,4676,2,12,2,5,1,0,0,0,0,0,1,0,2,4204,7017,4,160,58,2,2,1,MAOC1137.pdf,00159208.tif,2020,0,1,0,ORIGINAL,10,18,22206,2630,0090024,009,2,242,1,Q15;,Y,2,2020-263003
263004,6,25,MA,6,04,6,6,STELLWAGEN BANK,7633,25,1700,1137,0024,15,1,2,1,3,1,1620,4679,4676,2,1,2,6,1,0,0,0,0,0,1,0,4,4216,7017,12,180,98,1,2,1,MAOC1137.pdf,00159210.tif,2020,0,1,0,ORIGINAL,10,18,22206,2630,0090024,009,2,240,0,,Y,2,2020-263004
263005,6,25,MA,6,05,6,6,STELLWAGEN BANK,7633,25,1735,1137,0024,15,1,2,1,3,1,1705,4679,4676,2,1,3,8,1,0,0,0,0,0,1,0,5,4216,7017,17,150,59,1,2,1,MAOC1137.pdf,00159212.tif,2020,0,1,0,ORIGINAL,10,18,22206,2630,0090024,009,2,241,0,,Y,2,2020-263005
263601,6,34,NJ,6,01,6,JIGGING,TRIPLE WRECKS,6416,34,1550,2206,1808,6,1,1,2,3,1,1530,4711,9996,2,12,12,18,0,1,1,1,0,1,0,1,4,3936,7301,68,210,65,1,2,1,NJOC2206.pdf,00159217.tif,2020,0,0,0,ORIGINAL,10,20,22208,2636,0251808,025,5,418,0,,Y,1,2020-263601
263602,6,34,NJ,6,02,6,DEEP DROP,HUDSON CANYON,6416,34,1820,2206,9005,6,1,1,2,3,1,1812,4328,9996,2,2,8,10,0,1,1,1,0,0,0,1,4,3930,7220,94,1200,70,1,2,1,NJOC2206.pdf,00159219.tif,2020,0,1,0,ORIGINAL,10,20,22208,2636,0259005,025,5,416,0,,Y,1,2020-263602
263603,6,34,NJ,6,03,6,DEEP DROP,HUDSON CANYON,6416,34,1910,2206,9005,6,1,2,2,3,1,1905,4328,4656,2,1,3,13,0,1,1,0,0,1,0,1,3,3930,7220,95,1800,69,1,2,1,NJOC2206.pdf,00159221.tif,2020,0,0,0,ORIGINAL,10,20,22208,2636,0259005,025,5,417,0,,Y,1,2020-263603
263701,6,44,RI,6,01,6,CASTING,CENTER WALL,7839,44,1515,2216,0019,12,3,1,2,4,6,1510,330,9996,2,2,2,6,1,0,1,0,0,0,0,1,2,9998,9998,1,18,98,1,2,1,RIOC2216.pdf,00159225.tif,2020,0,1,0,ORIGINAL,10,19,22207,2637,0090019,009,3,462,1,Q26;,N,2,2020-263701
263702,6,44,RI,6,02,6,CASTING,WEST WALL,7839,44,1625,2216,0019,12,3,1,2,4,6,1615,330,9996,2,1,1,2,0,0,1,0,0,0,0,1,1,9998,9998,1,15,98,2,2,1,RIOC2216.pdf,00159227.tif,2020,0,0,0,ORIGINAL,10,19,22207,2637,0090019,009,3,463,1,Q26;,N,2,2020-263702
263703,6,44,RI,6,03,6,CASTING,CENTER WALL,7839,44,1715,2216,0019,12,3,1,2,8,6,1710,330,9996,2,2,3,7,0,0,1,0,0,0,0,1,3,9998,9998,1,40,98,1,2,1,RIOC2216.pdf,00159229.tif,2020,0,0,0,ORIGINAL,10,19,22207,2637,0090019,009,3,465,0,,N,1,2020-263703
263704,6,44,RI,6,04,6,CASTING,CENTER WALL,7839,44,1820,2216,0019,12,3,1,2,4,6,1810,330,9996,2,2,2,1,0,0,1,0,0,0,0,1,2,9998,9998,2,45,60,1,2,1,RIOC2216.pdf,00159231.tif,2020,0,0,0,ORIGINAL,10,19,22207,2637,0090019,009,3,464,0,,N,2,2020-263704
