id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2008-071305,071305,2008,08,36,1101,05,4711,96,1,1,1,0,0,9996
2008-071306,071306,2008,08,36,1101,06,1050,96,1,1,4,0,0,9996
2008-071306,071306,2008,08,36,1101,06,3551,96,0,0,3,0,0,9996
2008-071306,071306,2008,08,36,1101,06,4931,96,0,0,1,0,0,9996
2008-071307,071307,2008,08,36,1101,07,3551,96,0,0,3,0,0,9996
2008-071307,071307,2008,08,36,1101,07,4931,96,0,0,1,0,0,9996
2008-071401,071401,2008,08,36,1203,01,4691,96,1,1,0,0,0,9996
2008-071401,071401,2008,08,36,1203,01,4711,96,2,0,0,0,0,9996
2008-071402,071402,2008,08,36,1203,02,1050,96,1,0,0,0,0,9996
2008-071402,071402,2008,08,36,1203,02,2171,96,0,0,1,0,0,9996
2008-071402,071402,2008,08,36,1203,02,4711,96,2,0,0,0,0,9996
2008-071403,071403,2008,08,36,1203,03,4711,96,2,0,0,0,0,9996
2008-071404,071404,2008,08,36,1203,04,2161,96,0,0,3,0,0,9996
2008-071404,071404,2008,08,36,1203,04,4691,96,3,0,0,0,0,9996
2008-071404,071404,2008,08,36,1203,04,4711,96,5,0,30,0,0,9996
2008-071405,071405,2008,08,36,1203,05,4931,96,0,0,4,0,0,9996
2008-071406,071406,2008,08,36,1203,06,4711,96,0,0,3,0,0,9996
2008-071407,071407,2008,08,36,1203,07,1050,96,1,0,0,0,0,9996
2008-071601,071601,2008,08,36,2207,01,4711,96,3,3,20,0,0,9996
2008-071603,071603,2008,08,36,2207,03,4711,96,9,7,2,0,0,9996
2008-071604,071604,2008,08,36,2207,04,3531,96,0,0,2,0,0,9996
2008-071604,071604,2008,08,36,2207,04,3551,96,0,0,1,0,0,9996
2008-071605,071605,2008,08,36,2207,05,1050,96,43,43,0,0,0,9996
2008-071605,071605,2008,08,36,2207,05,4711,96,2,2,0,0,0,9996
2008-071606,071606,2008,08,36,2207,06,1050,96,14,0,4,0,0,9996
2008-071801,071801,2008,08,44,1101,01,4931,96,0,0,2,0,0,9996
2008-071802,071802,2008,08,44,1101,02,4677,96,1,0,1,0,0,9996
2008-071803,071803,2008,08,44,1101,03,4673,96,0,0,1,0,0,9996
2008-071804,071804,2008,08,44,1101,04,230,96,10,0,0,0,0,9996
2008-071804,071804,2008,08,44,1101,04,4931,96,0,0,8,0,0,9996
2008-071805,071805,2008,08,44,1101,05,1219,SUMMER FLOUNDER,6,0,20,0,0,9996
2008-071903,071903,2008,08,44,1102,03,1050,96,2,2,0,0,0,9996
2008-071903,071903,2008,08,44,1102,03,4677,96,1,1,1,0,0,9996
2008-072401,072401,2008,08,51,1104,01,1050,96,3,3,0,0,0,9996
2008-072402,072402,2008,08,51,1104,02,1050,96,11,11,0,0,0,9996
2008-072403,072403,2008,08,51,1104,03,1050,96,3,3,0,0,0,9996
2008-072404,072404,2008,08,51,1104,04,1050,96,1,1,0,0,0,9996
2008-072404,072404,2008,08,51,1104,04,4681,96,0,0,1,0,0,9996
2008-072406,072406,2008,08,51,1104,06,1050,96,2,2,0,0,0,9996
2008-072407,072407,2008,08,51,1104,07,1050,96,6,6,0,0,0,9996
2008-072501,072501,2008,08,51,1205,01,1050,96,6,6,0,0,0,9996
2008-072502,072502,2008,08,51,1205,02,1050,96,1,1,1,0,0,9996
2008-072601,072601,2008,08,51,1206,01,1050,96,36,36,0,0,0,9996
2008-072602,072602,2008,08,51,1206,02,1050,96,43,43,0,0,0,9996
2008-072602,072602,2008,08,51,1206,02,2161,96,0,0,1,0,0,9996
2008-072603,072603,2008,08,51,1206,03,1050,96,51,51,0,0,0,9996
2008-072603,072603,2008,08,51,1206,03,2420,ROSEFISH BLK BELLIED,17,17,0,0,0,9996
2008-072603,072603,2008,08,51,1206,03,4470,GOLDEN TILEFISH,3,3,0,0,0,9996
2008-072603,072603,2008,08,51,1206,03,8888,YELLOWFIN BASS,1,1,0,0,0,9996
2008-072604,072604,2008,08,51,1206,04,1050,96,7,2,0,0,0,9996
2008-072605,072605,2008,08,51,1206,05,230,96,10,0,10,0,0,9996
2008-072605,072605,2008,08,51,1206,05,1219,SUMMER FLOUNDER,0,0,1,0,0,9996
2008-072605,072605,2008,08,51,1206,05,4821,96,0,0,6,0,0,9996
2008-072605,072605,2008,08,51,1206,05,4871,BLACKTIP SHARK,0,0,2,0,0,9996
2008-072701,072701,2008,08,51,2107,01,30,96,7,7,4,0,0,9996
2008-072701,072701,2008,08,51,2107,01,1050,96,60,60,0,0,0,9996
2008-072702,072702,2008,08,51,2107,02,180,BARRACUDA,0,0,1,0,0,9996
2008-072702,072702,2008,08,51,2107,02,1050,96,0,0,12,0,0,9996
2008-072703,072703,2008,08,51,2107,03,1050,96,5,0,0,0,0,9996
2008-072903,072903,2008,08,10,1104,03,4720,96,1,1,0,0,0,9996
2008-072904,072904,2008,08,10,1104,04,4677,96,1,1,0,0,0,9996
2008-072907,072907,2008,08,10,1104,07,1050,96,1,1,0,0,0,9996
2008-072908,072908,2008,08,10,1104,08,180,BARRACUDA,0,0,1,0,0,9996
2008-072908,072908,2008,08,10,1104,08,2161,96,0,0,1,0,0,9996
2008-073004,073004,2008,08,10,2204,04,1050,96,4,0,0,0,0,9996
2008-073301,073301,2008,08,24,2206,01,1050,96,5,5,0,0,0,9996
2008-073301,073301,2008,08,24,2206,01,4711,96,2,2,0,0,0,9996
2008-073302,073302,2008,08,24,2206,02,1050,96,5,0,0,0,0,9996
2008-073303,073303,2008,08,24,2206,03,1050,96,3,0,0,0,0,9996
2008-073303,073303,2008,08,24,2206,03,4711,96,2,0,0,0,0,9996
2008-073304,073304,2008,08,24,2206,04,1050,96,6,6,0,0,0,9996
2008-073304,073304,2008,08,24,2206,04,2171,96,0,0,1,0,0,9996
2008-073305,073305,2008,08,24,2206,05,1050,96,1,0,0,0,0,9996
2008-073305,073305,2008,08,24,2206,05,2161,96,0,0,1,0,0,9996
2008-073306,073306,2008,08,24,2206,06,1050,96,1,0,0,0,0,9996
2008-073307,073307,2008,08,24,2206,07,2161,96,0,0,1,0,0,9996
2008-073308,073308,2008,08,24,2206,08,2161,96,0,0,1,0,0,9996
2008-073310,073310,2008,08,24,2206,10,2161,96,0,0,2,0,0,9996
2008-073312,073312,2008,08,24,2206,12,1050,96,1,0,0,0,0,9996
2008-073313,073313,2008,08,24,2206,13,2161,96,0,0,1,0,0,9996
2008-073314,073314,2008,08,24,2206,14,1050,96,1,0,0,0,0,9996
2008-073314,073314,2008,08,24,2206,14,4720,96,1,0,0,0,0,9996
2008-073401,073401,2008,08,33,1104,01,815,COD,4,0,20,0,0,9996
2008-073401,073401,2008,08,33,1104,01,2695,POLLOCK,0,0,12,0,0,9996
2008-073401,073401,2008,08,33,1104,01,3521,96,0,0,50,0,0,9996
2008-073602,073602,2008,08,34,2131,02,4711,96,7,0,3,0,0,9996
2008-073701,073701,2008,08,34,2209,01,1050,96,4,2,0,0,0,9996
2008-073701,073701,2008,08,34,2209,01,4711,96,6,5,0,0,0,9996
2008-073901,073901,2008,08,36,2101,01,3551,96,1,1,0,0,0,9996
2008-074101,074101,2008,08,51,2106,01,1050,96,28,28,0,0,0,9996
2008-074101,074101,2008,08,51,2106,01,4720,96,1,1,0,0,0,9996
2008-074301,074301,2008,08,51,2201,01,1940,96,1,0,0,0,0,9996
2008-074301,074301,2008,08,51,2201,01,3840,SPANISH MACKEREL,6,0,12,0,0,9996
2008-074301,074301,2008,08,51,2201,01,4871,BLACKTIP SHARK,0,0,2,0,0,9996
2008-074601,074601,2008,08,24,2104,01,1050,96,1,0,0,0,0,9996
2008-074602,074602,2008,08,24,2104,02,2161,96,0,0,1,0,0,9996
2008-074603,074603,2008,08,24,2104,03,2161,96,0,0,1,0,0,9996
2008-074604,074604,2008,08,24,2104,04,1050,96,1,1,0,0,0,9996
2008-074604,074604,2008,08,24,2104,04,4711,96,1,1,0,0,0,9996
2008-074605,074605,2008,08,24,2104,05,2161,96,0,0,3,0,0,9996
2008-074607,074607,2008,08,24,2104,07,2161,96,0,0,2,0,0,9996
2008-074608,074608,2008,08,24,2104,08,2161,96,0,0,5,0,0,9996
2008-074701,074701,2008,08,44,1111,01,4677,96,1,0,5,0,0,9996
2008-074702,074702,2008,08,44,1111,02,815,COD,1,0,5,0,0,9996
2008-074702,074702,2008,08,44,1111,02,1050,96,0,0,1,0,0,9996
2008-074702,074702,2008,08,44,1111,02,4180,96,1,0,0,0,0,9996
2008-074801,074801,2008,08,44,1201,01,4677,96,1,1,7,0,0,9996
2008-075201,075201,2008,08,09,1210,01,1050,96,19,2,6,0,0,9996
2008-075201,075201,2008,08,09,1210,01,2171,96,0,0,1,0,0,9996
2008-075201,075201,2008,08,09,1210,01,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2008-075201,075201,2008,08,09,1210,01,4711,96,0,0,15,0,0,9996
2008-075202,075202,2008,08,09,1210,02,1050,96,6,0,0,0,0,9996
2008-075202,075202,2008,08,09,1210,02,4711,96,2,0,4,0,0,9996
2008-075601,075601,2008,08,33,2101,01,4180,96,2,0,11,0,0,9996
2008-075702,075702,2008,08,34,1116,02,4711,96,4,4,0,0,0,9996
2008-075704,075704,2008,08,34,1116,04,4678,96,1,1,0,0,0,9996
2008-075801,075801,2008,08,34,2124,01,1050,96,3,0,0,0,0,9996
2008-075802,075802,2008,08,34,2124,02,1050,96,2,0,0,0,0,9996
2008-076202,076202,2008,08,34,2201,02,1050,96,1,1,0,0,0,9996
2008-076203,076203,2008,08,34,2201,03,1050,96,1,1,0,0,0,9996
2008-076203,076203,2008,08,34,2201,03,2161,96,0,0,1,0,0,9996
2008-076301,076301,2008,08,36,1106,01,3551,96,0,0,5,0,0,9996
2008-076301,076301,2008,08,36,1106,01,4931,96,0,0,1,0,0,9996
2008-076302,076302,2008,08,36,1106,02,4711,96,1,1,0,0,0,9996
2008-076303,076303,2008,08,36,1106,03,4676,96,1,0,0,0,0,9996
2008-076303,076303,2008,08,36,1106,03,4711,96,1,0,0,0,0,9996
2008-076501,076501,2008,08,24,2101,01,1050,96,1,1,0,0,0,9996
2008-076502,076502,2008,08,24,2101,02,2161,96,0,0,3,0,0,9996
2008-076503,076503,2008,08,24,2101,03,2171,96,1,1,0,0,0,9996
2008-076504,076504,2008,08,24,2101,04,1050,96,4,4,0,0,0,9996
2008-076505,076505,2008,08,24,2101,05,1050,96,1,1,0,0,0,9996
2008-076505,076505,2008,08,24,2101,05,2161,96,1,1,0,0,0,9996
2008-076506,076506,2008,08,24,2101,06,1050,96,1,1,0,0,0,9996
2008-076506,076506,2008,08,24,2101,06,3551,96,1,1,0,0,0,9996
2008-076507,076507,2008,08,24,2101,07,1050,96,1,1,0,0,0,9996
2008-076507,076507,2008,08,24,2101,07,2161,96,1,1,0,0,0,9996
2008-076507,076507,2008,08,24,2101,07,4720,96,1,1,0,0,0,9996
2008-076508,076508,2008,08,24,2101,08,1050,96,2,2,0,0,0,9996
2008-076601,076601,2008,08,51,2110,01,1219,FLOUNDER,4,0,12,0,0,9996
2008-076601,076601,2008,08,51,2110,01,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2008-076801,076801,2008,08,51,2204,01,190,HOUNDFISH,0,0,1,0,0,9996
2008-076801,076801,2008,08,51,2204,01,570,COBIA,0,0,2,0,0,9996
2008-076801,076801,2008,08,51,2204,01,4821,96,0,0,3,0,0,9996
2008-076801,076801,2008,08,51,2204,01,4871,BLACKTIP SHARK,0,0,2,0,0,9996
2008-076901,076901,2008,08,36,1102,01,4661,96,10,0,6,0,0,9996
2008-076901,076901,2008,08,36,1102,01,4711,96,17,0,6,0,0,9996
2008-076902,076902,2008,08,36,1102,02,1050,96,2,0,0,0,0,9996
2008-076902,076902,2008,08,36,1102,02,4711,96,7,0,2,0,0,9996
2008-076903,076903,2008,08,36,1102,03,1050,96,1,0,0,0,0,9996
2008-076904,076904,2008,08,36,1102,04,1050,96,1,1,0,0,0,9996
2008-076904,076904,2008,08,36,1102,04,4691,96,2,2,0,0,0,9996
2008-076904,076904,2008,08,36,1102,04,4711,96,7,2,0,0,0,9996
2008-076905,076905,2008,08,36,1102,05,1050,96,3,0,0,0,0,9996
2008-076905,076905,2008,08,36,1102,05,3551,96,0,0,2,0,0,9996
2008-076905,076905,2008,08,36,1102,05,4950,96,0,0,1,0,0,9996
2008-076906,076906,2008,08,36,1102,06,4931,96,0,0,1,0,0,9996
2008-076907,076907,2008,08,36,1102,07,1050,96,10,10,0,0,0,9996
2008-076908,076908,2008,08,36,1102,08,1050,96,5,0,0,0,0,9996
2008-076909,076909,2008,08,36,1102,09,4661,96,0,0,1,0,0,9996
2008-076909,076909,2008,08,36,1102,09,4711,96,2,0,0,0,0,9996
2008-076910,076910,2008,08,36,1102,10,2171,96,0,0,2,0,0,9996
2008-076910,076910,2008,08,36,1102,10,4711,96,1,1,8,0,0,9996
2008-076911,076911,2008,08,36,1102,11,330,96,0,0,6,0,0,9996
2008-076911,076911,2008,08,36,1102,11,1050,96,16,16,10,0,0,9996
2008-076911,076911,2008,08,36,1102,11,4661,96,1,1,6,0,0,9996
2008-076912,076912,2008,08,36,1102,12,4691,96,1,0,0,0,0,9996
2008-076912,076912,2008,08,36,1102,12,4711,96,3,0,0,0,0,9996
2008-077201,077201,2008,08,10,2105,01,1050,96,2,2,0,0,0,9996
2008-077401,077401,2008,08,34,2105,01,4711,96,1,1,0,0,0,9996
2008-077402,077402,2008,08,34,2105,02,4711,96,3,3,0,0,0,9996
2008-077501,077501,2008,08,34,2107,01,230,96,0,0,1,0,0,9996
2008-077501,077501,2008,08,34,2107,01,4677,96,1,1,0,0,0,9996
2008-077601,077601,2008,08,34,2202,01,4661,96,0,0,7,0,0,9996
2008-077702,077702,2008,08,44,2203,02,1050,96,5,5,0,0,0,9996
2008-077702,077702,2008,08,44,2203,02,3026,SAILFISH,0,0,1,0,0,9996
2008-077702,077702,2008,08,44,2203,02,4691,96,3,3,0,0,0,9996
2008-077702,077702,2008,08,44,2203,02,8888,FIYING FISH,1,0,0,0,0,9996
2008-077703,077703,2008,08,44,2203,03,4691,96,1,0,0,0,0,9996
2008-077704,077704,2008,08,44,2203,04,1050,96,1,1,0,0,0,9996
2008-077704,077704,2008,08,44,2203,04,3551,96,0,0,1,0,0,9996
2008-077704,077704,2008,08,44,2203,04,4691,96,1,1,0,0,0,9996
2008-077705,077705,2008,08,44,2203,05,1050,96,3,3,2,0,0,9996
2008-077706,077706,2008,08,44,2203,06,4701,96,1,1,0,0,0,9996
2008-077706,077706,2008,08,44,2203,06,4711,96,1,1,0,0,0,9996
2008-077707,077707,2008,08,44,2203,07,1050,96,5,0,0,0,0,9996
2008-077707,077707,2008,08,44,2203,07,2161,96,0,0,1,0,0,9996
2008-077707,077707,2008,08,44,2203,07,4691,96,2,0,0,0,0,9996
2008-077707,077707,2008,08,44,2203,07,4711,96,2,0,0,0,0,9996
2008-077708,077708,2008,08,44,2203,08,2171,96,0,0,1,0,0,9996
2008-077708,077708,2008,08,44,2203,08,4711,96,2,2,0,0,0,9996
2008-077709,077709,2008,08,44,2203,09,1050,96,2,0,0,0,0,9996
2008-077709,077709,2008,08,44,2203,09,4701,96,1,0,0,0,0,9996
2008-077709,077709,2008,08,44,2203,09,4711,96,1,0,0,0,0,9996
2008-077710,077710,2008,08,44,2203,10,1050,96,2,2,0,0,0,9996
2008-077710,077710,2008,08,44,2203,10,4691,96,2,2,0,0,0,9996
2008-077711,077711,2008,08,44,2203,11,1050,96,7,7,0,0,0,9996
2008-077711,077711,2008,08,44,2203,11,2171,96,0,0,1,0,0,9996
2008-077711,077711,2008,08,44,2203,11,4720,96,1,1,0,0,0,9996
2008-077712,077712,2008,08,44,2203,12,1050,96,4,1,0,0,0,9996
2008-077712,077712,2008,08,44,2203,12,4711,96,1,1,0,0,0,9996
2008-077713,077713,2008,08,44,2203,13,1050,96,1,0,0,0,0,9996
2008-077713,077713,2008,08,44,2203,13,4661,96,1,1,0,0,0,9996
2008-077713,077713,2008,08,44,2203,13,4711,96,2,0,0,0,0,9996
2008-077714,077714,2008,08,44,2203,14,1050,96,1,1,0,0,0,9996
2008-077714,077714,2008,08,44,2203,14,4711,96,1,1,0,0,0,9996
2008-077715,077715,2008,08,44,2203,15,2171,96,0,0,1,0,0,9996
2008-077718,077718,2008,08,44,2203,18,1050,96,1,0,0,0,0,9996
2008-077718,077718,2008,08,44,2203,18,4691,96,1,1,0,0,0,9996
2008-077718,077718,2008,08,44,2203,18,4711,96,1,1,0,0,0,9996
2008-077719,077719,2008,08,44,2203,19,4711,96,2,0,0,0,0,9996
2008-077721,077721,2008,08,44,2203,21,1050,96,3,0,0,0,0,9996
2008-077721,077721,2008,08,44,2203,21,2161,96,0,0,1,0,0,9996
2008-077721,077721,2008,08,44,2203,21,4711,96,1,0,3,0,0,9996
2008-077723,077723,2008,08,44,2203,23,2171,96,0,0,1,0,0,9996
2008-077724,077724,2008,08,44,2203,24,1050,96,2,0,0,0,0,9996
2008-077724,077724,2008,08,44,2203,24,2171,96,0,0,1,0,0,9996
2008-077724,077724,2008,08,44,2203,24,4711,96,1,0,0,0,0,9996
2008-077725,077725,2008,08,44,2203,25,1050,96,1,0,0,0,0,9996
2008-077725,077725,2008,08,44,2203,25,2171,96,0,0,1,0,0,9996
2008-077725,077725,2008,08,44,2203,25,4661,96,0,0,12,0,0,9996
2008-077726,077726,2008,08,44,2203,26,4711,96,2,0,0,0,0,9996
2008-077726,077726,2008,08,44,2203,26,4931,96,0,0,1,0,0,9996
2008-077727,077727,2008,08,44,2203,27,1050,96,1,0,1,0,0,9996
2008-077727,077727,2008,08,44,2203,27,2161,96,0,0,1,0,0,9996
2008-077727,077727,2008,08,44,2203,27,4711,96,1,0,0,0,0,9996
2008-077729,077729,2008,08,44,2203,29,1050,96,6,0,4,0,0,9996
2008-077729,077729,2008,08,44,2203,29,4711,96,6,0,0,0,0,9996
2008-077730,077730,2008,08,44,2203,30,1050,96,1,0,0,0,0,9996
2008-077730,077730,2008,08,44,2203,30,2171,96,0,0,2,0,0,9996
2008-077731,077731,2008,08,44,2203,31,1050,96,1,0,0,0,0,9996
2008-077732,077732,2008,08,44,2203,32,1050,96,6,0,0,0,0,9996
2008-077733,077733,2008,08,44,2203,33,1050,96,4,0,0,0,0,9996
2008-077733,077733,2008,08,44,2203,33,2171,96,0,0,1,0,0,9996
2008-077733,077733,2008,08,44,2203,33,4711,96,2,0,0,0,0,9996
2008-078201,078201,2008,08,09,1113,01,1050,96,2,2,0,0,0,9996
2008-078202,078202,2008,08,09,1113,02,230,96,8,0,0,0,0,9996
2008-078301,078301,2008,08,09,1114,01,4711,96,1,0,0,0,0,9996
2008-078302,078302,2008,08,09,1114,02,230,96,4,0,4,0,0,9996
2008-078302,078302,2008,08,09,1114,02,330,96,1,0,0,0,0,9996
2008-078302,078302,2008,08,09,1114,02,4180,96,2,0,2,0,0,9996
2008-078401,078401,2008,08,09,1212,01,4673,96,0,0,1,0,0,9996
2008-078401,078401,2008,08,09,1212,01,4931,96,0,0,1,0,0,9996
2008-078502,078502,2008,08,09,2103,02,230,96,3,0,0,0,0,9996
2008-078502,078502,2008,08,09,2103,02,4931,96,0,0,1,0,0,9996
2008-078702,078702,2008,08,10,1101,02,1050,96,4,0,0,0,0,9996
2008-078702,078702,2008,08,10,1101,02,4711,96,0,0,5,0,0,9996
2008-078705,078705,2008,08,10,1101,05,30,96,0,0,4,0,0,9996
2008-078707,078707,2008,08,10,1101,07,4711,96,1,0,0,0,0,9996
2008-078708,078708,2008,08,10,1101,08,4711,96,1,0,0,0,0,9996
2008-078709,078709,2008,08,10,1101,09,4711,96,4,0,0,0,0,9996
2008-078711,078711,2008,08,10,1101,11,1050,96,1,0,0,0,0,9996
2008-078712,078712,2008,08,10,1101,12,1050,96,2,0,0,0,0,9996
2008-078713,078713,2008,08,10,1101,13,2161,96,0,0,2,0,0,9996
2008-078715,078715,2008,08,10,1101,15,1050,96,2,2,0,0,0,9996
2008-078715,078715,2008,08,10,1101,15,4711,96,3,3,0,0,0,9996
2008-078716,078716,2008,08,10,1101,16,330,96,0,0,1,0,0,9996
2008-078717,078717,2008,08,10,1101,17,8888,UNKNOWN JACK,1,0,0,0,0,9996
2008-078717,078717,2008,08,10,1101,17,1050,96,12,12,0,0,0,9996
2008-078717,078717,2008,08,10,1101,17,4560,TRIGGERFISH,1,1,0,0,0,9996
2008-078717,078717,2008,08,10,1101,17,4661,96,2,2,0,0,0,9996
2008-078718,078718,2008,08,10,1101,18,4711,96,1,0,0,0,0,9996
2008-078802,078802,2008,08,25,1103,02,3521,96,0,0,75,0,0,9996
2008-079102,079102,2008,08,24,1103,02,1050,96,6,6,0,0,0,9996
2008-079102,079102,2008,08,24,1103,02,4841,96,0,0,1,0,0,9996
2008-079103,079103,2008,08,24,1103,03,4841,96,0,0,1,0,0,9996
2008-079104,079104,2008,08,24,1103,04,1050,96,0,0,2,0,0,9996
2008-079105,079105,2008,08,24,1103,05,1050,96,6,6,0,0,0,9996
2008-079106,079106,2008,08,24,1103,06,230,96,2,0,0,0,0,9996
2008-079111,079111,2008,08,24,1103,11,1050,96,12,0,0,0,0,9996
2008-079113,079113,2008,08,24,1103,13,1050,96,0,0,4,0,0,9996
2008-079201,079201,2008,08,24,1112,01,1050,96,1,0,0,0,0,9996
2008-079203,079203,2008,08,24,1112,03,4711,96,2,2,0,0,0,9996
2008-079301,079301,2008,08,24,1201,01,4678,96,1,1,0,0,0,9996
2008-079302,079302,2008,08,24,1201,02,1050,96,60,0,0,0,0,9996
2008-079303,079303,2008,08,24,1201,03,1050,96,13,0,0,0,0,9996
2008-079303,079303,2008,08,24,1201,03,2161,96,0,0,3,0,0,9996
2008-079304,079304,2008,08,24,1201,04,1050,96,12,0,0,0,0,9996
2008-079304,079304,2008,08,24,1201,04,4711,96,5,5,0,0,0,9996
2008-079305,079305,2008,08,24,1201,05,4711,96,2,0,0,0,0,9996
2008-079308,079308,2008,08,24,1201,08,230,96,12,0,0,0,0,9996
2008-079309,079309,2008,08,24,1201,09,2161,96,0,0,1,0,0,9996
2008-079310,079310,2008,08,24,1201,10,4711,96,1,0,0,0,0,9996
2008-079311,079311,2008,08,24,1201,11,1050,96,1,0,0,0,0,9996
2008-079312,079312,2008,08,24,1201,12,4711,96,2,0,0,0,0,9996
2008-079501,079501,2008,08,34,1117,01,4711,96,1,0,0,0,0,9996
2008-079601,079601,2008,08,34,1120,01,4711,96,2,0,0,0,0,9996
2008-079603,079603,2008,08,34,1120,03,8888,REMORA,0,0,1,0,0,9996
2008-079603,079603,2008,08,34,1120,03,1050,96,1,0,0,0,0,9996
2008-079603,079603,2008,08,34,1120,03,2161,96,0,0,1,0,0,9996
2008-079603,079603,2008,08,34,1120,03,4711,96,6,0,1,0,0,9996
2008-079604,079604,2008,08,34,1120,04,4711,96,2,2,0,0,0,9996
2008-079701,079701,2008,08,34,1121,01,330,96,1,1,2,0,0,9996
2008-079702,079702,2008,08,34,1121,02,4720,96,1,1,0,0,0,9996
2008-079801,079801,2008,08,34,1123,01,1050,96,3,3,0,0,0,9996
2008-079804,079804,2008,08,34,1123,04,4711,96,1,1,0,0,0,9996
2008-079805,079805,2008,08,34,1123,05,4711,96,0,0,1,0,0,9996
2008-079805,079805,2008,08,34,1123,05,4720,96,0,0,1,0,0,9996
2008-079901,079901,2008,08,34,1201,01,4711,96,4,0,0,0,0,9996
2008-079902,079902,2008,08,34,1201,02,4711,96,2,2,0,0,0,9996
2008-079903,079903,2008,08,34,1201,03,2171,96,0,0,1,0,0,9996
2008-079903,079903,2008,08,34,1201,03,4711,96,4,0,0,0,0,9996
2008-080101,080101,2008,08,34,2104,01,1050,96,11,10,0,0,0,9996
2008-080102,080102,2008,08,34,2104,02,4711,96,1,0,0,0,0,9996
2008-080401,080401,2008,08,34,2211,01,4678,96,1,1,0,0,0,9996
2008-080402,080402,2008,08,34,2211,02,1050,96,8,0,0,0,0,9996
2008-080403,080403,2008,08,34,2211,03,4678,96,1,1,0,0,0,9996
2008-080404,080404,2008,08,34,2211,04,1050,96,15,0,0,0,0,9996
2008-080404,080404,2008,08,34,2211,04,4661,96,0,0,20,0,0,9996
2008-080404,080404,2008,08,34,2211,04,4676,96,1,1,1,0,0,9996
2008-080404,080404,2008,08,34,2211,04,4678,96,0,0,3,0,0,9996
2008-080404,080404,2008,08,34,2211,04,4711,96,0,0,4,0,0,9996
2008-080802,080802,2008,08,44,1203,02,815,COD,1,0,0,0,0,9996
2008-080802,080802,2008,08,44,1203,02,1440,GRUNT,0,0,1,0,0,9996
2008-080901,080901,2008,08,44,1204,01,230,96,0,0,19,0,0,9996
2008-080901,080901,2008,08,44,1204,01,4180,96,2,0,6,0,0,9996
2008-080903,080903,2008,08,44,1204,03,1050,96,2,0,0,0,0,9996
2008-080906,080906,2008,08,44,1204,06,230,96,2,0,0,0,0,9996
2008-080906,080906,2008,08,44,1204,06,4677,96,1,0,1,0,0,9996
2008-080907,080907,2008,08,44,1204,07,1050,96,4,3,0,0,0,9996
2008-080908,080908,2008,08,44,1204,08,1050,96,3,0,0,0,0,9996
2008-080908,080908,2008,08,44,1204,08,4661,96,0,0,5,0,0,9996
2008-080909,080909,2008,08,44,1204,09,2161,96,0,0,1,0,0,9996
2008-080909,080909,2008,08,44,1204,09,4720,96,2,0,0,0,0,9996
2008-080910,080910,2008,08,44,1204,10,1050,96,3,3,0,0,0,9996
2008-080910,080910,2008,08,44,1204,10,2171,96,0,0,1,0,0,9996
2008-080910,080910,2008,08,44,1204,10,4661,96,2,2,0,0,0,9996
2008-081302,081302,2008,08,51,1105,02,1050,96,4,4,0,0,0,9996
2008-081302,081302,2008,08,51,1105,02,2161,96,0,0,1,0,0,9996
2008-081303,081303,2008,08,51,1105,03,1050,96,1,1,0,0,0,9996
2008-081304,081304,2008,08,51,1105,04,1050,96,7,0,0,0,0,9996
2008-081304,081304,2008,08,51,1105,04,2161,96,0,0,1,0,0,9996
2008-081305,081305,2008,08,51,1105,05,1050,96,17,6,0,0,0,9996
2008-081401,081401,2008,08,51,1202,01,4871,BLACKTIP SHARK,0,0,1,0,0,9996
2008-081402,081402,2008,08,51,1202,02,230,96,0,0,30,0,0,9996
2008-081402,081402,2008,08,51,1202,02,4871,BLACKTIP SHARK,0,0,1,0,0,9996
2008-081501,081501,2008,08,51,2205,01,3511,SMOOTH DOGFISH,0,0,20,0,0,9996
2008-081501,081501,2008,08,51,2205,01,4950,96,0,0,2,0,0,9996
2008-081901,081901,2008,08,25,1102,01,4676,96,1,1,0,0,0,9996
2008-082101,082101,2008,08,25,1208,01,4180,96,0,0,1,0,0,9996
2008-082102,082102,2008,08,25,1208,02,230,96,4,4,0,0,0,9996
2008-082102,082102,2008,08,25,1208,02,4678,96,1,1,0,0,0,9996
2008-082501,082501,2008,08,24,1104,01,1050,96,0,0,1,0,0,9996
2008-082502,082502,2008,08,24,1104,02,4661,96,1,1,0,0,0,9996
2008-082503,082503,2008,08,24,1104,03,1050,96,1,1,0,0,0,9996
2008-082503,082503,2008,08,24,1104,03,4720,96,1,1,0,0,0,9996
2008-082601,082601,2008,08,24,1113,01,1050,96,2,2,0,0,0,9996
2008-082604,082604,2008,08,24,1113,04,2161,96,0,0,1,0,0,9996
2008-082604,082604,2008,08,24,1113,04,4711,96,3,3,0,0,0,9996
2008-082606,082606,2008,08,24,1113,06,4678,96,1,1,0,0,0,9996
2008-082606,082606,2008,08,24,1113,06,4841,96,0,0,1,0,0,9996
2008-082701,082701,2008,08,24,2107,01,1050,96,2,2,0,0,0,9996
2008-082701,082701,2008,08,24,2107,01,4711,96,1,1,0,0,0,9996
