id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2004-079401,079401,2004,09,36,2108,01,4711,96,1,9996,2,0,0,9996
2004-079401,079401,2004,09,36,2108,01,4931,96,0,9996,1,0,0,9996
2004-079401,079401,2004,09,36,2108,01,3551,96,0,9996,1,0,0,9996
2004-079402,079402,2004,09,36,2108,02,4701,96,6,9996,0,0,0,9996
2004-079402,079402,2004,09,36,2108,02,1050,96,6,9996,0,0,0,9996
2004-079403,079403,2004,09,36,2108,03,4701,96,10,9996,1,0,0,9996
2004-079403,079403,2004,09,36,2108,03,4931,96,0,9996,1,0,0,9996
2004-079404,079404,2004,09,36,2108,04,4701,96,2,9996,0,0,0,9996
2004-079404,079404,2004,09,36,2108,04,1050,96,0,9996,6,0,0,9996
2004-079501,079501,2004,09,36,1206,01,330,96,0,9996,1,0,0,9996
2004-079502,079502,2004,09,36,1206,02,3551,96,1,9996,0,0,0,9996
2004-079503,079503,2004,09,36,1206,03,4701,96,2,9996,0,0,0,9996
2004-079503,079503,2004,09,36,1206,03,1050,96,1,9996,0,0,0,9996
2004-079504,079504,2004,09,36,1206,04,3551,96,1,9996,0,0,0,9996
2004-079504,079504,2004,09,36,1206,04,4931,96,0,9996,3,0,0,9996
2004-079505,079505,2004,09,36,1206,05,4701,96,1,9996,0,0,0,9996
2004-079505,079505,2004,09,36,1206,05,1050,96,1,9996,0,0,0,9996
2004-079506,079506,2004,09,36,1206,06,230,BLUEFISH,6,9996,0,0,0,9996
2004-079506,079506,2004,09,36,1206,06,4931,96,0,9996,5,0,0,9996
2004-079506,079506,2004,09,36,1206,06,3551,96,0,9996,1,0,0,9996
2004-079507,079507,2004,09,36,1206,07,4931,96,0,9996,2,0,0,9996
2004-079508,079508,2004,09,36,1206,08,4701,96,4,9996,0,0,0,9996
2004-079509,079509,2004,09,36,1206,09,4701,96,1,9996,0,0,0,9996
2004-079510,079510,2004,09,36,1206,10,1050,96,1,9996,0,0,0,9996
2004-079511,079511,2004,09,36,1206,11,1050,96,1,9996,0,0,0,9996
2004-079601,079601,2004,09,36,2219,01,4931,96,0,9996,5,0,0,9996
2004-079801,079801,2004,09,44,1106,01,4701,96,6,9996,0,0,0,9996
2004-079801,079801,2004,09,44,1106,01,1050,96,2,9996,0,0,0,9996
2004-080001,080001,2004,09,24,2102,01,4677,96,2,9996,0,0,0,9996
2004-080001,080001,2004,09,24,2102,01,4678,96,1,9996,0,0,0,9996
2004-080002,080002,2004,09,24,2102,02,4677,96,3,9996,0,0,0,9996
2004-080002,080002,2004,09,24,2102,02,4711,96,1,9996,0,0,0,9996
2004-080102,080102,2004,09,10,1201,02,4711,96,5,9996,0,0,0,9996
2004-080102,080102,2004,09,10,1201,02,1050,96,1,9996,0,0,0,9996
2004-080103,080103,2004,09,10,1201,03,4711,96,4,9996,0,0,0,9996
2004-080103,080103,2004,09,10,1201,03,4701,96,1,9996,0,0,0,9996
2004-080104,080104,2004,09,10,1201,04,4661,96,5,9996,0,0,0,9996
2004-080105,080105,2004,09,10,1201,05,4678,96,3,9996,4,0,0,9996
2004-080106,080106,2004,09,10,1201,06,1050,96,2,9996,0,0,0,9996
2004-080106,080106,2004,09,10,1201,06,4673,96,0,9996,1,0,0,9996
2004-080107,080107,2004,09,10,1201,07,4681,96,0,9996,4,0,0,9996
2004-080108,080108,2004,09,10,1201,08,4677,96,2,9996,0,0,0,9996
2004-080108,080108,2004,09,10,1201,08,3591,BROWN SHARK,1,9996,0,0,0,9996
2004-080108,080108,2004,09,10,1201,08,4673,96,0,9996,9,0,0,9996
2004-080109,080109,2004,09,10,1201,09,1050,96,2,9996,0,0,0,9996
2004-080110,080110,2004,09,10,1201,10,4677,96,3,9996,0,0,0,9996
2004-080110,080110,2004,09,10,1201,10,4720,96,1,9996,0,0,0,9996
2004-080110,080110,2004,09,10,1201,10,4673,96,0,9996,8,0,0,9996
2004-080111,080111,2004,09,10,1201,11,4711,96,1,9996,0,0,0,9996
2004-080112,080112,2004,09,10,1201,12,1050,96,1,9996,0,0,0,9996
2004-080113,080113,2004,09,10,1201,13,4678,96,2,9996,0,0,0,9996
2004-080113,080113,2004,09,10,1201,13,4677,96,1,9996,0,0,0,9996
2004-080114,080114,2004,09,10,1201,14,4673,96,0,9996,1,0,0,9996
2004-080114,080114,2004,09,10,1201,14,330,96,0,9996,7,0,0,9996
2004-080115,080115,2004,09,10,1201,15,4677,96,2,9996,0,0,0,9996
2004-080115,080115,2004,09,10,1201,15,4678,96,1,9996,0,0,0,9996
2004-080116,080116,2004,09,10,1201,16,4678,96,3,9996,0,0,0,9996
2004-080117,080117,2004,09,10,1201,17,4678,96,3,9996,0,0,0,9996
2004-080117,080117,2004,09,10,1201,17,4677,96,0,9996,4,0,0,9996
2004-080301,080301,2004,09,51,2111,01,4711,96,5,9996,0,0,0,9996
2004-080301,080301,2004,09,51,2111,01,4681,96,1,9996,5,0,0,9996
2004-080401,080401,2004,09,34,2106,01,4701,96,13,9996,0,0,0,9996
2004-080401,080401,2004,09,34,2106,01,4711,96,2,9996,0,0,0,9996
2004-080501,080501,2004,09,34,2202,01,4711,96,1,9996,0,0,0,9996
2004-080502,080502,2004,09,34,2202,02,4711,96,13,9996,0,0,0,9996
2004-080503,080503,2004,09,34,2202,03,4701,96,5,9996,0,0,0,9996
2004-080503,080503,2004,09,34,2202,03,4711,96,2,9996,0,0,0,9996
2004-080504,080504,2004,09,34,2202,04,4701,96,4,9996,0,0,0,9996
2004-080504,080504,2004,09,34,2202,04,4711,96,1,9996,0,0,0,9996
2004-080601,080601,2004,09,44,2220,01,330,96,18,9996,0,0,0,9996
2004-080601,080601,2004,09,44,2220,01,4677,96,3,9996,3,0,0,9996
2004-080601,080601,2004,09,44,2220,01,4681,96,0,9996,70,0,0,9996
2004-080601,080601,2004,09,44,2220,01,4673,96,0,9996,30,0,0,9996
2004-080602,080602,2004,09,44,2220,02,4677,96,3,9996,0,0,0,9996
2004-080602,080602,2004,09,44,2220,02,330,96,3,9996,0,0,0,9996
2004-080602,080602,2004,09,44,2220,02,4681,96,0,9996,20,0,0,9996
2004-080602,080602,2004,09,44,2220,02,4673,96,0,9996,33,0,0,9996
2004-080603,080603,2004,09,44,2220,03,4681,96,3,9996,13,0,0,9996
2004-080603,080603,2004,09,44,2220,03,4677,96,1,9996,0,0,0,9996
2004-080603,080603,2004,09,44,2220,03,330,96,1,9996,0,0,0,9996
2004-080603,080603,2004,09,44,2220,03,4711,96,0,9996,2,0,0,9996
2004-080603,080603,2004,09,44,2220,03,4673,96,0,9996,1,0,0,9996
2004-080701,080701,2004,09,51,2114,01,1050,96,14,9996,0,0,0,9996
2004-080701,080701,2004,09,51,2114,01,4711,96,8,9996,0,0,0,9996
2004-080701,080701,2004,09,51,2114,01,4681,96,0,9996,12,0,0,9996
2004-080702,080702,2004,09,51,2114,02,1050,96,7,9996,0,0,0,9996
2004-080702,080702,2004,09,51,2114,02,4711,96,2,9996,0,0,0,9996
2004-080702,080702,2004,09,51,2114,02,4681,96,1,9996,2,0,0,9996
2004-080702,080702,2004,09,51,2114,02,4661,96,1,9996,0,0,0,9996
2004-080703,080703,2004,09,51,2114,03,4701,96,3,9996,0,0,0,9996
2004-080703,080703,2004,09,51,2114,03,1050,96,1,9996,0,0,0,9996
2004-080703,080703,2004,09,51,2114,03,2161,96,0,9996,1,0,0,9996
2004-080704,080704,2004,09,51,2114,04,870,JACK CREVALLE,0,9996,3,0,0,9996
2004-080704,080704,2004,09,51,2114,04,30,96,0,9996,1,0,0,9996
2004-080801,080801,2004,09,51,2213,01,4681,96,3,9996,0,0,0,9996
2004-080801,080801,2004,09,51,2213,01,1050,96,1,9996,0,0,0,9996
2004-081101,081101,2004,09,51,2207,01,1050,96,6,9996,0,0,0,9996
2004-081101,081101,2004,09,51,2207,01,4711,96,2,9996,0,0,0,9996
2004-081301,081301,2004,09,25,1115,01,4677,96,1,9996,0,0,0,9996
2004-081601,081601,2004,09,10,2206,01,4677,96,3,9996,0,0,0,9996
2004-081601,081601,2004,09,10,2206,01,230,BLUEFISH,1,9996,0,0,0,9996
2004-081602,081602,2004,09,10,2206,02,4677,96,3,9996,1,0,0,9996
2004-081602,081602,2004,09,10,2206,02,4951,96,1,9996,0,0,0,9996
2004-081603,081603,2004,09,10,2206,03,4677,96,3,9996,4,0,0,9996
2004-081604,081604,2004,09,10,2206,04,4677,96,2,9996,0,0,0,9996
2004-081604,081604,2004,09,10,2206,04,1050,96,2,9996,0,0,0,9996
2004-081604,081604,2004,09,10,2206,04,4711,96,0,9996,7,0,0,9996
2004-081701,081701,2004,09,34,2206,01,4711,96,18,9996,0,0,0,9996
2004-081701,081701,2004,09,34,2206,01,4701,96,3,9996,0,0,0,9996
2004-081801,081801,2004,09,36,2218,01,4701,96,2,9996,0,0,0,9996
2004-081901,081901,2004,09,24,2107,01,4677,96,1,9996,0,0,0,9996
2004-082002,082002,2004,09,36,1103,02,4701,96,7,9996,0,0,0,9996
2004-082002,082002,2004,09,36,1103,02,4711,96,1,9996,0,0,0,9996
2004-082002,082002,2004,09,36,1103,02,1050,96,1,9996,0,0,0,9996
2004-082003,082003,2004,09,36,1103,03,4701,96,2,9996,0,0,0,9996
2004-082003,082003,2004,09,36,1103,03,1050,96,1,9996,0,0,0,9996
2004-082003,082003,2004,09,36,1103,03,330,96,0,9996,0,1,0,9996
2004-082005,082005,2004,09,36,1103,05,230,BLUEFISH,6,9996,0,0,0,9996
2004-082005,082005,2004,09,36,1103,05,4931,96,0,9996,5,0,0,9996
2004-082101,082101,2004,09,24,2201,01,1050,96,5,9996,0,0,0,9996
2004-082101,082101,2004,09,24,2201,01,4720,96,4,9996,0,0,0,9996
2004-082101,082101,2004,09,24,2201,01,4701,96,2,9996,0,0,0,9996
2004-082101,082101,2004,09,24,2201,01,4678,96,2,9996,0,0,0,9996
2004-082101,082101,2004,09,24,2201,01,4673,96,0,9996,2,0,0,9996
2004-082102,082102,2004,09,24,2201,02,4678,96,2,9996,1,0,0,9996
2004-082102,082102,2004,09,24,2201,02,330,96,1,9996,0,0,0,9996
2004-082103,082103,2004,09,24,2201,03,4678,96,2,9996,1,0,0,9996
2004-082103,082103,2004,09,24,2201,03,4673,96,0,9996,2,0,0,9996
2004-082104,082104,2004,09,24,2201,04,330,96,0,9996,8,0,0,9996
2004-082105,082105,2004,09,24,2201,05,4678,96,2,9996,0,0,0,9996
2004-082105,082105,2004,09,24,2201,05,4677,96,1,9996,2,0,0,9996
2004-082105,082105,2004,09,24,2201,05,330,96,0,9996,3,0,0,9996
2004-082106,082106,2004,09,24,2201,06,4676,96,2,9996,0,0,0,9996
2004-082106,082106,2004,09,24,2201,06,4711,96,1,9996,0,0,0,9996
2004-082106,082106,2004,09,24,2201,06,4677,96,1,9996,0,0,0,9996
2004-082107,082107,2004,09,24,2201,07,4677,96,2,9996,0,0,0,9996
2004-082107,082107,2004,09,24,2201,07,4678,96,1,9996,0,0,0,9996
2004-082107,082107,2004,09,24,2201,07,1050,96,1,9996,0,0,0,9996
2004-082108,082108,2004,09,24,2201,08,4678,96,2,9996,6,0,0,9996
2004-082108,082108,2004,09,24,2201,08,4677,96,1,9996,7,0,0,9996
2004-082109,082109,2004,09,24,2201,09,4677,96,3,9996,3,0,0,9996
2004-082110,082110,2004,09,24,2201,10,1050,96,11,9996,0,0,0,9996
2004-082110,082110,2004,09,24,2201,10,4677,96,3,9996,0,0,0,9996
2004-082110,082110,2004,09,24,2201,10,4711,96,1,9996,0,0,0,9996
2004-082201,082201,2004,09,24,2103,01,4711,96,2,9996,0,0,0,9996
2004-082201,082201,2004,09,24,2103,01,4677,96,2,9996,0,0,0,9996
2004-082201,082201,2004,09,24,2103,01,4681,96,0,9996,2,0,0,9996
2004-082201,082201,2004,09,24,2103,01,4673,96,0,9996,6,0,0,9996
2004-082202,082202,2004,09,24,2103,02,4677,96,2,9996,3,0,0,9996
2004-082202,082202,2004,09,24,2103,02,4681,96,0,9996,1,0,0,9996
2004-082203,082203,2004,09,24,2103,03,4677,96,3,9996,0,0,0,9996
2004-082203,082203,2004,09,24,2103,03,4678,96,1,9996,0,0,0,9996
2004-082204,082204,2004,09,24,2103,04,1050,96,2,9996,0,0,0,9996
2004-082204,082204,2004,09,24,2103,04,4681,96,0,9996,14,0,0,9996
2004-082204,082204,2004,09,24,2103,04,4673,96,0,9996,1,0,0,9996
2004-082206,082206,2004,09,24,2103,06,4677,96,2,9996,1,0,0,9996
2004-082209,082209,2004,09,24,2103,09,4711,96,4,9996,0,0,0,9996
2004-082209,082209,2004,09,24,2103,09,4677,96,2,9996,5,0,0,9996
2004-082209,082209,2004,09,24,2103,09,4681,96,0,9996,6,0,0,9996
2004-082401,082401,2004,09,51,2222,01,1050,96,19,9996,0,0,0,9996
2004-082401,082401,2004,09,51,2222,01,4711,96,6,9996,0,0,0,9996
2004-082401,082401,2004,09,51,2222,01,4681,96,0,9996,3,0,0,9996
2004-082501,082501,2004,09,34,2110,01,4701,96,3,9996,0,0,0,9996
2004-082501,082501,2004,09,34,2110,01,1050,96,1,9996,0,0,0,9996
2004-082501,082501,2004,09,34,2110,01,2171,96,0,9996,1,0,0,9996
2004-082502,082502,2004,09,34,2110,02,4711,96,18,9996,0,0,0,9996
2004-082502,082502,2004,09,34,2110,02,4701,96,4,9996,0,0,0,9996
2004-082502,082502,2004,09,34,2110,02,2171,96,0,9996,1,0,0,9996
2004-082601,082601,2004,09,09,1107,01,4681,96,0,9996,1,0,0,9996
2004-082602,082602,2004,09,09,1107,02,4681,96,0,9996,1,0,0,9996
2004-082603,082603,2004,09,09,1107,03,1050,96,4,9996,0,0,0,9996
2004-082603,082603,2004,09,09,1107,03,4711,96,1,9996,0,0,0,9996
2004-082603,082603,2004,09,09,1107,03,4701,96,1,9996,0,0,0,9996
2004-083201,083201,2004,09,09,2223,01,4711,96,6,9996,0,0,0,9996
2004-083201,083201,2004,09,09,2223,01,1050,96,3,9996,0,0,0,9996
2004-083201,083201,2004,09,09,2223,01,4701,96,1,9996,0,0,0,9996
2004-083201,083201,2004,09,09,2223,01,4931,96,0,9996,1,0,0,9996
2004-083202,083202,2004,09,09,2223,02,4701,96,4,9996,0,0,0,9996
2004-083202,083202,2004,09,09,2223,02,1050,96,3,9996,0,0,0,9996
2004-083202,083202,2004,09,09,2223,02,4691,96,1,9996,0,0,0,9996
2004-083401,083401,2004,09,51,2206,01,1050,96,6,9996,0,0,0,9996
2004-083401,083401,2004,09,51,2206,01,4711,96,2,9996,0,0,0,9996
2004-083402,083402,2004,09,51,2206,02,4711,96,5,9996,1,0,0,9996
2004-083402,083402,2004,09,51,2206,02,4681,96,1,9996,0,0,0,9996
2004-083403,083403,2004,09,51,2206,03,4720,96,1,9996,0,0,0,9996
2004-083403,083403,2004,09,51,2206,03,4711,96,1,9996,0,0,0,9996
2004-083404,083404,2004,09,51,2206,04,4711,96,1,9996,0,0,0,9996
2004-083404,083404,2004,09,51,2206,04,4681,96,0,9996,1,0,0,9996
2004-083501,083501,2004,09,10,2208,01,4711,96,11,9996,0,0,0,9996
2004-083502,083502,2004,09,10,2208,02,4677,96,3,9996,6,0,0,9996
2004-083503,083503,2004,09,10,2208,03,4677,96,3,9996,0,0,0,9996
2004-083503,083503,2004,09,10,2208,03,1050,96,1,9996,0,0,0,9996
2004-083503,083503,2004,09,10,2208,03,4681,96,0,9996,8,0,0,9996
2004-083504,083504,2004,09,10,2208,04,4677,96,1,9996,0,0,0,9996
2004-083601,083601,2004,09,33,2206,01,4679,96,1,9996,0,0,1,9996
2004-083602,083602,2004,09,33,2206,02,3501,DOGFISH,0,9996,6,0,0,9996
2004-083602,083602,2004,09,33,2206,02,815,COD,0,9996,1,0,0,9996
2004-083603,083603,2004,09,33,2206,03,2695,POLLOCK,2,9996,0,0,0,9996
2004-083603,083603,2004,09,33,2206,03,3501,DOGFISH,0,9996,1,0,0,9996
2004-083604,083604,2004,09,33,2206,04,4931,96,0,9996,1,0,0,9996
2004-083701,083701,2004,09,51,2202,01,1050,96,4,9996,50,0,0,9996
2004-083701,083701,2004,09,51,2202,01,4711,96,1,9996,0,0,0,9996
2004-083801,083801,2004,09,51,2103,01,4711,96,6,9996,0,0,0,9996
2004-083801,083801,2004,09,51,2103,01,4661,96,3,9996,10,0,0,9996
2004-083801,083801,2004,09,51,2103,01,4681,96,1,9996,0,0,0,9996
2004-083802,083802,2004,09,51,2103,02,1050,96,10,9996,0,0,0,9996
2004-083802,083802,2004,09,51,2103,02,4711,96,1,9996,0,0,0,9996
2004-083803,083803,2004,09,51,2103,03,1050,96,4,9996,30,0,0,9996
2004-083803,083803,2004,09,51,2103,03,4711,96,3,9996,0,0,0,9996
2004-084201,084201,2004,09,25,2117,01,4671,96,1,9996,0,0,1,9996
2004-084401,084401,2004,09,34,2219,01,4711,96,5,9996,0,0,0,9996
2004-084401,084401,2004,09,34,2219,01,3551,96,0,9996,1,0,0,9996
2004-084601,084601,2004,09,25,2241,01,4931,96,0,9996,1,0,0,9996
2004-084701,084701,2004,09,34,2105,01,4701,96,4,9996,0,0,0,9996
2004-084701,084701,2004,09,34,2105,01,4711,96,3,9996,0,0,0,9996
2004-084701,084701,2004,09,34,2105,01,1050,96,3,9996,0,0,0,9996
2004-084901,084901,2004,09,24,2104,01,4677,96,3,9996,5,0,0,9996
2004-084902,084902,2004,09,24,2104,02,4701,96,14,9996,0,0,0,9996
2004-084902,084902,2004,09,24,2104,02,4677,96,3,9996,0,0,0,9996
2004-084903,084903,2004,09,24,2104,03,4677,96,3,9996,7,0,0,9996
2004-084904,084904,2004,09,24,2104,04,4677,96,3,9996,2,0,0,9996
2004-084904,084904,2004,09,24,2104,04,4673,96,0,9996,28,0,0,9996
2004-085201,085201,2004,09,36,2207,01,4701,96,12,9996,0,0,0,9996
2004-085201,085201,2004,09,36,2207,01,4711,96,3,9996,0,0,0,9996
2004-085501,085501,2004,09,51,2123,01,1050,96,16,9996,0,0,0,9996
2004-085502,085502,2004,09,51,2123,02,4661,96,3,9996,0,0,0,9996
2004-085502,085502,2004,09,51,2123,02,4711,96,2,9996,0,0,0,9996
2004-085502,085502,2004,09,51,2123,02,4681,96,1,9996,15,0,0,9996
2004-086001,086001,2004,09,09,2126,01,4681,96,0,9996,3,0,0,9996
2004-086002,086002,2004,09,09,2126,02,4931,96,0,9996,3,0,0,9996
2004-086003,086003,2004,09,09,2126,03,4681,96,0,9996,1,0,0,9996
2004-086101,086101,2004,09,44,2225,01,330,96,1,9996,0,0,0,9996
2004-086101,086101,2004,09,44,2225,01,4681,96,0,9996,3,0,0,9996
2004-086101,086101,2004,09,44,2225,01,4673,96,0,9996,1,0,0,9996
2004-086102,086102,2004,09,44,2225,02,4681,96,0,9996,18,0,0,9996
2004-086103,086103,2004,09,44,2225,03,330,96,6,9996,0,0,0,9996
2004-086103,086103,2004,09,44,2225,03,4673,96,0,9996,4,0,0,9996
2004-086401,086401,2004,09,34,2204,01,4711,96,25,9996,0,0,0,9996
2004-086401,086401,2004,09,34,2204,01,1050,96,8,9996,0,0,0,9996
2004-086401,086401,2004,09,34,2204,01,4701,96,1,9996,0,0,0,9996
2004-086501,086501,2004,09,10,1105,01,4678,96,2,9996,0,0,0,9996
2004-086501,086501,2004,09,10,1105,01,4677,96,1,9996,0,0,0,9996
2004-086502,086502,2004,09,10,1105,02,4701,96,8,9996,0,0,0,9996
2004-086502,086502,2004,09,10,1105,02,4711,96,5,9996,0,0,0,9996
2004-086502,086502,2004,09,10,1105,02,4677,96,1,9996,0,0,0,9996
2004-086503,086503,2004,09,10,1105,03,4677,96,3,9996,6,0,0,9996
2004-086503,086503,2004,09,10,1105,03,4701,96,2,9996,0,0,0,9996
2004-086503,086503,2004,09,10,1105,03,4711,96,1,9996,0,0,0,9996
2004-086504,086504,2004,09,10,1105,04,4677,96,1,9996,0,0,0,9996
2004-086505,086505,2004,09,10,1105,05,1050,96,3,9996,0,0,0,9996
2004-086505,086505,2004,09,10,1105,05,4701,96,2,9996,0,0,0,9996
2004-086506,086506,2004,09,10,1105,06,4701,96,3,9996,0,0,0,9996
2004-086507,086507,2004,09,10,1105,07,1050,96,3,9996,0,0,0,9996
2004-086507,086507,2004,09,10,1105,07,4701,96,2,9996,0,0,0,9996
2004-086508,086508,2004,09,10,1105,08,4677,96,3,9996,0,0,0,9996
2004-086508,086508,2004,09,10,1105,08,1050,96,1,9996,0,0,0,9996
2004-086509,086509,2004,09,10,1105,09,4678,96,1,9996,0,0,0,9996
2004-086509,086509,2004,09,10,1105,09,4677,96,1,9996,0,0,0,9996
2004-086510,086510,2004,09,10,1105,10,4677,96,1,9996,0,0,0,9996
2004-086510,086510,2004,09,10,1105,10,4673,96,0,9996,2,0,0,9996
2004-086510,086510,2004,09,10,1105,10,1050,96,0,9996,2,0,0,9996
2004-086510,086510,2004,09,10,1105,10,330,96,0,9996,10,0,0,9996
2004-086511,086511,2004,09,10,1105,11,4678,96,2,9996,0,0,0,9996
2004-086511,086511,2004,09,10,1105,11,4677,96,1,9996,0,0,0,9996
2004-086512,086512,2004,09,10,1105,12,4678,96,1,9996,0,0,0,9996
2004-086513,086513,2004,09,10,1105,13,4701,96,2,9996,0,0,0,9996
2004-086514,086514,2004,09,10,1105,14,4701,96,2,9996,0,0,0,9996
2004-086514,086514,2004,09,10,1105,14,1050,96,1,9996,0,0,0,9996
2004-086515,086515,2004,09,10,1105,15,4701,96,1,9996,0,0,0,9996
2004-086515,086515,2004,09,10,1105,15,1050,96,1,9996,0,0,0,9996
2004-086516,086516,2004,09,10,1105,16,4678,96,1,9996,0,0,0,9996
2004-086601,086601,2004,09,10,2109,01,4681,96,1,9996,0,0,0,9996
2004-086601,086601,2004,09,10,2109,01,4678,96,1,9996,0,0,0,9996
2004-086602,086602,2004,09,10,2109,02,4677,96,2,9996,0,0,0,9996
2004-086602,086602,2004,09,10,2109,02,4678,96,1,9996,0,0,0,9996
2004-086603,086603,2004,09,10,2109,03,4681,96,3,9996,0,0,0,9996
2004-086603,086603,2004,09,10,2109,03,4677,96,2,9996,13,0,0,9996
2004-086603,086603,2004,09,10,2109,03,4678,96,1,9996,0,0,0,9996
2004-086604,086604,2004,09,10,2109,04,4677,96,3,9996,15,0,0,9996
2004-086605,086605,2004,09,10,2109,05,4678,96,2,9996,0,0,0,9996
2004-086607,086607,2004,09,10,2109,07,2161,96,0,9996,1,0,0,9996
2004-086701,086701,2004,09,24,2214,01,4677,96,2,9996,3,0,0,9996
2004-086701,086701,2004,09,24,2214,01,4678,96,1,9996,0,0,0,9996
2004-086701,086701,2004,09,24,2214,01,4681,96,0,9996,1,0,0,9996
2004-086702,086702,2004,09,24,2214,02,4711,96,3,9996,0,0,0,9996
2004-086702,086702,2004,09,24,2214,02,4677,96,1,9996,4,0,0,9996
2004-086703,086703,2004,09,24,2214,03,4677,96,3,9996,8,0,0,9996
2004-086704,086704,2004,09,24,2214,04,4677,96,2,9996,0,0,0,9996
2004-086705,086705,2004,09,24,2214,05,4677,96,3,9996,1,0,0,9996
2004-086706,086706,2004,09,24,2214,06,4677,96,3,9996,1,0,0,9996
2004-086706,086706,2004,09,24,2214,06,1050,96,1,9996,0,0,0,9996
2004-086706,086706,2004,09,24,2214,06,4681,96,0,9996,7,0,0,9996
2004-086707,086707,2004,09,24,2214,07,4677,96,2,9996,1,0,0,9996
2004-086801,086801,2004,09,24,2211,01,4677,96,3,9996,12,0,0,9996
2004-086802,086802,2004,09,24,2211,02,4677,96,3,9996,0,0,0,9996
2004-086803,086803,2004,09,24,2211,03,4677,96,3,9996,8,0,0,9996
2004-086804,086804,2004,09,24,2211,04,4677,96,3,9996,17,0,0,9996
2004-086805,086805,2004,09,24,2211,05,4701,96,15,9996,0,0,0,9996
2004-086805,086805,2004,09,24,2211,05,4677,96,3,9996,0,0,0,9996
2004-086805,086805,2004,09,24,2211,05,4711,96,2,9996,0,0,0,9996
2004-086806,086806,2004,09,24,2211,06,4677,96,3,9996,0,0,0,9996
2004-086807,086807,2004,09,24,2211,07,4677,96,3,9996,4,0,0,9996
2004-086807,086807,2004,09,24,2211,07,1050,96,1,9996,0,0,0,9996
2004-086808,086808,2004,09,24,2211,08,4677,96,3,9996,4,0,0,9996
2004-086809,086809,2004,09,24,2211,09,4677,96,3,9996,6,0,0,9996
2004-086809,086809,2004,09,24,2211,09,4711,96,1,9996,0,0,0,9996
2004-086810,086810,2004,09,24,2211,10,4701,96,17,9996,0,0,0,9996
2004-086810,086810,2004,09,24,2211,10,4677,96,3,9996,0,0,0,9996
2004-086810,086810,2004,09,24,2211,10,4711,96,1,9996,0,0,0,9996
2004-087003,087003,2004,09,25,2240,03,4671,96,1,9996,0,0,1,9996
2004-087102,087102,2004,09,33,2207,02,3501,DOGFISH,0,9996,10,0,0,9996
2004-087201,087201,2004,09,51,2223,01,4711,96,7,9996,0,0,0,9996
2004-087201,087201,2004,09,51,2223,01,1050,96,2,9996,0,0,0,9996
2004-087202,087202,2004,09,51,2223,02,1050,96,5,9996,0,0,0,9996
2004-087202,087202,2004,09,51,2223,02,4711,96,2,9996,0,0,0,9996
2004-087203,087203,2004,09,51,2223,03,1050,96,7,9996,0,0,0,9996
2004-087203,087203,2004,09,51,2223,03,4711,96,5,9996,0,0,0,9996
2004-087301,087301,2004,09,10,2101,01,1050,96,14,9996,0,0,0,9996
2004-087301,087301,2004,09,10,2101,01,4701,96,5,9996,3,0,0,9996
2004-087302,087302,2004,09,10,2101,02,4701,96,4,9996,0,0,0,9996
2004-087302,087302,2004,09,10,2101,02,1050,96,1,9996,0,0,0,9996
2004-087401,087401,2004,09,44,2227,01,4681,96,1,9996,0,0,0,9996
2004-087401,087401,2004,09,44,2227,01,4677,96,1,9996,18,0,0,9996
2004-087401,087401,2004,09,44,2227,01,4931,96,0,9996,2,0,0,9996
2004-087401,087401,2004,09,44,2227,01,4328,96,0,9996,1,0,0,9996
2004-087402,087402,2004,09,44,2227,02,330,96,0,9996,1,0,0,9996
2004-087403,087403,2004,09,44,2227,03,3531,96,1,9996,0,0,0,9996
2004-087406,087406,2004,09,44,2227,06,1050,96,7,9996,0,0,0,9996
2004-087501,087501,2004,09,24,2112,01,4711,96,3,9996,0,0,0,9996
2004-087701,087701,2004,09,44,2202,01,330,96,7,9996,0,0,0,9996
2004-087701,087701,2004,09,44,2202,01,4677,96,3,9996,0,0,0,9996
2004-087701,087701,2004,09,44,2202,01,4673,96,0,9996,37,0,0,9996
2004-087702,087702,2004,09,44,2202,02,330,96,6,9996,0,0,0,9996
2004-087702,087702,2004,09,44,2202,02,4677,96,3,9996,0,0,0,9996
2004-087702,087702,2004,09,44,2202,02,4681,96,0,9996,2,0,0,9996
2004-087702,087702,2004,09,44,2202,02,4673,96,0,9996,25,0,0,9996
2004-087703,087703,2004,09,44,2202,03,330,96,7,9996,0,0,0,9996
2004-087703,087703,2004,09,44,2202,03,4677,96,5,9996,0,0,0,9996
2004-087703,087703,2004,09,44,2202,03,4681,96,4,9996,0,0,0,9996
2004-087703,087703,2004,09,44,2202,03,4673,96,0,9996,12,0,0,9996
2004-087704,087704,2004,09,44,2202,04,330,96,8,9996,0,0,0,9996
2004-087704,087704,2004,09,44,2202,04,4677,96,3,9996,0,0,0,9996
2004-087704,087704,2004,09,44,2202,04,4661,96,2,9996,0,0,0,9996
2004-087704,087704,2004,09,44,2202,04,4681,96,0,9996,7,0,0,9996
2004-087704,087704,2004,09,44,2202,04,4673,96,0,9996,60,0,0,9996
2004-087705,087705,2004,09,44,2202,05,4673,96,0,9996,6,0,0,9996
2004-087706,087706,2004,09,44,2202,06,230,BLUEFISH,30,9996,0,0,0,9996
2004-087706,087706,2004,09,44,2202,06,330,96,1,9996,0,0,0,9996
