id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2008-095002,095002,2008,08,51,1207,02,1050,538,9996,9996,9996,1,0
2008-095002,095002,2008,08,51,1207,02,1050,550,9996,9996,9996,1,0
2008-095002,095002,2008,08,51,1207,02,1050,501,9996,9996,9996,2,0
2008-095002,095002,2008,08,51,1207,02,1050,531,9996,9996,9996,2,0
2008-095002,095002,2008,08,51,1207,02,1050,542,9996,9996,9996,2,0
2008-095002,095002,2008,08,51,1207,02,1050,543,9996,9996,9996,2,0
2008-095002,095002,2008,08,51,1207,02,1050,562,9996,9996,9996,2,0
2008-095002,095002,2008,08,51,1207,02,1050,563,9996,9996,9996,2,0
2008-095002,095002,2008,08,51,1207,02,1050,585,9996,9996,9996,2,0
2008-095002,095002,2008,08,51,1207,02,1050,647,9996,9996,9996,2,0
2008-095003,095003,2008,08,51,1207,03,1050,572,9996,9996,9996,2,0
2008-095012,095012,2008,08,51,1207,12,1050,969,9996,9996,9996,2,0
2008-095012,095012,2008,08,51,1207,12,4661,614,626,9996,9996,6,0
2008-095018,095018,2008,08,51,1207,18,1050,686,9996,9996,9996,2,0
2008-096302,096302,2008,08,51,1103,02,1050,572,9996,9996,9996,8,0
2008-096302,096302,2008,08,51,1103,02,1050,603,9996,9996,9996,8,0
2008-096303,096303,2008,08,51,1103,03,1050,1003,9996,9996,9996,2,0
2008-096304,096304,2008,08,51,1103,04,1050,527,9996,9996,9996,8,0
2008-096304,096304,2008,08,51,1103,04,1050,590,9996,9996,9996,8,0
2008-096304,096304,2008,08,51,1103,04,1050,603,9996,9996,9996,8,0
2008-096304,096304,2008,08,51,1103,04,1050,622,9996,9996,9996,8,0
2008-096304,096304,2008,08,51,1103,04,1050,635,9996,9996,9996,8,0
2008-096304,096304,2008,08,51,1103,04,1050,654,9996,9996,9996,8,0
2008-096602,096602,2008,08,34,2113,02,4678,1445,1480,9996,9996,6,0
2008-096602,096602,2008,08,34,2113,02,4711,690,700,9996,9996,6,0
2008-096602,096602,2008,08,34,2113,02,4711,695,705,9996,9996,6,0
2008-096602,096602,2008,08,34,2113,02,4711,700,710,9996,9996,6,0
2008-096702,096702,2008,08,36,1109,02,3551,1505,9996,9996,9996,2,0
2008-096709,096709,2008,08,36,1109,09,4711,1127,1134,9996,9996,6,0
2008-097601,097601,2008,08,10,1105,01,4711,686,692,9996,9996,6,2
2008-097603,097603,2008,08,10,1105,03,4678,1369,1396,9996,9996,6,0
2008-097603,097603,2008,08,10,1105,03,4711,681,694,9996,9996,6,0
2008-097603,097603,2008,08,10,1105,03,4711,701,711,9996,9996,6,0
2008-098201,098201,2008,08,25,2108,01,4678,1339,1352,9996,9996,6,2
2008-098601,098601,2008,08,10,1203,01,1050,536,9996,9996,9996,1,0
2008-098601,098601,2008,08,10,1203,01,1050,520,9996,9996,9996,2,0
2008-098601,098601,2008,08,10,1203,01,1050,601,9996,9996,9996,2,0
2008-098601,098601,2008,08,10,1203,01,1050,647,9996,9996,9996,2,0
2008-098603,098603,2008,08,10,1203,03,4720,1358,9996,9996,9996,6,0
2008-098604,098604,2008,08,10,1203,04,4720,1328,9996,9996,9996,6,0
2008-098703,098703,2008,08,24,1107,03,1050,618,9996,9996,9996,1,0
2008-098703,098703,2008,08,24,1107,03,4678,1401,1408,9996,9996,6,0
2008-099301,099301,2008,08,34,1204,01,4720,1475,9996,9996,9996,6,0
2008-099403,099403,2008,08,24,1108,03,4678,1321,1328,9996,9996,6,0
2008-099804,099804,2008,08,34,2150,04,2161,9996,9996,9998,1708,6,0
2008-100001,100001,2008,08,36,1111,01,4711,910,930,9996,9996,6,0
2008-100001,100001,2008,08,36,1111,01,4711,1011,1040,9996,9996,6,0
2008-100002,100002,2008,08,36,1111,02,1050,751,9996,9996,9996,1,0
2008-100002,100002,2008,08,36,1111,02,1050,505,9996,9996,9996,2,0
2008-100002,100002,2008,08,36,1111,02,1050,530,9996,9996,9996,2,0
2008-100002,100002,2008,08,36,1111,02,1050,550,9996,9996,9996,2,0
2008-100002,100002,2008,08,36,1111,02,1050,570,9996,9996,9996,2,0
2008-100302,100302,2008,08,34,1130,02,1050,615,9996,9996,9996,2,0
2008-100303,100303,2008,08,34,1130,03,1050,889,9996,9996,9996,2,0
2008-100402,100402,2008,08,34,2117,02,4678,1342,1364,9996,9996,6,2
2008-100501,100501,2008,08,34,2215,01,4678,1372,1397,9996,9996,6,2
2008-100502,100502,2008,08,34,2215,02,4678,1397,1442,9996,9996,6,2
2008-100701,100701,2008,08,24,2201,01,1050,503,9996,9996,9996,1,0
2008-100701,100701,2008,08,24,2201,01,1050,506,9996,9996,9996,1,0
2008-100701,100701,2008,08,24,2201,01,1050,508,9996,9996,9996,1,0
2008-100701,100701,2008,08,24,2201,01,1050,509,9996,9996,9996,1,0
2008-100701,100701,2008,08,24,2201,01,1050,601,9996,9996,9996,1,0
2008-100701,100701,2008,08,24,2201,01,1050,604,9996,9996,9996,1,0
2008-100701,100701,2008,08,24,2201,01,1050,605,9996,9996,9996,1,0
2008-100701,100701,2008,08,24,2201,01,1050,605,9996,9996,9996,1,0
2008-101101,101101,2008,08,36,2215,01,1050,904,9996,9996,9996,1,0
2008-102004,102004,2008,08,44,1109,04,1050,680,9996,9996,9996,1,0
2008-102004,102004,2008,08,44,1109,04,1050,719,9996,9996,9996,2,0
2008-102004,102004,2008,08,44,1109,04,1050,778,9996,9996,9996,2,0
2008-102004,102004,2008,08,44,1109,04,1050,891,9996,9996,9996,2,0
2008-102106,102106,2008,08,44,1207,06,4691,1444,1513,9996,9996,6,2
2008-102701,102701,2008,08,51,1208,01,4720,1508,9996,9996,9996,6,0
2008-102706,102706,2008,08,51,1208,06,4720,1403,9996,9996,9996,6,0
2008-103001,103001,2008,08,51,2212,01,1050,546,9996,9996,9996,8,0
2008-103001,103001,2008,08,51,2212,01,4720,1562,9996,9996,9996,6,0
2008-103002,103002,2008,08,51,2212,02,1050,1136,9996,9996,9996,2,0
2008-103002,103002,2008,08,51,2212,02,1050,1301,9996,9996,9996,2,0
2008-103201,103201,2008,08,51,2213,01,1050,634,9996,9996,9996,1,0
2008-103201,103201,2008,08,51,2213,01,1050,553,9996,9996,9996,2,0
2008-103201,103201,2008,08,51,2213,01,1050,610,9996,9996,9996,2,0
2008-103201,103201,2008,08,51,2213,01,1050,738,9996,9996,9996,2,0
2008-103201,103201,2008,08,51,2213,01,1050,886,9996,9996,9996,2,0
2008-103203,103203,2008,08,51,2213,03,1050,611,9996,9996,9996,2,0
2008-104401,104401,2008,08,36,1110,01,4677,874,922,9996,9996,6,0
2008-104405,104405,2008,08,36,1110,05,4661,502,512,9996,9996,6,0
2008-104502,104502,2008,08,36,2121,02,1050,501,9996,9996,9996,1,0
2008-104502,104502,2008,08,36,2121,02,1050,511,9996,9996,9996,1,0
2008-104705,104705,2008,08,25,2216,05,4671,2387,2463,9996,9996,6,0
2008-104902,104902,2008,08,09,1107,02,4691,1290,1311,9996,9996,6,0
2008-105101,105101,2008,08,34,2119,01,4677,890,910,9996,9996,6,0
2008-105407,105407,2008,08,51,1112,07,4720,1389,9996,9996,9996,6,0
2008-105601,105601,2008,08,10,1102,01,4678,1403,1421,9996,9996,6,0
2008-105602,105602,2008,08,10,1102,02,1050,671,9996,9996,9996,1,0
2008-105602,105602,2008,08,10,1102,02,1050,773,9996,9996,9996,2,0
2008-105602,105602,2008,08,10,1102,02,4678,1363,1375,9996,9996,6,0
2008-105602,105602,2008,08,10,1102,02,4681,687,9996,9996,9996,6,0
2008-105602,105602,2008,08,10,1102,02,4681,706,9996,9996,9996,6,0
2008-105602,105602,2008,08,10,1102,02,4681,750,9996,9996,9996,6,0
2008-105602,105602,2008,08,10,1102,02,4720,1261,9996,9996,9996,6,0
2008-105603,105603,2008,08,10,1102,03,1050,660,9996,9996,9996,1,0
2008-105603,105603,2008,08,10,1102,03,1050,673,9996,9996,9996,2,0
2008-105603,105603,2008,08,10,1102,03,1050,763,9996,9996,9996,2,0
2008-105603,105603,2008,08,10,1102,03,4720,1548,9996,9996,9996,6,0
2008-105604,105604,2008,08,10,1102,04,4678,1350,1371,9996,9996,6,2
2008-105605,105605,2008,08,10,1102,05,4678,1335,1354,9996,9996,6,0
2008-105606,105606,2008,08,10,1102,06,4720,1114,9996,9996,9996,6,0
2008-105607,105607,2008,08,10,1102,07,1050,711,9996,9996,9996,1,0
2008-105607,105607,2008,08,10,1102,07,1050,967,9996,9996,9996,1,0
2008-105607,105607,2008,08,10,1102,07,1050,463,9996,9996,9996,2,0
2008-105607,105607,2008,08,10,1102,07,1050,531,9996,9996,9996,2,0
2008-105607,105607,2008,08,10,1102,07,1050,600,9996,9996,9996,2,0
2008-106303,106303,2008,08,24,1109,03,4681,603,9996,9996,9996,6,0
2008-106303,106303,2008,08,24,1109,03,4681,611,9996,9996,9996,6,0
2008-107901,107901,2008,08,36,1209,01,1050,478,9996,9996,9996,1,0
2008-107901,107901,2008,08,36,1209,01,1050,813,9996,9996,9996,1,0
2008-107901,107901,2008,08,36,1209,01,1050,455,9996,9996,9996,2,0
2008-107901,107901,2008,08,36,1209,01,1050,476,9996,9996,9996,2,0
2008-107901,107901,2008,08,36,1209,01,1050,481,9996,9996,9996,2,0
2008-108507,108507,2008,08,25,2205,07,4678,1264,1299,9996,9996,6,0
2008-109101,109101,2008,08,34,1111,01,4677,864,887,9996,9996,6,0
2008-109202,109202,2008,08,34,2122,02,4677,1090,1100,9996,9996,6,0
2008-109203,109203,2008,08,34,2122,03,4678,1370,1390,9996,9996,6,0
2008-109701,109701,2008,08,36,2118,01,1050,617,9996,9996,9996,1,0
2008-109701,109701,2008,08,36,2118,01,1050,652,9996,9996,9996,1,0
2008-109701,109701,2008,08,36,2118,01,1050,666,9996,9996,9996,1,0
2008-109701,109701,2008,08,36,2118,01,1050,674,9996,9996,9996,1,0
2008-109701,109701,2008,08,36,2118,01,1050,648,9996,9996,9996,2,0
2008-109701,109701,2008,08,36,2118,01,4711,1113,1118,9996,9996,6,0
2008-109701,109701,2008,08,36,2118,01,4711,1162,1169,9996,9996,6,0
2008-111101,111101,2008,09,24,1201,01,4711,729,743,9996,9996,6,0
2008-111201,111201,2008,09,24,2106,01,1050,446,9996,9996,9996,8,0
2008-111201,111201,2008,09,24,2106,01,4711,688,697,9996,9996,6,0
2008-111201,111201,2008,09,24,2106,01,4711,709,729,9996,9996,6,0
2008-111201,111201,2008,09,24,2106,01,4711,718,735,9996,9996,6,0
2008-111201,111201,2008,09,24,2106,01,4711,743,760,9996,9996,6,0
2008-111501,111501,2008,09,34,1101,01,4678,1360,1390,9996,9996,6,2
2008-112005,112005,2008,09,34,2103,05,1050,510,9996,9996,9996,1,0
2008-112101,112101,2008,09,34,2116,01,1050,742,9996,9996,9996,1,0
2008-112101,112101,2008,09,34,2116,01,4677,1042,1065,9996,9996,6,0
2008-112102,112102,2008,09,34,2116,02,1050,481,9996,9996,9996,2,0
2008-112102,112102,2008,09,34,2116,02,1050,572,9996,9996,9996,2,0
2008-112301,112301,2008,09,34,2119,01,4677,894,951,9996,9996,6,0
2008-113201,113201,2008,09,44,2207,01,4661,536,540,9996,9996,6,0
2008-113201,113201,2008,09,44,2207,01,4661,549,553,9996,9996,6,0
2008-113301,113301,2008,09,51,2101,01,1050,587,9996,9996,9996,1,0
2008-113301,113301,2008,09,51,2101,01,1050,602,9996,9996,9996,1,0
2008-113301,113301,2008,09,51,2101,01,1050,722,9996,9996,9996,1,0
2008-113301,113301,2008,09,51,2101,01,1050,819,9996,9996,9996,1,0
2008-113301,113301,2008,09,51,2101,01,1050,478,9996,9996,9996,2,0
2008-113301,113301,2008,09,51,2101,01,1050,575,9996,9996,9996,2,0
2008-113301,113301,2008,09,51,2101,01,1050,588,9996,9996,9996,2,0
2008-113301,113301,2008,09,51,2101,01,1050,895,9996,9996,9996,2,0
2008-113301,113301,2008,09,51,2101,01,2161,9996,9996,1809,1586,6,0
2008-113302,113302,2008,09,51,2101,02,1050,641,9996,9996,9996,1,0
2008-113302,113302,2008,09,51,2101,02,1050,702,9996,9996,9996,1,0
2008-113302,113302,2008,09,51,2101,02,1050,566,9996,9996,9996,2,0
2008-113305,113305,2008,09,51,2101,05,1050,571,9996,9996,9996,1,0
2008-113305,113305,2008,09,51,2101,05,1050,653,9996,9996,9996,1,0
2008-113305,113305,2008,09,51,2101,05,1050,668,9996,9996,9996,1,0
2008-113305,113305,2008,09,51,2101,05,1050,687,9996,9996,9996,1,0
2008-113305,113305,2008,09,51,2101,05,1050,586,9996,9996,9996,2,0
2008-113305,113305,2008,09,51,2101,05,1050,635,9996,9996,9996,2,0
2008-113305,113305,2008,09,51,2101,05,1050,641,9996,9996,9996,2,0
2008-113305,113305,2008,09,51,2101,05,1050,1048,9996,9996,9996,2,0
2008-115601,115601,2008,09,24,1202,01,4711,742,750,9996,9996,6,0
2008-115601,115601,2008,09,24,1202,01,4711,765,772,9996,9996,6,0
2008-115705,115705,2008,09,33,1102,05,4671,2060,2200,9996,9996,6,0
2008-116401,116401,2008,09,34,2207,01,1050,510,9996,9996,9996,1,0
2008-116401,116401,2008,09,34,2207,01,1050,510,9996,9996,9996,1,0
2008-116401,116401,2008,09,34,2207,01,1050,510,9996,9996,9996,1,0
2008-116401,116401,2008,09,34,2207,01,1050,590,9996,9996,9996,1,0
2008-116401,116401,2008,09,34,2207,01,1050,610,9996,9996,9996,1,0
2008-117001,117001,2008,09,25,2102,01,4678,1306,1342,9996,9996,6,2
2008-119802,119802,2008,09,09,1115,02,3551,2492,9996,9996,9996,1,0
2008-119901,119901,2008,09,10,1103,01,1050,480,9996,9996,9996,1,0
2008-119901,119901,2008,09,10,1103,01,1050,521,9996,9996,9996,1,0
2008-119901,119901,2008,09,10,1103,01,1050,591,9996,9996,9996,1,0
2008-119901,119901,2008,09,10,1103,01,1050,399,9996,9996,9996,2,0
2008-119901,119901,2008,09,10,1103,01,1050,432,9996,9996,9996,2,0
2008-119901,119901,2008,09,10,1103,01,1050,455,9996,9996,9996,2,0
2008-119901,119901,2008,09,10,1103,01,1050,467,9996,9996,9996,2,0
2008-119901,119901,2008,09,10,1103,01,1050,512,9996,9996,9996,2,0
2008-119901,119901,2008,09,10,1103,01,1050,602,9996,9996,9996,2,0
2008-119902,119902,2008,09,10,1103,02,1050,447,9996,9996,9996,2,0
2008-119902,119902,2008,09,10,1103,02,1050,490,9996,9996,9996,2,0
2008-119902,119902,2008,09,10,1103,02,1050,395,9996,9996,9996,8,0
2008-119902,119902,2008,09,10,1103,02,1050,399,9996,9996,9996,8,0
2008-119902,119902,2008,09,10,1103,02,1050,411,9996,9996,9996,8,0
2008-119902,119902,2008,09,10,1103,02,1050,432,9996,9996,9996,8,0
2008-119903,119903,2008,09,10,1103,03,1050,556,9996,9996,9996,1,0
2008-119903,119903,2008,09,10,1103,03,1050,570,9996,9996,9996,1,0
2008-119903,119903,2008,09,10,1103,03,1050,426,9996,9996,9996,2,0
2008-119903,119903,2008,09,10,1103,03,1050,490,9996,9996,9996,2,0
2008-119903,119903,2008,09,10,1103,03,1050,493,9996,9996,9996,2,0
2008-119905,119905,2008,09,10,1103,05,1050,470,9996,9996,9996,2,0
2008-120501,120501,2008,09,25,1202,01,4678,1282,1306,9996,9996,6,2
2008-120502,120502,2008,09,25,1202,02,4678,1353,1441,9996,9996,6,2
2008-120601,120601,2008,09,25,1208,01,4678,1414,1456,9996,9996,6,2
2008-120704,120704,2008,09,25,2210,04,4678,1373,1478,9996,9996,6,2
2008-120802,120802,2008,09,24,1106,02,1050,911,9996,9996,9996,1,0
2008-120802,120802,2008,09,24,1106,02,1050,918,9996,9996,9996,1,0
2008-120901,120901,2008,09,24,1107,01,1050,816,9996,9996,9996,1,0
2008-120901,120901,2008,09,24,1107,01,1050,648,9996,9996,9996,2,0
2008-120901,120901,2008,09,24,1107,01,1050,653,9996,9996,9996,2,0
2008-120901,120901,2008,09,24,1107,01,4681,549,9996,9996,9996,6,0
2008-120901,120901,2008,09,24,1107,01,4681,553,9996,9996,9996,6,0
2008-121801,121801,2008,09,25,1112,01,4678,1351,1374,9996,9996,6,2
2008-122101,122101,2008,09,34,2104,01,4720,1264,9996,9996,9996,6,0
2008-122101,122101,2008,09,34,2104,01,4720,1347,9996,9996,9996,6,0
2008-122101,122101,2008,09,34,2104,01,4720,1372,9996,9996,9996,6,0
2008-122601,122601,2008,09,24,1108,01,1050,422,9996,9996,9996,1,0
2008-122601,122601,2008,09,24,1108,01,1050,429,9996,9996,9996,1,0
2008-122601,122601,2008,09,24,1108,01,1050,431,9996,9996,9996,1,0
2008-122601,122601,2008,09,24,1108,01,1050,458,9996,9996,9996,1,0
2008-122601,122601,2008,09,24,1108,01,1050,469,9996,9996,9996,1,0
2008-122601,122601,2008,09,24,1108,01,1050,475,9996,9996,9996,1,0
2008-122601,122601,2008,09,24,1108,01,1050,620,9996,9996,9996,1,0
2008-122601,122601,2008,09,24,1108,01,1050,614,9996,9996,9996,2,0
2008-122601,122601,2008,09,24,1108,01,1050,761,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,782,9996,9996,9996,1,0
2008-122603,122603,2008,09,24,1108,03,1050,795,9996,9996,9996,1,0
2008-122603,122603,2008,09,24,1108,03,1050,520,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,541,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,575,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,589,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,643,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,644,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,671,9996,9996,9996,2,0
2008-122603,122603,2008,09,24,1108,03,1050,678,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,765,9996,9996,9996,1,0
2008-122606,122606,2008,09,24,1108,06,1050,531,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,552,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,571,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,599,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,611,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,624,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,628,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,645,9996,9996,9996,2,0
2008-122606,122606,2008,09,24,1108,06,1050,671,9996,9996,9996,2,0
2008-122701,122701,2008,09,09,1117,01,1050,475,9996,9996,9996,2,0
2008-122701,122701,2008,09,09,1117,01,1050,530,9996,9996,9996,2,0
2008-122701,122701,2008,09,09,1117,01,1050,580,9996,9996,9996,2,0
2008-122701,122701,2008,09,09,1117,01,1050,583,9996,9996,9996,2,0
2008-122701,122701,2008,09,09,1117,01,1050,680,9996,9996,9996,2,0
2008-122701,122701,2008,09,09,1117,01,4681,728,9996,9996,9996,6,0
2008-123501,123501,2008,09,34,2202,01,4678,1370,1390,9996,9996,6,0
2008-123503,123503,2008,09,34,2202,03,4678,1420,1440,9996,9996,6,0
2008-124003,124003,2008,09,36,1101,03,3551,1923,9996,9996,9996,2,0
2008-124202,124202,2008,09,36,1106,02,1050,449,9996,9996,9996,2,0
2008-124202,124202,2008,09,36,1106,02,3551,2212,9996,9996,9996,2,0
2008-124301,124301,2008,09,36,2105,01,1050,703,9996,9996,9996,2,0
2008-124301,124301,2008,09,36,2105,01,1050,804,9996,9996,9996,2,0
2008-124401,124401,2008,09,36,2106,01,4677,697,706,9996,9996,6,0
2008-124702,124702,2008,09,44,1206,02,4701,952,1001,9996,9996,6,0
2008-124702,124702,2008,09,44,1206,02,4701,963,999,9996,9996,6,0
2008-124904,124904,2008,09,51,1201,04,1050,879,9996,9996,9996,1,0
2008-124904,124904,2008,09,51,1201,04,1050,370,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,473,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,476,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,498,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,516,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,522,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,530,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,533,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,538,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,548,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,550,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,572,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,576,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,577,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,577,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,584,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,590,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,591,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,592,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,671,9996,9996,9996,2,0
2008-124904,124904,2008,09,51,1201,04,1050,705,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,679,9996,9996,9996,1,0
2008-124905,124905,2008,09,51,1201,05,1050,785,9996,9996,9996,1,0
2008-124905,124905,2008,09,51,1201,05,1050,522,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,558,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,575,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,611,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,638,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,644,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,680,9996,9996,9996,2,0
2008-124905,124905,2008,09,51,1201,05,1050,799,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,472,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,474,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,510,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,514,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,519,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,549,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,563,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,667,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,671,9996,9996,9996,2,0
2008-124906,124906,2008,09,51,1201,06,1050,678,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,550,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,563,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,579,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,586,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,605,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,653,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,681,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,687,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,689,9996,9996,9996,2,0
2008-124907,124907,2008,09,51,1201,07,1050,702,9996,9996,9996,2,0
2008-125501,125501,2008,09,24,2108,01,1050,429,9996,9996,9996,2,0
2008-125501,125501,2008,09,24,2108,01,1050,437,9996,9996,9996,2,0
2008-125501,125501,2008,09,24,2108,01,1050,522,9996,9996,9996,2,0
2008-125501,125501,2008,09,24,2108,01,1050,595,9996,9996,9996,2,0
2008-125502,125502,2008,09,24,2108,02,1050,556,9996,9996,9996,2,0
2008-126202,126202,2008,09,44,1104,02,4681,569,9996,9996,9996,6,0
2008-126601,126601,2008,09,44,2214,01,1050,682,9996,9996,9996,1,0
2008-126601,126601,2008,09,44,2214,01,4681,621,9996,9996,9996,6,0
2008-126601,126601,2008,09,44,2214,01,4691,859,862,9996,9996,6,0
2008-126602,126602,2008,09,44,2214,02,4328,9996,9996,1715,1175,6,0
2008-126602,126602,2008,09,44,2214,02,4701,893,907,9996,9996,6,0
2008-126602,126602,2008,09,44,2214,02,4701,895,909,9996,9996,6,0
2008-126602,126602,2008,09,44,2214,02,4701,900,911,9996,9996,6,0
2008-126602,126602,2008,09,44,2214,02,4701,947,962,9996,9996,6,0
2008-126801,126801,2008,09,36,1205,01,4701,899,918,9996,9996,6,0
2008-126801,126801,2008,09,36,1205,01,4701,902,910,9996,9996,6,0
2008-126801,126801,2008,09,36,1205,01,4701,924,943,9996,9996,6,0
2008-126801,126801,2008,09,36,1205,01,4701,953,999,9996,9996,6,0
2008-126801,126801,2008,09,36,1205,01,4701,982,996,9996,9996,6,0
2008-126801,126801,2008,09,36,1205,01,4701,998,1007,9996,9996,6,0
2008-126901,126901,2008,09,36,2107,01,4681,672,690,9996,9996,6,0
2008-127504,127504,2008,09,25,2116,04,4678,1378,1415,9996,9996,6,0
2008-127601,127601,2008,09,10,2110,01,4681,575,9996,9996,9996,6,0
2008-127601,127601,2008,09,10,2110,01,4681,594,9996,9996,9996,6,0
2008-127601,127601,2008,09,10,2110,01,4681,608,9996,9996,9996,6,0
2008-127602,127602,2008,09,10,2110,02,1050,680,9996,9996,9996,1,0
2008-127602,127602,2008,09,10,2110,02,1050,741,9996,9996,9996,1,0
2008-127602,127602,2008,09,10,2110,02,1050,605,9996,9996,9996,2,0
2008-127602,127602,2008,09,10,2110,02,1050,685,9996,9996,9996,2,0
2008-127602,127602,2008,09,10,2110,02,1050,704,9996,9996,9996,2,0
2008-127602,127602,2008,09,10,2110,02,1050,790,9996,9996,9996,2,0
2008-127602,127602,2008,09,10,2110,02,4681,584,9996,9996,9996,6,0
2008-127602,127602,2008,09,10,2110,02,4681,618,9996,9996,9996,6,0
2008-127602,127602,2008,09,10,2110,02,4681,697,9996,9996,9996,6,0
2008-127603,127603,2008,09,10,2110,03,1050,652,9996,9996,9996,1,0
2008-127603,127603,2008,09,10,2110,03,1050,669,9996,9996,9996,1,0
2008-127603,127603,2008,09,10,2110,03,1050,635,9996,9996,9996,2,0
2008-127603,127603,2008,09,10,2110,03,1050,568,9996,9996,9996,2,2
2008-127603,127603,2008,09,10,2110,03,1050,420,9996,9996,9996,8,0
2008-127603,127603,2008,09,10,2110,03,1050,492,9996,9996,9996,8,0
2008-127901,127901,2008,09,34,1107,01,4701,1081,1131,9996,9996,6,0
2008-128402,128402,2008,09,34,2216,02,1050,590,9996,9996,9996,1,0
2008-128402,128402,2008,09,34,2216,02,1050,610,9996,9996,9996,1,0
2008-128403,128403,2008,09,34,2216,03,1050,685,9996,9996,9996,1,0
2008-128403,128403,2008,09,34,2216,03,1050,710,9996,9996,9996,1,0
2008-128409,128409,2008,09,34,2216,09,1050,535,9996,9996,9996,1,0
2008-128409,128409,2008,09,34,2216,09,1050,560,9996,9996,9996,1,0
2008-128409,128409,2008,09,34,2216,09,1050,915,9996,9996,9996,1,0
2008-129102,129102,2008,09,25,2117,02,4671,2356,2414,9996,9996,6,2
2008-129801,129801,2008,09,34,2137,01,4677,951,960,9996,9996,6,0
