tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
19,6,25,MA,6,01,6,6,IPSWICH BAY,6583,25,1810,1113,0024,15,1,2,1,3,7,1800,4671,9996,2,1,4,9,1,0,1,0,1,1,0,2,4240,7040,10,200,55,2,1,1,maoc1113.tif,00058617.tif,2012,0,1,0,ORIGINAL,10,20,19286,1956,0090024,009,2,158,0,,Y,2,,2012-195601
19,6,25,MA,6,01,6,6,PEAKED HILL BA,6634,25,1410,1213,0217,8,3,1,2,2,6,1400,4678,4677,2,2,2,4,1,1,0,1,0,0,0,2,4205,7008,3,160,98,2,1,2,maoc1213.tif,00058773.tif,2012,0,0,0,ORIGINAL,10,20,19286,1958,0230217,023,2,202,0,,Y,2,,2012-195801
19,6,25,MA,6,02,6,LIVE LINE,PEAKED HILL BA,6634,25,1610,1213,0784,8,1,1,2,2,1,1600,4678,4677,2,12,2,6,1,0,0,0,0,0,1,2,4205,7008,3,180,56,2,1,2,maoc1213.tif,00058774.tif,2012,0,1,0,ORIGINAL,10,20,19286,1958,0230784,023,2,201,0,,Y,2,,2012-195802
19,6,25,MA,6,01,6,DRIFTING,CAPE BAY,7426,25,1520,2104,0784,8,1,2,1,3,2,1520,4676,9996,2,12,3,3,1,0,0,0,0,0,1,2,4200,7020,7,197,55,2,2,2,maoc2104.tif,00058625.tif,2012,0,0,0,ORIGINAL,10,18,19284,1960,0230784,023,2,218,0,,Y,2,,2012-196001
19,6,25,MA,6,02,6,DRIFTING,CAPE BAY,7426,25,1315,2104,0217,8,3,1,2,1,6,1315,4671,9996,2,1,3,9,1,0,0,0,0,0,1,3,4200,7020,5,180,52,2,2,2,maoc2104.tif,00058626.tif,2012,0,0,0,ORIGINAL,10,18,19284,1960,0230217,023,2,220,0,,Y,2,,2012-196002
19,6,25,MA,6,03,6,6,STELLWAGEN,7426,25,1540,2104,0218,8,1,2,1,3,2,1540,4676,9996,2,2,4,2,0,1,0,1,0,0,0,4,4216,7017,6,120,98,2,2,2,maoc2104.tif,00058627.tif,2012,0,0,0,ORIGINAL,10,18,19284,1960,0230218,023,2,219,0,,Y,2,,2012-196003
19,6,24,MD,6,01,6,6,POOR MANS CANYON,6936,24,1715,1201,1493,5,1,1,2,2,1,1700,7777,9996,2,2,10,6,0,1,1,1,0,0,0,6,3752,7406,60,600,71,2,1,1,mdoc1201.tif,00058642.tif,2012,0,0,0,ORIGINAL,10,20,19286,1965,0471493,047,7,119,0,,Y,2,,2012-196501
19,6,10,DE,6,02,6,6,WASHINGTON CANYON,6936,24,1755,1201,1493,5,1,2,2,3,1,1730,4656,4720,2,12,8,6,0,1,1,1,0,0,0,6,3727,7427,50,600,66,1,1,1,mdoc1201.tif,00058644.tif,2012,0,0,0,ORIGINAL,10,20,19286,1965,0471493,047,7,120,0,,Y,1,,2012-196502
19,6,37,NC,6,03,6,6,BALTIMORE CANYON,6936,24,1830,1201,1493,5,1,2,1,3,1,1815,7777,9996,2,2,10,8,0,1,1,1,0,0,0,4,3820,7345,44,270,68,2,1,1,mdoc1201.tif,00058646.tif,2012,0,0,0,ORIGINAL,10,20,19286,1965,0471493,047,7,121,0,,Y,1,,2012-196503
19,6,34,NJ,6,01,6,6,WILMINGTON CANYON,7409,34,1450,1115,1005,6,1,2,2,3,7,1315,4711,4691,2,2,6,14,0,0,1,0,0,1,0,7,3824,7327,100,1500,68,2,1,1,njoc1115.tif,00058656.tif,2012,0,1,0,ORIGINAL,10,21,19287,1970,0251005,025,5,300,0,,N,2,,2012-197001
19,6,34,NJ,6,01,6,6,GLORY HOLE,6013,34,1750,1119,0894,10,1,1,2,2,1,1700,4672,9996,2,2,5,8,0,1,1,1,0,0,0,2,3955,7315,39,200,63,1,1,1,njoc1119.tif,00058661.tif,2012,0,0,0,ORIGINAL,10,20,19286,1971,0290894,029,5,302,0,,Y,2,,2012-197101
19,6,24,MD,6,01,6,6,POOR MANS CANYON,6936,24,1800,1115,1493,5,1,1,2,2,1,1750,7777,9996,2,2,8,6,0,1,1,1,0,0,0,5,3752,7406,54,600,68,2,1,1,mdoc1115.tif,00058665.tif,2012,0,0,0,ORIGINAL,10,21,19287,1972,0471493,047,7,118,0,,Y,2,,2012-197201
19,6,34,NJ,6,01,6,6,ATOMIC LUMP,7409,34,1520,1120,1829,9,1,1,2,2,1,1515,4681,9996,2,2,4,4,0,1,0,1,0,0,0,2,9998,9998,1,40,59,2,1,2,njoc1120.tif,00058669.tif,2012,0,0,0,ORIGINAL,10,20,19286,1973,0291829,029,5,303,1,Q27;,Y,2,,2012-197301
19,6,34,NJ,6,02,6,JIGGING,7,7409,34,1615,1120,1829,9,1,1,2,4,6,1610,4681,9996,2,2,6,6,0,1,0,1,0,0,1,1,9998,9998,2,50,66,2,1,2,njoc1120.tif,00058670.tif,2012,0,1,0,ORIGINAL,10,20,19286,1973,0291829,029,5,304,0,,N,2,,2012-197302
19,6,36,NY,6,01,6,SPIN CASTING,MONTAUK POINT,7422,36,1750,1210,0135,5,1,2,1,4,6,1530,4681,9996,2,1,2,6,1,0,0,0,0,0,1,3,9998,9998,1,50,62,2,1,1,nyoc1210.tif,00058694.tif,2012,0,1,0,ORIGINAL,10,20,19286,1979,1030135,103,4,354,0,,N,2,,2012-197901
19,6,51,VA,6,01,6,6,240 LINE,6633,51,1630,1107,0091,1,1,1,2,2,1,1615,4720,9996,2,2,8,6,0,1,1,1,0,0,0,6,3635,7451,75,156,68,2,1,1,vaoc1107.tif,00058705.tif,2012,0,0,0,ORIGINAL,10,20,19286,1982,8100091,810,8,388,0,,Y,1,,2012-198201
19,6,51,VA,6,02,6,6,CIGAR,6633,51,1720,1107,0091,1,1,1,2,2,1,1715,4720,2171,2,2,7,8,0,1,1,1,0,0,0,5,3630,7450,65,600,77,2,1,2,vaoc1107.tif,00058707.tif,2012,0,0,0,ORIGINAL,10,20,19286,1982,8100091,810,8,386,0,,Y,2,,2012-198202
19,6,51,VA,6,03,6,6,TRIPLE ZEROS,6633,51,1735,1107,0091,1,1,1,2,2,1,1720,4720,9996,2,2,8,8,0,1,1,1,0,0,0,6,3615,7450,60,140,70,2,1,1,vaoc1107.tif,00058708.tif,2012,0,0,0,ORIGINAL,10,20,19286,1982,8100091,810,8,387,0,,Y,2,,2012-198203
19,6,24,MD,6,04,6,6,CIGAR,6633,51,1750,1107,0091,1,1,1,2,2,7,1740,7777,4720,2,2,7,8,0,0,1,1,0,0,0,4,3630,7450,65,300,69,2,1,1,vaoc1107.tif,00058710.tif,2012,0,1,0,ORIGINAL,10,20,19286,1982,8100091,810,8,385,0,,N,2,,2012-198204
19,6,51,VA,6,05,6,6,CIGAR,6633,51,1815,1107,0002,1,1,1,2,2,1,1800,4720,9996,2,2,8,7,0,1,1,1,0,0,0,7,3630,7450,60,180,68,1,2,1,vaoc1107.tif,00058712.tif,2012,0,0,0,ORIGINAL,10,20,19286,1982,8100002,810,8,384,0,,Y,2,,2012-198205
19,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1755,1111,1832,3,1,1,2,2,1,1746,4720,7777,2,2,7,8,0,1,1,1,0,0,0,3,3705,7435,65,300,68,2,1,1,vaoc1111.tif,00058716.tif,2012,0,0,0,ORIGINAL,10,21,19287,1984,8101832,810,8,390,0,,Y,1,,2012-198401
19,6,37,NC,6,02,6,6,NORFOLK CANYON,6633,51,1820,1111,0088,3,1,2,1,3,1,1810,4720,9996,2,2,7,8,0,0,1,1,0,0,0,5,3705,7435,60,366,70,2,1,1,vaoc1111.tif,00058718.tif,2012,0,0,0,ORIGINAL,10,21,19287,1984,8100088,810,8,389,0,,Y,1,,2012-198402
19,6,36,NY,6,01,6,CASTING,FORT POND BAY,7437,36,1800,1101,0135,5,1,1,2,4,6,1500,4681,9996,2,2,4,7,0,1,0,0,0,0,1,4,9997,9997,2,38,62,2,1,2,nyoc1101.tif,00058735.tif,2012,0,1,0,REVISED,10,21,19287,1990,1030135,103,4,326,1,Q24_LONG/LAT;,N,2,,2012-199001
19,6,25,MA,6,01,6,6,SOUTH EAST CHATHAM,7405,25,1630,1114,0340,10,2,1,2,1,1,1540,4671,9996,2,1,3,24,1,1,1,1,1,1,0,2,4140,6955,33,300,59,2,1,1,maoc1114.tif,00058743.tif,2012,0,0,0,ORIGINAL,10,21,19287,1992,0010340,001,2,159,0,,Y,2,,2012-199201
19,6,25,MA,6,02,6,6,BB BUOY,7405,25,1700,1114,0922,10,1,1,2,2,1,1656,4677,9996,2,1,4,3,0,1,0,1,0,0,0,3,4116,6917,45,98,98,2,1,2,maoc1114.tif,00058745.tif,2012,0,0,0,ORIGINAL,10,21,19287,1992,0010922,001,2,160,0,,Y,2,,2012-199202
19,6,25,MA,6,01,6,6,PEAKED HILL BA,6634,25,1300,1214,0217,8,1,1,2,2,1,1250,4678,4677,2,2,3,6,0,1,0,1,0,0,0,2,4205,7008,3,100,55,2,1,2,maoc1214.tif,00058748.tif,2012,0,0,0,ORIGINAL,10,21,19287,1993,0230217,023,2,209,0,,Y,2,,2012-199301
19,6,25,MA,6,02,6,CASTING,CAPE COD BAY,6634,25,1310,1214,0218,8,1,2,1,3,1,1305,4678,4677,2,2,3,6,0,1,0,0,0,0,1,3,4200,7020,10,140,55,2,1,2,maoc1214.tif,00058749.tif,2012,0,1,0,ORIGINAL,10,21,19287,1993,0230218,023,2,207,0,,Y,2,,2012-199302
19,6,25,MA,6,03,6,6,PEAKED HILL,6634,25,1340,1214,0784,8,1,2,2,3,2,1315,4671,4679,2,2,6,8,0,1,0,1,0,0,0,3,4205,7008,3,180,57,2,1,2,maoc1214.tif,00058750.tif,2012,0,1,0,ORIGINAL,10,21,19287,1993,0230784,023,2,208,0,,Y,2,,2012-199303
19,6,25,MA,6,04,6,6,STONELEDGE,6634,25,1355,1214,0784,8,1,2,2,3,2,1345,4671,4679,2,2,2,6,0,1,0,1,0,0,0,2,9998,9998,6,190,98,2,1,2,maoc1214.tif,00058751.tif,2012,0,0,0,ORIGINAL,10,21,19287,1993,0230784,023,2,206,0,,Y,2,,2012-199304
19,6,25,MA,6,05,6,LIVE LINE,WHITING GROUND,6634,25,1610,1214,0217,8,3,1,2,1,7,1600,4671,4679,2,2,2,8,1,0,0,0,0,0,1,2,9998,9998,12,200,56,2,1,2,maoc1214.tif,00058752.tif,2012,0,1,0,ORIGINAL,10,21,19287,1993,0230217,023,2,205,0,,N,2,,2012-199305
19,6,25,MA,6,06,6,DRIFTING,STONE LEDGE,6634,25,1625,1214,0784,8,1,1,2,1,2,1615,4671,4679,2,2,3,1,1,0,0,0,0,0,1,2,9998,9998,6,1180,58,2,1,2,maoc1214.tif,00058753.tif,2012,0,0,0,ORIGINAL,10,21,19287,1993,0230784,023,2,204,0,,Y,2,,2012-199306
19,6,13,GA,6,07,6,6,PEAKED HILL BA,6634,25,1709,1214,0217,8,3,1,2,2,1,1700,4678,4677,2,2,3,3,0,1,0,1,0,0,0,1,4205,7008,3,120,55,2,1,2,maoc1214.tif,00058754.tif,2012,0,0,0,ORIGINAL,10,21,19287,1993,0230217,023,2,210,0,,N,2,,2012-199307
19,6,25,MA,6,08,6,LIVE LINE,CAPE COD BAY,6634,25,1750,1214,0217,8,3,1,2,1,1,1745,4671,4679,2,2,2,9,1,0,0,0,0,0,1,2,4200,7020,10,170,68,2,1,1,maoc1214.tif,00058755.tif,2012,0,0,0,ORIGINAL,10,21,19287,1993,0230217,023,2,203,0,,Y,2,,2012-199308
19,6,36,NY,6,01,6,6,BC BUOY,7404,25,1315,2114,0392,4,1,1,2,1,2,1315,4671,9996,2,1,2,8,1,0,0,0,0,1,0,2,4116,6917,45,400,60,2,1,1,maoc2114.tif,00058759.tif,2012,0,0,0,ORIGINAL,10,18,19284,1994,0010392,001,2,240,0,,Y,2,,2012-199401
19,6,09,CT,6,02,6,6,BB BUOY,7404,25,1400,2114,0392,4,1,1,2,2,2,1400,4671,9996,2,2,5,5,0,0,1,1,0,0,0,5,4116,6917,15,410,55,2,1,1,maoc2114.tif,00058761.tif,2012,1,1,0,REVISED,10,18,19284,1994,0010392,001,2,243,0,,N,2,,2012-199402
19,6,25,MA,6,03,6,6,BB BOUY NEAR SWORD,7404,25,1430,2114,0392,4,1,1,2,1,2,1430,4671,9996,2,2,2,20,0,0,1,1,0,0,0,2,4116,6917,39,300,63,2,1,1,maoc2114.tif,00058763.tif,2012,1,0,0,ORIGINAL,10,18,19284,1994,0010392,001,2,242,0,,Y,2,,2012-199403
19,6,25,MA,6,04,6,DRIFTING,REGAL SWORD,7404,25,1600,2114,0392,4,1,2,1,3,2,1600,4671,9996,2,2,4,6,1,0,1,0,0,1,1,2,4128,6921,35,240,68,2,1,2,maoc2114.tif,00058765.tif,2012,0,1,0,ORIGINAL,10,18,19284,1994,0010392,001,2,241,0,,Y,2,,2012-199404
20,6,34,NJ,6,01,6,6,TOMS CANYON,6013,34,1500,2109,9125,6,1,1,2,3,1,900,4711,4328,2,12,10,15,0,1,1,1,0,1,0,6,3909,7241,80,700,64,1,1,1,njoc2109.tif,00058800.tif,2012,0,1,1,ORIGINAL,10,19,19285,2005,0259125,025,5,311,1,Q15;,Y,2,,2012-200501
20,6,44,RI,6,01,6,JIGGING,MUD HOLE,6593,44,1621,2229,9011,11,1,1,2,3,1,1600,4681,9996,2,2,1,1,0,1,0,0,0,0,1,1,4100,7200,18,180,62,2,1,2,rioc2229.tif,00058822.tif,2012,0,0,0,ORIGINAL,10,23,19289,2011,0099011,009,,380,0,,Y,2,,2012-201101
20,6,51,VA,6,01,6,6,SOUTH OF CIGAR,2836,51,1845,2109,0438,3,3,1,2,2,7,1835,4656,9996,2,2,8,7,0,1,1,1,0,0,0,3,9998,9998,65,300,70,2,1,2,vaoc2109.tif,00058825.tif,2012,0,1,0,ORIGINAL,10,23,19289,2012,8100438,810,8,401,0,,Y,2,,2012-201201
20,6,37,NC,6,01,6,6,CIGAR,6633,51,1840,2217,0091,1,1,2,1,3,2,1830,4720,9996,2,2,9,9,0,1,1,1,0,0,0,3,3630,7450,65,180,72,2,1,1,vaoc2217.tif,00058832.tif,2012,0,0,0,ORIGINAL,10,23,19289,2015,8100091,810,8,412,0,,Y,1,,2012-201501
20,6,51,VA,6,02,6,6,NORFOLK CANYON,6633,51,1945,2217,0091,1,1,1,2,2,1,1930,4720,4711,2,2,9,9,0,0,1,1,0,0,0,7,3705,7435,70,600,69,2,1,1,vaoc2217.tif,00058834.tif,2012,0,0,0,ORIGINAL,10,23,19289,2015,8100091,810,8,411,0,,Y,1,,2012-201502
20,6,10,DE,6,01,6,6,POOR MANS CANYON,6447,10,1643,2203,1599,2,1,1,2,2,6,1640,4711,1050,2,12,4,7,0,1,1,1,0,1,0,3,3752,7406,75,3000,72,2,1,1,deoc2203.tif,00058838.tif,2012,0,1,0,ORIGINAL,10,23,19289,2016,0051599,005,6,107,0,,N,2,,2012-201601
20,6,10,DE,6,01,6,6,POOR MANS CANYON,6447,10,1735,2209,1599,2,1,1,2,2,1,1730,4711,4720,2,2,8,8,0,1,1,1,0,0,0,5,3752,7406,68,324,68,2,2,1,deoc2209.tif,00059138.tif,2012,0,0,0,ORIGINAL,10,25,19291,2020,0051599,005,6,108,0,,Y,2,,2012-202001
20,6,25,MA,6,01,7,6,BC BUOY,7405,25,1435,2109,0922,10,1,1,2,3,1,1430,4678,9996,2,7,2,4,0,1,0,1,0,0,0,2,4141,6935,13,120,57,2,1,2,maoc2109.tif,00058850.tif,2012,0,0,0,ORIGINAL,10,24,19290,2021,0010922,001,2,227,0,,Y,2,,2012-202101
20,6,25,MA,6,02,6,6,BB BUOY,7405,25,1620,2109,0922,10,1,1,2,4,6,1515,4678,9996,2,1,3,4,0,1,0,1,0,0,0,2,4116,6917,50,200,98,2,1,2,maoc2109.tif,00058851.tif,2012,0,0,0,ORIGINAL,10,24,19290,2021,0010922,001,2,228,0,,N,2,,2012-202102
20,6,25,MA,6,03,6,6,REGAL SWORD,7405,25,1640,2109,0922,10,1,1,2,3,1,1630,4678,9996,2,2,4,6,0,0,1,1,0,1,0,3,4128,6921,25,170,59,2,1,1,maoc2109.tif,00058852.tif,2012,0,0,0,ORIGINAL,10,24,19290,2021,0010922,001,2,226,0,,Y,1,,2012-202103
20,6,25,MA,6,04,6,6,EAST CHATHAM,7405,25,1745,2109,0340,10,2,2,1,3,1,1730,4678,9996,2,2,4,9,0,1,1,1,0,0,0,5,4140,6955,30,130,56,2,1,1,maoc2109.tif,00058854.tif,2012,0,0,0,ORIGINAL,10,24,19290,2021,0010340,001,2,225,0,,Y,2,,2012-202104
20,6,25,MA,6,01,6,6,BB BUOY,6591,25,1630,2116,0392,4,1,1,2,1,2,1630,4671,9996,2,2,3,6,1,0,0,1,0,0,0,2,4116,6917,25,180,98,2,1,2,maoc2116.tif,00058858.tif,2012,0,1,0,ORIGINAL,10,25,19291,2022,0010392,001,2,244,0,,Y,2,,2012-202201
20,6,44,RI,6,02,6,6,BB BUOY,6591,25,1800,2116,0392,4,1,1,2,1,2,1800,4671,9996,2,12,3,12,1,0,1,1,0,0,0,3,4116,6917,36,200,98,2,1,1,maoc2116.tif,00058859.tif,2012,0,0,0,ORIGINAL,10,25,19291,2022,0010392,001,2,245,0,,N,2,,2012-202202
20,6,25,MA,6,03,6,6,REGAL SWORD,6591,25,1900,2116,0392,4,1,1,2,1,2,1900,4671,9996,2,2,2,12,1,0,0,1,0,0,0,3,4128,6921,35,280,98,2,1,2,maoc2116.tif,00058861.tif,2012,0,0,0,ORIGINAL,10,25,19291,2022,0010392,001,2,246,0,,Y,2,,2012-202203
20,6,25,MA,6,01,6,LIVE LINE,IPSWICH BAY,7435,25,1630,2120,0024,15,1,2,2,3,1,1615,4671,9996,2,1,3,7,1,0,0,0,1,0,1,3,4240,7040,12,300,57,2,2,2,maoc2120.tif,00058869.tif,2012,1,0,0,ORIGINAL,10,25,19291,2025,0090024,009,2,248,0,,Y,2,,2012-202501
20,6,25,MA,6,02,6,LIVE LINE,IPSWICH BAY,7435,25,1710,2120,0024,15,1,2,2,3,7,1700,4671,9996,2,1,3,8,1,0,0,0,1,0,1,3,4240,7040,10,280,57,2,2,2,maoc2120.tif,00058870.tif,2012,0,1,0,ORIGINAL,10,25,19291,2025,0090024,009,2,247,0,,Y,2,,2012-202502
20,6,25,MA,6,03,6,LIVE LINE,STELLWAGEN BANK,7435,25,1745,2120,0024,15,1,1,2,1,1,1735,4671,9996,2,1,3,8,1,0,0,0,1,0,1,3,4225,7025,18,340,56,2,2,2,maoc2120.tif,00058871.tif,2012,0,0,0,ORIGINAL,10,25,19291,2025,0090024,009,2,249,0,,Y,2,,2012-202503
20,6,34,NJ,6,01,6,6,REGAL SWORD,7404,25,1730,2204,0392,4,1,1,2,1,2,1730,4671,9996,2,2,3,6,0,0,1,1,0,0,0,2,4128,6921,36,250,61,2,1,1,maoc2204.tif,00058874.tif,2012,0,1,0,ORIGINAL,10,24,19290,2026,0010392,001,2,255,0,,Y,2,,2012-202601
20,6,24,MD,6,01,6,6,POOR MANS CANYON,6555,24,1830,2113,0856,4,3,1,2,2,1,1826,4711,9996,2,1,3,7,0,0,1,0,0,1,0,3,3752,7406,65,600,68,2,1,2,mdoc2113.tif,00058881.tif,2012,0,0,0,ORIGINAL,10,24,19290,2028,0470856,047,7,134,0,,Y,2,,2012-202801
20,6,25,MA,6,01,6,DRIFTING,NORTH JEFFRIES,7446,33,1610,2104,0088,1,1,1,2,3,6,1600,4671,9996,2,1,2,7,1,0,1,0,0,0,1,3,9998,9998,27,250,55,1,1,2,nhoc2104.tif,00058889.tif,2012,0,1,0,ORIGINAL,10,24,19290,2031,0150088,015,1,277,0,,N,2,,2012-203101
20,6,33,NH,6,02,6,6,ISLE OF SHOALS,7446,33,1705,2104,0088,1,1,1,2,1,1,1650,4671,9996,2,1,1,7,0,0,1,1,0,0,0,1,4300,7029,12,180,59,2,1,2,nhoc2104.tif,00058890.tif,2012,0,0,0,ORIGINAL,10,24,19290,2031,0150088,015,1,276,0,,Y,2,,2012-203102
20,6,33,NH,6,03,6,6,SOUTHWEST HUMP,7446,33,1720,2104,0088,1,1,1,2,1,2,1710,4671,9996,2,2,2,6,1,0,1,0,1,1,0,2,9998,9998,9,240,55,2,1,2,nhoc2104.tif,00058891.tif,2012,0,1,0,ORIGINAL,10,24,19290,2031,0150088,015,1,275,0,,Y,2,,2012-203103
20,6,34,NJ,6,01,6,JIGGING CASTING,MUD HOLE,7409,34,1750,2113,0100,5,3,1,2,2,1,1630,4681,9996,2,2,2,8,1,1,0,0,0,0,1,2,4010,7335,25,200,61,2,1,2,njoc2113.tif,00058914.tif,2012,0,0,0,ORIGINAL,10,23,19289,2032,0250100,025,5,315,0,,Y,2,,2012-203201
20,6,34,NJ,6,02,6,CASTING,SANDY HOOK REEF,7409,34,1800,2113,0100,5,3,1,2,2,1,1755,4681,9996,2,2,4,7,0,1,0,1,0,1,1,2,9998,9998,1,45,60,2,1,2,njoc2113.tif,00058915.tif,2012,0,0,0,ORIGINAL,10,23,19289,2032,0250100,025,5,314,0,,Y,2,,2012-203202
20,6,34,NJ,6,03,6,FLY CASTING,7,7409,34,1820,2113,0100,5,3,1,2,4,6,1815,4681,9996,2,2,2,8,0,1,0,0,0,0,1,2,9998,9998,3,40,57,2,1,2,njoc2113.tif,00058916.tif,2012,0,1,0,ORIGINAL,10,23,19289,2032,0250100,025,5,316,1,Q27;,N,2,,2012-203203
20,6,34,NJ,6,01,6,6,HUDSON CANYON,6013,34,1500,2115,0894,10,1,1,2,2,6,1430,4711,9996,2,12,6,18,0,1,1,1,0,1,0,3,3930,7210,80,380,63,1,1,2,njoc2115.tif,00058895.tif,2012,0,1,1,ORIGINAL,10,24,19290,2033,0290894,029,5,317,0,,N,2,,2012-203301
20,6,34,NJ,6,01,6,6,BALTIMORE CANYON,7361,34,1500,2207,1671,3,1,1,2,2,1,1455,4711,9996,2,12,4,17,0,0,1,0,0,1,0,5,3820,7345,60,700,72,2,1,1,njoc2207.tif,00058904.tif,2012,0,0,0,ORIGINAL,10,24,19290,2035,0091671,009,5,321,0,,Y,2,,2012-203501
20,6,34,NJ,6,02,6,6,MISTY BLUE,7361,34,1715,2207,1672,3,1,1,2,2,1,1715,3551,9996,2,2,3,8,0,0,1,0,1,1,0,3,9998,9998,33,120,64,2,1,2,njoc2207.tif,00058906.tif,2012,1,0,0,ORIGINAL,10,24,19290,2035,0091672,009,5,320,0,,Y,2,,2012-203502
20,6,36,NY,6,01,6,6,VIRGINIA WRECK,6855,36,1530,2104,0043,1,1,1,2,3,1,1500,3551,3531,2,2,3,6,1,0,1,0,1,1,0,4,4007,7252,35,140,60,2,1,1,nyoc2104.tif,00058928.tif,2012,0,0,0,ORIGINAL,10,25,19291,2039,0590043,059,4,355,0,,Y,2,,2012-203901
20,6,36,NY,6,02,6,6,GLORY HOLE,6855,36,1605,2104,0624,1,1,1,2,2,1,1545,3551,3531,2,2,3,7,0,0,1,0,1,1,0,3,3955,7315,35,140,61,2,1,1,nyoc2104.tif,00058930.tif,2012,0,0,0,ORIGINAL,10,25,19291,2039,0590624,059,4,356,0,,N,2,,2012-203902
20,6,36,NY,6,03,6,6,VIRGINIA WRECK,6855,36,1655,2104,0626,1,4,1,2,2,1,1600,4678,3551,2,2,7,7,0,1,1,1,1,0,0,5,4007,7252,41,160,62,1,1,1,nyoc2104.tif,00058932.tif,2012,0,0,0,ORIGINAL,10,25,19291,2039,0590626,059,4,357,0,,Y,1,,2012-203903
20,6,36,NY,6,01,#2 FLY,CASTING,BLOCK ISLAND,7437,36,1810,2208,0085,5,1,2,1,4,6,1700,4681,9996,2,23,1,4,0,1,0,0,0,0,1,1,4111,7150,1,30,58,2,1,2,nyoc2208.tif,00058942.tif,2012,0,0,0,ORIGINAL,10,24,19290,2041,1030085,103,4,372,0,,N,2,,2012-204101
20,6,36,NY,6,01,6,6,W ATLANTIS,7453,36,1505,2209,0169,3,1,1,2,2,1,1430,4679,4711,2,12,10,24,1,1,1,1,1,1,0,5,3947,7013,100,1000,72,2,2,1,nyoc2209.tif,00059018.tif,2012,0,0,0,ORIGINAL,10,24,19290,2042,1030169,103,4,373,0,,Y,2,,2012-204201
20,6,36,NY,6,02,6,6,W ATLANTIS,7453,36,1530,2209,0589,3,1,2,1,3,7,1400,4711,9996,2,1,3,12,1,0,1,0,0,1,0,6,3947,7013,120,800,72,2,1,1,nyoc2209.tif,00059020.tif,2012,0,1,0,ORIGINAL,10,24,19290,2042,1030589,103,4,374,1,Q25;,Y,2,,2012-204202
20,6,36,NY,6,03,6,6,W ATLANTIS,7453,36,1540,2209,0589,3,1,2,1,3,1,1515,4711,9996,2,12,9,20,1,1,1,1,1,1,0,4,3947,7013,110,900,72,2,2,1,nyoc2209.tif,00059022.tif,2012,0,0,0,ORIGINAL,10,24,19290,2042,1030589,103,4,376,1,Q25;,Y,1,,2012-204203
20,6,36,NY,6,04,6,6,W ATLANTIS,7453,36,1615,2209,0589,3,1,1,2,2,1,1600,4711,9996,2,1,4,15,1,0,1,0,0,1,0,4,3947,7013,100,900,72,2,1,1,nyoc2209.tif,00059024.tif,2012,0,0,0,ORIGINAL,10,24,19290,2042,1030589,103,4,377,0,,Y,1,,2012-204204
20,6,36,NY,6,05,6,6,W ATLANTIS,7453,36,1630,2209,0589,3,1,1,2,2,1,1620,4711,9996,2,12,15,24,1,1,1,1,1,1,0,5,3947,7013,105,1000,72,2,1,1,nyoc2209.tif,00059026.tif,2012,0,0,0,ORIGINAL,10,24,19290,2042,1030589,103,4,378,1,Q19;Q25;,Y,2,,2012-204205
20,6,36,NY,6,06,6,6,W ATLANTIS,7453,36,1715,2209,0589,3,1,1,2,2,1,1658,4711,9996,2,1,12,24,1,0,1,1,1,1,0,4,3947,7013,99,750,72,2,1,1,nyoc2209.tif,00059028.tif,2012,0,0,0,ORIGINAL,10,24,19290,2042,1030589,103,4,375,0,,Y,1,,2012-204206
20,6,44,RI,6,01,6,CASTING,WATCH HILL,7458,44,1632,2231,0114,14,1,1,2,4,6,1430,4681,330,2,2,1,1,0,1,0,0,0,0,1,1,9998,9998,1,20,98,2,1,1,rioc2231.tif,00058951.tif,2012,0,0,0,ORIGINAL,10,24,19290,2045,0090114,009,,381,1,Q26;,N,2,,2012-204501
20,6,51,VA,6,01,6,6,WEATHER BOUY,6633,51,1800,2115,0002,1,1,1,2,2,6,1745,4720,9996,2,2,5,8,0,0,1,1,0,0,0,3,9998,9998,65,600,98,1,1,1,vaoc2115.tif,00058955.tif,2012,0,1,0,ORIGINAL,10,25,19291,2046,8100002,810,8,403,0,,N,1,,2012-204601
20,6,37,NC,6,02,6,6,CIGAR,6633,51,1835,2115,0002,1,1,1,2,2,6,1815,4720,1050,2,1,5,7,0,1,1,1,0,0,0,3,3630,7450,60,260,98,2,1,1,vaoc2115.tif,00058957.tif,2012,0,1,0,ORIGINAL,10,25,19291,2046,8100002,810,8,404,0,,N,1,,2012-204602
20,6,37,NC,6,01,6,6,CIGAR,7415,51,1815,2221,0091,1,1,2,2,3,1,1812,4720,9996,2,2,8,8,0,0,1,1,0,0,0,2,3630,7450,57,180,70,2,1,1,vaoc2221.tif,00058966.tif,2012,0,0,0,ORIGINAL,10,24,19290,2049,8100091,810,8,413,0,,Y,1,,2012-204901
